level_0,index,Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm)
1981,1981,145.3886,15.923334,5.4141722,0.0,0,4.0793095,0.0,0.44725543,129.57442,4.5292978,301.1033,-9.3158092
1982,1982,145.3888,15.959303,5.4355645,0.0,0,4.0596938,0.0,0.44911867,129.64508,4.5061421,301.06885,-9.3160467
1983,1983,145.389,16.002893,5.4499683,0.0,0,4.0404716,0.0,0.45165837,129.61835,4.4858031,301.03436,-9.3163671
1984,1984,145.3892,16.043476,5.4754448,0.0,0,4.0217257,0.0,0.45374277,129.65311,4.4659715,300.99991,-9.3166189
1985,1985,145.3894,16.081039,5.4990683,0.0,0,4.0030656,0.0,0.4555833,129.78415,4.4449878,300.96545,-9.3163404
1986,1986,145.3896,16.119965,5.5127158,0.0,0,3.9844093,0.0,0.45808044,129.78235,4.4252868,300.931,-9.3161325
1987,1987,145.3898,16.149872,5.5368371,0.0,0,3.9657533,0.0,0.46039745,129.75525,4.4053679,300.89655,-9.3158169
1988,1988,145.39,16.17407,5.5619326,0.0,0,3.9470973,0.0,0.46217486,129.746,4.3857479,300.86209,-9.3152094
1989,1989,145.3902,16.19919,5.5739837,0.0,0,3.9284413,0.0,0.46442243,129.61998,4.3649402,300.82761,-9.3149385
1990,1990,145.3904,16.230272,5.596981,0.0,0,3.9097853,0.0,0.46690276,129.537,4.3428559,300.79315,-9.3149319
1991,1991,145.3906,16.266636,5.6242046,0.0,0,3.8911293,0.0,0.46873298,129.6244,4.3222485,300.7587,-9.3150988
1992,1992,145.3908,16.307287,5.6348147,0.0,0,3.8724735,0.0,0.47076687,129.65071,4.30194,300.72424,-9.3150854
1993,1993,145.391,16.354605,5.6551361,0.0,0,3.8538175,0.0,0.47330505,129.66563,4.2814188,300.68979,-9.3151627
1994,1994,145.3912,16.403404,5.6822948,0.0,0,3.8351612,0.0,0.47510341,129.82332,4.2604518,300.65533,-9.3158751
1995,1995,145.3914,16.442797,5.6932511,0.0,0,3.8165054,0.0,0.47688806,129.90892,4.2401156,300.62088,-9.3165751
1996,1996,145.3916,16.470566,5.7130589,0.0,0,3.7978494,0.0,0.4796159,129.8568,4.2197671,300.5864,-9.3164673
1997,1997,145.3918,16.497137,5.7412491,0.0,0,3.7791932,0.0,0.48157871,129.80568,4.2011747,300.55194,-9.3165283
1998,1998,145.392,16.520172,5.7532253,0.0,0,3.7605371,0.0,0.48321268,129.74046,4.1825728,300.51749,-9.3165703
1999,1999,145.3922,16.54949,5.7723174,0.0,0,3.7418811,0.0,0.48599121,129.59117,4.162683,300.48303,-9.3158512
2000,2000,145.3924,16.583996,5.8012552,0.0,0,3.7232254,0.0,0.48811445,129.52194,4.142406,300.44858,-9.3157663
2001,2001,145.3926,16.617435,5.814805,0.0,0,3.7045693,0.0,0.48965999,129.60107,4.1198778,300.41412,-9.3160152
2002,2002,145.3928,16.667126,5.8329253,0.0,0,3.6859133,0.0,0.49259877,129.61684,4.0995278,300.37964,-9.3159981
2003,2003,145.393,16.724602,5.861711,0.0,0,3.6672573,0.0,0.49496004,129.73357,4.080554,300.34518,-9.3156509
2004,2004,145.3932,16.770811,5.8764849,0.0,0,3.6486013,0.0,0.49630833,129.95227,4.061801,300.31442,-9.3151073
2005,2005,145.3934,16.807045,5.8921533,0.0,0,3.6299453,0.0,0.4990679,129.90108,4.0427289,300.29227,-9.3148317
2006,2006,145.3936,16.833664,5.9184527,0.0,0,3.6112893,0.0,0.50147212,129.7525,4.0224838,300.27011,-9.3145542
2007,2007,145.3938,16.859478,5.9342046,0.0,0,3.5926332,0.0,0.5026409,129.7688,4.0006337,300.24799,-9.3154068
2008,2008,145.394,16.889864,5.9485197,0.0,0,3.5743496,0.0,0.50514722,129.74281,3.9804235,300.22583,-9.3159924
2009,2009,145.3942,16.923107,5.9728785,0.0,0,3.5565166,0.0,0.50764978,129.71159,3.9617827,300.20367,-9.3158274
2010,2010,145.3944,16.959913,5.9911656,0.0,0,3.538765,0.0,0.50883031,129.80017,3.9435627,300.18152,-9.3155651
2011,2011,145.3946,17.000494,6.0072422,0.0,0,3.5210168,0.0,0.51142418,129.74608,3.9254565,300.15936,-9.3155336
2012,2012,145.3948,17.043472,6.0311193,0.0,0,3.5032687,0.0,0.51426917,129.72934,3.9058802,300.13721,-9.3160601
2013,2013,145.395,17.095659,6.051012,0.0,0,3.4855206,0.0,0.51554996,129.91417,3.8861454,300.11505,-9.3159237
2014,2014,145.3952,17.147615,6.0665646,0.0,0,3.4677727,0.0,0.51794785,129.93489,3.8670425,300.0929,-9.315094
2015,2015,145.3954,17.190458,6.0875368,0.0,0,3.4500248,0.0,0.52082652,129.90953,3.8490312,300.07077,-9.3154268
2016,2016,145.3956,17.213484,6.1089554,0.0,0,3.432277,0.0,0.5221895,129.99873,3.8310127,300.04861,-9.3156586
2017,2017,145.3958,17.23229,6.1259651,0.0,0,3.4145288,0.0,0.52433372,129.88211,3.8116927,300.02646,-9.315115
2018,2018,145.396,17.264097,6.1443067,0.0,0,3.3967807,0.0,0.52716416,129.71454,3.7916517,300.0043,-9.315176
2019,2019,145.3962,17.303873,6.1663566,0.0,0,3.3790326,0.0,0.52867901,129.77612,3.772908,299.98215,-9.3152466
2020,2020,145.3964,17.349722,6.1841455,0.0,0,3.3612847,0.0,0.53069133,129.86745,3.7544754,299.95999,-9.3159266
2021,2021,145.3966,17.40015,6.2004466,0.0,0,3.3435369,0.0,0.53355783,129.84431,3.7356663,299.93784,-9.3165751
2022,2022,145.3968,17.453001,6.2235255,0.0,0,3.3257887,0.0,0.53529167,129.95644,3.7162352,299.91568,-9.3165359
2023,2023,145.397,17.5051,6.2418985,0.0,0,3.3080409,0.0,0.53711754,130.17169,3.6965404,299.89355,-9.3159456
2024,2024,145.3972,17.553288,6.2556434,0.0,0,3.2902927,0.0,0.5399009,130.21002,3.6778026,299.8714,-9.3151989
2025,2025,145.3974,17.588896,6.2791824,0.0,0,3.2725446,0.0,0.54185748,130.23293,3.6604626,299.84924,-9.3147392
2026,2026,145.3976,17.619406,6.298501,0.0,0,3.2547965,0.0,0.5434767,130.23085,3.641597,299.82709,-9.3147345
2027,2027,145.3978,17.646931,6.3091469,0.0,0,3.2370486,0.0,0.54597676,130.09322,3.6211751,299.80493,-9.3150797
2028,2028,145.398,17.685898,6.3322797,0.0,0,3.2193007,0.0,0.54816186,130.0687,3.6021533,299.78278,-9.315177
2029,2029,145.3982,17.730864,6.3549294,0.0,0,3.2015526,0.0,0.54990077,130.1886,3.5840046,299.76062,-9.3157272
2030,2030,145.3984,17.773441,6.3655524,0.0,0,3.1838048,0.0,0.5522778,130.21107,3.5652597,299.73846,-9.3159161
2031,2031,145.3986,17.82132,6.3873191,0.0,0,3.1660566,0.0,0.55460191,130.2251,3.5475066,299.71634,-9.3159304
2032,2032,145.3988,17.867168,6.4109449,0.0,0,3.1483088,0.0,0.55627674,130.34308,3.5302451,299.69418,-9.3158092
2033,2033,145.399,17.914518,6.4203544,0.0,0,3.1309152,0.0,0.55845821,130.40878,3.5118902,299.67203,-9.3154106
2034,2034,145.3992,17.960251,6.441473,0.0,0,3.11395,0.0,0.56110197,130.41753,3.4934506,299.64987,-9.3153944
2035,2035,145.3994,17.997368,6.4681334,0.0,0,3.0970623,0.0,0.56299675,130.46822,3.4772153,299.62772,-9.3152199
2036,2036,145.3996,18.028791,6.4776154,0.0,0,3.0801783,0.0,0.56502461,130.43324,3.4591722,299.60556,-9.3151684
2037,2037,145.3998,18.060446,6.4963703,0.0,0,3.0632944,0.0,0.56783688,130.28244,3.439425,299.5834,-9.3151808
2038,2038,145.4,18.093754,6.5233908,0.0,0,3.0464106,0.0,0.56964368,130.25487,3.4213252,299.56125,-9.3158684
2039,2039,145.4002,18.136644,6.5323186,0.0,0,3.0295265,0.0,0.57125491,130.32695,3.4039662,299.53912,-9.3164806
2040,2040,145.4004,18.190781,6.5489769,0.0,0,3.0126424,0.0,0.57411671,130.33081,3.3847148,299.51697,-9.3164864
2041,2041,145.4006,18.243528,6.5757375,0.0,0,2.9957583,0.0,0.57603872,130.46381,3.3686233,299.49481,-9.3156538
2042,2042,145.4008,18.296759,6.5856619,0.0,0,2.9788744,0.0,0.57745367,130.68597,3.3523362,299.47266,-9.3149538
2043,2043,145.401,18.350231,6.6022148,0.0,0,2.9619906,0.0,0.58038193,130.70367,3.3314445,299.4505,-9.3149109
2044,2044,145.4012,18.397161,6.6294928,0.0,0,2.9451065,0.0,0.58260751,130.76123,3.3127213,299.42834,-9.314806
2045,2045,145.4014,18.431141,6.6417451,0.0,0,2.9282222,0.0,0.58392245,130.82022,3.2953453,299.40619,-9.3146992
2046,2046,145.4016,18.464008,6.6574707,0.0,0,2.9113381,0.0,0.58680016,130.65587,3.276036,299.38406,-9.3147697
2047,2047,145.4018,18.49369,6.6841168,0.0,0,2.8944542,0.0,0.5892638,130.57809,3.2563324,299.36191,-9.315239
2048,2048,145.402,18.533213,6.6977363,0.0,0,2.8775704,0.0,0.59056485,130.71013,3.238591,299.33975,-9.3154411
2049,2049,145.4022,18.584484,6.7115822,0.0,0,2.8606863,0.0,0.59329718,130.71706,3.2212119,299.3176,-9.3154106
2050,2050,145.4024,18.638372,6.736567,0.0,0,2.8438022,0.0,0.59586126,130.74768,3.2042129,299.29544,-9.3153009
2051,2051,145.4026,18.695719,6.7521191,0.0,0,2.8269184,0.0,0.59706467,130.93576,3.1856022,299.27328,-9.3149681
2052,2052,145.4028,18.755272,6.7654233,0.0,0,2.810034,0.0,0.59969211,130.98845,3.1667924,299.25113,-9.31462
2053,2053,145.403,18.815042,6.788662,0.0,0,2.7931502,0.0,0.60243756,131.06993,3.1493745,299.22897,-9.3145304
2054,2054,145.4032,18.863646,6.8059444,0.0,0,2.7762663,0.0,0.60358447,131.2825,3.1319788,299.13525,-9.3147869
2055,2055,145.4034,18.898577,6.8192892,0.0,0,2.7593822,0.0,0.60610098,131.21545,3.1119001,298.93423,-9.3147707
2056,2056,145.4036,18.92395,6.8401127,0.0,0,2.7424984,0.0,0.60899687,131.00183,3.0940146,298.73322,-9.3144255
2057,2057,145.4038,18.966944,6.8586636,0.0,0,2.7256143,0.0,0.61017752,131.10399,3.0766089,298.53217,-9.3147554
2058,2058,145.404,19.020187,6.8734083,0.0,0,2.7090683,0.0,0.61254597,131.19446,3.0584614,298.33115,-9.3150387
2059,2059,145.4042,19.069656,6.8932276,0.0,0,2.6929309,0.0,0.61558628,131.14668,3.0422375,298.13013,-9.3147287
2060,2060,145.4044,19.124537,6.9140716,0.0,0,2.6768677,0.0,0.61693299,131.33113,3.0256364,297.92908,-9.3143997
2061,2061,145.4046,19.18042,6.9297495,0.0,0,2.6608074,0.0,0.61910391,131.41666,3.0069139,297.72806,-9.3147116
2062,2062,145.4048,19.231396,6.9453983,0.0,0,2.6447473,0.0,0.62210113,131.34744,2.9883769,297.52704,-9.3151217
2063,2063,145.405,19.277945,6.9656291,0.0,0,2.6286874,0.0,0.62361509,131.51245,2.9699001,297.32599,-9.315156
2064,2064,145.4052,19.327635,6.9822946,0.0,0,2.6126273,0.0,0.62559325,131.60767,2.9539876,297.12497,-9.3148861
2065,2065,145.4054,19.375185,6.9961281,0.0,0,2.5965672,0.0,0.62847275,131.5316,2.9393096,296.92395,-9.3145094
2066,2066,145.4056,19.413322,7.0179253,0.0,0,2.5805073,0.0,0.63022655,131.56839,2.9192555,296.72293,-9.3146811
2067,2067,145.4058,19.454952,7.0354095,0.0,0,2.5644474,0.0,0.63210016,131.58424,2.9014385,296.52188,-9.3149614
2068,2068,145.406,19.501947,7.0462289,0.0,0,2.5483873,0.0,0.63479644,131.56468,2.8888357,296.32086,-9.3149996
2069,2069,145.4062,19.556742,7.0676894,0.0,0,2.5323272,0.0,0.63666117,131.69855,2.8728292,296.11984,-9.315074
2070,2070,145.4064,19.609945,7.0866952,0.0,0,2.5162673,0.0,0.63832742,131.80853,2.8520038,295.91879,-9.3148823
2071,2071,145.4066,19.656384,7.0962305,0.0,0,2.5002072,0.0,0.64096946,131.78058,2.8342314,295.71777,-9.3142691
2072,2072,145.4068,19.703726,7.1176877,0.0,0,2.4841473,0.0,0.64324528,131.82829,2.8191118,295.51675,-9.3145084
2073,2073,145.407,19.758144,7.1391611,0.0,0,2.4680872,0.0,0.64492679,131.96111,2.8035903,295.31573,-9.315526
2074,2074,145.4072,19.811611,7.1473799,0.0,0,2.4520273,0.0,0.6472221,131.96811,2.7865412,295.11469,-9.3149595
2075,2075,145.4074,19.861893,7.1675153,0.0,0,2.4359674,0.0,0.64963436,131.96326,2.7683966,294.91367,-9.3138914
2076,2076,145.4076,19.911154,7.1912289,0.0,0,2.4199073,0.0,0.65140146,132.07462,2.749536,294.71265,-9.3140917
2077,2077,145.4078,19.950039,7.1989107,0.0,0,2.4038472,0.0,0.65350771,132.06004,2.7327898,294.5116,-9.3144169
2078,2078,145.408,19.987078,7.2177243,0.0,0,2.3877873,0.0,0.65627861,131.93164,2.7183418,294.31058,-9.3145361
2079,2079,145.4082,20.030159,7.2429404,0.0,0,2.3717272,0.0,0.65810049,132.00217,2.7028697,294.10956,-9.3148146
2080,2080,145.4084,20.083015,7.2501326,0.0,0,2.3556671,0.0,0.65993083,132.10533,2.6856389,293.90851,-9.3150711
2081,2081,145.4086,20.141733,7.2669601,0.0,0,2.3396072,0.0,0.66282499,132.08109,2.6684525,293.70749,-9.315136
2082,2082,145.4088,20.212694,7.2923059,0.0,0,2.3235474,0.0,0.66467124,132.29428,2.6509562,293.50647,-9.3150558
2083,2083,145.409,20.276617,7.300045,0.0,0,2.3078089,0.0,0.66617858,132.54321,2.633446,293.30545,-9.3149776
2084,2084,145.4092,20.32408,7.3154912,0.0,0,2.2924595,0.0,0.66914648,132.47322,2.6165011,293.1044,-9.3150492
2085,2085,145.4094,20.366344,7.3413744,0.0,0,2.2771804,0.0,0.67118287,132.48943,2.5999241,292.90338,-9.3151445
2086,2086,145.4096,20.409336,7.3510218,0.0,0,2.2619042,0.0,0.6726377,132.56509,2.5828366,292.70236,-9.315177
2087,2087,145.4098,20.456615,7.3650813,0.0,0,2.246628,0.0,0.67572695,132.43535,2.5673358,292.50131,-9.3148432
2088,2088,145.41,20.503633,7.3905215,0.0,0,2.2313523,0.0,0.67783093,132.47894,2.5532587,292.30029,-9.3145332
2089,2089,145.4102,20.559189,7.4004917,0.0,0,2.2160764,0.0,0.67888069,132.71251,2.5357616,292.09927,-9.314496
2090,2090,145.4104,20.620388,7.4119849,0.0,0,2.2008004,0.0,0.68180114,132.70529,2.5192568,291.89825,-9.3144951
2091,2091,145.4106,20.685591,7.4370089,0.0,0,2.1855242,0.0,0.6843155,132.76637,2.5024776,291.6972,-9.3138752
2092,2092,145.4108,20.757664,7.4502044,0.0,0,2.1702483,0.0,0.68539673,133.06946,2.4855838,291.49619,-9.3136263
2093,2093,145.411,20.816298,7.4626188,0.0,0,2.1549723,0.0,0.6882717,133.07117,2.4695537,291.29517,-9.3136187
2094,2094,145.4112,20.862011,7.4856577,0.0,0,2.1396964,0.0,0.69098526,133.01758,2.4518921,291.09412,-9.3138552
2095,2095,145.4114,20.909286,7.4996853,0.0,0,2.1244202,0.0,0.69196087,133.21281,2.4364247,290.8931,-9.3144741
2096,2096,145.4116,20.957047,7.5112123,0.0,0,2.1091442,0.0,0.69467705,133.13412,2.4206524,290.69208,-9.3144131
2097,2097,145.4118,21.004519,7.5314221,0.0,0,2.0938683,0.0,0.69744402,133.04013,2.4041023,290.49103,-9.314538
2098,2098,145.412,21.057045,7.5468583,0.0,0,2.0785923,0.0,0.69824797,133.26987,2.387228,290.29001,-9.314888
2099,2099,145.4122,21.117298,7.5583463,0.0,0,2.0633163,0.0,0.70069063,133.31294,2.3715503,290.08899,-9.3150711
2100,2100,145.4124,21.17753,7.5771341,0.0,0,2.0480404,0.0,0.70367151,133.31767,2.3550014,289.88797,-9.3142939
2101,2101,145.4126,21.24505,7.5956278,0.0,0,2.0327644,0.0,0.70480859,133.60484,2.3382428,289.68692,-9.3139639
2102,2102,145.4128,21.313965,7.6082258,0.0,0,2.0174885,0.0,0.70717239,133.72232,2.3250041,289.4859,-9.314311
2103,2103,145.413,21.375961,7.6251459,0.0,0,2.0022123,0.0,0.71037316,133.67905,2.31001,289.28488,-9.3141747
2104,2104,145.4132,21.434011,7.6447263,0.0,0,1.9869361,0.0,0.71165097,133.8573,2.2940969,289.14099,-9.3141832
2105,2105,145.4134,21.480005,7.6576829,0.0,0,1.9716601,0.0,0.71366298,133.92883,2.2771711,289.05423,-9.3143291
2106,2106,145.4136,21.525225,7.671083,0.0,0,1.9563841,0.0,0.71670628,133.7905,2.2600312,288.96747,-9.3142862
2107,2107,145.4138,21.579817,7.6904311,0.0,0,1.9411081,0.0,0.71815413,133.88254,2.2444642,288.88071,-9.314023
2108,2108,145.414,21.633135,7.7045856,0.0,0,1.9261373,0.0,0.71998006,133.99469,2.2300146,288.79395,-9.3142586
2109,2109,145.4142,21.695028,7.7161579,0.0,0,1.9115355,0.0,0.72291583,133.97511,2.2144289,288.70718,-9.314805
2110,2110,145.4144,21.764223,7.7375512,0.0,0,1.8970004,0.0,0.72473764,134.1398,2.199034,288.62042,-9.3148832
2111,2111,145.4146,21.843399,7.7541118,0.0,0,1.8824685,0.0,0.72648823,134.38437,2.1831081,288.53366,-9.3145437
2112,2112,145.4148,21.922777,7.7632523,0.0,0,1.8679364,0.0,0.72931921,134.50021,2.167033,288.4469,-9.3142891
2113,2113,145.415,21.978449,7.7838469,0.0,0,1.8534043,0.0,0.73150516,134.59448,2.1525121,288.36014,-9.314332
2114,2114,145.4152,22.025574,7.802464,0.0,0,1.8388724,0.0,0.7331419,134.68727,2.1352272,288.27338,-9.3140259
2115,2115,145.4154,22.073404,7.8105946,0.0,0,1.8243403,0.0,0.73566395,134.62511,2.1192355,288.18661,-9.3137655
2116,2116,145.4156,22.128344,7.830627,0.0,0,1.8098084,0.0,0.73800665,134.58492,2.1053703,288.09985,-9.314064
2117,2117,145.4158,22.182976,7.8512359,0.0,0,1.7952764,0.0,0.73962373,134.6879,2.0903103,288.01309,-9.3136139
2118,2118,145.416,22.234596,7.8574052,0.0,0,1.7807443,0.0,0.74197954,134.71576,2.0750978,287.92633,-9.3128929
2119,2119,145.4162,22.296234,7.8745303,0.0,0,1.7662123,0.0,0.7444579,134.78473,2.0571816,287.83957,-9.3133774
2120,2120,145.4164,22.369658,7.8958306,0.0,0,1.7516804,0.0,0.74595505,135.03056,2.0408242,287.75281,-9.3134203
2121,2121,145.4166,22.461798,7.9008002,0.0,0,1.7371484,0.0,0.74791014,135.26364,2.0264454,287.66605,-9.3130035
2122,2122,145.4168,22.544275,7.9174576,0.0,0,1.7226164,0.0,0.75064403,135.39226,2.0114632,287.57928,-9.3134365
2123,2123,145.417,22.600294,7.9421072,0.0,0,1.7080843,0.0,0.75234425,135.55411,1.996437,287.49252,-9.3140621
2124,2124,145.4172,22.65287,7.9480581,0.0,0,1.6935524,0.0,0.75418961,135.61963,1.9807509,287.40576,-9.3142862
2125,2125,145.4174,22.709896,7.9635496,0.0,0,1.6790204,0.0,0.75737137,135.50565,1.9656135,287.319,-9.3144026
2126,2126,145.4176,22.767073,7.988863,0.0,0,1.6644883,0.0,0.75937819,135.5871,1.9494845,287.23221,-9.314476
2127,2127,145.4178,22.826784,7.9962282,0.0,0,1.6499563,0.0,0.76089579,135.74123,1.9334821,287.14545,-9.3137846
2128,2128,145.418,22.893166,8.0103579,0.0,0,1.6354244,0.0,0.76405257,135.67517,1.919193,287.05869,-9.3135977
2129,2129,145.4182,22.961596,8.0347128,0.0,0,1.6208923,0.0,0.76610982,135.79114,1.9041544,286.97192,-9.3134604
2130,2130,145.4184,23.037426,8.0422792,0.0,0,1.6063604,0.0,0.76726127,136.12053,1.8876164,286.88516,-9.3128691
2131,2131,145.4186,23.121416,8.0541525,0.0,0,1.5918283,0.0,0.77036756,136.20882,1.8715304,286.7984,-9.3121433
2132,2132,145.4188,23.200037,8.0782127,0.0,0,1.5772964,0.0,0.77266818,136.3448,1.8570336,286.71164,-9.3116732
2133,2133,145.419,23.263578,8.0881901,0.0,0,1.5630548,0.0,0.77372861,136.57103,1.8419271,286.62488,-9.312109
2134,2134,145.4192,23.315243,8.0993595,0.0,0,1.5491644,0.0,0.7768262,136.45377,1.8254454,286.53812,-9.3125772
2135,2135,145.4194,23.366282,8.1227961,0.0,0,1.5353373,0.0,0.77946144,136.37383,1.8106546,286.45135,-9.313097
2136,2136,145.4196,23.425028,8.1349297,0.0,0,1.5215132,0.0,0.78034812,136.59457,1.7963576,286.36459,-9.3136749
2137,2137,145.4198,23.488649,8.144434,0.0,0,1.5076892,0.0,0.78314358,136.60356,1.7819231,286.27783,-9.3140326
2138,2138,145.42,23.557795,8.1654797,0.0,0,1.4938653,0.0,0.78599411,136.61159,1.7680613,286.19107,-9.3139639
2139,2139,145.4202,23.63513,8.178463,0.0,0,1.4800413,0.0,0.78669113,136.92996,1.7539269,286.10431,-9.314043
2140,2140,145.4204,23.721828,8.1875238,0.0,0,1.4662173,0.0,0.78921854,137.03287,1.7388345,286.01755,-9.3136663
2141,2141,145.4206,23.809153,8.2070484,0.0,0,1.4523933,0.0,0.79237485,137.11293,1.7250788,285.93079,-9.3129807
2142,2142,145.4208,23.878977,8.2229242,0.0,0,1.4385693,0.0,0.79327196,137.44429,1.7117413,285.84402,-9.3128529
2143,2143,145.421,23.936903,8.2331266,0.0,0,1.4247453,0.0,0.79565698,137.48547,1.6987438,285.75726,-9.3122683
2144,2144,145.4212,23.995453,8.2501669,0.0,0,1.4109213,0.0,0.79890656,137.36525,1.6841903,285.6705,-9.3122301
2145,2145,145.4214,24.055965,8.2678337,0.0,0,1.3970973,0.0,0.79997265,137.52364,1.668252,285.58374,-9.3121748
2146,2146,145.4216,24.126942,8.2791872,0.0,0,1.3832734,0.0,0.80223656,137.58864,1.6522522,285.49698,-9.3124304
2147,2147,145.4218,24.203543,8.2932434,0.0,0,1.3694494,0.0,0.80549312,137.58156,1.6381869,285.41022,-9.3131161
2148,2148,145.422,24.271181,8.3119164,0.0,0,1.3556253,0.0,0.80671066,137.83243,1.6267749,285.32346,-9.3130016
2149,2149,145.4222,24.343622,8.3239756,0.0,0,1.3418013,0.0,0.80863345,137.97061,1.6121768,285.23669,-9.3129587
2150,2150,145.4224,24.427008,8.3340502,0.0,0,1.3279774,0.0,0.81169349,138.00931,1.5966177,285.14993,-9.3134146
2151,2151,145.4226,24.514652,8.35291,0.0,0,1.3141534,0.0,0.81306344,138.33098,1.580205,285.06317,-9.3134289
2152,2152,145.4228,24.593462,8.3663092,0.0,0,1.3003293,0.0,0.81473827,138.53615,1.5645846,284.97641,-9.3128967
2153,2153,145.423,24.656872,8.3753643,0.0,0,1.2865053,0.0,0.81780517,138.47479,1.550975,284.88965,-9.3131227
2154,2154,145.4232,24.720093,8.3956604,0.0,0,1.2726814,0.0,0.81972003,138.5744,1.5367504,285.00403,-9.3123636
2155,2155,145.4234,24.785055,8.4118423,0.0,0,1.2588574,0.0,0.82145381,138.69553,1.5233353,285.25241,-9.3114653
2156,2156,145.4236,24.849306,8.4197922,0.0,0,1.2450334,0.0,0.82441151,138.67242,1.5093966,285.50082,-9.3114262
2157,2157,145.4238,24.922283,8.4400778,0.0,0,1.2312094,0.0,0.82681733,138.74722,1.4938568,285.74921,-9.3111401
2158,2158,145.424,25.000635,8.4583244,0.0,0,1.2176627,0.0,0.82842916,138.92938,1.4787772,285.99759,-9.3113937
2159,2159,145.4242,25.081863,8.4627399,0.0,0,1.2044513,0.0,0.83079994,139.06013,1.4622926,286.246,-9.3123016
2160,2160,145.4244,25.166767,8.4790831,0.0,0,1.1913006,0.0,0.83303022,139.23795,1.4493252,286.49438,-9.3126736
2161,2161,145.4246,25.25168,8.4981728,0.0,0,1.1781524,0.0,0.83437246,139.50522,1.4381795,286.7428,-9.3133259
2162,2162,145.4248,25.333263,8.5021248,0.0,0,1.1650045,0.0,0.8365705,139.62166,1.4246094,286.99118,-9.3135891
2163,2163,145.425,25.406788,8.5181837,0.0,0,1.1518564,0.0,0.83929521,139.65166,1.4082124,287.23956,-9.3126621
2164,2164,145.4252,25.472786,8.5397692,0.0,0,1.1387084,0.0,0.84077537,139.81223,1.3913897,287.48798,-9.3119736
2165,2165,145.4254,25.539101,8.5438538,0.0,0,1.1255604,0.0,0.84261733,139.92195,1.378643,287.73636,-9.3112297
2166,2166,145.4256,25.602743,8.5588722,0.0,0,1.1124125,0.0,0.84565157,139.89273,1.3656386,287.98474,-9.3101435
2167,2167,145.4258,25.674648,8.5822439,0.0,0,1.0992644,0.0,0.84743112,140.01854,1.3520839,288.23315,-9.3096027
2168,2168,145.426,25.754416,8.5866776,0.0,0,1.0861164,0.0,0.84909648,140.18173,1.337183,288.48154,-9.3103657
2169,2169,145.4262,25.836227,8.5998459,0.0,0,1.0729684,0.0,0.85236907,140.15054,1.3223513,288.72995,-9.3114119
2170,2170,145.4264,25.92564,8.6241627,0.0,0,1.0598203,0.0,0.85434741,140.34984,1.3087697,288.97833,-9.3116798
2171,2171,145.4266,26.013672,8.6305151,0.0,0,1.0466723,0.0,0.85559326,140.66316,1.2940013,289.22672,-9.3124018
2172,2172,145.4268,26.093445,8.6420431,0.0,0,1.0335244,0.0,0.85881722,140.63608,1.2818286,289.47513,-9.3130169
2173,2173,145.427,26.165405,8.6653795,0.0,0,1.0203763,0.0,0.86100054,140.70787,1.2706313,289.72351,-9.3121672
2174,2174,145.4272,26.232809,8.6714039,0.0,0,1.0072284,0.0,0.86192369,140.95685,1.2565867,289.97189,-9.3114004
2175,2175,145.4274,26.297152,8.6794147,0.0,0,0.99408036,0.0,0.86493188,140.90109,1.2419713,290.22031,-9.3109474
2176,2176,145.4276,26.368263,8.7004671,0.0,0,0.98093235,0.0,0.86703366,140.95883,1.2283859,290.46869,-9.31038
2177,2177,145.4278,26.440609,8.7078094,0.0,0,0.96778435,0.0,0.86752325,141.31136,1.2148423,290.7171,-9.3104258
2178,2178,145.428,26.518,8.7161732,0.0,0,0.95463634,0.0,0.8704254,141.3452,1.2002928,290.96548,-9.3110142
2179,2179,145.4282,26.60166,8.7379293,0.0,0,0.94148839,0.0,0.87316924,141.36806,1.1854774,291.21387,-9.3109226
2180,2180,145.4284,26.690668,8.7491198,0.0,0,0.92834044,0.0,0.87385327,141.73065,1.1704682,291.46228,-9.3102989
2181,2181,145.4286,26.776861,8.7576828,0.0,0,0.91519243,0.0,0.87671202,141.76337,1.1588942,291.71066,-9.3105354
2182,2182,145.4288,26.855663,8.7776966,0.0,0,0.90204442,0.0,0.8799544,141.73927,1.1478595,291.95905,-9.3109913
2183,2183,145.429,26.934511,8.7912807,0.0,0,0.88916051,0.0,0.88082063,142.07388,1.1356243,292.20746,-9.3106022
2184,2184,145.4292,27.010702,8.8000317,0.0,0,0.87659609,0.0,0.88346267,142.10336,1.1237166,292.45584,-9.3101473
2185,2185,145.4294,27.076212,8.8168554,0.0,0,0.86408949,0.0,0.8865602,142.01501,1.1106302,292.70425,-9.3106546
2186,2186,145.4296,27.150904,8.8304911,0.0,0,0.85158539,0.0,0.88721681,142.28557,1.0960487,292.95264,-9.3112679
2187,2187,145.4298,27.235569,8.8377419,0.0,0,0.83908135,0.0,0.88942957,142.37146,1.0835128,293.20102,-9.3113146
2188,2188,145.43,27.314074,8.8506365,0.0,0,0.82657731,0.0,0.89242095,142.39166,1.0701905,293.44943,-9.3118334
2189,2189,145.4302,27.402287,8.8654928,0.0,0,0.81407332,0.0,0.89298004,142.80182,1.056282,293.69781,-9.3111572
