level_0,index,Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm)
2476,2476,195.39,8.3637218,5.4064088,0.0,0,4.1773896,0.0,0.44674858,68.08979,4.6006608,445.40628,-9.2327557
2477,2477,195.3902,8.372324,5.432951,0.0,0,4.1577735,0.0,0.44859341,68.059814,4.5813155,445.3913,-9.2323151
2478,2478,195.3904,8.3781605,5.4464464,0.0,0,4.1381574,0.0,0.45082581,68.000771,4.5608845,445.37631,-9.2316179
2479,2479,195.3906,8.3984079,5.4691262,0.0,0,4.1185417,0.0,0.45332953,67.907677,4.5375261,445.36133,-9.2316017
2480,2480,195.3908,8.4218922,5.4965882,0.0,0,4.0989256,0.0,0.45529598,67.942413,4.5170879,445.34634,-9.2310114
2481,2481,195.391,8.4414253,5.5092406,0.0,0,4.0793095,0.0,0.45735514,68.016495,4.497787,445.33136,-9.2307177
2482,2482,195.3912,8.4600916,5.5303397,0.0,0,4.0596938,0.0,0.45992959,68.02636,4.4785609,445.31641,-9.2312059
2483,2483,195.3914,8.4827042,5.5578675,0.0,0,4.0404716,0.0,0.46181527,68.062248,4.4594579,445.30142,-9.2316885
2484,2484,195.3916,8.509038,5.5699277,0.0,0,4.0217257,0.0,0.46362117,68.125145,4.4381866,445.28644,-9.2323074
2485,2485,195.3918,8.5261259,5.5891523,0.0,0,4.0030656,0.0,0.4663204,68.120224,4.4148493,445.27145,-9.2326403
2486,2486,195.392,8.5321198,5.6160121,0.0,0,3.9844093,0.0,0.4682461,68.068909,4.3962727,445.25647,-9.2335901
2487,2487,195.3922,8.5307827,5.6283388,0.0,0,3.9657533,0.0,0.46981779,67.92778,4.3779793,445.24149,-9.2342052
2488,2488,195.3924,8.5304079,5.6474776,0.0,0,3.9470973,0.0,0.47249389,67.718361,4.357152,445.13086,-9.2330818
2489,2489,195.3926,8.5436449,5.6750183,0.0,0,3.9284413,0.0,0.47454542,67.709763,4.3385863,444.92459,-9.2318811
2490,2490,195.3928,8.5655241,5.6893601,0.0,0,3.9097853,0.0,0.47615549,67.737946,4.3191185,444.71832,-9.2315283
2491,2491,195.393,8.593194,5.7080512,0.0,0,3.8911293,0.0,0.47893667,67.731468,4.2993565,444.51205,-9.2315912
2492,2492,195.3932,8.6190224,5.735261,0.0,0,3.8724735,0.0,0.48115644,67.824554,4.2792501,444.30579,-9.2314949
2493,2493,195.3934,8.6403704,5.7498565,0.0,0,3.8538175,0.0,0.48255104,67.908501,4.2592506,444.09952,-9.2313776
2494,2494,195.3936,8.6591873,5.7667642,0.0,0,3.8351612,0.0,0.48525822,67.833199,4.2398286,443.89322,-9.2320833
2495,2495,195.3938,8.6642179,5.7935114,0.0,0,3.8165054,0.0,0.48771602,67.726784,4.2208109,443.68695,-9.2326965
2496,2496,195.394,8.6662722,5.809648,0.0,0,3.7978494,0.0,0.48896649,67.6819,4.2025189,443.48068,-9.2326756
2497,2497,195.3942,8.6785469,5.8248029,0.0,0,3.7791932,0.0,0.49151394,67.559532,4.1838584,443.27441,-9.2329531
2498,2498,195.3944,8.6888819,5.8488283,0.0,0,3.7605371,0.0,0.49397367,67.473152,4.1641784,443.06815,-9.2325945
2499,2499,195.3946,8.7096062,5.8663669,0.0,0,3.7418811,0.0,0.49520236,67.504173,4.1455297,442.86188,-9.2330246
2500,2500,195.3948,8.7372303,5.8829246,0.0,0,3.7232254,0.0,0.49775791,67.542389,4.1248989,442.65561,-9.232995
2501,2501,195.395,8.7658539,5.9065409,0.0,0,3.7045693,0.0,0.50036865,67.613503,4.1037335,442.44931,-9.2320843
2502,2502,195.3952,8.8010521,5.9247956,0.0,0,3.6859133,0.0,0.50158769,67.827385,4.0844955,442.24304,-9.2320518
2503,2503,195.3954,8.8237982,5.9403558,0.0,0,3.6672573,0.0,0.50391543,67.861572,4.0650587,442.03677,-9.2315044
2504,2504,195.3956,8.8333702,5.9623384,0.0,0,3.6486013,0.0,0.50666261,67.74543,4.0457554,441.83051,-9.2312832
2505,2505,195.3958,8.8369551,5.9834366,0.0,0,3.6299453,0.0,0.50812709,67.689255,4.0262728,441.62424,-9.2312593
2506,2506,195.396,8.84725,6.0009756,0.0,0,3.6112893,0.0,0.51048619,67.58606,4.0049405,441.41797,-9.2306995
2507,2507,195.3962,8.8527946,6.0201793,0.0,0,3.5926332,0.0,0.51321596,67.465843,3.9853339,441.2117,-9.2309561
2508,2508,195.3964,8.8644114,6.040823,0.0,0,3.5743496,0.0,0.5146172,67.439064,3.9670112,441.0054,-9.2321596
2509,2509,195.3966,8.8878918,6.0583968,0.0,0,3.5565166,0.0,0.51673597,67.414497,3.9480047,440.79913,-9.232666
2510,2510,195.3968,8.9098806,6.0759239,0.0,0,3.538765,0.0,0.5194537,67.391197,3.9291961,440.59286,-9.2321844
2511,2511,195.397,8.9403095,6.0984192,0.0,0,3.5210168,0.0,0.52111608,67.544685,3.9103341,440.3866,-9.2321281
2512,2512,195.3972,8.9762039,6.1161432,0.0,0,3.5032687,0.0,0.52309591,67.702042,3.8920968,440.18033,-9.2325296
2513,2513,195.3974,9.0048494,6.1303282,0.0,0,3.4855206,0.0,0.52567869,67.715012,3.8733284,439.97406,-9.2320137
2514,2514,195.3976,9.0176373,6.1528172,0.0,0,3.4677727,0.0,0.5274058,67.684639,3.8527896,439.76779,-9.2319937
2515,2515,195.3978,9.0146923,6.1722932,0.0,0,3.4500248,0.0,0.52928531,67.589874,3.8330462,439.56152,-9.2323742
2516,2516,195.398,9.0159092,6.1866651,0.0,0,3.432277,0.0,0.53190333,67.453537,3.816716,439.35522,-9.232007
2517,2517,195.3982,9.0278454,6.2100019,0.0,0,3.4145288,0.0,0.53398478,67.371651,3.7994461,439.14896,-9.2313652
2518,2518,195.3984,9.0504122,6.2299523,0.0,0,3.3967807,0.0,0.53586698,67.395828,3.7817118,438.94269,-9.2309103
2519,2519,195.3986,9.0749435,6.2422805,0.0,0,3.3790326,0.0,0.53829855,67.411606,3.7636282,438.73642,-9.230957
2520,2520,195.3988,9.1031818,6.2651,0.0,0,3.3612847,0.0,0.5404278,67.476608,3.7433727,438.53015,-9.231822
2521,2521,195.399,9.1428003,6.2873063,0.0,0,3.3435369,0.0,0.54218251,67.630882,3.7223771,438.32388,-9.2321415
2522,2522,195.3992,9.1748791,6.2979088,0.0,0,3.3257887,0.0,0.54446822,67.716118,3.7024407,438.11761,-9.2322302
2523,2523,195.3994,9.1966324,6.3183498,0.0,0,3.3080409,0.0,0.54666567,67.738823,3.6848962,437.91132,-9.2324486
2524,2524,195.3996,9.2044849,6.3421183,0.0,0,3.2902927,0.0,0.54839706,67.698875,3.667954,437.70505,-9.232213
2525,2525,195.3998,9.2016926,6.3531103,0.0,0,3.2725446,0.0,0.55065793,67.532021,3.6498535,437.49878,-9.2316637
2526,2526,195.4,9.2084732,6.374754,0.0,0,3.2547965,0.0,0.55323523,67.409584,3.630008,437.29251,-9.231472
2527,2527,195.4002,9.2297077,6.4009185,0.0,0,3.2370486,0.0,0.55509424,67.446297,3.6116059,437.08624,-9.2309532
2528,2528,195.4004,9.2526007,6.4114113,0.0,0,3.2193007,0.0,0.55717462,67.448105,3.594816,436.87997,-9.2309456
2529,2529,195.4006,9.2794285,6.4314008,0.0,0,3.2015526,0.0,0.55990469,67.453186,3.5767777,436.67371,-9.2315292
2530,2530,195.4008,9.3143559,6.4577322,0.0,0,3.1838048,0.0,0.5618642,67.560295,3.5571923,436.46741,-9.231287
2531,2531,195.401,9.3462276,6.4681797,0.0,0,3.1660566,0.0,0.56369698,67.715202,3.5394843,436.26114,-9.2308121
2532,2532,195.4012,9.3742056,6.4870863,0.0,0,3.1483088,0.0,0.56652254,67.742058,3.5219674,436.05487,-9.2308464
2533,2533,195.4014,9.3942556,6.5132451,0.0,0,3.1309152,0.0,0.56857491,67.687813,3.5032296,435.8486,-9.2314224
2534,2534,195.4016,9.4032869,6.5237942,0.0,0,3.11395,0.0,0.57016307,67.621651,3.4837735,435.64233,-9.2320824
2535,2535,195.4018,9.4092607,6.5408506,0.0,0,3.0970623,0.0,0.57291228,67.502525,3.4661422,435.43607,-9.2320395
2536,2536,195.402,9.4184723,6.5659676,0.0,0,3.0801783,0.0,0.57497448,67.485298,3.4486728,435.2298,-9.2313442
2537,2537,195.4022,9.4317064,6.5770431,0.0,0,3.0632944,0.0,0.57638806,67.497101,3.4306178,435.0235,-9.2312632
2538,2538,195.4024,9.4544106,6.593843,0.0,0,3.0464106,0.0,0.57917851,67.41864,3.410306,434.8526,-9.2312412
2539,2539,195.4026,9.4880857,6.6200995,0.0,0,3.0295265,0.0,0.58146626,67.485535,3.3909984,434.71704,-9.2310724
2540,2540,195.4028,9.5227041,6.6325188,0.0,0,3.0126424,0.0,0.58276349,67.657249,3.3745599,434.58151,-9.2309179
2541,2541,195.403,9.5497513,6.6473656,0.0,0,2.9957583,0.0,0.58555937,67.691513,3.3575015,434.44595,-9.2304182
2542,2542,195.4032,9.576231,6.6728377,0.0,0,2.9788744,0.0,0.58803564,67.698296,3.3383439,434.31039,-9.2299757
2543,2543,195.4034,9.595953,6.687933,0.0,0,2.9619906,0.0,0.58936864,67.729591,3.3178778,434.17487,-9.2302036
2544,2544,195.4036,9.6154451,6.7025747,0.0,0,2.9451065,0.0,0.59215742,67.709877,3.2998605,434.03931,-9.230216
2545,2545,195.4038,9.6335192,6.7273412,0.0,0,2.9282222,0.0,0.59485102,67.668533,3.2827888,433.90375,-9.231226
2546,2546,195.404,9.638361,6.744802,0.0,0,2.9113381,0.0,0.59617633,67.621635,3.2657275,433.76819,-9.2320261
2547,2547,195.4042,9.6567192,6.758965,0.0,0,2.8944542,0.0,0.59876102,67.53521,3.2480714,433.63266,-9.2322178
2548,2548,195.4044,9.6859407,6.7807574,0.0,0,2.8775704,0.0,0.60147578,67.52153,3.2291305,433.4971,-9.2325325
2549,2549,195.4046,9.718565,6.797956,0.0,0,2.8606863,0.0,0.60275143,67.684273,3.2113771,433.36154,-9.2312641
2550,2550,195.4048,9.7561388,6.8114519,0.0,0,2.8438022,0.0,0.60517925,67.784912,3.1948347,433.22601,-9.230732
2551,2551,195.405,9.7902632,6.8320184,0.0,0,2.8269184,0.0,0.60797662,67.814278,3.1766903,433.09045,-9.2305593
2552,2552,195.4052,9.8154478,6.8504248,0.0,0,2.810034,0.0,0.60926384,67.917206,3.158982,432.9549,-9.2298555
2553,2553,195.4054,9.8322001,6.8647709,0.0,0,2.7931502,0.0,0.61147588,67.863968,3.1423211,432.81937,-9.2304945
2554,2554,195.4056,9.8465042,6.8837781,0.0,0,2.7762663,0.0,0.61426073,67.780701,3.1239622,432.68381,-9.2310162
2555,2555,195.4058,9.8637486,6.9042716,0.0,0,2.7593822,0.0,0.61574131,67.809158,3.1061649,432.54825,-9.2309408
2556,2556,195.406,9.8878355,6.9209571,0.0,0,2.7424984,0.0,0.61810243,67.758934,3.0905585,432.41269,-9.2311811
2557,2557,195.4062,9.9057636,6.9381294,0.0,0,2.7256143,0.0,0.621185,67.67524,3.0724909,432.27716,-9.2313833
2558,2558,195.4064,9.9170923,6.95928,0.0,0,2.7090683,0.0,0.62282133,67.686775,3.0565732,432.1416,-9.231885
2559,2559,195.4066,9.9471359,6.9758501,0.0,0,2.6929309,0.0,0.62478989,67.756172,3.0385637,432.00604,-9.2317543
2560,2560,195.4068,9.9925842,6.9899282,0.0,0,2.6768677,0.0,0.62758619,67.840271,3.0189199,431.87051,-9.230526
2561,2561,195.407,10.03002,7.0114422,0.0,0,2.6608074,0.0,0.62940884,67.950775,3.0017323,431.73495,-9.2305479
2562,2562,195.4072,10.054364,7.029119,0.0,0,2.6447473,0.0,0.63132447,67.985085,2.9843471,431.5994,-9.2310734
2563,2563,195.4074,10.070148,7.0413022,0.0,0,2.6286874,0.0,0.63400733,67.931946,2.9660239,431.46387,-9.2309437
2564,2564,195.4076,10.077074,7.0630779,0.0,0,2.6126273,0.0,0.63603216,67.889709,2.9484756,431.32831,-9.2311134
2565,2565,195.4078,10.088629,7.0825062,0.0,0,2.5965672,0.0,0.63794196,67.882355,2.9318924,431.19275,-9.2312717
2566,2566,195.408,10.107029,7.0927448,0.0,0,2.5805073,0.0,0.64053214,67.842743,2.9154916,431.05719,-9.231288
2567,2567,195.4082,10.12858,7.1142826,0.0,0,2.5644474,0.0,0.64268196,67.839615,2.8981354,430.92166,-9.2310886
2568,2568,195.4084,10.157812,7.1359138,0.0,0,2.5483873,0.0,0.64449382,67.884758,2.8789341,430.7861,-9.2304955
2569,2569,195.4086,10.184989,7.1452546,0.0,0,2.5323272,0.0,0.64693826,67.900208,2.861582,430.65054,-9.2306509
2570,2570,195.4088,10.215348,7.1660352,0.0,0,2.5162673,0.0,0.64933485,67.93486,2.845516,430.51501,-9.2304888
2571,2571,195.409,10.249131,7.1889124,0.0,0,2.5002072,0.0,0.65119714,68.009209,2.8277123,430.37946,-9.2296124
2572,2572,195.4092,10.277789,7.1976552,0.0,0,2.4841473,0.0,0.65354204,68.056641,2.8101206,430.2439,-9.229393
2573,2573,195.4094,10.303197,7.2164197,0.0,0,2.4680872,0.0,0.65604639,68.077225,2.7939894,430.10837,-9.229537
2574,2574,195.4096,10.32294,7.2396989,0.0,0,2.4520273,0.0,0.65769702,68.067192,2.777046,429.97281,-9.2298594
2575,2575,195.4098,10.339851,7.2479625,0.0,0,2.4359674,0.0,0.65972799,67.97728,2.7579279,429.83725,-9.2301502
2576,2576,195.41,10.352511,7.2650118,0.0,0,2.4199073,0.0,0.66243529,67.898361,2.7400329,429.70169,-9.2306814
2577,2577,195.4102,10.375829,7.289957,0.0,0,2.4038472,0.0,0.66422403,67.97123,2.7230952,429.56616,-9.2312841
2578,2578,195.4104,10.406512,7.2986636,0.0,0,2.3877873,0.0,0.66603589,68.052193,2.7075839,429.4306,-9.2312107
2579,2579,195.4106,10.436361,7.3142543,0.0,0,2.3717272,0.0,0.6688621,68.03299,2.69103,429.29504,-9.231081
2580,2580,195.4108,10.476517,7.3388219,0.0,0,2.3556671,0.0,0.67082828,68.126244,2.6717138,429.15952,-9.231245
2581,2581,195.411,10.510854,7.3484597,0.0,0,2.3396072,0.0,0.6725117,68.283638,2.6570418,429.02396,-9.2312202
2582,2582,195.4112,10.542259,7.3656397,0.0,0,2.3235474,0.0,0.67567462,68.292007,2.6416318,428.8884,-9.2305145
2583,2583,195.4114,10.572346,7.3923554,0.0,0,2.3078089,0.0,0.67795765,68.314598,2.6239438,428.75287,-9.230051
2584,2584,195.4116,10.593379,7.4038582,0.0,0,2.2924595,0.0,0.6795246,68.337952,2.6075652,428.61731,-9.2300749
2585,2585,195.4118,10.603814,7.4187918,0.0,0,2.2771804,0.0,0.68261838,68.184563,2.5900059,428.48175,-9.2294216
2586,2586,195.412,10.606995,7.4437804,0.0,0,2.2619042,0.0,0.6850276,68.08683,2.5740824,428.34619,-9.2293873
2587,2587,195.4122,10.629955,7.4553537,0.0,0,2.246628,0.0,0.68635386,68.11512,2.5585849,428.21066,-9.2293053
2588,2588,195.4124,10.669072,7.468636,0.0,0,2.2313523,0.0,0.6892364,68.130318,2.540488,428.02744,-9.2289591
2589,2589,195.4126,10.708163,7.4924145,0.0,0,2.2160764,0.0,0.69168794,68.241936,2.5251343,427.79654,-9.2299395
2590,2590,195.4128,10.74716,7.5042353,0.0,0,2.2008004,0.0,0.69264472,68.436737,2.5102506,427.56564,-9.2307262
2591,2591,195.413,10.787343,7.5150461,0.0,0,2.1855242,0.0,0.69530493,68.483215,2.4925663,427.33478,-9.2307539
2592,2592,195.4132,10.820259,7.5361595,0.0,0,2.1702483,0.0,0.69779676,68.494034,2.4739158,427.10388,-9.2316027
2593,2593,195.4134,10.84094,7.5501909,0.0,0,2.1549723,0.0,0.69869632,68.575409,2.457298,426.87299,-9.2320147
2594,2594,195.4136,10.85651,7.562552,0.0,0,2.1396964,0.0,0.70137703,68.506004,2.4424977,426.64209,-9.2314539
2595,2595,195.4138,10.87206,7.5836,0.0,0,2.1244202,0.0,0.70430517,68.424171,2.4260571,426.41122,-9.2305422
2596,2596,195.414,10.890011,7.6000209,0.0,0,2.1091442,0.0,0.70549059,68.479576,2.4086211,426.18033,-9.2292347
2597,2597,195.4142,10.90864,7.6137052,0.0,0,2.0938683,0.0,0.70815748,68.42218,2.3909905,425.94943,-9.2291441
2598,2598,195.4144,10.945074,7.6333942,0.0,0,2.0785923,0.0,0.71120578,68.415039,2.3760166,425.71854,-9.2296839
2599,2599,195.4146,10.993791,7.6512394,0.0,0,2.0633163,0.0,0.71249199,68.578903,2.361896,425.48767,-9.229701
2600,2600,195.4148,11.036015,7.6652689,0.0,0,2.0480404,0.0,0.71504915,68.674591,2.3436518,425.25677,-9.2298651
2601,2601,195.415,11.075599,7.6829209,0.0,0,2.0327644,0.0,0.71812826,68.743393,2.3252215,425.02588,-9.2303667
2602,2602,195.4152,11.104048,7.7022142,0.0,0,2.0174885,0.0,0.71950531,68.831711,2.3096471,424.79498,-9.2309341
2603,2603,195.4154,11.120255,7.7157326,0.0,0,2.0022123,0.0,0.72170699,68.802742,2.2958081,424.56412,-9.2309656
2604,2604,195.4156,11.140473,7.7291679,0.0,0,1.9869361,0.0,0.72455305,68.723793,2.2798278,424.33322,-9.2307911
2605,2605,195.4158,11.166894,7.7476602,0.0,0,1.9716601,0.0,0.72586906,68.731995,2.2637703,424.10233,-9.2307549
2606,2606,195.416,11.189941,7.7617011,0.0,0,1.9563841,0.0,0.72777015,68.713669,2.2472284,423.87143,-9.2306223
2607,2607,195.4162,11.216227,7.7736979,0.0,0,1.9411081,0.0,0.7307018,68.691994,2.2309449,423.64056,-9.2301769
2608,2608,195.4164,11.254492,7.7942147,0.0,0,1.9261373,0.0,0.73240191,68.821335,2.2167425,423.40967,-9.2297344
2609,2609,195.4166,11.299296,7.8099194,0.0,0,1.9115355,0.0,0.73424256,68.974991,2.2016289,423.17877,-9.2297049
2610,2610,195.4168,11.346957,7.8198209,0.0,0,1.8970004,0.0,0.73718208,69.059296,2.183732,422.94788,-9.2302856
2611,2611,195.417,11.390156,7.8418746,0.0,0,1.8824685,0.0,0.73929077,69.188828,2.1657488,422.71698,-9.2303715
2612,2612,195.4172,11.420427,7.8609123,0.0,0,1.8679364,0.0,0.74126726,69.260002,2.1502197,422.48611,-9.2308016
2613,2613,195.4174,11.439127,7.8705444,0.0,0,1.8534043,0.0,0.74411869,69.203865,2.1336131,422.25522,-9.2320423
2614,2614,195.4176,11.457537,7.8912296,0.0,0,1.8388724,0.0,0.74639654,69.187141,2.1186249,422.02432,-9.2318573
2615,2615,195.4178,11.472992,7.9100761,0.0,0,1.8243403,0.0,0.74814415,69.118294,2.1054897,421.79343,-9.2306566
2616,2616,195.418,11.491952,7.9172416,0.0,0,1.8098084,0.0,0.75053269,69.024033,2.0905857,421.56256,-9.2298384
2617,2617,195.4182,11.521163,7.9350867,0.0,0,1.7952764,0.0,0.75281209,69.072014,2.0742159,421.33167,-9.229558
2618,2618,195.4184,11.561139,7.9549928,0.0,0,1.7807443,0.0,0.75435781,69.184525,2.0584791,421.10077,-9.229495
2619,2619,195.4186,11.609316,7.96139,0.0,0,1.7662123,0.0,0.75646925,69.308929,2.0467649,420.86987,-9.229723
2620,2620,195.4188,11.656878,7.9788394,0.0,0,1.7516804,0.0,0.75913286,69.453033,2.0302775,420.63901,-9.229784
2621,2621,195.419,11.695812,8.0021896,0.0,0,1.7371484,0.0,0.76108843,69.571556,2.0118914,420.40811,-9.2297125
2622,2622,195.4192,11.72287,8.0104456,0.0,0,1.7226164,0.0,0.76336151,69.565399,1.99718,420.17722,-9.2297096
2623,2623,195.4194,11.739811,8.0284567,0.0,0,1.7080843,0.0,0.76640487,69.45047,1.981207,419.94632,-9.2299747
2624,2624,195.4196,11.752723,8.0527916,0.0,0,1.6935524,0.0,0.76841402,69.410568,1.9662195,419.71545,-9.2304192
2625,2625,195.4198,11.777314,8.0591116,0.0,0,1.6790204,0.0,0.77020109,69.425278,1.9523805,419.48456,-9.2301884
2626,2626,195.42,11.809497,8.0734367,0.0,0,1.6644883,0.0,0.7730726,69.374474,1.9376175,419.25366,-9.2301922
2627,2627,195.4202,11.844139,8.0966625,0.0,0,1.6499563,0.0,0.77489316,69.455093,1.9223403,419.02277,-9.2301941
2628,2628,195.4204,11.893366,8.1028862,0.0,0,1.6354244,0.0,0.77629292,69.619812,1.9080774,418.7919,-9.2290192
2629,2629,195.4206,11.951365,8.116312,0.0,0,1.6208923,0.0,0.77925819,69.724281,1.891975,418.561,-9.2285051
2630,2630,195.4208,11.999355,8.139719,0.0,0,1.6063604,0.0,0.78127396,69.901825,1.874285,418.33011,-9.2284069
2631,2631,195.421,12.035185,8.147521,0.0,0,1.5918283,0.0,0.78261238,69.998962,1.8590711,418.09921,-9.2288065
2632,2632,195.4212,12.060812,8.160183,0.0,0,1.5772964,0.0,0.78575832,69.946991,1.8441689,417.86835,-9.2298765
2633,2633,195.4214,12.080694,8.1843405,0.0,0,1.5630548,0.0,0.78811783,69.924126,1.8279386,417.63745,-9.2305374
2634,2634,195.4216,12.109926,8.1955814,0.0,0,1.5491644,0.0,0.78939325,69.970131,1.8132945,417.40656,-9.230052
2635,2635,195.4218,12.141011,8.2086105,0.0,0,1.5353373,0.0,0.79258072,69.92025,1.7983518,417.17566,-9.229497
2636,2636,195.422,12.170056,8.2328091,0.0,0,1.5215132,0.0,0.79538625,69.903557,1.782918,416.94476,-9.2297411
2637,2637,195.4222,12.210181,8.2451658,0.0,0,1.5076892,0.0,0.79660243,70.036171,1.7685246,416.7139,-9.2291241
2638,2638,195.4224,12.255991,8.2554722,0.0,0,1.4938653,0.0,0.79942554,70.068085,1.7529087,416.48935,-9.228507
2639,2639,195.4226,12.306054,8.276576,0.0,0,1.4800413,0.0,0.80220991,70.170341,1.7358805,416.27118,-9.2289515
2640,2640,195.4228,12.35293,8.2895041,0.0,0,1.4662173,0.0,0.80322534,70.390915,1.7209387,416.05298,-9.2292929
2641,2641,195.423,12.388738,8.3002968,0.0,0,1.4523933,0.0,0.80600172,70.375809,1.7059704,415.83481,-9.2291546
2642,2642,195.4232,12.415863,8.3206253,0.0,0,1.4385693,0.0,0.80901086,70.309258,1.6907563,415.61664,-9.2294579
2643,2643,195.4234,12.434714,8.3344383,0.0,0,1.4247453,0.0,0.80995417,70.37291,1.6761962,415.39844,-9.2296953
2644,2644,195.4236,12.462099,8.3448801,0.0,0,1.4109213,0.0,0.81253493,70.347176,1.6621003,415.18027,-9.2296648
2645,2645,195.4238,12.498471,8.3631334,0.0,0,1.3970973,0.0,0.81561971,70.353813,1.6476198,414.9621,-9.2295609
2646,2646,195.424,12.53387,8.3778906,0.0,0,1.3832734,0.0,0.81652349,70.481697,1.633106,414.7439,-9.2293997
2647,2647,195.4242,12.575627,8.3887272,0.0,0,1.3694494,0.0,0.81887472,70.553368,1.617431,414.52573,-9.2295389
2648,2648,195.4244,12.621041,8.4046564,0.0,0,1.3556253,0.0,0.82206583,70.593933,1.6032672,414.30756,-9.2290144
2649,2649,195.4246,12.666612,8.4209681,0.0,0,1.3418013,0.0,0.82319194,70.775513,1.5901123,414.08936,-9.2282572
2650,2650,195.4248,12.708402,8.4335623,0.0,0,1.3279774,0.0,0.8254289,70.85627,1.5752765,413.87119,-9.2284803
2651,2651,195.425,12.743983,8.4482298,0.0,0,1.3141534,0.0,0.82875919,70.786583,1.5600964,413.65298,-9.2288275
2652,2652,195.4252,12.770358,8.467103,0.0,0,1.3003293,0.0,0.83032554,70.835762,1.5442082,413.43481,-9.2285862
2653,2653,195.4254,12.798708,8.4812441,0.0,0,1.2865053,0.0,0.83248979,70.855019,1.529525,413.21664,-9.2295036
2654,2654,195.4256,12.838463,8.4930182,0.0,0,1.2726814,0.0,0.83569026,70.829987,1.517109,412.99844,-9.2305746
2655,2655,195.4258,12.875991,8.5127029,0.0,0,1.2588574,0.0,0.83743554,70.893127,1.500689,412.78027,-9.2306919
2656,2656,195.426,12.911536,8.5279551,0.0,0,1.2450334,0.0,0.83949858,70.963722,1.4845454,412.5621,-9.230505
2657,2657,195.4262,12.94876,8.5370483,0.0,0,1.2312094,0.0,0.84250718,70.986374,1.4719197,412.3439,-9.2298479
2658,2658,195.4264,12.991633,8.5554638,0.0,0,1.2176627,0.0,0.84433895,71.051208,1.4591131,412.12573,-9.2289743
2659,2659,195.4266,13.044004,8.5697327,0.0,0,1.2044513,0.0,0.84593529,71.187378,1.4449505,411.90756,-9.2282257
2660,2660,195.4268,13.090561,8.575551,0.0,0,1.1913006,0.0,0.84854805,71.271072,1.4280355,411.68936,-9.228137
2661,2661,195.427,13.125267,8.5934296,0.0,0,1.1781524,0.0,0.85060805,71.352928,1.414969,411.47119,-9.2281895
2662,2662,195.4272,13.147736,8.6111631,0.0,0,1.1650045,0.0,0.85225862,71.376663,1.4028932,411.25302,-9.2282372
2663,2663,195.4274,13.176652,8.6177921,0.0,0,1.1518564,0.0,0.85483867,71.319611,1.3878624,411.03482,-9.2288942
2664,2664,195.4276,13.211158,8.6359243,0.0,0,1.1387084,0.0,0.85721415,71.335381,1.3729681,410.81665,-9.2289248
2665,2665,195.4278,13.245081,8.6558027,0.0,0,1.1255604,0.0,0.85888046,71.396118,1.3577015,410.59845,-9.2289753
2666,2666,195.428,13.285336,8.6611347,0.0,0,1.1124125,0.0,0.86127305,71.419685,1.3446308,410.38028,-9.2290649
2667,2667,195.4282,13.321759,8.678009,0.0,0,1.0992644,0.0,0.86404651,71.43911,1.3298881,410.16211,-9.2284908
2668,2668,195.4284,13.368122,8.6993589,0.0,0,1.0861164,0.0,0.86586112,71.575798,1.3136456,409.94391,-9.2283487
2669,2669,195.4286,13.425488,8.7047195,0.0,0,1.0729684,0.0,0.86801946,71.704369,1.301245,409.72574,-9.2286758
2670,2670,195.4288,13.470201,8.7201004,0.0,0,1.0598203,0.0,0.87101501,71.724693,1.2879025,409.50757,-9.229249
2671,2671,195.429,13.505756,8.7424202,0.0,0,1.0466723,0.0,0.87287772,71.823647,1.2734509,409.28937,-9.2287836
2672,2672,195.4292,13.543855,8.7482948,0.0,0,1.0335244,0.0,0.87463933,71.901398,1.259051,409.0712,-9.2287798
2673,2673,195.4294,13.581347,8.7614937,0.0,0,1.0203763,0.0,0.87763661,71.853226,1.2456498,408.85303,-9.2294655
2674,2674,195.4296,13.616318,8.7837667,0.0,0,1.0072284,0.0,0.87946832,71.914467,1.2317445,408.63483,-9.2289457
2675,2675,195.4298,13.650677,8.7889853,0.0,0,0.99408036,0.0,0.88095391,71.968819,1.2165254,408.41666,-9.2284241
2676,2676,195.43,13.695964,8.7998466,0.0,0,0.98093235,0.0,0.88406146,71.977005,1.2004368,408.19849,-9.2283592
2677,2677,195.4302,13.748824,8.8215141,0.0,0,0.96778435,0.0,0.88598776,72.122742,1.1870891,407.98029,-9.2284279
2678,2678,195.4304,13.801918,8.8277159,0.0,0,0.95463634,0.0,0.88713843,72.293457,1.174808,407.76212,-9.2285957
2679,2679,195.4306,13.854035,8.8388548,0.0,0,0.94148839,0.0,0.89023292,72.348976,1.1612256,407.54391,-9.2289228
2680,2680,195.4308,13.905471,8.8608236,0.0,0,0.92834044,0.0,0.89240646,72.456535,1.1464554,407.32574,-9.2288895
2681,2681,195.431,13.951651,8.8686209,0.0,0,0.91519243,0.0,0.89342588,72.629074,1.131902,407.10757,-9.2290325
2682,2682,195.4312,13.985968,8.8803234,0.0,0,0.90204442,0.0,0.89691168,72.589188,1.1170536,406.88937,-9.2293816
2683,2683,195.4314,14.011188,8.9037361,0.0,0,0.88916051,0.0,0.89989138,72.520004,1.1017735,406.6712,-9.2286663
