level_0,index,Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm)
2178,2178,165.3849,12.830825,5.3758993,0.0,0,4.1381545,0.0,0.44289756,104.89413,4.5883832,347.19821,-9.2828236
2179,2179,165.3851,12.865143,5.3921375,0.0,0,4.1185384,0.0,0.44525215,104.92059,4.5683231,347.07794,-9.2818165
2180,2180,165.3853,12.895928,5.4155326,0.0,0,4.0989227,0.0,0.44783261,104.9013,4.5462322,346.95767,-9.2803078
2181,2181,165.3855,12.919341,5.4362965,0.0,0,4.0793066,0.0,0.4492296,104.91241,4.5231094,346.8374,-9.2794161
2182,2182,165.3857,12.941602,5.4546642,0.0,0,4.0596905,0.0,0.45165762,104.8647,4.5030866,346.71713,-9.2793055
2183,2183,165.3859,12.960079,5.4780817,0.0,0,4.0404687,0.0,0.45444927,104.76558,4.4826798,346.59686,-9.2796421
2184,2184,165.3861,12.971951,5.5008316,0.0,0,4.0217228,0.0,0.45602828,104.64311,4.4626918,346.47809,-9.2796907
2185,2185,165.3863,12.994769,5.5197334,0.0,0,4.0030627,0.0,0.45832103,104.54285,4.4444985,346.36084,-9.2796383
2186,2186,165.3865,13.032932,5.5412979,0.0,0,3.9844062,0.0,0.46115875,104.54974,4.4242988,346.24359,-9.2803593
2187,2187,165.3867,13.066552,5.5664697,0.0,0,3.9657502,0.0,0.46298343,104.68036,4.4016204,346.12634,-9.2809277
2188,2188,165.3869,13.09472,5.5867453,0.0,0,3.9470942,0.0,0.46527967,104.68182,4.3816214,346.00909,-9.2815638
2189,2189,165.3871,13.128065,5.6037207,0.0,0,3.9284382,0.0,0.46795264,104.64372,4.3612399,345.89185,-9.2823372
2190,2190,165.3873,13.15993,5.6261926,0.0,0,3.9097824,0.0,0.46952981,104.73871,4.3381901,345.77463,-9.2823162
2191,2191,165.3875,13.182925,5.6457582,0.0,0,3.8911264,0.0,0.47143954,104.76137,4.3178253,345.65738,-9.2822628
2192,2192,165.3877,13.201122,5.6612182,0.0,0,3.8724704,0.0,0.47404271,104.6528,4.2982178,345.54013,-9.2823915
2193,2193,165.3879,13.224155,5.6855593,0.0,0,3.8538144,0.0,0.47596639,104.60147,4.2770033,345.42288,-9.2815523
2194,2194,165.3881,13.244125,5.7067513,0.0,0,3.8351583,0.0,0.47791436,104.53556,4.2577443,345.30563,-9.2802925
2195,2195,165.3883,13.267644,5.7202492,0.0,0,3.8165023,0.0,0.48042488,104.44379,4.2393117,345.18839,-9.2803631
2196,2196,165.3885,13.296914,5.744915,0.0,0,3.7978463,0.0,0.48245519,104.42208,4.218914,345.07114,-9.2807646
2197,2197,165.3887,13.331949,5.7685771,0.0,0,3.7791903,0.0,0.48431569,104.50795,4.1988683,344.95389,-9.2799969
2198,2198,165.3889,13.372079,5.782084,0.0,0,3.7605343,0.0,0.48685524,104.6041,4.1784806,344.83664,-9.2800541
2199,2199,165.3891,13.408574,5.8054466,0.0,0,3.7418783,0.0,0.48920298,104.67831,4.1573253,344.71939,-9.2807121
2200,2200,165.3893,13.444922,5.8293681,0.0,0,3.7232223,0.0,0.49096075,104.74873,4.136775,344.60214,-9.2813196
2201,2201,165.3895,13.469443,5.8416076,0.0,0,3.7045665,0.0,0.49323618,104.69877,4.1173277,344.48489,-9.2815065
2202,2202,165.3897,13.486806,5.8645625,0.0,0,3.6859105,0.0,0.49577522,104.56651,4.097795,344.36768,-9.2814589
2203,2203,165.3899,13.509499,5.8918896,0.0,0,3.6672544,0.0,0.49768794,104.51939,4.0767117,344.25043,-9.2820473
2204,2204,165.3901,13.537451,5.9037166,0.0,0,3.6485984,0.0,0.49984232,104.51733,4.0569925,344.13318,-9.282342
2205,2205,165.3903,13.568202,5.9241552,0.0,0,3.6299422,0.0,0.50250518,104.4538,4.0378218,344.01593,-9.2819719
2206,2206,165.3905,13.594055,5.9504642,0.0,0,3.6112862,0.0,0.50432903,104.4771,4.017859,343.89868,-9.2812119
2207,2207,165.3907,13.630341,5.9610763,0.0,0,3.5926304,0.0,0.50607061,104.55227,3.9974844,343.78143,-9.2808151
2208,2208,165.3909,13.67968,5.9803905,0.0,0,3.5743468,0.0,0.50870192,104.59024,3.9781563,343.66418,-9.2800474
2209,2209,165.3911,13.713892,6.0076642,0.0,0,3.5565138,0.0,0.51066113,104.70004,3.956706,343.54694,-9.2794418
2210,2210,165.3913,13.737982,6.0196972,0.0,0,3.5387621,0.0,0.51240093,104.77419,3.9366882,343.42969,-9.2799931
2211,2211,165.3915,13.771208,6.0384936,0.0,0,3.521014,0.0,0.51522249,104.71751,3.919477,343.31244,-9.2803144
2212,2212,165.3917,13.800986,6.0671425,0.0,0,3.5032659,0.0,0.51746702,104.69107,3.9003835,343.19519,-9.2804909
2213,2213,165.3919,13.817279,6.0821557,0.0,0,3.4855177,0.0,0.51920617,104.66206,3.8802567,343.07794,-9.2806587
2214,2214,165.3921,13.828938,6.1018224,0.0,0,3.4677699,0.0,0.52228218,104.44775,3.8620045,342.96069,-9.280838
2215,2215,165.3923,13.854539,6.1304793,0.0,0,3.450022,0.0,0.52479488,104.34025,3.8427422,342.84348,-9.2813797
2216,2216,165.3925,13.894278,6.1449747,0.0,0,3.4322741,0.0,0.52627873,104.44572,3.8225565,342.72623,-9.2812643
2217,2217,165.3927,13.937986,6.1616321,0.0,0,3.414526,0.0,0.52907217,104.45045,3.8020194,342.60898,-9.2809925
2218,2218,165.3929,13.975206,6.1881833,0.0,0,3.3967779,0.0,0.53148544,104.51691,3.7812099,342.49173,-9.2814884
2219,2219,165.3931,14.008672,6.2026043,0.0,0,3.3790298,0.0,0.53267491,104.68674,3.7620645,342.37448,-9.2815113
2220,2220,165.3933,14.044254,6.2160888,0.0,0,3.3612819,0.0,0.53510493,104.65067,3.7426453,342.25723,-9.2807894
2221,2221,165.3935,14.074025,6.2387714,0.0,0,3.343534,0.0,0.53748018,104.59177,3.7223489,342.13998,-9.2804718
2222,2222,165.3937,14.091854,6.2545681,0.0,0,3.3257859,0.0,0.53861374,104.63299,3.7037222,342.02274,-9.2803736
2223,2223,165.3939,14.111042,6.2701592,0.0,0,3.308038,0.0,0.54111087,104.47757,3.6865814,341.90549,-9.2808485
2224,2224,165.3941,14.129383,6.2942486,0.0,0,3.2902899,0.0,0.54392242,104.31509,3.667088,341.78824,-9.2811432
2225,2225,165.3943,14.158672,6.3136349,0.0,0,3.2725418,0.0,0.54533523,104.42226,3.6470506,341.67099,-9.2806902
2226,2226,165.3945,14.20035,6.3295593,0.0,0,3.2547936,0.0,0.54782307,104.47773,3.628072,341.55374,-9.2804785
2227,2227,165.3947,14.237537,6.3514094,0.0,0,3.2370458,0.0,0.55074567,104.49985,3.6107852,341.43652,-9.2812738
2228,2228,165.3949,14.278234,6.3725004,0.0,0,3.2192979,0.0,0.55224109,104.61198,3.5931046,341.31927,-9.2815075
2229,2229,165.3951,14.320806,6.3893638,0.0,0,3.2015498,0.0,0.55460596,104.61932,3.5751083,341.20203,-9.2809067
2230,2230,165.3953,14.359899,6.4086022,0.0,0,3.1838019,0.0,0.55746686,104.62899,3.5564468,341.08478,-9.2811842
2231,2231,165.3955,14.391144,6.4302416,0.0,0,3.1660538,0.0,0.55895025,104.70505,3.5359251,340.96753,-9.2811956
2232,2232,165.3957,14.411586,6.446928,0.0,0,3.1483059,0.0,0.56115997,104.61845,3.5168419,340.85028,-9.2801847
2233,2233,165.3959,14.429112,6.463326,0.0,0,3.1309123,0.0,0.56397551,104.46453,3.4976296,340.73303,-9.2797384
2234,2234,165.3961,14.454937,6.4853783,0.0,0,3.1139472,0.0,0.56555474,104.50829,3.4791944,340.6239,-9.280241
2235,2235,165.3963,14.486626,6.5028362,0.0,0,3.0970597,0.0,0.56751704,104.52494,3.460911,340.52289,-9.2806654
2236,2236,165.3965,14.519673,6.5158715,0.0,0,3.0801756,0.0,0.57016802,104.45596,3.4422085,340.42188,-9.2808857
2237,2237,165.3967,14.558699,6.5375762,0.0,0,3.0632915,0.0,0.57188916,104.57856,3.4247344,340.32086,-9.2809639
2238,2238,165.3969,14.609849,6.556736,0.0,0,3.0464077,0.0,0.57375509,104.74052,3.4064612,340.21985,-9.2804279
2239,2239,165.3971,14.660052,6.5686188,0.0,0,3.0295236,0.0,0.57637274,104.79794,3.388145,340.1188,-9.2802353
2240,2240,165.3973,14.690093,6.591783,0.0,0,3.0126395,0.0,0.57837778,104.8362,3.3696764,340.01779,-9.2801561
2241,2241,165.3975,14.70645,6.6134534,0.0,0,2.9957557,0.0,0.58024263,104.78703,3.3505042,339.91678,-9.2796278
2242,2242,165.3977,14.720103,6.6250072,0.0,0,2.9788716,0.0,0.58287632,104.59542,3.3318977,339.81577,-9.2794456
2243,2243,165.3979,14.738477,6.6479135,0.0,0,2.9619877,0.0,0.58524829,104.49915,3.3127608,339.71475,-9.2794151
2244,2244,165.3981,14.773238,6.6709623,0.0,0,2.9451036,0.0,0.58710933,104.55341,3.2947209,339.61374,-9.2794333
2245,2245,165.3983,14.809275,6.680429,0.0,0,2.9282196,0.0,0.58936524,104.53979,3.2770851,339.51273,-9.2799559
2246,2246,165.3985,14.845007,6.7001452,0.0,0,2.9113355,0.0,0.59169704,104.55662,3.2591476,339.41171,-9.2806911
2247,2247,165.3987,14.895596,6.7244253,0.0,0,2.8944514,0.0,0.59352279,104.69762,3.2423465,339.3107,-9.2809057
2248,2248,165.3989,14.949669,6.7338729,0.0,0,2.8775675,0.0,0.59559554,104.84152,3.2259247,339.20966,-9.2808561
2249,2249,165.3991,14.996647,6.752418,0.0,0,2.8606834,0.0,0.59815502,104.93798,3.2083309,339.10864,-9.2802668
2250,2250,165.3993,15.025197,6.7771578,0.0,0,2.8437996,0.0,0.60000217,104.96578,3.1900043,339.00763,-9.2807722
2251,2251,165.3995,15.041344,6.7860651,0.0,0,2.8269155,0.0,0.60176128,104.88026,3.1719871,338.90662,-9.2810764
2252,2252,165.3997,15.060502,6.8039923,0.0,0,2.8100314,0.0,0.60446692,104.71674,3.1527247,338.8056,-9.2800493
2253,2253,165.3999,15.085275,6.8296175,0.0,0,2.7931476,0.0,0.60643691,104.67404,3.134624,338.70459,-9.2801313
2254,2254,165.4001,15.116457,6.8386068,0.0,0,2.7762637,0.0,0.6080538,104.71266,3.1199746,338.60358,-9.2800016
2255,2255,165.4003,15.149502,6.8545513,0.0,0,2.7593796,0.0,0.61083555,104.69638,3.1052902,338.50256,-9.2796021
2256,2256,165.4005,15.199747,6.8808932,0.0,0,2.7424955,0.0,0.61283457,104.81355,3.0877483,338.40152,-9.2790174
2257,2257,165.4007,15.250888,6.8914566,0.0,0,2.7256117,0.0,0.61436319,104.98141,3.0687966,338.30051,-9.2785578
2258,2258,165.4009,15.289216,6.9069982,0.0,0,2.7090657,0.0,0.61729127,104.99179,3.0512562,338.19949,-9.2786856
2259,2259,165.4011,15.326326,6.9337163,0.0,0,2.6929286,0.0,0.61953574,104.99454,3.0361116,338.09848,-9.2789297
2260,2260,165.4013,15.35642,6.9463186,0.0,0,2.6768651,0.0,0.620951,105.01553,3.0177326,337.99747,-9.2795944
2261,2261,165.4015,15.374781,6.9603958,0.0,0,2.660805,0.0,0.6237784,104.86892,2.9998653,337.89645,-9.2803822
2262,2262,165.4017,15.404053,6.9840064,0.0,0,2.6447449,0.0,0.62612629,104.80384,2.9849229,337.79544,-9.2807827
2263,2263,165.4019,15.44177,6.9966202,0.0,0,2.6286848,0.0,0.62727982,104.92644,2.9689016,337.69443,-9.2808285
2264,2264,165.4021,15.475149,7.0094833,0.0,0,2.6126249,0.0,0.62996513,104.88734,2.9497838,337.59341,-9.2809439
2265,2265,165.4023,15.516118,7.0321164,0.0,0,2.5965648,0.0,0.63240862,104.88904,2.9335093,337.49237,-9.2809525
2266,2266,165.4025,15.567039,7.0465245,0.0,0,2.5805047,0.0,0.63339782,105.12052,2.9156861,337.39136,-9.2807512
2267,2267,165.4027,15.616876,7.0591631,0.0,0,2.5644448,0.0,0.63595587,105.18957,2.8972108,337.29034,-9.2799978
2268,2268,165.4029,15.662562,7.0809121,0.0,0,2.5483847,0.0,0.63864547,105.21195,2.8824201,337.18933,-9.2798996
2269,2269,165.4031,15.697529,7.0978117,0.0,0,2.5323246,0.0,0.6398415,105.33527,2.8650804,337.08832,-9.27985
2270,2270,165.4033,15.726118,7.1113701,0.0,0,2.5162647,0.0,0.64239758,105.29004,2.8484223,336.9873,-9.2793655
2271,2271,165.4035,15.757049,7.1317024,0.0,0,2.5002048,0.0,0.64528161,105.18989,2.8317416,336.88629,-9.2793875
2272,2272,165.4037,15.784067,7.1494503,0.0,0,2.4841447,0.0,0.64652103,105.22985,2.8149145,336.78528,-9.2795868
2273,2273,165.4039,15.824056,7.1634293,0.0,0,2.4680848,0.0,0.64887589,105.21391,2.796145,336.68423,-9.2798672
2274,2274,165.4041,15.866069,7.1816831,0.0,0,2.4520247,0.0,0.65184474,105.16399,2.7776527,336.58322,-9.2797279
2275,2275,165.4043,15.905479,7.2011199,0.0,0,2.4359648,0.0,0.65320539,105.31532,2.7633972,336.48221,-9.279664
2276,2276,165.4045,15.96032,7.2155991,0.0,0,2.4199049,0.0,0.65529025,105.46317,2.7485073,336.3812,-9.2803183
2277,2277,165.4047,16.014923,7.2301631,0.0,0,2.4038448,0.0,0.6580857,105.50711,2.7321036,336.28018,-9.2802706
2278,2278,165.4049,16.06078,7.250412,0.0,0,2.3877847,0.0,0.65949583,105.66997,2.7136946,336.17917,-9.2802782
2279,2279,165.4051,16.103096,7.2659945,0.0,0,2.3717248,0.0,0.66154045,105.73575,2.6954021,336.07816,-9.2807646
2280,2280,165.4053,16.140276,7.2785392,0.0,0,2.3556647,0.0,0.6645112,105.64257,2.6805918,335.97714,-9.2807951
2281,2281,165.4055,16.164913,7.2998538,0.0,0,2.3396046,0.0,0.66626531,105.67805,2.6660955,335.8761,-9.2807369
2282,2282,165.4057,16.187246,7.3171229,0.0,0,2.3235447,0.0,0.66812104,105.71165,2.6491666,335.77509,-9.280694
2283,2283,165.4059,16.226385,7.3274379,0.0,0,2.3078065,0.0,0.67080039,105.6489,2.6341929,335.67407,-9.280714
2284,2284,165.4061,16.275148,7.3479977,0.0,0,2.2924569,0.0,0.67267919,105.66666,2.6169672,335.51941,-9.28057
2285,2285,165.4063,16.32062,7.3665266,0.0,0,2.2771778,0.0,0.67441177,105.77928,2.5976036,335.3111,-9.2801256
2286,2286,165.4065,16.36824,7.3762765,0.0,0,2.2619016,0.0,0.67698896,105.85145,2.5829976,335.10281,-9.2803192
2287,2287,165.4067,16.420031,7.3974972,0.0,0,2.2466257,0.0,0.67924905,105.93079,2.5692239,334.8945,-9.2800789
2288,2288,165.4069,16.470812,7.4182968,0.0,0,2.2313497,0.0,0.6810233,106.05339,2.5506685,334.68622,-9.2793226
2289,2289,165.4071,16.513077,7.4271364,0.0,0,2.216074,0.0,0.68346924,106.08226,2.5315576,334.47794,-9.2791929
2290,2290,165.4073,16.545916,7.4468036,0.0,0,2.2007978,0.0,0.68591589,106.05775,2.5162528,334.26962,-9.2791271
2291,2291,165.4075,16.574341,7.4685946,0.0,0,2.1855218,0.0,0.68765306,106.06921,2.5004196,334.06134,-9.2793179
2292,2292,165.4077,16.609678,7.475955,0.0,0,2.1702456,0.0,0.68981194,106.0611,2.483248,333.85303,-9.2791996
2293,2293,165.4079,16.657707,7.4933105,0.0,0,2.1549697,0.0,0.69236171,106.09077,2.467665,333.64474,-9.2789297
2294,2294,165.4081,16.702509,7.5166459,0.0,0,2.1396937,0.0,0.69407839,106.20256,2.4530053,333.43646,-9.2791014
2295,2295,165.4083,16.743849,7.5237803,0.0,0,2.1244178,0.0,0.69594729,106.26099,2.43786,333.22815,-9.2793312
2296,2296,165.4085,16.791569,7.5396347,0.0,0,2.1091418,0.0,0.69869411,106.26,2.4206202,333.01987,-9.2799234
2297,2297,165.4087,16.852472,7.5641279,0.0,0,2.0938659,0.0,0.70045942,106.43016,2.4032173,332.81155,-9.279995
2298,2298,165.4089,16.911333,7.5715284,0.0,0,2.0785899,0.0,0.70211726,106.61964,2.3880038,332.60327,-9.2794228
2299,2299,165.4091,16.951727,7.586782,0.0,0,2.063314,0.0,0.70511091,106.5945,2.3699071,332.39499,-9.2793961
2300,2300,165.4093,16.984333,7.6124797,0.0,0,2.048038,0.0,0.70718127,106.60718,2.3527038,332.18668,-9.2791243
2301,2301,165.4095,17.024607,7.6221828,0.0,0,2.0327621,0.0,0.7087242,106.67606,2.3371825,331.97839,-9.2784214
2302,2302,165.4097,17.064978,7.636869,0.0,0,2.0174859,0.0,0.71183449,106.55668,2.3203888,331.77008,-9.2786207
2303,2303,165.4099,17.106119,7.6621599,0.0,0,2.0022097,0.0,0.71406955,106.56744,2.3026466,331.5618,-9.2791748
2304,2304,165.4101,17.154661,7.6724119,0.0,0,1.9869336,0.0,0.71538788,106.73627,2.2884614,331.35352,-9.2791939
2305,2305,165.4103,17.212284,7.6857643,0.0,0,1.9716576,0.0,0.71849382,106.74261,2.2731287,331.1452,-9.2794151
2306,2306,165.4105,17.275444,7.7099977,0.0,0,1.9563816,0.0,0.72086841,106.84497,2.2561915,330.93692,-9.2794619
2307,2307,165.4107,17.32873,7.7206078,0.0,0,1.9411056,0.0,0.72195756,107.07288,2.2403338,330.72861,-9.2788095
2308,2308,165.4109,17.375885,7.7318563,0.0,0,1.9261349,0.0,0.72480589,107.0906,2.2243168,330.52032,-9.2782001
2309,2309,165.4111,17.420479,7.7541289,0.0,0,1.9115331,0.0,0.72728771,107.09016,2.2072132,330.31204,-9.2785997
2310,2310,165.4113,17.460325,7.7660575,0.0,0,1.896998,0.0,0.72819567,107.25536,2.1920414,330.10373,-9.2786655
2311,2311,165.4115,17.506002,7.7770176,0.0,0,1.8824661,0.0,0.73085999,107.26638,2.1781676,329.89545,-9.2788534
2312,2312,165.4117,17.547049,7.7989192,0.0,0,1.867934,0.0,0.73366916,107.20759,2.1619256,329.68713,-9.2791319
2313,2313,165.4119,17.581745,7.814229,0.0,0,1.8534019,0.0,0.73472369,107.30506,2.1465003,329.47885,-9.2786217
2314,2314,165.4121,17.625904,7.8262897,0.0,0,1.83887,0.0,0.7373808,107.28085,2.1294873,329.27057,-9.2788429
2315,2315,165.4123,17.685766,7.8459525,0.0,0,1.824338,0.0,0.74035794,107.28737,2.1128349,329.06226,-9.279295
2316,2316,165.4125,17.744289,7.8624372,0.0,0,1.809806,0.0,0.74150944,107.53806,2.0975449,328.85397,-9.2785339
2317,2317,165.4127,17.801065,7.8749523,0.0,0,1.795274,0.0,0.7441051,107.6285,2.0830646,328.64566,-9.2785463
2318,2318,165.4129,17.857702,7.8933187,0.0,0,1.7807419,0.0,0.74725044,107.59271,2.0686724,328.43738,-9.2792521
2319,2319,165.4131,17.90568,7.9121847,0.0,0,1.76621,0.0,0.74856055,107.77377,2.0522134,328.2291,-9.2785397
2320,2320,165.4133,17.951406,7.9253654,0.0,0,1.751678,0.0,0.75092953,107.82355,2.0362165,328.02078,-9.2779188
2321,2321,165.4135,17.986301,7.9404287,0.0,0,1.737146,0.0,0.7539863,107.7094,2.0202415,327.8125,-9.2784405
2322,2322,165.4137,18.018539,7.9588418,0.0,0,1.722614,0.0,0.75530845,107.78085,2.0064957,327.60419,-9.2791548
2323,2323,165.4139,18.064835,7.9712753,0.0,0,1.708082,0.0,0.75728047,107.80438,1.9927608,327.3959,-9.2796488
2324,2324,165.4141,18.113796,7.9832983,0.0,0,1.69355,0.0,0.76020855,107.765,1.9760492,327.18762,-9.2795916
2325,2325,165.4143,18.168856,8.0032663,0.0,0,1.679018,0.0,0.76182485,107.91324,1.9618183,326.97931,-9.2797127
2326,2326,165.4145,18.239067,8.0181532,0.0,0,1.6644859,0.0,0.76373029,108.11015,1.945863,326.77103,-9.2797785
2327,2327,165.4147,18.309145,8.0279675,0.0,0,1.649954,0.0,0.7665807,108.22136,1.9299474,326.56271,-9.2787209
2328,2328,165.4149,18.371584,8.0489359,0.0,0,1.635422,0.0,0.76848948,108.42549,1.9168034,326.35443,-9.2785006
2329,2329,165.4151,18.417957,8.0665531,0.0,0,1.6208899,0.0,0.77041227,108.52299,1.9020253,326.14615,-9.278266
2330,2330,165.4153,18.455282,8.0749779,0.0,0,1.6063581,0.0,0.77329701,108.40488,1.8862258,325.93784,-9.2777433
2331,2331,165.4155,18.496962,8.0955858,0.0,0,1.591826,0.0,0.77557796,108.39175,1.8705127,325.72955,-9.2784576
2332,2332,165.4157,18.540852,8.1150618,0.0,0,1.577294,0.0,0.77739024,108.44446,1.8541812,325.52124,-9.2791929
2333,2333,165.4159,18.586815,8.1226339,0.0,0,1.5630525,0.0,0.7800228,108.42766,1.8387544,325.31296,-9.2794657
2334,2334,165.4161,18.645041,8.1420145,0.0,0,1.5491621,0.0,0.7824561,108.49352,1.8244863,325.02896,-9.2794828
2335,2335,165.4163,18.714836,8.1618052,0.0,0,1.5353351,0.0,0.78403592,108.6925,1.8084644,324.66934,-9.2790556
2336,2336,165.4165,18.790535,8.1669102,0.0,0,1.521511,0.0,0.7862972,108.86754,1.7922995,324.30969,-9.2783012
2337,2337,165.4167,18.864477,8.1837893,0.0,0,1.507687,0.0,0.78887904,109.03331,1.7754542,323.95007,-9.2778664
2338,2338,165.4169,18.92234,8.2057695,0.0,0,1.493863,0.0,0.79043609,109.2231,1.7584344,323.59045,-9.2778301
2339,2339,165.4171,18.9681,8.2123861,0.0,0,1.480039,0.0,0.79251176,109.27204,1.7442549,323.23083,-9.2778215
2340,2340,165.4173,19.01157,8.2288799,0.0,0,1.466215,0.0,0.79560196,109.17316,1.7306777,322.87122,-9.2775478
2341,2341,165.4175,19.05328,8.2527237,0.0,0,1.452391,0.0,0.79758084,109.1854,1.7164825,322.5116,-9.2775545
2342,2342,165.4177,19.103497,8.2601957,0.0,0,1.438567,0.0,0.79941744,109.28828,1.7004297,322.15195,-9.278573
2343,2343,165.4179,19.164032,8.2752476,0.0,0,1.4247431,0.0,0.80255044,109.26833,1.6829711,321.79233,-9.2793455
2344,2344,165.4181,19.222555,8.2993612,0.0,0,1.4109191,0.0,0.80462515,109.3639,1.6673073,321.43271,-9.2791996
2345,2345,165.4183,19.2899,8.3071117,0.0,0,1.3970951,0.0,0.80614835,109.60793,1.6555637,321.07309,-9.2785378
2346,2346,165.4185,19.369392,8.3204908,0.0,0,1.3832711,0.0,0.80929607,109.717,1.6418191,320.71344,-9.2782164
2347,2347,165.4187,19.440342,8.3447733,0.0,0,1.3694471,0.0,0.81153822,109.8856,1.6250142,320.35382,-9.2782707
2348,2348,165.4189,19.500069,8.3534775,0.0,0,1.355623,0.0,0.81294149,110.0898,1.6079036,319.9942,-9.2774649
2349,2349,165.4191,19.54357,8.3661299,0.0,0,1.341799,0.0,0.81620973,109.95468,1.5910169,319.63458,-9.2766199
2350,2350,165.4193,19.578259,8.3893509,0.0,0,1.3279752,0.0,0.81861019,109.87379,1.5770131,319.27496,-9.2765675
2351,2351,165.4195,19.624931,8.3980331,0.0,0,1.3141512,0.0,0.81961471,110.04832,1.5632474,318.91534,-9.2772245
2352,2352,165.4197,19.68635,8.4083967,0.0,0,1.3003271,0.0,0.82253569,110.06351,1.5478009,318.55569,-9.2778044
2353,2353,165.4199,19.748367,8.4296637,0.0,0,1.2865031,0.0,0.82501763,110.12036,1.5329942,318.19608,-9.2780094
2354,2354,165.4201,19.813206,8.4405203,0.0,0,1.2726791,0.0,0.82596642,110.36887,1.5178077,317.83646,-9.2782192
2355,2355,165.4203,19.885519,8.4509153,0.0,0,1.2588551,0.0,0.82897615,110.4348,1.5030669,317.47684,-9.2780952
2356,2356,165.4205,19.96196,8.4727821,0.0,0,1.2450311,0.0,0.83189732,110.52441,1.4877943,317.11719,-9.2779493
2357,2357,165.4207,20.030746,8.4871588,0.0,0,1.2312071,0.0,0.83292139,110.83386,1.4726025,316.75757,-9.2784748
2358,2358,165.4209,20.092169,8.4985762,0.0,0,1.2176605,0.0,0.83598822,110.82457,1.4569328,316.39795,-9.2782421
2359,2359,165.4211,20.136946,8.5188704,0.0,0,1.2044492,0.0,0.83923799,110.6906,1.444134,316.03833,-9.2775745
2360,2360,165.4213,20.168373,8.5337391,0.0,0,1.1912985,0.0,0.84018362,110.80706,1.4329267,315.67871,-9.277585
2361,2361,165.4215,20.215193,8.5440979,0.0,0,1.1781503,0.0,0.84275955,110.76306,1.4169912,315.31909,-9.2769232
2362,2362,165.4217,20.277111,8.5604305,0.0,0,1.1650023,0.0,0.84590977,110.74139,1.3995641,314.95944,-9.2764578
2363,2363,165.4219,20.342756,8.5758934,0.0,0,1.1518543,0.0,0.84692365,110.99319,1.384464,314.59982,-9.2764521
2364,2364,165.4221,20.408875,8.5864134,0.0,0,1.1387062,0.0,0.84916699,111.10384,1.3713864,314.2402,-9.2763004
2365,2365,165.4223,20.479408,8.5997829,0.0,0,1.1255583,0.0,0.85218769,111.15286,1.3579868,313.88058,-9.2764826
2366,2366,165.4225,20.554562,8.6161432,0.0,0,1.1124103,0.0,0.85327786,111.43209,1.3440082,313.52097,-9.2765074
2367,2367,165.4227,20.628233,8.6272402,0.0,0,1.0992622,0.0,0.85539502,111.58347,1.3283232,313.16132,-9.2765055
2368,2368,165.4229,20.685276,8.6393185,0.0,0,1.0861143,0.0,0.85864025,111.54857,1.3111376,312.8017,-9.2770643
2369,2369,165.4231,20.735653,8.6583338,0.0,0,1.0729662,0.0,0.86010236,111.67338,1.2978954,312.44208,-9.2770891
2370,2370,165.4233,20.790396,8.6718626,0.0,0,1.0598181,0.0,0.86209726,111.73878,1.2853876,312.08246,-9.2768154
2371,2371,165.4235,20.843657,8.682435,0.0,0,1.0466702,0.0,0.86543423,111.64868,1.2707875,311.72284,-9.2772207
2372,2372,165.4237,20.902067,8.7025156,0.0,0,1.0335222,0.0,0.86734462,111.73716,1.2579583,311.36319,-9.2769365
2373,2373,165.4239,20.969585,8.7175694,0.0,0,1.0203742,0.0,0.86914206,111.92951,1.2443596,311.00357,-9.2770329
2374,2374,165.4241,21.044373,8.7247906,0.0,0,1.0072262,0.0,0.87196076,111.99792,1.2292207,310.64395,-9.2782612
2375,2375,165.4243,21.121151,8.7432413,0.0,0,0.99407822,0.0,0.87388659,112.1445,1.213726,310.28433,-9.2777033
2376,2376,165.4245,21.195522,8.7594995,0.0,0,0.98093021,0.0,0.87551641,112.36021,1.1999631,309.92471,-9.2769995
2377,2377,165.4247,21.266512,8.7649393,0.0,0,0.9677822,0.0,0.87814623,112.45403,1.186314,309.56506,-9.27631
2378,2378,165.4249,21.332617,8.7819014,0.0,0,0.95463419,0.0,0.88036907,112.55945,1.1733481,309.20544,-9.2757387
2379,2379,165.4251,21.39045,8.8010206,0.0,0,0.94148624,0.0,0.88196164,112.67339,1.1580611,308.84583,-9.276248
2380,2380,165.4253,21.44066,8.8060722,0.0,0,0.92833829,0.0,0.88442338,112.67103,1.143857,308.48621,-9.2764158
2381,2381,165.4255,21.496161,8.8214369,0.0,0,0.91519028,0.0,0.88700944,112.67562,1.1305678,308.12656,-9.2764769
2382,2382,165.4257,21.556599,8.8411179,0.0,0,0.90204227,0.0,0.88852382,112.8062,1.1154759,307.76694,-9.2768002
2383,2383,165.4259,21.624943,8.8458729,0.0,0,0.88915849,0.0,0.89067405,112.90662,1.1006191,307.40732,-9.2775059
2384,2384,165.4261,21.696682,8.8619671,0.0,0,0.87659407,0.0,0.89371824,112.92445,1.0866153,307.02588,-9.2776175
2385,2385,165.4263,21.769356,8.8836546,0.0,0,0.86408746,0.0,0.89543772,113.10404,1.0752608,306.62265,-9.2775383
2386,2386,165.4265,21.84329,8.8872356,0.0,0,0.85158336,0.0,0.89720535,113.28996,1.0632375,306.21939,-9.277688
