level_0,index,Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm)
2079,2079,155.3851,14.20689,5.3758516,0.0,0,4.1185384,0.0,0.44370788,116.06438,4.5627007,320.23553,-9.2975578
2080,2080,155.3853,14.241721,5.4031758,0.0,0,4.0989227,0.0,0.44623119,116.04912,4.5426412,320.09698,-9.2976246
2081,2081,155.3855,14.285578,5.4222989,0.0,0,4.0793066,0.0,0.44774076,116.13712,4.5233884,319.95847,-9.2982082
2082,2082,155.3857,14.32793,5.4404955,0.0,0,4.0596905,0.0,0.45036185,116.17947,4.5041685,319.81992,-9.2981958
2083,2083,155.3859,14.363982,5.4659996,0.0,0,4.0404687,0.0,0.45294952,116.19019,4.4817686,319.6814,-9.2976456
2084,2084,155.3861,14.385266,5.4848313,0.0,0,4.0217228,0.0,0.4543249,116.22417,4.4583526,319.54288,-9.296998
2085,2085,155.3863,14.405054,5.5014462,0.0,0,4.0030627,0.0,0.45679817,116.17883,4.4385796,319.40433,-9.2974596
2086,2086,155.3865,14.432204,5.5247645,0.0,0,3.9844062,0.0,0.45938411,116.08785,4.4194226,319.26581,-9.2971964
2087,2087,155.3867,14.456441,5.5456848,0.0,0,3.9657502,0.0,0.4607566,116.10542,4.3996487,319.12726,-9.2964993
2088,2088,155.3869,14.481903,5.5635777,0.0,0,3.9470942,0.0,0.46314237,116.03421,4.37816,318.98874,-9.2972841
2089,2089,155.3871,14.513397,5.5845618,0.0,0,3.9284382,0.0,0.46575731,115.91448,4.3571076,318.85019,-9.2981625
2090,2090,155.3873,14.543442,5.605546,0.0,0,3.9097824,0.0,0.46711659,115.99967,4.3382616,318.71167,-9.2978182
2091,2091,155.3875,14.572012,5.6242814,0.0,0,3.8911264,0.0,0.46940795,116.03941,4.3167572,318.57315,-9.2976599
2092,2092,155.3877,14.609097,5.6441293,0.0,0,3.8724704,0.0,0.47222996,116.06099,4.294981,318.4346,-9.2976675
2093,2093,155.3879,14.646917,5.666821,0.0,0,3.8538144,0.0,0.47378495,116.16675,4.2740917,318.21744,-9.2978497
2094,2094,155.3881,14.685023,5.6861873,0.0,0,3.8351583,0.0,0.47587425,116.14692,4.2545886,318.00027,-9.2979031
2095,2095,155.3883,14.715816,5.7033415,0.0,0,3.8165023,0.0,0.47857776,116.07142,4.2358379,317.78311,-9.2978745
2096,2096,155.3885,14.727638,5.7262268,0.0,0,3.7978463,0.0,0.48024133,115.98972,4.2166786,317.56595,-9.2976694
2097,2097,155.3887,14.747195,5.746851,0.0,0,3.7791903,0.0,0.48219171,115.89904,4.196722,317.34879,-9.2974234
2098,2098,155.3889,14.78191,5.7623215,0.0,0,3.7605343,0.0,0.48478308,115.86178,4.1756096,317.13162,-9.2968636
2099,2099,155.3891,14.816649,5.7852201,0.0,0,3.7418783,0.0,0.48668504,115.9278,4.1561713,316.91446,-9.2962189
2100,2100,155.3893,14.842999,5.8059607,0.0,0,3.7232223,0.0,0.48858789,115.97552,4.1370287,316.6973,-9.2961521
2101,2101,155.3895,14.875863,5.8189697,0.0,0,3.7045665,0.0,0.49104056,115.91015,4.1186252,316.48013,-9.2957478
2102,2102,155.3897,14.922889,5.8428197,0.0,0,3.6859105,0.0,0.49315345,115.97392,4.0984688,316.26297,-9.2958441
2103,2103,155.3899,14.969752,5.8661618,0.0,0,3.6672544,0.0,0.49501303,116.14388,4.0766888,316.04581,-9.2963934
2104,2104,155.3901,15.010238,5.8794551,0.0,0,3.6485984,0.0,0.49745533,116.17116,4.0562763,315.82864,-9.2968817
2105,2105,155.3903,15.029496,5.902586,0.0,0,3.6299422,0.0,0.49978715,116.08999,4.0353699,315.61148,-9.2970381
2106,2106,155.3905,15.038777,5.9263902,0.0,0,3.6112862,0.0,0.501544,115.98962,4.0171452,315.39432,-9.2974625
2107,2107,155.3907,15.066148,5.9371338,0.0,0,3.5926304,0.0,0.50371194,115.95098,3.9977605,315.17715,-9.2968502
2108,2108,155.3909,15.10517,5.9580326,0.0,0,3.5743468,0.0,0.50612354,115.92869,3.9762721,314.95999,-9.2964096
2109,2109,155.3911,15.138988,5.9845934,0.0,0,3.5565138,0.0,0.50795454,115.93861,3.9568601,314.74283,-9.2967463
2110,2110,155.3913,15.173428,5.995358,0.0,0,3.5387621,0.0,0.50992966,115.97345,3.9383214,314.52567,-9.296608
2111,2111,155.3915,15.212629,6.0146041,0.0,0,3.521014,0.0,0.51244342,115.93267,3.9202726,314.3085,-9.2968311
2112,2112,155.3917,15.25142,6.0412517,0.0,0,3.5032659,0.0,0.51432604,116.00364,3.9011183,314.09134,-9.2969093
2113,2113,155.3919,15.29174,6.052773,0.0,0,3.4855177,0.0,0.51622504,116.13852,3.8822443,313.87418,-9.2966833
2114,2114,155.3921,15.325754,6.0732589,0.0,0,3.4677699,0.0,0.51914263,116.06376,3.8625238,313.65701,-9.2964125
2115,2115,155.3923,15.347212,6.1018701,0.0,0,3.450022,0.0,0.5213325,115.97194,3.8453176,313.43985,-9.2967062
2116,2116,155.3925,15.370165,6.1136017,0.0,0,3.4322741,0.0,0.52291226,115.99297,3.8299265,313.22272,-9.2971144
2117,2117,155.3927,15.397398,6.1307778,0.0,0,3.414526,0.0,0.52561641,115.90293,3.8099878,313.00555,-9.2980537
2118,2118,155.3929,15.419878,6.1577716,0.0,0,3.3967779,0.0,0.52770752,115.83801,3.7884169,312.78839,-9.2984896
2119,2119,155.3931,15.450589,6.1703753,0.0,0,3.3790298,0.0,0.52904922,115.90041,3.7695227,312.57123,-9.2972651
2120,2120,155.3933,15.491633,6.1858478,0.0,0,3.3612819,0.0,0.53182018,115.88731,3.7493529,312.35406,-9.2966318
2121,2121,155.3935,15.537232,6.2113118,0.0,0,3.343534,0.0,0.53404909,115.95794,3.7303505,312.1369,-9.2962246
2122,2122,155.3937,15.586467,6.2252755,0.0,0,3.3257859,0.0,0.53526419,116.13564,3.7143803,311.91974,-9.2963333
2123,2123,155.3939,15.623889,6.2406206,0.0,0,3.308038,0.0,0.53791678,116.1029,3.6944971,311.70258,-9.2969046
2124,2124,155.3941,15.655581,6.26612,0.0,0,3.2902899,0.0,0.54033846,116.06974,3.6740994,311.48541,-9.2971449
2125,2125,155.3943,15.684652,6.2825336,0.0,0,3.2725418,0.0,0.54169238,116.14493,3.6561649,311.26825,-9.2971382
2126,2126,155.3945,15.709837,6.2978811,0.0,0,3.2547936,0.0,0.54434228,116.03703,3.638912,311.05109,-9.2969332
2127,2127,155.3947,15.737158,6.3217702,0.0,0,3.2370458,0.0,0.54697138,115.92281,3.6210983,310.83392,-9.2969255
2128,2128,155.3949,15.765775,6.3385639,0.0,0,3.2192979,0.0,0.54818785,116.00325,3.6026044,310.61676,-9.2969198
2129,2129,155.3951,15.803801,6.3522811,0.0,0,3.2015498,0.0,0.55061233,116.00707,3.5843909,310.3996,-9.2967405
2130,2130,155.3953,15.84629,6.3742037,0.0,0,3.1838019,0.0,0.55334693,116.00489,3.56494,310.18243,-9.2959833
2131,2131,155.3955,15.892756,6.3938951,0.0,0,3.1660538,0.0,0.55458784,116.16624,3.546664,309.96527,-9.2956591
2132,2132,155.3957,15.94173,6.4092727,0.0,0,3.1483059,0.0,0.55697173,116.20052,3.5311031,309.74811,-9.2963486
2133,2133,155.3959,15.979112,6.4290695,0.0,0,3.1309123,0.0,0.55982798,116.17945,3.5124457,309.53094,-9.2968683
2134,2134,155.3961,16.017891,6.4488854,0.0,0,3.1139472,0.0,0.56119502,116.32384,3.4901545,309.31378,-9.296937
2135,2135,155.3963,16.049198,6.4641685,0.0,0,3.0970597,0.0,0.56329697,116.30265,3.4704621,309.09662,-9.2969694
2136,2136,155.3965,16.069426,6.4817657,0.0,0,3.0801756,0.0,0.56608886,116.10464,3.4533544,308.87946,-9.2971239
2137,2137,155.3967,16.095957,6.5032578,0.0,0,3.0632915,0.0,0.56767619,116.10056,3.4352124,308.66229,-9.2970676
2138,2138,155.3969,16.122444,6.5197868,0.0,0,3.0464077,0.0,0.56960458,116.10351,3.4161153,308.44513,-9.2968807
2139,2139,155.3971,16.159645,6.5338826,0.0,0,3.0295236,0.0,0.57224059,116.03274,3.398566,308.22797,-9.2961588
2140,2140,155.3973,16.203789,6.5547605,0.0,0,3.0126395,0.0,0.57394522,116.14474,3.3811128,308.0108,-9.2955027
2141,2141,155.3975,16.246597,6.5724154,0.0,0,2.9957557,0.0,0.57580757,116.28168,3.362397,307.79367,-9.2961607
2142,2142,155.3977,16.301271,6.5862665,0.0,0,2.9788716,0.0,0.57847553,116.33961,3.3436506,307.57651,-9.2970028
2143,2143,155.3979,16.345867,6.609026,0.0,0,2.9619877,0.0,0.58039635,116.41302,3.3271468,307.43878,-9.2973022
2144,2144,155.3981,16.377623,6.6287928,0.0,0,2.9451036,0.0,0.58226758,116.44779,3.3083098,307.30103,-9.2971516
2145,2145,155.3983,16.403969,6.6412625,0.0,0,2.9282196,0.0,0.58497137,116.33638,3.2898333,307.1633,-9.2968674
2146,2146,155.3985,16.425274,6.66429,0.0,0,2.9113355,0.0,0.58720243,116.22696,3.2738326,307.02554,-9.2961588
2147,2147,155.3987,16.455967,6.686214,0.0,0,2.8944514,0.0,0.58904117,116.23109,3.256098,306.88782,-9.2954588
2148,2148,155.3989,16.497581,6.6962657,0.0,0,2.8775675,0.0,0.59143692,116.22997,3.2399547,306.75006,-9.2959232
2149,2149,155.3991,16.544876,6.7166114,0.0,0,2.8606834,0.0,0.59358406,116.28312,3.2232385,306.61234,-9.2954082
2150,2150,155.3993,16.592716,6.7395058,0.0,0,2.8437996,0.0,0.59522957,116.41488,3.2036989,306.47458,-9.295475
2151,2151,155.3995,16.640871,6.7483587,0.0,0,2.8269155,0.0,0.59736329,116.49654,3.1866071,306.33685,-9.2960157
2152,2152,155.3997,16.69058,6.767889,0.0,0,2.8100314,0.0,0.599904,116.57336,3.1705339,306.1991,-9.2965355
2153,2153,155.3999,16.734083,6.7925854,0.0,0,2.7931476,0.0,0.60178578,116.70146,3.152885,306.06137,-9.2972641
2154,2154,155.4001,16.765158,6.8014154,0.0,0,2.7762637,0.0,0.60373986,116.69354,3.1355109,305.92365,-9.2964087
2155,2155,155.4003,16.782558,6.8204703,0.0,0,2.7593796,0.0,0.60654461,116.53117,3.1196771,305.78589,-9.2958546
2156,2156,155.4005,16.808878,6.8472948,0.0,0,2.7424955,0.0,0.60856235,116.45137,3.1018922,305.64816,-9.2964058
2157,2157,155.4007,16.847134,6.857408,0.0,0,2.7256117,0.0,0.61037612,116.44073,3.0843301,305.51041,-9.2968102
2158,2158,155.4009,16.885849,6.8746734,0.0,0,2.7090657,0.0,0.61325914,116.4151,3.0665283,305.37268,-9.2960768
2159,2159,155.4011,16.936676,6.8997941,0.0,0,2.6929286,0.0,0.61515379,116.54466,3.0485544,305.23492,-9.2960196
2160,2160,155.4013,16.991642,6.9085903,0.0,0,2.6768651,0.0,0.6165148,116.71777,3.0306125,305.0972,-9.2959356
2161,2161,155.4015,17.047853,6.9232631,0.0,0,2.660805,0.0,0.61934197,116.77663,3.0123491,304.95944,-9.2949409
2162,2162,155.4017,17.104372,6.9471307,0.0,0,2.6447449,0.0,0.62135911,116.95097,2.9956746,304.82172,-9.2943068
2163,2163,155.4019,17.140308,6.9573636,0.0,0,2.6286848,0.0,0.62260658,117.05962,2.9775653,304.68396,-9.2946939
2164,2164,155.4021,17.167395,6.9723392,0.0,0,2.6126249,0.0,0.6254521,116.90291,2.9591236,304.54623,-9.2953272
2165,2165,155.4023,17.196632,6.998538,0.0,0,2.5965648,0.0,0.62783802,116.83832,2.941642,304.40851,-9.2960463
2166,2166,155.4025,17.230295,7.0129352,0.0,0,2.5805047,0.0,0.6292305,116.89434,2.9255977,304.27075,-9.2966681
2167,2167,155.4027,17.276356,7.0279894,0.0,0,2.5644448,0.0,0.63222861,116.82994,2.9097881,304.13303,-9.2969532
2168,2168,155.4029,17.326157,7.0530758,0.0,0,2.5483847,0.0,0.63496816,116.85577,2.8939097,303.99527,-9.2970943
2169,2169,155.4031,17.38121,7.0682693,0.0,0,2.5323246,0.0,0.63628376,117.06902,2.8758681,303.85754,-9.2969055
2170,2170,155.4033,17.433016,7.0817971,0.0,0,2.5162647,0.0,0.63901949,117.09035,2.8576581,303.71979,-9.296174
2171,2171,155.4035,17.483017,7.1036282,0.0,0,2.5002048,0.0,0.6416564,117.13702,2.8419645,303.58206,-9.2954016
2172,2172,155.4037,17.529129,7.1187038,0.0,0,2.4841447,0.0,0.64262843,117.35016,2.8246307,303.44431,-9.2953548
2173,2173,155.4039,17.564219,7.1307778,0.0,0,2.4680848,0.0,0.64501089,117.30704,2.8058085,303.30658,-9.2953367
2174,2174,155.4041,17.60216,7.1504731,0.0,0,2.4520247,0.0,0.64773709,117.23492,2.7874002,303.16882,-9.2953329
2175,2175,155.4043,17.642242,7.1680412,0.0,0,2.4359648,0.0,0.64893121,117.33316,2.7691004,303.0311,-9.294733
2176,2176,155.4045,17.678362,7.1817589,0.0,0,2.4199049,0.0,0.65130305,117.30802,2.7524939,302.89334,-9.2948503
2177,2177,155.4047,17.716707,7.2008438,0.0,0,2.4038448,0.0,0.65425956,117.2271,2.7344873,302.75562,-9.2960367
2178,2178,155.4049,17.765678,7.2206759,0.0,0,2.3877847,0.0,0.65564358,117.34623,2.7185409,302.61789,-9.2964363
2179,2179,155.4051,17.827608,7.2361197,0.0,0,2.3717248,0.0,0.65791452,117.47076,2.703656,302.48013,-9.2963228
2180,2180,155.4053,17.885233,7.2526937,0.0,0,2.3556647,0.0,0.66098893,117.50786,2.6845045,302.34241,-9.2965736
2181,2181,155.4055,17.926308,7.2729487,0.0,0,2.3396046,0.0,0.66250509,117.64929,2.666075,302.20465,-9.2968884
2182,2182,155.4057,17.968718,7.2884126,0.0,0,2.3235447,0.0,0.66455972,117.71689,2.6497791,302.06693,-9.2968531
2183,2183,155.4059,18.009815,7.3014073,0.0,0,2.3078065,0.0,0.66743451,117.64349,2.6334708,301.92917,-9.2961082
2184,2184,155.4061,18.047918,7.3213539,0.0,0,2.2924569,0.0,0.66900045,117.63488,2.617121,301.79144,-9.2948523
2185,2185,155.4063,18.087503,7.3374324,0.0,0,2.2771778,0.0,0.67077607,117.64381,2.5997999,301.65369,-9.2941313
2186,2186,155.4065,18.122416,7.3484063,0.0,0,2.2619016,0.0,0.67355061,117.61692,2.5845592,301.51596,-9.2946377
2187,2187,155.4067,18.17248,7.369348,0.0,0,2.2466257,0.0,0.67547363,117.68694,2.5688813,301.3782,-9.2952814
2188,2188,155.4069,18.229332,7.388412,0.0,0,2.2313497,0.0,0.67723364,117.80895,2.5525796,301.24048,-9.2954588
2189,2189,155.4071,18.279793,7.3985562,0.0,0,2.216074,0.0,0.6798684,117.84081,2.5359967,301.10272,-9.2957783
2190,2190,155.4073,18.330008,7.4188118,0.0,0,2.2007978,0.0,0.68203789,117.87515,2.5203056,300.965,-9.2961779
2191,2191,155.4075,18.384344,7.4391971,0.0,0,2.1855218,0.0,0.68379158,118.01347,2.5028405,300.82727,-9.296505
2192,2192,155.4077,18.432295,7.4480963,0.0,0,2.1702456,0.0,0.68626451,118.07162,2.4858804,300.68951,-9.2960701
2193,2193,155.4079,18.475023,7.4683781,0.0,0,2.1549697,0.0,0.6887691,118.07362,2.471781,300.48953,-9.2961607
2194,2194,155.4081,18.514029,7.4909267,0.0,0,2.1396937,0.0,0.69061357,118.12339,2.4547772,300.28958,-9.2963467
2195,2195,155.4083,18.553566,7.4985132,0.0,0,2.1244178,0.0,0.69285518,118.12738,2.4361734,300.08963,-9.2956934
2196,2196,155.4085,18.605297,7.5168843,0.0,0,2.1091418,0.0,0.69548041,118.13377,2.4192307,299.88968,-9.2948313
2197,2197,155.4087,18.664398,7.5399752,0.0,0,2.0938659,0.0,0.69716942,118.24905,2.4030688,299.68973,-9.294754
2198,2198,155.4089,18.719515,7.5467963,0.0,0,2.0785899,0.0,0.6990214,118.37424,2.3885169,299.48975,-9.2952385
2199,2199,155.4091,18.762363,7.5632262,0.0,0,2.063314,0.0,0.70181203,118.38879,2.37433,299.28979,-9.2946606
2200,2200,155.4093,18.814568,7.5870142,0.0,0,2.048038,0.0,0.70368528,118.49609,2.3576427,299.08984,-9.2947035
2201,2201,155.4095,18.880796,7.5948434,0.0,0,2.0327621,0.0,0.70545441,118.6619,2.3393078,298.88989,-9.2953186
2202,2202,155.4097,18.935507,7.611145,0.0,0,2.0174859,0.0,0.70841902,118.63641,2.3198712,298.68994,-9.2953548
2203,2203,155.4099,18.97953,7.6363478,0.0,0,2.0022097,0.0,0.71039969,118.70676,2.3038502,298.48996,-9.2954006
2204,2204,155.4101,19.017551,7.64502,0.0,0,1.9869336,0.0,0.71196556,118.80714,2.2911017,298.29001,-9.2955627
2205,2205,155.4103,19.055798,7.6599922,0.0,0,1.9716576,0.0,0.71506494,118.67952,2.2764022,298.09006,-9.2955503
2206,2206,155.4105,19.102942,7.6854706,0.0,0,1.9563816,0.0,0.71726972,118.7086,2.2581074,297.89011,-9.2953138
2207,2207,155.4107,19.159323,7.6951952,0.0,0,1.9411056,0.0,0.71860522,118.86614,2.239774,297.69016,-9.2945604
2208,2208,155.4109,19.212151,7.7090054,0.0,0,1.9261349,0.0,0.72169948,118.81506,2.2241518,297.49017,-9.2932806
2209,2209,155.4111,19.263706,7.7339811,0.0,0,1.9115331,0.0,0.72416961,118.86658,2.2079239,297.29022,-9.2931757
2210,2210,155.4113,19.325563,7.7443953,0.0,0,1.896998,0.0,0.72526616,119.11994,2.1918082,297.09027,-9.2935133
2211,2211,155.4115,19.392435,7.7558613,0.0,0,1.8824661,0.0,0.72811681,119.16208,2.1778045,296.89032,-9.2940197
2212,2212,155.4117,19.444342,7.7789307,0.0,0,1.867934,0.0,0.73070335,119.16176,2.1631951,296.69037,-9.2944775
2213,2213,155.4119,19.482307,7.7918377,0.0,0,1.8534019,0.0,0.73168564,119.27905,2.1475513,296.49039,-9.2947721
2214,2214,155.4121,19.527729,7.8034983,0.0,0,1.83887,0.0,0.73444438,119.2388,2.131789,296.29044,-9.295372
2215,2215,155.4123,19.577065,7.8243098,0.0,0,1.824338,0.0,0.73723739,119.22229,2.1158025,296.09048,-9.2955551
2216,2216,155.4125,19.632923,7.8381705,0.0,0,1.809806,0.0,0.73812205,119.41376,2.0976231,295.89053,-9.295187
2217,2217,155.4127,19.685827,7.8487139,0.0,0,1.795274,0.0,0.74057001,119.44004,2.0796306,295.69058,-9.2955742
2218,2218,155.4129,19.738314,7.8683186,0.0,0,1.7807419,0.0,0.74358541,119.45033,2.0642231,295.4906,-9.2959652
2219,2219,155.4131,19.801048,7.8852572,0.0,0,1.76621,0.0,0.74487019,119.689,2.0502403,295.29065,-9.294692
2220,2220,155.4133,19.87269,7.8977304,0.0,0,1.751678,0.0,0.7474193,119.74742,2.0358582,295.0907,-9.2936954
2221,2221,155.4135,19.938593,7.9163189,0.0,0,1.737146,0.0,0.75058013,119.76166,2.0199668,294.89075,-9.2930908
2222,2222,155.4137,19.990149,7.9346395,0.0,0,1.722614,0.0,0.75193262,119.95593,2.0042696,294.6908,-9.2932186
2223,2223,155.4139,20.044102,7.9476361,0.0,0,1.708082,0.0,0.75418937,119.99364,1.9896902,294.49081,-9.2939186
2224,2224,155.4141,20.08918,7.962935,0.0,0,1.69355,0.0,0.75722814,119.89233,1.9753691,294.29086,-9.2946959
2225,2225,155.4143,20.131357,7.9815636,0.0,0,1.679018,0.0,0.75863779,119.97256,1.9582851,294.09091,-9.2953262
2226,2226,155.4145,20.189407,7.9951458,0.0,0,1.6644859,0.0,0.7606433,120.0564,1.9413425,293.89096,-9.2952747
2227,2227,155.4147,20.242819,8.0066061,0.0,0,1.649954,0.0,0.76355129,120.03724,1.927292,293.69101,-9.2951784
2228,2228,155.4149,20.299324,8.0251589,0.0,0,1.635422,0.0,0.76508719,120.20749,1.9133888,293.49103,-9.2945213
2229,2229,155.4151,20.37318,8.0399952,0.0,0,1.6208899,0.0,0.76691771,120.40978,1.8974191,293.29108,-9.294384
2230,2230,155.4153,20.441814,8.0492182,0.0,0,1.6063581,0.0,0.76967269,120.47468,1.880178,293.09113,-9.2945337
2231,2231,155.4155,20.502815,8.0691023,0.0,0,1.591826,0.0,0.77150577,120.58685,1.8679792,292.89117,-9.2945919
2232,2232,155.4157,20.557009,8.0866547,0.0,0,1.577294,0.0,0.77338451,120.70667,1.8561424,292.69122,-9.2945347
2233,2233,155.4159,20.606949,8.0954094,0.0,0,1.5630525,0.0,0.77621311,120.68112,1.8401585,292.49124,-9.2946835
2234,2234,155.4161,20.659702,8.1155024,0.0,0,1.5491621,0.0,0.778427,120.68037,1.8238074,292.29129,-9.2945786
2235,2235,155.4163,20.704073,8.1341619,0.0,0,1.5353351,0.0,0.78011608,120.75963,1.806724,292.09134,-9.2939873
2236,2236,155.4165,20.752239,8.1409597,0.0,0,1.521511,0.0,0.78260922,120.78056,1.7921103,291.89139,-9.2939596
2237,2237,155.4167,20.815048,8.1585808,0.0,0,1.507687,0.0,0.78494817,120.81557,1.7786859,291.69144,-9.2940741
2238,2238,155.4169,20.882439,8.1791601,0.0,0,1.493863,0.0,0.78655148,120.98249,1.7632399,291.49146,-9.294322
2239,2239,155.4171,20.954781,8.1855335,0.0,0,1.480039,0.0,0.78891414,121.16272,1.747417,291.2915,-9.2943888
2240,2240,155.4173,21.03602,8.2023535,0.0,0,1.466215,0.0,0.79172099,121.2732,1.7314483,291.09155,-9.294446
2241,2241,155.4175,21.107571,8.2251177,0.0,0,1.452391,0.0,0.79342651,121.46598,1.7159702,290.8916,-9.2939672
2242,2242,155.4177,21.16671,8.2313299,0.0,0,1.438567,0.0,0.79545087,121.59493,1.7006516,290.69165,-9.2936506
2243,2243,155.4179,21.223492,8.2477312,0.0,0,1.4247431,0.0,0.79850781,121.55824,1.687668,290.55219,-9.2937956
2244,2244,155.4181,21.272938,8.2717657,0.0,0,1.4109191,0.0,0.8003872,121.58057,1.6729062,290.41272,-9.293787
2245,2245,155.4183,21.32139,8.2780457,0.0,0,1.3970951,0.0,0.80206424,121.64776,1.6566955,290.27325,-9.2938099
2246,2246,155.4185,21.378206,8.2921371,0.0,0,1.3832711,0.0,0.8052063,121.62095,1.6415193,290.13379,-9.2938957
2247,2247,155.4187,21.439737,8.3155327,0.0,0,1.3694471,0.0,0.80718189,121.72249,1.6272559,289.99432,-9.2942209
2248,2248,155.4189,21.508064,8.3223333,0.0,0,1.355623,0.0,0.80853575,121.91991,1.6142184,289.85483,-9.2947454
2249,2249,155.4191,21.581768,8.3342781,0.0,0,1.341799,0.0,0.81156164,121.97512,1.5989507,289.71536,-9.2950191
2250,2250,155.4193,21.659298,8.3563652,0.0,0,1.3279752,0.0,0.81348825,122.19538,1.5837417,289.5759,-9.2947578
2251,2251,155.4195,21.733067,8.3641987,0.0,0,1.3141512,0.0,0.81458092,122.48842,1.5708156,289.43643,-9.2947969
2252,2252,155.4197,21.789471,8.3758907,0.0,0,1.3003271,0.0,0.81783283,122.42934,1.5554492,289.29697,-9.2937469
2253,2253,155.4199,21.838697,8.3994045,0.0,0,1.2865031,0.0,0.82038295,122.41401,1.5391138,289.1575,-9.2926607
2254,2254,155.4201,21.892416,8.4107342,0.0,0,1.2726791,0.0,0.82147735,122.54813,1.5244956,289.01804,-9.2926617
2255,2255,155.4203,21.950689,8.4219704,0.0,0,1.2588551,0.0,0.82456255,122.48152,1.5099963,288.87857,-9.2927027
2256,2256,155.4205,22.019207,8.4442205,0.0,0,1.2450311,0.0,0.82740915,122.50085,1.4962076,288.73911,-9.293375
2257,2257,155.4207,22.088739,8.456501,0.0,0,1.2312071,0.0,0.82834309,122.76685,1.4821254,288.59964,-9.2936068
2258,2258,155.4209,22.162525,8.4659081,0.0,0,1.2176605,0.0,0.83121121,122.83685,1.468513,288.46014,-9.2935915
2259,2259,155.4211,22.24198,8.4852657,0.0,0,1.2044492,0.0,0.83409905,122.91019,1.4551324,288.32068,-9.2931995
2260,2260,155.4213,22.321512,8.4983854,0.0,0,1.1912985,0.0,0.83485949,123.25488,1.4391332,288.18121,-9.2932758
2261,2261,155.4215,22.402514,8.5077906,0.0,0,1.1781503,0.0,0.83742213,123.3662,1.4257069,288.04175,-9.2932911
2262,2262,155.4217,22.468481,8.5248404,0.0,0,1.1650023,0.0,0.84036463,123.36911,1.4126076,287.90228,-9.2933035
2263,2263,155.4219,22.516357,8.5397959,0.0,0,1.1518543,0.0,0.84131461,123.53635,1.397339,287.76282,-9.2933273
2264,2264,155.4221,22.572031,8.5506363,0.0,0,1.1387062,0.0,0.84372669,123.55497,1.3821841,287.62335,-9.2931547
2265,2265,155.4223,22.637613,8.5663023,0.0,0,1.1255583,0.0,0.84694839,123.51578,1.3666052,287.48389,-9.2935667
2266,2266,155.4225,22.705549,8.5829611,0.0,0,1.1124103,0.0,0.84812546,123.76134,1.3508523,287.34442,-9.2929831
2267,2267,155.4227,22.780382,8.5941525,0.0,0,1.0992622,0.0,0.85023552,123.89169,1.3355502,287.20496,-9.2925768
2268,2268,155.4229,22.864731,8.6070833,0.0,0,1.0861143,0.0,0.85337138,123.91961,1.3213868,287.06546,-9.2928524
2269,2269,155.4231,22.949038,8.6250296,0.0,0,1.0729662,0.0,0.85476267,124.21021,1.308446,286.92599,-9.2925863
2270,2270,155.4233,23.027895,8.6369896,0.0,0,1.0598181,0.0,0.85664248,124.39449,1.2961637,286.78653,-9.2919827
2271,2271,155.4235,23.097612,8.6469145,0.0,0,1.0466702,0.0,0.85960966,124.39956,1.2820146,286.64706,-9.2926493
2272,2272,155.4237,23.155428,8.6657782,0.0,0,1.0335222,0.0,0.861112,124.5509,1.2658238,286.5076,-9.2929897
2273,2273,155.4239,23.214062,8.6795797,0.0,0,1.0203742,0.0,0.86292398,124.63834,1.2519351,286.36813,-9.2923164
2274,2274,155.4241,23.275848,8.6876287,0.0,0,1.0072262,0.0,0.86606765,124.55802,1.2400284,286.22867,-9.2931986
2275,2275,155.4243,23.341238,8.7072029,0.0,0,0.99407822,0.0,0.86803079,124.65187,1.2255393,286.0892,-9.293293
2276,2276,155.4245,23.413334,8.7223663,0.0,0,0.98093021,0.0,0.86965275,124.83669,1.2081367,285.94974,-9.2924767
2277,2277,155.4247,23.489464,8.7283258,0.0,0,0.9677822,0.0,0.87242216,124.90973,1.1945156,285.81027,-9.2923794
2278,2278,155.4249,23.570486,8.7465134,0.0,0,0.95463419,0.0,0.8747251,125.05376,1.1840322,285.67078,-9.2922392
2279,2279,155.4251,23.655117,8.764245,0.0,0,0.94148624,0.0,0.87644154,125.29317,1.1699936,285.53131,-9.292222
2280,2280,155.4253,23.729845,8.7703533,0.0,0,0.92833829,0.0,0.87899083,125.39777,1.1545826,285.39185,-9.2923756
2281,2281,155.4255,23.797731,8.7874079,0.0,0,0.91519028,0.0,0.88140255,125.43945,1.1417038,285.25238,-9.2923489
2282,2282,155.4257,23.867229,8.806879,0.0,0,0.90204227,0.0,0.8830052,125.55583,1.1276503,285.11292,-9.2921581
2283,2283,155.4259,23.928181,8.8109407,0.0,0,0.88915849,0.0,0.88518244,125.61816,1.1109911,284.97345,-9.2925806
2284,2284,155.4261,23.976702,8.8254747,0.0,0,0.87659407,0.0,0.88777578,125.60079,1.0978361,284.83398,-9.2927113
2285,2285,155.4263,24.040354,8.8452511,0.0,0,0.86408746,0.0,0.88924801,125.72987,1.085562,284.69452,-9.2925329
2286,2286,155.4265,24.119539,8.8477573,0.0,0,0.85158336,0.0,0.89092517,125.91692,1.0717119,284.55505,-9.2924614
2287,2287,155.4267,24.200821,8.861001,0.0,0,0.83907932,0.0,0.89378327,125.99752,1.0589902,284.41559,-9.2924309
