level_0,index,Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm)
2476,2476,195.3845,8.8157473,5.3713689,0.0,0,4.1773891,0.0,0.44327173,72.031242,4.6181374,442.31989,-9.233408
2477,2477,195.3847,8.8255148,5.3992629,0.0,0,4.1577735,0.0,0.44551212,71.948341,4.5986533,442.05502,-9.2333908
2478,2478,195.3849,8.8295097,5.4144645,0.0,0,4.1381574,0.0,0.44706413,71.851837,4.5782251,441.79016,-9.2332153
2479,2479,195.3851,8.8307772,5.4332128,0.0,0,4.1185412,0.0,0.44978178,71.676888,4.5572209,441.52527,-9.232748
2480,2480,195.3853,8.8390856,5.4615617,0.0,0,4.0989256,0.0,0.45223156,71.536842,4.5369916,441.26041,-9.2322073
2481,2481,195.3855,8.8647528,5.4783573,0.0,0,4.0793095,0.0,0.45367286,71.608009,4.5144567,440.99554,-9.2312984
2482,2482,195.3857,8.8964891,5.4958858,0.0,0,4.0596933,0.0,0.45629501,71.707474,4.49402,440.73068,-9.2312021
2483,2483,195.3859,8.9179897,5.5226846,0.0,0,4.0404716,0.0,0.45876744,71.768295,4.4752626,440.46582,-9.2314358
2484,2484,195.3861,8.9387131,5.5401068,0.0,0,4.0217257,0.0,0.46008253,71.817902,4.4538436,440.20096,-9.2314291
2485,2485,195.3863,8.9655485,5.5569305,0.0,0,4.0030656,0.0,0.46265826,71.833221,4.4322443,439.9361,-9.232131
2486,2486,195.3865,8.9885416,5.5815063,0.0,0,3.9844091,0.0,0.46522337,71.870461,4.4107399,439.67123,-9.2327757
2487,2487,195.3867,9.0053949,5.600069,0.0,0,3.9657531,0.0,0.46651065,71.942917,4.3906908,439.40637,-9.2325869
2488,2488,195.3869,9.0000896,5.6174016,0.0,0,3.9470971,0.0,0.46895793,71.770744,4.3721895,439.14151,-9.232748
2489,2489,195.3871,8.9942923,5.6409993,0.0,0,3.928441,0.0,0.47167134,71.455627,4.353476,438.87662,-9.2333345
2490,2490,195.3873,9.0121326,5.6612678,0.0,0,3.9097853,0.0,0.47311103,71.407898,4.3331461,438.61176,-9.2337122
2491,2491,195.3875,9.0320883,5.6797009,0.0,0,3.8911293,0.0,0.47549966,71.450104,4.3106761,438.34689,-9.2334146
2492,2492,195.3877,9.0496788,5.7021642,0.0,0,3.8724732,0.0,0.47829673,71.469475,4.2899041,438.08203,-9.2324991
2493,2493,195.3879,9.0787935,5.7232199,0.0,0,3.8538172,0.0,0.47983018,71.545303,4.2720575,437.81717,-9.2317572
2494,2494,195.3881,9.1196375,5.7411814,0.0,0,3.8351612,0.0,0.48204675,71.637321,4.2516947,437.55231,-9.2315331
2495,2495,195.3883,9.142765,5.7604256,0.0,0,3.8165052,0.0,0.48466179,71.665833,4.2306995,437.28745,-9.2314587
2496,2496,195.3885,9.1483097,5.7818766,0.0,0,3.7978492,0.0,0.48619664,71.646957,4.2115951,437.02258,-9.2308664
2497,2497,195.3887,9.1512671,5.8003607,0.0,0,3.7791932,0.0,0.48835084,71.522743,4.1934791,436.75772,-9.2308264
2498,2498,195.3889,9.1528072,5.8175964,0.0,0,3.7605371,0.0,0.4909611,71.304367,4.1727104,436.49283,-9.2312384
2499,2499,195.3891,9.1594954,5.839817,0.0,0,3.7418811,0.0,0.4925347,71.22773,4.1520429,436.22797,-9.2318249
2500,2500,195.3893,9.1805735,5.8592873,0.0,0,3.7232251,0.0,0.49448073,71.263908,4.1327724,435.9631,-9.2322121
2501,2501,195.3895,9.207202,5.8743587,0.0,0,3.7045693,0.0,0.49712661,71.270622,4.1131988,435.69824,-9.2324371
2502,2502,195.3897,9.2348471,5.89779,0.0,0,3.6859133,0.0,0.49902973,71.334366,4.0946479,435.43338,-9.2333012
2503,2503,195.3899,9.2727289,5.918942,0.0,0,3.6672573,0.0,0.50099677,71.455482,4.0757294,435.16852,-9.233367
2504,2504,195.3901,9.3069391,5.9324079,0.0,0,3.6486013,0.0,0.50354117,71.537209,4.0562243,434.90366,-9.2333355
2505,2505,195.3903,9.3216553,5.9562526,0.0,0,3.629945,0.0,0.50554061,71.544167,4.0369363,434.75354,-9.2331581
2506,2506,195.3905,9.3205719,5.9786725,0.0,0,3.611289,0.0,0.50744671,71.436234,4.0178409,434.71817,-9.2321787
2507,2507,195.3907,9.324029,5.9910254,0.0,0,3.5926332,0.0,0.50991446,71.286736,3.9982202,434.68277,-9.2312756
2508,2508,195.3909,9.3435507,6.0132036,0.0,0,3.5743496,0.0,0.51207238,71.257362,3.9785953,434.64737,-9.2308283
2509,2509,195.3911,9.3623085,6.0357037,0.0,0,3.5565164,0.0,0.5137521,71.280617,3.9595842,434.612,-9.2303257
2510,2510,195.3913,9.3756104,6.0473423,0.0,0,3.5387647,0.0,0.51594841,71.206253,3.9416525,434.5766,-9.230444
2511,2511,195.3915,9.3986244,6.0696859,0.0,0,3.5210166,0.0,0.51840812,71.149864,3.922039,434.54123,-9.2310019
2512,2512,195.3917,9.4263487,6.0949755,0.0,0,3.5032687,0.0,0.52034682,71.218246,3.9003375,434.50583,-9.2310867
2513,2513,195.3919,9.4512329,6.1061039,0.0,0,3.4855206,0.0,0.52248931,71.3255,3.8815081,434.47046,-9.2312841
2514,2514,195.3921,9.4723034,6.1267295,0.0,0,3.4677725,0.0,0.52504092,71.319542,3.8620396,434.43506,-9.2320156
2515,2515,195.3923,9.4863291,6.1536617,0.0,0,3.4500246,0.0,0.52695978,71.215469,3.8415477,434.39969,-9.23211
2516,2516,195.3925,9.5036755,6.1651497,0.0,0,3.4322767,0.0,0.52893829,71.225441,3.8220716,434.36429,-9.2316628
2517,2517,195.3927,9.5157356,6.1853518,0.0,0,3.4145288,0.0,0.53165114,71.213158,3.8016467,434.32889,-9.2316437
2518,2518,195.3929,9.5287914,6.212554,0.0,0,3.3967807,0.0,0.53366876,71.137756,3.7833416,434.29352,-9.2313757
2519,2519,195.3931,9.5382118,6.2229071,0.0,0,3.3790326,0.0,0.53540051,71.067192,3.765238,434.25812,-9.2316475
2520,2520,195.3933,9.5553341,6.2401476,0.0,0,3.3612847,0.0,0.53807062,70.996269,3.7457192,434.22275,-9.2314653
2521,2521,195.3935,9.5851679,6.2657728,0.0,0,3.3435366,0.0,0.53995776,71.050751,3.7291691,434.18735,-9.2308121
2522,2522,195.3937,9.6160603,6.277051,0.0,0,3.3257885,0.0,0.5414539,71.174156,3.7115991,434.15198,-9.2306509
2523,2523,195.3939,9.6456938,6.2941136,0.0,0,3.3080406,0.0,0.54427755,71.221901,3.6924281,434.11658,-9.2304039
2524,2524,195.3941,9.6706333,6.320734,0.0,0,3.2902927,0.0,0.54642433,71.258369,3.6735709,434.08118,-9.2308683
2525,2525,195.3943,9.6960878,6.3335857,0.0,0,3.2725446,0.0,0.54794693,71.308258,3.6548402,434.04581,-9.2314129
2526,2526,195.3945,9.7138233,6.3504176,0.0,0,3.2547965,0.0,0.55078298,71.249008,3.6346674,434.01041,-9.231513
2527,2527,195.3947,9.7157288,6.3774438,0.0,0,3.2370486,0.0,0.553087,71.122597,3.6151721,433.97504,-9.2315493
2528,2528,195.3949,9.7153301,6.3921018,0.0,0,3.2193005,0.0,0.55448258,71.014526,3.6005213,433.93964,-9.2321653
2529,2529,195.3951,9.732729,6.4071655,0.0,0,3.2015524,0.0,0.5572685,70.944595,3.5821083,433.90427,-9.2324982
2530,2530,195.3953,9.7562361,6.4316635,0.0,0,3.1838045,0.0,0.55969739,70.985336,3.560905,433.86887,-9.2325258
2531,2531,195.3955,9.7800903,6.4473619,0.0,0,3.1660566,0.0,0.56090003,71.067932,3.5422018,433.8335,-9.2322655
2532,2532,195.3957,9.8055258,6.4619627,0.0,0,3.1483085,0.0,0.56352437,71.023041,3.5246668,433.7981,-9.2321291
2533,2533,195.3959,9.8412218,6.4853683,0.0,0,3.1309149,0.0,0.5660556,71.0588,3.5088232,433.7627,-9.2320642
2534,2534,195.3961,9.8775911,6.501946,0.0,0,3.1139498,0.0,0.56718177,71.26918,3.4909506,433.72733,-9.2314405
2535,2535,195.3963,9.89324,6.5165448,0.0,0,3.0970623,0.0,0.56977451,71.28878,3.4716885,433.69193,-9.231411
2536,2536,195.3965,9.8971825,6.5392871,0.0,0,3.0801783,0.0,0.57254815,71.14444,3.453666,433.65656,-9.2314186
2537,2537,195.3967,9.9078093,6.5574155,0.0,0,3.0632942,0.0,0.57381272,71.087448,3.4340088,433.62115,-9.2314224
2538,2538,195.3969,9.9234543,6.5716839,0.0,0,3.0464103,0.0,0.57625568,70.973206,3.4175262,433.58578,-9.2314558
2539,2539,195.3971,9.9508276,6.5920835,0.0,0,3.0295262,0.0,0.57901484,70.956123,3.4014986,433.55038,-9.2316065
2540,2540,195.3973,9.9839258,6.6122146,0.0,0,3.0126421,0.0,0.58031178,71.078323,3.3826053,433.51501,-9.2316351
2541,2541,195.3975,10.008257,6.6282296,0.0,0,2.9957583,0.0,0.58264321,71.080696,3.3627059,433.47961,-9.2314701
2542,2542,195.3977,10.033422,6.6461177,0.0,0,2.9788742,0.0,0.58546567,71.082741,3.3443124,433.44421,-9.2314653
2543,2543,195.3979,10.067866,6.6652012,0.0,0,2.9619904,0.0,0.58681226,71.214279,3.3296587,433.40884,-9.2315931
2544,2544,195.3981,10.102072,6.6804986,0.0,0,2.9451063,0.0,0.58887571,71.281876,3.3119335,433.37344,-9.2315693
2545,2545,195.3983,10.1207,6.6969647,0.0,0,2.9282222,0.0,0.59171689,71.25605,3.2915025,433.33807,-9.2314548
2546,2546,195.3985,10.132404,6.7195201,0.0,0,2.9113381,0.0,0.59342903,71.235336,3.2728202,433.30267,-9.2314625
2547,2547,195.3987,10.145235,6.7376842,0.0,0,2.894454,0.0,0.59550881,71.161629,3.2539692,433.2673,-9.2316751
2548,2548,195.3989,10.159205,6.751895,0.0,0,2.8775702,0.0,0.59828353,71.060699,3.2354643,433.2319,-9.232255
2549,2549,195.3991,10.180553,6.7736468,0.0,0,2.8606861,0.0,0.60016048,71.087379,3.2197161,433.1965,-9.231534
2550,2550,195.3993,10.213429,6.7924385,0.0,0,2.8438022,0.0,0.6021499,71.168053,3.2029395,433.16113,-9.2303762
2551,2551,195.3995,10.248722,6.8062901,0.0,0,2.8269181,0.0,0.60491222,71.159599,3.1859059,433.12573,-9.2308359
2552,2552,195.3997,10.267885,6.8297172,0.0,0,2.810034,0.0,0.60707659,71.221306,3.168242,433.09036,-9.2307329
2553,2553,195.3999,10.291085,6.8500485,0.0,0,2.7931502,0.0,0.60899323,71.2948,3.1478124,433.05496,-9.2299919
2554,2554,195.4001,10.327139,6.8600659,0.0,0,2.7762663,0.0,0.61153847,71.260414,3.1304224,433.01959,-9.2298841
2555,2555,195.4003,10.355302,6.8804646,0.0,0,2.7593822,0.0,0.61365443,71.312286,3.1132498,432.95865,-9.2305012
2556,2556,195.4005,10.376661,6.9025898,0.0,0,2.7424982,0.0,0.61528951,71.35482,3.0959485,432.87222,-9.2312851
2557,2557,195.4007,10.38815,6.9130583,0.0,0,2.7256143,0.0,0.61765826,71.261322,3.0781612,432.78577,-9.2315521
2558,2558,195.4009,10.400347,6.9334216,0.0,0,2.7090681,0.0,0.6201188,71.196732,3.0581629,432.69931,-9.2309742
2559,2559,195.4011,10.425608,6.9568396,0.0,0,2.6929309,0.0,0.62194651,71.223961,3.0411537,432.61288,-9.2309332
2560,2560,195.4013,10.455997,6.9663668,0.0,0,2.6768675,0.0,0.62417084,71.269966,3.0230267,432.52643,-9.2312174
2561,2561,195.4015,10.487569,6.9855838,0.0,0,2.6608074,0.0,0.62676167,71.30423,3.0049272,432.43997,-9.2305441
2562,2562,195.4017,10.517264,7.0099969,0.0,0,2.6447473,0.0,0.62868088,71.396156,2.9888897,432.35352,-9.2305937
2563,2563,195.4019,10.551271,7.0190992,0.0,0,2.6286871,0.0,0.6307075,71.451324,2.9708967,432.26709,-9.2310371
2564,2564,195.4021,10.587186,7.0375319,0.0,0,2.6126273,0.0,0.6334275,71.467911,2.9531236,432.18063,-9.2310553
2565,2565,195.4023,10.613915,7.062582,0.0,0,2.5965672,0.0,0.63531077,71.56031,2.9350979,432.09418,-9.2310362
2566,2566,195.4025,10.63565,7.0712657,0.0,0,2.580507,0.0,0.6370703,71.578659,2.9167855,432.00775,-9.2310467
2567,2567,195.4027,10.649623,7.0895572,0.0,0,2.5644472,0.0,0.64002687,71.465919,2.8986213,431.9213,-9.2312241
2568,2568,195.4029,10.65788,7.116909,0.0,0,2.5483871,0.0,0.64221865,71.399452,2.8805246,431.83484,-9.2306833
2569,2569,195.4031,10.673401,7.1267962,0.0,0,2.5323269,0.0,0.6439417,71.347069,2.8654771,431.74838,-9.2297401
2570,2570,195.4033,10.701791,7.1424484,0.0,0,2.5162671,0.0,0.64690232,71.27523,2.8493233,431.66196,-9.2296829
2571,2571,195.4035,10.733807,7.1676025,0.0,0,2.5002072,0.0,0.64892387,71.352104,2.8307722,431.5755,-9.2304487
2572,2572,195.4037,10.775538,7.1771741,0.0,0,2.4841471,0.0,0.65023798,71.536079,2.8139658,431.48904,-9.2305517
2573,2573,195.4039,10.817376,7.1924219,0.0,0,2.4680872,0.0,0.65321273,71.615471,2.7980602,431.40259,-9.2298231
2574,2574,195.4041,10.845046,7.2178535,0.0,0,2.4520271,0.0,0.65553725,71.675209,2.7796152,431.31616,-9.2297163
2575,2575,195.4043,10.863789,7.2295251,0.0,0,2.4359672,0.0,0.65681791,71.724953,2.7622631,431.22971,-9.2298794
2576,2576,195.4045,10.876534,7.243876,0.0,0,2.4199073,0.0,0.65975434,71.595795,2.7455828,431.14325,-9.2302198
2577,2577,195.4047,10.890023,7.2687392,0.0,0,2.4038472,0.0,0.66236287,71.478081,2.7279298,431.05682,-9.2308884
2578,2578,195.4049,10.904782,7.2831173,0.0,0,2.3877871,0.0,0.66364288,71.49852,2.7101684,430.97037,-9.2313547
2579,2579,195.4051,10.923417,7.2967649,0.0,0,2.3717272,0.0,0.66650063,71.398712,2.6914282,430.88391,-9.231184
2580,2580,195.4053,10.947817,7.320497,0.0,0,2.3556671,0.0,0.66925579,71.345871,2.6759322,430.79745,-9.231164
2581,2581,195.4055,10.984983,7.3357215,0.0,0,2.339607,0.0,0.67038298,71.540634,2.661339,430.71103,-9.2307835
2582,2582,195.4057,11.033027,7.348053,0.0,0,2.3235471,0.0,0.67303449,71.686607,2.6430354,430.62457,-9.2300396
2583,2583,195.4059,11.074572,7.3694601,0.0,0,2.3078086,0.0,0.67589682,71.74234,2.6240859,430.53812,-9.2298832
2584,2584,195.4061,11.09912,7.3865151,0.0,0,2.2924592,0.0,0.67709911,71.787254,2.60847,430.45169,-9.2299747
2585,2585,195.4063,11.115529,7.3996215,0.0,0,2.2771802,0.0,0.67957276,71.69828,2.5932448,430.36523,-9.2300167
2586,2586,195.4065,11.129926,7.4189811,0.0,0,2.261904,0.0,0.68250203,71.599182,2.5766153,430.27878,-9.22999
2587,2587,195.4067,11.145374,7.4367046,0.0,0,2.2466278,0.0,0.68382132,71.625549,2.5596123,430.19232,-9.2299786
2588,2588,195.4069,11.171445,7.4503922,0.0,0,2.2313521,0.0,0.68629509,71.584656,2.5427804,430.1059,-9.2304964
2589,2589,195.4071,11.205967,7.4681783,0.0,0,2.2160761,0.0,0.68929291,71.546043,2.5286031,430.01944,-9.2312593
2590,2590,195.4073,11.237762,7.4873929,0.0,0,2.2008002,0.0,0.6905452,71.679085,2.5134101,429.93298,-9.2313709
2591,2591,195.4075,11.273856,7.5009146,0.0,0,2.185524,0.0,0.69276667,71.762329,2.4961717,429.84656,-9.2317152
2592,2592,195.4077,11.321638,7.5160379,0.0,0,2.170248,0.0,0.69583005,71.818512,2.4779556,429.7601,-9.2318039
2593,2593,195.4079,11.364925,7.5367365,0.0,0,2.1549721,0.0,0.69735938,72.015648,2.4607334,429.67365,-9.2313938
2594,2594,195.4081,11.394994,7.5516806,0.0,0,2.1396961,0.0,0.69931871,72.116142,2.4443293,429.58719,-9.2305546
2595,2595,195.4083,11.411639,7.5642953,0.0,0,2.1244199,0.0,0.70217282,72.002045,2.4277217,429.50076,-9.2296934
2596,2596,195.4085,11.424351,7.5850224,0.0,0,2.109144,0.0,0.70391941,71.928078,2.4114404,429.41431,-9.2296429
2597,2597,195.4087,11.442877,7.6027021,0.0,0,2.093868,0.0,0.70591575,71.935966,2.3943613,429.32785,-9.2297935
2598,2598,195.4089,11.46968,7.6143937,0.0,0,2.0785921,0.0,0.70886201,71.891571,2.377996,429.24139,-9.2293482
2599,2599,195.4091,11.496832,7.6348181,0.0,0,2.0633161,0.0,0.71086454,71.891479,2.3609595,429.15497,-9.229063
2600,2600,195.4093,11.525092,7.6520472,0.0,0,2.0480402,0.0,0.71259332,71.927635,2.3448768,429.06851,-9.2297602
2601,2601,195.4095,11.565388,7.6611085,0.0,0,2.0327642,0.0,0.71526772,71.958153,2.3288817,428.98206,-9.2307253
2602,2602,195.4097,11.610468,7.6821709,0.0,0,2.0174882,0.0,0.71752781,72.085388,2.3110547,428.89563,-9.2313509
2603,2603,195.4099,11.646736,7.7021499,0.0,0,2.002212,0.0,0.7191838,72.205414,2.2945504,428.80917,-9.2309437
2604,2604,195.4101,11.673897,7.7107325,0.0,0,1.986936,0.0,0.72175384,72.186058,2.2784064,428.72272,-9.230998
2605,2605,195.4103,11.692101,7.7312183,0.0,0,1.9716599,0.0,0.72431892,72.093239,2.26228,428.69031,-9.2305584
2606,2606,195.4105,11.7092,7.7536502,0.0,0,1.9563839,0.0,0.72612536,72.063522,2.2463965,428.71188,-9.2297354
2607,2607,195.4107,11.7342,7.7610021,0.0,0,1.941108,0.0,0.72848815,72.049484,2.2294848,428.73349,-9.2299337
2608,2608,195.4109,11.757034,7.7790318,0.0,0,1.9261371,0.0,0.73108387,72.032318,2.2127452,428.75507,-9.2299242
2609,2609,195.4111,11.786558,7.8020811,0.0,0,1.9115354,0.0,0.73285884,72.118156,2.1950238,428.77667,-9.2299738
2610,2610,195.4113,11.829518,7.808372,0.0,0,1.8970003,0.0,0.73477864,72.200684,2.1820538,428.79825,-9.2299757
2611,2611,195.4115,11.87248,7.8243132,0.0,0,1.8824683,0.0,0.7373938,72.229774,2.1680782,428.81985,-9.2296305
2612,2612,195.4117,11.911733,7.8473253,0.0,0,1.8679363,0.0,0.73921829,72.355621,2.1502213,428.84143,-9.2296934
2613,2613,195.4119,11.945292,7.8537021,0.0,0,1.8534042,0.0,0.74098605,72.46653,2.1352904,428.86304,-9.2294235
2614,2614,195.4121,11.973514,7.8678031,0.0,0,1.8388723,0.0,0.74382108,72.452644,2.1196523,428.88461,-9.2294369
2615,2615,195.4123,11.993666,7.8920393,0.0,0,1.8243402,0.0,0.74571198,72.435905,2.1026647,428.90622,-9.2305098
2616,2616,195.4125,12.00759,7.9014745,0.0,0,1.8098083,0.0,0.74739552,72.37941,2.0863247,428.92783,-9.2308683
2617,2617,195.4127,12.025532,7.9175315,0.0,0,1.7952763,0.0,0.75076896,72.24691,2.0723569,428.9494,-9.2306595
2618,2618,195.4129,12.057719,7.9426098,0.0,0,1.7807442,0.0,0.75303781,72.247269,2.0583749,428.97101,-9.2302351
2619,2619,195.4131,12.096989,7.9513149,0.0,0,1.7662122,0.0,0.7544288,72.389854,2.0428672,428.99258,-9.2299461
2620,2620,195.4133,12.139209,7.9645576,0.0,0,1.7516803,0.0,0.75747573,72.43232,2.0261192,429.01419,-9.2298803
2621,2621,195.4135,12.1859,7.9891949,0.0,0,1.7371483,0.0,0.75976121,72.527008,2.0096278,429.03577,-9.2297344
2622,2622,195.4137,12.226155,7.9997988,0.0,0,1.7226163,0.0,0.76109278,72.693047,1.9955124,429.05737,-9.2297001
2623,2623,195.4139,12.258168,8.0122013,0.0,0,1.7080842,0.0,0.76417965,72.680199,1.9814986,429.07895,-9.2297583
2624,2624,195.4141,12.284498,8.0356188,0.0,0,1.6935523,0.0,0.76662803,72.640678,1.9670149,429.10056,-9.2291164
2625,2625,195.4143,12.303753,8.0467167,0.0,0,1.6790203,0.0,0.7677049,72.69471,1.9517515,429.12213,-9.228385
2626,2626,195.4145,12.327125,8.0576725,0.0,0,1.6644882,0.0,0.77055913,72.60524,1.9356679,429.14374,-9.2281303
2627,2627,195.4147,12.359285,8.0792265,0.0,0,1.6499562,0.0,0.77317584,72.576599,1.9176712,429.16531,-9.2284336
2628,2628,195.4149,12.395352,8.091958,0.0,0,1.6354243,0.0,0.77416617,72.740288,1.9029169,429.18692,-9.2285995
2629,2629,195.4151,12.439663,8.1025448,0.0,0,1.6208922,0.0,0.77694124,72.787712,1.8921157,429.2085,-9.2284069
2630,2630,195.4153,12.477856,8.1223726,0.0,0,1.6063603,0.0,0.77976584,72.803764,1.875688,429.2301,-9.2289848
2631,2631,195.4155,12.51695,8.1365719,0.0,0,1.5918282,0.0,0.78070134,72.966797,1.8581525,429.25168,-9.229641
2632,2632,195.4157,12.554649,8.147769,0.0,0,1.5772963,0.0,0.78328687,73.03405,1.8445545,429.27328,-9.229269
2633,2633,195.4159,12.587554,8.1666908,0.0,0,1.5630547,0.0,0.7863884,73.025375,1.8297079,429.29486,-9.2296696
2634,2634,195.4161,12.619371,8.182579,0.0,0,1.5491643,0.0,0.78761697,73.085434,1.8135127,429.31647,-9.2301998
2635,2635,195.4163,12.644896,8.1939392,0.0,0,1.5353372,0.0,0.78997976,73.026352,1.7991917,429.33804,-9.2292566
2636,2636,195.4165,12.673265,8.210866,0.0,0,1.5215131,0.0,0.7929886,72.967697,1.7830939,429.35965,-9.2289753
2637,2637,195.4167,12.70523,8.2287378,0.0,0,1.5076891,0.0,0.79431623,73.063599,1.7666887,429.38123,-9.2289677
2638,2638,195.4169,12.737383,8.2418404,0.0,0,1.4938651,0.0,0.79674643,73.090675,1.7529595,429.40283,-9.2286386
2639,2639,195.4171,12.774933,8.2569904,0.0,0,1.4800411,0.0,0.79992926,73.062721,1.7390417,429.42441,-9.2284679
2640,2640,195.4173,12.818652,8.2754898,0.0,0,1.4662172,0.0,0.801337,73.201981,1.724702,429.44601,-9.2283831
2641,2641,195.4175,12.862716,8.2886496,0.0,0,1.4523932,0.0,0.80334657,73.306274,1.7089819,429.46762,-9.228467
2642,2642,195.4177,12.911024,8.3006859,0.0,0,1.4385692,0.0,0.80650759,73.32859,1.6932961,429.4892,-9.2286015
2643,2643,195.4179,12.951385,8.3198986,0.0,0,1.4247452,0.0,0.80827701,73.436249,1.6802759,429.5108,-9.228672
2644,2644,195.4181,12.979398,8.3346739,0.0,0,1.4109212,0.0,0.81014645,73.473236,1.6653514,429.53238,-9.2290201
2645,2645,195.4183,13.005119,8.3441582,0.0,0,1.3970972,0.0,0.81312722,73.385376,1.6481411,429.55399,-9.2295418
2646,2646,195.4185,13.032725,8.3633451,0.0,0,1.3832732,0.0,0.81502157,73.396561,1.6333922,429.57556,-9.2298126
2647,2647,195.4187,13.068016,8.3793354,0.0,0,1.3694493,0.0,0.81677967,73.479614,1.6189333,429.59717,-9.2298231
2648,2648,195.4189,13.105412,8.3878613,0.0,0,1.3556252,0.0,0.8196193,73.466873,1.6032307,429.61874,-9.2297812
2649,2649,195.4191,13.134523,8.4073877,0.0,0,1.3418012,0.0,0.82172316,73.483025,1.587916,429.64035,-9.2297382
2650,2650,195.4193,13.170098,8.423748,0.0,0,1.3279773,0.0,0.82331431,73.580498,1.5727758,429.66193,-9.2297878
2651,2651,195.4195,13.221578,8.4294882,0.0,0,1.3141533,0.0,0.82584494,73.660461,1.5586067,429.68353,-9.2296419
2652,2652,195.4197,13.271713,8.4479198,0.0,0,1.3003292,0.0,0.82815313,73.779335,1.5447892,429.70511,-9.2289009
2653,2653,195.4199,13.310379,8.4675074,0.0,0,1.2865052,0.0,0.82973069,73.899582,1.5305972,429.72672,-9.2283545
2654,2654,195.4201,13.34092,8.4738102,0.0,0,1.2726812,0.0,0.83214378,73.884247,1.5165721,429.74829,-9.2283449
2655,2655,195.4203,13.368201,8.4914351,0.0,0,1.2588573,0.0,0.83493191,73.80883,1.5004808,429.49658,-9.229044
2656,2656,195.4205,13.400691,8.5129261,0.0,0,1.2450333,0.0,0.83675647,73.826462,1.4855806,428.97168,-9.2292738
2657,2657,195.4207,13.435908,8.5185719,0.0,0,1.2312093,0.0,0.83892268,73.879509,1.4726448,428.44675,-9.2294855
2658,2658,195.4209,13.469628,8.5341034,0.0,0,1.2176626,0.0,0.84180152,73.876884,1.4588045,427.92181,-9.2301807
2659,2659,195.4211,13.513296,8.5569344,0.0,0,1.2044512,0.0,0.84366709,73.966591,1.4450309,427.39688,-9.2305946
2660,2660,195.4213,13.564751,8.5626183,0.0,0,1.1913005,0.0,0.84551442,74.114922,1.4289936,426.87195,-9.2297688
2661,2661,195.4215,13.619237,8.5767002,0.0,0,1.1781523,0.0,0.84849024,74.168358,1.4169904,426.34705,-9.2284374
2662,2662,195.4217,13.670921,8.5990438,0.0,0,1.1650044,0.0,0.85033017,74.317513,1.4052495,425.82211,-9.2282486
2663,2663,195.4219,13.714917,8.6047659,0.0,0,1.1518563,0.0,0.85184312,74.470177,1.3896524,425.29718,-9.2282534
2664,2664,195.4221,13.746996,8.6184053,0.0,0,1.1387082,0.0,0.85501671,74.407715,1.3751788,424.77225,-9.2277813
2665,2665,195.4223,13.772706,8.6408567,0.0,0,1.1255603,0.0,0.85700405,74.42128,1.36025,424.24731,-9.2280331
2666,2666,195.4225,13.807141,8.6467857,0.0,0,1.1124123,0.0,0.85826224,74.508873,1.3461431,423.72241,-9.2293367
2667,2667,195.4227,13.845077,8.6594019,0.0,0,1.0992643,0.0,0.86149532,74.462624,1.3328736,423.19748,-9.2291327
2668,2668,195.4229,13.883663,8.6829643,0.0,0,1.0861163,0.0,0.86374402,74.517746,1.3183118,422.67255,-9.2289143
2669,2669,195.4231,13.924192,8.6901884,0.0,0,1.0729682,0.0,0.86481714,74.63073,1.3042793,422.14761,-9.2287359
2670,2670,195.4233,13.973939,8.7011757,0.0,0,1.0598202,0.0,0.86809689,74.617737,1.2883685,421.62268,-9.2279148
2671,2671,195.4235,14.028363,8.7235641,0.0,0,1.0466722,0.0,0.87061012,74.723869,1.273214,421.09778,-9.2283049
2672,2672,195.4237,14.082419,8.7333679,0.0,0,1.0335243,0.0,0.87159055,74.951653,1.2587683,420.57285,-9.2283802
2673,2673,195.4239,14.129155,8.744154,0.0,0,1.0203762,0.0,0.87479246,74.977097,1.2456508,420.04791,-9.227891
2674,2674,195.4241,14.165251,8.7648954,0.0,0,1.0072283,0.0,0.87756026,74.952019,1.233173,419.52298,-9.2279425
2675,2675,195.4243,14.195578,8.7758179,0.0,0,0.99408025,0.0,0.87839437,75.038063,1.2174618,418.99805,-9.2275896
2676,2676,195.4245,14.220405,8.7860928,0.0,0,0.98093224,0.0,0.88143802,74.939178,1.2028452,418.47314,-9.227046
2677,2677,195.4247,14.250093,8.8066158,0.0,0,0.96778423,0.0,0.88457215,74.874771,1.1912179,417.94821,-9.2269106
2678,2678,195.4249,14.293784,8.8192244,0.0,0,0.95463622,0.0,0.88534099,75.071541,1.1769607,417.42328,-9.2268343
2679,2679,195.4251,14.344613,8.827734,0.0,0,0.94148827,0.0,0.88798302,75.133041,1.1608554,416.89835,-9.2274437
2680,2680,195.4253,14.403731,8.8448076,0.0,0,0.92834032,0.0,0.89101475,75.181976,1.1476005,416.37341,-9.2284842
2681,2681,195.4255,14.476327,8.8585377,0.0,0,0.91519231,0.0,0.89173132,75.459839,1.1329936,415.84851,-9.2288055
2682,2682,195.4257,14.533969,8.8679304,0.0,0,0.9020443,0.0,0.89420313,75.581825,1.1186709,415.32358,-9.2288198
2683,2683,195.4259,14.570053,8.8826599,0.0,0,0.88916039,0.0,0.89746577,75.587875,1.1046276,414.79865,-9.2286272
