level_0,index,Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm)
2526,2526,178.7876,18.283663,8.9973774,0.0,0,0.7640574,0.0,0.91557735,93.128403,0.97219366,335.3558,-9.2529373
2527,2527,178.7878,18.343561,9.0141068,0.0,0,0.75155336,0.0,0.91901618,93.092735,0.95851469,335.33508,-9.2529411
2528,2528,178.788,18.396196,9.0285501,0.0,0,0.73904938,0.0,0.9199478,93.276169,0.94454592,335.31442,-9.2532845
2529,2529,178.7882,18.440935,9.0367174,0.0,0,0.72654539,0.0,0.92213696,93.328888,0.92937559,335.57523,-9.2532692
2530,2530,178.7884,18.493698,9.049284,0.0,0,0.71404135,0.0,0.92526025,93.31237,0.91627121,335.83603,-9.2534294
2531,2531,178.7886,18.56456,9.064765,0.0,0,0.70153737,0.0,0.9261744,93.559929,0.90424067,336.09683,-9.2535696
2532,2532,178.7888,18.645817,9.0744715,0.0,0,0.68903339,0.0,0.92809474,93.757629,0.89132529,336.35764,-9.2533512
2533,2533,178.789,18.731054,9.0851192,0.0,0,0.67652941,0.0,0.93128735,93.910789,0.87856764,336.61844,-9.2532616
2534,2534,178.7892,18.812153,9.1034517,0.0,0,0.66402543,0.0,0.93269235,94.205391,0.86615294,336.87927,-9.2534046
2535,2535,178.7894,18.877047,9.1163673,0.0,0,0.65152138,0.0,0.93465608,94.319115,0.85306203,337.14008,-9.2533789
2536,2536,178.7896,18.929262,9.1256514,0.0,0,0.63901734,0.0,0.93807244,94.256203,0.83799779,337.40088,-9.2533503
2537,2537,178.7898,18.979404,9.1450281,0.0,0,0.62651336,0.0,0.94013858,94.341896,0.8228609,337.66168,-9.2531862
2538,2538,178.79,19.030834,9.1596165,0.0,0,0.61400938,0.0,0.94199824,94.423645,0.81180769,337.92249,-9.2530069
2539,2539,178.7902,19.089319,9.1664057,0.0,0,0.6015054,0.0,0.94499928,94.421883,0.80024999,338.18329,-9.2533512
2540,2540,178.7904,19.151556,9.1844721,0.0,0,0.58900136,0.0,0.94699627,94.531754,0.78764427,338.44409,-9.2533875
2541,2541,178.7906,19.216944,9.1989231,0.0,0,0.57674509,0.0,0.94849616,94.707176,0.7745685,338.7049,-9.2527122
2542,2542,178.7908,19.294996,9.2024527,0.0,0,0.56478846,0.0,0.95120293,94.819618,0.75955498,338.9657,-9.2519588
2543,2543,178.791,19.384834,9.2194862,0.0,0,0.55288601,0.0,0.95349669,95.00029,0.74517846,339.2265,-9.2516508
2544,2544,178.7912,19.457239,9.2370825,0.0,0,0.54098594,0.0,0.95491683,95.245522,0.73465091,339.4873,-9.2523775
2545,2545,178.7914,19.517565,9.241169,0.0,0,0.52908593,0.0,0.95730937,95.319756,0.72200453,339.74814,-9.2531652
2546,2546,178.7916,19.578884,9.2575121,0.0,0,0.51718587,0.0,0.96004307,95.347878,0.7074784,340.00894,-9.2532272
2547,2547,178.7918,19.632935,9.2773399,0.0,0,0.50528592,0.0,0.96183884,95.45961,0.69416898,340.26974,-9.2532568
2548,2548,178.792,19.677319,9.2812471,0.0,0,0.49338591,0.0,0.96412194,95.475395,0.68147075,340.53055,-9.2532349
2549,2549,178.7922,19.737043,9.2955875,0.0,0,0.4814859,0.0,0.96717089,95.491005,0.66802156,340.79135,-9.2529125
2550,2550,178.7924,19.813173,9.3157148,0.0,0,0.4695859,0.0,0.96878517,95.671501,0.65474093,341.05215,-9.2525778
2551,2551,178.7926,19.88332,9.3191833,0.0,0,0.45768592,0.0,0.97058278,95.839119,0.64273262,341.31296,-9.2520981
2552,2552,178.7928,19.958094,9.3324451,0.0,0,0.44578591,0.0,0.97384787,95.915657,0.62939209,341.57376,-9.2516985
2553,2553,178.793,20.039125,9.3526783,0.0,0,0.4338859,0.0,0.97542566,96.141365,0.61634004,341.83456,-9.25179
2554,2554,178.7932,20.10977,9.3548555,0.0,0,0.42198589,0.0,0.97666061,96.366631,0.60571742,342.09537,-9.252492
2555,2555,178.7934,20.173597,9.3658676,0.0,0,0.41008592,0.0,0.97990185,96.375854,0.59291148,342.3562,-9.2536058
2556,2556,178.7936,20.236414,9.3867683,0.0,0,0.39818591,0.0,0.98171741,96.500313,0.57793403,342.617,-9.2538071
2557,2557,178.7938,20.292437,9.3911791,0.0,0,0.3862859,0.0,0.98271161,96.66172,0.56338102,342.87781,-9.2528429
2558,2558,178.794,20.352856,9.402277,0.0,0,0.37438589,0.0,0.9863174,96.577385,0.55119634,343.13861,-9.2525034
