level_0,index,Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm)
2189,2189,145.4271,26.792923,8.8410664,0.0,0,0.81406713,0.0,0.88970971,140.05354,1.0560426,285.522,-9.3117924
2190,2190,145.4273,26.867025,8.8567877,0.0,0,0.80156314,0.0,0.89132869,140.21101,1.0413457,285.59033,-9.3123226
2191,2191,145.4275,26.934921,8.8618841,0.0,0,0.78905916,0.0,0.89406955,140.16512,1.0295419,285.65863,-9.3120403
2192,2192,145.4277,27.002209,8.879241,0.0,0,0.77655518,0.0,0.89620787,140.23792,1.0167322,285.72696,-9.3117075
2193,2193,145.4279,27.073471,8.8959675,0.0,0,0.76405114,0.0,0.89752138,140.43945,1.0029526,285.79529,-9.3115377
2194,2194,145.4281,27.15521,8.8989019,0.0,0,0.7515471,0.0,0.89985073,140.52493,0.99012458,285.86359,-9.3119078
2195,2195,145.4283,27.243166,8.9146023,0.0,0,0.73904312,0.0,0.90224808,140.60834,0.97693348,285.93192,-9.311924
2196,2196,145.4285,27.326963,8.9337368,0.0,0,0.72653913,0.0,0.90358943,140.85913,0.96273899,286.00021,-9.312068
2197,2197,145.4287,27.417358,8.9359741,0.0,0,0.71403515,0.0,0.90557778,141.04778,0.94986683,286.06854,-9.3122768
2198,2198,145.4289,27.510887,8.9495211,0.0,0,0.70153111,0.0,0.90833014,141.136,0.93888873,286.13684,-9.3117819
2199,2199,145.4291,27.6014,8.9706736,0.0,0,0.68902713,0.0,0.90979266,141.39813,0.92625773,286.20517,-9.3117228
2200,2200,145.4293,27.687052,8.9738874,0.0,0,0.67652315,0.0,0.91145897,141.57878,0.91218585,286.27347,-9.3111286
2201,2201,145.4295,27.753153,8.9862041,0.0,0,0.66401917,0.0,0.91459799,141.51871,0.90104371,286.3418,-9.3104
2202,2202,145.4297,27.824667,9.0088959,0.0,0,0.65151519,0.0,0.91641819,141.61633,0.88687372,286.4101,-9.31073
2203,2203,145.4299,27.899952,9.0136757,0.0,0,0.63901114,0.0,0.91782224,141.77814,0.87149256,286.47842,-9.3105736
2204,2204,145.4301,27.978857,9.0251932,0.0,0,0.6265071,0.0,0.92111439,141.73434,0.86138254,286.54672,-9.3104048
2205,2205,145.4303,28.067116,9.0479803,0.0,0,0.61400312,0.0,0.923159,141.90253,0.85050988,286.61505,-9.3109474
2206,2206,145.4305,28.165562,9.0525446,0.0,0,0.60149914,0.0,0.92411172,142.23576,0.83880299,286.68335,-9.3111258
2207,2207,145.4307,28.273081,9.0608387,0.0,0,0.58899516,0.0,0.92723221,142.29811,0.8265475,286.75168,-9.3112917
2208,2208,145.4309,28.367775,9.0818872,0.0,0,0.57673913,0.0,0.92929095,142.48781,0.81309479,286.81998,-9.3113604
2209,2209,145.4311,28.446243,9.0884199,0.0,0,0.56478256,0.0,0.92987716,142.8282,0.80097204,286.88831,-9.3119059
2210,2210,145.4313,28.529419,9.0959187,0.0,0,0.55288011,0.0,0.9329257,142.82303,0.78780574,286.9566,-9.3118744
2211,2211,145.4315,28.613094,9.1158895,0.0,0,0.54098004,0.0,0.93560529,142.86008,0.77488047,287.02493,-9.3110609
2212,2212,145.4317,28.684343,9.1259499,0.0,0,0.52908003,0.0,0.93618542,143.15805,0.76025766,287.09323,-9.3106441
2213,2213,145.4319,28.767683,9.1342936,0.0,0,0.51717997,0.0,0.93908703,143.12354,0.74594295,287.16156,-9.3103447
2214,2214,145.4321,28.856306,9.1532822,0.0,0,0.50527996,0.0,0.94210631,143.10182,0.73606956,287.24408,-9.3099651
2215,2215,145.4323,28.941845,9.1644173,0.0,0,0.49337998,0.0,0.94258553,143.48918,0.72741956,287.34079,-9.3097525
2216,2216,145.4325,29.039536,9.1706009,0.0,0,0.48147997,0.0,0.94520468,143.61002,0.71532255,287.43747,-9.3097601
2217,2217,145.4327,29.141888,9.1871176,0.0,0,0.46957999,0.0,0.9483878,143.62918,0.70053548,287.53418,-9.3101158
2218,2218,145.4329,29.233833,9.2006235,0.0,0,0.45767999,0.0,0.9489696,144.01337,0.68699127,287.63089,-9.3105516
2219,2219,145.4331,29.318716,9.2077971,0.0,0,0.44577998,0.0,0.95125568,144.11761,0.67489523,287.72757,-9.3109655
2220,2220,145.4333,29.405602,9.2211237,0.0,0,0.43387997,0.0,0.95452726,144.04245,0.66510969,287.82428,-9.311451
2221,2221,145.4335,29.489557,9.2355566,0.0,0,0.42197999,0.0,0.95520872,144.35933,0.65284365,287.92096,-9.3113899
2222,2222,145.4337,29.567839,9.2443647,0.0,0,0.41007999,0.0,0.95716745,144.47508,0.64024323,288.01767,-9.3106861
2223,2223,145.4339,29.648695,9.2551441,0.0,0,0.39817998,0.0,0.96046227,144.40552,0.6284954,288.11438,-9.31001
2224,2224,145.4341,29.736429,9.2707653,0.0,0,0.38627997,0.0,0.961411,144.69766,0.61623621,288.21106,-9.3096304
2225,2225,145.4343,29.832609,9.2802277,0.0,0,0.37437996,0.0,0.96308261,144.9057,0.60425615,288.30777,-9.3089027
2226,2226,145.4345,29.934786,9.2881193,0.0,0,0.36247995,0.0,0.96631825,144.90768,0.5934431,288.40448,-9.3083372
2227,2227,145.4347,30.04575,9.3056316,0.0,0,0.35057998,0.0,0.96782625,145.20107,0.58188647,288.50116,-9.3078556
2228,2228,145.4349,30.144957,9.3174915,0.0,0,0.33868,0.0,0.96940058,145.48959,0.56891382,288.59787,-9.3079729
2229,2229,145.4351,30.22558,9.322854,0.0,0,0.32677999,0.0,0.97239572,145.48068,0.5569061,288.69458,-9.3091059
2230,2230,145.4353,30.308411,9.3395653,0.0,0,0.31487998,0.0,0.97414869,145.61581,0.5461573,288.79126,-9.3094368
2231,2231,145.4355,30.395836,9.3529167,0.0,0,0.30297998,0.0,0.97546744,145.83519,0.53494269,288.88797,-9.3095427
2232,2232,145.4357,30.478161,9.3560038,0.0,0,0.29107997,0.0,0.97811514,145.84279,0.52265799,288.98468,-9.3099823
2233,2233,145.4359,30.561296,9.371995,0.0,0,0.27941972,0.0,0.98019707,145.95355,0.51165944,289.08136,-9.3106728
2234,2234,145.4361,30.64839,9.3877621,0.0,0,0.268049,0.0,0.98140454,146.19655,0.5014376,289.17807,-9.3110905
2235,2235,145.4363,30.737118,9.3900795,0.0,0,0.25673065,0.0,0.98374611,146.25948,0.4882437,289.27475,-9.3111095
