level_0,index,Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm),uncorrected stress
2448,2448,195.3789,8.401763,4.7562857,0.0,0,4.7363639,0.0,0.38143742,67.72120052100075,5.2391038,449.11667,-9.2316837,67.72120052100075
2449,2449,195.3791,8.4008427,4.7823577,0.0,0,4.7157435,0.0,0.3832339,67.52256011289874,5.2183404,448.94708,-9.2317295,67.52256011289874
2450,2450,195.3793,8.4063959,4.8057065,0.0,0,4.6951237,0.0,0.38545883,67.3958203540756,5.1950045,448.77753,-9.2315407,67.3958203540756
2451,2451,195.3795,8.4216146,4.8262067,0.0,0,4.6745038,0.0,0.38824338,67.367084293061,5.1717143,448.60797,-9.2320852,67.367084293061
2452,2452,195.3797,8.4434261,4.8514504,0.0,0,4.6538839,0.0,0.39008906,67.35544009493942,5.148149,448.43839,-9.2327547,67.35544009493942
2453,2453,195.3799,8.4703426,4.8736506,0.0,0,4.6332641,0.0,0.39209226,67.40594621916271,5.1235509,448.26883,-9.2324018,67.40594621916271
2454,2454,195.3801,8.5007334,4.891571,0.0,0,4.6126437,0.0,0.39475721,67.51475314019393,5.1008162,448.09927,-9.2321396,67.51475314019393
2455,2455,195.3803,8.5224628,4.9185529,0.0,0,4.5920234,0.0,0.39685461,67.48649749302291,5.0781555,447.88205,-9.2324381,67.48649749302291
2456,2456,195.3805,8.526825,4.9434867,0.0,0,4.5714035,0.0,0.3989622,67.33534122842042,5.0529017,447.61719,-9.2321348,67.33534122842042
2457,2457,195.3807,8.5339766,4.9608774,0.0,0,4.5507836,0.0,0.40154704,67.26217993577022,5.0298271,447.35233,-9.2317438,67.26217993577022
2458,2458,195.3809,8.5337973,4.9872541,0.0,0,4.5305758,0.0,0.4037407,67.06413737975943,5.0127459,447.08746,-9.2315607,67.06413737975943
2459,2459,195.3811,8.533803,5.0124125,0.0,0,4.5108657,0.0,0.40574798,66.87662126761124,4.9902906,446.82257,-9.2312813,66.87662126761124
2460,2460,195.3813,8.5463476,5.0276856,0.0,0,4.4912457,0.0,0.40812922,66.86089137633053,4.965508,446.55771,-9.2307405,66.86089137633053
2461,2461,195.3815,8.5597992,5.0525575,0.0,0,4.4716296,0.0,0.4103981,66.78011693284206,4.9452987,446.29285,-9.2308989,66.78011693284206
2462,2462,195.3817,8.5717678,5.0789843,0.0,0,4.4520135,0.0,0.41229767,66.67556114342901,4.92312,446.02798,-9.2319841,66.67556114342901
2463,2463,195.3819,8.6005611,5.0929399,0.0,0,4.4323974,0.0,0.41459727,66.7946491123991,4.9002037,445.76312,-9.2327576,66.7946491123991
2464,2464,195.3821,8.6367159,5.116992,0.0,0,4.4127812,0.0,0.41706136,66.89390957330596,4.8782854,445.49826,-9.2324638,66.89390957330596
2465,2465,195.3823,8.655695,5.1450973,0.0,0,4.3931651,0.0,0.41902512,66.82830668814722,4.8583169,445.2334,-9.2324486,66.82830668814722
2466,2466,195.3825,8.6644659,5.1584802,0.0,0,4.3735495,0.0,0.42115057,66.79468143962949,4.8372855,444.96854,-9.2328281,66.79468143962949
2467,2467,195.3827,8.6773548,5.1806512,0.0,0,4.3539338,0.0,0.42361194,66.72589265118555,4.8119659,444.70367,-9.2321444,66.72589265118555
2468,2468,195.3829,8.6911278,5.2087874,0.0,0,4.3343177,0.0,0.42552811,66.61805716991171,4.7893019,444.43881,-9.2315226,66.61805716991171
2469,2469,195.3831,8.7071028,5.2223716,0.0,0,4.3147016,0.0,0.42748848,66.6371142823916,4.7679639,444.17392,-9.2314558,66.6371142823916
2470,2470,195.3833,8.7201872,5.2441635,0.0,0,4.2950859,0.0,0.430217,66.57113117929751,4.7468438,443.90906,-9.2309151,66.57113117929751
2471,2471,195.3835,8.7205887,5.2727685,0.0,0,4.2754693,0.0,0.43229508,66.35611351545037,4.7273545,443.6442,-9.2314291,66.35611351545037
2472,2472,195.3837,8.7220573,5.2858982,0.0,0,4.2558532,0.0,0.43399239,66.26716541827436,4.7042823,443.37933,-9.2324095,66.26716541827436
2473,2473,195.3839,8.7408304,5.3068562,0.0,0,4.236237,0.0,0.43672138,66.2496261302911,4.6814294,443.11447,-9.2332411,66.2496261302911
2474,2474,195.3841,8.7742481,5.3362646,0.0,0,4.2166214,0.0,0.43885696,66.27728157674713,4.6620159,442.84961,-9.2341375,66.27728157674713
2475,2475,195.3843,8.801343,5.351378,0.0,0,4.1970053,0.0,0.44050595,66.3656268380401,4.6399541,442.58475,-9.2339497,66.3656268380401
2476,2476,195.3845,8.8157473,5.3713689,0.0,0,4.1773891,0.0,0.44327173,66.3201229090877,4.6181374,442.31989,-9.233408,66.3201229090877
2477,2477,195.3847,8.8255148,5.3992629,0.0,0,4.1577735,0.0,0.44551212,66.17830347279742,4.5986533,442.05502,-9.2333908,66.17830347279742
2478,2478,195.3849,8.8295097,5.4144645,0.0,0,4.1381574,0.0,0.44706413,66.0908654914651,4.5782251,441.79016,-9.2332153,66.0908654914651
2479,2479,195.3851,8.8307772,5.4332128,0.0,0,4.1185412,0.0,0.44978178,65.95554199890988,4.5572209,441.52527,-9.232748,65.95554199890988
2480,2480,195.3853,8.8390856,5.4615617,0.0,0,4.0989256,0.0,0.45223156,65.79840933894705,4.5369916,441.26041,-9.2322073,65.79840933894705
2481,2481,195.3855,8.8647528,5.4783573,0.0,0,4.0793095,0.0,0.45367286,65.85923163990743,4.5144567,440.99554,-9.2312984,65.85923163990743
2482,2482,195.3857,8.8964891,5.4958858,0.0,0,4.0596933,0.0,0.45629501,65.95858930382971,4.49402,440.73068,-9.2312021,65.95858930382971
2483,2483,195.3859,8.9179897,5.5226846,0.0,0,4.0404716,0.0,0.45876744,65.90890565067836,4.4752626,440.46582,-9.2314358,65.90890565067836
2484,2484,195.3861,8.9387131,5.5401068,0.0,0,4.0217257,0.0,0.46008253,65.92580719082879,4.4538436,440.20096,-9.2314291,65.92580719082879
2485,2485,195.3863,8.9655485,5.5569305,0.0,0,4.0030656,0.0,0.46265826,65.99174985448073,4.4322443,439.9361,-9.232131,65.99174985448073
2486,2486,195.3865,8.9885416,5.5815063,0.0,0,3.9844091,0.0,0.46522337,65.96769679361373,4.4107399,439.67123,-9.2327757,65.96769679361373
2487,2487,195.3867,9.0053949,5.600069,0.0,0,3.9657531,0.0,0.46651065,65.94510047666417,4.3906908,439.40637,-9.2325869,65.94510047666417
2488,2488,195.3869,9.0000896,5.6174016,0.0,0,3.9470971,0.0,0.46895793,65.7697335024063,4.3721895,439.14151,-9.232748,65.7697335024063
2489,2489,195.3871,8.9942923,5.6409993,0.0,0,3.928441,0.0,0.47167134,65.54161414996017,4.353476,438.87662,-9.2333345,65.54161414996017
2490,2490,195.3873,9.0121326,5.6612678,0.0,0,3.9097853,0.0,0.47311103,65.51174192082544,4.3331461,438.61176,-9.2337122,65.51174192082544
2491,2491,195.3875,9.0320883,5.6797009,0.0,0,3.8911293,0.0,0.47549966,65.51107766094297,4.3106761,438.34689,-9.2334146,65.51107766094297
2492,2492,195.3877,9.0496788,5.7021642,0.0,0,3.8724732,0.0,0.47829673,65.46071772301396,4.2899041,438.08203,-9.2324991,65.46071772301396
2493,2493,195.3879,9.0787935,5.7232199,0.0,0,3.8538172,0.0,0.47983018,65.50397505266737,4.2720575,437.81717,-9.2317572,65.50397505266737
2494,2494,195.3881,9.1196375,5.7411814,0.0,0,3.8351612,0.0,0.48204675,65.65526429327603,4.2516947,437.55231,-9.2315331,65.65526429327603
2495,2495,195.3883,9.142765,5.7604256,0.0,0,3.8165052,0.0,0.48466179,65.66772523197021,4.2306995,437.28745,-9.2314587,65.66772523197021
2496,2496,195.3885,9.1483097,5.7818766,0.0,0,3.7978492,0.0,0.48619664,65.53572928824121,4.2115951,437.02258,-9.2308664,65.53572928824121
2497,2497,195.3887,9.1512671,5.8003607,0.0,0,3.7791932,0.0,0.48835084,65.40880242146599,4.1934791,436.75772,-9.2308264,65.40880242146599
2498,2498,195.3889,9.1528072,5.8175964,0.0,0,3.7605371,0.0,0.4909611,65.28167025099903,4.1727104,436.49283,-9.2312384,65.28167025099903
2499,2499,195.3891,9.1594954,5.839817,0.0,0,3.7418811,0.0,0.4925347,65.15113970799038,4.1520429,436.22797,-9.2318249,65.15113970799038
2500,2500,195.3893,9.1805735,5.8592873,0.0,0,3.7232251,0.0,0.49448073,65.14452499633666,4.1327724,435.9631,-9.2322121,65.14452499633666
2501,2501,195.3895,9.207202,5.8743587,0.0,0,3.7045693,0.0,0.49712661,65.21194561564046,4.1131988,435.69824,-9.2324371,65.21194561564046
2502,2502,195.3897,9.2348471,5.89779,0.0,0,3.6859133,0.0,0.49902973,65.21822404417284,4.0946479,435.43338,-9.2333012,65.21822404417284
2503,2503,195.3899,9.2727289,5.918942,0.0,0,3.6672573,0.0,0.50099677,65.31395126656994,4.0757294,435.16852,-9.233367,65.31395126656994
2504,2504,195.3901,9.3069391,5.9324079,0.0,0,3.6486013,0.0,0.50354117,65.4451340150576,4.0562243,434.90366,-9.2333355,65.4451340150576
2505,2505,195.3903,9.3216553,5.9562526,0.0,0,3.629945,0.0,0.50554061,65.35390126933194,4.0369363,434.75354,-9.2331581,65.35390126933194
2506,2506,195.3905,9.3205719,5.9786725,0.0,0,3.611289,0.0,0.50744671,65.163233732152,4.0178409,434.71817,-9.2321787,65.163233732152
2507,2507,195.3907,9.324029,5.9910254,0.0,0,3.5926332,0.0,0.50991446,65.0864919056733,3.9982202,434.68277,-9.2312756,65.0864919056733
2508,2508,195.3909,9.3435507,6.0132036,0.0,0,3.5743496,0.0,0.51207238,65.04119941030038,3.9785953,434.64737,-9.2308283,65.04119941030038
2509,2509,195.3911,9.3623085,6.0357037,0.0,0,3.5565164,0.0,0.5137521,64.98719229914498,3.9595842,434.612,-9.2303257,64.98719229914498
2510,2510,195.3913,9.3756104,6.0473423,0.0,0,3.5387647,0.0,0.51594841,64.98390663333278,3.9416525,434.5766,-9.230444,64.98390663333278
2511,2511,195.3915,9.3986244,6.0696859,0.0,0,3.5210166,0.0,0.51840812,64.95939242359178,3.922039,434.54123,-9.2310019,64.95939242359178
2512,2512,195.3917,9.4263487,6.0949755,0.0,0,3.5032687,0.0,0.52034682,64.94208941310283,3.9003375,434.50583,-9.2310867,64.94208941310283
2513,2513,195.3919,9.4512329,6.1061039,0.0,0,3.4855206,0.0,0.52248931,65.0213456012297,3.8815081,434.47046,-9.2312841,65.0213456012297
2514,2514,195.3921,9.4723034,6.1267295,0.0,0,3.4677725,0.0,0.52504092,64.99506321266225,3.8620396,434.43506,-9.2320156,64.99506321266225
2515,2515,195.3923,9.4863291,6.1536617,0.0,0,3.4500246,0.0,0.52695978,64.86735438109179,3.8415477,434.39969,-9.23211,64.86735438109179
2516,2516,195.3925,9.5036755,6.1651497,0.0,0,3.4322767,0.0,0.52893829,64.89026303349233,3.8220716,434.36429,-9.2316628,64.89026303349233
2517,2517,195.3927,9.5157356,6.1853518,0.0,0,3.4145288,0.0,0.53165114,64.80408418848941,3.8016467,434.32889,-9.2316437,64.80408418848941
2518,2518,195.3929,9.5287914,6.212554,0.0,0,3.3967807,0.0,0.53366876,64.66575038895687,3.7833416,434.29352,-9.2313757,64.66575038895687
2519,2519,195.3931,9.5382118,6.2229071,0.0,0,3.3790326,0.0,0.53540051,64.64310047948554,3.765238,434.25812,-9.2316475,64.64310047948554
2520,2520,195.3933,9.5553341,6.2401476,0.0,0,3.3612847,0.0,0.53807062,64.61470054586802,3.7457192,434.22275,-9.2314653,64.61470054586802
2521,2521,195.3935,9.5851679,6.2657728,0.0,0,3.3435366,0.0,0.53995776,64.60106649506007,3.7291691,434.18735,-9.2308121,64.60106649506007
2522,2522,195.3937,9.6160603,6.277051,0.0,0,3.3257885,0.0,0.5414539,64.71416958118085,3.7115991,434.15198,-9.2306509,64.71416958118085
2523,2523,195.3939,9.6456938,6.2941136,0.0,0,3.3080406,0.0,0.54427755,64.76926892889837,3.6924281,434.11658,-9.2304039,64.76926892889837
2524,2524,195.3941,9.6706333,6.320734,0.0,0,3.2902927,0.0,0.54642433,64.7109607886908,3.6735709,434.08118,-9.2308683,64.7109607886908
2525,2525,195.3943,9.6960878,6.3335857,0.0,0,3.2725446,0.0,0.54794693,64.77199791632313,3.6548402,434.04581,-9.2314129,64.77199791632313
2526,2526,195.3945,9.7138233,6.3504176,0.0,0,3.2547965,0.0,0.55078298,64.74706721327921,3.6346674,434.01041,-9.231513,64.74706721327921
2527,2527,195.3947,9.7157288,6.3774438,0.0,0,3.2370486,0.0,0.553087,64.52944406645484,3.6151721,433.97504,-9.2315493,64.52944406645484
2528,2528,195.3949,9.7153301,6.3921018,0.0,0,3.2193005,0.0,0.55448258,64.4018737271303,3.6005213,433.93964,-9.2321653,64.4018737271303
2529,2529,195.3951,9.732729,6.4071655,0.0,0,3.2015524,0.0,0.5572685,64.38859339352237,3.5821083,433.90427,-9.2324982,64.38859339352237
2530,2530,195.3953,9.7562361,6.4316635,0.0,0,3.1838045,0.0,0.55969739,64.33442352283123,3.560905,433.86887,-9.2325258,64.33442352283123
2531,2531,195.3955,9.7800903,6.4473619,0.0,0,3.1660566,0.0,0.56090003,64.35701844955256,3.5422018,433.8335,-9.2322655,64.35701844955256
2532,2532,195.3957,9.8055258,6.4619627,0.0,0,3.1483085,0.0,0.56352437,64.3987768216691,3.5246668,433.7981,-9.2321291,64.3987768216691
2533,2533,195.3959,9.8412218,6.4853683,0.0,0,3.1309149,0.0,0.5660556,64.43109909429874,3.5088232,433.7627,-9.2320642,64.43109909429874
2534,2534,195.3961,9.8775911,6.501946,0.0,0,3.1139498,0.0,0.56718177,64.5255193607492,3.4909506,433.72733,-9.2314405,64.5255193607492
2535,2535,195.3963,9.89324,6.5165448,0.0,0,3.0970623,0.0,0.56977451,64.50100015559272,3.4716885,433.69193,-9.231411,64.50100015559272
2536,2536,195.3965,9.8971825,6.5392871,0.0,0,3.0801783,0.0,0.57254815,64.32916646493281,3.453666,433.65656,-9.2314186,64.32916646493281
2537,2537,195.3967,9.9078093,6.5574155,0.0,0,3.0632942,0.0,0.57381272,64.24059698414756,3.4340088,433.62115,-9.2314224,64.24059698414756
2538,2538,195.3969,9.9234543,6.5716839,0.0,0,3.0464103,0.0,0.57625568,64.21775908850906,3.4175262,433.58578,-9.2314558,64.21775908850906
2539,2539,195.3971,9.9508276,6.5920835,0.0,0,3.0295262,0.0,0.57901484,64.21672017736488,3.4014986,433.55038,-9.2316065,64.21672017736488
2540,2540,195.3973,9.9839258,6.6122146,0.0,0,3.0126421,0.0,0.58031178,64.2538852080068,3.3826053,433.51501,-9.2316351,64.2538852080068
2541,2541,195.3975,10.008257,6.6282296,0.0,0,2.9957583,0.0,0.58264321,64.26976705525733,3.3627059,433.47961,-9.2314701,64.26976705525733
2542,2542,195.3977,10.033422,6.6461177,0.0,0,2.9788742,0.0,0.58546567,64.27380054609655,3.3443124,433.44421,-9.2314653,64.27380054609655
2543,2543,195.3979,10.067866,6.6652012,0.0,0,2.9619904,0.0,0.58681226,64.32576311515645,3.3296587,433.40884,-9.2315931,64.32576311515645
2544,2544,195.3981,10.102072,6.6804986,0.0,0,2.9451063,0.0,0.58887571,64.40862755823326,3.3119335,433.37344,-9.2315693,64.40862755823326
2545,2545,195.3983,10.1207,6.6969647,0.0,0,2.9282222,0.0,0.59171689,64.38106773214666,3.2915025,433.33807,-9.2314548,64.38106773214666
2546,2546,195.3985,10.132404,6.7195201,0.0,0,2.9113381,0.0,0.59342903,64.254835190347,3.2728202,433.30267,-9.2314625,64.254835190347
2547,2547,195.3987,10.145235,6.7376842,0.0,0,2.894454,0.0,0.59550881,64.17437391542832,3.2539692,433.2673,-9.2316751,64.17437391542832
2548,2548,195.3989,10.159205,6.751895,0.0,0,2.8775702,0.0,0.59828353,64.13595300894141,3.2354643,433.2319,-9.232255,64.13595300894141
2549,2549,195.3991,10.180553,6.7736468,0.0,0,2.8606861,0.0,0.60016048,64.07623575189484,3.2197161,433.1965,-9.231534,64.07623575189484
2550,2550,195.3993,10.213429,6.7924385,0.0,0,2.8438022,0.0,0.6021499,64.11458128919546,3.2029395,433.16113,-9.2303762,64.11458128919546
2551,2551,195.3995,10.248722,6.8062901,0.0,0,2.8269181,0.0,0.60491222,64.21143732862528,3.1859059,433.12573,-9.2308359,64.21143732862528
2552,2552,195.3997,10.267885,6.8297172,0.0,0,2.810034,0.0,0.60707659,64.12019688866616,3.168242,433.09036,-9.2307329,64.12019688866616
2553,2553,195.3999,10.291085,6.8500485,0.0,0,2.7931502,0.0,0.60899323,64.08126767888223,3.1478124,433.05496,-9.2299919,64.08126767888223
2554,2554,195.4001,10.327139,6.8600659,0.0,0,2.7762663,0.0,0.61153847,64.21488638312208,3.1304224,433.01959,-9.2298841,64.21488638312208
2555,2555,195.4003,10.355302,6.8804646,0.0,0,2.7593822,0.0,0.61365443,64.20442075006426,3.1132498,432.95865,-9.2305012,64.20442075006426
2556,2556,195.4005,10.376661,6.9025898,0.0,0,2.7424982,0.0,0.61528951,64.135128124069,3.0959485,432.87222,-9.2312851,64.135128124069
2557,2557,195.4007,10.38815,6.9130583,0.0,0,2.7256143,0.0,0.61765826,64.1105833947474,3.0781612,432.78577,-9.2315521,64.1105833947474
2558,2558,195.4009,10.400347,6.9334216,0.0,0,2.7090681,0.0,0.6201188,63.99975672306912,3.0581629,432.69931,-9.2309742,63.99975672306912
2559,2559,195.4011,10.425608,6.9568396,0.0,0,2.6929309,0.0,0.62194651,63.94065081700506,3.0411537,432.61288,-9.2309332,63.94065081700506
2560,2560,195.4013,10.455997,6.9663668,0.0,0,2.6768675,0.0,0.62417084,64.03948178599661,3.0230267,432.52643,-9.2312174,64.03948178599661
2561,2561,195.4015,10.487569,6.9855838,0.0,0,2.6608074,0.0,0.62676167,64.05572235873582,3.0049272,432.43997,-9.2305441,64.05572235873582
2562,2562,195.4017,10.517264,7.0099969,0.0,0,2.6447473,0.0,0.62868088,64.0114188706343,2.9888897,432.35352,-9.2305937,64.0114188706343
2563,2563,195.4019,10.551271,7.0190992,0.0,0,2.6286871,0.0,0.6307075,64.13397833700257,2.9708967,432.26709,-9.2310371,64.13397833700257
2564,2564,195.4021,10.587186,7.0375319,0.0,0,2.6126273,0.0,0.6334275,64.18074023269261,2.9531236,432.18063,-9.2310553,64.18074023269261
2565,2565,195.4023,10.613915,7.062582,0.0,0,2.5965672,0.0,0.63531077,64.10904501295005,2.9350979,432.09418,-9.2310362,64.10904501295005
2566,2566,195.4025,10.63565,7.0712657,0.0,0,2.580507,0.0,0.6370703,64.15913304408282,2.9167855,432.00775,-9.2310467,64.15913304408282
2567,2567,195.4027,10.649623,7.0895572,0.0,0,2.5644472,0.0,0.64002687,64.07216525508741,2.8986213,431.9213,-9.2312241,64.07216525508741
2568,2568,195.4029,10.65788,7.116909,0.0,0,2.5483871,0.0,0.64221865,63.865536200510476,2.8805246,431.83484,-9.2306833,63.865536200510476
2569,2569,195.4031,10.673401,7.1267962,0.0,0,2.5323269,0.0,0.6439417,63.865752423693685,2.8654771,431.74838,-9.2297401,63.865752423693685
2570,2570,195.4033,10.701791,7.1424484,0.0,0,2.5162671,0.0,0.64690232,63.88833622527951,2.8493233,431.66196,-9.2296829,63.88833622527951
2571,2571,195.4035,10.733807,7.1676025,0.0,0,2.5002072,0.0,0.64892387,63.84203680259462,2.8307722,431.5755,-9.2304487,63.84203680259462
2572,2572,195.4037,10.775538,7.1771741,0.0,0,2.4841471,0.0,0.65023798,63.99953936014857,2.8139658,431.48904,-9.2305517,63.99953936014857
2573,2573,195.4039,10.817376,7.1924219,0.0,0,2.4680872,0.0,0.65321273,64.10297012430378,2.7980602,431.40259,-9.2298231,64.10297012430378
2574,2574,195.4041,10.845046,7.2178535,0.0,0,2.4520271,0.0,0.65553725,64.02436359594384,2.7796152,431.31616,-9.2297163,64.02436359594384
2575,2575,195.4043,10.863789,7.2295251,0.0,0,2.4359672,0.0,0.65681791,64.02348651833935,2.7622631,431.22971,-9.2298794,64.02348651833935
2576,2576,195.4045,10.876534,7.243876,0.0,0,2.4199073,0.0,0.65975434,63.96130052973225,2.7455828,431.14325,-9.2302198,63.96130052973225
2577,2577,195.4047,10.890023,7.2687392,0.0,0,2.4038472,0.0,0.66236287,63.80244707812012,2.7279298,431.05682,-9.2308884,63.80244707812012
2578,2578,195.4049,10.904782,7.2831173,0.0,0,2.3877871,0.0,0.66364288,63.75098630390323,2.7101684,430.97037,-9.2313547,63.75098630390323
2579,2579,195.4051,10.923417,7.2967649,0.0,0,2.3717272,0.0,0.66650063,63.72877669280791,2.6914282,430.88391,-9.231184,63.72877669280791
2580,2580,195.4053,10.947817,7.320497,0.0,0,2.3556671,0.0,0.66925579,63.642542670065744,2.6759322,430.79745,-9.231164,63.642542670065744
2581,2581,195.4055,10.984983,7.3357215,0.0,0,2.339607,0.0,0.67038298,63.71144936726911,2.661339,430.71103,-9.2307835,63.71144936726911
2582,2582,195.4057,11.033027,7.348053,0.0,0,2.3235471,0.0,0.67303449,63.87038428772459,2.6430354,430.62457,-9.2300396,63.87038428772459
2583,2583,195.4059,11.074572,7.3694601,0.0,0,2.3078086,0.0,0.67589682,63.90227560353268,2.6240859,430.53812,-9.2298832,63.90227560353268
2584,2584,195.4061,11.09912,7.3865151,0.0,0,2.2924592,0.0,0.67709911,63.87734144088245,2.60847,430.45169,-9.2299747,63.87734144088245
2585,2585,195.4063,11.115529,7.3996215,0.0,0,2.2771802,0.0,0.67957276,63.84356909072329,2.5932448,430.36523,-9.2300167,63.84356909072329
2586,2586,195.4065,11.129926,7.4189811,0.0,0,2.261904,0.0,0.68250203,63.73662638024796,2.5766153,430.27878,-9.22999,63.73662638024796
2587,2587,195.4067,11.145374,7.4367046,0.0,0,2.2466278,0.0,0.68382132,63.65123198991399,2.5596123,430.19232,-9.2299786,63.65123198991399
2588,2588,195.4069,11.171445,7.4503922,0.0,0,2.2313521,0.0,0.68629509,63.665534009695605,2.5427804,430.1059,-9.2304964,63.665534009695605
2589,2589,195.4071,11.205967,7.4681783,0.0,0,2.2160761,0.0,0.68929291,63.6868342564235,2.5286031,430.01944,-9.2312593,63.6868342564235
2590,2590,195.4073,11.237762,7.4873929,0.0,0,2.2008002,0.0,0.6905452,63.67745632611529,2.5134101,429.93298,-9.2313709,63.67745632611529
2591,2591,195.4075,11.273856,7.5009146,0.0,0,2.185524,0.0,0.69276667,63.747780217239125,2.4961717,429.84656,-9.2317152,63.747780217239125
2592,2592,195.4077,11.321638,7.5160379,0.0,0,2.170248,0.0,0.69583005,63.86722569169106,2.4779556,429.7601,-9.2318039,63.86722569169106
2593,2593,195.4079,11.364925,7.5367365,0.0,0,2.1549721,0.0,0.69735938,63.90430739091388,2.4607334,429.67365,-9.2313938,63.90430739091388
2594,2594,195.4081,11.394994,7.5516806,0.0,0,2.1396961,0.0,0.69931871,63.92345093748138,2.4443293,429.58719,-9.2305546,63.92345093748138
2595,2595,195.4083,11.411639,7.5642953,0.0,0,2.1244199,0.0,0.70217282,63.89007338486244,2.4277217,429.50076,-9.2296934,63.89007338486244
2596,2596,195.4085,11.424351,7.5850224,0.0,0,2.109144,0.0,0.70391941,63.752735121001564,2.4114404,429.41431,-9.2296429,63.752735121001564
2597,2597,195.4087,11.442877,7.6027021,0.0,0,2.093868,0.0,0.70591575,63.67796627093088,2.3943613,429.32785,-9.2297935,63.67796627093088
2598,2598,195.4089,11.46968,7.6143937,0.0,0,2.0785921,0.0,0.70886201,63.70902779966299,2.377996,429.24139,-9.2293482,63.70902779966299
2599,2599,195.4091,11.496832,7.6348181,0.0,0,2.0633161,0.0,0.71086454,63.65304578562923,2.3609595,429.15497,-9.229063,63.65304578562923
2600,2600,195.4093,11.525092,7.6520472,0.0,0,2.0480402,0.0,0.71259332,63.63462361276285,2.3448768,429.06851,-9.2297602,63.63462361276285
2601,2601,195.4095,11.565388,7.6611085,0.0,0,2.0327642,0.0,0.71526772,63.76481087486343,2.3288817,428.98206,-9.2307253,63.76481087486343
2602,2602,195.4097,11.610468,7.6821709,0.0,0,2.0174882,0.0,0.71752781,63.79795705068747,2.3110547,428.89563,-9.2313509,63.79795705068747
2603,2603,195.4099,11.646736,7.7021499,0.0,0,2.002212,0.0,0.7191838,63.79227445765394,2.2945504,428.80917,-9.2309437,63.79227445765394
2604,2604,195.4101,11.673897,7.7107325,0.0,0,1.986936,0.0,0.72175384,63.85278185622533,2.2784064,428.72272,-9.230998,63.85278185622533
2605,2605,195.4103,11.692101,7.7312183,0.0,0,1.9716599,0.0,0.72431892,63.74134517340306,2.26228,428.69031,-9.2305584,63.74134517340306
2606,2606,195.4105,11.7092,7.7536502,0.0,0,1.9563839,0.0,0.72612536,63.60315751201214,2.2463965,428.71188,-9.2297354,63.60315751201214
2607,2607,195.4107,11.7342,7.7610021,0.0,0,1.941108,0.0,0.72848815,63.662947928833475,2.2294848,428.73349,-9.2299337,63.662947928833475
2608,2608,195.4109,11.757034,7.7790318,0.0,0,1.9261371,0.0,0.73108387,63.60006344345852,2.2127452,428.75507,-9.2299242,63.60006344345852
2609,2609,195.4111,11.786558,7.8020811,0.0,0,1.9115354,0.0,0.73285884,63.52039364726311,2.1950238,428.77667,-9.2299738,63.52039364726311
2610,2610,195.4113,11.829518,7.808372,0.0,0,1.8970003,0.0,0.73477864,63.6863388275897,2.1820538,428.79825,-9.2299757,63.6863388275897
2611,2611,195.4115,11.87248,7.8243132,0.0,0,1.8824683,0.0,0.7373938,63.750853508635004,2.1680782,428.81985,-9.2296305,63.750853508635004
2612,2612,195.4117,11.911733,7.8473253,0.0,0,1.8679363,0.0,0.73921829,63.72006170740501,2.1502213,428.84143,-9.2296934,63.72006170740501
2613,2613,195.4119,11.945292,7.8537021,0.0,0,1.8534042,0.0,0.74098605,63.832449576663365,2.1352904,428.86304,-9.2294235,63.832449576663365
2614,2614,195.4121,11.973514,7.8678031,0.0,0,1.8388723,0.0,0.74382108,63.83445834876912,2.1196523,428.88461,-9.2294369,63.83445834876912
2615,2615,195.4123,11.993666,7.8920393,0.0,0,1.8243402,0.0,0.74571198,63.68569488121631,2.1026647,428.90622,-9.2305098,63.68569488121631
2616,2616,195.4125,12.00759,7.9014745,0.0,0,1.8098083,0.0,0.74739552,63.659770554208094,2.0863247,428.92783,-9.2308683,63.659770554208094
2617,2617,195.4127,12.025532,7.9175315,0.0,0,1.7952763,0.0,0.75076896,63.584688314745364,2.0723569,428.9494,-9.2306595,63.584688314745364
2618,2618,195.4129,12.057719,7.9426098,0.0,0,1.7807442,0.0,0.75303781,63.488318594422665,2.0583749,428.97101,-9.2302351,63.488318594422665
2619,2619,195.4131,12.096989,7.9513149,0.0,0,1.7662122,0.0,0.7544288,63.60225689855103,2.0428672,428.99258,-9.2299461,63.60225689855103
2620,2620,195.4133,12.139209,7.9645576,0.0,0,1.7516803,0.0,0.75747573,63.68251679119329,2.0261192,429.01419,-9.2298803,63.68251679119329
2621,2621,195.4135,12.1859,7.9891949,0.0,0,1.7371483,0.0,0.75976121,63.66276771792763,2.0096278,429.03577,-9.2297344,63.66276771792763
2622,2622,195.4137,12.226155,7.9997988,0.0,0,1.7226163,0.0,0.76109278,63.75876648974395,1.9955124,429.05737,-9.2297001,63.75876648974395
2623,2623,195.4139,12.258168,8.0122013,0.0,0,1.7080842,0.0,0.76417965,63.79166459166862,1.9814986,429.07895,-9.2297583,63.79166459166862
2624,2624,195.4141,12.284498,8.0356188,0.0,0,1.6935523,0.0,0.76662803,63.675029499470384,1.9670149,429.10056,-9.2291164,63.675029499470384
2625,2625,195.4143,12.303753,8.0467167,0.0,0,1.6790203,0.0,0.7677049,63.65442899142574,1.9517515,429.12213,-9.228385,63.65442899142574
