level_0,index,Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm),uncorrected stress
1951,1951,145.4021,15.23859,4.7142181,0.0,0,4.6745043,0.0,0.37661839,123.38808106225221,5.1664209,304.57321,-9.3153725,123.38808106225221
1952,1952,145.4023,15.28013,4.7321229,0.0,0,4.6538844,0.0,0.37923509,123.48560643033228,5.1453447,304.51685,-9.3150892,123.48560643033228
1953,1953,145.4025,15.305453,4.7587905,0.0,0,4.6332641,0.0,0.38118985,123.33393006447021,5.1241794,304.46048,-9.3153524,123.33393006447021
1954,1954,145.4027,15.331079,4.7834463,0.0,0,4.6126437,0.0,0.38326976,123.21041221791766,5.1022501,304.40411,-9.3157835,123.21041221791766
1955,1955,145.4029,15.36034,4.7999983,0.0,0,4.5920238,0.0,0.38580406,123.22358958624774,5.0799332,304.34775,-9.31602,123.22358958624774
1956,1956,145.4031,15.381878,4.8256125,0.0,0,4.571404,0.0,0.38780448,123.0523519412769,5.0577378,304.29138,-9.3158941,123.0523519412769
1957,1957,145.4033,15.405949,4.8503432,0.0,0,4.5507841,0.0,0.38960901,122.9122196437133,5.037272,304.23502,-9.3157091,122.9122196437133
1958,1958,145.4035,15.427872,4.864747,0.0,0,4.5305758,0.0,0.39198211,122.89306944340306,5.0174022,304.17868,-9.3154917,122.89306944340306
1959,1959,145.4037,15.457416,4.8907475,0.0,0,4.5108657,0.0,0.39426914,122.77742151907503,4.9962831,304.12231,-9.3152933,122.77742151907503
1960,1960,145.4039,15.504635,4.9181695,0.0,0,4.4912457,0.0,0.3961615,122.78114718741092,4.9731097,304.06595,-9.3147516,122.78114718741092
1961,1961,145.4041,15.550398,4.9308887,0.0,0,4.4716296,0.0,0.39833933,122.97079050559958,4.9502559,304.00958,-9.3144054,122.97079050559958
1962,1962,145.4043,15.585431,4.95504,0.0,0,4.4520135,0.0,0.40074995,122.91904589888273,4.9292541,303.95322,-9.3149176,122.91904589888273
1963,1963,145.4045,15.616889,4.9838576,0.0,0,4.4323978,0.0,0.40275124,122.77402203984995,4.9075828,303.89685,-9.3159485,122.77402203984995
1964,1964,145.4047,15.644625,4.997107,0.0,0,4.4127817,0.0,0.40481794,122.81099343909452,4.8846221,303.84048,-9.3169394,122.81099343909452
1965,1965,145.4049,15.667853,5.0197744,0.0,0,4.3931656,0.0,0.40739486,122.68306532558641,4.8632398,303.78412,-9.3168831,122.68306532558641
1966,1966,145.4051,15.688069,5.0491948,0.0,0,4.3735499,0.0,0.40936786,122.43810931484344,4.8403625,303.71606,-9.3173704,122.43810931484344
1967,1967,145.4053,15.716588,5.0627637,0.0,0,4.3539338,0.0,0.41120297,122.47435480768264,4.8173995,303.63632,-9.317359,122.47435480768264
1968,1968,145.4055,15.752136,5.084187,0.0,0,4.3343177,0.0,0.41395935,122.45649816946593,4.7986064,303.55658,-9.3161783,122.45649816946593
1969,1969,145.4057,15.786965,5.1146836,0.0,0,4.314702,0.0,0.416105,122.30654269414266,4.7777338,303.47681,-9.3163385,122.30654269414266
1970,1970,145.4059,15.82954,5.1291628,0.0,0,4.2950859,0.0,0.41780671,122.43608583439038,4.7544546,303.39706,-9.3165684,122.43608583439038
1971,1971,145.4061,15.873067,5.1485486,0.0,0,4.2754698,0.0,0.42048749,122.5038277179625,4.7342777,303.31732,-9.3165016,122.5038277179625
1972,1972,145.4063,15.91543,5.1769938,0.0,0,4.2558532,0.0,0.42258334,122.4350946152405,4.7129731,303.23755,-9.3162622,122.4350946152405
1973,1973,145.4065,15.955409,5.1916075,0.0,0,4.2362375,0.0,0.42407382,122.53884455341267,4.6904435,303.15781,-9.3157158,122.53884455341267
1974,1974,145.4067,15.982297,5.2108278,0.0,0,4.2166214,0.0,0.4268328,122.47683560595388,4.670011,303.07806,-9.3157578,122.47683560595388
1975,1975,145.4069,15.999142,5.2397289,0.0,0,4.1970053,0.0,0.42915961,122.20171687296735,4.6483698,302.99829,-9.3163767,122.20171687296735
1976,1976,145.4071,16.021618,5.2557664,0.0,0,4.1773896,0.0,0.43046558,122.14876122881346,4.6266799,302.91855,-9.3164206,122.14876122881346
1977,1977,145.4073,16.050686,5.2730513,0.0,0,4.1577735,0.0,0.4331229,122.12782546507573,4.6073961,302.83881,-9.3165493,122.12782546507573
1978,1978,145.4075,16.078693,5.3010736,0.0,0,4.1381574,0.0,0.4356983,121.9469933000264,4.5869856,302.75906,-9.3173103,121.9469933000264
1979,1979,145.4077,16.111641,5.3193898,0.0,0,4.1185417,0.0,0.43699566,121.93885180993179,4.5646281,302.67929,-9.3170757,121.93885180993179
1980,1980,145.4079,16.158813,5.3359432,0.0,0,4.0989256,0.0,0.43952942,122.06197430753272,4.5442996,302.59955,-9.3169289,122.06197430753272
1981,1981,145.4081,16.206141,5.3617578,0.0,0,4.0793095,0.0,0.44218212,122.05364485293718,4.5241184,302.51981,-9.3172693,122.05364485293718
1982,1982,145.4083,16.247391,5.3818979,0.0,0,4.0596938,0.0,0.44347444,122.07814420765268,4.5027914,302.44003,-9.3172884,122.07814420765268
1983,1983,145.4085,16.279522,5.3991299,0.0,0,4.0404716,0.0,0.44591734,122.07422278297202,4.4831119,302.36029,-9.3168335,122.07422278297202
1984,1984,145.4087,16.304237,5.4235363,0.0,0,4.0217257,0.0,0.44864953,121.91151156490369,4.4605384,302.28055,-9.3164616,121.91151156490369
1985,1985,145.4089,16.32345,5.4451118,0.0,0,4.0030656,0.0,0.45003766,121.74711874193659,4.4373522,302.20078,-9.3160944,121.74711874193659
1986,1986,145.4091,16.345854,5.4615893,0.0,0,3.9844093,0.0,0.45226893,121.67861619042839,4.4168983,302.12103,-9.3156786,121.67861619042839
1987,1987,145.4093,16.379642,5.4820099,0.0,0,3.9657533,0.0,0.45497501,121.63753416432583,4.3971372,302.04129,-9.3162394,121.63753416432583
1988,1988,145.4095,16.422743,5.5042338,0.0,0,3.9470973,0.0,0.45641553,121.63831147074136,4.3786745,301.96155,-9.3163195,121.63831147074136
1989,1989,145.4097,16.482082,5.5224776,0.0,0,3.9284413,0.0,0.45848146,121.81474126637592,4.3593035,301.88177,-9.3164644,121.81474126637592
1990,1990,145.4099,16.544161,5.5419536,0.0,0,3.9097853,0.0,0.46133837,121.99163277482543,4.338419,301.80203,-9.3171005,121.99163277482543
1991,1991,145.4101,16.586191,5.5657182,0.0,0,3.8911293,0.0,0.46306211,121.95665718210947,4.3191314,301.72229,-9.3171387,121.95665718210947
1992,1992,145.4103,16.61729,5.5845032,0.0,0,3.8724735,0.0,0.46501106,121.91217292101481,4.2976084,301.64252,-9.3169441,121.91217292101481
1993,1993,145.4105,16.645782,5.6007051,0.0,0,3.8538175,0.0,0.46766299,121.88519594274479,4.2769122,301.56277,-9.316803,121.88519594274479
1994,1994,145.4107,16.663017,5.6262145,0.0,0,3.8351612,0.0,0.46957746,121.63940113124313,4.255218,301.48303,-9.317049,121.63940113124313
1995,1995,145.4109,16.681814,5.648519,0.0,0,3.8165054,0.0,0.47161043,121.45097000185889,4.2349429,301.40326,-9.3164644,121.45097000185889
1996,1996,145.4111,16.713514,5.662899,0.0,0,3.7978494,0.0,0.47421321,121.4713997456213,4.2167516,301.32352,-9.3154535,121.4713997456213
1997,1997,145.4113,16.754412,5.6868625,0.0,0,3.7791932,0.0,0.47619545,121.41720853034178,4.1956854,301.24377,-9.3154001,121.41720853034178
1998,1998,145.4115,16.800266,5.7087507,0.0,0,3.7605371,0.0,0.47791523,121.42760937070496,4.1762686,301.16403,-9.3154898,121.42760937070496
1999,1999,145.4117,16.847345,5.7207851,0.0,0,3.7418811,0.0,0.48028803,121.59039499739363,4.1547432,301.08426,-9.3160267,121.59039499739363
2000,2000,145.4119,16.897141,5.7442799,0.0,0,3.7232254,0.0,0.48256803,121.60222847136835,4.1335812,301.00452,-9.3156185,121.60222847136835
2001,2001,145.4121,16.941824,5.7695231,0.0,0,3.7045693,0.0,0.48441651,121.54936288092155,4.114903,300.92477,-9.3150673,121.54936288092155
2002,2002,145.4123,16.975269,5.7807612,0.0,0,3.6859133,0.0,0.48658738,121.62228174529753,4.0963206,300.845,-9.3155775,121.62228174529753
2003,2003,145.4125,17.006384,5.8021884,0.0,0,3.6672573,0.0,0.48894843,121.5261369912058,4.0763893,300.76526,-9.3154478,121.5261369912058
2004,2004,145.4127,17.043123,5.8293514,0.0,0,3.6486013,0.0,0.49081787,121.38328146090323,4.0558677,300.68552,-9.3153334,121.38328146090323
2005,2005,145.4129,17.074329,5.8414302,0.0,0,3.6299453,0.0,0.49294996,121.42492593732533,4.0369072,300.60574,-9.3154783,121.42492593732533
2006,2006,145.4131,17.106499,5.8624139,0.0,0,3.6112893,0.0,0.49564755,121.33933820249382,4.0183978,300.526,-9.3159132,121.33933820249382
2007,2007,145.4133,17.148806,5.8890305,0.0,0,3.5926332,0.0,0.49749106,121.23965874189558,3.9976661,300.44626,-9.3165236,121.23965874189558
2008,2008,145.4135,17.189512,5.898973,0.0,0,3.5743496,0.0,0.49920359,121.37774947020961,3.9772835,300.36652,-9.3163891,121.37774947020961
2009,2009,145.4137,17.235914,5.9181352,0.0,0,3.5565166,0.0,0.50193501,121.41610195987505,3.9571116,300.28674,-9.315836,121.41610195987505
2010,2010,145.4139,17.280582,5.9474096,0.0,0,3.538765,0.0,0.50403482,121.28761486765598,3.9371693,300.207,-9.3156471,121.28761486765598
2011,2011,145.4141,17.321552,5.9604478,0.0,0,3.5210168,0.0,0.50571573,121.37732387088055,3.9183011,300.12726,-9.3151407,121.37732387088055
2012,2012,145.4143,17.364538,5.9782238,0.0,0,3.5032687,0.0,0.50854003,121.40811578982796,3.9009769,300.04749,-9.3148909,121.40811578982796
2013,2013,145.4145,17.401482,6.00596,0.0,0,3.4855206,0.0,0.51066327,121.24354391586662,3.8809466,299.96774,-9.3151798,121.24354391586662
2014,2014,145.4147,17.433939,6.019083,0.0,0,3.4677727,0.0,0.51212841,121.2692228333629,3.8592832,299.888,-9.3154345,121.2692228333629
2015,2015,145.4149,17.467909,6.0353713,0.0,0,3.4500248,0.0,0.51496655,121.25620466965982,3.8391418,299.80823,-9.3157787,121.25620466965982
2016,2016,145.4151,17.504784,6.0634894,0.0,0,3.432277,0.0,0.51731431,121.08086061481306,3.8206022,299.65482,-9.3158293,121.08086061481306
2017,2017,145.4153,17.539701,6.0796762,0.0,0,3.4145288,0.0,0.51869649,121.07357237867426,3.8030462,299.42776,-9.3159409,121.07357237867426
2018,2018,145.4155,17.577152,6.0953131,0.0,0,3.3967807,0.0,0.52151853,121.09120816465115,3.7834563,299.20068,-9.3159456,121.09120816465115
2019,2019,145.4157,17.625004,6.1214004,0.0,0,3.3790326,0.0,0.5241105,121.01787901046767,3.7641366,298.97363,-9.315629,121.01787901046767
2020,2020,145.4159,17.669851,6.1387277,0.0,0,3.3612847,0.0,0.52539104,121.0574449954979,3.7444155,298.74658,-9.3148546,121.0574449954979
2021,2021,145.4161,17.718313,6.1541963,0.0,0,3.3435369,0.0,0.52804404,121.14921476328009,3.7245591,298.5195,-9.3139114,121.14921476328009
2022,2022,145.4163,17.76943,6.1774712,0.0,0,3.3257887,0.0,0.53068155,121.13617464240836,3.7055235,298.29245,-9.3138628,121.13617464240836
2023,2023,145.4165,17.807259,6.1951599,0.0,0,3.3080409,0.0,0.53183806,121.11791795189562,3.684551,298.06537,-9.3147316,121.11791795189562
2024,2024,145.4167,17.837444,6.2098413,0.0,0,3.2902927,0.0,0.53425729,121.09363057847342,3.6661081,297.83832,-9.3157406,121.09363057847342
2025,2025,145.4169,17.872736,6.2315636,0.0,0,3.2725446,0.0,0.53705388,120.99282485284824,3.6486557,297.61127,-9.3158512,120.99282485284824
2026,2026,145.4171,17.907398,6.2521362,0.0,0,3.2547965,0.0,0.53832865,120.90445165734025,3.6282737,297.38419,-9.3162022,120.90445165734025
2027,2027,145.4173,17.944872,6.2681184,0.0,0,3.2370486,0.0,0.54060161,120.9059762848097,3.6084294,297.15714,-9.3174877,120.9059762848097
2028,2028,145.4175,17.987858,6.2872205,0.0,0,3.2193007,0.0,0.54345179,120.89428410652603,3.59144,296.93008,-9.3172684,120.89428410652603
2029,2029,145.4177,18.044048,6.3082824,0.0,0,3.2015526,0.0,0.54485434,120.93864182195618,3.5737033,296.703,-9.3166914,120.93864182195618
2030,2030,145.4179,18.106194,6.3251729,0.0,0,3.1838048,0.0,0.54700488,121.08695400892155,3.5537827,296.47595,-9.3163271,121.08695400892155
2031,2031,145.4181,18.154655,6.3423209,0.0,0,3.1660566,0.0,0.54985464,121.13799340870501,3.5365965,296.24887,-9.3154287,121.13799340870501
2032,2032,145.4183,18.190474,6.3653355,0.0,0,3.1483088,0.0,0.55148977,121.0097891921754,3.5186622,296.02182,-9.3147087,121.0097891921754
2033,2033,145.4185,18.216024,6.38375,0.0,0,3.1309152,0.0,0.55347729,120.88551359472254,3.5010734,295.79477,-9.3143911,120.88551359472254
2034,2034,145.4187,18.253099,6.3985472,0.0,0,3.11395,0.0,0.55634397,120.89461462176192,3.4833903,295.56769,-9.3150749,120.89461462176192
2035,2035,145.4189,18.292593,6.4217539,0.0,0,3.0970623,0.0,0.55829692,120.78377452994329,3.4638808,295.34064,-9.3153667,120.78377452994329
2036,2036,145.4191,18.325104,6.4404154,0.0,0,3.0801783,0.0,0.56004173,120.6984112389391,3.4452868,295.11359,-9.3154116,120.6984112389391
2037,2037,145.4193,18.352549,6.4515386,0.0,0,3.0632944,0.0,0.56258178,120.70006887422382,3.4275308,294.88651,-9.315465,120.70006887422382
2038,2038,145.4195,18.396149,6.4742312,0.0,0,3.0464106,0.0,0.5645889,120.62052450187717,3.4088602,294.65945,-9.315485,120.62052450187717
2039,2039,145.4197,18.459883,6.4958386,0.0,0,3.0295265,0.0,0.56626499,120.68841114750163,3.3900867,294.43237,-9.3156376,120.68841114750163
2040,2040,145.4199,18.511349,6.5062451,0.0,0,3.0126424,0.0,0.56874079,120.85584157701659,3.371793,294.20532,-9.3156099,120.85584157701659
2041,2041,145.4201,18.56175,6.5291281,0.0,0,2.9957583,0.0,0.57110608,120.81214330604145,3.3535023,293.97827,-9.315587,120.81214330604145
2042,2042,145.4203,18.613537,6.55446,0.0,0,2.9788744,0.0,0.57295513,120.735379567257,3.3362091,293.75119,-9.3158836,120.735379567257
2043,2043,145.4205,18.650175,6.5638428,0.0,0,2.9619906,0.0,0.57524329,120.81943958484608,3.3173831,293.52414,-9.3159008,120.81943958484608
2044,2044,145.4207,18.682224,6.5834913,0.0,0,2.9451065,0.0,0.57776886,120.70485970209883,3.2978785,293.29706,-9.3156519,120.70485970209883
2045,2045,145.4209,18.720835,6.6091108,0.0,0,2.9282222,0.0,0.57964987,120.53331180823339,3.2795703,293.07001,-9.3161297,120.53331180823339
2046,2046,145.4211,18.760427,6.6181879,0.0,0,2.9113381,0.0,0.5816521,120.63873332298888,3.2607436,292.84296,-9.3161335,120.63873332298888
2047,2047,145.4213,18.799366,6.6355495,0.0,0,2.8944542,0.0,0.58425146,120.60259806493197,3.2422667,292.61588,-9.3153906,120.60259806493197
2048,2048,145.4215,18.856215,6.6604924,0.0,0,2.8775704,0.0,0.5859223,120.55437363639088,3.2253411,292.38882,-9.3153591,120.55437363639088
2049,2049,145.4217,18.920797,6.6699009,0.0,0,2.8606863,0.0,0.58757228,120.810971033591,3.2095606,292.16177,-9.3152103,120.810971033591
2050,2050,145.4219,18.975084,6.6876826,0.0,0,2.8438022,0.0,0.59050745,120.86134099898403,3.19034,291.93469,-9.3146877,120.86134099898403
2051,2051,145.4221,19.022715,6.7144561,0.0,0,2.8269184,0.0,0.59255981,120.71750607570574,3.1707172,291.70764,-9.3148975,120.71750607570574
2052,2052,145.4223,19.063534,6.724546,0.0,0,2.810034,0.0,0.59404194,120.8076307174521,3.1526151,291.48056,-9.3148899,120.8076307174521
2053,2053,145.4225,19.102442,6.740417,0.0,0,2.7931502,0.0,0.59694284,120.78795087927331,3.1350842,291.25351,-9.3150787,120.78795087927331
2054,2054,145.4227,19.14229,6.7674646,0.0,0,2.7762663,0.0,0.59911096,120.58520180950508,3.1169806,291.02646,-9.3156204,120.58520180950508
2055,2055,145.4229,19.178715,6.7787137,0.0,0,2.7593822,0.0,0.60035223,120.6251706072303,3.1007996,290.79938,-9.3158455,120.6251706072303
2056,2056,145.4231,19.220507,6.7932677,0.0,0,2.7424984,0.0,0.60331285,120.64232115421933,3.083045,290.57233,-9.3158436,120.64232115421933
2057,2057,145.4233,19.269354,6.8201289,0.0,0,2.7256143,0.0,0.60583192,120.49426635317832,3.0636551,290.34528,-9.3153172,120.49426635317832
2058,2058,145.4235,19.326651,6.8348527,0.0,0,2.7090683,0.0,0.60710305,120.60257929160169,3.046623,290.11819,-9.314641,120.60257929160169
2059,2059,145.4237,19.385887,6.8490973,0.0,0,2.6929309,0.0,0.60992503,120.72963409037845,3.0312455,289.89114,-9.3141136,120.72963409037845
2060,2060,145.4239,19.441956,6.8735962,0.0,0,2.6768677,0.0,0.61258036,120.66035715738492,3.0153644,289.66406,-9.3140097,120.66035715738492
2061,2061,145.4241,19.499369,6.8890142,0.0,0,2.6608074,0.0,0.61375993,120.75252805231493,2.9971483,289.43701,-9.3140841,120.75252805231493
2062,2062,145.4243,19.550022,6.9010954,0.0,0,2.6447473,0.0,0.61634988,120.85867900576007,2.9791231,289.20996,-9.3140869,120.85867900576007
2063,2063,145.4245,19.586466,6.9230456,0.0,0,2.6286874,0.0,0.61906475,120.70620375806071,2.9588089,288.98288,-9.314105,120.70620375806071
2064,2064,145.4247,19.61607,6.9404535,0.0,0,2.6126273,0.0,0.62008774,120.58857576742666,2.9408386,288.75583,-9.314085,120.58857576742666
2065,2065,145.4249,19.65251,6.9531245,0.0,0,2.5965672,0.0,0.62244576,120.59375507372644,2.9250031,288.52878,-9.3138552,120.59375507372644
2066,2066,145.4251,19.69656,6.9716568,0.0,0,2.5805073,0.0,0.62524652,120.54326538890011,2.9080207,288.41925,-9.3138657,120.54326538890011
2067,2067,145.4253,19.751986,6.9890494,0.0,0,2.5644474,0.0,0.62633973,120.58054316955794,2.8890429,288.42722,-9.3138037,120.58054316955794
2068,2068,145.4255,19.813995,7.0030346,0.0,0,2.5483873,0.0,0.6285069,120.71553813436202,2.8722403,288.43521,-9.313653,120.71553813436202
2069,2069,145.4257,19.877954,7.0213223,0.0,0,2.5323272,0.0,0.63154554,120.78567820800275,2.8565555,288.44321,-9.3138924,120.78567820800275
2070,2070,145.4259,19.943844,7.0419626,0.0,0,2.5162673,0.0,0.63306063,120.82420057155201,2.8376629,288.45117,-9.3140574,120.82420057155201
2071,2071,145.4261,20.004013,7.0580816,0.0,0,2.5002072,0.0,0.63521248,120.90526295289948,2.8187697,288.45917,-9.3146219,120.90526295289948
2072,2072,145.4263,20.046013,7.0729785,0.0,0,2.4841473,0.0,0.63816077,120.89658610403609,2.8032217,288.46713,-9.3145819,120.89658610403609
2073,2073,145.4265,20.081888,7.0937657,0.0,0,2.4680872,0.0,0.63968134,120.74593869488692,2.7886536,288.47513,-9.3137827,120.74593869488692
2074,2074,145.4267,20.120838,7.1106963,0.0,0,2.4520273,0.0,0.64159542,120.68061685604958,2.7724142,288.48312,-9.3140526,120.68061685604958
2075,2075,145.4269,20.166977,7.1233411,0.0,0,2.4359674,0.0,0.64451039,120.7331289387238,2.7544675,288.49109,-9.314744,120.7331289387238
2076,2076,145.4271,20.215918,7.1461821,0.0,0,2.4199073,0.0,0.64651126,120.62009568158729,2.7355254,288.49908,-9.3146524,120.62009568158729
2077,2077,145.4273,20.267786,7.1649876,0.0,0,2.4038472,0.0,0.64837694,120.59439963175141,2.7180035,288.50705,-9.3143854,120.59439963175141
2078,2078,145.4275,20.32641,7.174057,0.0,0,2.3877873,0.0,0.65093672,120.7810964811129,2.7036886,288.51505,-9.3143244,120.7810964811129
2079,2079,145.4277,20.390867,7.1950431,0.0,0,2.3717272,0.0,0.65287256,120.78776253928136,2.6876991,288.52304,-9.3141537,120.78776253928136
2080,2080,145.4279,20.456915,7.2146854,0.0,0,2.3556671,0.0,0.65446478,120.82559777091248,2.6704488,288.53101,-9.3140621,120.82559777091248
2081,2081,145.4281,20.507477,7.222702,0.0,0,2.3396072,0.0,0.65699273,120.97963526515258,2.6539805,288.539,-9.3135319,120.97963526515258
2082,2082,145.4283,20.542923,7.2429447,0.0,0,2.3235474,0.0,0.65936792,120.82296705865517,2.6370447,288.54697,-9.3132496,120.82296705865517
2083,2083,145.4285,20.577688,7.2653804,0.0,0,2.3078089,0.0,0.66095501,120.62132233239709,2.6196735,288.55496,-9.313777,120.62132233239709
2084,2084,145.4287,20.623795,7.2719135,0.0,0,2.2924595,0.0,0.66307318,120.77306230357097,2.6033237,288.56296,-9.3145456,120.77306230357097
2085,2085,145.4289,20.674519,7.2893043,0.0,0,2.2771804,0.0,0.66557729,120.75379871936812,2.5874267,288.57092,-9.3150463,120.75379871936812
2086,2086,145.4291,20.728754,7.3129683,0.0,0,2.2619042,0.0,0.66721487,120.63901160250533,2.5708187,288.57892,-9.3146009,120.63901160250533
2087,2087,145.4293,20.789288,7.320363,0.0,0,2.246628,0.0,0.66913044,120.85605578345842,2.5555847,288.58688,-9.3143835,120.85605578345842
2088,2088,145.4295,20.860884,7.3382335,0.0,0,2.2313523,0.0,0.67199844,120.94426138005927,2.539423,288.59488,-9.3143682,120.94426138005927
2089,2089,145.4297,20.929333,7.3635507,0.0,0,2.2160764,0.0,0.67388046,120.87485656275028,2.5230958,288.60287,-9.3141766,120.87485656275028
2090,2090,145.4299,20.988441,7.3710761,0.0,0,2.2008004,0.0,0.67557162,121.07723918702531,2.5062566,288.61084,-9.3140068,121.07723918702531
2091,2091,145.4301,21.040728,7.3864803,0.0,0,2.1855242,0.0,0.67853266,121.09364693490944,2.4873765,288.61884,-9.3134489,121.09364693490944
2092,2092,145.4303,21.07737,7.4118052,0.0,0,2.1702483,0.0,0.68047333,120.83476761119702,2.471674,288.6268,-9.3133564,120.83476761119702
2093,2093,145.4305,21.111923,7.4202623,0.0,0,2.1549723,0.0,0.68179446,120.87571737258948,2.4586711,288.6348,-9.3135033,120.87571737258948
2094,2094,145.4307,21.158913,7.434607,0.0,0,2.1396964,0.0,0.68479967,120.87761844269086,2.4439151,288.64279,-9.3131227,120.87761844269086
2095,2095,145.4309,21.213852,7.4597869,0.0,0,2.1244202,0.0,0.68690366,120.72130862314155,2.427237,288.65076,-9.3134079,120.72130862314155
2096,2096,145.4311,21.267683,7.468359,0.0,0,2.1091442,0.0,0.68794054,120.86716780316092,2.4112806,288.65875,-9.3141956,120.86716780316092
2097,2097,145.4313,21.327333,7.4793797,0.0,0,2.0938683,0.0,0.69072866,120.9992663245803,2.3969018,288.66672,-9.3149395,120.9992663245803
2098,2098,145.4315,21.389336,7.5026913,0.0,0,2.0785923,0.0,0.69297898,120.9120924831005,2.3814678,288.67471,-9.3153801,120.9120924831005
2099,2099,145.4317,21.45105,7.5143824,0.0,0,2.0633163,0.0,0.69400007,121.04017247644408,2.3651621,288.68271,-9.3153248,121.04017247644408
2100,2100,145.4319,21.513329,7.5265479,0.0,0,2.0480404,0.0,0.69693363,121.16117073823548,2.3495805,288.69067,-9.3148413,121.16117073823548
2101,2101,145.4321,21.572294,7.5502739,0.0,0,2.0327644,0.0,0.69971609,121.04262094995077,2.3337109,288.69867,-9.3148031,121.04262094995077
2102,2102,145.4323,21.62311,7.5657973,0.0,0,2.0174885,0.0,0.70077401,121.03219701317444,2.3174927,288.70663,-9.3154869,121.03219701317444
2103,2103,145.4325,21.677523,7.577291,0.0,0,2.0022123,0.0,0.70343018,121.11737460681738,2.3022268,288.71463,-9.3148756,121.11737460681738
2104,2104,145.4327,21.734564,7.5977325,0.0,0,1.9869361,0.0,0.70621037,121.04484325758153,2.2856123,288.72263,-9.3135815,121.04484325758153
2105,2105,145.4329,21.785522,7.6130557,0.0,0,1.9716601,0.0,0.70715147,121.03466330462149,2.2695889,288.73059,-9.3125629,121.03466330462149
2106,2106,145.4331,21.846926,7.6231213,0.0,0,1.9563841,0.0,0.70957822,121.18214649332683,2.2545767,288.73859,-9.3122616,121.18214649332683
2107,2107,145.4333,21.914976,7.6407423,0.0,0,1.9411081,0.0,0.71248204,121.21951385840265,2.2386763,288.74655,-9.3125067,121.21951385840265
2108,2108,145.4335,21.978752,7.6584468,0.0,0,1.9261373,0.0,0.71344167,121.22955924976824,2.2214479,288.75455,-9.311985,121.22955924976824
2109,2109,145.4337,22.043032,7.670383,0.0,0,1.9115355,0.0,0.71562696,121.35236594622246,2.2042086,288.76254,-9.3125,121.35236594622246
2110,2110,145.4339,22.107725,7.6860089,0.0,0,1.8970004,0.0,0.71868432,121.40422998662734,2.1890833,288.77051,-9.3137779,121.40422998662734
2111,2111,145.4341,22.160046,7.705008,0.0,0,1.8824685,0.0,0.71995085,121.32068030446707,2.1737866,288.7785,-9.3138208,121.32068030446707
2112,2112,145.4343,22.212618,7.7184558,0.0,0,1.8679364,0.0,0.72196388,121.34535665288676,2.1568,288.78647,-9.3143892,121.34535665288676
2113,2113,145.4345,22.267347,7.7319455,0.0,0,1.8534043,0.0,0.7250843,121.37971242565852,2.1409898,288.79446,-9.3146362,121.37971242565852
2114,2114,145.4347,22.318068,7.7532525,0.0,0,1.8388724,0.0,0.72676152,121.23724596535699,2.1274579,288.80246,-9.3141069,121.23724596535699
2115,2115,145.4349,22.372225,7.7693939,0.0,0,1.8243403,0.0,0.72867978,121.21327240128089,2.1130958,288.81042,-9.3140869,121.21327240128089
2116,2116,145.4351,22.433331,7.7799201,0.0,0,1.8098084,0.0,0.73161429,121.3362860811316,2.095361,288.94333,-9.3142691,121.3362860811316
2117,2117,145.4353,22.502079,7.8002329,0.0,0,1.7952764,0.0,0.7335552,121.30537599828743,2.0788319,289.20105,-9.3141928,121.30537599828743
2118,2118,145.4355,22.578251,7.8166552,0.0,0,1.7807443,0.0,0.73526591,121.3892752201041,2.0647612,289.4588,-9.3135643,121.3892752201041
2119,2119,145.4357,22.652525,7.8239064,0.0,0,1.7662123,0.0,0.73770684,121.64385319814615,2.051388,289.71652,-9.3127661,121.64385319814615
2120,2120,145.4359,22.716816,7.8430319,0.0,0,1.7516804,0.0,0.73963761,121.6062161191101,2.0371923,289.97427,-9.3124208,121.6062161191101
2121,2121,145.4361,22.77187,7.8611174,0.0,0,1.7371484,0.0,0.74117827,121.53797067163535,2.0203724,290.23199,-9.3125648,121.53797067163535
2122,2122,145.4363,22.824776,7.8677669,0.0,0,1.7226164,0.0,0.74363303,121.68657690856105,2.0040975,290.48975,-9.3118315,121.68657690856105
2123,2123,145.4365,22.883383,7.8867249,0.0,0,1.7080843,0.0,0.74603653,121.61667118078826,1.9873912,290.74747,-9.3114204,121.61667118078826
2124,2124,145.4367,22.947935,7.9072142,0.0,0,1.6935524,0.0,0.74750942,121.54530688931315,1.9702277,291.00522,-9.312129,121.54530688931315
2125,2125,145.4369,23.018791,7.9133563,0.0,0,1.6790204,0.0,0.7496413,121.79597656981159,1.9561533,291.26294,-9.3126163,121.79597656981159
2126,2126,145.4371,23.08403,7.9308147,0.0,0,1.6644883,0.0,0.75238723,121.78591658736096,1.9430538,291.52069,-9.312582,121.78591658736096
2127,2127,145.4373,23.149687,7.9545069,0.0,0,1.6499563,0.0,0.75415158,121.64880944185133,1.9277334,291.77841,-9.312871,121.64880944185133
2128,2128,145.4375,23.225227,7.960794,0.0,0,1.6354244,0.0,0.75609511,121.91703475258088,1.9112514,292.03616,-9.3132782,121.91703475258088
2129,2129,145.4377,23.297249,7.9769783,0.0,0,1.6208923,0.0,0.75907254,121.96269052689782,1.8961115,292.29391,-9.3134146,121.96269052689782
