level_0,index,Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm),uncorrected stress
2149,2149,165.3791,12.142935,4.7474113,0.0,0,4.7157407,0.0,0.38012615,97.97045564829448,5.2221699,350.68622,-9.2811241,97.97045564829448
2150,2150,165.3793,12.174501,4.7700286,0.0,0,4.6951208,0.0,0.38193902,97.98474076678605,5.1976991,350.56595,-9.280961,97.98474076678605
2151,2151,165.3795,12.196863,4.7855849,0.0,0,4.6745009,0.0,0.38427421,97.99906253235933,5.1723666,350.44565,-9.2808771,97.99906253235933
2152,2152,165.3797,12.213825,4.8116989,0.0,0,4.6538811,0.0,0.38646331,97.85686367653382,5.1511207,350.32538,-9.2808704,97.85686367653382
2153,2153,165.3799,12.236031,4.8377385,0.0,0,4.6332607,0.0,0.38841167,97.7565616515809,5.131196,350.20511,-9.2808571,97.7565616515809
2154,2154,165.3801,12.251293,4.8528504,0.0,0,4.6126404,0.0,0.39076704,97.71682224174687,5.1080942,350.08484,-9.2809381,97.71682224174687
2155,2155,165.3803,12.253005,4.8785162,0.0,0,4.5920205,0.0,0.39310896,97.45584391404535,5.0864964,349.96457,-9.2809105,97.45584391404535
2156,2156,165.3805,12.268497,4.9072948,0.0,0,4.5714006,0.0,0.39516154,97.27070773936042,5.0665421,349.84427,-9.2809067,97.27070773936042
2157,2157,165.3807,12.298221,4.9218159,0.0,0,4.5507808,0.0,0.3974241,97.35039896196584,5.0451064,349.724,-9.2810268,97.35039896196584
2158,2158,165.3809,12.325236,4.9452405,0.0,0,4.5305729,0.0,0.39986271,97.31206829376166,5.0224442,349.60373,-9.2810869,97.31206829376166
2159,2159,165.3811,12.359004,4.9737902,0.0,0,4.5108628,0.0,0.40182057,97.27046398832569,4.9991469,349.48346,-9.2810135,97.27046398832569
2160,2160,165.3813,12.39559,4.9883819,0.0,0,4.4912429,0.0,0.40390018,97.40040724993545,4.9764814,349.36319,-9.2815027,97.40040724993545
2161,2161,165.3815,12.421611,5.0105343,0.0,0,4.4716268,0.0,0.40650731,97.36448238206438,4.9569235,349.24292,-9.2819109,97.36448238206438
2162,2162,165.3817,12.441247,5.0387354,0.0,0,4.4520106,0.0,0.40840435,97.2118629124907,4.9358106,349.12262,-9.2815933,97.2118629124907
2163,2163,165.3819,12.452847,5.0513792,0.0,0,4.4323945,0.0,0.41013193,97.16493344474827,4.9122586,349.00235,-9.281908,97.16493344474827
2164,2164,165.3821,12.461862,5.0719314,0.0,0,4.4127784,0.0,0.41276711,97.01148814456762,4.8906794,348.88208,-9.281723,97.01148814456762
2165,2165,165.3823,12.477221,5.1019807,0.0,0,4.3931623,0.0,0.41480708,96.80342966310646,4.8710485,348.76181,-9.2810144,96.80342966310646
2166,2166,165.3825,12.505978,5.1169972,0.0,0,4.3735466,0.0,0.4165622,96.86242783907628,4.848907,348.64154,-9.2809906,96.86242783907628
2167,2167,165.3827,12.540967,5.1371818,0.0,0,4.353931,0.0,0.41936165,96.91220865652299,4.8251343,348.52124,-9.2809591,96.91220865652299
2168,2168,165.3829,12.576447,5.1660771,0.0,0,4.3343148,0.0,0.42146003,96.86878107905548,4.803967,348.40097,-9.2807837,96.86878107905548
2169,2169,165.3831,12.619857,5.1814842,0.0,0,4.3146987,0.0,0.42300981,97.03319874956907,4.7811604,348.2807,-9.2802191,97.03319874956907
2170,2170,165.3833,12.659675,5.2015119,0.0,0,4.295083,0.0,0.42585137,97.11773892440202,4.7587252,348.16043,-9.2796736,97.11773892440202
2171,2171,165.3835,12.677686,5.2317061,0.0,0,4.2754664,0.0,0.42832235,96.92129407661417,4.7388229,348.04016,-9.2794809,96.92129407661417
2172,2172,165.3837,12.683419,5.2496114,0.0,0,4.2558503,0.0,0.42992023,96.766591528005,4.7173023,347.91989,-9.2798843,96.766591528005
2173,2173,165.3839,12.688552,5.2687297,0.0,0,4.2362342,0.0,0.43264952,96.59367502959533,4.6957154,347.79959,-9.2809916,96.59367502959533
2174,2174,165.3841,12.706209,5.2973652,0.0,0,4.2166185,0.0,0.43514299,96.40997624618505,4.6744514,347.67932,-9.2819271,96.40997624618505
2175,2175,165.3843,12.73823,5.3153195,0.0,0,4.1970024,0.0,0.43659711,96.45296692202129,4.652245,347.55905,-9.2823677,96.45296692202129
2176,2176,165.3845,12.768609,5.3321252,0.0,0,4.1773863,0.0,0.43920434,96.49535898663372,4.6293383,347.43878,-9.2825079,96.49535898663372
2177,2177,165.3847,12.798074,5.3573999,0.0,0,4.1577706,0.0,0.44169679,96.4351726319238,4.6086841,347.31851,-9.2827816,96.4351726319238
2178,2178,165.3849,12.830825,5.3758993,0.0,0,4.1381545,0.0,0.44289756,96.47437790249784,4.5883832,347.19821,-9.2828236,96.47437790249784
2179,2179,165.3851,12.865143,5.3921375,0.0,0,4.1185384,0.0,0.44525215,96.54971144774099,4.5683231,347.07794,-9.2818165,96.54971144774099
2180,2180,165.3853,12.895928,5.4155326,0.0,0,4.0989227,0.0,0.44783261,96.5168734120662,4.5462322,346.95767,-9.2803078,96.5168734120662
2181,2181,165.3855,12.919341,5.4362965,0.0,0,4.0793066,0.0,0.4492296,96.45746816662583,4.5231094,346.8374,-9.2794161,96.45746816662583
2182,2182,165.3857,12.941602,5.4546642,0.0,0,4.0596905,0.0,0.45165762,96.41574463151224,4.5030866,346.71713,-9.2793055,96.41574463151224
2183,2183,165.3859,12.960079,5.4780817,0.0,0,4.0404687,0.0,0.45444927,96.28791271794034,4.4826798,346.59686,-9.2796421,96.28791271794034
2184,2184,165.3861,12.971951,5.5008316,0.0,0,4.0217228,0.0,0.45602828,96.11794490494347,4.4626918,346.47809,-9.2796907,96.11794490494347
2185,2185,165.3863,12.994769,5.5197334,0.0,0,4.0030627,0.0,0.45832103,96.07212592265408,4.4444985,346.36084,-9.2796383,96.07212592265408
2186,2186,165.3865,13.032932,5.5412979,0.0,0,3.9844062,0.0,0.46115875,96.10837069158735,4.4242988,346.24359,-9.2803593,96.10837069158735
2187,2187,165.3867,13.066552,5.5664697,0.0,0,3.9657502,0.0,0.46298343,96.06849990651209,4.4016204,346.12634,-9.2809277,96.06849990651209
2188,2188,165.3869,13.09472,5.5867453,0.0,0,3.9470942,0.0,0.46527967,96.04326803659632,4.3816214,346.00909,-9.2815638,96.04326803659632
2189,2189,165.3871,13.128065,5.6037207,0.0,0,3.9284382,0.0,0.46795264,96.09281673465038,4.3612399,345.89185,-9.2823372,96.09281673465038
2190,2190,165.3873,13.15993,5.6261926,0.0,0,3.9097824,0.0,0.46952981,96.06724922869789,4.3381901,345.77463,-9.2823162,96.06724922869789
2191,2191,165.3875,13.182925,5.6457582,0.0,0,3.8911264,0.0,0.47143954,96.00936815797151,4.3178253,345.65738,-9.2822628,96.00936815797151
2192,2192,165.3877,13.201122,5.6612182,0.0,0,3.8724704,0.0,0.47404271,95.96326428411247,4.2982178,345.54013,-9.2823915,95.96326428411247
2193,2193,165.3879,13.224155,5.6855593,0.0,0,3.8538144,0.0,0.47596639,95.8489460264774,4.2770033,345.42288,-9.2815523,95.8489460264774
2194,2194,165.3881,13.244125,5.7067513,0.0,0,3.8351583,0.0,0.47791436,95.74800063389422,4.2577443,345.30563,-9.2802925,95.74800063389422
2195,2195,165.3883,13.267644,5.7202492,0.0,0,3.8165023,0.0,0.48042488,95.76125730877014,4.2393117,345.18839,-9.2803631,95.76125730877014
2196,2196,165.3885,13.296914,5.744915,0.0,0,3.7978463,0.0,0.48245519,95.68538527077443,4.218914,345.07114,-9.2807646,95.68538527077443
2197,2197,165.3887,13.331949,5.7685771,0.0,0,3.7791903,0.0,0.48431569,95.66130469030725,4.1988683,344.95389,-9.2799969,95.66130469030725
2198,2198,165.3889,13.372079,5.782084,0.0,0,3.7605343,0.0,0.48685524,95.79110927960504,4.1784806,344.83664,-9.2800541,95.79110927960504
2199,2199,165.3891,13.408574,5.8054466,0.0,0,3.7418783,0.0,0.48920298,95.77824533035869,4.1573253,344.71939,-9.2807121,95.77824533035869
2200,2200,165.3893,13.444922,5.8293681,0.0,0,3.7232223,0.0,0.49096075,95.75624140297592,4.136775,344.60214,-9.2813196,95.75624140297592
2201,2201,165.3895,13.469443,5.8416076,0.0,0,3.7045665,0.0,0.49323618,95.78651022086292,4.1173277,344.48489,-9.2815065,95.78651022086292
2202,2202,165.3897,13.486806,5.8645625,0.0,0,3.6859105,0.0,0.49577522,95.6388545987265,4.097795,344.36768,-9.2814589,95.6388545987265
2203,2203,165.3899,13.509499,5.8918896,0.0,0,3.6672544,0.0,0.49768794,95.47643672660479,4.0767117,344.25043,-9.2820473,95.47643672660479
2204,2204,165.3901,13.537451,5.9037166,0.0,0,3.6485984,0.0,0.49984232,95.53374580113937,4.0569925,344.13318,-9.282342,95.53374580113937
2205,2205,165.3903,13.568202,5.9241552,0.0,0,3.6299422,0.0,0.50250518,95.50784410384807,4.0378218,344.01593,-9.2819719,95.50784410384807
2206,2206,165.3905,13.594055,5.9504642,0.0,0,3.6112862,0.0,0.50432903,95.376526992973,4.017859,343.89868,-9.2812119,95.376526992973
2207,2207,165.3907,13.630341,5.9610763,0.0,0,3.5926304,0.0,0.50607061,95.50439339704019,3.9974844,343.78143,-9.2808151,95.50439339704019
2208,2208,165.3909,13.67968,5.9803905,0.0,0,3.5743468,0.0,0.50870192,95.61862538004303,3.9781563,343.66418,-9.2800474,95.61862538004303
2209,2209,165.3911,13.713892,6.0076642,0.0,0,3.5565138,0.0,0.51066113,95.53005465232832,3.956706,343.54694,-9.2794418,95.53005465232832
2210,2210,165.3913,13.737982,6.0196972,0.0,0,3.5387621,0.0,0.51240093,95.55301894113738,3.9366882,343.42969,-9.2799931,95.55301894113738
2211,2211,165.3915,13.771208,6.0384936,0.0,0,3.521014,0.0,0.51522249,95.55730254207509,3.919477,343.31244,-9.2803144,95.55730254207509
2212,2212,165.3917,13.800986,6.0671425,0.0,0,3.5032659,0.0,0.51746702,95.41745058504189,3.9003835,343.19519,-9.2804909,95.41745058504189
2213,2213,165.3919,13.817279,6.0821557,0.0,0,3.4855177,0.0,0.51920617,95.34830151071066,3.8802567,343.07794,-9.2806587,95.34830151071066
2214,2214,165.3921,13.828938,6.1018224,0.0,0,3.4677699,0.0,0.52228218,95.19039719047255,3.8620045,342.96069,-9.280838,95.19039719047255
2215,2215,165.3923,13.854539,6.1304793,0.0,0,3.450022,0.0,0.52479488,95.0186310034807,3.8427422,342.84348,-9.2813797,95.0186310034807
2216,2216,165.3925,13.894278,6.1449747,0.0,0,3.4322741,0.0,0.52627873,95.1146348182384,3.8225565,342.72623,-9.2812643,95.1146348182384
2217,2217,165.3927,13.937986,6.1616321,0.0,0,3.414526,0.0,0.52907217,95.2103250760071,3.8020194,342.60898,-9.2809925,95.2103250760071
2218,2218,165.3929,13.975206,6.1881833,0.0,0,3.3967779,0.0,0.53148544,95.13928889092698,3.7812099,342.49173,-9.2814884,95.13928889092698
2219,2219,165.3931,14.008672,6.2026043,0.0,0,3.3790298,0.0,0.53267491,95.19000617348199,3.7620645,342.37448,-9.2815113,95.19000617348199
2220,2220,165.3933,14.044254,6.2160888,0.0,0,3.3612819,0.0,0.53510493,95.26575240352471,3.7426453,342.25723,-9.2807894,95.26575240352471
2221,2221,165.3935,14.074025,6.2387714,0.0,0,3.343534,0.0,0.53748018,95.18779541054143,3.7223489,342.13998,-9.2804718,95.18779541054143
2222,2222,165.3937,14.091854,6.2545681,0.0,0,3.3257859,0.0,0.53861374,95.11319096465292,3.7037222,342.02274,-9.2803736,95.11319096465292
2223,2223,165.3939,14.111042,6.2701592,0.0,0,3.308038,0.0,0.54111087,95.04978084752787,3.6865814,341.90549,-9.2808485,95.04978084752787
2224,2224,165.3941,14.129383,6.2942486,0.0,0,3.2902899,0.0,0.54392242,94.87484167452448,3.667088,341.78824,-9.2811432,94.87484167452448
2225,2225,165.3943,14.158672,6.3136349,0.0,0,3.2725418,0.0,0.54533523,94.83078757284545,3.6470506,341.67099,-9.2806902,94.83078757284545
2226,2226,165.3945,14.20035,6.3295593,0.0,0,3.2547936,0.0,0.54782307,94.91160724739296,3.628072,341.55374,-9.2804785,94.91160724739296
2227,2227,165.3947,14.237537,6.3514094,0.0,0,3.2370458,0.0,0.55074567,94.88729866449881,3.6107852,341.43652,-9.2812738,94.88729866449881
2228,2228,165.3949,14.278234,6.3725004,0.0,0,3.2192979,0.0,0.55224109,94.89437886172811,3.5931046,341.31927,-9.2815075,94.89437886172811
2229,2229,165.3951,14.320806,6.3893638,0.0,0,3.2015498,0.0,0.55460596,94.96547264785615,3.5751083,341.20203,-9.2809067,94.96547264785615
2230,2230,165.3953,14.359899,6.4086022,0.0,0,3.1838019,0.0,0.55746686,94.98235740209972,3.5564468,341.08478,-9.2811842,94.98235740209972
2231,2231,165.3955,14.391144,6.4302416,0.0,0,3.1660538,0.0,0.55895025,94.91581553807399,3.5359251,340.96753,-9.2811956,94.91581553807399
2232,2232,165.3957,14.411586,6.446928,0.0,0,3.1483059,0.0,0.56115997,94.8396523934944,3.5168419,340.85028,-9.2801847,94.8396523934944
2233,2233,165.3959,14.429112,6.463326,0.0,0,3.1309123,0.0,0.56397551,94.74738400246213,3.4976296,340.73303,-9.2797384,94.74738400246213
2234,2234,165.3961,14.454937,6.4853783,0.0,0,3.1139472,0.0,0.56555474,94.63725631840634,3.4791944,340.6239,-9.280241,94.63725631840634
2235,2235,165.3963,14.486626,6.5028362,0.0,0,3.0970597,0.0,0.56751704,94.62279560474174,3.460911,340.52289,-9.2806654,94.62279560474174
2236,2236,165.3965,14.519673,6.5158715,0.0,0,3.0801756,0.0,0.57016802,94.6725549739653,3.4422085,340.42188,-9.2808857,94.6725549739653
2237,2237,165.3967,14.558699,6.5375762,0.0,0,3.0632915,0.0,0.57188916,94.64969768438593,3.4247344,340.32086,-9.2809639,94.64969768438593
2238,2238,165.3969,14.609849,6.556736,0.0,0,3.0464077,0.0,0.57375509,94.73655802346681,3.4064612,340.21985,-9.2804279,94.73655802346681
2239,2239,165.3971,14.660052,6.5686188,0.0,0,3.0295236,0.0,0.57637274,94.90919642442971,3.388145,340.1188,-9.2802353,94.90919642442971
2240,2240,165.3973,14.690093,6.591783,0.0,0,3.0126395,0.0,0.57837778,94.80499391590249,3.3696764,340.01779,-9.2801561,94.80499391590249
2241,2241,165.3975,14.70645,6.6134534,0.0,0,2.9957557,0.0,0.58024263,94.63079915654362,3.3505042,339.91678,-9.2796278,94.63079915654362
2242,2242,165.3977,14.720103,6.6250072,0.0,0,2.9788716,0.0,0.58287632,94.56934943133079,3.3318977,339.81577,-9.2794456,94.56934943133079
2243,2243,165.3979,14.738477,6.6479135,0.0,0,2.9619877,0.0,0.58524829,94.3910048956416,3.3127608,339.71475,-9.2794151,94.3910048956416
2244,2244,165.3981,14.773238,6.6709623,0.0,0,2.9451036,0.0,0.58710933,94.31467056345132,3.2947209,339.61374,-9.2794333,94.31467056345132
2245,2245,165.3983,14.809275,6.680429,0.0,0,2.9282196,0.0,0.58936524,94.42164146578956,3.2770851,339.51273,-9.2799559,94.42164146578956
2246,2246,165.3985,14.845007,6.7001452,0.0,0,2.9113355,0.0,0.59169704,94.392464001283,3.2591476,339.41171,-9.2806911,94.392464001283
2247,2247,165.3987,14.895596,6.7244253,0.0,0,2.8944514,0.0,0.59352279,94.39654574687948,3.2423465,339.3107,-9.2809057,94.39654574687948
2248,2248,165.3989,14.949669,6.7338729,0.0,0,2.8775675,0.0,0.59559554,94.6151854344546,3.2259247,339.20966,-9.2808561,94.6151854344546
2249,2249,165.3991,14.996647,6.752418,0.0,0,2.8606834,0.0,0.59815502,94.66826075544026,3.2083309,339.10864,-9.2802668,94.66826075544026
2250,2250,165.3993,15.025197,6.7771578,0.0,0,2.8437996,0.0,0.60000217,94.52201293318635,3.1900043,339.00763,-9.2807722,94.52201293318635
2251,2251,165.3995,15.041344,6.7860651,0.0,0,2.8269155,0.0,0.60176128,94.5059162095783,3.1719871,338.90662,-9.2810764,94.5059162095783
2252,2252,165.3997,15.060502,6.8039923,0.0,0,2.8100314,0.0,0.60446692,94.38913620038474,3.1527247,338.8056,-9.2800493,94.38913620038474
2253,2253,165.3999,15.085275,6.8296175,0.0,0,2.7931476,0.0,0.60643691,94.20483079934145,3.134624,338.70459,-9.2801313,94.20483079934145
2254,2254,165.4001,15.116457,6.8386068,0.0,0,2.7762637,0.0,0.6080538,94.28018447044808,3.1199746,338.60358,-9.2800016,94.28018447044808
2255,2255,165.4003,15.149502,6.8545513,0.0,0,2.7593796,0.0,0.61083555,94.2740792329542,3.1052902,338.50256,-9.2796021,94.2740792329542
2256,2256,165.4005,15.199747,6.8808932,0.0,0,2.7424955,0.0,0.61283457,94.2349803482986,3.0877483,338.40152,-9.2790174,94.2349803482986
2257,2257,165.4007,15.250888,6.8914566,0.0,0,2.7256117,0.0,0.61436319,94.41049647482568,3.0687966,338.30051,-9.2785578,94.41049647482568
2258,2258,165.4009,15.289216,6.9069982,0.0,0,2.7090657,0.0,0.61729127,94.43898065182604,3.0512562,338.19949,-9.2786856,94.43898065182604
2259,2259,165.4011,15.326326,6.9337163,0.0,0,2.6929286,0.0,0.61953574,94.30837799665677,3.0361116,338.09848,-9.2789297,94.30837799665677
2260,2260,165.4013,15.35642,6.9463186,0.0,0,2.6768651,0.0,0.620951,94.32349217176773,3.0177326,337.99747,-9.2795944,94.32349217176773
2261,2261,165.4015,15.374781,6.9603958,0.0,0,2.660805,0.0,0.6237784,94.24606695848303,2.9998653,337.89645,-9.2803822,94.24606695848303
2262,2262,165.4017,15.404053,6.9840064,0.0,0,2.6447449,0.0,0.62612629,94.10586112238725,2.9849229,337.79544,-9.2807827,94.10586112238725
2263,2263,165.4019,15.44177,6.9966202,0.0,0,2.6286848,0.0,0.62727982,94.16508652421247,2.9689016,337.69443,-9.2808285,94.16508652421247
2264,2264,165.4021,15.475149,7.0094833,0.0,0,2.6126249,0.0,0.62996513,94.19367232111743,2.9497838,337.59341,-9.2809439,94.19367232111743
2265,2265,165.4023,15.516118,7.0321164,0.0,0,2.5965648,0.0,0.63240862,94.13435671653892,2.9335093,337.49237,-9.2809525,94.13435671653892
2266,2266,165.4025,15.567039,7.0465245,0.0,0,2.5805047,0.0,0.63339782,94.2461247223214,2.9156861,337.39136,-9.2807512,94.2461247223214
2267,2267,165.4027,15.616876,7.0591631,0.0,0,2.5644448,0.0,0.63595587,94.37433800950785,2.8972108,337.29034,-9.2799978,94.37433800950785
2268,2268,165.4029,15.662562,7.0809121,0.0,0,2.5483847,0.0,0.63864547,94.35094956900309,2.8824201,337.18933,-9.2798996,94.35094956900309
2269,2269,165.4031,15.697529,7.0978117,0.0,0,2.5323246,0.0,0.6398415,94.32835655350488,2.8650804,337.08832,-9.27985,94.32835655350488
2270,2270,165.4033,15.726118,7.1113701,0.0,0,2.5162647,0.0,0.64239758,94.31268019403177,2.8484223,336.9873,-9.2793655,94.31268019403177
2271,2271,165.4035,15.757049,7.1317024,0.0,0,2.5002048,0.0,0.64528161,94.21647793008236,2.8317416,336.88629,-9.2793875,94.21647793008236
2272,2272,165.4037,15.784067,7.1494503,0.0,0,2.4841447,0.0,0.64652103,94.13169549836454,2.8149145,336.78528,-9.2795868,94.13169549836454
2273,2273,165.4039,15.824056,7.1634293,0.0,0,2.4680848,0.0,0.64887589,94.17565573492676,2.796145,336.68423,-9.2798672,94.17565573492676
2274,2274,165.4041,15.866069,7.1816831,0.0,0,2.4520247,0.0,0.65184474,94.17099714846766,2.7776527,336.58322,-9.2797279,94.17099714846766
2275,2275,165.4043,15.905479,7.2011199,0.0,0,2.4359648,0.0,0.65320539,94.13301787897521,2.7633972,336.48221,-9.279664,94.13301787897521
2276,2276,165.4045,15.96032,7.2155991,0.0,0,2.4199049,0.0,0.65529025,94.25432998175414,2.7485073,336.3812,-9.2803183,94.25432998175414
2277,2277,165.4047,16.014923,7.2301631,0.0,0,2.4038448,0.0,0.6580857,94.37163882473078,2.7321036,336.28018,-9.2802706,94.37163882473078
2278,2278,165.4049,16.06078,7.250412,0.0,0,2.3877847,0.0,0.65949583,94.3557990742666,2.7136946,336.17917,-9.2802782,94.3557990742666
2279,2279,165.4051,16.103096,7.2659945,0.0,0,2.3717248,0.0,0.66154045,94.38367054219512,2.6954021,336.07816,-9.2807646,94.38367054219512
2280,2280,165.4053,16.140276,7.2785392,0.0,0,2.3556647,0.0,0.6645112,94.42347200306618,2.6805918,335.97714,-9.2807951,94.42347200306618
2281,2281,165.4055,16.164913,7.2998538,0.0,0,2.3396046,0.0,0.66626531,94.26448486304417,2.6660955,335.8761,-9.2807369,94.26448486304417
2282,2282,165.4057,16.187246,7.3171229,0.0,0,2.3235447,0.0,0.66812104,94.14877732478678,2.6491666,335.77509,-9.280694,94.14877732478678
2283,2283,165.4059,16.226385,7.3274379,0.0,0,2.3078065,0.0,0.67080039,94.22915436312394,2.6341929,335.67407,-9.280714,94.22915436312394
2284,2284,165.4061,16.275148,7.3479977,0.0,0,2.2924569,0.0,0.67267919,94.21790543998449,2.6169672,335.51941,-9.28057,94.21790543998449
2285,2285,165.4063,16.32062,7.3665266,0.0,0,2.2771778,0.0,0.67441177,94.2150478208774,2.5976036,335.3111,-9.2801256,94.2150478208774
2286,2286,165.4065,16.36824,7.3762765,0.0,0,2.2619016,0.0,0.67698896,94.34951117785087,2.5829976,335.10281,-9.2803192,94.34951117785087
2287,2287,165.4067,16.420031,7.3974972,0.0,0,2.2466257,0.0,0.67924905,94.34140309134314,2.5692239,334.8945,-9.2800789,94.34140309134314
2288,2288,165.4069,16.470812,7.4182968,0.0,0,2.2313497,0.0,0.6810233,94.33166015135757,2.5506685,334.68622,-9.2793226,94.33166015135757
2289,2289,165.4071,16.513077,7.4271364,0.0,0,2.216074,0.0,0.68346924,94.44524895985558,2.5315576,334.47794,-9.2791929,94.44524895985558
2290,2290,165.4073,16.545916,7.4468036,0.0,0,2.2007978,0.0,0.68591589,94.34665210545849,2.5162528,334.26962,-9.2791271,94.34665210545849
2291,2291,165.4075,16.574341,7.4685946,0.0,0,2.1855218,0.0,0.68765306,94.19082233807939,2.5004196,334.06134,-9.2793179,94.19082233807939
2292,2292,165.4077,16.609678,7.475955,0.0,0,2.1702456,0.0,0.68981194,94.28402411939942,2.483248,333.85303,-9.2791996,94.28402411939942
2293,2293,165.4079,16.657707,7.4933105,0.0,0,2.1549697,0.0,0.69236171,94.3021610667076,2.467665,333.64474,-9.2789297,94.3021610667076
2294,2294,165.4081,16.702509,7.5166459,0.0,0,2.1396937,0.0,0.69407839,94.21266528087892,2.4530053,333.43646,-9.2791014,94.21266528087892
2295,2295,165.4083,16.743849,7.5237803,0.0,0,2.1244178,0.0,0.69594729,94.34067878234087,2.43786,333.22815,-9.2793312,94.34067878234087
2296,2296,165.4085,16.791569,7.5396347,0.0,0,2.1091418,0.0,0.69869411,94.37516131241527,2.4206202,333.01987,-9.2799234,94.37516131241527
2297,2297,165.4087,16.852472,7.5641279,0.0,0,2.0938659,0.0,0.70045942,94.35402046789514,2.4032173,332.81155,-9.279995,94.35402046789514
2298,2298,165.4089,16.911333,7.5715284,0.0,0,2.0785899,0.0,0.70211726,94.57337233177577,2.3880038,332.60327,-9.2794228,94.57337233177577
2299,2299,165.4091,16.951727,7.586782,0.0,0,2.063314,0.0,0.70511091,94.57157671626523,2.3699071,332.39499,-9.2793961,94.57157671626523
2300,2300,165.4093,16.984333,7.6124797,0.0,0,2.048038,0.0,0.70718127,94.36912816081274,2.3527038,332.18668,-9.2791243,94.36912816081274
2301,2301,165.4095,17.024607,7.6221828,0.0,0,2.0327621,0.0,0.7087242,94.4474216433585,2.3371825,331.97839,-9.2784214,94.4474216433585
2302,2302,165.4097,17.064978,7.636869,0.0,0,2.0174859,0.0,0.71183449,94.4506668448426,2.3203888,331.77008,-9.2786207,94.4506668448426
2303,2303,165.4099,17.106119,7.6621599,0.0,0,2.0022097,0.0,0.71406955,94.29733198799936,2.3026466,331.5618,-9.2791748,94.29733198799936
2304,2304,165.4101,17.154661,7.6724119,0.0,0,1.9869336,0.0,0.71538788,94.41001259881484,2.2884614,331.35352,-9.2791939,94.41001259881484
2305,2305,165.4103,17.212284,7.6857643,0.0,0,1.9716576,0.0,0.71849382,94.5246999444756,2.2731287,331.1452,-9.2794151,94.5246999444756
2306,2306,165.4105,17.275444,7.7099977,0.0,0,1.9563816,0.0,0.72086841,94.50277826343876,2.2561915,330.93692,-9.2794619,94.50277826343876
2307,2307,165.4107,17.32873,7.7206078,0.0,0,1.9411056,0.0,0.72195756,94.63230305452699,2.2403338,330.72861,-9.2788095,94.63230305452699
2308,2308,165.4109,17.375885,7.7318563,0.0,0,1.9261349,0.0,0.72480589,94.71762979039995,2.2243168,330.52032,-9.2782001,94.71762979039995
2309,2309,165.4111,17.420479,7.7541289,0.0,0,1.9115331,0.0,0.72728771,94.6188843330659,2.2072132,330.31204,-9.2785997,94.6188843330659
2310,2310,165.4113,17.460325,7.7660575,0.0,0,1.896998,0.0,0.72819567,94.65180269702697,2.1920414,330.10373,-9.2786655,94.65180269702697
2311,2311,165.4115,17.506002,7.7770176,0.0,0,1.8824661,0.0,0.73085999,94.73036388019067,2.1781676,329.89545,-9.2788534,94.73036388019067
2312,2312,165.4117,17.547049,7.7989192,0.0,0,1.867934,0.0,0.73366916,94.61385515963745,2.1619256,329.68713,-9.2791319,94.61385515963745
2313,2313,165.4119,17.581745,7.814229,0.0,0,1.8534019,0.0,0.73472369,94.56374575713583,2.1465003,329.47885,-9.2786217,94.56374575713583
2314,2314,165.4121,17.625904,7.8262897,0.0,0,1.83887,0.0,0.7373808,94.61392550451225,2.1294873,329.27057,-9.2788429,94.61392550451225
2315,2315,165.4123,17.685766,7.8459525,0.0,0,1.824338,0.0,0.74035794,94.62879788431903,2.1128349,329.06226,-9.279295,94.62879788431903
2316,2316,165.4125,17.744289,7.8624372,0.0,0,1.809806,0.0,0.74150944,94.68413745749774,2.0975449,328.85397,-9.2785339,94.68413745749774
2317,2317,165.4127,17.801065,7.8749523,0.0,0,1.795274,0.0,0.7441051,94.79074740341822,2.0830646,328.64566,-9.2785463,94.79074740341822
2318,2318,165.4129,17.857702,7.8933187,0.0,0,1.7807419,0.0,0.74725044,94.80325992871495,2.0686724,328.43738,-9.2792521,94.80325992871495
2319,2319,165.4131,17.90568,7.9121847,0.0,0,1.76621,0.0,0.74856055,94.76020861006823,2.0522134,328.2291,-9.2785397,94.76020861006823
2320,2320,165.4133,17.951406,7.9253654,0.0,0,1.751678,0.0,0.75092953,94.79362995773765,2.0362165,328.02078,-9.2779188,94.79362995773765
2321,2321,165.4135,17.986301,7.9404287,0.0,0,1.737146,0.0,0.7539863,94.73906282989691,2.0202415,327.8125,-9.2784405,94.73906282989691
2322,2322,165.4137,18.018539,7.9588418,0.0,0,1.722614,0.0,0.75530845,94.6163873376093,2.0064957,327.60419,-9.2791548,94.6163873376093
2323,2323,165.4139,18.064835,7.9712753,0.0,0,1.708082,0.0,0.75728047,94.66147418918413,1.9927608,327.3959,-9.2796488,94.66147418918413
2324,2324,165.4141,18.113796,7.9832983,0.0,0,1.69355,0.0,0.76020855,94.72603013776653,1.9760492,327.18762,-9.2795916,94.72603013776653
2325,2325,165.4143,18.168856,8.0032663,0.0,0,1.679018,0.0,0.76182485,94.69409765764095,1.9618183,326.97931,-9.2797127,94.69409765764095
2326,2326,165.4145,18.239067,8.0181532,0.0,0,1.6644859,0.0,0.76373029,94.82062179298087,1.945863,326.77103,-9.2797785,94.82062179298087
2327,2327,165.4147,18.309145,8.0279675,0.0,0,1.649954,0.0,0.7665807,95.02649720461582,1.9299474,326.56271,-9.2787209,95.02649720461582
