level_0,index,Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm),uncorrected stress
2230,2230,155.4162,20.691137,8.0374117,0.0,0,1.6063604,0.0,0.76726997,107.21699090691232,1.8785838,312.3877,-9.2961273,107.21699090691232
2231,2231,155.4164,20.745697,8.0548754,0.0,0,1.5918283,0.0,0.77036065,107.18023098476674,1.862902,312.49075,-9.2959776,107.18023098476674
2232,2232,155.4166,20.807713,8.071743,0.0,0,1.5772964,0.0,0.77140927,107.19111848312515,1.8470143,312.59384,-9.2964287,107.19111848312515
2233,2233,155.4168,20.873987,8.083622,0.0,0,1.5630548,0.0,0.7737267,107.3138532626028,1.830716,312.6969,-9.2965002,107.3138532626028
2234,2234,155.417,20.944115,8.098279,0.0,0,1.5491644,0.0,0.77688122,107.40365123387032,1.8164486,312.79999,-9.2960491,107.40365123387032
2235,2235,155.4172,21.01005,8.117321,0.0,0,1.5353373,0.0,0.77813423,107.3889199504044,1.8015951,312.90308,-9.2961092,107.3889199504044
2236,2236,155.4174,21.069689,8.1307926,0.0,0,1.5215132,0.0,0.78013891,107.44340113646786,1.7875166,313.00613,-9.2964592,107.44340113646786
2237,2237,155.4176,21.121798,8.1417713,0.0,0,1.5076892,0.0,0.78322864,107.50459059469053,1.7742919,313.10922,-9.2964678,107.50459059469053
2238,2238,155.4178,21.169815,8.1616764,0.0,0,1.4938653,0.0,0.78482449,107.37728713829192,1.7581758,313.21231,-9.2962542,107.37728713829192
2239,2239,155.418,21.211546,8.1768026,0.0,0,1.4800413,0.0,0.78666872,107.3059247773162,1.7430874,313.31537,-9.2961731,107.3059247773162
2240,2240,155.4182,21.25807,8.1853781,0.0,0,1.4662173,0.0,0.78958017,107.38046700238466,1.7285315,313.41846,-9.2962227,107.38046700238466
2241,2241,155.4184,21.316675,8.2053785,0.0,0,1.4523933,0.0,0.79145461,107.30038273753567,1.7133707,313.52155,-9.2961531,107.30038273753567
2242,2242,155.4186,21.383205,8.222167,0.0,0,1.4385693,0.0,0.79308569,107.31855529664061,1.6988813,313.6246,-9.2964935,107.31855529664061
2243,2243,155.4188,21.466492,8.2293196,0.0,0,1.4247453,0.0,0.79579908,107.60109419158775,1.6867099,313.83047,-9.2966433,107.60109419158775
2244,2244,155.419,21.547108,8.2488289,0.0,0,1.4109213,0.0,0.79804999,107.63429279245698,1.673007,314.13916,-9.296608,107.63429279245698
2245,2245,155.4192,21.613348,8.2676983,0.0,0,1.3970973,0.0,0.79962891,107.60533461679366,1.657537,314.44785,-9.2968969,107.60533461679366
2246,2246,155.4194,21.675844,8.2729397,0.0,0,1.3832734,0.0,0.80210078,107.81623253564985,1.6424737,314.7565,-9.2976398,107.81623253564985
2247,2247,155.4196,21.725311,8.2907209,0.0,0,1.3694494,0.0,0.80462766,107.72140966867127,1.6286541,315.06519,-9.2980995,107.72140966867127
2248,2248,155.4198,21.769255,8.3118029,0.0,0,1.3556253,0.0,0.80622101,107.53430923769211,1.6156923,315.37384,-9.2977753,107.53430923769211
2249,2249,155.42,21.823795,8.3162327,0.0,0,1.3418013,0.0,0.80828154,107.71840877146518,1.6015347,315.68253,-9.2968626,107.71840877146518
2250,2250,155.4202,21.883928,8.3322992,0.0,0,1.3279774,0.0,0.81101578,107.70492886800425,1.5849015,315.99121,-9.2957363,107.70492886800425
2251,2251,155.4204,21.946598,8.3556967,0.0,0,1.3141534,0.0,0.81279022,107.56018406495888,1.5702448,316.29987,-9.2959394,107.56018406495888
2252,2252,155.4206,22.020201,8.3616371,0.0,0,1.3003293,0.0,0.81473327,107.8054625582575,1.5571669,316.60855,-9.2966366,107.8054625582575
2253,2253,155.4208,22.106281,8.3771181,0.0,0,1.2865053,0.0,0.81795865,107.9248367448885,1.5424109,316.91721,-9.2966003,107.9248367448885
2254,2254,155.421,22.186573,8.4009171,0.0,0,1.2726814,0.0,0.81988859,107.85077292096763,1.5283859,317.22589,-9.2966776,107.85077292096763
2255,2255,155.4212,22.255777,8.4063005,0.0,0,1.2588574,0.0,0.82131332,108.08142317641978,1.512779,317.53458,-9.2968454,108.08142317641978
2256,2256,155.4214,22.30932,8.4190922,0.0,0,1.2450334,0.0,0.82443821,108.08954410057787,1.4968871,317.84323,-9.2968597,108.08954410057787
2257,2257,155.4216,22.357359,8.4421787,0.0,0,1.2312094,0.0,0.82639235,107.86666218339154,1.4837654,318.15192,-9.2968893,107.86666218339154
2258,2258,155.4218,22.412306,8.4490166,0.0,0,1.2176627,0.0,0.82752311,107.99647386840442,1.4690971,318.46057,-9.2968798,107.99647386840442
2259,2259,155.422,22.471251,8.4604759,0.0,0,1.2044513,0.0,0.83075333,108.05318204357388,1.4534848,318.76926,-9.2966757,108.05318204357388
2260,2260,155.4222,22.541872,8.4847879,0.0,0,1.1913006,0.0,0.83314502,107.90893314607234,1.4408987,319.07794,-9.2966461,107.90893314607234
2261,2261,155.4224,22.619144,8.493763,0.0,0,1.1781524,0.0,0.83414519,108.09960537611836,1.4262638,319.3866,-9.2962341,108.09960537611836
2262,2262,155.4226,22.698467,8.5035028,0.0,0,1.1650045,0.0,0.83725667,108.28350963450465,1.4092336,319.69528,-9.2954025,108.28350963450465
2263,2263,155.4228,22.778797,8.5272522,0.0,0,1.1518564,0.0,0.8399902,108.18907304940372,1.3957857,320.00394,-9.2950516,108.18907304940372
2264,2264,155.423,22.861156,8.5392828,0.0,0,1.1387084,0.0,0.84089577,108.33739417279737,1.3829491,320.31262,-9.2951117,108.33739417279737
2265,2265,155.4232,22.925819,8.5484505,0.0,0,1.1255604,0.0,0.84396499,108.45824203976255,1.3697706,320.62131,-9.2956505,108.45824203976255
2266,2266,155.4234,22.986305,8.5692635,0.0,0,1.1124125,0.0,0.84702361,108.32193838020898,1.354113,320.92996,-9.2958622,108.32193838020898
2267,2267,155.4236,23.050098,8.5825977,0.0,0,1.0992644,0.0,0.84770727,108.35114630651282,1.3388357,321.23865,-9.295805,108.35114630651282
2268,2268,155.4238,23.106852,8.5915165,0.0,0,1.0861164,0.0,0.85031575,108.43593738901085,1.3230705,321.5473,-9.2958174,108.43593738901085
2269,2269,155.424,23.1658,8.6097345,0.0,0,1.0729684,0.0,0.85338998,108.33986373855382,1.3092707,321.85599,-9.2958345,108.33986373855382
2270,2270,155.4242,23.231035,8.6236496,0.0,0,1.0598203,0.0,0.85421342,108.35946092860917,1.2971849,322.16467,-9.2958174,108.35946092860917
2271,2271,155.4244,23.306166,8.6324148,0.0,0,1.0466723,0.0,0.85654837,108.5294869435104,1.2821302,322.47333,-9.2953386,108.5294869435104
2272,2272,155.4246,23.388901,8.6473103,0.0,0,1.0335244,0.0,0.85957015,108.60706207394573,1.2681223,322.78201,-9.2951212,108.60706207394573
2273,2273,155.4248,23.473099,8.6632175,0.0,0,1.0203763,0.0,0.86054868,108.66824920674193,1.2545018,323.09067,-9.2950907,108.66824920674193
2274,2274,155.425,23.554024,8.6734324,0.0,0,1.0072284,0.0,0.86275178,108.83037779196111,1.2409008,323.39935,-9.2950087,108.83037779196111
2275,2275,155.4252,23.624323,8.6863337,0.0,0,0.99408036,0.0,0.8660416,108.8859830715383,1.2268815,323.70804,-9.2946701,108.8859830715383
2276,2276,155.4254,23.684175,8.7054186,0.0,0,0.98093235,0.0,0.8674646,108.76258174084252,1.2126045,324.01669,-9.2944584,108.76258174084252
2277,2277,155.4256,23.743843,8.7183685,0.0,0,0.96778435,0.0,0.86947954,108.76498089183863,1.1973881,324.32538,-9.2947121,108.76498089183863
2278,2278,155.4258,23.803156,8.7291775,0.0,0,0.95463634,0.0,0.87278235,108.8094019952846,1.1839637,324.63403,-9.2954369,108.8094019952846
2279,2279,155.426,23.874361,8.7487564,0.0,0,0.94148839,0.0,0.87452424,108.72197059457133,1.1721826,324.94272,-9.2952204,108.72197059457133
2280,2280,155.4262,23.952671,8.7625189,0.0,0,0.92834044,0.0,0.87626547,108.78737065513369,1.1562055,325.2514,-9.2947121,108.78737065513369
2281,2281,155.4264,24.030979,8.7694855,0.0,0,0.91519243,0.0,0.87926608,108.99512716492985,1.14059,325.56006,-9.2951803,108.99512716492985
2282,2282,155.4266,24.115833,8.7884827,0.0,0,0.90204442,0.0,0.88122213,108.97524904545635,1.127522,325.86874,-9.2952089,108.97524904545635
2283,2283,155.4268,24.201405,8.803504,0.0,0,0.88916051,0.0,0.8827073,109.04075273563522,1.1144485,326.1774,-9.2950563,109.04075273563522
2284,2284,155.427,24.274147,8.8075399,0.0,0,0.87659609,0.0,0.88533211,109.28194027072433,1.1016883,326.48608,-9.2951021,109.28194027072433
2285,2285,155.4272,24.339722,8.8254147,0.0,0,0.86408949,0.0,0.88750058,109.1927641769927,1.0888622,326.79477,-9.2943974,109.1927641769927
2286,2286,155.4274,24.404079,8.844265,0.0,0,0.85158539,0.0,0.88892674,109.0750239255887,1.0763724,327.10342,-9.294363,109.0750239255887
2287,2287,155.4276,24.464502,8.848321,0.0,0,0.83908135,0.0,0.89136308,109.2574112732713,1.0641881,327.41211,-9.2949114,109.2574112732713
2288,2288,155.4278,24.5242,8.8642235,0.0,0,0.82657731,0.0,0.89400935,109.17942141499351,1.0495564,327.72076,-9.2944422,109.17942141499351
2289,2289,155.428,24.5961,8.884409,0.0,0,0.81407332,0.0,0.89557111,109.06080735971913,1.035787,328.02945,-9.2942553,109.06080735971913
2290,2290,155.4282,24.68215,8.8883047,0.0,0,0.8015694,0.0,0.89767623,109.35739284149655,1.0232382,328.33813,-9.2939939,109.35739284149655
2291,2291,155.4284,24.762566,8.9036198,0.0,0,0.78906536,0.0,0.90063334,109.37856592619598,1.0090218,328.64679,-9.2935839,109.37856592619598
2292,2292,155.4286,24.845797,8.9254141,0.0,0,0.77656138,0.0,0.90230769,109.26769020390165,0.99520504,328.95547,-9.2938795,109.26769020390165
2293,2293,155.4288,24.930958,8.9285526,0.0,0,0.7640574,0.0,0.90396065,109.57306764827449,0.98172408,329.15976,-9.2945127,109.57306764827449
2294,2294,155.429,25.004406,8.9407721,0.0,0,0.75155336,0.0,0.90703183,109.62586295138215,0.96963394,329.25961,-9.2942772,109.62586295138215
2295,2295,155.4292,25.0763,8.9630318,0.0,0,0.73904938,0.0,0.90889114,109.44776589315097,0.95539188,329.3595,-9.2942839,109.44776589315097
2296,2296,155.4294,25.147011,8.9674568,0.0,0,0.72654539,0.0,0.91022372,109.65804887243323,0.94189668,329.45938,-9.2942667,109.65804887243323
2297,2297,155.4296,25.21228,8.9791679,0.0,0,0.71404135,0.0,0.91349614,109.68171866989407,0.92921501,329.55927,-9.2936087,109.68171866989407
2298,2298,155.4298,25.277342,9.0021515,0.0,0,0.70153737,0.0,0.91556388,109.4513019702081,0.91581833,329.65915,-9.2938185,109.4513019702081
2299,2299,155.43,25.352745,9.0076914,0.0,0,0.68903339,0.0,0.91646546,109.65366381363442,0.90498447,329.75903,-9.294528,109.65366381363442
2300,2300,155.4302,25.427496,9.0169477,0.0,0,0.67652941,0.0,0.91972977,109.76894795074418,0.8912093,329.85892,-9.2942972,109.76894795074418
2301,2301,155.4304,25.499277,9.0387745,0.0,0,0.66402543,0.0,0.9221158,109.58689772051818,0.87624884,329.9588,-9.2941761,109.58689772051818
2302,2302,155.4306,25.577824,9.0463753,0.0,0,0.65152138,0.0,0.92278445,109.75262951229294,0.86421251,330.05869,-9.2947245,109.75262951229294
2303,2303,155.4308,25.660172,9.0540524,0.0,0,0.63901734,0.0,0.92581284,109.9318577512385,0.85151523,330.15857,-9.2948961,109.9318577512385
2304,2304,155.431,25.740129,9.0742521,0.0,0,0.62651336,0.0,0.92846602,109.81482704669767,0.83778703,330.25845,-9.2946167,109.81482704669767
2305,2305,155.4312,25.818495,9.0841246,0.0,0,0.61400938,0.0,0.92906946,109.92385406764527,0.82519126,330.35834,-9.2939873,109.92385406764527
2306,2306,155.4314,25.895859,9.091691,0.0,0,0.6015054,0.0,0.93203127,110.08004025857869,0.81317407,330.45822,-9.2933521,110.08004025857869
2307,2307,155.4316,25.968756,9.1108503,0.0,0,0.58900136,0.0,0.93508172,109.95011498807943,0.80035877,330.55811,-9.293046,109.95011498807943
2308,2308,155.4318,26.028986,9.1227932,0.0,0,0.57674509,0.0,0.93563354,109.93033471841105,0.78967071,330.65799,-9.2935305,109.93033471841105
2309,2309,155.432,26.09881,9.1297436,0.0,0,0.56478846,0.0,0.93821603,110.06487764355943,0.77716559,330.75787,-9.2939072,110.06487764355943
2310,2310,155.4322,26.188992,9.1452475,0.0,0,0.55288601,0.0,0.94123989,110.08627008756997,0.76227111,330.85776,-9.2940388,110.08627008756997
2311,2311,155.4324,26.275074,9.1583643,0.0,0,0.54098594,0.0,0.94181228,110.14345178577571,0.74853909,330.95764,-9.29459,110.14345178577571
2312,2312,155.4326,26.36075,9.1661224,0.0,0,0.52908593,0.0,0.94414413,110.32181130807712,0.73512954,331.05753,-9.2951536,110.32181130807712
2313,2313,155.4328,26.447643,9.1797972,0.0,0,0.51718587,0.0,0.9473967,110.3657438816494,0.72376209,331.15741,-9.2951822,110.3657438816494
2314,2314,155.433,26.527681,9.1952162,0.0,0,0.50528592,0.0,0.94813037,110.33814340570163,0.7128132,331.25729,-9.294116,110.33814340570163
2315,2315,155.4332,26.604391,9.2044868,0.0,0,0.49338591,0.0,0.95015872,110.43916706233829,0.69986808,331.35718,-9.2935915,110.43916706233829
2316,2316,155.4334,26.675289,9.2152624,0.0,0,0.4814859,0.0,0.9536494,110.47936046831305,0.68741041,331.45706,-9.2932825,110.47936046831305
2317,2317,155.4336,26.739105,9.2316523,0.0,0,0.4695859,0.0,0.95477909,110.35621818999185,0.67456758,331.55695,-9.2926464,110.35621818999185
2318,2318,155.4338,26.810261,9.2418842,0.0,0,0.45768592,0.0,0.95637089,110.40736825957069,0.66275555,331.65683,-9.2924185,110.40736825957069
2319,2319,155.434,26.888689,9.2489195,0.0,0,0.44578591,0.0,0.959517,110.56309964604296,0.65169477,331.75668,-9.2921686,110.56309964604296
2320,2320,155.4342,26.958889,9.26577,0.0,0,0.4338859,0.0,0.96095687,110.4501338237651,0.64105415,331.85657,-9.2925882,110.4501338237651
2321,2321,155.4344,27.039337,9.2775612,0.0,0,0.42198589,0.0,0.96227229,110.49785091098224,0.62856543,331.95645,-9.2937984,110.49785091098224
2322,2322,155.4346,27.140366,9.282259,0.0,0,0.41008592,0.0,0.96517861,110.79798726336637,0.61398458,332.05634,-9.2942448,110.79798726336637
2323,2323,155.4348,27.242138,9.2999039,0.0,0,0.39818591,0.0,0.96721929,110.78847768416723,0.60362548,332.15622,-9.2936678,110.78847768416723
2324,2324,155.435,27.330101,9.3143759,0.0,0,0.3862859,0.0,0.9686929,110.79651281918399,0.59378481,332.2561,-9.2935495,110.79651281918399
2325,2325,155.4352,27.406052,9.3175325,0.0,0,0.37438589,0.0,0.97135746,111.02793221423359,0.58154851,332.35599,-9.2935457,111.02793221423359
2326,2326,155.4354,27.483419,9.3341208,0.0,0,0.36248589,0.0,0.97357059,110.93827886383184,0.57016671,332.45587,-9.2931805,110.93827886383184
2327,2327,155.4356,27.555019,9.3510208,0.0,0,0.35058588,0.0,0.9747858,110.81556383538472,0.55903393,332.55576,-9.2930021,110.81556383538472
2328,2328,155.4358,27.626806,9.3526125,0.0,0,0.3386859,0.0,0.97702533,111.06538362782928,0.54682124,332.65564,-9.2928104,111.06538362782928
2329,2329,155.436,27.705269,9.3663092,0.0,0,0.32678592,0.0,0.97954702,111.04530748109937,0.53535354,332.75552,-9.2922373,111.04530748109937
2330,2330,155.4362,27.782387,9.3851385,0.0,0,0.31488591,0.0,0.98076451,110.8918748543449,0.52509475,332.85541,-9.2919397,110.8918748543449
