level_0,index,Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm),uncorrected stress
1951,1951,145.3826,14.951896,4.7624984,0.0,0,4.6745043,0.0,0.38149112,120.43650677411985,5.1800375,302.19189,-9.3156729,120.43650677411985
1952,1952,145.3828,14.989968,4.7850723,0.0,0,4.6538844,0.0,0.38415447,120.4477443723237,5.1549759,302.13785,-9.3162518,120.4477443723237
1953,1953,145.383,15.038627,4.8147297,0.0,0,4.6332641,0.0,0.38614157,120.44930961016364,5.1317563,302.0838,-9.3158684,120.44930961016364
1954,1954,145.3832,15.082335,4.8284373,0.0,0,4.6126437,0.0,0.38792637,120.61885798732848,5.1095281,302.03369,-9.3158369,120.61885798732848
1955,1955,145.3834,15.111715,4.8500957,0.0,0,4.5920238,0.0,0.39068753,120.56801890501666,5.0856671,301.99924,-9.3164158,120.56801890501666
1956,1956,145.3836,15.132504,4.8810444,0.0,0,4.571404,0.0,0.39279756,120.3248964373649,5.065423,301.96478,-9.3166256,120.3248964373649
1957,1957,145.3838,15.152948,4.8964896,0.0,0,4.5507841,0.0,0.39443922,120.28305852358598,5.0452747,301.93033,-9.3167009,120.28305852358598
1958,1958,145.384,15.179521,4.917367,0.0,0,4.5305758,0.0,0.39730254,120.21721012128086,5.0224199,301.89584,-9.3165627,120.21721012128086
1959,1959,145.3842,15.202382,4.948627,0.0,0,4.5108657,0.0,0.39964968,119.98317750274484,5.0022464,301.86139,-9.3165579,119.98317750274484
1960,1960,145.3844,15.226817,4.9654217,0.0,0,4.4912457,0.0,0.40117824,119.95264701219737,4.9799428,301.82693,-9.3159552,119.95264701219737
1961,1961,145.3846,15.268815,4.9839602,0.0,0,4.4716296,0.0,0.40391499,120.03622855718702,4.9549208,301.79248,-9.3152256,120.03622855718702
1962,1962,145.3848,15.309772,5.0133257,0.0,0,4.4520135,0.0,0.40633109,119.96545850295976,4.9318571,301.75803,-9.3158894,119.96545850295976
1963,1963,145.385,15.343359,5.0315166,0.0,0,4.4323978,0.0,0.4077003,119.98479434161564,4.9113441,301.72357,-9.3161154,119.98479434161564
1964,1964,145.3852,15.385328,5.0491514,0.0,0,4.4127817,0.0,0.41030142,120.07593949681198,4.8898158,301.68909,-9.3161678,120.07593949681198
1965,1965,145.3854,15.424795,5.0765843,0.0,0,4.3931656,0.0,0.41288903,120.0142330234586,4.8673792,301.65463,-9.3161745,120.0142330234586
1966,1966,145.3856,15.453024,5.096436,0.0,0,4.3735499,0.0,0.41425803,119.96581104267169,4.8460822,301.62018,-9.3155899,119.96581104267169
1967,1967,145.3858,15.469569,5.1142025,0.0,0,4.3539338,0.0,0.4168154,119.85408070497324,4.824738,301.58572,-9.3157959,119.85408070497324
1968,1968,145.386,15.493359,5.1405449,0.0,0,4.3343177,0.0,0.41956478,119.68172415290624,4.8013511,301.55127,-9.316206,119.68172415290624
1969,1969,145.3862,15.535028,5.1622367,0.0,0,4.314702,0.0,0.42092776,119.70908909527867,4.7787414,301.51682,-9.3163252,119.70908909527867
1970,1970,145.3864,15.574519,5.1798201,0.0,0,4.2950859,0.0,0.42331484,119.77404172703189,4.7586088,301.48233,-9.3159237,119.77404172703189
1971,1971,145.3866,15.607189,5.2036662,0.0,0,4.2754698,0.0,0.42607361,119.69997985762261,4.7380443,301.44788,-9.3155804,119.69997985762261
1972,1972,145.3868,15.638728,5.2264876,0.0,0,4.2558532,0.0,0.42752796,119.62989183298723,4.7174096,301.41342,-9.3154182,119.62989183298723
1973,1973,145.387,15.673553,5.2447801,0.0,0,4.2362375,0.0,0.42978525,119.64565153128831,4.6956315,301.37897,-9.3153849,119.64565153128831
1974,1974,145.3872,15.711905,5.265862,0.0,0,4.2166214,0.0,0.43254477,119.64883558581504,4.673799,301.34451,-9.3161192,119.64883558581504
1975,1975,145.3874,15.747339,5.2898378,0.0,0,4.1970053,0.0,0.43416327,119.58857726685986,4.6530247,301.31006,-9.3160496,119.58857726685986
1976,1976,145.3876,15.78179,5.3096542,0.0,0,4.1773896,0.0,0.43625924,119.576762853267,4.6311865,301.2756,-9.3159742,119.576762853267
1977,1977,145.3878,15.806298,5.3279839,0.0,0,4.1577735,0.0,0.43893954,119.50912258770475,4.6111507,301.24112,-9.3164406,119.50912258770475
1978,1978,145.388,15.823873,5.352149,0.0,0,4.1381574,0.0,0.44059229,119.30762731631953,4.5916371,301.20667,-9.3159304,119.30762731631953
1979,1979,145.3882,15.854663,5.3725128,0.0,0,4.1185417,0.0,0.4425413,119.25743102103462,4.5706921,301.17221,-9.3155098,119.25743102103462
1980,1980,145.3884,15.891936,5.3889799,0.0,0,4.0989256,0.0,0.44528168,119.30892983875387,4.5503769,301.13776,-9.3156719,119.30892983875387
1981,1981,145.3886,15.923334,5.4141722,0.0,0,4.0793095,0.0,0.44725543,119.19380639164432,4.5292978,301.1033,-9.3158092,119.19380639164432
1982,1982,145.3888,15.959303,5.4355645,0.0,0,4.0596938,0.0,0.44911867,119.16443536237973,4.5061421,301.06885,-9.3160467,119.16443536237973
1983,1983,145.389,16.002893,5.4499683,0.0,0,4.0404716,0.0,0.45165837,119.28828873845156,4.4858031,301.03436,-9.3163671,119.28828873845156
1984,1984,145.3892,16.043476,5.4754448,0.0,0,4.0217257,0.0,0.45374277,119.23325838968873,4.4659715,300.99991,-9.3166189,119.23325838968873
1985,1985,145.3894,16.081039,5.4990683,0.0,0,4.0030656,0.0,0.4555833,119.18008465260826,4.4449878,300.96545,-9.3163404,119.18008465260826
1986,1986,145.3896,16.119965,5.5127158,0.0,0,3.9844093,0.0,0.45808044,119.2761041629968,4.4252868,300.931,-9.3161325,119.2761041629968
1987,1987,145.3898,16.149872,5.5368371,0.0,0,3.9657533,0.0,0.46039745,119.15656366107206,4.4053679,300.89655,-9.3158169,119.15656366107206
1988,1988,145.39,16.17407,5.5619326,0.0,0,3.9470973,0.0,0.46217486,118.97994767500994,4.3857479,300.86209,-9.3152094,118.97994767500994
1989,1989,145.3902,16.19919,5.5739837,0.0,0,3.9284413,0.0,0.46442243,118.99391368717394,4.3649402,300.82761,-9.3149385,118.99391368717394
1990,1990,145.3904,16.230272,5.596981,0.0,0,3.9097853,0.0,0.46690276,118.89560694724601,4.3428559,300.79315,-9.3149319,118.89560694724601
1991,1991,145.3906,16.266636,5.6242046,0.0,0,3.8911293,0.0,0.46873298,118.77444807764874,4.3222485,300.7587,-9.3150988,118.77444807764874
1992,1992,145.3908,16.307287,5.6348147,0.0,0,3.8724735,0.0,0.47076687,118.91984298258626,4.30194,300.72424,-9.3150854,118.91984298258626
1993,1993,145.391,16.354605,5.6551361,0.0,0,3.8538175,0.0,0.47330505,118.97402445692629,4.2814188,300.68979,-9.3151627,118.97402445692629
1994,1994,145.3912,16.403404,5.6822948,0.0,0,3.8351612,0.0,0.47510341,118.93908098439061,4.2604518,300.65533,-9.3158751,118.93908098439061
1995,1995,145.3914,16.442797,5.6932511,0.0,0,3.8165054,0.0,0.47688806,119.06701975245066,4.2401156,300.62088,-9.3165751,119.06701975245066
1996,1996,145.3916,16.470566,5.7130589,0.0,0,3.7978494,0.0,0.4796159,118.98251292287414,4.2197671,300.5864,-9.3164673,118.98251292287414
1997,1997,145.3918,16.497137,5.7412491,0.0,0,3.7791932,0.0,0.48157871,118.76732740045719,4.2011747,300.55194,-9.3165283,118.76732740045719
1998,1998,145.392,16.520172,5.7532253,0.0,0,3.7605371,0.0,0.48321268,118.75994602519336,4.1825728,300.51749,-9.3165703,118.75994602519336
1999,1999,145.3922,16.54949,5.7723174,0.0,0,3.7418811,0.0,0.48599121,118.69406721412955,4.162683,300.48303,-9.3158512,118.69406721412955
2000,2000,145.3924,16.583996,5.8012552,0.0,0,3.7232254,0.0,0.48811445,118.52134078532387,4.142406,300.44858,-9.3157663,118.52134078532387
2001,2001,145.3926,16.617435,5.814805,0.0,0,3.7045693,0.0,0.48965999,118.56315429194579,4.1198778,300.41412,-9.3160152,118.56315429194579
2002,2002,145.3928,16.667126,5.8329253,0.0,0,3.6859133,0.0,0.49259877,118.65321946700888,4.0995278,300.37964,-9.3159981,118.65321946700888
2003,2003,145.393,16.724602,5.861711,0.0,0,3.6672573,0.0,0.49496004,118.64077281771941,4.080554,300.34518,-9.3156509,118.64077281771941
2004,2004,145.3932,16.770811,5.8764849,0.0,0,3.6486013,0.0,0.49630833,118.75156724367952,4.061801,300.31442,-9.3151073,118.75156724367952
2005,2005,145.3934,16.807045,5.8921533,0.0,0,3.6299453,0.0,0.4990679,118.77748580143113,4.0427289,300.29227,-9.3148317,118.77748580143113
2006,2006,145.3936,16.833664,5.9184527,0.0,0,3.6112893,0.0,0.50147212,118.57782368763375,4.0224838,300.27011,-9.3145542,118.57782368763375
2007,2007,145.3938,16.859478,5.9342046,0.0,0,3.5926332,0.0,0.5026409,118.52702862618057,4.0006337,300.24799,-9.3154068,118.52702862618057
2008,2008,145.394,16.889864,5.9485197,0.0,0,3.5743496,0.0,0.50514722,118.52884844411204,3.9804235,300.22583,-9.3159924,118.52884844411204
2009,2009,145.3942,16.923107,5.9728785,0.0,0,3.5565166,0.0,0.50764978,118.40100221851388,3.9617827,300.20367,-9.3158274,118.40100221851388
2010,2010,145.3944,16.959913,5.9911656,0.0,0,3.538765,0.0,0.50883031,118.3867848974685,3.9435627,300.18152,-9.3155651,118.3867848974685
2011,2011,145.3946,17.000494,6.0072422,0.0,0,3.5210168,0.0,0.51142418,118.43059038842028,3.9254565,300.15936,-9.3155336,118.43059038842028
2012,2012,145.3948,17.043472,6.0311193,0.0,0,3.5032687,0.0,0.51426917,118.37341080823593,3.9058802,300.13721,-9.3160601,118.37341080823593
2013,2013,145.395,17.095659,6.051012,0.0,0,3.4855206,0.0,0.51554996,118.43786489298893,3.8861454,300.11505,-9.3159237,118.43786489298893
2014,2014,145.3952,17.147615,6.0665646,0.0,0,3.4677727,0.0,0.51794785,118.56410539304669,3.8670425,300.0929,-9.315094,118.56410539304669
2015,2015,145.3954,17.190458,6.0875368,0.0,0,3.4500248,0.0,0.52082652,118.54438238593775,3.8490312,300.07077,-9.3154268,118.54438238593775
2016,2016,145.3956,17.213484,6.1089554,0.0,0,3.432277,0.0,0.5221895,118.38003657928964,3.8310127,300.04861,-9.3156586,118.38003657928964
2017,2017,145.3958,17.23229,6.1259651,0.0,0,3.4145288,0.0,0.52433372,118.25245614925481,3.8116927,300.02646,-9.315115,118.25245614925481
2018,2018,145.396,17.264097,6.1443067,0.0,0,3.3967807,0.0,0.52716416,118.19316822341335,3.7916517,300.0043,-9.315176,118.19316822341335
2019,2019,145.3962,17.303873,6.1663566,0.0,0,3.3790326,0.0,0.52867901,118.13102031102761,3.772908,299.98215,-9.3152466,118.13102031102761
2020,2020,145.3964,17.349722,6.1841455,0.0,0,3.3612847,0.0,0.53069133,118.17346395326966,3.7544754,299.95999,-9.3159266,118.17346395326966
2021,2021,145.3966,17.40015,6.2004466,0.0,0,3.3435369,0.0,0.53355783,118.26827630831045,3.7356663,299.93784,-9.3165751,118.26827630831045
2022,2022,145.3968,17.453001,6.2235255,0.0,0,3.3257887,0.0,0.53529167,118.27435384366176,3.7162352,299.91568,-9.3165359,118.27435384366176
2023,2023,145.397,17.5051,6.2418985,0.0,0,3.3080409,0.0,0.53711754,118.34541725616283,3.6965404,299.89355,-9.3159456,118.34541725616283
2024,2024,145.3972,17.553288,6.2556434,0.0,0,3.2902927,0.0,0.5399009,118.45964356251554,3.6778026,299.8714,-9.3151989,118.45964356251554
2025,2025,145.3974,17.588896,6.2791824,0.0,0,3.2725446,0.0,0.54185748,118.33689004486867,3.6604626,299.84924,-9.3147392,118.33689004486867
2026,2026,145.3976,17.619406,6.298501,0.0,0,3.2547965,0.0,0.5434767,118.24365956621816,3.641597,299.82709,-9.3147345,118.24365956621816
2027,2027,145.3978,17.646931,6.3091469,0.0,0,3.2370486,0.0,0.54597676,118.26362067414847,3.6211751,299.80493,-9.3150797,118.26362067414847
2028,2028,145.398,17.685898,6.3322797,0.0,0,3.2193007,0.0,0.54816186,118.16594488324733,3.6021533,299.78278,-9.315177,118.16594488324733
2029,2029,145.3982,17.730864,6.3549294,0.0,0,3.2015526,0.0,0.54990077,118.11413500151872,3.5840046,299.76062,-9.3157272,118.11413500151872
2030,2030,145.3984,17.773441,6.3655524,0.0,0,3.1838048,0.0,0.5522778,118.23214926296757,3.5652597,299.73846,-9.3159161,118.23214926296757
2031,2031,145.3986,17.82132,6.3873191,0.0,0,3.1660566,0.0,0.55460191,118.21037511399986,3.5475066,299.71634,-9.3159304,118.21037511399986
2032,2032,145.3988,17.867168,6.4109449,0.0,0,3.1483088,0.0,0.55627674,118.14417547706269,3.5302451,299.69418,-9.3158092,118.14417547706269
2033,2033,145.399,17.914518,6.4203544,0.0,0,3.1309152,0.0,0.55845821,118.30938669809258,3.5118902,299.67203,-9.3154106,118.30938669809258
2034,2034,145.3992,17.960251,6.441473,0.0,0,3.11395,0.0,0.56110197,118.27863919223427,3.4934506,299.64987,-9.3153944,118.27863919223427
2035,2035,145.3994,17.997368,6.4681334,0.0,0,3.0970623,0.0,0.56299675,118.1020790098381,3.4772153,299.62772,-9.3152199,118.1020790098381
2036,2036,145.3996,18.028791,6.4776154,0.0,0,3.0801783,0.0,0.56502461,118.15828136920473,3.4591722,299.60556,-9.3151684,118.15828136920473
2037,2037,145.3998,18.060446,6.4963703,0.0,0,3.0632944,0.0,0.56783688,118.0685152379017,3.439425,299.5834,-9.3151808,118.0685152379017
2038,2038,145.4,18.093754,6.5233908,0.0,0,3.0464106,0.0,0.56964368,117.8572199466694,3.4213252,299.56125,-9.3158684,117.8572199466694
2039,2039,145.4002,18.136644,6.5323186,0.0,0,3.0295265,0.0,0.57125491,117.99448875799159,3.4039662,299.53912,-9.3164806,117.99448875799159
2040,2040,145.4004,18.190781,6.5489769,0.0,0,3.0126424,0.0,0.57411671,118.08074447242728,3.3847148,299.51697,-9.3164864,118.08074447242728
2041,2041,145.4006,18.243528,6.5757375,0.0,0,2.9957583,0.0,0.57603872,117.99463288806598,3.3686233,299.49481,-9.3156538,117.99463288806598
2042,2042,145.4008,18.296759,6.5856619,0.0,0,2.9788744,0.0,0.57745367,118.17953007077982,3.3523362,299.47266,-9.3149538,118.17953007077982
2043,2043,145.401,18.350231,6.6022148,0.0,0,2.9619906,0.0,0.58038193,118.25827705034479,3.3314445,299.4505,-9.3149109,118.25827705034479
2044,2044,145.4012,18.397161,6.6294928,0.0,0,2.9451065,0.0,0.58260751,118.12017483710703,3.3127213,299.42834,-9.314806,118.12017483710703
2045,2045,145.4014,18.431141,6.6417451,0.0,0,2.9282222,0.0,0.58392245,118.14009150699145,3.2953453,299.40619,-9.3146992,118.14009150699145
2046,2046,145.4016,18.464008,6.6574707,0.0,0,2.9113381,0.0,0.58680016,118.09584207175548,3.276036,299.38406,-9.3147697,118.09584207175548
2047,2047,145.4018,18.49369,6.6841168,0.0,0,2.8944542,0.0,0.5892638,117.85301669665539,3.2563324,299.36191,-9.315239,117.85301669665539
2048,2048,145.402,18.533213,6.6977363,0.0,0,2.8775704,0.0,0.59056485,117.88324496417196,3.238591,299.33975,-9.3154411,117.88324496417196
2049,2049,145.4022,18.584484,6.7115822,0.0,0,2.8606863,0.0,0.59329718,117.98340793026644,3.2212119,299.3176,-9.3154106,117.98340793026644
2050,2050,145.4024,18.638372,6.736567,0.0,0,2.8438022,0.0,0.59586126,117.91657613702093,3.2042129,299.29544,-9.3153009,117.91657613702093
2051,2051,145.4026,18.695719,6.7521191,0.0,0,2.8269184,0.0,0.59706467,118.0240357088624,3.1856022,299.27328,-9.3149681,118.0240357088624
2052,2052,145.4028,18.755272,6.7654233,0.0,0,2.810034,0.0,0.59969211,118.18084048410665,3.1667924,299.25113,-9.31462,118.18084048410665
2053,2053,145.403,18.815042,6.788662,0.0,0,2.7931502,0.0,0.60243756,118.17343334294436,3.1493745,299.22897,-9.3145304,118.17343334294436
2054,2054,145.4032,18.863646,6.8059444,0.0,0,2.7762663,0.0,0.60358447,118.19234915921031,3.1319788,299.13525,-9.3147869,118.19234915921031
2055,2055,145.4034,18.898577,6.8192892,0.0,0,2.7593822,0.0,0.60610098,118.1896800694215,3.1119001,298.93423,-9.3147707,118.1896800694215
2056,2056,145.4036,18.92395,6.8401127,0.0,0,2.7424984,0.0,0.60899687,118.00219194606662,3.0940146,298.73322,-9.3144255,118.00219194606662
2057,2057,145.4038,18.966944,6.8586636,0.0,0,2.7256143,0.0,0.61017752,117.96117658972028,3.0766089,298.53217,-9.3147554,117.96117658972028
2058,2058,145.404,19.020187,6.8734083,0.0,0,2.7090683,0.0,0.61254597,118.04592107811945,3.0584614,298.33115,-9.3150387,118.04592107811945
2059,2059,145.4042,19.069656,6.8932276,0.0,0,2.6929309,0.0,0.61558628,118.02087471160137,3.0422375,298.13013,-9.3147287,118.02087471160137
2060,2060,145.4044,19.124537,6.9140716,0.0,0,2.6768677,0.0,0.61693299,118.01026490082533,3.0256364,297.92908,-9.3143997,118.01026490082533
2061,2061,145.4046,19.18042,6.9297495,0.0,0,2.6608074,0.0,0.61910391,118.09085930743281,3.0069139,297.72806,-9.3147116,118.09085930743281
2062,2062,145.4048,19.231396,6.9453983,0.0,0,2.6447473,0.0,0.62210113,118.14024841663954,2.9883769,297.52704,-9.3151217,118.14024841663954
2063,2063,145.405,19.277945,6.9656291,0.0,0,2.6286874,0.0,0.62361509,118.08345872302749,2.9699001,297.32599,-9.315156,118.08345872302749
2064,2064,145.4052,19.327635,6.9822946,0.0,0,2.6126273,0.0,0.62559325,118.10473884325931,2.9539876,297.12497,-9.3148861,118.10473884325931
2065,2065,145.4054,19.375185,6.9961281,0.0,0,2.5965672,0.0,0.62847275,118.15973017459618,2.9393096,296.92395,-9.3145094,118.15973017459618
2066,2066,145.4056,19.413322,7.0179253,0.0,0,2.5805073,0.0,0.63022655,118.02037227065583,2.9192555,296.72293,-9.3146811,118.02037227065583
2067,2067,145.4058,19.454952,7.0354095,0.0,0,2.5644474,0.0,0.63210016,117.97445518285976,2.9014385,296.52188,-9.3149614,117.97445518285976
2068,2068,145.406,19.501947,7.0462289,0.0,0,2.5483873,0.0,0.63479644,118.0739521134337,2.8888357,296.32086,-9.3149996,118.0739521134337
2069,2069,145.4062,19.556742,7.0676894,0.0,0,2.5323272,0.0,0.63666117,118.03675093627236,2.8728292,296.11984,-9.315074,118.03675093627236
2070,2070,145.4064,19.609945,7.0866952,0.0,0,2.5162673,0.0,0.63832742,118.03019913315052,2.8520038,295.91879,-9.3148823,118.03019913315052
2071,2071,145.4066,19.656384,7.0962305,0.0,0,2.5002072,0.0,0.64096946,118.14492314873755,2.8342314,295.71777,-9.3142691,118.14492314873755
2072,2072,145.4068,19.703726,7.1176877,0.0,0,2.4841473,0.0,0.64324528,118.0577414863958,2.8191118,295.51675,-9.3145084,118.0577414863958
2073,2073,145.407,19.758144,7.1391611,0.0,0,2.4680872,0.0,0.64492679,118.01072979280629,2.8035903,295.31573,-9.315526,118.01072979280629
2074,2074,145.4072,19.811611,7.1473799,0.0,0,2.4520273,0.0,0.6472221,118.18689419973326,2.7865412,295.11469,-9.3149595,118.18689419973326
2075,2075,145.4074,19.861893,7.1675153,0.0,0,2.4359674,0.0,0.64963436,118.13516421215638,2.7683966,294.91367,-9.3138914,118.13516421215638
2076,2076,145.4076,19.911154,7.1912289,0.0,0,2.4199073,0.0,0.65140146,118.01291714589013,2.749536,294.71265,-9.3140917,118.01291714589013
2077,2077,145.4078,19.950039,7.1989107,0.0,0,2.4038472,0.0,0.65350771,118.10860396151342,2.7327898,294.5116,-9.3144169,118.10860396151342
2078,2078,145.408,19.987078,7.2177243,0.0,0,2.3877873,0.0,0.65627861,117.99715569709164,2.7183418,294.31058,-9.3145361,117.99715569709164
2079,2079,145.4082,20.030159,7.2429404,0.0,0,2.3717272,0.0,0.65810049,117.80722720927047,2.7028697,294.10956,-9.3148146,117.80722720927047
2080,2080,145.4084,20.083015,7.2501326,0.0,0,2.3556671,0.0,0.65993083,117.99104413529612,2.6856389,293.90851,-9.3150711,117.99104413529612
2081,2081,145.4086,20.141733,7.2669601,0.0,0,2.3396072,0.0,0.66282499,118.03787199414643,2.6684525,293.70749,-9.315136,118.03787199414643
2082,2082,145.4088,20.212694,7.2923059,0.0,0,2.3235474,0.0,0.66467124,118.00303911052481,2.6509562,293.50647,-9.3150558,118.00303911052481
2083,2083,145.409,20.276617,7.300045,0.0,0,2.3078089,0.0,0.66617858,118.23816933541313,2.633446,293.30545,-9.3149776,118.23816933541313
2084,2084,145.4092,20.32408,7.3154912,0.0,0,2.2924595,0.0,0.66914648,118.23874101804407,2.6165011,293.1044,-9.3150492,118.23874101804407
2085,2085,145.4094,20.366344,7.3413744,0.0,0,2.2771804,0.0,0.67118287,118.02080207873534,2.5999241,292.90338,-9.3151445,118.02080207873534
2086,2086,145.4096,20.409336,7.3510218,0.0,0,2.2619042,0.0,0.6726377,118.0966837710544,2.5828366,292.70236,-9.315177,118.0966837710544
2087,2087,145.4098,20.456615,7.3650813,0.0,0,2.246628,0.0,0.67572695,118.11717788549093,2.5673358,292.50131,-9.3148432,118.11717788549093
2088,2088,145.41,20.503633,7.3905215,0.0,0,2.2313523,0.0,0.67783093,117.92963770626929,2.5532587,292.30029,-9.3145332,117.92963770626929
2089,2089,145.4102,20.559189,7.4004917,0.0,0,2.2160764,0.0,0.67888069,118.06878382739333,2.5357616,292.09927,-9.314496,118.06878382739333
2090,2090,145.4104,20.620388,7.4119849,0.0,0,2.2008004,0.0,0.68180114,118.21166752710198,2.5192568,291.89825,-9.3144951,118.21166752710198
2091,2091,145.4106,20.685591,7.4370089,0.0,0,2.1855242,0.0,0.6843155,118.12987187491147,2.5024776,291.6972,-9.3138752,118.12987187491147
2092,2092,145.4108,20.757664,7.4502044,0.0,0,2.1702483,0.0,0.68539673,118.30037169326457,2.4855838,291.49619,-9.3136263,118.30037169326457
2093,2093,145.411,20.816298,7.4626188,0.0,0,2.1549723,0.0,0.6882717,118.40706522920324,2.4695537,291.29517,-9.3136187,118.40706522920324
2094,2094,145.4112,20.862011,7.4856577,0.0,0,2.1396964,0.0,0.69098526,118.24399790928663,2.4518921,291.09412,-9.3138552,118.24399790928663
2095,2095,145.4114,20.909286,7.4996853,0.0,0,2.1244202,0.0,0.69196087,118.25374345393395,2.4364247,290.8931,-9.3144741,118.25374345393395
2096,2096,145.4116,20.957047,7.5112123,0.0,0,2.1091442,0.0,0.69467705,118.31118892138254,2.4206524,290.69208,-9.3144131,118.31118892138254
2097,2097,145.4118,21.004519,7.5314221,0.0,0,2.0938683,0.0,0.69744402,118.20545975438566,2.4041023,290.49103,-9.314538,118.20545975438566
2098,2098,145.412,21.057045,7.5468583,0.0,0,2.0785923,0.0,0.69824797,118.21487347335824,2.387228,290.29001,-9.314888,118.21487347335824
2099,2099,145.4122,21.117298,7.5583463,0.0,0,2.0633163,0.0,0.70069063,118.33953293055134,2.3715503,290.08899,-9.3150711,118.33953293055134
2100,2100,145.4124,21.17753,7.5771341,0.0,0,2.0480404,0.0,0.70367151,118.32672302872183,2.3550014,289.88797,-9.3142939,118.32672302872183
2101,2101,145.4126,21.24505,7.5956278,0.0,0,2.0327644,0.0,0.70480859,118.35800193816961,2.3382428,289.68692,-9.3139639,118.35800193816961
2102,2102,145.4128,21.313965,7.6082258,0.0,0,2.0174885,0.0,0.70717239,118.50547374954762,2.3250041,289.4859,-9.314311,118.50547374954762
2103,2103,145.413,21.375961,7.6251459,0.0,0,2.0022123,0.0,0.71037316,118.53164882804502,2.31001,289.28488,-9.3141747,118.53164882804502
2104,2104,145.4132,21.434011,7.6447263,0.0,0,1.9869361,0.0,0.71165097,118.48391677085233,2.2940969,289.14099,-9.3141832,118.48391677085233
2105,2105,145.4134,21.480005,7.6576829,0.0,0,1.9716601,0.0,0.71366298,118.49304196704647,2.2771711,289.05423,-9.3143291,118.49304196704647
2106,2106,145.4136,21.525225,7.671083,0.0,0,1.9563841,0.0,0.71670628,118.48843800009841,2.2600312,288.96747,-9.3142862,118.48843800009841
2107,2107,145.4138,21.579817,7.6904311,0.0,0,1.9411081,0.0,0.71815413,118.42117048719577,2.2444642,288.88071,-9.314023,118.42117048719577
2108,2108,145.414,21.633135,7.7045856,0.0,0,1.9261373,0.0,0.71998006,118.4440246414561,2.2300146,288.79395,-9.3142586,118.4440246414561
2109,2109,145.4142,21.695028,7.7161579,0.0,0,1.9115355,0.0,0.72291583,118.5617307373008,2.2144289,288.70718,-9.314805,118.5617307373008
2110,2110,145.4144,21.764223,7.7375512,0.0,0,1.8970004,0.0,0.72473764,118.52969051019188,2.199034,288.62042,-9.3148832,118.52969051019188
2111,2111,145.4146,21.843399,7.7541118,0.0,0,1.8824685,0.0,0.72648823,118.64218982143473,2.1831081,288.53366,-9.3145437,118.64218982143473
2112,2112,145.4148,21.922777,7.7632523,0.0,0,1.8679364,0.0,0.72931921,118.89678057183686,2.167033,288.4469,-9.3142891,118.89678057183686
2113,2113,145.415,21.978449,7.7838469,0.0,0,1.8534043,0.0,0.73150516,118.7998982183985,2.1525121,288.36014,-9.314332,118.7998982183985
2114,2114,145.4152,22.025574,7.802464,0.0,0,1.8388724,0.0,0.7331419,118.69330636818472,2.1352272,288.27338,-9.3140259,118.69330636818472
2115,2115,145.4154,22.073404,7.8105946,0.0,0,1.8243403,0.0,0.73566395,118.79291094627081,2.1192355,288.18661,-9.3137655,118.79291094627081
2116,2116,145.4156,22.128344,7.830627,0.0,0,1.8098084,0.0,0.73800665,118.6979520049837,2.1053703,288.09985,-9.314064,118.6979520049837
2117,2117,145.4158,22.182976,7.8512359,0.0,0,1.7952764,0.0,0.73962373,118.58811230480875,2.0903103,288.01309,-9.3136139,118.58811230480875
2118,2118,145.416,22.234596,7.8574052,0.0,0,1.7807443,0.0,0.74197954,118.74317696106053,2.0750978,287.92633,-9.3128929,118.74317696106053
2119,2119,145.4162,22.296234,7.8745303,0.0,0,1.7662123,0.0,0.7444579,118.73583436226306,2.0571816,287.83957,-9.3133774,118.73583436226306
2120,2120,145.4164,22.369658,7.8958306,0.0,0,1.7516804,0.0,0.74595505,118.7068784495821,2.0408242,287.75281,-9.3134203,118.7068784495821
2121,2121,145.4166,22.461798,7.9008002,0.0,0,1.7371484,0.0,0.74791014,119.09743842893033,2.0264454,287.66605,-9.3130035,119.09743842893033
2122,2122,145.4168,22.544275,7.9174576,0.0,0,1.7226164,0.0,0.75064403,119.20373746424606,2.0114632,287.57928,-9.3134365,119.20373746424606
2123,2123,145.417,22.600294,7.9421072,0.0,0,1.7080843,0.0,0.75234425,119.00886098260207,1.996437,287.49252,-9.3140621,119.00886098260207
2124,2124,145.4172,22.65287,7.9480581,0.0,0,1.6935524,0.0,0.75418961,119.16687879993825,1.9807509,287.40576,-9.3142862,119.16687879993825
2125,2125,145.4174,22.709896,7.9635496,0.0,0,1.6790204,0.0,0.75737137,119.15671914470927,1.9656135,287.319,-9.3144026,119.15671914470927
2126,2126,145.4176,22.767073,7.988863,0.0,0,1.6644883,0.0,0.75937819,118.9486262857611,1.9494845,287.23221,-9.314476,118.9486262857611
2127,2127,145.4178,22.826784,7.9962282,0.0,0,1.6499563,0.0,0.76089579,119.11236123934738,1.9334821,287.14545,-9.3137846,119.11236123934738
2128,2128,145.418,22.893166,8.0103579,0.0,0,1.6354244,0.0,0.76405257,119.17354138265911,1.919193,287.05869,-9.3135977,119.17354138265911
2129,2129,145.4182,22.961596,8.0347128,0.0,0,1.6208923,0.0,0.76610982,119.03666303477772,1.9041544,286.97192,-9.3134604,119.03666303477772
