level_0,index,Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm),uncorrected stress
2614,2614,212.058,6.2978067,4.8587556,0.0,0,4.7569842,0.0,0.39073533,50.19909162562659,5.2385716,495.5654,-9.2023325,50.19909162562659
2615,2615,212.0582,6.3152223,4.8800941,0.0,0,4.7363639,0.0,0.39355713,50.22022662448974,5.2152338,495.45258,-9.2022753,50.22022662448974
2616,2616,212.0584,6.329432,4.9100633,0.0,0,4.715744,0.0,0.39595813,50.16756072221344,5.192111,495.33978,-9.2022715,50.16756072221344
2617,2617,212.0586,6.343493,4.9280028,0.0,0,4.6951241,0.0,0.39750022,50.17961570983417,5.1703453,495.22696,-9.2025299,50.17961570983417
2618,2618,212.0588,6.3467026,4.9467402,0.0,0,4.6745043,0.0,0.40010992,50.10113284437216,5.1480188,495.11414,-9.2032843,50.10113284437216
2619,2619,212.059,6.3455954,4.9735136,0.0,0,4.6538844,0.0,0.40245265,49.94398886335599,5.1255999,495.00134,-9.2036409,49.94398886335599
2620,2620,212.0592,6.3557324,4.9919119,0.0,0,4.6332641,0.0,0.40385133,49.921623463947405,5.1029525,494.88852,-9.2036581,49.921623463947405
2621,2621,212.0594,6.3667712,5.0108809,0.0,0,4.6126437,0.0,0.40645456,49.90282138828814,5.0789714,494.7757,-9.2041874,49.90282138828814
2622,2622,212.0596,6.3710532,5.0373859,0.0,0,4.5920238,0.0,0.40897304,49.78885212297834,5.0574484,494.6629,-9.2046413,49.78885212297834
2623,2623,212.0598,6.3871012,5.0566244,0.0,0,4.571404,0.0,0.4103018,49.80690333710473,5.0350304,494.55008,-9.2048206,49.80690333710473
2624,2624,212.06,6.4139729,5.0743365,0.0,0,4.5507841,0.0,0.41271767,49.91718567730438,5.0131049,494.43726,-9.2041292,49.91718567730438
2625,2625,212.0602,6.4251094,5.0999541,0.0,0,4.5305758,0.0,0.41530859,49.86002884444663,4.9927506,494.32446,-9.2033691,49.86002884444663
2626,2626,212.0604,6.429657,5.121892,0.0,0,4.5108657,0.0,0.41686621,49.772055527346424,4.9714189,494.21164,-9.203023,49.772055527346424
2627,2627,212.0606,6.4320273,5.1421704,0.0,0,4.4912457,0.0,0.41943264,49.676416046562785,4.9512634,494.09882,-9.2025661,49.676416046562785
2628,2628,212.0608,6.431056,5.1672096,0.0,0,4.4716296,0.0,0.42221612,49.52817746632476,4.9306612,493.98602,-9.2025881,49.52817746632476
2629,2629,212.061,6.436079,5.1897602,0.0,0,4.4520135,0.0,0.4238306,49.44000472166149,4.9100766,493.8732,-9.2028656,49.44000472166149
2630,2630,212.0612,6.4489388,5.2096949,0.0,0,4.4323978,0.0,0.42623568,49.42641761782166,4.8876176,493.76038,-9.2028046,49.42641761782166
2631,2631,212.0614,6.4532361,5.2316227,0.0,0,4.4127817,0.0,0.42890352,49.335656241204944,4.8640876,493.64758,-9.2029238,49.335656241204944
2632,2632,212.0616,6.4586668,5.2537436,0.0,0,4.3931656,0.0,0.43044615,49.252275295960374,4.8430037,493.53476,-9.2040777,49.252275295960374
2633,2633,212.0618,6.4773631,5.272315,0.0,0,4.3735499,0.0,0.43259802,49.289681239771994,4.8225446,493.42194,-9.204752,49.289681239771994
2634,2634,212.062,6.5038581,5.2912645,0.0,0,4.3539338,0.0,0.43519947,49.38354219783122,4.8016057,493.30914,-9.2042913,49.38354219783122
2635,2635,212.0622,6.5242991,5.3143268,0.0,0,4.3343177,0.0,0.43683168,49.40718949138085,4.7827282,493.19632,-9.2042694,49.40718949138085
2636,2636,212.0624,6.5287471,5.3338132,0.0,0,4.314702,0.0,0.43877831,49.329629230988225,4.7615666,493.0835,-9.2042189,49.329629230988225
2637,2637,212.0626,6.5298629,5.350307,0.0,0,4.2950859,0.0,0.44126332,49.24387908007472,4.7393599,492.9707,-9.203475,49.24387908007472
2638,2638,212.0628,6.5274043,5.3733802,0.0,0,4.2754698,0.0,0.44295016,49.09363029205773,4.719624,492.85788,-9.2029552,49.09363029205773
2639,2639,212.063,6.5337276,5.3939352,0.0,0,4.2558532,0.0,0.44489434,49.02373460249627,4.6994905,492.74506,-9.2023935,49.02373460249627
2640,2640,212.0632,6.552413,5.4104939,0.0,0,4.2362375,0.0,0.44751158,49.06904003471027,4.6785431,492.63226,-9.2021093,49.06904003471027
2641,2641,212.0634,6.5665369,5.4353232,0.0,0,4.2166214,0.0,0.44951773,49.032202775508004,4.6595068,492.51944,-9.2020979,49.032202775508004
2642,2642,212.0636,6.5819292,5.4582415,0.0,0,4.1970053,0.0,0.45151621,49.01518799234826,4.6377406,492.40662,-9.2026892,49.01518799234826
2643,2643,212.0638,6.5982275,5.4736199,0.0,0,4.1773896,0.0,0.45403346,49.04779723820575,4.6144147,492.29379,-9.2034616,49.04779723820575
2644,2644,212.064,6.6129107,5.4980092,0.0,0,4.1577735,0.0,0.45622343,49.015849626554576,4.593513,492.181,-9.2036066,49.015849626554576
2645,2645,212.0642,6.6327901,5.5219254,0.0,0,4.1381574,0.0,0.45817497,49.02441490684537,4.5740042,492.06818,-9.2036514,49.02441490684537
2646,2646,212.0644,6.6473117,5.5359764,0.0,0,4.1185417,0.0,0.46055824,49.050027411836076,4.555366,491.95535,-9.2040138,49.050027411836076
2647,2647,212.0646,6.6497669,5.5599356,0.0,0,4.0989256,0.0,0.46283004,48.9287395004293,4.5361214,491.84256,-9.2040339,48.9287395004293
2648,2648,212.0648,6.6535921,5.5839448,0.0,0,4.0793095,0.0,0.46459818,48.81709936657312,4.5147171,491.72974,-9.2037001,48.81709936657312
2649,2649,212.065,6.6625676,5.5951319,0.0,0,4.0596938,0.0,0.46671912,48.81772766746227,4.4937596,491.61691,-9.2029505,48.81772766746227
2650,2650,212.0652,6.674192,5.6172943,0.0,0,4.0404716,0.0,0.46906185,48.773455531083904,4.4734735,491.50412,-9.2028751,48.773455531083904
2651,2651,212.0654,6.6857429,5.6437402,0.0,0,4.0217257,0.0,0.47095877,48.70312329750972,4.4514723,491.3913,-9.2035046,48.70312329750972
2652,2652,212.0656,6.7013693,5.6554375,0.0,0,4.0030656,0.0,0.47303453,48.748347187039954,4.430007,491.27847,-9.203577,48.748347187039954
2653,2653,212.0658,6.7254143,5.6763773,0.0,0,3.9844093,0.0,0.47546452,48.799994232481275,4.4096966,491.16568,-9.203557,48.799994232481275
2654,2654,212.066,6.7421217,5.7032037,0.0,0,3.9657533,0.0,0.47732541,48.76290251570652,4.3919406,491.05286,-9.2028465,48.76290251570652
2655,2655,212.0662,6.7555022,5.7144318,0.0,0,3.9470973,0.0,0.47915143,48.793277740418354,4.3734727,490.94003,-9.2021303,48.793277740418354
2656,2656,212.0664,6.7656517,5.7342334,0.0,0,3.9284413,0.0,0.48167795,48.749301786904844,4.3541741,490.82724,-9.202075,48.749301786904844
2657,2657,212.0666,6.7713885,5.7613964,0.0,0,3.9097853,0.0,0.48364142,48.629605870238116,4.3341107,490.71442,-9.2020168,48.629605870238116
2658,2658,212.0668,6.7735424,5.7731161,0.0,0,3.8911293,0.0,0.48541284,48.57556967944525,4.3135777,490.61346,-9.2021389,48.57556967944525
2659,2659,212.067,6.77316,5.7923427,0.0,0,3.8724735,0.0,0.48815686,48.45880345204399,4.2948112,490.51251,-9.2026987,48.45880345204399
2660,2660,212.0672,6.7798362,5.8196278,0.0,0,3.8538175,0.0,0.49017134,48.34458264939129,4.274323,490.41159,-9.2033482,48.34458264939129
2661,2661,212.0674,6.7916198,5.8311543,0.0,0,3.8351612,0.0,0.4916802,48.36005392378165,4.2542591,490.31064,-9.2036409,48.36005392378165
2662,2662,212.0676,6.8116713,5.8494816,0.0,0,3.8165054,0.0,0.49438807,48.39350402973803,4.2357235,490.20969,-9.2031088,48.39350402973803
2663,2663,212.0678,6.8362827,5.8772273,0.0,0,3.7978494,0.0,0.49647191,48.40223507824191,4.2167239,490.10873,-9.2021294,48.40223507824191
2664,2664,212.068,6.8631878,5.8902664,0.0,0,3.7791932,0.0,0.49798125,48.514347998345336,4.1992941,490.00778,-9.2018881,48.514347998345336
2665,2665,212.0682,6.8855166,5.9077067,0.0,0,3.7605371,0.0,0.50076479,48.56700240630207,4.1820264,489.90686,-9.2027054,48.56700240630207
2666,2666,212.0684,6.8925452,5.9351325,0.0,0,3.7418811,0.0,0.50301349,48.45099277857117,4.1602263,489.80591,-9.2034836,48.45099277857117
2667,2667,212.0686,6.8856211,5.949544,0.0,0,3.7232254,0.0,0.50444412,48.3153910432558,4.1406422,489.70496,-9.2029028,48.3153910432558
2668,2668,212.0688,6.8848548,5.9654899,0.0,0,3.7045693,0.0,0.50713992,48.21383598127391,4.1216583,489.604,-9.2021561,48.21383598127391
2669,2669,212.069,6.9026136,5.9918647,0.0,0,3.6859133,0.0,0.50955951,48.1786979556152,4.1016631,489.50308,-9.2021484,48.1786979556152
2670,2670,212.0692,6.9234958,6.0080137,0.0,0,3.6672573,0.0,0.51083338,48.22648860843263,4.0811281,489.40213,-9.2028723,48.22648860843263
2671,2671,212.0694,6.9375291,6.0226488,0.0,0,3.6486013,0.0,0.51329911,48.23527632807938,4.0609608,489.30118,-9.2036257,48.23527632807938
2672,2672,212.0696,6.9537382,6.0463676,0.0,0,3.6299453,0.0,0.51571709,48.20344914837938,4.0426965,489.20023,-9.2036133,48.20344914837938
2673,2673,212.0698,6.9764972,6.0633216,0.0,0,3.6112893,0.0,0.51695651,48.257564509574316,4.0243115,489.09927,-9.2035751,48.257564509574316
2674,2674,212.07,7.0040569,6.0782013,0.0,0,3.5926332,0.0,0.51945931,48.35686662613352,4.0052233,488.99835,-9.2033367,48.35686662613352
2675,2675,212.0702,7.0164251,6.1013913,0.0,0,3.5743496,0.0,0.52209252,48.29965636944744,3.9858556,488.8974,-9.2026777,48.29965636944744
2676,2676,212.0704,7.0206623,6.1198754,0.0,0,3.5565166,0.0,0.52340961,48.21508452060561,3.9683936,488.79645,-9.2024508,48.21508452060561
2677,2677,212.0706,7.028605,6.1358795,0.0,0,3.538765,0.0,0.52588296,48.171035648936794,3.9500182,488.6955,-9.2023792,48.171035648936794
2678,2678,212.0708,7.0352535,6.1583409,0.0,0,3.5210168,0.0,0.52864057,48.078084968910126,3.9312255,488.59457,-9.202527,48.078084968910126
2679,2679,212.071,7.0473413,6.1787066,0.0,0,3.5032687,0.0,0.53003186,48.03487469423693,3.9109414,488.49362,-9.2031164,48.03487469423693
2680,2680,212.0712,7.0613813,6.1953845,0.0,0,3.4855206,0.0,0.53241432,48.02732644827253,3.8905249,488.39267,-9.2034101,48.02732644827253
2681,2681,212.0714,7.0807986,6.2163529,0.0,0,3.4677727,0.0,0.53523427,48.02922104297506,3.8733051,488.29172,-9.2030506,48.02922104297506
2682,2682,212.0716,7.1096911,6.2375832,0.0,0,3.4500248,0.0,0.53669834,48.0928568514134,3.8565652,488.19077,-9.2023573,48.0928568514134
2683,2683,212.0718,7.1338592,6.2547383,0.0,0,3.432277,0.0,0.53894567,48.149030584815144,3.8358672,488.08984,-9.2028637,48.149030584815144
2684,2684,212.072,7.1466856,6.2734718,0.0,0,3.4145288,0.0,0.54177719,48.118200961001584,3.817241,487.98889,-9.2032375,48.118200961001584
2685,2685,212.0722,7.1584759,6.295188,0.0,0,3.3967807,0.0,0.54337436,48.061259425855816,3.8013453,487.88794,-9.2032452,48.061259425855816
2686,2686,212.0724,7.166183,6.3125257,0.0,0,3.3790326,0.0,0.54548126,48.004041674088775,3.7829416,487.78699,-9.20362,48.004041674088775
2687,2687,212.0726,7.1699104,6.3281946,0.0,0,3.3612847,0.0,0.54816341,47.93047956880589,3.7633779,487.68607,-9.2034702,47.93047956880589
2688,2688,212.0728,7.1738095,6.3504767,0.0,0,3.3435369,0.0,0.54978251,47.81634369801247,3.7437449,487.58511,-9.2034292,47.81634369801247
2689,2689,212.073,7.1822748,6.3682675,0.0,0,3.3257887,0.0,0.55170411,47.76068775337541,3.7245462,487.48416,-9.2032804,47.76068775337541
2690,2690,212.0732,7.2007217,6.3810916,0.0,0,3.3080409,0.0,0.55437535,47.802353754402944,3.7061739,487.38321,-9.2026291,47.802353754402944
2691,2691,212.0734,7.2268438,6.4034142,0.0,0,3.2902927,0.0,0.55624121,47.83424876693791,3.6875198,487.28226,-9.2021742,47.83424876693791
2692,2692,212.0736,7.2562599,6.4230828,0.0,0,3.2725446,0.0,0.55806053,47.90374478623855,3.6697319,487.18134,-9.2027979,47.90374478623855
2693,2693,212.0738,7.2868705,6.4359188,0.0,0,3.2547965,0.0,0.56062382,48.0237656654597,3.6513662,487.08038,-9.2028198,48.0237656654597
2694,2694,212.074,7.303988,6.4583182,0.0,0,3.2370486,0.0,0.56271648,47.993032297047606,3.6327419,486.97943,-9.2021208,47.993032297047606
2695,2695,212.0742,7.3067489,6.4780769,0.0,0,3.2193007,0.0,0.56449455,47.88449469246044,3.6132195,486.87848,-9.2033806,47.88449469246044
2696,2696,212.0744,7.307909,6.4892669,0.0,0,3.2015526,0.0,0.56685674,47.82034003380576,3.594732,486.77756,-9.2036457,47.82034003380576
2697,2697,212.0746,7.3209343,6.5131693,0.0,0,3.1838048,0.0,0.56918746,47.752013970533866,3.5771365,486.67661,-9.2031364,47.752013970533866
2698,2698,212.0748,7.3427491,6.5378323,0.0,0,3.1660566,0.0,0.57117748,47.735374912982294,3.5569766,486.57565,-9.2035704,47.735374912982294
2699,2699,212.075,7.3581014,6.5498686,0.0,0,3.1483088,0.0,0.57365918,47.7574512891901,3.539149,486.4747,-9.2029972,47.7574512891901
2700,2700,212.0752,7.3819313,6.5718222,0.0,0,3.1309152,0.0,0.57622057,47.76987721150304,3.5222566,486.37375,-9.202467,47.76987721150304
2701,2701,212.0754,7.4153557,6.5965004,0.0,0,3.11395,0.0,0.57814485,47.82554277877269,3.503706,486.27283,-9.2022209,47.82554277877269
2702,2702,212.0756,7.4438972,6.6065855,0.0,0,3.0970623,0.0,0.58031958,47.94372189931391,3.4844728,486.17188,-9.2019739,47.94372189931391
2703,2703,212.0758,7.4639368,6.6260753,0.0,0,3.0801783,0.0,0.58289093,47.945087446319,3.465126,486.07092,-9.2020054,47.945087446319
2704,2704,212.076,7.4747829,6.650835,0.0,0,3.0632944,0.0,0.58471882,47.852277931908986,3.4469271,485.96997,-9.2017813,47.852277931908986
2705,2705,212.0762,7.4851413,6.6606646,0.0,0,3.0464106,0.0,0.58662575,47.853993072001536,3.4294577,485.86905,-9.201725,47.853993072001536
2706,2706,212.0764,7.5011482,6.6797118,0.0,0,3.0295265,0.0,0.58938217,47.830881689842435,3.4113653,485.7681,-9.201786,47.830881689842435
2707,2707,212.0766,7.5160379,6.7058463,0.0,0,3.0126424,0.0,0.59141123,47.75334709637181,3.3926687,485.66714,-9.2025928,47.75334709637181
2708,2708,212.0768,7.5288143,6.7166739,0.0,0,2.9957583,0.0,0.59333223,47.76293830017992,3.3740993,485.38327,-9.2034559,47.76293830017992
2709,2709,212.077,7.549283,6.7350287,0.0,0,2.9788744,0.0,0.59626335,47.77110832376419,3.3540666,485.09937,-9.2029619,47.77110832376419
2710,2710,212.0772,7.5698833,6.7617512,0.0,0,2.9619906,0.0,0.59830028,47.72381099793363,3.3344212,484.81549,-9.2033606,47.72381099793363
2711,2711,212.0774,7.589922,6.7724161,0.0,0,2.9451065,0.0,0.59983528,47.77905030860357,3.3180733,484.53162,-9.2033558,47.77905030860357
2712,2712,212.0776,7.6132183,6.789413,0.0,0,2.9282222,0.0,0.60273576,47.8120461757437,3.3010316,484.24771,-9.2028942,47.8120461757437
2713,2713,212.0778,7.6341577,6.816143,0.0,0,2.9113381,0.0,0.60496813,47.764304610071925,3.2802248,483.96384,-9.2032938,47.764304610071925
2714,2714,212.078,7.6532645,6.827971,0.0,0,2.8944542,0.0,0.60646874,47.80433064945284,3.2595801,483.67996,-9.2027597,47.80433064945284
2715,2715,212.0782,7.6740742,6.8452196,0.0,0,2.8775704,0.0,0.60954434,47.81803197753526,3.2419598,483.39606,-9.2023811,47.81803197753526
2716,2716,212.0784,7.6925125,6.8720889,0.0,0,2.8606863,0.0,0.61207634,47.75133542926056,3.225034,483.11218,-9.202342,47.75133542926056
2717,2717,212.0786,7.7060061,6.8849797,0.0,0,2.8438022,0.0,0.61349422,47.747820277455574,3.2083316,482.82831,-9.2020292,47.747820277455574
2718,2718,212.0788,7.7219644,6.901041,0.0,0,2.8269184,0.0,0.61642754,47.7377280028388,3.191299,482.5444,-9.2017717,47.7377280028388
2719,2719,212.079,7.7374663,6.9280353,0.0,0,2.810034,0.0,0.61910379,47.65003039288722,3.1717644,482.26053,-9.2023563,47.65003039288722
2720,2720,212.0792,7.752346,6.94312,0.0,0,2.7931502,0.0,0.62046397,47.63890132894521,3.1537173,481.97665,-9.2033377,47.63890132894521
2721,2721,212.0794,7.7733617,6.9574776,0.0,0,2.7762663,0.0,0.62327361,47.66996486047751,3.1360712,481.69275,-9.2030497,47.66996486047751
2722,2722,212.0796,7.796886,6.9815116,0.0,0,2.7593822,0.0,0.62596864,47.64953853560665,3.1176493,481.40887,-9.202632,47.64953853560665
2723,2723,212.0798,7.8283038,6.997488,0.0,0,2.7424984,0.0,0.62715083,47.731620335696114,3.1002352,481.125,-9.2030916,47.731620335696114
2724,2724,212.08,7.8553696,7.0120239,0.0,0,2.7256143,0.0,0.62991041,47.79628593980769,3.0821683,480.84109,-9.2028828,47.79628593980769
2725,2725,212.0802,7.8672495,7.0338912,0.0,0,2.7090683,0.0,0.6327619,47.71734978834027,3.0629344,480.55722,-9.2020016,47.71734978834027
2726,2726,212.0804,7.8751912,7.0501361,0.0,0,2.6929309,0.0,0.63389784,47.65305939964176,3.0455196,480.27335,-9.2013597,47.65305939964176
2727,2727,212.0806,7.8837481,7.0640287,0.0,0,2.6768677,0.0,0.63645649,47.60855341740096,3.0283802,479.98944,-9.2014952,47.60855341740096
2728,2728,212.0808,7.9007421,7.0850778,0.0,0,2.6608074,0.0,0.63941264,47.56497156594887,3.0115085,479.70557,-9.2014313,47.56497156594887
2729,2729,212.081,7.9194999,7.103622,0.0,0,2.6447473,0.0,0.64075768,47.54877872337064,2.9939134,479.42169,-9.2015867,47.54877872337064
2730,2730,212.0812,7.9399977,7.1189547,0.0,0,2.6286874,0.0,0.64330149,47.564806133767,2.9734623,479.13779,-9.2029028,47.564806133767
2731,2731,212.0814,7.9623919,7.1387835,0.0,0,2.6126273,0.0,0.64634502,47.560130926507725,2.9554307,478.85391,-9.203413,47.560130926507725
2732,2732,212.0816,7.9852543,7.1586871,0.0,0,2.5965672,0.0,0.64776409,47.5569291457662,2.9366105,478.57004,-9.2034464,47.5569291457662
2733,2733,212.0818,8.010107,7.1743731,0.0,0,2.5805073,0.0,0.65011489,47.594447092124646,2.9178603,478.28616,-9.2035894,47.594447092124646
2734,2734,212.082,8.0343084,7.1922927,0.0,0,2.5644474,0.0,0.65315634,47.61163029227485,2.902,478.00226,-9.2028971,47.61163029227485
2735,2735,212.0822,8.0484447,7.2140627,0.0,0,2.5483873,0.0,0.65482622,47.54129923421368,2.8850434,477.71838,-9.2023821,47.54129923421368
2736,2736,212.0824,8.058794,7.2300844,0.0,0,2.5323272,0.0,0.65708631,47.48886590264804,2.8673484,477.43451,-9.2021875,47.48886590264804
2737,2737,212.0826,8.0756559,7.2451677,0.0,0,2.5162673,0.0,0.6600886,47.48108674416863,2.8494921,477.1506,-9.2014675,47.48108674416863
2738,2738,212.0828,8.0909195,7.2677536,0.0,0,2.5002072,0.0,0.66193444,47.41007959667014,2.8303418,476.86673,-9.2012596,47.41007959667014
2739,2739,212.083,8.1089869,7.2856312,0.0,0,2.4841473,0.0,0.66404378,47.3884163950428,2.8150563,476.58286,-9.2015963,47.3884163950428
2740,2740,212.0832,8.1299734,7.2987213,0.0,0,2.4680872,0.0,0.66691244,47.417434015581605,2.7984869,476.29895,-9.2019615,47.417434015581605
2741,2741,212.0834,8.1608553,7.3207455,0.0,0,2.4520273,0.0,0.66881353,47.439416233972814,2.7786229,476.01508,-9.2027531,47.439416233972814
2742,2742,212.0836,8.1903343,7.3386788,0.0,0,2.4359674,0.0,0.6707648,47.4815442932097,2.7602692,475.7312,-9.2034836,47.4815442932097
2743,2743,212.0838,8.2139425,7.3487253,0.0,0,2.4199073,0.0,0.67349017,47.54579619544034,2.7427676,475.4473,-9.2035599,47.54579619544034
2744,2744,212.084,8.2444448,7.3700523,0.0,0,2.4038472,0.0,0.67553782,47.56763541412911,2.7249918,475.16342,-9.2036066,47.56763541412911
2745,2745,212.0842,8.263526,7.3884649,0.0,0,2.3877873,0.0,0.67720449,47.54383183989702,2.7067795,474.87955,-9.2033453,47.54383183989702
2746,2746,212.0844,8.2694349,7.396513,0.0,0,2.3717272,0.0,0.67967242,47.51925870402019,2.6900556,474.59564,-9.2027874,47.51925870402019
2747,2747,212.0846,8.2778864,7.4181633,0.0,0,2.3556671,0.0,0.68203294,47.41009650219026,2.6749203,474.31177,-9.2025185,47.41009650219026
2748,2748,212.0848,8.2950783,7.4410639,0.0,0,2.3396072,0.0,0.6839875,47.34136527363308,2.6562665,474.02789,-9.2018166,47.34136527363308
2749,2749,212.085,8.3159094,7.4512229,0.0,0,2.3235474,0.0,0.68664747,47.38589187906113,2.6366167,473.74399,-9.2015886,47.38589187906113
2750,2750,212.0852,8.3377323,7.4735184,0.0,0,2.3078089,0.0,0.6894322,47.34661264138341,2.6194363,473.46011,-9.2015343,47.34661264138341
2751,2751,212.0854,8.3665352,7.4986868,0.0,0,2.2924595,0.0,0.69156206,47.32480494230904,2.6011617,473.17624,-9.200839,47.32480494230904
2752,2752,212.0856,8.3962755,7.5079632,0.0,0,2.2771804,0.0,0.69398308,47.42446098303916,2.5853899,472.89233,-9.2013874,47.42446098303916
2753,2753,212.0858,8.4268312,7.5270514,0.0,0,2.2619042,0.0,0.69667625,47.455434260605514,2.5706887,472.60846,-9.2019358,47.455434260605514
2754,2754,212.086,8.4548283,7.5506868,0.0,0,2.246628,0.0,0.69860834,47.4371556844838,2.5542095,472.32458,-9.202467,47.4371556844838
2755,2755,212.0862,8.4663734,7.5592685,0.0,0,2.2313523,0.0,0.7008127,47.43795812793351,2.5378203,472.04068,-9.2030878,47.43795812793351
2756,2756,212.0864,8.4729939,7.5776,0.0,0,2.2160764,0.0,0.70368862,47.338286762631775,2.5198767,471.75681,-9.2032976,47.338286762631775
2757,2757,212.0866,8.4837847,7.6017065,0.0,0,2.2008004,0.0,0.70550406,47.2184809830805,2.5019639,471.47293,-9.2030373,47.2184809830805
2758,2758,212.0868,8.4997883,7.6095767,0.0,0,2.1855242,0.0,0.70731008,47.248642616794356,2.4843123,471.1655,-9.2023077,47.248642616794356
2759,2759,212.087,8.525156,7.625113,0.0,0,2.1702483,0.0,0.71022266,47.27301277114586,2.4674087,470.85806,-9.2023869,47.27301277114586
2760,2760,212.0872,8.5577297,7.6483016,0.0,0,2.1549723,0.0,0.71201485,47.27886605404444,2.4509304,470.55063,-9.2024508,47.27886605404444
2761,2761,212.0874,8.5887356,7.656219,0.0,0,2.1396964,0.0,0.71350878,47.39027194962636,2.4356496,470.24319,-9.202033,47.39027194962636
2762,2762,212.0876,8.6193972,7.6709757,0.0,0,2.1244202,0.0,0.7165212,47.4474225407037,2.4197841,469.93576,-9.2024727,47.4474225407037
2763,2763,212.0878,8.6483831,7.6959491,0.0,0,2.1091442,0.0,0.71861535,47.416736668265536,2.4015434,469.62833,-9.2029018,47.416736668265536
2764,2764,212.088,8.6717405,7.7058415,0.0,0,2.0938683,0.0,0.72003597,47.46923184565452,2.3857977,469.32089,-9.2021189,47.46923184565452
2765,2765,212.0882,8.6804419,7.7204847,0.0,0,2.0785923,0.0,0.72316003,47.40488892882627,2.3692954,469.01346,-9.2015305,47.40488892882627
2766,2766,212.0884,8.6836958,7.7464976,0.0,0,2.0633163,0.0,0.72562796,47.22365478839139,2.3522143,468.70602,-9.2016382,47.22365478839139
2767,2767,212.0886,8.6950655,7.7577939,0.0,0,2.0480404,0.0,0.72710443,47.19894831510551,2.3365121,468.39859,-9.2019911,47.19894831510551
2768,2768,212.0888,8.7134361,7.7713261,0.0,0,2.0327644,0.0,0.73023003,47.19477982835467,2.3191528,468.09116,-9.2028332,47.19477982835467
2769,2769,212.089,8.7481613,7.7961545,0.0,0,2.0174885,0.0,0.73288631,47.191480695250476,2.3048272,467.78372,-9.2028341,47.191480695250476
2770,2770,212.0892,8.7856741,7.8091683,0.0,0,2.0022123,0.0,0.73417169,47.29309264110004,2.2885201,467.47629,-9.2021589,47.29309264110004
2771,2771,212.0894,8.8161278,7.821712,0.0,0,1.9869361,0.0,0.73708498,47.35957439250738,2.2705035,467.16885,-9.2021151,47.35957439250738
2772,2772,212.0896,8.8438845,7.8441682,0.0,0,1.9716601,0.0,0.73979461,47.33366434617786,2.255698,466.86142,-9.2020903,47.33366434617786
2773,2773,212.0898,8.8650208,7.8576779,0.0,0,1.9563841,0.0,0.74089539,47.34124069568256,2.2394831,466.55399,-9.2015018,47.34124069568256
2774,2774,212.09,8.8798885,7.8689561,0.0,0,1.9411081,0.0,0.74363828,47.33237271036135,2.2235837,466.24655,-9.2007217,47.33237271036135
2775,2775,212.0902,8.8897238,7.8895588,0.0,0,1.9261373,0.0,0.74647897,47.22337148524189,2.206459,465.93912,-9.200676,47.22337148524189
2776,2776,212.0904,8.9015207,7.9048719,0.0,0,1.9115355,0.0,0.74754745,47.16589128388898,2.1888955,465.63168,-9.2008257,47.16589128388898
2777,2777,212.0906,8.9241714,7.9162459,0.0,0,1.8970004,0.0,0.75014699,47.19643774696575,2.173728,465.32425,-9.2011251,47.19643774696575
2778,2778,212.0908,8.9489183,7.9342618,0.0,0,1.8824685,0.0,0.75305974,47.1851966883268,2.1597044,465.01682,-9.2024345,47.1851966883268
2779,2779,212.091,8.969924,7.9495034,0.0,0,1.8679364,0.0,0.75404626,47.17543304962925,2.1447115,464.70938,-9.2029533,47.17543304962925
2780,2780,212.0912,9.0014648,7.961133,0.0,0,1.8534043,0.0,0.75634527,47.249028691522554,2.1289752,464.40195,-9.2023134,47.249028691522554
2781,2781,212.0914,9.0386219,7.97826,0.0,0,1.8388724,0.0,0.75936228,47.30758972070305,2.1121335,464.09451,-9.2021856,47.30758972070305
2782,2782,212.0916,9.0734634,7.9965615,0.0,0,1.8243403,0.0,0.76071966,47.343541050225966,2.096065,463.78708,-9.2024126,47.343541050225966
2783,2783,212.0918,9.1011,8.0115805,0.0,0,1.8098084,0.0,0.76314974,47.36722365854968,2.0818527,463.47964,-9.2018328,47.36722365854968
2784,2784,212.092,9.1181736,8.0279274,0.0,0,1.7952764,0.0,0.76643139,47.32465667441213,2.0668421,463.17221,-9.2017107,47.32465667441213
2785,2785,212.0922,9.1319723,8.0470238,0.0,0,1.7807443,0.0,0.76800996,47.24250034012858,2.0513873,462.86478,-9.2022362,47.24250034012858
2786,2786,212.0924,9.1415215,8.060957,0.0,0,1.7662123,0.0,0.77020329,47.179581576147925,2.035367,462.55734,-9.2015495,47.179581576147925
2787,2787,212.0926,9.1603537,8.0737505,0.0,0,1.7516804,0.0,0.77321714,47.173426231852474,2.0197532,462.24991,-9.2008333,47.173426231852474
2788,2788,212.0928,9.1870089,8.0933676,0.0,0,1.7371484,0.0,0.77478677,47.15175369793807,2.0049767,461.94247,-9.2008953,47.15175369793807
2789,2789,212.093,9.2188463,8.1083479,0.0,0,1.7226164,0.0,0.77684581,47.193358502406475,1.9896139,461.63504,-9.2010384,47.193358502406475
2790,2790,212.0932,9.2510824,8.1193199,0.0,0,1.7080843,0.0,0.7798332,47.26885827681495,1.9752727,461.32761,-9.2009668,47.26885827681495
