level_0,index,Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm),uncorrected stress
2447,2447,195.3842,7.9863205,4.7744436,0.0,0,4.7569842,0.0,0.38310474,64.24598151234655,5.2366614,445.84067,-9.2328615,64.24598151234655
2448,2448,195.3844,7.9846473,4.8043547,0.0,0,4.7363639,0.0,0.38564417,64.02399867339949,5.2140198,445.82568,-9.233367,64.02399867339949
2449,2449,195.3846,7.9855404,4.8247342,0.0,0,4.715744,0.0,0.38725176,63.88906027169089,5.1921034,445.8107,-9.2339249,63.88906027169089
2450,2450,195.3848,8.0017099,4.8448763,0.0,0,4.6951241,0.0,0.38992301,63.877689394655455,5.1683979,445.79572,-9.2330866,63.877689394655455
2451,2451,195.385,8.0257692,4.8727779,0.0,0,4.6745043,0.0,0.39251101,63.874202386395176,5.1439362,445.78076,-9.2318268,63.874202386395176
2452,2452,195.3852,8.0429716,4.8940864,0.0,0,4.6538844,0.0,0.39400381,63.861436085755045,5.1198788,445.76578,-9.2317734,63.861436085755045
2453,2453,195.3854,8.0682583,4.9131126,0.0,0,4.6332641,0.0,0.39655912,63.928142851610616,5.0955639,445.75079,-9.2319012,63.928142851610616
2454,2454,195.3856,8.0874004,4.9385815,0.0,0,4.6126437,0.0,0.39919621,63.89990714196524,5.0737352,445.73581,-9.2314863,63.89990714196524
2455,2455,195.3858,8.0952215,4.9605165,0.0,0,4.5920238,0.0,0.40074322,63.806599151486324,5.0532374,445.72083,-9.2316561,63.806599151486324
2456,2456,195.386,8.0949354,4.9812832,0.0,0,4.571404,0.0,0.40332308,63.657497925940085,5.0317407,445.70584,-9.2315063,63.657497925940085
2457,2457,195.3862,8.0909662,5.0068631,0.0,0,4.5507841,0.0,0.40614516,63.4454802768748,5.0097079,445.69089,-9.231698,63.4454802768748
2458,2458,195.3864,8.0972624,5.0299835,0.0,0,4.5305758,0.0,0.40773749,63.33129370577852,4.9859915,445.6759,-9.2326031,63.33129370577852
2459,2459,195.3866,8.1111221,5.049705,0.0,0,4.5108657,0.0,0.41004452,63.299933869252584,4.962091,445.66092,-9.2330818,63.299933869252584
2460,2460,195.3868,8.125494,5.0708241,0.0,0,4.4912457,0.0,0.41269425,63.26215430243556,4.9415669,445.64594,-9.2326918,63.26215430243556
2461,2461,195.387,8.1481638,5.0939274,0.0,0,4.4716296,0.0,0.41428366,63.27415893560941,4.9194093,445.63095,-9.2318735,63.27415893560941
2462,2462,195.3872,8.1786909,5.1136751,0.0,0,4.4520135,0.0,0.41638768,63.37007780492097,4.8962326,445.61597,-9.2326241,63.37007780492097
2463,2463,195.3874,8.2121515,5.1329017,0.0,0,4.4323978,0.0,0.41891372,63.49135376902871,4.874568,445.60101,-9.2327337,63.49135376902871
2464,2464,195.3876,8.2245255,5.1567497,0.0,0,4.4127817,0.0,0.42058372,63.41560413281844,4.8532753,445.58603,-9.231699,63.41560413281844
2465,2465,195.3878,8.2175951,5.1774302,0.0,0,4.3931656,0.0,0.42272633,63.21363276505455,4.833055,445.57104,-9.2312841,63.21363276505455
2466,2466,195.388,8.2189598,5.1969199,0.0,0,4.3735499,0.0,0.42547798,63.08411799965966,4.8123136,445.55606,-9.2313299,63.08411799965966
2467,2467,195.3882,8.2223501,5.2231979,0.0,0,4.3539338,0.0,0.42746502,62.92127051024372,4.7897711,445.54108,-9.2316074,62.92127051024372
2468,2468,195.3884,8.2369986,5.245707,0.0,0,4.3343177,0.0,0.42955863,62.87128712633001,4.7683654,445.52609,-9.2314949,62.87128712633001
2469,2469,195.3886,8.2542257,5.2619815,0.0,0,4.314702,0.0,0.43214333,62.885339109679926,4.7474804,445.51114,-9.2314053,62.885339109679926
2470,2470,195.3888,8.2729616,5.2870483,0.0,0,4.2950859,0.0,0.43412489,62.84677321100159,4.7249374,445.49615,-9.2316961,62.84677321100159
2471,2471,195.389,8.2974958,5.3101277,0.0,0,4.2754698,0.0,0.43602118,62.865712467922656,4.7031913,445.48117,-9.2318172,62.865712467922656
2472,2472,195.3892,8.3247643,5.3237906,0.0,0,4.2558532,0.0,0.43839052,62.97285760459462,4.682683,445.46619,-9.232214,62.97285760459462
2473,2473,195.3894,8.3480949,5.3475828,0.0,0,4.2362375,0.0,0.44047481,62.97566159725952,4.6614199,445.4512,-9.2327471,62.97566159725952
2474,2474,195.3896,8.3510113,5.3707724,0.0,0,4.2166214,0.0,0.4423151,62.828309564198044,4.6407108,445.43622,-9.2326412,62.828309564198044
2475,2475,195.3898,8.3517103,5.3832011,0.0,0,4.1970053,0.0,0.44456202,62.742789978218475,4.6211534,445.42123,-9.2326059,62.742789978218475
2476,2476,195.39,8.3637218,5.4064088,0.0,0,4.1773896,0.0,0.44674858,62.66326700443995,4.6006608,445.40628,-9.2327557,62.66326700443995
2477,2477,195.3902,8.372324,5.432951,0.0,0,4.1577735,0.0,0.44859341,62.533351832725145,4.5813155,445.3913,-9.2323151,62.533351832725145
2478,2478,195.3904,8.3781605,5.4464464,0.0,0,4.1381574,0.0,0.45082581,62.47804520862708,4.5608845,445.37631,-9.2316179,62.47804520862708
2479,2479,195.3906,8.3984079,5.4691262,0.0,0,4.1185417,0.0,0.45332953,62.46241791765832,4.5375261,445.36133,-9.2316017,62.46241791765832
2480,2480,195.3908,8.4218922,5.4965882,0.0,0,4.0989256,0.0,0.45529598,62.43475167213737,4.5170879,445.34634,-9.2310114,62.43475167213737
2481,2481,195.391,8.4414253,5.5092406,0.0,0,4.0793095,0.0,0.45735514,62.486118775656394,4.497787,445.33136,-9.2307177,62.486118775656394
2482,2482,195.3912,8.4600916,5.5303397,0.0,0,4.0596938,0.0,0.45992959,62.46812125255783,4.4785609,445.31641,-9.2312059,62.46812125255783
2483,2483,195.3914,8.4827042,5.5578675,0.0,0,4.0404716,0.0,0.46181527,62.4307748796888,4.4594579,445.30142,-9.2316885,62.4307748796888
2484,2484,195.3916,8.509038,5.5699277,0.0,0,4.0217257,0.0,0.46362117,62.5347903002703,4.4381866,445.28644,-9.2323074,62.5347903002703
2485,2485,195.3918,8.5261259,5.5891523,0.0,0,4.0030656,0.0,0.4663204,62.51694037863905,4.4148493,445.27145,-9.2326403,62.51694037863905
2486,2486,195.392,8.5321198,5.6160121,0.0,0,3.9844093,0.0,0.4682461,62.36033743738372,4.3962727,445.25647,-9.2335901,62.36033743738372
2487,2487,195.3922,8.5307827,5.6283388,0.0,0,3.9657533,0.0,0.46981779,62.258534706528074,4.3779793,445.24149,-9.2342052,62.258534706528074
2488,2488,195.3924,8.5304079,5.6474776,0.0,0,3.9470973,0.0,0.47249389,62.112910458249544,4.357152,445.13086,-9.2330818,62.112910458249544
2489,2489,195.3926,8.5436449,5.6750183,0.0,0,3.9284413,0.0,0.47454542,62.00334346604303,4.3385863,444.92459,-9.2318811,62.00334346604303
2490,2490,195.3928,8.5655241,5.6893601,0.0,0,3.9097853,0.0,0.47615549,62.0545964214074,4.3191185,444.71832,-9.2315283,62.0545964214074
2491,2491,195.393,8.593194,5.7080512,0.0,0,3.8911293,0.0,0.47893667,62.11445739104578,4.2993565,444.51205,-9.2315912,62.11445739104578
2492,2492,195.3932,8.6190224,5.735261,0.0,0,3.8724735,0.0,0.48115644,62.09584565670329,4.2792501,444.30579,-9.2314949,62.09584565670329
2493,2493,195.3934,8.6403704,5.7498565,0.0,0,3.8538175,0.0,0.48255104,62.13923945282623,4.2592506,444.09952,-9.2313776,62.13923945282623
2494,2494,195.3936,8.6591873,5.7667642,0.0,0,3.8351612,0.0,0.48525822,62.146382161740476,4.2398286,443.89322,-9.2320833,62.146382161740476
2495,2495,195.3938,8.6642179,5.7935114,0.0,0,3.8165054,0.0,0.48771602,61.97957506853854,4.2208109,443.68695,-9.2326965,61.97957506853854
2496,2496,195.394,8.6662722,5.809648,0.0,0,3.7978494,0.0,0.48896649,61.87181706607378,4.2025189,443.48068,-9.2326756,61.87181706607378
2497,2497,195.3942,8.6785469,5.8248029,0.0,0,3.7791932,0.0,0.49151394,61.844278724914936,4.1838584,443.27441,-9.2329531,61.844278724914936
2498,2498,195.3944,8.6888819,5.8488283,0.0,0,3.7605371,0.0,0.49397367,61.73511393092043,4.1641784,443.06815,-9.2325945,61.73511393092043
2499,2499,195.3946,8.7096062,5.8663669,0.0,0,3.7418811,0.0,0.49520236,61.748580780987915,4.1455297,442.86188,-9.2330246,61.748580780987915
2500,2500,195.3948,8.7372303,5.8829246,0.0,0,3.7232254,0.0,0.49775791,61.81772185739188,4.1248989,442.65561,-9.232995,61.81772185739188
2501,2501,195.395,8.7658539,5.9065409,0.0,0,3.7045693,0.0,0.50036865,61.83891582534151,4.1037335,442.44931,-9.2320843,61.83891582534151
2502,2502,195.3952,8.8010521,5.9247956,0.0,0,3.6859133,0.0,0.50158769,61.94649254046887,4.0844955,442.24304,-9.2320518,61.94649254046887
2503,2503,195.3954,8.8237982,5.9403558,0.0,0,3.6672573,0.0,0.50391543,61.986318238256295,4.0650587,442.03677,-9.2315044,61.986318238256295
2504,2504,195.3956,8.8333702,5.9623384,0.0,0,3.6486013,0.0,0.50666261,61.88345075688798,4.0457554,441.83051,-9.2312832,61.88345075688798
2505,2505,195.3958,8.8369551,5.9834366,0.0,0,3.6299453,0.0,0.50812709,61.745222271367574,4.0262728,441.62424,-9.2312593,61.745222271367574
2506,2506,195.396,8.84725,6.0009756,0.0,0,3.6112893,0.0,0.51048619,61.68120059770908,4.0049405,441.41797,-9.2306995,61.68120059770908
2507,2507,195.3962,8.8527946,6.0201793,0.0,0,3.5926332,0.0,0.51321596,61.570896995955536,3.9853339,441.2117,-9.2309561,61.570896995955536
2508,2508,195.3964,8.8644114,6.040823,0.0,0,3.5743496,0.0,0.5146172,61.491342322079035,3.9670112,441.0054,-9.2321596,61.491342322079035
2509,2509,195.3966,8.8878918,6.0583968,0.0,0,3.5565166,0.0,0.51673597,61.51734957500962,3.9480047,440.79913,-9.232666,61.51734957500962
2510,2510,195.3968,8.9098806,6.0759239,0.0,0,3.538765,0.0,0.5194537,61.53268975769384,3.9291961,440.59286,-9.2321844,61.53268975769384
2511,2511,195.397,8.9403095,6.0984192,0.0,0,3.5210168,0.0,0.52111608,61.5665771679353,3.9103341,440.3866,-9.2321281,61.5665771679353
2512,2512,195.3972,8.9762039,6.1161432,0.0,0,3.5032687,0.0,0.52309591,61.674320820516954,3.8920968,440.18033,-9.2325296,61.674320820516954
2513,2513,195.3974,9.0048494,6.1303282,0.0,0,3.4855206,0.0,0.52567869,61.75918127966131,3.8733284,439.97406,-9.2320137,61.75918127966131
2514,2514,195.3976,9.0176373,6.1528172,0.0,0,3.4677727,0.0,0.5274058,61.669123490043056,3.8527896,439.76779,-9.2319937,61.669123490043056
2515,2515,195.3978,9.0146923,6.1722932,0.0,0,3.4500248,0.0,0.52928531,61.49507699643064,3.8330462,439.56152,-9.2323742,61.49507699643064
2516,2516,195.398,9.0159092,6.1866651,0.0,0,3.432277,0.0,0.53190333,61.38978497246413,3.816716,439.35522,-9.232007,61.38978497246413
2517,2517,195.3982,9.0278454,6.2100019,0.0,0,3.4145288,0.0,0.53398478,61.28635367090106,3.7994461,439.14896,-9.2313652,61.28635367090106
2518,2518,195.3984,9.0504122,6.2299523,0.0,0,3.3967807,0.0,0.53586698,61.281242184814246,3.7817118,438.94269,-9.2309103,61.281242184814246
2519,2519,195.3986,9.0749435,6.2422805,0.0,0,3.3790326,0.0,0.53829855,61.34925056363655,3.7636282,438.73642,-9.230957,61.34925056363655
2520,2520,195.3988,9.1031818,6.2651,0.0,0,3.3612847,0.0,0.5404278,61.3579999019111,3.7433727,438.53015,-9.231822,61.3579999019111
2521,2521,195.399,9.1428003,6.2873063,0.0,0,3.3435369,0.0,0.54218251,61.44700067643551,3.7223771,438.32388,-9.2321415,61.44700067643551
2522,2522,195.3992,9.1748791,6.2979088,0.0,0,3.3257887,0.0,0.54446822,61.57728793261521,3.7024407,438.11761,-9.2322302,61.57728793261521
2523,2523,195.3994,9.1966324,6.3183498,0.0,0,3.3080409,0.0,0.54666567,61.55841826525356,3.6848962,437.91132,-9.2324486,61.55841826525356
2524,2524,195.3996,9.2044849,6.3421183,0.0,0,3.2902927,0.0,0.54839706,61.419097508519776,3.667954,437.70505,-9.232213,61.419097508519776
2525,2525,195.3998,9.2016926,6.3531103,0.0,0,3.2725446,0.0,0.55065793,61.31174935224698,3.6498535,437.49878,-9.2316637,61.31174935224698
2526,2526,195.4,9.2084732,6.374754,0.0,0,3.2547965,0.0,0.55323523,61.182106245171454,3.630008,437.29251,-9.231472,61.182106245171454
2527,2527,195.4002,9.2297077,6.4009185,0.0,0,3.2370486,0.0,0.55509424,61.11134854109527,3.6116059,437.08624,-9.2309532,61.11134854109527
2528,2528,195.4004,9.2526007,6.4114113,0.0,0,3.2193007,0.0,0.55717462,61.17775564034691,3.594816,436.87997,-9.2309456,61.17775564034691
2529,2529,195.4006,9.2794285,6.4314008,0.0,0,3.2015526,0.0,0.55990469,61.192404822414986,3.5767777,436.67371,-9.2315292,61.192404822414986
2530,2530,195.4008,9.3143559,6.4577322,0.0,0,3.1838048,0.0,0.5618642,61.20754352520985,3.5571923,436.46741,-9.231287,61.20754352520985
2531,2531,195.401,9.3462276,6.4681797,0.0,0,3.1660566,0.0,0.56369698,61.331305604360935,3.5394843,436.26114,-9.2308121,61.331305604360935
2532,2532,195.4012,9.3742056,6.4870863,0.0,0,3.1483088,0.0,0.56652254,61.3593825939312,3.5219674,436.05487,-9.2308464,61.3593825939312
2533,2533,195.4014,9.3942556,6.5132451,0.0,0,3.1309152,0.0,0.56857491,61.27497275214953,3.5032296,435.8486,-9.2314224,61.27497275214953
2534,2534,195.4016,9.4032869,6.5237942,0.0,0,3.11395,0.0,0.57016307,61.2468268513728,3.4837735,435.64233,-9.2320824,61.2468268513728
2535,2535,195.4018,9.4092607,6.5408506,0.0,0,3.0970623,0.0,0.57291228,61.14488756884506,3.4661422,435.43607,-9.2320395,61.14488756884506
2536,2536,195.402,9.4184723,6.5659676,0.0,0,3.0801783,0.0,0.57497448,60.99711937306618,3.4486728,435.2298,-9.2313442,60.99711937306618
2537,2537,195.4022,9.4317064,6.5770431,0.0,0,3.0632944,0.0,0.57638806,60.9911386902546,3.4306178,435.0235,-9.2312632,60.9911386902546
2538,2538,195.4024,9.4544106,6.593843,0.0,0,3.0464106,0.0,0.57917851,60.998538083474784,3.410306,434.8526,-9.2312412,60.998538083474784
2539,2539,195.4026,9.4880857,6.6200995,0.0,0,3.0295265,0.0,0.58146626,60.997115456007855,3.3909984,434.71704,-9.2310724,60.997115456007855
2540,2540,195.4028,9.5227041,6.6325188,0.0,0,3.0126424,0.0,0.58276349,61.11584681708315,3.3745599,434.58151,-9.2309179,61.11584681708315
2541,2541,195.403,9.5497513,6.6473656,0.0,0,2.9957583,0.0,0.58555937,61.16495794088599,3.3575015,434.44595,-9.2304182,61.16495794088599
2542,2542,195.4032,9.576231,6.6728377,0.0,0,2.9788744,0.0,0.58803564,61.12039349767168,3.3383439,434.31039,-9.2299757,61.12039349767168
2543,2543,195.4034,9.595953,6.687933,0.0,0,2.9619906,0.0,0.58936864,61.11908192750111,3.3178778,434.17487,-9.2302036,61.11908192750111
2544,2544,195.4036,9.6154451,6.7025747,0.0,0,2.9451065,0.0,0.59215742,61.11961007872561,3.2998605,434.03931,-9.230216,61.11961007872561
2545,2545,195.4038,9.6335192,6.7273412,0.0,0,2.9282222,0.0,0.59485102,61.02498284746138,3.2827888,433.90375,-9.231226,61.02498284746138
2546,2546,195.404,9.638361,6.744802,0.0,0,2.9113381,0.0,0.59617633,60.90785925773851,3.2657275,433.76819,-9.2320261,60.90785925773851
2547,2547,195.4042,9.6567192,6.758965,0.0,0,2.8944542,0.0,0.59876102,60.90375524148271,3.2480714,433.63266,-9.2322178,60.90375524148271
2548,2548,195.4044,9.6859407,6.7807574,0.0,0,2.8775704,0.0,0.60147578,60.90266211872209,3.2291305,433.4971,-9.2325325,60.90266211872209
2549,2549,195.4046,9.718565,6.797956,0.0,0,2.8606863,0.0,0.60275143,60.9609834554295,3.2113771,433.36154,-9.2312641,60.9609834554295
2550,2550,195.4048,9.7561388,6.8114519,0.0,0,2.8438022,0.0,0.60517925,61.08101448268408,3.1948347,433.22601,-9.230732,61.08101448268408
2551,2551,195.405,9.7902632,6.8320184,0.0,0,2.8269184,0.0,0.60797662,61.117785239625555,3.1766903,433.09045,-9.2305593,61.117785239625555
2552,2552,195.4052,9.8154478,6.8504248,0.0,0,2.810034,0.0,0.60926384,61.11629092979874,3.158982,432.9549,-9.2298555,61.11629092979874
2553,2553,195.4054,9.8322001,6.8647709,0.0,0,2.7931502,0.0,0.61147588,61.09667880416666,3.1423211,432.81937,-9.2304945,61.09667880416666
2554,2554,195.4056,9.8465042,6.8837781,0.0,0,2.7762663,0.0,0.61426073,61.02113254648609,3.1239622,432.68381,-9.2310162,61.02113254648609
2555,2555,195.4058,9.8637486,6.9042716,0.0,0,2.7593822,0.0,0.61574131,60.95038946334813,3.1061649,432.54825,-9.2309408,60.95038946334813
2556,2556,195.406,9.8878355,6.9209571,0.0,0,2.7424984,0.0,0.61810243,60.954258239800964,3.0905585,432.41269,-9.2311811,60.954258239800964
2557,2557,195.4062,9.9057636,6.9381294,0.0,0,2.7256143,0.0,0.621185,60.91529937993737,3.0724909,432.27716,-9.2313833,60.91529937993737
2558,2558,195.4064,9.9170923,6.95928,0.0,0,2.7090683,0.0,0.62282133,60.800635737405166,3.0565732,432.1416,-9.231885,60.800635737405166
2559,2559,195.4066,9.9471359,6.9758501,0.0,0,2.6929309,0.0,0.62478989,60.83997377901797,3.0385637,432.00604,-9.2317543,60.83997377901797
2560,2560,195.4068,9.9925842,6.9899282,0.0,0,2.6768677,0.0,0.62758619,60.99431126405799,3.0189199,431.87051,-9.230526,60.99431126405799
2561,2561,195.407,10.03002,7.0114422,0.0,0,2.6608074,0.0,0.62940884,61.033154802144004,3.0017323,431.73495,-9.2305479,61.033154802144004
2562,2562,195.4072,10.054364,7.029119,0.0,0,2.6447473,0.0,0.63132447,61.025066128670076,2.9843471,431.5994,-9.2310734,61.025066128670076
2563,2563,195.4074,10.070148,7.0413022,0.0,0,2.6286874,0.0,0.63400733,61.01302104394353,2.9660239,431.46387,-9.2309437,61.01302104394353
2564,2564,195.4076,10.077074,7.0630779,0.0,0,2.6126273,0.0,0.63603216,60.86208173666819,2.9484756,431.32831,-9.2311134,60.86208173666819
2565,2565,195.4078,10.088629,7.0825062,0.0,0,2.5965672,0.0,0.63794196,60.75955340098666,2.9318924,431.19275,-9.2312717,60.75955340098666
2566,2566,195.408,10.107029,7.0927448,0.0,0,2.5805073,0.0,0.64053214,60.77938905360159,2.9154916,431.05719,-9.231288,60.77938905360159
2567,2567,195.4082,10.12858,7.1142826,0.0,0,2.5644474,0.0,0.64268196,60.7171857692941,2.8981354,430.92166,-9.2310886,60.7171857692941
2568,2568,195.4084,10.157812,7.1359138,0.0,0,2.5483873,0.0,0.64449382,60.69921811519939,2.8789341,430.7861,-9.2304955,60.69921811519939
2569,2569,195.4086,10.184989,7.1452546,0.0,0,2.5323272,0.0,0.64693826,60.77796112052898,2.861582,430.65054,-9.2306509,60.77796112052898
2570,2570,195.4088,10.215348,7.1660352,0.0,0,2.5162673,0.0,0.64933485,60.772450331893104,2.845516,430.51501,-9.2304888,60.772450331893104
2571,2571,195.409,10.249131,7.1889124,0.0,0,2.5002072,0.0,0.65119714,60.767226457926185,2.8277123,430.37946,-9.2296124,60.767226457926185
2572,2572,195.4092,10.277789,7.1976552,0.0,0,2.4841473,0.0,0.65354204,60.85811262239596,2.8101206,430.2439,-9.229393,60.85811262239596
2573,2573,195.4094,10.303197,7.2164197,0.0,0,2.4680872,0.0,0.65604639,60.83851968585975,2.7939894,430.10837,-9.229537,60.83851968585975
2574,2574,195.4096,10.32294,7.2396989,0.0,0,2.4520273,0.0,0.65769702,60.74372643153915,2.777046,429.97281,-9.2298594,60.74372643153915
2575,2575,195.4098,10.339851,7.2479625,0.0,0,2.4359674,0.0,0.65972799,60.768077444199136,2.7579279,429.83725,-9.2301502,60.768077444199136
2576,2576,195.41,10.352511,7.2650118,0.0,0,2.4199073,0.0,0.66243529,60.68721821417089,2.7400329,429.70169,-9.2306814,60.68721821417089
2577,2577,195.4102,10.375829,7.289957,0.0,0,2.4038472,0.0,0.66422403,60.59621452392598,2.7230952,429.56616,-9.2312841,60.59621452392598
2578,2578,195.4104,10.406512,7.2986636,0.0,0,2.3877873,0.0,0.66603589,60.69569562265651,2.7075839,429.4306,-9.2312107,60.69569562265651
2579,2579,195.4106,10.436361,7.3142543,0.0,0,2.3717272,0.0,0.6688621,60.72663633128007,2.69103,429.29504,-9.231081,60.72663633128007
2580,2580,195.4108,10.476517,7.3388219,0.0,0,2.3556671,0.0,0.67082828,60.73383376920015,2.6717138,429.15952,-9.231245,60.73383376920015
2581,2581,195.411,10.510854,7.3484597,0.0,0,2.3396072,0.0,0.6725117,60.8437543035725,2.6570418,429.02396,-9.2312202,60.8437543035725
2582,2582,195.4112,10.542259,7.3656397,0.0,0,2.3235474,0.0,0.67567462,60.86617519440452,2.6416318,428.8884,-9.2305145,60.86617519440452
2583,2583,195.4114,10.572346,7.3923554,0.0,0,2.3078089,0.0,0.67795765,60.79132828114408,2.6239438,428.75287,-9.230051,60.79132828114408
2584,2584,195.4116,10.593379,7.4038582,0.0,0,2.2924595,0.0,0.6795246,60.805030418879205,2.6075652,428.61731,-9.2300749,60.805030418879205
2585,2585,195.4118,10.603814,7.4187918,0.0,0,2.2771804,0.0,0.68261838,60.725560432920815,2.5900059,428.48175,-9.2294216,60.725560432920815
2586,2586,195.412,10.606995,7.4437804,0.0,0,2.2619042,0.0,0.6850276,60.51048959058667,2.5740824,428.34619,-9.2293873,60.51048959058667
2587,2587,195.4122,10.629955,7.4553537,0.0,0,2.246628,0.0,0.68635386,60.533185405249625,2.5585849,428.21066,-9.2293053,60.533185405249625
2588,2588,195.4124,10.669072,7.468636,0.0,0,2.2313523,0.0,0.6892364,60.63120223108054,2.540488,428.02744,-9.2289591,60.63120223108054
2589,2589,195.4126,10.708163,7.4924145,0.0,0,2.2160764,0.0,0.69168794,60.62920950064921,2.5251343,427.79654,-9.2299395,60.62920950064921
2590,2590,195.4128,10.74716,7.5042353,0.0,0,2.2008004,0.0,0.69264472,60.73817080800738,2.5102506,427.56564,-9.2307262,60.73817080800738
2591,2591,195.413,10.787343,7.5150461,0.0,0,2.1855242,0.0,0.69530493,60.86259870072061,2.4925663,427.33478,-9.2307539,60.86259870072061
2592,2592,195.4132,10.820259,7.5361595,0.0,0,2.1702483,0.0,0.69779676,60.8471792534376,2.4739158,427.10388,-9.2316027,60.8471792534376
2593,2593,195.4134,10.84094,7.5501909,0.0,0,2.1549723,0.0,0.69869632,60.82954747171094,2.457298,426.87299,-9.2320147,60.82954747171094
2594,2594,195.4136,10.85651,7.562552,0.0,0,2.1396964,0.0,0.70137703,60.79875061663822,2.4424977,426.64209,-9.2314539,60.79875061663822
2595,2595,195.4138,10.87206,7.5836,0.0,0,2.1244202,0.0,0.70430517,60.68433416366833,2.4260571,426.41122,-9.2305422,60.68433416366833
2596,2596,195.414,10.890011,7.6000209,0.0,0,2.1091442,0.0,0.70549059,60.62705913141181,2.4086211,426.18033,-9.2292347,60.62705913141181
2597,2597,195.4142,10.90864,7.6137052,0.0,0,2.0938683,0.0,0.70815748,60.59931162910857,2.3909905,425.94943,-9.2291441,60.59931162910857
2598,2598,195.4144,10.945074,7.6333942,0.0,0,2.0785923,0.0,0.71120578,60.61192317500295,2.3760166,425.71854,-9.2296839,60.61192317500295
2599,2599,195.4146,10.993791,7.6512394,0.0,0,2.0633163,0.0,0.71249199,60.7089210189924,2.361896,425.48767,-9.229701,60.7089210189924
2600,2600,195.4148,11.036015,7.6652689,0.0,0,2.0480404,0.0,0.71504915,60.80571563464701,2.3436518,425.25677,-9.2298651,60.80571563464701
2601,2601,195.415,11.075599,7.6829209,0.0,0,2.0327644,0.0,0.71812826,60.8516070481733,2.3252215,425.02588,-9.2303667,60.8516070481733
2602,2602,195.4152,11.104048,7.7022142,0.0,0,2.0174885,0.0,0.71950531,60.819198816374275,2.3096471,424.79498,-9.2309341,60.819198816374275
2603,2603,195.4154,11.120255,7.7157326,0.0,0,2.0022123,0.0,0.72170699,60.77554119786022,2.2958081,424.56412,-9.2309656,60.77554119786022
2604,2604,195.4156,11.140473,7.7291679,0.0,0,1.9869361,0.0,0.72455305,60.75418117180362,2.2798278,424.33322,-9.2307911,60.75418117180362
2605,2605,195.4158,11.166894,7.7476602,0.0,0,1.9716601,0.0,0.72586906,60.71633961971711,2.2637703,424.10233,-9.2307549,60.71633961971711
2606,2606,195.416,11.189941,7.7617011,0.0,0,1.9563841,0.0,0.72777015,60.703223528405026,2.2472284,423.87143,-9.2306223,60.703223528405026
2607,2607,195.4162,11.216227,7.7736979,0.0,0,1.9411081,0.0,0.7307018,60.727263095337534,2.2309449,423.64056,-9.2301769,60.727263095337534
2608,2608,195.4164,11.254492,7.7942147,0.0,0,1.9261373,0.0,0.73240191,60.73098228146243,2.2167425,423.40967,-9.2297344,60.73098228146243
2609,2609,195.4166,11.299296,7.8099194,0.0,0,1.9115355,0.0,0.73424256,60.816386094109035,2.2016289,423.17877,-9.2297049,60.816386094109035
2610,2610,195.4168,11.346957,7.8198209,0.0,0,1.8970004,0.0,0.73718208,60.97390763613427,2.183732,422.94788,-9.2302856,60.97390763613427
2611,2611,195.417,11.390156,7.8418746,0.0,0,1.8824685,0.0,0.73929077,60.984676301255845,2.1657488,422.71698,-9.2303715,60.984676301255845
2612,2612,195.4172,11.420427,7.8609123,0.0,0,1.8679364,0.0,0.74126726,60.95514031806003,2.1502197,422.48611,-9.2308016,60.95514031806003
2613,2613,195.4174,11.439127,7.8705444,0.0,0,1.8534043,0.0,0.74411869,60.95784067122896,2.1336131,422.25522,-9.2320423,60.95784067122896
2614,2614,195.4176,11.457537,7.8912296,0.0,0,1.8388724,0.0,0.74639654,60.84705689766014,2.1186249,422.02432,-9.2318573,60.84705689766014
2615,2615,195.4178,11.472992,7.9100761,0.0,0,1.8243403,0.0,0.74814415,60.73854446528242,2.1054897,421.79343,-9.2306566,60.73854446528242
2616,2616,195.418,11.491952,7.9172416,0.0,0,1.8098084,0.0,0.75053269,60.76633457286175,2.0905857,421.56256,-9.2298384,60.76633457286175
2617,2617,195.4182,11.521163,7.9350867,0.0,0,1.7952764,0.0,0.75281209,60.73956108475797,2.0742159,421.33167,-9.229558,60.73956108475797
2618,2618,195.4184,11.561139,7.9549928,0.0,0,1.7807443,0.0,0.75435781,60.747436923723264,2.0584791,421.10077,-9.229495,60.747436923723264
2619,2619,195.4186,11.609316,7.96139,0.0,0,1.7662123,0.0,0.75646925,60.935107814019844,2.0467649,420.86987,-9.229723,60.935107814019844
2620,2620,195.4188,11.656878,7.9788394,0.0,0,1.7516804,0.0,0.75913286,61.00542613009855,2.0302775,420.63901,-9.229784,61.00542613009855
2621,2621,195.419,11.695812,8.0021896,0.0,0,1.7371484,0.0,0.76108843,60.96840084022808,2.0118914,420.40811,-9.2297125,60.96840084022808
2622,2622,195.4192,11.72287,8.0104456,0.0,0,1.7226164,0.0,0.76336151,61.02411438226713,1.99718,420.17722,-9.2297096,61.02411438226713
2623,2623,195.4194,11.739811,8.0284567,0.0,0,1.7080843,0.0,0.76640487,60.92585961795841,1.981207,419.94632,-9.2299747,60.92585961795841
2624,2624,195.4196,11.752723,8.0527916,0.0,0,1.6935524,0.0,0.76841402,60.740673007834566,1.9662195,419.71545,-9.2304192,60.740673007834566
