level_0,index,Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm),uncorrected stress
2131,2131,145.4217,23.592585,8.0297308,0.0,0,1.5918283,0.0,0.76558822,122.4114556459096,1.8723141,300.46844,-9.3105793,122.4114556459096
2132,2132,145.4219,23.647314,8.0418406,0.0,0,1.5772964,0.0,0.76853496,122.44290794402184,1.8583921,300.42853,-9.3109961,122.44290794402184
2133,2133,145.4221,23.696287,8.0663586,0.0,0,1.5630548,0.0,0.77087903,122.1841514395006,1.8445654,300.38861,-9.3111963,122.1841514395006
2134,2134,145.4223,23.74542,8.0765781,0.0,0,1.5491644,0.0,0.77206403,122.22349166480625,1.8287334,300.34869,-9.3112841,122.22349166480625
2135,2135,145.4225,23.806162,8.0879974,0.0,0,1.5353373,0.0,0.77513868,122.29639975442514,1.8131675,300.30878,-9.3119755,122.29639975442514
2136,2136,145.4227,23.869989,8.1116219,0.0,0,1.5215132,0.0,0.7778855,122.12694372203188,1.7987715,300.26886,-9.3123951,122.12694372203188
2137,2137,145.4229,23.936632,8.124814,0.0,0,1.5076892,0.0,0.77892435,122.18939975344978,1.7840128,300.22894,-9.3122606,122.18939975344978
2138,2138,145.4231,24.008135,8.1353436,0.0,0,1.4938653,0.0,0.7818085,122.33142841519611,1.7693415,300.18903,-9.3115168,122.33142841519611
2139,2139,145.4233,24.089643,8.154871,0.0,0,1.4800413,0.0,0.78455663,122.33181521750848,1.7551974,300.14911,-9.3107672,122.33181521750848
2140,2140,145.4235,24.162607,8.1678562,0.0,0,1.4662173,0.0,0.78533518,122.42557429303397,1.7407427,300.10919,-9.3101959,122.42557429303397
2141,2141,145.4237,24.222647,8.17801,0.0,0,1.4523933,0.0,0.78787047,122.51281861517437,1.7246255,300.06927,-9.3101721,122.51281861517437
2142,2142,145.4239,24.277792,8.1953535,0.0,0,1.4385693,0.0,0.79054052,122.42028249141455,1.7094253,300.02936,-9.3104982,122.42028249141455
2143,2143,145.4241,24.330328,8.2090149,0.0,0,1.4247453,0.0,0.79128855,122.39196083959288,1.6971092,299.98944,-9.3104286,122.39196083959288
2144,2144,145.4243,24.384832,8.2186441,0.0,0,1.4109213,0.0,0.79364705,122.45898480700244,1.6846889,299.94952,-9.3111238,122.45898480700244
2145,2145,145.4245,24.442711,8.2338619,0.0,0,1.3970973,0.0,0.79664272,122.42147796795652,1.6704865,299.90961,-9.3118095,122.42147796795652
2146,2146,145.4247,24.512484,8.2510042,0.0,0,1.3832734,0.0,0.79778296,122.40019161162972,1.6548525,299.86969,-9.3118868,122.40019161162972
2147,2147,145.4249,24.58511,8.2642803,0.0,0,1.3694494,0.0,0.80003726,122.47484951227382,1.6407673,299.82977,-9.3122663,122.47484951227382
2148,2148,145.4251,24.656494,8.2788076,0.0,0,1.3556253,0.0,0.80320674,122.5144007878791,1.6261282,299.78986,-9.3123713,122.5144007878791
2149,2149,145.4253,24.729696,8.2976551,0.0,0,1.3418013,0.0,0.8046664,122.46684281790819,1.6109612,299.74994,-9.3120937,122.46684281790819
2150,2150,145.4255,24.79903,8.3115196,0.0,0,1.3279774,0.0,0.80675697,122.50678891686863,1.5967053,299.71002,-9.3119783,122.50678891686863
2151,2151,145.4257,24.864058,8.3223991,0.0,0,1.3141534,0.0,0.8097617,122.58930669635211,1.5802352,299.6701,-9.3114195,122.58930669635211
2152,2152,145.4259,24.923965,8.3408384,0.0,0,1.3003293,0.0,0.8113687,122.47908277132265,1.5667945,299.63019,-9.3110619,122.47908277132265
2153,2153,145.4261,24.980265,8.3542557,0.0,0,1.2865053,0.0,0.8130995,122.4599428224823,1.5545983,299.59027,-9.3112774,122.4599428224823
2154,2154,145.4263,25.035934,8.3613472,0.0,0,1.2726814,0.0,0.81570953,122.57615184640993,1.5402246,299.55035,-9.3106356,122.57615184640993
2155,2155,145.4265,25.101582,8.3790159,0.0,0,1.2588574,0.0,0.81738985,122.50611714966196,1.5258949,299.51044,-9.3102798,122.50611714966196
2156,2156,145.4267,25.178329,8.394475,0.0,0,1.2450334,0.0,0.81889874,122.53711776660137,1.5120621,299.47052,-9.3105307,122.53711776660137
2157,2157,145.4269,25.248247,8.4013519,0.0,0,1.2312094,0.0,0.82144749,122.72413435740056,1.4978417,299.4306,-9.3105145,122.72413435740056
2158,2158,145.4271,25.322117,8.4195881,0.0,0,1.2176627,0.0,0.82363254,122.67558103551374,1.4828721,299.39069,-9.3105574,122.67558103551374
2159,2159,145.4273,25.401901,8.4381456,0.0,0,1.2044513,0.0,0.82538629,122.64598132703111,1.4698749,299.35077,-9.3107109,122.64598132703111
2160,2160,145.4275,25.477468,8.4446917,0.0,0,1.1913006,0.0,0.82787097,122.86360854860163,1.456309,299.31085,-9.3113871,122.86360854860163
2161,2161,145.4277,25.546101,8.4626846,0.0,0,1.1781524,0.0,0.83041221,122.7888099909125,1.4412141,299.27094,-9.3120098,122.7888099909125
2162,2162,145.4279,25.599871,8.4834003,0.0,0,1.1650045,0.0,0.83217651,122.57907043773815,1.4261999,299.23102,-9.3120794,122.57907043773815
2163,2163,145.4281,25.65818,8.488616,0.0,0,1.1518564,0.0,0.83427262,122.74011911541515,1.4131923,299.1911,-9.3120852,122.74011911541515
2164,2164,145.4283,25.722374,8.5041342,0.0,0,1.1387084,0.0,0.83693725,122.69478153469046,1.3994939,299.15118,-9.3120203,122.69478153469046
2165,2165,145.4285,25.786303,8.5251951,0.0,0,1.1255604,0.0,0.83870202,122.52021468258151,1.3850042,299.11127,-9.3118076,122.52021468258151
2166,2166,145.4287,25.862091,8.5294161,0.0,0,1.1124125,0.0,0.84051955,122.7839239480827,1.3706267,299.07135,-9.3108416,122.7839239480827
2167,2167,145.4289,25.94441,8.5425911,0.0,0,1.0992644,0.0,0.84331298,122.87292714881397,1.3561178,299.03143,-9.3102608,122.87292714881397
2168,2168,145.4291,26.028648,8.5642204,0.0,0,1.0861164,0.0,0.84491944,122.77475715473155,1.3434615,298.81976,-9.3103666,122.77475715473155
2169,2169,145.4293,26.120113,8.5681858,0.0,0,1.0729684,0.0,0.84621358,123.11472649250794,1.3304573,298.60809,-9.3096848,123.11472649250794
2170,2170,145.4295,26.192226,8.5804043,0.0,0,1.0598203,0.0,0.84920102,123.17201885155029,1.3158344,298.39642,-9.3096666,123.17201885155029
2171,2171,145.4297,26.255699,8.6032352,0.0,0,1.0466723,0.0,0.8511107,122.94114338646058,1.3019185,298.18478,-9.3101616,122.94114338646058
2172,2172,145.4299,26.317324,8.6096849,0.0,0,1.0335244,0.0,0.85235852,123.07979872952055,1.2879333,297.97311,-9.3103085,123.07979872952055
2173,2173,145.4301,26.372452,8.6221113,0.0,0,1.0203763,0.0,0.85561448,123.04819911410489,1.2733774,297.76144,-9.3108168,123.04819911410489
2174,2174,145.4303,26.440985,8.6452379,0.0,0,1.0072284,0.0,0.85788631,122.82790202980978,1.2611556,297.54977,-9.3114166,122.82790202980978
2175,2175,145.4305,26.512461,8.6525402,0.0,0,0.99408036,0.0,0.85892928,122.98894203346262,1.2462676,297.3381,-9.3117142,122.98894203346262
2176,2176,145.4307,26.590214,8.6630898,0.0,0,0.98093235,0.0,0.86212844,123.10187077473319,1.2331939,297.12646,-9.3111496,123.10187077473319
2177,2177,145.4309,26.674051,8.6856947,0.0,0,0.96778435,0.0,0.86470115,122.95742563524901,1.2229215,296.91479,-9.3105078,122.95742563524901
2178,2178,145.4311,26.767597,8.6951218,0.0,0,0.95463634,0.0,0.86544073,123.16574647932946,1.2094115,296.70313,-9.310503,123.16574647932946
2179,2179,145.4313,26.856544,8.7036448,0.0,0,0.94148839,0.0,0.86828727,123.37282965504012,1.1931293,296.49146,-9.3105507,123.37282965504012
2180,2180,145.4315,26.928394,8.7227192,0.0,0,0.92834044,0.0,0.87105697,123.24917153440808,1.1776284,296.27979,-9.3105726,123.24917153440808
2181,2181,145.4317,26.993532,8.7334013,0.0,0,0.91519243,0.0,0.87163854,123.29258643225181,1.1643128,296.06815,-9.3102789,123.29258643225181
2182,2182,145.4319,27.053873,8.7409039,0.0,0,0.90204442,0.0,0.87416846,123.38888884173876,1.1507571,295.85648,-9.3101988,123.38888884173876
2183,2183,145.4321,27.118925,8.7573671,0.0,0,0.88916051,0.0,0.87698317,123.29117257170758,1.1372619,295.64481,-9.3100529,123.29117257170758
2184,2184,145.4323,27.188278,8.7697792,0.0,0,0.87659609,0.0,0.87753564,123.30834678622503,1.1244739,295.43314,-9.3100233,123.30834678622503
2185,2185,145.4325,27.262068,8.7792969,0.0,0,0.86408949,0.0,0.88009578,123.41377887888386,1.1085191,295.22147,-9.3104334,123.41377887888386
2186,2186,145.4327,27.349537,8.7961884,0.0,0,0.85158539,0.0,0.88323975,123.40160221039457,1.094267,295.00983,-9.3104258,123.40160221039457
2187,2187,145.4329,27.44104,8.8120546,0.0,0,0.83908135,0.0,0.884287,123.42980039066575,1.082621,294.79816,-9.3103113,123.42980039066575
2188,2188,145.4331,27.527691,8.8222446,0.0,0,0.82657731,0.0,0.88675398,123.57172061179858,1.0707238,294.58649,-9.3097534,123.57172061179858
2189,2189,145.4333,27.605719,8.8356228,0.0,0,0.81407332,0.0,0.8899585,123.59568048801583,1.058111,294.37482,-9.3092623,123.59568048801583
2190,2190,145.4335,27.670622,8.8521528,0.0,0,0.8015694,0.0,0.89101511,123.48211999492896,1.0451849,294.16315,-9.3096733,123.48211999492896
2191,2191,145.4337,27.739672,8.8626347,0.0,0,0.78906536,0.0,0.8929382,123.53334198821408,1.0333078,293.95151,-9.3093834,123.53334198821408
2192,2192,145.4339,27.805758,8.8731365,0.0,0,0.77656138,0.0,0.89602327,123.56961876139471,1.0208286,293.73984,-9.3094139,123.56961876139471
2193,2193,145.4341,27.869675,8.8909254,0.0,0,0.7640574,0.0,0.89723915,123.41558616414845,1.0085452,293.52817,-9.3103056,123.41558616414845
2194,2194,145.4343,27.943096,8.902216,0.0,0,0.75155336,0.0,0.89883727,123.46192721348076,0.99315792,293.3165,-9.3106251,123.46192721348076
2195,2195,145.4345,28.021215,8.9087572,0.0,0,0.73904938,0.0,0.90171337,123.6451121499604,0.97942883,293.10483,-9.3106585,123.6451121499604
2196,2196,145.4347,28.111818,8.9250689,0.0,0,0.72654539,0.0,0.9032892,123.63968398188678,0.96783733,292.89319,-9.3100634,123.63968398188678
2197,2197,145.4349,28.214409,8.9377699,0.0,0,0.71404135,0.0,0.9047538,123.77421298774199,0.95466918,292.68152,-9.3090124,123.77421298774199
2198,2198,145.4351,28.301996,8.9436607,0.0,0,0.70153737,0.0,0.90739113,124.01111308124332,0.94306767,292.46985,-9.3084431,124.01111308124332
2199,2199,145.4353,28.375765,8.9611988,0.0,0,0.68903339,0.0,0.90941906,123.89454442296281,0.93072224,292.25818,-9.30867,123.89454442296281
2200,2200,145.4355,28.450665,8.9771729,0.0,0,0.67652941,0.0,0.91097492,123.81992241233975,0.91499358,292.04651,-9.3086157,123.81992241233975
2201,2201,145.4357,28.520632,8.9817162,0.0,0,0.66402543,0.0,0.9136228,124.00990613069922,0.89960486,291.83487,-9.3086395,124.00990613069922
2202,2202,145.4359,28.58864,8.9991951,0.0,0,0.65152138,0.0,0.91611981,123.86397587793421,0.88959426,291.6232,-9.3092222,123.86397587793421
2203,2203,145.4361,28.658619,9.0188437,0.0,0,0.63901734,0.0,0.91772509,123.66948367933918,0.87911451,291.41153,-9.3099775,123.66948367933918
2204,2204,145.4363,28.735203,9.0229588,0.0,0,0.62651336,0.0,0.91999519,123.89545074079129,0.86669111,291.19986,-9.3104372,123.89545074079129
2205,2205,145.4365,28.817812,9.0372677,0.0,0,0.61400938,0.0,0.92253703,123.88717043073248,0.85357374,290.98819,-9.3104038,123.88717043073248
2206,2206,145.4367,28.911192,9.0568113,0.0,0,0.6015054,0.0,0.92406428,123.78919199911391,0.84073949,290.77655,-9.3097029,123.78919199911391
2207,2207,145.4369,29.007589,9.059761,0.0,0,0.58900136,0.0,0.92597282,124.12630631999335,0.82885152,290.56488,-9.3089905,124.12630631999335
2208,2208,145.4371,29.097622,9.0724163,0.0,0,0.57674509,0.0,0.92873996,124.18607852905043,0.81547534,290.35321,-9.3084288,124.18607852905043
2209,2209,145.4373,29.178493,9.092885,0.0,0,0.56478846,0.0,0.93029618,124.0033090791082,0.80356157,290.14154,-9.3088903,124.0033090791082
2210,2210,145.4375,29.24604,9.095336,0.0,0,0.55288601,0.0,0.93177956,124.22700914641958,0.79077172,289.92987,-9.3099766,124.22700914641958
2211,2211,145.4377,29.308443,9.1059084,0.0,0,0.54098594,0.0,0.93475485,124.21817563453044,0.77885371,289.71823,-9.3096924,124.21817563453044
2212,2212,145.4379,29.378765,9.1254988,0.0,0,0.52908593,0.0,0.9364025,124.00746451025813,0.76651096,289.50656,-9.3091469,124.00746451025813
2213,2213,145.4381,29.458477,9.128788,0.0,0,0.51718587,0.0,0.93731213,124.25827540302895,0.75192022,289.29489,-9.3089371,124.25827540302895
2214,2214,145.4383,29.549345,9.1390743,0.0,0,0.50528592,0.0,0.94044328,124.37287447495284,0.74185091,289.08322,-9.3086081,124.37287447495284
2215,2215,145.4385,29.639879,9.1602726,0.0,0,0.49338591,0.0,0.94249296,124.19850079985035,0.73243886,288.87155,-9.3086052,124.19850079985035
2216,2216,145.4387,29.7339,9.1663237,0.0,0,0.4814859,0.0,0.94329637,124.43341804048384,0.72012794,288.65991,-9.3086557,124.43341804048384
2217,2217,145.4389,29.839539,9.176136,0.0,0,0.4695859,0.0,0.94643182,124.61667002342287,0.70798445,288.44824,-9.3086538,124.61667002342287
2218,2218,145.4391,29.934464,9.1980829,0.0,0,0.45768592,0.0,0.94894713,124.43231346903933,0.69654131,288.50107,-9.3088026,124.43231346903933
2219,2219,145.4393,30.01844,9.2063398,0.0,0,0.44578591,0.0,0.94987768,124.56226660540874,0.68298841,288.55386,-9.3088131,124.56226660540874
2220,2220,145.4395,30.097383,9.2151642,0.0,0,0.4338859,0.0,0.95315874,124.65504405959476,0.66969919,288.60669,-9.3089199,124.65504405959476
2221,2221,145.4397,30.170923,9.2350845,0.0,0,0.42198589,0.0,0.95604163,124.4282870059553,0.65905255,288.65948,-9.308403,124.4282870059553
2222,2222,145.4399,30.251108,9.2446766,0.0,0,0.41008592,0.0,0.95664084,124.50244279998293,0.64705962,288.71231,-9.3082428,124.50244279998293
2223,2223,145.4401,30.337236,9.2520695,0.0,0,0.39818591,0.0,0.95935661,124.65862991363305,0.63540083,288.76511,-9.309248,124.65862991363305
2224,2224,145.4403,30.423075,9.268404,0.0,0,0.3862859,0.0,0.9621765,124.57200080365847,0.62259305,288.81793,-9.3091555,124.57200080365847
2225,2225,145.4405,30.514425,9.2781487,0.0,0,0.37438589,0.0,0.96255136,124.68315399101299,0.60945946,288.87076,-9.3086729,124.68315399101299
2226,2226,145.4407,30.617556,9.284503,0.0,0,0.36248589,0.0,0.96501827,124.9325438760955,0.59665841,288.92355,-9.3082552,124.9325438760955
2227,2227,145.4409,30.721663,9.299222,0.0,0,0.35058588,0.0,0.96802145,124.95755091115585,0.58370239,288.97638,-9.3082352,124.95755091115585
2228,2228,145.4411,30.813896,9.311285,0.0,0,0.3386859,0.0,0.96847272,125.00406137489072,0.57199955,289.02917,-9.3083677,125.00406137489072
2229,2229,145.4413,30.905096,9.319149,0.0,0,0.32678592,0.0,0.97066355,125.15915756494253,0.55945522,289.082,-9.3083048,125.15915756494253
2230,2230,145.4415,30.991417,9.3329363,0.0,0,0.31488591,0.0,0.97385222,125.1309553930874,0.54600674,289.1348,-9.308218,125.1309553930874
2231,2231,145.4417,31.075972,9.3475571,0.0,0,0.30298588,0.0,0.97487408,125.0706353777798,0.53535032,289.18762,-9.3078794,125.0706353777798
2232,2232,145.4419,31.166315,9.3570166,0.0,0,0.29108587,0.0,0.97712195,125.17357097740737,0.52276528,289.24042,-9.3075857,125.17357097740737
