level_0,index,Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm),uncorrected stress
2613,2613,212.0455,6.5780497,4.8611469,0.0,0,4.7569838,0.0,0.39160225,52.41913966187785,5.2626562,506.50052,-9.2047224,52.41913966187785
2614,2614,212.0457,6.5785689,4.8913589,0.0,0,4.7363639,0.0,0.39370173,52.249705211571865,5.2337642,506.45575,-9.2043409,52.249705211571865
2615,2615,212.0459,6.5760918,4.9055047,0.0,0,4.7157435,0.0,0.39554688,52.14878726214202,5.2076817,506.41098,-9.2037678,52.14878726214202
2616,2616,212.0461,6.5827727,4.9284139,0.0,0,4.6951237,0.0,0.39827272,52.070052015166524,5.1845169,506.36621,-9.2035589,52.070052015166524
2617,2617,212.0463,6.5902529,4.9591746,0.0,0,4.6745038,0.0,0.40053523,51.952149742106194,5.1645365,506.32144,-9.2034521,51.952149742106194
2618,2618,212.0465,6.5942554,4.9755683,0.0,0,4.6538839,0.0,0.40245304,51.889269931764936,5.1421494,506.27667,-9.2028999,51.889269931764936
2619,2619,212.0467,6.6084738,4.9972758,0.0,0,4.6332641,0.0,0.40523759,51.875835094943454,5.1198335,506.23193,-9.2027531,51.875835094943454
2620,2620,212.0469,6.6193066,5.0262995,0.0,0,4.6126437,0.0,0.40736708,51.79303108606207,5.097085,506.18716,-9.2025566,51.79303108606207
2621,2621,212.0471,6.6332636,5.041749,0.0,0,4.5920234,0.0,0.40898943,51.81270176659417,5.0737977,506.1424,-9.2019625,51.81270176659417
2622,2622,212.0473,6.6499553,5.0620084,0.0,0,4.5714035,0.0,0.41173562,51.82536816760853,5.0508919,506.11734,-9.2019291,51.82536816760853
2623,2623,212.0475,6.6642509,5.0917425,0.0,0,4.5507836,0.0,0.41402856,51.76363111581833,5.0274711,506.09229,-9.2019911,51.76363111581833
2624,2624,212.0477,6.6803894,5.1094537,0.0,0,4.5305758,0.0,0.41564101,51.78559218066838,5.0062957,506.06723,-9.2021456,51.78559218066838
2625,2625,212.0479,6.696454,5.129055,0.0,0,4.5108657,0.0,0.41840956,51.79541560024478,4.9849238,506.04218,-9.2027836,51.79541560024478
2626,2626,212.0481,6.7031503,5.15835,0.0,0,4.4912457,0.0,0.42090428,51.67559122380487,4.9610438,506.01712,-9.2034349,51.67559122380487
2627,2627,212.0483,6.7041283,5.1777349,0.0,0,4.4716296,0.0,0.42253083,51.56954401899035,4.9391589,505.99207,-9.2035942,51.56954401899035
2628,2628,212.0485,6.7176394,5.1968241,0.0,0,4.4520135,0.0,0.4252412,51.56138857554989,4.9183483,505.96701,-9.2034607,51.56138857554989
2629,2629,212.0487,6.7302237,5.2242365,0.0,0,4.4323974,0.0,0.42788157,51.49671069418915,4.8956647,505.94196,-9.2026749,51.49671069418915
2630,2630,212.0489,6.740881,5.2441072,0.0,0,4.4127812,0.0,0.42932683,51.46116203061878,4.8730888,505.9169,-9.2022038,51.46116203061878
2631,2631,212.0491,6.7532458,5.2627759,0.0,0,4.3931651,0.0,0.43183208,51.44533888305868,4.8522964,505.89185,-9.2021561,51.44533888305868
2632,2632,212.0493,6.7713203,5.2884765,0.0,0,4.3735495,0.0,0.43453541,51.430878189002854,4.8307734,505.86679,-9.2024584,51.430878189002854
2633,2633,212.0495,6.7935219,5.3082714,0.0,0,4.3539338,0.0,0.43600947,51.481928706797945,4.8086939,505.84171,-9.2021904,51.481928706797945
2634,2634,212.0497,6.8078365,5.3260121,0.0,0,4.3343177,0.0,0.43849862,51.48480054207007,4.7855673,505.81665,-9.2010841,51.48480054207007
2635,2635,212.0499,6.8083568,5.350565,0.0,0,4.3147016,0.0,0.44119102,51.34255861340626,4.7621436,505.7916,-9.2011023,51.34255861340626
2636,2636,212.0501,6.8078604,5.3719702,0.0,0,4.2950859,0.0,0.44264024,51.211379272043516,4.7405124,505.76654,-9.2017183,51.211379272043516
2637,2637,212.0503,6.8258262,5.3899155,0.0,0,4.2754693,0.0,0.44490311,51.23939957383939,4.7180967,505.74149,-9.2026329,51.23939957383939
2638,2638,212.0505,6.8359294,5.4121671,0.0,0,4.2558532,0.0,0.4475182,51.18220471723419,4.6976433,505.71643,-9.2028904,51.18220471723419
2639,2639,212.0507,6.8378344,5.4343305,0.0,0,4.236237,0.0,0.44907418,51.06391324009175,4.6792178,505.69138,-9.2029629,51.06391324009175
2640,2640,212.0509,6.8511376,5.4531555,0.0,0,4.2166214,0.0,0.45134476,51.05044536416606,4.658668,505.66632,-9.2035265,51.05044536416606
2641,2641,212.0511,6.8728218,5.4738131,0.0,0,4.1970053,0.0,0.45411184,51.08782711481362,4.6376204,505.64127,-9.2033854,51.08782711481362
2642,2642,212.0513,6.8998227,5.497879,0.0,0,4.1773891,0.0,0.45584244,51.14326875688797,4.6153722,505.61621,-9.2032976,51.14326875688797
2643,2643,212.0515,6.9162669,5.5180693,0.0,0,4.1577735,0.0,0.45798233,51.1429881339874,4.5920191,505.59116,-9.2027264,51.1429881339874
2644,2644,212.0517,6.9278674,5.5365748,0.0,0,4.1381574,0.0,0.46077827,51.116600198841326,4.57055,505.5661,-9.2022352,51.116600198841326
2645,2645,212.0519,6.9407439,5.5619712,0.0,0,4.1185412,0.0,0.46271476,51.05737482218733,4.5524368,505.54105,-9.2016191,51.05737482218733
2646,2646,212.0521,6.9535413,5.582994,0.0,0,4.0989256,0.0,0.46472394,51.02359833586099,4.5345201,505.51599,-9.2018633,51.02359833586099
2647,2647,212.0523,6.9566398,5.5988503,0.0,0,4.0793095,0.0,0.46736032,50.94980609918816,4.5129542,505.49094,-9.2026196,50.94980609918816
2648,2648,212.0525,6.9555559,5.6237564,0.0,0,4.0596933,0.0,0.46938232,50.79026137565688,4.4894295,505.46588,-9.2021646,50.79026137565688
2649,2649,212.0527,6.9648385,5.6455369,0.0,0,4.0404716,0.0,0.47128785,50.725277406894165,4.4696469,505.44083,-9.2028761,50.725277406894165
2650,2650,212.0529,6.97894,5.6589537,0.0,0,4.0217257,0.0,0.47375175,50.74602520569976,4.449759,505.41577,-9.2038679,50.74602520569976
2651,2651,212.0531,6.9962082,5.6822958,0.0,0,4.0030656,0.0,0.47584221,50.72864590966943,4.4295149,505.39072,-9.2044554,50.72864590966943
2652,2652,212.0533,7.0159941,5.7052855,0.0,0,3.9844091,0.0,0.47767046,50.730919451635344,4.4112077,505.36566,-9.2044144,50.730919451635344
2653,2653,212.0535,7.0306444,5.7181859,0.0,0,3.9657531,0.0,0.4799372,50.757454456277934,4.3913321,505.34061,-9.2034512,50.757454456277934
2654,2654,212.0537,7.0398946,5.741281,0.0,0,3.9470971,0.0,0.48213619,50.68189852134498,4.3716764,505.31555,-9.2030458,50.68189852134498
2655,2655,212.0539,7.052824,5.7661223,0.0,0,3.928441,0.0,0.4840503,50.62158880296519,4.3503232,505.2905,-9.2031384,50.62158880296519
2656,2656,212.0541,7.062129,5.7777109,0.0,0,3.9097853,0.0,0.48627016,50.61671903968715,4.3301568,505.26544,-9.2031107,50.61671903968715
2657,2657,212.0543,7.0678802,5.7991099,0.0,0,3.8911293,0.0,0.48859152,50.52550812284684,4.3113518,505.24039,-9.2032661,50.52550812284684
2658,2658,212.0545,7.0773101,5.8252683,0.0,0,3.8724732,0.0,0.49049968,50.4308049825223,4.2906775,505.2153,-9.2034216,50.4308049825223
2659,2659,212.0547,7.0911226,5.8371496,0.0,0,3.8538172,0.0,0.49267414,50.455447755278236,4.2699652,505.19025,-9.2028809,50.455447755278236
2660,2660,212.0549,7.1045055,5.8581381,0.0,0,3.8351612,0.0,0.49518427,50.4200833448379,4.2518849,505.16519,-9.2027473,50.4200833448379
2661,2661,212.0551,7.1292949,5.8847995,0.0,0,3.8165052,0.0,0.49701858,50.42953705293025,4.2343702,505.14014,-9.2031355,50.42953705293025
2662,2662,212.0553,7.1535034,5.896852,0.0,0,3.7978492,0.0,0.49897271,50.525261316336255,4.2161889,505.11508,-9.2038565,50.525261316336255
2663,2663,212.0555,7.1671162,5.9178643,0.0,0,3.7791932,0.0,0.50179678,50.48949680252838,4.1976399,505.09003,-9.203887,50.48949680252838
2664,2664,212.0557,7.1802464,5.9465065,0.0,0,3.7605371,0.0,0.5039416,50.40183970037868,4.1760912,505.06497,-9.2033443,50.40183970037868
2665,2665,212.0559,7.1891494,5.9590211,0.0,0,3.7418811,0.0,0.50574929,50.38551735774169,4.1548238,505.03992,-9.2032042,50.38551735774169
2666,2666,212.0561,7.1962571,5.9776864,0.0,0,3.7232251,0.0,0.50845391,50.31765596294632,4.1356945,505.01486,-9.2024546,50.31765596294632
2667,2667,212.0563,7.2050619,6.004293,0.0,0,3.7045693,0.0,0.51042813,50.21126171697154,4.1159515,504.98981,-9.2021055,50.21126171697154
2668,2668,212.0565,7.2160349,6.0157561,0.0,0,3.6859133,0.0,0.51195252,50.215253913057936,4.0957999,504.96475,-9.2027054,50.215253913057936
2669,2669,212.0567,7.2317972,6.0337262,0.0,0,3.6672573,0.0,0.51470912,50.21106894544357,4.0747137,504.9397,-9.203269,50.21106894544357
2670,2670,212.0569,7.2490101,6.0601125,0.0,0,3.6486013,0.0,0.51682967,50.16296654784074,4.0556226,504.91464,-9.2029638,50.16296654784074
2671,2671,212.0571,7.2724023,6.0715261,0.0,0,3.629945,0.0,0.51820105,50.25209937808006,4.0369368,504.88959,-9.2030106,50.25209937808006
2672,2672,212.0573,7.2934313,6.0881763,0.0,0,3.611289,0.0,0.52079213,50.2909834988629,4.0175858,504.86331,-9.2034807,50.2909834988629
2673,2673,212.0575,7.312572,6.1155586,0.0,0,3.5926332,0.0,0.52303326,50.24747092785256,3.9991562,504.83707,-9.203476,50.24747092785256
2674,2674,212.0577,7.3239541,6.1309209,0.0,0,3.5743496,0.0,0.52453941,50.22706391454014,3.9798265,504.81079,-9.2031937,50.22706391454014
2675,2675,212.0579,7.3213639,6.1489029,0.0,0,3.5565164,0.0,0.52741969,50.093900574114144,3.9586599,504.78455,-9.2038813,50.093900574114144
2676,2676,212.0581,7.334198,6.1756325,0.0,0,3.5387647,0.0,0.53004062,50.00986293958268,3.9387896,504.75827,-9.2041388,50.00986293958268
2677,2677,212.0583,7.355844,6.1922731,0.0,0,3.5210166,0.0,0.53147572,50.05015192908411,3.9205501,504.73199,-9.203311,50.05015192908411
2678,2678,212.0585,7.3656111,6.2088151,0.0,0,3.5032687,0.0,0.53425598,50.009788195157235,3.9017458,504.70575,-9.2030506,50.009788195157235
2679,2679,212.0587,7.3773193,6.2343068,0.0,0,3.4855206,0.0,0.53696948,49.92439680019431,3.8804977,504.67947,-9.2026415,49.92439680019431
2680,2680,212.0589,7.4005837,6.2534056,0.0,0,3.4677725,0.0,0.53832591,49.95790024885343,3.8591058,504.65323,-9.2021523,49.95790024885343
2681,2681,212.0591,7.4283657,6.2692099,0.0,0,3.4500246,0.0,0.54089266,50.0424979351839,3.8401151,504.62695,-9.2016706,50.0424979351839
2682,2682,212.0593,7.4530978,6.2910514,0.0,0,3.4322767,0.0,0.54355878,50.06635737308067,3.8230922,504.60068,-9.2016449,50.06635737308067
2683,2683,212.0595,7.4693942,6.3090415,0.0,0,3.4145288,0.0,0.54484773,50.05798382778949,3.8070929,504.57443,-9.2019644,50.05798382778949
2684,2684,212.0597,7.48001,6.324656,0.0,0,3.3967807,0.0,0.54731041,50.02669395548525,3.7892425,504.54816,-9.2023983,50.02669395548525
2685,2685,212.0599,7.4852476,6.3459015,0.0,0,3.3790326,0.0,0.55005682,49.92224288204056,3.7698712,504.52191,-9.2030964,49.92224288204056
2686,2686,212.0601,7.4862099,6.3652558,0.0,0,3.3612847,0.0,0.55133206,49.80157207731573,3.7509658,504.49564,-9.2034492,49.80157207731573
2687,2687,212.0603,7.4962621,6.3803387,0.0,0,3.3435366,0.0,0.55352819,49.769264487760715,3.7305274,504.46936,-9.2038832,49.769264487760715
2688,2688,212.0605,7.5117588,6.3983431,0.0,0,3.3257885,0.0,0.55619824,49.75350952917127,3.7099674,504.44312,-9.2033663,49.75350952917127
2689,2689,212.0607,7.5289006,6.4185843,0.0,0,3.3080406,0.0,0.55763447,49.73335408280452,3.6916127,504.41684,-9.2027426,49.73335408280452
2690,2690,212.0609,7.5513163,6.4360628,0.0,0,3.2902927,0.0,0.55985129,49.76562881849661,3.6737769,504.39059,-9.2025251,49.76562881849661
2691,2691,212.0611,7.5785007,6.4541173,0.0,0,3.2725446,0.0,0.56273365,49.8247337571651,3.6537006,504.36432,-9.2019482,49.8247337571651
2692,2692,212.0613,7.6050406,6.4767985,0.0,0,3.2547965,0.0,0.56442744,49.847868801097796,3.6367555,504.33804,-9.201911,49.847868801097796
2693,2693,212.0615,7.6236906,6.4952002,0.0,0,3.2370486,0.0,0.56653744,49.84700854039703,3.6178882,504.3118,-9.2018766,49.84700854039703
2694,2694,212.0617,7.6335788,6.5103402,0.0,0,3.2193005,0.0,0.56936365,49.81024195681626,3.5977087,504.28552,-9.2015781,49.81024195681626
2695,2695,212.0619,7.6371021,6.533885,0.0,0,3.2015524,0.0,0.57127523,49.67542747929939,3.5805972,504.25928,-9.202136,49.67542747929939
2696,2696,212.0621,7.6414127,6.5538769,0.0,0,3.1838045,0.0,0.57337064,49.56938893954661,3.563153,504.233,-9.2024593,49.56938893954661
2697,2697,212.0623,7.6572833,6.5670934,0.0,0,3.1660566,0.0,0.5760932,49.583514620077075,3.5470076,504.20673,-9.2024212,49.583514620077075
2698,2698,212.0625,7.678793,6.5897698,0.0,0,3.1483085,0.0,0.5781467,49.56995601444644,3.5291595,504.18048,-9.2031012,49.56995601444644
2699,2699,212.0627,7.6954541,6.6096601,0.0,0,3.1309149,0.0,0.57998693,49.54314807376823,3.5064511,504.15421,-9.2032881,49.54314807376823
2700,2700,212.0629,7.7254677,6.621027,0.0,0,3.1139498,0.0,0.58243293,49.65928611777914,3.4873445,504.12796,-9.202693,49.65928611777914
2701,2701,212.0631,7.7574911,6.6434469,0.0,0,3.0970623,0.0,0.58459628,49.712445222079154,3.4710739,504.10168,-9.201829,49.712445222079154
2702,2702,212.0633,7.7687984,6.6654115,0.0,0,3.0801783,0.0,0.5864343,49.63509086012814,3.450748,504.07541,-9.2016964,49.63509086012814
2703,2703,212.0635,7.7731209,6.6759195,0.0,0,3.0632942,0.0,0.58891439,49.59099138979864,3.4337032,504.04916,-9.2017918,49.59099138979864
2704,2704,212.0637,7.7880526,6.6967163,0.0,0,3.0464103,0.0,0.59124815,49.54403687612915,3.4174669,504.02289,-9.2017994,49.54403687612915
2705,2705,212.0639,7.8051915,6.7191529,0.0,0,3.0295262,0.0,0.5929693,49.499289116415326,3.3974378,503.99664,-9.2017889,49.499289116415326
2706,2706,212.0641,7.8211761,6.7282619,0.0,0,3.0126421,0.0,0.59510165,49.538097977879765,3.3788376,503.97037,-9.2019873,49.538097977879765
2707,2707,212.0643,7.8339252,6.7488585,0.0,0,2.9957583,0.0,0.59760386,49.47714873689231,3.3625433,503.94409,-9.2032747,49.47714873689231
2708,2708,212.0645,7.8515401,6.7737126,0.0,0,2.9788742,0.0,0.59953225,49.41701250940217,3.3439157,503.91785,-9.2031584,49.41701250940217
2709,2709,212.0647,7.8830876,6.7834973,0.0,0,2.9619904,0.0,0.60163456,49.54782245706376,3.3271644,503.89157,-9.202322,49.54782245706376
2710,2710,212.0649,7.9206266,6.8035021,0.0,0,2.9451063,0.0,0.60438102,49.644591316935205,3.3092194,503.86533,-9.2025061,49.644591316935205
2711,2711,212.0651,7.9519153,6.8285885,0.0,0,2.9282222,0.0,0.60624743,49.665469689928074,3.2911532,503.83905,-9.2027435,49.665469689928074
2712,2712,212.0653,7.9697599,6.8389201,0.0,0,2.9113381,0.0,0.60818237,49.70458854490395,3.2724891,503.81277,-9.2025566,49.70458854490395
2713,2713,212.0655,7.9781504,6.8580523,0.0,0,2.894454,0.0,0.61113691,49.62282144230447,3.2519803,503.78653,-9.2024403,49.62282144230447
2714,2714,212.0657,7.988194,6.8838754,0.0,0,2.8775702,0.0,0.61316389,49.50405857587229,3.233901,503.76025,-9.2024002,49.50405857587229
2715,2715,212.0659,8.0008211,6.8950377,0.0,0,2.8606861,0.0,0.6149258,49.50384257199068,3.2166839,503.73401,-9.2015057,49.50384257199068
2716,2716,212.0661,8.0091686,6.9134912,0.0,0,2.8438022,0.0,0.61796546,49.42562661293224,3.1999176,503.70773,-9.2014542,49.42562661293224
2717,2717,212.0663,8.025651,6.939568,0.0,0,2.8269181,0.0,0.62009585,49.34343776825077,3.1828573,503.68146,-9.2020731,49.34343776825077
2718,2718,212.0665,8.0492992,6.9505363,0.0,0,2.810034,0.0,0.6216135,49.411246698373894,3.1643908,503.65521,-9.2028341,49.411246698373894
2719,2719,212.0667,8.075984,6.9674006,0.0,0,2.7931502,0.0,0.6246689,49.45536136111833,3.1464326,503.62894,-9.2034397,49.45536136111833
2720,2720,212.0669,8.0982714,6.9934196,0.0,0,2.7762663,0.0,0.62696832,49.40665534015298,3.1288755,503.60269,-9.203474,49.40665534015298
2721,2721,212.0671,8.1128654,7.0050812,0.0,0,2.7593822,0.0,0.62834865,49.41253638945791,3.1118703,503.57642,-9.2028198,49.41253638945791
2722,2722,212.0673,8.1311636,7.0198317,0.0,0,2.7424982,0.0,0.63123572,49.4185610933021,3.0946312,503.42422,-9.2020912,49.4185610933021
2723,2723,212.0675,8.145463,7.0446243,0.0,0,2.7256143,0.0,0.63361019,49.32795056795017,3.0778172,503.27203,-9.2024622,49.32795056795017
2724,2724,212.0677,8.1601095,7.0573025,0.0,0,2.7090681,0.0,0.63475919,49.325702085367865,3.059443,503.11984,-9.2024574,49.325702085367865
2725,2725,212.0679,8.180438,7.0708966,0.0,0,2.6929309,0.0,0.63754529,49.3508193715319,3.0408127,502.96765,-9.2019644,49.3508193715319
2726,2726,212.0681,8.2057648,7.095387,0.0,0,2.6768675,0.0,0.64028996,49.32692964374443,3.0270486,502.81546,-9.2026482,49.32692964374443
2727,2727,212.0683,8.2256212,7.1106143,0.0,0,2.6608074,0.0,0.6415031,49.33616448859274,3.0098987,502.6633,-9.2032156,49.33616448859274
2728,2728,212.0685,8.2397289,7.1238885,0.0,0,2.6447473,0.0,0.6441254,49.32460974312928,2.9892969,502.51111,-9.2032299,49.32460974312928
2729,2729,212.0687,8.2537632,7.1464114,0.0,0,2.6286871,0.0,0.64692169,49.24515733474225,2.9711101,502.35892,-9.2027416,49.24515733474225
2730,2730,212.0689,8.2803288,7.1630569,0.0,0,2.6126273,0.0,0.64821362,49.282453544229796,2.9551461,502.20673,-9.202426,49.282453544229796
2731,2731,212.0691,8.318573,7.1768603,0.0,0,2.5965672,0.0,0.65080798,49.409094661847654,2.9380894,502.05453,-9.2029552,49.409094661847654
2732,2732,212.0693,8.3470364,7.198513,0.0,0,2.580507,0.0,0.65369684,49.41920477197872,2.9197221,501.90234,-9.2027111,49.41920477197872
2733,2733,212.0695,8.364234,7.2166991,0.0,0,2.5644472,0.0,0.65501481,49.38723746348836,2.9023194,501.75018,-9.2021532,49.38723746348836
2734,2734,212.0697,8.3697386,7.2312407,0.0,0,2.5483871,0.0,0.65766931,49.312687819076565,2.8838978,501.59799,-9.2022486,49.312687819076565
2735,2735,212.0699,8.3778276,7.2517033,0.0,0,2.5323269,0.0,0.66080165,49.20955140349529,2.8655217,501.4458,-9.2022057,49.20955140349529
2736,2736,212.0701,8.3977709,7.271503,0.0,0,2.5162671,0.0,0.66216004,49.18042734996107,2.8483396,501.29361,-9.2019196,49.18042734996107
2737,2737,212.0703,8.42099,7.2856789,0.0,0,2.5002072,0.0,0.66449261,49.21138977949597,2.8302443,501.14142,-9.2017393,49.21138977949597
2738,2738,212.0705,8.4444284,7.3018332,0.0,0,2.4841471,0.0,0.66740119,49.22834903360025,2.8136623,500.98923,-9.2021971,49.22834903360025
2739,2739,212.0707,8.4667654,7.3212895,0.0,0,2.4680872,0.0,0.6688143,49.2136328169025,2.7991686,500.83707,-9.2023087,49.2136328169025
2740,2740,212.0709,8.4921303,7.33601,0.0,0,2.4520271,0.0,0.67091155,49.25107752154798,2.7791736,500.68488,-9.2018595,49.25107752154798
2741,2741,212.0711,8.520237,7.3512759,0.0,0,2.4359672,0.0,0.67377865,49.299636897445346,2.7606413,500.53268,-9.2019587,49.299636897445346
2742,2742,212.0713,8.5452127,7.3722577,0.0,0,2.4199073,0.0,0.67542392,49.28637981604483,2.7452898,500.38049,-9.2019196,49.28637981604483
2743,2743,212.0715,8.567625,7.3882294,0.0,0,2.4038472,0.0,0.67746753,49.295227622864,2.7270029,500.2283,-9.2018757,49.295227622864
2744,2744,212.0717,8.5804949,7.4013453,0.0,0,2.3877871,0.0,0.68038547,49.270235093218304,2.7095144,500.07611,-9.2023726,49.270235093218304
2745,2745,212.0719,8.5975189,7.4236798,0.0,0,2.3717272,0.0,0.68231279,49.198991160322024,2.6926649,499.92392,-9.2018585,49.198991160322024
2746,2746,212.0721,8.6212606,7.441936,0.0,0,2.3556671,0.0,0.68437546,49.19632315531965,2.6767514,499.77176,-9.2013454,49.19632315531965
2747,2747,212.0723,8.6410275,7.4529877,0.0,0,2.339607,0.0,0.68721318,49.22506383212729,2.6598542,499.61957,-9.2012672,49.22506383212729
2748,2748,212.0725,8.6601391,7.4750748,0.0,0,2.3235471,0.0,0.68932825,49.165565717179675,2.6418381,499.46738,-9.200017,49.165565717179675
2749,2749,212.0727,8.6856833,7.49506,0.0,0,2.3078086,0.0,0.69125617,49.15777866383015,2.6256225,499.31519,-9.1999378,49.15777866383015
2750,2750,212.0729,8.7174196,7.5049577,0.0,0,2.2924592,0.0,0.69394904,49.261436353203244,2.608501,499.16299,-9.2005138,49.261436353203244
2751,2751,212.0731,8.7507706,7.5260973,0.0,0,2.2771802,0.0,0.69619322,49.287039477120885,2.5912569,499.0108,-9.2005644,49.287039477120885
2752,2752,212.0733,8.7729292,7.547142,0.0,0,2.261904,0.0,0.69799554,49.249292629345646,2.5757325,498.85864,-9.2012081,49.249292629345646
2753,2753,212.0735,8.7823009,7.5553651,0.0,0,2.2466278,0.0,0.70058399,49.238316640257,2.5580957,498.70645,-9.2012796,49.238316640257
2754,2754,212.0737,8.8017225,7.5741172,0.0,0,2.2313521,0.0,0.7030192,49.2018736826675,2.5408328,498.55426,-9.2013426,49.2018736826675
2755,2755,212.0739,8.8282719,7.595437,0.0,0,2.2160761,0.0,0.70470458,49.18454585771327,2.5239463,498.40207,-9.201746,49.18454585771327
2756,2756,212.0741,8.8459082,7.6019592,0.0,0,2.2008002,0.0,0.70680273,49.23199520454239,2.5070088,498.24988,-9.2016907,49.23199520454239
2757,2757,212.0743,8.8635235,7.6194944,0.0,0,2.185524,0.0,0.70933354,49.193159598697,2.4906502,498.09769,-9.2017612,49.193159598697
2758,2758,212.0745,8.8839912,7.6433973,0.0,0,2.170248,0.0,0.71113575,49.119735962618414,2.4744356,497.94553,-9.2011681,49.119735962618414
2759,2759,212.0747,8.9074335,7.6520443,0.0,0,2.1549721,0.0,0.71322227,49.18151111861607,2.4589343,497.79333,-9.2006216,49.18151111861607
2760,2760,212.0749,8.9358644,7.6701326,0.0,0,2.1396961,0.0,0.7161715,49.196123759908524,2.442081,497.64114,-9.2005377,49.196123759908524
2761,2761,212.0751,8.9652767,7.6948857,0.0,0,2.1244199,0.0,0.71822476,49.16257628457821,2.4240398,497.48895,-9.2004261,49.16257628457821
2762,2762,212.0753,8.9902182,7.7038612,0.0,0,2.109144,0.0,0.72012222,49.2282664232069,2.4091079,497.33676,-9.2005701,49.2282664232069
2763,2763,212.0755,9.0154924,7.7214446,0.0,0,2.093868,0.0,0.72324592,49.227014416975976,2.3930359,497.18457,-9.2005892,49.227014416975976
2764,2764,212.0757,9.0298615,7.7469063,0.0,0,2.0785921,0.0,0.72536486,49.10292090063513,2.3763075,497.03241,-9.201396,49.10292090063513
2765,2765,212.0759,9.0341148,7.7546759,0.0,0,2.0633161,0.0,0.72690696,49.06420873155745,2.3618002,496.88022,-9.2025242,49.06420873155745
2766,2766,212.0761,9.055624,7.7688098,0.0,0,2.0480402,0.0,0.7300058,49.06825681569916,2.3448029,496.72803,-9.2024145,49.06825681569916
2767,2767,212.0763,9.0846157,7.7925301,0.0,0,2.0327642,0.0,0.73207814,49.035478653273444,2.3284273,496.57584,-9.2016535,49.035478653273444
2768,2768,212.0765,9.1133461,7.8002172,0.0,0,2.0174882,0.0,0.73325449,49.128825485506916,2.3123188,496.42365,-9.2015619,49.128825485506916
2769,2769,212.0767,9.1435242,7.8130622,0.0,0,2.002212,0.0,0.73619217,49.188017915518834,2.2946708,496.27145,-9.2024755,49.188017915518834
2770,2770,212.0769,9.1731052,7.8372326,0.0,0,1.986936,0.0,0.73840499,49.151765529089296,2.2792761,496.11929,-9.2022753,49.151765529089296
2771,2771,212.0771,9.2129555,7.848105,0.0,0,1.9716599,0.0,0.73959446,49.277018232597136,2.2631552,495.96707,-9.2018442,49.277018232597136
2772,2772,212.0773,9.2500315,7.8622351,0.0,0,1.9563839,0.0,0.74279904,49.360134369744955,2.2459025,495.51102,-9.2019997,49.360134369744955
2773,2773,212.0775,9.2662516,7.8878994,0.0,0,1.941108,0.0,0.7456491,49.23708904070319,2.231868,495.05496,-9.2016964,49.23708904070319
2774,2774,212.0777,9.2708864,7.9020553,0.0,0,1.9261372,0.0,0.74712467,49.14604109271082,2.2167711,494.59891,-9.2010813,49.14604109271082
2775,2775,212.0779,9.2811518,7.9151683,0.0,0,1.9115354,0.0,0.75024307,49.09318282724718,2.1982262,494.14285,-9.2018003,49.09318282724718
2776,2776,212.0781,9.3075304,7.9378386,0.0,0,1.8970003,0.0,0.7530722,49.04671306015494,2.1823506,493.6868,-9.2024879,49.04671306015494
2777,2777,212.0783,9.3332176,7.9515228,0.0,0,1.8824683,0.0,0.75408483,49.069484208977634,2.1668801,493.23074,-9.2019348,49.069484208977634
2778,2778,212.0785,9.3607874,7.962719,0.0,0,1.8679363,0.0,0.75678331,49.12203824646839,2.1499133,492.77469,-9.2017269,49.12203824646839
2779,2779,212.0787,9.3995743,7.9825163,0.0,0,1.8534042,0.0,0.75968814,49.16152006783358,2.1353056,492.31863,-9.2019577,49.16152006783358
2780,2780,212.0789,9.4420471,7.9961443,0.0,0,1.8388723,0.0,0.76062596,49.27021119569618,2.1202421,491.86258,-9.2014551,49.27021119569618
2781,2781,212.0791,9.4808016,8.0065937,0.0,0,1.8243402,0.0,0.76307672,49.38509014118693,2.1049356,491.40652,-9.2004795,49.38509014118693
2782,2782,212.0793,9.4993277,8.0251551,0.0,0,1.8098083,0.0,0.76594234,49.32612350200141,2.0883629,490.95047,-9.2011318,49.32612350200141
2783,2783,212.0795,9.5048666,8.0419588,0.0,0,1.7952763,0.0,0.76706147,49.214049389519175,2.0697803,490.49442,-9.2012987,49.214049389519175
2784,2784,212.0797,9.5184498,8.0546312,0.0,0,1.7807442,0.0,0.76961267,49.17801371214717,2.0546987,490.03836,-9.2015352,49.17801371214717
2785,2785,212.0799,9.5391064,8.0731859,0.0,0,1.7662122,0.0,0.77294403,49.12865322711403,2.0403223,489.58231,-9.2021284,49.12865322711403
2786,2786,212.0801,9.5587645,8.0931101,0.0,0,1.7516803,0.0,0.77444065,49.06193704643649,2.0260296,489.12625,-9.2018776,49.06193704643649
2787,2787,212.0803,9.5800486,8.1068544,0.0,0,1.7371483,0.0,0.7768234,49.05505379573373,2.0123119,488.6702,-9.2020063,49.05505379573373
2788,2788,212.0805,9.6127911,8.1217718,0.0,0,1.7226163,0.0,0.78004456,49.09623812418767,1.9972675,488.21414,-9.2020597,49.09623812418767
2789,2789,212.0807,9.6569223,8.1409521,0.0,0,1.7080842,0.0,0.78152317,49.15826124123366,1.9819493,487.75809,-9.2018719,49.15826124123366
