level_0,index,Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm),uncorrected stress
1973,1973,165.3448,1.1929153,0.0049397689,0.0,0,9.0337067,0.0,0.0004131037,14.53724822282658,10.069327,366.05283,-9.2889547,14.53724822282658
1974,1974,165.345,2.4937165,0.022107366,0.0,0,9.0044422,0.0,0.001397299,30.35221417966301,10.032173,366.23657,-9.2893105,30.35221417966301
1975,1975,165.3452,4.1833806,0.046077829,0.0,0,8.9751787,0.0,0.0025571147,50.83122020481503,9.9994001,366.42032,-9.2891808,50.83122020481503
1976,1976,165.3454,5.2671432,0.070490837,0.0,0,8.9459143,0.0,0.0044881892,63.88856739562141,9.9701748,366.6041,-9.2890606,63.88856739562141
1977,1977,165.3456,5.7447758,0.093895137,0.0,0,8.9166508,0.0,0.0062234914,69.56582105025068,9.9401598,366.78784,-9.2880239,69.56582105025068
1978,1978,165.3458,6.0678258,0.11943451,0.0,0,8.8873863,0.0,0.0074070911,73.3437603623293,9.9079008,366.97159,-9.2863226,73.3437603623293
1979,1979,165.346,6.5363612,0.16673504,0.0,0,8.8581219,0.0,0.010415925,78.73973543668463,9.871666,367.15536,-9.2848864,78.73973543668463
1980,1980,165.3462,6.8444228,0.23548347,0.0,0,8.8288584,0.0,0.015098809,82.04382784987861,9.8318949,367.33911,-9.2847662,82.04382784987861
1981,1981,165.3464,6.8610334,0.30044442,0.0,0,8.7995939,0.0,0.019280119,81.85743896263713,9.7890549,367.52286,-9.2844124,81.85743896263713
1982,1982,165.3466,6.9278712,0.34626314,0.0,0,8.7703304,0.0,0.022762045,82.38029011684932,9.7407522,367.70663,-9.2838631,82.38029011684932
1983,1983,165.3468,7.2679081,0.38466361,0.0,0,8.7416534,0.0,0.025764674,86.1822854411473,9.688344,367.88754,-9.2838135,86.1822854411473
1984,1984,165.347,7.5122271,0.4346652,0.0,0,8.7136879,0.0,0.02857035,88.75444092538113,9.6367092,368.04282,-9.2843189,88.75444092538113
1985,1985,165.3472,7.5888481,0.48586982,0.0,0,8.6858492,0.0,0.032036178,89.32349280690593,9.5906782,368.19809,-9.2844925,89.32349280690593
1986,1986,165.3474,7.8069501,0.519117,0.0,0,8.6580172,0.0,0.035095908,91.66604919351498,9.5431404,368.35336,-9.2834091,91.66604919351498
1987,1987,165.3476,8.0880413,0.54053092,0.0,0,8.6301851,0.0,0.03646569,94.81664359340917,9.4997864,368.50867,-9.2828865,94.81664359340917
1988,1988,165.3478,8.0602484,0.55884331,0.0,0,8.6023531,0.0,0.037473291,94.36310317562385,9.465167,368.66394,-9.2828569,94.36310317562385
1989,1989,165.348,7.7894135,0.5831117,0.0,0,8.574522,0.0,0.039452024,91.02879786850879,9.43081,368.81921,-9.2831297,91.02879786850879
1990,1990,165.3482,7.7531323,0.62586904,0.0,0,8.546689,0.0,0.042100511,90.31792821856126,9.4000378,368.97449,-9.2835379,90.31792821856126
1991,1991,165.3484,7.9901423,0.66412133,0.0,0,8.518857,0.0,0.044558004,92.81439332230148,9.3708715,369.12979,-9.2835369,92.81439332230148
1992,1992,165.3486,8.1856813,0.68216717,0.0,0,8.4910259,0.0,0.046483763,94.95794901724786,9.3386583,369.28506,-9.2835903,94.95794901724786
1993,1993,165.3488,8.2674894,0.70693135,0.0,0,8.4631929,0.0,0.04803383,95.7297598205596,9.3061762,369.44034,-9.2834911,95.7297598205596
1994,1994,165.349,8.4077396,0.745215,0.0,0,8.4353609,0.0,0.049980901,97.07511979745719,9.2685337,369.59561,-9.2822123,97.07511979745719
1995,1995,165.3492,8.5689278,0.78766358,0.0,0,8.4075298,0.0,0.053222623,98.62132788126237,9.2289286,369.75089,-9.2816095,98.62132788126237
1996,1996,165.3494,8.5249729,0.84611911,0.0,0,8.3796968,0.0,0.05739215,97.684042674333,9.1901979,369.90619,-9.2821751,97.684042674333
1997,1997,165.3496,8.2878599,0.90385705,0.0,0,8.3518648,0.0,0.061094727,94.5527727598712,9.1481209,370.06146,-9.2821465,94.5527727598712
1998,1998,165.3498,8.22085,0.93749541,0.0,0,8.3240337,0.0,0.063998349,93.54884911315484,9.1053038,370.21674,-9.282115,93.54884911315484
1999,1999,165.35,8.417222,0.97596925,0.0,0,8.2962017,0.0,0.066942707,95.50304434911665,9.0616188,370.37201,-9.2827816,95.50304434911665
2000,2000,165.3502,8.5536432,1.0232646,0.0,0,8.2683697,0.0,0.069765888,96.70058026329117,9.0183201,370.52731,-9.2829313,96.70058026329117
2001,2001,165.3504,8.4959488,1.0539738,0.0,0,8.2405376,0.0,0.072335072,95.82238864442292,8.9810848,370.68259,-9.2823067,95.82238864442292
2002,2002,165.3506,8.465003,1.0794882,0.0,0,8.2127056,0.0,0.074687734,95.28631405745686,8.9443293,370.83786,-9.2827578,95.28631405745686
2003,2003,165.3508,8.6119232,1.1013557,0.0,0,8.1848736,0.0,0.075799398,96.7770189407666,8.9102192,370.99313,-9.2827272,96.7770189407666
2004,2004,165.351,8.7424917,1.112813,0.0,0,8.1570415,0.0,0.076655589,98.1575361925216,8.880434,371.14844,-9.2819166,98.1575361925216
2005,2005,165.3512,8.6542311,1.1410048,0.0,0,8.1292095,0.0,0.078972541,96.95525851855272,8.8527775,371.30371,-9.2821417,96.95525851855272
2006,2006,165.3514,8.5065012,1.1815549,0.0,0,8.1013775,0.0,0.081420243,95.00142413177437,8.8250608,371.45898,-9.2822285,95.00142413177437
2007,2007,165.3516,8.5800495,1.2044305,0.0,0,8.0735455,0.0,0.083155915,95.65279857157935,8.7955008,371.61426,-9.2822351,95.65279857157935
2008,2008,165.3518,8.8099499,1.2259824,0.0,0,8.0462685,0.0,0.085212104,98.05131253700341,8.7648582,371.76956,-9.2823305,98.05131253700341
2009,2009,165.352,8.9477091,1.2601793,0.0,0,8.0196619,0.0,0.087237664,99.3194404780566,8.734458,371.92484,-9.2821941,99.3194404780566
2010,2010,165.3522,8.9447012,1.2946748,0.0,0,7.993176,0.0,0.089397177,99.01873376821418,8.705452,372.08011,-9.2821846,99.01873376821418
2011,2011,165.3524,8.9296608,1.3366531,0.0,0,7.9666953,0.0,0.092888452,98.5274540719332,8.6719694,372.23538,-9.2823687,98.5274540719332
2012,2012,165.3526,8.9377174,1.3825172,0.0,0,7.9402156,0.0,0.096236579,98.26115583715986,8.6383677,372.39066,-9.2822647,98.26115583715986
2013,2013,165.3528,8.8899527,1.4146684,0.0,0,7.9137359,0.0,0.098356552,97.48835125847646,8.6052771,372.54596,-9.28195,97.48835125847646
2014,2014,165.353,8.8135786,1.4451194,0.0,0,7.8872557,0.0,0.10096727,96.41824313963242,8.5689697,372.70123,-9.282465,96.41824313963242
2015,2015,165.3532,8.8107328,1.4838626,0.0,0,7.8607755,0.0,0.10384245,96.0912735146268,8.5333967,372.85651,-9.2824936,96.0912735146268
2016,2016,165.3534,8.9021034,1.5177938,0.0,0,7.8342957,0.0,0.10592543,96.82597844536538,8.4975519,373.01178,-9.2820749,96.82597844536538
2017,2017,165.3536,8.9796381,1.5425806,0.0,0,7.8078156,0.0,0.10816115,97.47638474954144,8.4641457,373.16708,-9.2820187,97.47638474954144
2018,2018,165.3538,8.9938211,1.5630578,0.0,0,7.7813354,0.0,0.11007054,97.47070957443982,8.4334602,373.32236,-9.2820158,97.47070957443982
2019,2019,165.354,9.0303326,1.5834581,0.0,0,7.7548552,0.0,0.11107834,97.70671615701978,8.4051723,373.47763,-9.2818947,97.70671615701978
2020,2020,165.3542,9.0804625,1.6099021,0.0,0,7.7283754,0.0,0.11301854,98.04095968999707,8.3762054,373.6329,-9.2825766,98.04095968999707
2021,2021,165.3544,9.055582,1.6427799,0.0,0,7.7018952,0.0,0.11577302,97.51422487500437,8.3464575,373.78821,-9.2833462,97.51422487500437
2022,2022,165.3546,8.9768066,1.675451,0.0,0,7.675415,0.0,0.11777382,96.41167533250426,8.3192043,373.94348,-9.2833643,96.41167533250426
2023,2023,165.3548,8.9811621,1.6982923,0.0,0,7.6489348,0.0,0.11963145,96.2805954312725,8.292346,374.09875,-9.2835131,96.2805954312725
2024,2024,165.355,9.1140661,1.715942,0.0,0,7.6224551,0.0,0.12152087,97.56589199558279,8.2671995,374.25403,-9.2830181,97.56589199558279
2025,2025,165.3552,9.2538357,1.7453718,0.0,0,7.5959754,0.0,0.12315945,98.8259851236926,8.2394962,374.40933,-9.2822132,98.8259851236926
2026,2026,165.3554,9.29072,1.7802751,0.0,0,7.5694952,0.0,0.12554444,98.938700911437,8.2116156,374.56461,-9.2819643,98.938700911437
2027,2027,165.3556,9.2546692,1.8091917,0.0,0,7.543015,0.0,0.12840812,98.32272049873606,8.1844463,374.71988,-9.2814598,98.32272049873606
2028,2028,165.3558,9.2513237,1.8429265,0.0,0,7.5165353,0.0,0.13063005,98.01652296914207,8.1555548,374.87515,-9.2814617,98.01652296914207
2029,2029,165.356,9.2855453,1.874349,0.0,0,7.4900556,0.0,0.13266446,98.12604520396697,8.1238127,375.03046,-9.2813072,98.12604520396697
2030,2030,165.3562,9.269125,1.8983271,0.0,0,7.4635754,0.0,0.13511816,97.7597533234058,8.0925694,375.18573,-9.280633,97.7597533234058
2031,2031,165.3564,9.2067728,1.9333948,0.0,0,7.4370952,0.0,0.13758367,96.82209518181803,8.0637255,375.341,-9.2810154,96.82209518181803
2032,2032,165.3566,9.2042618,1.9657247,0.0,0,7.410615,0.0,0.13966256,96.53756471382583,8.0336809,375.49628,-9.2818947,96.53756471382583
2033,2033,165.3568,9.282053,1.9800955,0.0,0,7.3846664,0.0,0.1414481,97.237754256963,8.0045385,375.604,-9.2824087,97.237754256963
2034,2034,165.357,9.349659,2.0005765,0.0,0,7.3593612,0.0,0.14298514,97.77986965500959,7.9775133,375.52161,-9.2834044,97.77986965500959
2035,2035,165.3572,9.3705244,2.0283029,0.0,0,7.3341722,0.0,0.14442633,97.77268664087497,7.9516344,375.43921,-9.2833996,97.77268664087497
2036,2036,165.3574,9.3874111,2.0480146,0.0,0,7.3089881,0.0,0.14640838,97.78834541669886,7.9241176,375.35681,-9.2824163,97.78834541669886
2037,2037,165.3576,9.4045095,2.0773652,0.0,0,7.2838039,0.0,0.1488719,97.72697175088241,7.8986254,375.27441,-9.2825565,97.72697175088241
2038,2038,165.3578,9.3995724,2.1096196,0.0,0,7.2586198,0.0,0.15079865,97.41260956380445,7.8753953,375.19202,-9.2826777,97.41260956380445
2039,2039,165.358,9.3902931,2.1236475,0.0,0,7.2334356,0.0,0.15233296,97.20214338028404,7.848958,375.10962,-9.2823458,97.20214338028404
2040,2040,165.3582,9.4167509,2.146642,0.0,0,7.2082515,0.0,0.15440658,97.28812214072927,7.8228102,375.02722,-9.2819977,97.28812214072927
2041,2041,165.3584,9.4926281,2.181921,0.0,0,7.1830673,0.0,0.15644498,97.78142430689388,7.7974629,374.94482,-9.2826023,97.78142430689388
2042,2042,165.3586,9.5519953,2.2045941,0.0,0,7.1578832,0.0,0.15840815,98.2050014745348,7.7711201,374.86243,-9.2827387,98.2050014745348
2043,2043,165.3588,9.5652714,2.2317948,0.0,0,7.1326995,0.0,0.16100898,98.11568688185758,7.7430797,374.78003,-9.2826662,98.11568688185758
2044,2044,165.359,9.5643625,2.2646234,0.0,0,7.1075153,0.0,0.16303657,97.83384590328077,7.7184029,374.69763,-9.2828846,97.83384590328077
2045,2045,165.3592,9.5592623,2.2849147,0.0,0,7.0823312,0.0,0.16464809,97.61331405646287,7.6950684,374.61523,-9.2819395,97.61331405646287
2046,2046,165.3594,9.5619678,2.3124936,0.0,0,7.0571475,0.0,0.16730453,97.41203636933199,7.6694469,374.53284,-9.2808762,97.41203636933199
2047,2047,165.3596,9.569911,2.347358,0.0,0,7.0319633,0.0,0.16963995,97.2033246794831,7.6431651,374.45044,-9.2805796,97.2033246794831
2048,2048,165.3598,9.5855913,2.3647976,0.0,0,7.0067792,0.0,0.17095983,97.21746956346698,7.6165462,374.36804,-9.2808828,97.21746956346698
2049,2049,165.36,9.6174345,2.3801398,0.0,0,6.981595,0.0,0.17279623,97.41232693762134,7.5896368,374.28564,-9.2820911,97.41232693762134
2050,2050,165.3602,9.660037,2.4063232,0.0,0,6.9564114,0.0,0.17457101,97.62424337248635,7.5640578,374.20325,-9.2832403,97.62424337248635
2051,2051,165.3604,9.680624,2.4285603,0.0,0,6.9312277,0.0,0.17587763,97.64539279042262,7.5392528,374.12085,-9.2840509,97.64539279042262
2052,2052,165.3606,9.6694746,2.4522488,0.0,0,6.9060431,0.0,0.17824043,97.33405075724266,7.5163174,374.03845,-9.2847996,97.33405075724266
2053,2053,165.3608,9.6534948,2.481344,0.0,0,6.8808594,0.0,0.1805921,96.9293122426193,7.4944034,373.95605,-9.2847528,96.9293122426193
2054,2054,165.361,9.6641312,2.5023344,0.0,0,6.8556757,0.0,0.18184941,96.85996057239592,7.468852,373.87366,-9.2835798,96.85996057239592
2055,2055,165.3612,9.7009506,2.5222154,0.0,0,6.830492,0.0,0.18381432,97.06150478492485,7.4453359,373.79126,-9.2829056,97.06150478492485
2056,2056,165.3614,9.7608404,2.5509591,0.0,0,6.8053074,0.0,0.18617031,97.4170721909762,7.4206533,373.70889,-9.2827177,97.4170721909762
2057,2057,165.3616,9.828474,2.5783565,0.0,0,6.7801232,0.0,0.18785861,97.85822028012288,7.3943777,373.6265,-9.2821274,97.85822028012288
2058,2058,165.3618,9.8533916,2.6013978,0.0,0,6.7554417,0.0,0.1901134,97.90912723037329,7.3719163,373.5441,-9.2814236,97.90912723037329
2059,2059,165.362,9.8434916,2.6250005,0.0,0,6.7313671,0.0,0.19239147,97.60895598309304,7.347693,373.4617,-9.2811975,97.60895598309304
2060,2060,165.3622,9.8292065,2.6500542,0.0,0,6.7074022,0.0,0.19380361,97.25339888598629,7.3204656,373.3793,-9.281601,97.25339888598629
2061,2061,165.3624,9.8165541,2.6755109,0.0,0,6.6834416,0.0,0.19592471,96.91113471923597,7.2943473,373.29691,-9.2812672,96.91113471923597
2062,2062,165.3626,9.8152313,2.7011771,0.0,0,6.6594815,0.0,0.19850251,96.67922990586712,7.2700343,373.21451,-9.281497,96.67922990586712
2063,2063,165.3628,9.8342304,2.7272213,0.0,0,6.6355219,0.0,0.20007141,96.64385865707315,7.2469912,373.13211,-9.2827978,96.64385865707315
2064,2064,165.363,9.8727398,2.746233,0.0,0,6.6115613,0.0,0.20163691,96.85922993887952,7.221149,373.04971,-9.2833023,96.85922993887952
2065,2065,165.3632,9.9336891,2.7615223,0.0,0,6.5876017,0.0,0.20355406,97.3252322594803,7.1961331,372.96732,-9.2826023,97.3252322594803
2066,2066,165.3634,9.9831114,2.7880945,0.0,0,6.5636415,0.0,0.20517287,97.57895857624489,7.1743083,372.88492,-9.2822971,97.57895857624489
2067,2067,165.3636,10.002175,2.8154166,0.0,0,6.5396819,0.0,0.20713684,97.52783485624695,7.1527452,372.80252,-9.2823439,97.52783485624695
2068,2068,165.3638,10.006075,2.8350921,0.0,0,6.5157218,0.0,0.20950966,97.39478551309894,7.1289964,372.72012,-9.2821751,97.39478551309894
2069,2069,165.364,9.9986134,2.8618307,0.0,0,6.4917622,0.0,0.21135193,97.08982936542986,7.1036983,372.63773,-9.282074,97.08982936542986
2070,2070,165.3642,9.9970703,2.8876193,0.0,0,6.467802,0.0,0.21304023,96.85079357759503,7.0790887,372.55533,-9.2820206,96.85079357759503
2071,2071,165.3644,10.00335,2.9046454,0.0,0,6.4438419,0.0,0.21516974,96.76360802989109,7.0579667,372.47293,-9.2812986,96.76360802989109
2072,2072,165.3646,10.03988,2.9325113,0.0,0,6.4198818,0.0,0.21726573,96.87380804328144,7.0350499,372.39053,-9.2807484,96.87380804328144
2073,2073,165.3648,10.090338,2.962471,0.0,0,6.3959212,0.0,0.21913116,97.09791231537189,7.0114365,372.30814,-9.2815857,97.09791231537189
2074,2074,165.365,10.128709,2.9777529,0.0,0,6.3719616,0.0,0.22107027,97.33260570373841,6.9889989,372.22574,-9.2821999,97.33260570373841
2075,2075,165.3652,10.168361,3.0013537,0.0,0,6.3480015,0.0,0.2230936,97.50503546575919,6.9615545,372.14334,-9.2821884,97.50503546575919
2076,2076,165.3654,10.188556,3.0311136,0.0,0,6.3240418,0.0,0.22486794,97.43509887549968,6.9349275,372.06094,-9.2821569,97.43509887549968
2077,2077,165.3656,10.183341,3.0483174,0.0,0,6.3000817,0.0,0.2268541,97.2329204935687,6.9121528,371.97855,-9.2822638,97.2329204935687
2078,2078,165.3658,10.172975,3.0750248,0.0,0,6.2761221,0.0,0.2293146,96.89773047349264,6.8880181,371.89615,-9.2829781,96.89773047349264
2079,2079,165.366,10.178814,3.1056979,0.0,0,6.252162,0.0,0.23115009,96.68188658792629,6.8642821,371.81375,-9.2828112,96.68188658792629
2080,2080,165.3662,10.203883,3.1193597,0.0,0,6.2282019,0.0,0.23270237,96.79878838827226,6.8419852,371.73135,-9.2821102,96.79878838827226
2081,2081,165.3664,10.231557,3.1421869,0.0,0,6.2042422,0.0,0.23501733,96.85822854795013,6.8165674,371.64899,-9.2827826,96.85822854795013
2082,2082,165.3666,10.254542,3.1742151,0.0,0,6.1802821,0.0,0.23699345,96.79021373910926,6.7909112,371.56659,-9.2833214,96.79021373910926
2083,2083,165.3668,10.278911,3.1910679,0.0,0,6.1568027,0.0,0.23865588,96.8695802361674,6.7671814,371.49091,-9.2829103,96.8695802361674
2084,2084,165.367,10.308206,3.2126079,0.0,0,6.1339049,0.0,0.24105695,96.95255693495022,6.7434063,371.43094,-9.2821722,96.95255693495022
2085,2085,165.3672,10.341702,3.2424533,0.0,0,6.1111121,0.0,0.24293886,96.99915540226482,6.7189617,371.37094,-9.2813377,96.99915540226482
2086,2086,165.3674,10.36669,3.2599533,0.0,0,6.0883236,0.0,0.24438241,97.07573610207437,6.695344,371.31097,-9.2814312,97.07573610207437
2087,2087,165.3676,10.376317,3.2825713,0.0,0,6.065536,0.0,0.24693874,96.9617469299724,6.6722112,371.25101,-9.2813454,96.9617469299724
2088,2088,165.3678,10.384303,3.3143523,0.0,0,6.042748,0.0,0.24920593,96.74929509950334,6.6490211,371.19101,-9.2813768,96.74929509950334
2089,2089,165.368,10.409492,3.3332376,0.0,0,6.0199599,0.0,0.25058722,96.81296376172695,6.624115,371.13104,-9.2822676,96.81296376172695
2090,2090,165.3682,10.439769,3.3524063,0.0,0,5.9971719,0.0,0.25288334,96.92046057514612,6.5990763,371.07104,-9.2829065,96.92046057514612
2091,2091,165.3684,10.457788,3.382803,0.0,0,5.9743834,0.0,0.25524512,96.81118552003608,6.576292,371.01108,-9.2834139,96.81118552003608
2092,2092,165.3686,10.473557,3.4065008,0.0,0,5.9515953,0.0,0.25678241,96.74121531331086,6.5542526,370.95111,-9.2835989,96.74121531331086
2093,2093,165.3688,10.487926,3.4284368,0.0,0,5.9288077,0.0,0.25922874,96.67375845906078,6.5296354,370.89111,-9.2836666,96.67375845906078
2094,2094,165.369,10.507539,3.4556711,0.0,0,5.9060202,0.0,0.26167151,96.60553553785596,6.5050697,370.83115,-9.2835894,96.60553553785596
2095,2095,165.3692,10.541587,3.4777844,0.0,0,5.8832321,0.0,0.26305869,96.7157176692144,6.4825187,370.77118,-9.2827263,96.7157176692144
2096,2096,165.3694,10.572135,3.4988685,0.0,0,5.8604436,0.0,0.2653265,96.8020042267573,6.4589753,370.71118,-9.2819738,96.8020042267573
2097,2097,165.3696,10.595619,3.5260329,0.0,0,5.8376555,0.0,0.26789802,96.76653967918931,6.4334655,370.65121,-9.2812614,96.76653967918931
2098,2098,165.3698,10.61025,3.5520217,0.0,0,5.8148675,0.0,0.26949152,96.66016300901336,6.4074464,370.59125,-9.2811937,96.66016300901336
2099,2099,165.37,10.621255,3.5730126,0.0,0,5.792079,0.0,0.27163619,96.5663643358259,6.3837967,370.53125,-9.2820778,96.5663643358259
2100,2100,165.3702,10.637112,3.5955944,0.0,0,5.7692914,0.0,0.27410457,96.50144824065377,6.3619909,370.47128,-9.2828169,96.50144824065377
2101,2101,165.3704,10.664164,3.6213284,0.0,0,5.7465038,0.0,0.27569842,96.50797739446735,6.3374949,370.41129,-9.2833853,96.50797739446735
2102,2102,165.3706,10.690309,3.6446376,0.0,0,5.7237153,0.0,0.2777805,96.52765897574085,6.3148489,370.35132,-9.2829123,96.52765897574085
2103,2103,165.3708,10.707494,3.6668818,0.0,0,5.7009277,0.0,0.28036034,96.47547344478575,6.2918038,370.29135,-9.2826462,96.47547344478575
2104,2104,165.371,10.738921,3.6943309,0.0,0,5.6781397,0.0,0.28218243,96.50199145014265,6.2657952,370.23135,-9.2832489,96.50199145014265
2105,2105,165.3712,10.777369,3.7177033,0.0,0,5.6553516,0.0,0.28411111,96.62817090049109,6.240623,370.17139,-9.2835464,96.62817090049109
2106,2106,165.3714,10.803231,3.7362597,0.0,0,5.6325636,0.0,0.28648481,96.68548958271447,6.2163749,370.11142,-9.2828283,96.68548958271447
2107,2107,165.3716,10.820365,3.7639329,0.0,0,5.6097755,0.0,0.28851449,96.57809057580789,6.1939926,370.05142,-9.2821589,96.57809057580789
2108,2108,165.3718,10.832752,3.7900293,0.0,0,5.5874419,0.0,0.29052186,96.4424684930347,6.1718435,369.99146,-9.2820826,96.4424684930347
2109,2109,165.372,10.836491,3.8079457,0.0,0,5.5656581,0.0,0.29289877,96.30667261828722,6.1473823,369.93146,-9.2819996,96.30667261828722
2110,2110,165.3722,10.841641,3.8350351,0.0,0,5.5439739,0.0,0.29494569,96.09665393317336,6.1222382,369.87149,-9.2823076,96.09665393317336
2111,2111,165.3724,10.86016,3.8618393,0.0,0,5.5222936,0.0,0.29672062,96.00725613741024,6.0988269,369.81152,-9.2825918,96.00725613741024
2112,2112,165.3726,10.893124,3.8780248,0.0,0,5.5006137,0.0,0.29900455,96.14509512733504,6.0746946,369.75153,-9.282649,96.14509512733504
2113,2113,165.3728,10.927508,3.9055474,0.0,0,5.4789333,0.0,0.30137467,96.1865943189668,6.0516529,369.69156,-9.2824278,96.1865943189668
2114,2114,165.373,10.957979,3.9356759,0.0,0,5.4572535,0.0,0.30331561,96.16720103727133,6.0297694,369.63159,-9.2821941,96.16720103727133
2115,2115,165.3732,10.986647,3.9504681,0.0,0,5.4355736,0.0,0.30537739,96.27720788001307,6.0065298,369.57159,-9.2821512,96.27720788001307
2116,2116,165.3734,11.013813,3.9738955,0.0,0,5.4138937,0.0,0.30769888,96.29046629732176,5.982305,369.51163,-9.2824097,96.29046629732176
2117,2117,165.3736,11.030666,4.0037003,0.0,0,5.3922133,0.0,0.30953759,96.15135527920674,5.9581671,369.45163,-9.282403,96.15135527920674
2118,2118,165.3738,11.04131,4.0193009,0.0,0,5.3705335,0.0,0.31147486,96.09404683929989,5.9350719,369.39166,-9.282795,96.09404683929989
2119,2119,165.374,11.05323,4.0425668,0.0,0,5.3488536,0.0,0.31400561,95.97370059839902,5.9112048,369.3317,-9.2828197,95.97370059839902
