strain,min,mean,max,upperstd,lowerstd
0.0,0.0,0.0,0.0,0.0,0.0
0.0019038076152304607,0.0,0.0,0.0,0.0,0.0
0.0038076152304609215,0.0,0.0,0.0,0.0,0.0
0.005711422845691382,0.0,0.0,0.0,0.0,0.0
0.007615230460921843,0.0,0.0,0.0,0.0,0.0
0.009519038076152304,74.02766813281987,75.8339386064834,77.91615961375612,1.9588780008152256,1.9588780008152256
0.011422845691382764,78.57763589321128,79.46031620918866,81.1868423263994,1.495341551265774,1.495341551265774
0.013326653306613225,80.43350780770221,81.63502818469834,83.69327220464932,1.7908091833579973,1.7908091833579973
0.015230460921843686,81.9038732441847,83.2463340266126,84.9490322697104,1.554212547799554,1.554212547799554
0.017134268537074147,82.96238185759641,84.3214172493861,86.20479233477147,1.6835989758055958,1.6835989758055958
0.019038076152304607,83.5044784964457,85.004566933943,86.91980484928413,1.7451003813000772,1.7451003813000772
0.020941883767535068,84.046575135295,85.79419886201147,87.49391023729703,1.7241669064909484,1.7241669064909484
0.02284569138276553,84.5369210397618,87.17701038283691,89.37926687205602,2.4506838832907625,2.4506838832907625
0.02474949899799599,84.98450646271284,89.46153948372778,92.10429775343462,3.8982406163966044,3.8982406163966044
0.02665330661322645,87.40452902186975,92.12051912242957,95.36312594062075,4.178870655016823,4.178870655016823
0.02855711422845691,93.55601022887363,95.3174195934446,97.1911233767368,1.8201564292112005,1.8201564292112005
0.030460921843687372,95.08845980151597,96.54391992899086,98.60507632234871,1.8348838964705332,1.8348838964705332
0.03236472945891783,95.98132275114766,97.62199209905121,99.33765445971163,1.679422102525077,1.679422102525077
0.03426853707414829,96.81266280525173,99.32402795434656,101.03518968815506,2.2220885330218643,2.2220885330218643
0.03617234468937876,97.6440028593558,101.51000673789919,104.12564994115237,3.416941408185793,3.416941408185793
0.038076152304609215,100.01981705090125,101.57467109521593,103.91473925043695,2.062771348231264,2.062771348231264
0.03997995991983967,99.46247521718765,100.30074270566688,101.86938519238551,1.3595549403082816,1.3595549403082816
0.041883767535070136,97.44338626172284,100.09889859954923,102.3418098348886,2.475140021870812,2.475140021870812
0.0437875751503006,97.83777542157358,101.68799389506466,104.01587209527558,3.358624652761907,3.358624652761907
0.04569138276553106,98.79129984642474,103.63623195854609,106.58637071716633,4.2288844698484,4.2288844698484
0.047595190380761515,101.27652098077044,105.23246642182137,108.15521877483543,3.5538340990251696,3.5538340990251696
0.04949899799599198,104.32641762294364,106.9390089508895,109.58234758396415,2.6280998813530254,2.6280998813530254
0.051402805611222444,105.73006765134593,108.02163362885528,110.5947227648166,2.4445160686345733,2.4445160686345733
0.0533066132264529,106.18785938346893,108.29072307358547,110.96021811693767,2.436114793699407,2.436114793699407
0.05521042084168336,106.8595663013293,108.32834723942828,110.54817598506534,1.9556367138718924,1.9556367138718924
0.05711422845691382,106.29212812239437,107.7899832596225,109.5394146167067,1.6381957574824806,1.6381957574824806
0.059018036072144286,104.85769333589785,106.69086057879944,108.22907701112688,1.704935176742491,1.704935176742491
0.060921843687374744,103.79748742531947,105.53067132135305,106.47277341121637,1.502879434493761,1.502879434493761
0.0628256513026052,104.36538655124518,105.34829440274439,106.68996804315675,1.2031020100578818,1.2031020100578818
0.06472945891783566,102.86380714444974,105.60569813861416,107.64330640288053,2.466356404305675,2.466356404305675
0.06663326653306613,102.75884275618073,106.58596926023336,109.30488308204475,3.4108301773570826,3.4108301773570826
0.06853707414829659,105.28537729045966,107.66520601925278,109.9425314076114,2.3302685078818723,2.3302685078818723
0.07044088176352704,106.71048448379858,107.8315514947185,109.61551856215534,1.5618524619185763,1.5618524619185763
0.07234468937875752,107.00585285148225,108.11454349338288,109.46406234763336,1.246674437308952,1.246674437308952
0.07424849699398797,106.18779678926839,109.45431570355477,112.44591636288057,3.138104552845538,3.138104552845538
0.07615230460921843,106.7381955109376,109.39434108253796,112.35699326411051,2.821911014584393,2.821911014584393
0.07805611222444889,107.51893866834685,108.96665963764666,110.68829604667229,1.602335420246532,1.602335420246532
0.07995991983967934,106.663253389958,108.13290918009999,109.28666485237127,1.33993156117519,1.33993156117519
0.08186372745490982,106.80611362180125,108.56280951854318,110.00017721003691,1.6207987007717812,1.6207987007717812
0.08376753507014027,105.448039730402,109.52028852453368,111.94150805009212,3.547633850747425,3.547633850747425
0.08567134268537073,105.17995435143966,109.84500938791314,113.04892092384533,4.132960679257665,4.132960679257665
0.0875751503006012,108.82724498080046,110.90071205768233,113.11813196765765,2.1490624926027193,2.1490624926027193
0.08947895791583166,110.07926559200274,111.28029470564563,112.93577888365961,1.4814904996328906,1.4814904996328906
0.09138276553106212,110.01140333588717,111.15932824778871,113.0288461579791,1.6330225465477086,1.6330225465477086
0.09328657314629257,109.42689001702009,110.8210467279664,113.06255937942144,1.9603652709667498,1.9603652709667498
0.09519038076152303,108.0300592092608,110.27640570593992,112.98718450235673,2.510985028558027,2.510985028558027
0.0970941883767535,107.4564100268809,109.51928089837217,112.06170057016354,2.339797114263131,2.339797114263131
0.09899799599198396,107.20501811263344,108.94665259150263,111.21356364143004,2.0552483843043934,2.0552483843043934
0.10090180360721442,107.4500774407822,108.8444629892802,110.80748388936219,1.7494439509583894,1.7494439509583894
0.10280561122244489,107.14202886723929,108.94088421568408,110.88515311705619,1.875794128742023,1.875794128742023
0.10470941883767534,106.63260110608896,109.3836728513387,111.4612898173773,2.483790384143284,2.483790384143284
0.1066132264529058,106.92236119196498,109.73174383435769,111.76198808736648,2.512128498710247,2.512128498710247
0.10851703406813626,108.46526228365495,110.3948094163937,112.18775409980715,1.8650017432166868,1.8650017432166868
0.11042084168336672,109.69364105008621,111.1971478848064,113.15740611299782,1.7764806442346046,1.7764806442346046
0.11232464929859719,108.68347993661274,110.88307522413736,113.26626441146189,2.2969019190558413,2.2969019190558413
0.11422845691382764,107.97307987539672,110.30303981205604,112.71719324243236,2.3731770515723767,2.3731770515723767
0.1161322645290581,107.68331295597713,109.79727467622014,111.87979730136506,2.098418816108198,2.098418816108198
0.11803607214428857,107.69853947747238,110.3264927741913,112.4706749321001,2.4225699340551436,2.4225699340551436
0.11993987975951903,108.0704527111831,111.13259794941189,113.5430824848848,2.7939068369648288,2.7939068369648288
0.12184368737474949,109.30033384063367,111.69125455612068,113.8161465199762,2.269629818108814,2.269629818108814
0.12374749498997994,110.19036426767917,111.62111007321755,113.37155128435977,1.61450970051203,1.61450970051203
0.1256513026052104,110.587637579809,111.48619200725493,112.98553954101251,1.3069803829169098,1.3069803829169098
0.12755511022044086,110.17503405442116,111.26595809245536,112.77036388327508,1.3461647744795915,1.3461647744795915
