strain,min,mean,max,upperstd,lowerstd
0.0,0.0,0.0,0.0,0.0,0.0
0.0019038076152304607,0.0,0.0,0.0,0.0,0.0
0.0038076152304609215,0.0,0.0,0.0,0.0,0.0
0.005711422845691382,0.0,0.0,0.0,0.0,0.0
0.007615230460921843,0.0,0.0,0.0,0.0,0.0
0.009519038076152304,66.67472705151083,73.85243557497215,79.44219218988046,5.625289122265175,5.625289122265175
0.011422845691382764,75.15511375467621,79.57046608635676,83.6824132081023,3.5158368195270557,3.5158368195270557
0.013326653306613225,78.38247211921045,82.77971750582444,86.09981880665934,3.2119309632350967,3.2119309632350967
0.015230460921843686,80.6100284004182,85.29485527099325,87.74930322652371,3.187172968232214,3.187172968232214
0.017134268537074147,82.3536107231521,86.91240033002643,89.32849474046077,3.1108044780226782,3.1108044780226782
0.019038076152304607,84.01777202538149,88.27702369193139,90.01264253419535,2.8647477998749227,2.8647477998749227
0.020941883767535068,85.5436761693104,89.27476564785258,91.15381203228289,2.5598772131286984,2.5598772131286984
0.02284569138276553,87.43000726845307,90.18330217988887,91.9262041622096,2.017669652304124,2.017669652304124
0.02474949899799599,90.5797706265425,91.74447108254931,93.75029255188036,1.4154009823164628,1.4154009823164628
0.02665330661322645,92.00577228949687,95.10535552764934,97.86605800404733,2.9928148138466892,2.9928148138466892
0.02855711422845691,95.6047760104623,98.35678248953968,100.9404885113045,2.664598160839348,2.664598160839348
0.030460921843687372,99.15278367915299,101.18240753389757,102.4961580650262,1.5960800663629475,1.5960800663629475
0.03236472945891783,101.74858614355573,103.26488328348401,104.61826028940004,1.269623767180628,1.269623767180628
0.03426853707414829,102.75520693451938,105.02320059417978,107.69954099268489,2.0675480700808437,2.0675480700808437
0.03617234468937876,103.89936845469958,106.99353876545517,110.37140598517112,2.875383747398073,2.875383747398073
0.038076152304609215,106.39924073747581,108.95710568058317,112.92454620569482,2.8303380409454153,2.8303380409454153
0.03997995991983967,108.91138356710799,110.40110444656897,111.73652431174567,1.1697376101572126,1.1697376101572126
0.041883767535070136,107.09647102251019,109.81271137607729,111.90457032768079,2.0214723094801395,2.0214723094801395
0.0437875751503006,106.10488207100067,109.41524179224535,112.78448435126246,2.9008343205837286,2.9008343205837286
0.04569138276553106,106.56509467482911,111.05612027791241,116.92726581633492,4.739273275997945,4.739273275997945
0.047595190380761515,108.54772378708071,112.91566002018115,118.64673140342013,5.004198396176585,5.004198396176585
0.04949899799599198,111.14281579546373,115.29476163802225,119.85293506932612,4.3800454499607735,4.3800454499607735
0.051402805611222444,113.86438608808196,117.3587355513904,120.81560579656471,3.3108655115396153,3.3108655115396153
0.0533066132264529,115.50948287323759,118.23849621974338,120.96955878732248,2.7585806215091027,2.7585806215091027
0.05521042084168336,116.69244129947275,118.40486422757778,120.4515480215327,1.8294104714180142,1.8294104714180142
0.05711422845691382,116.30194335238996,118.06633166924384,119.2512592144755,1.2710742105337245,1.2710742105337245
0.059018036072144286,115.67524065155409,117.46196739665523,118.79604236064445,1.342731876377643,1.342731876377643
0.060921843687374744,114.3816696558163,116.61437154736493,118.44109088630589,1.8786790107624143,1.8786790107624143
0.0628256513026052,112.64184674980235,116.2943704436976,119.47717785845155,3.0196735302103503,3.0196735302103503
0.06472945891783566,111.51665536151444,116.1191720504547,121.2842492202053,4.0224937749622836,4.0224937749622836
0.06663326653306613,111.35350102476444,116.30689166977261,122.0506170407691,4.470079847950905,4.470079847950905
0.06853707414829659,112.53258331901773,116.63980859464495,122.21997375613697,4.356299712188991,4.356299712188991
0.07044088176352704,113.54482551041959,117.48006594495698,123.36382203622891,4.463584720666349,4.463584720666349
0.07234468937875752,114.47603162047109,118.48648957971065,125.75848084963081,5.060946244733176,5.060946244733176
0.07424849699398797,114.19479779318466,119.03759399091977,125.84450801892888,4.976861972018714,4.976861972018714
0.07615230460921843,114.25848751706027,119.6163945487533,124.10966948461001,4.528239733791602,4.528239733791602
0.07805611222444889,117.36536775426954,119.7468792357545,122.86634904457466,2.737305818656101,2.737305818656101
0.07995991983967934,117.73808414303583,119.60881755347992,122.71239318520342,2.295671500160141,2.295671500160141
0.08186372745490982,116.33583917803679,120.22284460678846,124.84184095709101,3.4999461648861265,3.4999461648861265
0.08376753507014027,114.59540779044441,120.76414417058106,126.64743570767081,4.964727541335939,4.964727541335939
0.08567134268537073,115.28638073106333,120.94788614168328,127.10747242031688,5.094974184109167,5.094974184109167
0.0875751503006012,117.58738816675718,121.0680346046782,126.38658011587378,4.27857267417736,4.27857267417736
0.08947895791583166,118.50856950860373,121.47073186113617,125.87886012623792,3.4945192883725738,3.4945192883725738
0.09138276553106212,118.4139415255779,122.04800075623243,125.56605043385508,2.971455633924841,2.971455633924841
0.09328657314629257,118.27438839623514,122.3116271991325,125.82100392309343,3.1022688081415866,3.1022688081415866
0.09519038076152303,118.2394582238505,122.16872941021762,125.91717336046335,3.1521836910351335,3.1521836910351335
0.0970941883767535,118.26118529933785,121.6898750231316,125.61138802536041,3.039284539503504,3.039284539503504
0.09899799599198396,117.76333356332682,121.01226856977426,125.06395545725755,3.025120551227101,3.025120551227101
0.10090180360721442,117.01497205859647,120.7565567090364,125.06812339259069,3.3160642317901683,3.3160642317901683
0.10280561122244489,116.52035144541458,120.81934312249811,125.76456038319468,3.815684787854942,3.815684787854942
0.10470941883767534,116.32566731113278,121.16088062649837,127.10751070584385,4.499584116310779,4.499584116310779
0.1066132264529058,116.69482459375247,121.22061904941194,127.65802963036633,4.724472403011095,4.724472403011095
0.10851703406813626,117.16612027283867,121.26625622207446,127.24725542213908,4.511520904852424,4.511520904852424
0.11042084168336672,117.43274963728577,121.6395125445448,127.0753539460133,4.460169119561035,4.460169119561035
0.11232464929859719,118.16358099303702,122.07159797613522,127.1132326584659,4.0224694783705015,4.0224694783705015
0.11422845691382764,118.5301751671317,122.46235320646711,127.16662776892194,3.6050518961886193,3.6050518961886193
0.1161322645290581,118.27923395309043,122.30057464513837,127.43557834016794,3.827368566570383,3.827368566570383
0.11803607214428857,117.40269824164562,122.46992964371998,128.29308419588392,4.665181914325002,4.665181914325002
0.11993987975951903,117.91682114806531,122.95432522809816,128.8635784662629,4.764665203152533,4.764665203152533
0.12184368737474949,119.35093387722405,123.28781136343497,129.01711750486325,4.380589419919147,4.380589419919147
0.12374749498997994,119.7098965544005,123.11787812792569,128.7639206223168,4.209934189972112,4.209934189972112
0.1256513026052104,119.39442133313348,123.05219827999179,128.07302763498166,3.759064978898912,3.759064978898912
0.12755511022044086,118.93697588278845,123.23328455072527,127.65946800987415,3.5839388574659243,3.5839388574659243
