strain,min,mean,max,upperstd,lowerstd
0.7577154308617233,76.7795844969131,77.72858445009783,78.67758440328257,1.3420886044852798,1.3420886044852798
0.7596192384769538,76.79798708376825,77.7851679736079,78.77234886344755,1.3960846029267726,1.3960846029267726
0.7615230460921842,76.72611690898123,77.7749302760084,78.82374364303557,1.4832460880480176,1.4832460880480176
0.7634268537074148,76.71166462324068,77.79073878256062,78.86981294188058,1.526041310916621,1.526041310916621
0.7653306613226453,76.7362565303518,77.81163614175142,78.88701575315106,1.5208164311408696,1.5208164311408696
0.7672344689378757,76.73655901615429,77.79726470326464,78.857970390375,1.500064368397739,1.500064368397739
0.7691382765531062,76.62741241413768,77.71136976416491,78.79532711419213,1.5329471854425039,1.5329471854425039
0.7710420841683366,76.68658776168694,77.6963626289599,78.70613749623287,1.4280373122409211,1.4280373122409211
0.7729458917835671,76.70249000154253,77.6932253042276,78.68396060691266,1.4011113017790355,1.4011113017790355
0.7748496993987976,76.67280047268025,77.682801166553,78.69280186042576,1.4283566792810862,1.4283566792810862
0.776753507014028,76.74122903008492,77.70328519550705,78.66534136092919,1.360552876904635,1.360552876904635
0.7786573146292585,76.8544711933588,77.799296644444,78.74412209552919,1.3361849669999586,1.3361849669999586
0.7805611222444889,76.92179411978051,77.89096984156775,78.86014556335499,1.3706214500742453,1.3706214500742453
0.7824649298597194,76.85542687747339,77.88830114951008,78.92117542154679,1.4607048037405392,1.4607048037405392
0.7843687374749498,76.91740159624408,77.94735726654366,78.97731293684323,1.4565772775807362,1.4565772775807362
0.7862725450901803,76.92392732706337,77.96235760753525,79.00078788800714,1.4685621862222376,1.4685621862222376
0.7881763527054108,76.86163852274572,77.90064955046432,78.93966057818294,1.4693834868548634,1.4693834868548634
0.7900801603206412,76.86400835301541,77.84060415291364,78.81719995281186,1.3811150251726743,1.3811150251726743
0.7919839679358717,76.89783720283337,77.8384434888332,78.77904977483304,1.330218166514352,1.330218166514352
