strain,min,mean,max,upperstd,lowerstd
0.0,0.0,0.0,0.0,0.0,0.0
0.0019038076152304607,0.0,0.0,0.0,0.0,0.0
0.0038076152304609215,0.0,0.0,0.0,0.0,0.0
0.005711422845691382,0.0,0.0,0.0,0.0,0.0
0.007615230460921843,0.0,0.0,0.0,0.0,0.0
0.009519038076152304,72.01388652139457,74.91423744526438,77.13127859046344,2.1261361206507727,2.1261361206507727
0.011422845691382764,76.03835653547212,77.80759888075119,79.45018630779009,1.3966391898467807,1.3966391898467807
0.013326653306613225,78.19987179656826,79.60724788709857,80.79345176080236,1.0719023915879318,1.0719023915879318
0.015230460921843686,79.75687281406285,80.7922582605277,82.03795924525096,0.9721369176696019,0.9721369176696019
0.017134268537074147,80.90948057415343,81.468294937865,81.9530938363421,0.4558262133555235,0.4558262133555235
0.019038076152304607,80.77119719123384,81.6742583461467,82.39875865782,0.6778106884616977,0.6778106884616977
0.020941883767535068,80.4800410328211,81.82711644988379,82.87538387023446,0.9986916601885698,0.9986916601885698
0.02284569138276553,81.10337213885755,82.0607105811748,82.6199765143823,0.6858262063162314,0.6858262063162314
0.02474949899799599,81.58908631506104,82.76251018680516,84.89684837550801,1.4614626317825388,1.4614626317825388
0.02665330661322645,81.05244267068542,83.97724029524683,86.99695586267119,2.5117085497523246,2.5117085497523246
0.02855711422845691,84.07480682837071,86.52439360623889,88.7423067864561,1.9123429806709353,1.9123429806709353
0.030460921843687372,87.87040373566664,89.02565589608962,90.17578974253249,0.9416498175700123,0.9416498175700123
0.03236472945891783,88.21697426104228,89.95154386109628,91.95190910459776,1.545338088454884,1.545338088454884
0.03426853707414829,88.48401732539192,90.6777393846968,92.34182573305665,1.6060380492043698,1.6060380492043698
0.03617234468937876,91.17984159038103,92.39739221383513,94.14192886297869,1.3845247792949942,1.3845247792949942
0.038076152304609215,92.20432184170579,93.43033333698172,94.66254488450967,1.0056949226711032,1.0056949226711032
0.03997995991983967,90.82981206466857,93.59925020262794,97.75848740073876,3.3701354730089728,3.3701354730089728
0.041883767535070136,89.69888086181396,90.95308578969879,92.16184050525989,1.1186969889792884,1.1186969889792884
0.0437875751503006,89.08829540728189,90.5334335632298,92.0317466420508,1.2020708778304683,1.2020708778304683
0.04569138276553106,89.2856448877254,91.58868253062721,94.07595331365314,2.194471335291449,2.194471335291449
0.047595190380761515,89.48299436816892,93.16363655725773,95.51135197309958,2.7381931146994356,2.7381931146994356
0.04949899799599198,92.92329275781192,95.48700962723905,96.7421411776025,1.7325424226009327,1.7325424226009327
0.051402805611222444,96.77399578828114,97.8084314835872,99.76419433315026,1.3721569818927117,1.3721569818927117
0.0533066132264529,97.4763737504643,98.63890496234171,100.43336362740021,1.281597210731029,1.281597210731029
0.05521042084168336,97.94275394263948,98.89990829440836,101.03231794337528,1.4366517183942697,1.4366517183942697
0.05711422845691382,97.2888999471307,98.78111721180704,101.1528907623215,1.7268908900023272,1.7268908900023272
0.059018036072144286,96.19654231578957,98.2055737285233,100.88849203756364,2.332811042031448,2.332811042031448
0.060921843687374744,94.352581622601,97.00347417091251,100.02750706193797,2.899012791959371,2.899012791959371
0.0628256513026052,93.01150711159893,95.77324711758887,98.25095352688919,2.676893207253504,2.676893207253504
0.06472945891783566,92.6319616990515,94.77350170894202,96.33399712181479,1.7617852689789792,1.7617852689789792
0.06663326653306613,93.79841743452656,94.70118981055614,95.46405590913459,0.8085383499939452,0.8085383499939452
0.06853707414829659,93.33297329889211,95.27955814532531,96.32283824787207,1.3768623880893784,1.3768623880893784
0.07044088176352704,94.9474909782688,96.50910626815818,98.38504274900065,1.418330526435083,1.418330526435083
0.07234468937875752,95.82019724066618,96.8941181600162,99.21136317820412,1.5833793586814178,1.5833793586814178
0.07424849699398797,95.3863980459678,97.0282072388234,99.22478341528668,1.8638503486141784,1.8638503486141784
0.07615230460921843,97.32052033145587,97.7507288236015,98.6812749228745,0.6387265956340492,0.6387265956340492
0.07805611222444889,97.05167809307883,98.29785116227418,100.89835500047919,1.7611348879037125,1.7611348879037125
0.07995991983967934,96.15109777772491,98.04337829074598,101.1967426952345,2.409931671790905,2.409931671790905
0.08186372745490982,94.38212791916052,97.07354295081907,99.70205102874797,2.686990854118212,2.686990854118212
0.08376753507014027,94.9685814579593,96.75218628974281,98.08575014752539,1.3913371828369319,1.3913371828369319
0.08567134268537073,96.04147592861571,97.33262851533681,98.33882483411193,1.0105858198939408,1.0105858198939408
0.0875751503006012,95.54513064746267,98.52380441452246,99.84583950171822,2.00043303749428,2.00043303749428
0.08947895791583166,98.31132297162658,99.71400229254402,102.41920563837465,1.8384851138027534,1.8384851138027534
0.09138276553106212,98.6541955151938,100.23227677317192,102.64310882064984,1.911997670987905,1.911997670987905
0.09328657314629257,98.12549758739107,99.83109596793697,101.84941511993688,1.8084436819094245,1.8084436819094245
0.09519038076152303,97.97522222977427,99.36116247894367,101.05168991689574,1.4514163094876504,1.4514163094876504
0.0970941883767535,97.93086220254335,98.77179325177853,100.25049705975744,1.0963431502780927,1.0963431502780927
0.09899799599198396,97.2254295550961,98.32837865583753,100.08844157075045,1.2478044078977366,1.2478044078977366
0.10090180360721442,96.44507718238667,97.72675296939364,99.97025972264522,1.5936107396514376,1.5936107396514376
0.10280561122244489,95.87130399616075,97.37152127077925,99.66993051419233,1.7336825622181877,1.7336825622181877
0.10470941883767534,95.47691639000523,97.1208616139536,98.95151583011855,1.5128543485020511,1.5128543485020511
0.1066132264529058,96.24713800834803,97.26291174808733,98.5360779768514,0.9503096304666895,0.9503096304666895
0.10851703406813626,97.0179036110426,97.80415958554121,99.11185565996337,0.908019091439166,0.908019091439166
0.11042084168336672,97.49951720452157,98.37597557142618,100.51631832192612,1.44003843468302,1.44003843468302
0.11232464929859719,97.92142125089958,98.914919481286,100.69198878407936,1.2749093832370055,1.2749093832370055
0.11422845691382764,97.80958920926693,98.74086428109187,99.86826163002779,0.9717033563604415,0.9717033563604415
0.1161322645290581,97.31626161472913,98.07728936705251,99.2258581197745,0.8221125283322934,0.8221125283322934
0.11803607214428857,96.39317004072325,97.45505486371671,98.92975782864504,1.0847701000657162,1.0847701000657162
0.11993987975951903,96.4904078129774,97.44312034824311,99.34331430208414,1.3035396243115585,1.3035396243115585
0.12184368737474949,97.38258355587732,98.44778701581069,100.716706293412,1.528522122114024,1.528522122114024
0.12374749498997994,98.49673413071721,99.50215859453928,101.75844037333147,1.5149325130430646,1.5149325130430646
0.1256513026052104,98.87440854322105,99.8322450904511,101.94270824289018,1.4453690421694272,1.4453690421694272
0.12755511022044086,98.26608238492616,99.63931870360696,101.65323717954638,1.577771125431452,1.577771125431452
