strain,min,mean,max,upperstd,lowerstd
0.0,0.0,0.0,0.0,0.0,0.0
0.0019038076152304607,0.0,0.0,0.0,0.0,0.0
0.0038076152304609215,0.0,0.0,0.0,0.0,0.0
0.005711422845691382,0.0,0.0,0.0,0.0,0.0
0.007615230460921843,0.0,0.0,0.0,0.0,0.0
0.009519038076152304,40.1717973915873,40.694447642352884,41.21709789311848,0.7391390730103966,0.7391390730103966
0.011422845691382764,48.3862260677039,49.18702860238498,49.98783113706605,1.1325058053287278,1.1325058053287278
0.013326653306613225,52.60078136037434,53.760457009259724,54.9201326581451,1.6400290306075227,1.6400290306075227
0.015230460921843686,54.152758702779195,55.45344505292019,56.75413140306118,1.8394482767629516,1.8394482767629516
0.017134268537074147,54.52638295788831,55.699874694309976,56.87336643073164,1.6595679289802747,1.6595679289802747
0.019038076152304607,54.5472729608909,55.680037274339526,56.81280158778816,1.6019706550512984,1.6019706550512984
0.020941883767535068,53.95583992900067,55.184975979299054,56.41411202959745,1.7382608723336819,1.7382608723336819
0.02284569138276553,53.364406897110435,54.58195304642405,55.79949919573767,1.7218702771744534,1.7218702771744534
0.02474949899799599,52.49169127184171,53.8382888168598,55.18488636187789,1.9043765112229,1.9043765112229
0.02665330661322645,51.398377791338376,52.78255424327783,54.16673069521728,1.957521111050245,1.957521111050245
0.02855711422845691,50.30506431083505,51.54323926622264,52.781414221610234,1.7510438144998346,1.7510438144998346
0.030460921843687372,49.4240811066693,50.410089427336246,51.396097748003186,1.3944263396999115,1.3944263396999115
0.03236472945891783,49.00464608610478,49.830914177628166,50.657182269151555,1.1685195411885099,1.1685195411885099
0.03426853707414829,48.58521106554025,49.39413878473539,50.20306650393053,1.1439965514653012,1.1439965514653012
0.03617234468937876,50.396895493473345,51.05552007249051,51.714144651507674,0.9314358121583443,0.9314358121583443
0.038076152304609215,52.307426458000776,53.19185873120456,54.076291004408354,1.2507761157652646,1.2507761157652646
0.03997995991983967,53.245835680623124,54.14095433488562,55.03607298914811,1.2658889407911713,1.2658889407911713
0.041883767535070136,53.38320373794681,54.3366513075815,55.29009887721619,1.348378483989045,1.348378483989045
0.0437875751503006,52.62897556257902,53.69481430397737,54.76065304537572,1.5073236033882143,1.5073236033882143
0.04569138276553106,51.87474738721124,53.09140750257909,54.30806761794694,1.7206172359516299,1.7206172359516299
0.047595190380761515,52.03985553768828,53.53838871031493,55.03692188294159,2.1192459363945972,2.1192459363945972
0.04949899799599198,52.29736311505099,54.03156963149362,55.76577614793624,2.4525383755089614,2.4525383755089614
0.051402805611222444,53.354449670883994,55.79214221558257,58.22983476028115,3.447417857608511,3.447417857608511
0.0533066132264529,53.227541972484794,54.514091866519415,55.800641760554036,1.81945630881343,1.81945630881343
0.05521042084168336,50.73973326352305,51.896065680570295,53.05239809761754,1.6353009867998765,1.6353009867998765
0.05711422845691382,48.79260681009424,49.44539842629915,50.098190042504065,0.9231867570404384,0.9231867570404384
0.059018036072144286,48.647560255270356,50.22067163202992,51.79378300878948,2.224715444136786,2.224715444136786
0.060921843687374744,49.52736356436956,52.09949699413474,54.67163042389993,3.6375459806071486,3.6375459806071486
0.0628256513026052,52.52860638493031,55.64833170916839,58.768057033406464,4.411957864416287,4.411957864416287
0.06472945891783566,56.32045035938468,57.90685882289769,59.4932672864107,2.2435203645635617,2.2435203645635617
0.06663326653306613,56.77553082672966,58.18554491145558,59.5955589961815,1.9940610417564861,1.9940610417564861
0.06853707414829659,57.09648650338226,58.405511847268656,59.714537191155046,1.851241394814242,1.851241394814242
0.07044088176352704,57.25395512566787,58.357682535051126,59.46140994443437,1.5609062715127136,1.5609062715127136
0.07234468937875752,57.34339743965911,58.2641371477188,59.1848768557785,1.3021225825534655,1.3021225825534655
0.07424849699398797,56.88975827775349,57.604076679502654,58.31839508125182,1.010198771606346,1.010198771606346
0.07615230460921843,55.939272350395825,56.37558460656956,56.81189686274329,0.617038710110496,0.617038710110496
0.07805611222444889,54.90465158636665,55.02720833861092,55.14976509085518,0.1733214211842432,0.1733214211842432
0.07995991983967934,53.29044765314714,53.41862458574532,53.5468015183435,0.18126955646372803,0.18126955646372803
0.08186372745490982,52.27695093711714,52.98646419965092,53.69597746218469,1.0034032785588476,1.0034032785588476
0.08376753507014027,52.14539776840717,53.28730092158917,54.42920407477117,1.6148949261465857,1.6148949261465857
0.08567134268537073,52.82788962042392,54.13228168185803,55.43667374329215,1.8446889439319245,1.8446889439319245
0.0875751503006012,53.46057655487607,54.71271593491731,55.964855314958555,1.7707924932357644,1.7707924932357644
0.08947895791583166,53.89476167122885,55.037241169455186,56.17972066768153,1.6157100011248984,1.6157100011248984
0.09138276553106212,54.060532521198155,55.024225107572505,55.98791769394686,1.3628671256090161,1.3628671256090161
0.09328657314629257,53.59717457450951,54.885529723732326,56.17388487295514,1.8220093251841196,1.8220093251841196
0.09519038076152303,53.05310176164249,54.681544647699006,56.309987533755525,2.3029660150111133,2.3029660150111133
0.0970941883767535,53.26144284531929,54.603512909658804,55.94558297399832,1.8979736866438763,1.8979736866438763
0.09899799599198396,53.617013106700334,54.22390214660448,54.83079118650863,0.8582707110880303,0.8582707110880303
0.10090180360721442,53.21588541337211,53.50841918185159,53.80095295033107,0.4137052228357913,0.4137052228357913
0.10280561122244489,52.35322832374393,53.10247650785847,53.85172469197302,1.059596943558204,1.059596943558204
0.10470941883767534,51.036854035878655,53.39775184840232,55.758649660926,3.3388137058479486,3.3388137058479486
0.1066132264529058,51.61196677333719,54.63059656326472,57.64922635319225,4.26898718869896,4.26898718869896
0.10851703406813626,53.3482639472846,55.75607848025682,58.16389301322904,3.4051639682083548,3.4051639682083548
0.11042084168336672,54.769202377820896,56.430851167094566,58.092499956368236,2.349926253691657,2.349926253691657
0.11232464929859719,55.47416628561308,56.45035895324009,57.4265516208671,1.3805449100472895,1.3805449100472895
0.11422845691382764,55.11296015690932,55.86834009771216,56.623720038514996,1.0682685570279615,1.0682685570279615
0.1161322645290581,54.4447113199902,55.063741730965575,55.682772141940944,0.8754412027227637,0.8754412027227637
0.11803607214428857,53.539749464102265,54.354486672703175,55.169223881304085,1.1522124101734044,1.1522124101734044
0.11993987975951903,52.69985405284969,53.69750906014593,54.69516406744218,1.4108972418877792,1.4108972418877792
0.12184368737474949,52.53532605574291,53.40855621052797,54.28178636531303,1.2349339279701923,1.2349339279701923
0.12374749498997994,52.4521317013043,53.30638252353454,54.160633345764765,1.2080930984663605,1.2080930984663605
0.1256513026052104,52.404462798624856,53.432501454940045,54.460540111255234,1.453866210404754,1.453866210404754
