Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm)
93.0,1.1345174,-0.23908736,55.535927,0,11.076097,278.91586,-0.015841519,14.678801,11.075671,279.0708,-9.3380098
93.1,1.1300632,-0.23961459,55.535892,0,11.076097,279.21588,-0.015845595,14.613373,11.07618,279.36102,-9.3377867
93.2,1.1385444,-0.24017662,55.633099,0,11.076097,279.5159,-0.015886104,14.730748,11.07672,279.64676,-9.3375578
93.3,1.1328613,-0.24053185,55.540066,0,11.076097,279.81589,-0.015894823,14.655252,11.075978,280.02985,-9.3371725
93.4,1.131554,-0.24116175,55.653736,0,11.076097,280.11591,-0.015937576,14.633631,11.076854,280.21378,-9.3372259
93.5,1.1211305,-0.24109115,55.602909,0,11.076097,280.41589,-0.015930593,14.500199,11.075741,280.52008,-9.336771
93.6,1.128203,-0.24161865,55.545986,0,11.076097,280.71591,-0.01596012,14.590148,11.076266,280.76837,-9.3367453
93.7,1.1332198,-0.24176683,55.735123,0,11.076097,281.0159,-0.015984014,14.669583,11.076519,281.05112,-9.3368597
93.8,1.1336511,-0.24234238,55.743305,0,11.076097,281.31589,-0.015993292,14.668419,11.076282,281.32297,-9.336627
93.9,1.1341867,-0.24233943,55.544865,0,11.076097,281.61588,-0.016037969,14.682285,11.076084,281.74396,-9.3365164
94.0,1.1374342,-0.24291539,55.591003,0,11.076097,281.91592,-0.016042458,14.715086,11.076896,282.01706,-9.3364553
94.1,1.1335713,-0.2429308,55.798992,0,11.076097,282.21588,-0.016090201,14.671251,11.075788,282.21487,-9.3361025
94.2,1.1314645,-0.24347776,55.660713,0,11.076097,282.5159,-0.016098734,14.63805,11.076071,282.52502,-9.3357487
94.3,1.1307601,-0.24405295,55.66964,0,11.076097,282.81589,-0.01615872,14.618136,11.076088,282.84482,-9.3356838
94.4,1.1322535,-0.24414632,55.714584,0,11.076097,283.11584,-0.016142197,14.64977,11.076715,283.10855,-9.3355322
94.5,1.1362424,-0.24429649,55.780636,0,11.076097,283.41589,-0.016163772,14.68732,11.076163,283.35248,-9.3354378
94.6,1.130439,-0.24459498,55.72517,0,11.076097,283.71591,-0.016160537,14.629171,11.076623,283.6857,-9.3350468
94.7,1.1295542,-0.24496768,55.722771,0,11.076097,284.0159,-0.016190059,14.62214,11.075163,283.96671,-9.3350029
94.8,1.1378434,-0.24522226,55.820709,0,11.076097,284.31592,-0.016210796,14.718195,11.075306,284.2576,-9.3350668
94.9,1.1356251,-0.24566542,55.809597,0,11.076097,284.61594,-0.016219938,14.700252,11.075336,284.56351,-9.3345604
95.0,1.1378664,-0.24542852,55.842041,0,11.076097,284.91592,-0.016238477,14.7097,11.07695,284.85748,-9.3344679
95.1,1.1313273,-0.24592601,55.810516,0,11.076097,285.21591,-0.016238019,14.628983,11.076417,285.16577,-9.3343296
95.2,1.126532,-0.24578282,55.842079,0,11.076097,285.51587,-0.016278174,14.579431,11.076257,285.44922,-9.3341694
95.3,1.1361564,-0.24612518,55.77877,0,11.076097,285.81589,-0.016280208,14.710979,11.076148,285.77927,-9.3343229
95.4,1.1348987,-0.24636699,55.834312,0,11.076097,286.11588,-0.01631836,14.689222,11.075819,286.05316,-9.3338699
95.5,1.1282232,-0.2467739,55.843109,0,11.076097,286.41589,-0.016326848,14.596781,11.076939,286.26157,-9.333868
95.6,1.1325227,-0.24687155,55.843491,0,11.076097,286.71588,-0.016340988,14.66428,11.076323,286.51462,-9.3335962
95.7,1.1353899,-0.24701016,55.843506,0,11.076097,287.0159,-0.016326137,14.688029,11.075272,286.91135,-9.3335781
95.8,1.134868,-0.24717867,55.843506,0,11.076097,287.31592,-0.016342668,14.685663,11.076175,287.15137,-9.3333035
95.9,1.1357415,-0.24732302,55.843506,0,11.076097,287.61591,-0.01634175,14.690422,11.075488,287.41696,-9.3330479
96.0,1.1339897,-0.24785455,55.843506,0,11.076097,287.91592,-0.016372193,14.676105,11.075179,287.68231,-9.3327379
96.1,1.1279056,-0.24760452,55.843506,0,11.076097,288.21591,-0.016384274,14.602895,11.075349,288.0303,-9.3326101
96.2,1.1315399,-0.24801818,55.843506,0,11.076097,288.51593,-0.016382711,14.642266,11.076209,288.22961,-9.3325729
96.3,1.1337104,-0.24805556,55.843506,0,11.076097,288.81589,-0.016437441,14.685417,11.076605,288.55338,-9.3323259
96.4,1.1308315,-0.24847114,55.946198,0,11.076097,289.11591,-0.016422233,14.656638,11.075999,288.83069,-9.3320694
96.5,1.1360642,-0.24836372,55.913395,0,11.076097,289.41586,-0.016452266,14.717878,11.075991,289.10519,-9.3318405
96.6,1.1378623,-0.24848317,55.983959,0,11.076097,289.71588,-0.016436543,14.721797,11.076014,289.36783,-9.33179
96.7,1.1301351,-0.24886926,55.933632,0,11.076097,290.0159,-0.016474869,14.638494,11.075608,289.6492,-9.3319197
96.8,1.1274414,-0.24926274,55.994949,0,11.076097,290.31589,-0.016484145,14.59111,11.075972,289.95667,-9.331686
96.9,1.1289103,-0.2494078,55.985909,0,11.076097,290.61591,-0.016490119,14.63129,11.076163,290.28241,-9.3312149
97.0,1.1329492,-0.24934816,56.122952,0,11.076097,290.91589,-0.016470203,14.688931,11.075494,290.51901,-9.331089
97.1,1.1353514,-0.24979188,56.113277,0,11.076097,291.21591,-0.01649984,14.707663,11.076416,290.83282,-9.3310413
97.2,1.1322784,-0.24996865,56.128464,0,11.076097,291.5159,-0.016533338,14.656591,11.076568,291.13589,-9.3309956
97.3,1.1295029,-0.25088266,56.129124,0,11.076097,291.81592,-0.016558822,14.620621,11.076561,291.34824,-9.3304749
97.4,1.1294069,-0.25095034,56.129147,0,11.076097,292.11588,-0.016604781,14.628681,11.076124,291.64249,-9.3305731
97.5,1.1289929,-0.25109756,56.129147,0,11.076097,292.41589,-0.016587911,14.612041,11.07644,291.94995,-9.3303995
97.6,1.1295428,-0.25104442,56.129147,0,11.076097,292.71588,-0.016629074,14.619193,11.075784,292.18649,-9.3300972
97.7,1.1262393,-0.25142452,56.129147,0,11.076097,293.0159,-0.016627971,14.584468,11.074883,292.44058,-9.3299141
97.8,1.1333423,-0.25176626,56.158775,0,11.076097,293.31589,-0.01665967,14.675694,11.076248,292.72653,-9.3298607
97.9,1.1313007,-0.25241297,56.160061,0,11.076097,293.61588,-0.016682832,14.652957,11.075695,293.04852,-9.329751
98.0,1.1348847,-0.25237349,56.308075,0,11.076097,293.91589,-0.016688919,14.695699,11.07637,293.24951,-9.329545
98.1,1.1299341,-0.25264561,56.287029,0,11.076097,294.21588,-0.016692232,14.633542,11.075683,293.60028,-9.3294334
98.2,1.1310999,-0.25339523,56.403965,0,11.076097,294.51593,-0.016730867,14.630169,11.075816,293.88229,-9.3291731
98.3,1.1347295,-0.25310856,56.424862,0,11.076097,294.81592,-0.01671212,14.697948,11.07633,294.16022,-9.3293438
98.4,1.1230692,-0.25381923,56.425739,0,11.076097,295.11594,-0.016756736,14.544083,11.075265,294.46356,-9.3287544
98.5,1.1271602,-0.25377151,56.371655,0,11.076097,295.41589,-0.016784379,14.610215,11.075447,294.84134,-9.328742
98.6,1.1340911,-0.25398764,56.423439,0,11.076097,295.71591,-0.016761083,14.680402,11.076727,295.04916,-9.3287888
98.7,1.1297928,-0.25425914,56.425678,0,11.076097,296.0159,-0.016831575,14.643595,11.076737,295.37457,-9.3285646
98.8,1.1286266,-0.25492704,56.425777,0,11.076097,296.31586,-0.016839743,14.621093,11.076283,295.57813,-9.3283939
98.9,1.1327251,-0.25531116,56.425777,0,11.076097,296.61588,-0.016893113,14.66953,11.076064,295.94788,-9.3280802
99.0,1.132454,-0.25568929,56.425777,0,11.076097,296.91589,-0.016903089,14.670832,11.076473,296.25119,-9.3278236
99.1,1.1313742,-0.25588611,56.425777,0,11.076097,297.21588,-0.016924622,14.653763,11.076138,296.4668,-9.3276052
99.2,1.1301636,-0.25648293,56.425777,0,11.076097,297.5159,-0.016948046,14.635216,11.075454,296.79974,-9.3277798
99.3,1.1247138,-0.25677451,56.452972,0,11.076097,297.81592,-0.016972011,14.575113,11.075864,297.1351,-9.3272409
99.4,1.1269062,-0.25714502,56.426956,0,11.076097,298.11591,-0.016981326,14.593454,11.075934,297.41934,-9.3273602
99.5,1.1324887,-0.25725919,56.616734,0,11.076097,298.41592,-0.016989268,14.679287,11.075974,297.68381,-9.3271618
99.6,1.1300514,-0.2580663,56.614681,0,11.076097,298.71591,-0.017057059,14.643104,11.076664,297.95798,-9.3266449
99.7,1.1282876,-0.25830674,56.68005,0,11.076097,299.0159,-0.017047679,14.612779,11.07559,298.32574,-9.3264418
99.8,1.1320441,-0.2583847,56.710072,0,11.076097,299.31592,-0.017093029,14.660531,11.076327,298.5361,-9.3266153
99.9,1.1228698,-0.25874627,56.711365,0,11.076097,299.61588,-0.01708507,14.546448,11.076277,298.89124,-9.3263597
100.0,1.1221774,-0.25910646,56.711422,0,11.076097,299.9151,-0.017151469,14.538095,11.076507,299.16357,-9.3261595
100.1,1.128924,-0.25950983,56.630501,0,11.076097,299.99545,-0.017154021,14.624095,11.075434,299.44797,-9.3262529
100.2,0.7371586,-0.26391038,56.434639,0,11.076097,299.99893,-0.017457057,9.5634117,11.076585,299.73712,-9.3265038
100.3,0.24565038,-0.27201927,56.161125,0,11.076097,299.99905,-0.017967865,3.194279,11.075868,300.14523,-9.3264503
100.4,0.085670322,-0.27643153,55.95174,0,11.076097,299.99905,-0.018265575,1.1239146,11.075795,300.40616,-9.3264275
100.5,0.060211733,-0.27755016,55.84819,0,11.076097,299.99905,-0.018327212,0.79496062,11.075686,300.73328,-9.3263035
100.6,0.05347215,-0.27801952,55.553585,0,11.076097,299.99905,-0.018359277,0.70117474,11.076032,301.06503,-9.3264036
100.7,0.05251798,-0.27845624,55.323368,0,11.076097,299.99905,-0.018388676,0.67338467,11.07649,301.41321,-9.3264103
100.8,0.051627308,-0.27898893,55.05035,0,11.076097,299.99905,-0.018391667,0.67387766,11.076404,301.84622,-9.3263731
100.9,0.050782904,-0.27883786,54.744236,0,11.076097,299.99905,-0.018430959,0.66298586,11.075611,302.32425,-9.3265162
101.0,0.049700547,-0.27884662,54.374226,0,11.076097,299.99905,-0.018393515,0.64754242,11.075518,302.64041,-9.326458
101.1,0.045804847,-0.27856517,54.044601,0,11.076097,299.99905,-0.01842648,0.60193121,11.07603,303.10468,-9.3263807
101.2,0.04178993,-0.27912611,53.749725,0,11.076097,299.99905,-0.018435216,0.54756284,11.076946,303.49274,-9.3262444
101.3,0.043670747,-0.27925733,53.386826,0,11.076097,299.99905,-0.018468847,0.560076,11.076029,303.8537,-9.3264284
101.4,0.045711141,-0.2791023,53.014477,0,11.076097,299.99905,-0.018442376,0.58966345,11.076313,304.28751,-9.3262825
101.5,0.048230115,-0.27910173,52.672527,0,11.076097,299.99905,-0.018449683,0.62590033,11.075683,304.63525,-9.3265314
101.6,0.047259271,-0.27913493,52.210686,0,11.076097,299.99905,-0.018439816,0.60742968,11.075096,305.06604,-9.3264046
101.7,0.041983109,-0.27939299,51.944424,0,11.076097,299.99905,-0.018440951,0.54529524,11.075973,305.33731,-9.3261061
101.8,0.040583912,-0.27931842,51.472115,0,11.076097,299.99905,-0.018432649,0.51872593,11.075237,305.72577,-9.3263054
101.9,0.039387189,-0.27976641,50.97089,0,11.076097,299.99905,-0.018452788,0.51498282,11.075763,306.09937,-9.3264093
102.0,0.036981452,-0.27940193,50.519463,0,11.076097,299.99905,-0.018457802,0.48399702,11.076171,306.37509,-9.3265085
102.1,0.03749508,-0.27953839,50.190449,0,11.076097,299.99905,-0.018435705,0.48991463,11.074937,306.61163,-9.3264322
102.2,0.039439078,-0.27936444,49.721722,0,11.076097,299.99905,-0.018473888,0.51740396,11.075903,306.89435,-9.3263741
102.3,0.040260699,-0.27966878,49.309959,0,11.076097,299.99905,-0.018461088,0.53173345,11.075183,307.23645,-9.3263388
102.4,0.03617638,-0.27921996,48.857613,0,11.076097,299.99905,-0.018468101,0.46724233,11.075747,307.47522,-9.3264418
102.5,0.031586647,-0.27935857,48.428482,0,11.076097,299.99905,-0.018452058,0.40716907,11.076351,307.6499,-9.3262815
102.6,0.029701022,-0.27938676,47.97995,0,11.076097,299.99905,-0.018467821,0.37416297,11.075767,307.88016,-9.3264875
102.7,0.026225977,-0.27965638,47.529663,0,11.076097,299.99905,-0.018466176,0.33646813,11.076222,308.08698,-9.3265123
102.8,0.026290955,-0.27919596,47.079082,0,11.076097,299.99905,-0.01844538,0.34380433,11.076608,308.34128,-9.3260937
102.9,0.026441714,-0.27919433,46.607662,0,11.076097,299.99905,-0.01843195,0.35289443,11.075978,308.37665,-9.3260794
103.0,0.024548564,-0.27946183,46.174961,0,11.076097,299.99905,-0.018445898,0.32598475,11.07621,308.60425,-9.3261137
103.1,0.022349093,-0.27915069,45.643452,0,11.076097,299.99905,-0.018432172,0.28821808,11.076373,308.80017,-9.3262157
103.2,0.018328559,-0.27923176,45.147308,0,11.076097,299.99905,-0.018413166,0.2388785,11.076695,308.87384,-9.3262682
103.3,0.016875649,-0.27916989,44.656113,0,11.076097,299.99905,-0.018452583,0.21471009,11.076772,308.92065,-9.3263931
103.4,0.010302531,-0.2793062,44.17519,0,11.076097,299.99905,-0.018421791,0.13848792,11.075532,309.00735,-9.3265038
103.5,0.012369378,-0.27864444,43.717705,0,11.076097,299.99905,-0.018431595,0.17022899,11.076179,309.17093,-9.3262997
103.6,0.010803403,-0.27872622,43.171204,0,11.076097,299.99905,-0.018418316,0.15435582,11.074617,309.17642,-9.3261557
103.7,0.012310962,-0.27858844,42.986855,0,11.076097,299.99905,-0.018428098,0.181889,11.076082,309.19342,-9.3261089
103.8,0.012693577,-0.27864218,42.451729,0,11.076097,299.99905,-0.018411035,0.17178492,11.076686,309.23718,-9.3260632
103.9,0.011806596,-0.27869907,41.861191,0,11.076097,299.99905,-0.018424841,0.14653219,11.076543,309.23724,-9.3260946
104.0,0.010149994,-0.27849233,41.399075,0,11.076097,299.99905,-0.01838778,0.1102678,11.076296,309.23764,-9.3262596
104.1,0.0094033228,-0.27828118,41.207397,0,11.076097,299.99905,-0.018371521,0.12389845,11.076784,309.21753,-9.3260765
104.2,0.0040822621,-0.27813959,40.74836,0,11.076097,299.99905,-0.018357219,0.039294906,11.076325,309.16025,-9.3259144
104.3,0.0050367746,-0.27811235,40.580215,0,11.076097,299.99905,-0.018341649,0.069174267,11.074954,309.09311,-9.325984
104.4,0.0063512633,-0.27742806,40.037388,0,11.076097,299.99905,-0.018332943,0.092668846,11.076009,309.01559,-9.3261833
104.5,0.0055114855,-0.27809864,39.929211,0,11.076097,299.99905,-0.018341746,0.094234817,11.075807,308.90884,-9.3262987
104.6,0.0073768622,-0.27749729,39.27676,0,11.076097,299.99905,-0.018355785,0.10287642,11.075671,308.85873,-9.3263206
104.7,0.0060277283,-0.27740484,38.965927,0,11.076097,299.99905,-0.018311292,0.085869089,11.076118,308.76074,-9.3263645
104.8,0.0045193951,-0.2771132,38.568977,0,11.076097,299.99905,-0.018333426,0.06007548,11.07565,308.61295,-9.3260832
104.9,0.0023270729,-0.27712727,38.5518,0,11.076097,299.99905,-0.018307911,0.02895941,11.075861,308.49362,-9.3260317
105.0,-0.00049769878,-0.27702019,37.956329,0,11.076097,299.99905,-0.018311841,0.0015336123,11.075539,308.34891,-9.325984
105.1,-0.0025820429,-0.27672791,37.842083,0,11.076097,299.99905,-0.018271228,-0.018312441,11.075175,308.23502,-9.3260241
105.2,-0.00024249675,-0.27677,37.837143,0,11.076097,299.99905,-0.018283267,0.0058391388,11.077188,307.97491,-9.3264456
105.3,0.0011725684,-0.27663684,37.518452,0,11.076097,299.99905,-0.018258125,0.011245159,11.076407,307.85443,-9.3264294
105.4,0.0014722238,-0.27642697,37.10878,0,11.076097,299.99905,-0.01823337,0.03394495,11.077015,307.68146,-9.3261356
105.5,0.003157102,-0.27604002,37.09066,0,11.076097,299.99905,-0.018225659,0.037499603,11.077075,307.42203,-9.3258343
105.6,0.0026471454,-0.27596658,37.089882,0,11.076097,299.99905,-0.018202392,0.012157092,11.07483,307.20547,-9.3261194
105.7,-0.0031458987,-0.27545583,37.089848,0,11.076097,299.99905,-0.018211894,-0.034509197,11.075435,307.02209,-9.3263617
105.8,-0.0061515416,-0.27575845,37.089848,0,11.076097,299.99905,-0.018201502,-0.081393063,11.076894,306.83887,-9.3260679
105.9,-0.0053874278,-0.27540258,37.089848,0,11.076097,299.99905,-0.018222254,-0.075097993,11.077026,306.53571,-9.3262615
106.0,-0.0050045033,-0.27528462,37.089848,0,11.076097,299.99905,-0.018190015,-0.059341621,11.075399,306.27237,-9.3261728
106.1,-0.003927005,-0.27478978,37.089848,0,11.076097,299.99905,-0.018177975,-0.052558005,11.076381,305.92535,-9.3260279
106.2,-0.0025065788,-0.2748099,37.089848,0,11.076097,299.99905,-0.018152101,-0.011945468,11.075516,305.71036,-9.3256741
106.3,-0.0018748699,-0.27445042,37.089848,0,11.076097,299.99905,-0.018147117,-0.022653082,11.075659,305.40027,-9.3259592
106.4,-0.0039760033,-0.27432844,37.089848,0,11.076097,299.99905,-0.018116629,-0.051452182,11.076077,305.22708,-9.3262091
106.5,-0.0065169046,-0.27394554,37.089848,0,11.076097,299.99905,-0.018086227,-0.085584514,11.075788,304.96857,-9.3264771
106.6,-0.013045936,-0.27401975,37.27874,0,11.076097,299.99905,-0.018094068,-0.16806112,11.076386,304.67902,-9.3260698
106.7,-0.010192928,-0.27397811,37.783649,0,11.076097,299.99905,-0.018070303,-0.11851213,11.076579,304.3392,-9.3260956
106.8,-0.0080874292,-0.27342704,37.834614,0,11.076097,299.99905,-0.018067643,-0.08996959,11.075038,304.00061,-9.3258667
106.9,-0.010118331,-0.27356502,37.836819,0,11.076097,299.99905,-0.018044267,-0.12533197,11.076197,303.70804,-9.3257513
107.0,-0.0072490969,-0.27284169,38.443142,0,11.076097,299.99905,-0.01805733,-0.089766532,11.075015,303.38406,-9.3259392
107.1,-0.0086602429,-0.27266079,38.546352,0,11.076097,299.99905,-0.018007677,-0.13168275,11.075661,303.13107,-9.3261461
107.2,-0.010201376,-0.27272648,38.565033,0,11.076097,299.99905,-0.01804555,-0.15152757,11.076035,302.81567,-9.3262196
107.3,-0.013379336,-0.27265602,39.213791,0,11.076097,299.99905,-0.018020114,-0.18112257,11.076442,302.54532,-9.3262014
107.4,-0.016874501,-0.27247289,39.241882,0,11.076097,299.99905,-0.018013585,-0.21936814,11.075877,302.24554,-9.3258715
107.5,-0.01532765,-0.27234894,39.735252,0,11.076097,299.99905,-0.017983461,-0.18530785,11.07609,301.9259,-9.3258972
107.6,-0.011206175,-0.27198231,39.916126,0,11.076097,299.99905,-0.017968019,-0.14193442,11.07574,301.57129,-9.3259954
107.7,-0.012176367,-0.27153525,40.477116,0,11.076097,299.99905,-0.017928615,-0.14840275,11.07597,301.2641,-9.3261147
107.8,-0.013654869,-0.27192223,40.596092,0,11.076097,299.99905,-0.017944574,-0.17449613,11.076132,300.87277,-9.3259525
107.9,-0.01438788,-0.27193838,41.130356,0,11.076097,299.99905,-0.017970216,-0.19689254,11.075748,300.58295,-9.3257303
108.0,-0.016539363,-0.27167034,41.494923,0,11.076097,299.99905,-0.017926654,-0.22755891,11.075427,300.26169,-9.3258495
108.1,-0.016348943,-0.27091464,41.789635,0,11.076097,299.99905,-0.01791949,-0.20714609,11.076304,299.96924,-9.3259258
108.2,-0.018875303,-0.27123624,42.350491,0,11.076097,299.99905,-0.017902698,-0.24680848,11.07637,299.60861,-9.3259525
108.3,-0.01957874,-0.27095121,42.687565,0,11.076097,299.99905,-0.017923893,-0.24608754,11.075234,299.28424,-9.3258142
108.4,-0.017863227,-0.27104288,43.006172,0,11.076097,299.99905,-0.017909648,-0.21706252,11.076428,298.93588,-9.3261433
108.5,-0.017606722,-0.2710411,43.469296,0,11.076097,299.99905,-0.017931342,-0.21984303,11.076092,298.65991,-9.3258333
108.6,-0.014947544,-0.27050075,43.997864,0,11.076097,299.99905,-0.017876072,-0.18510418,11.076913,298.30051,-9.3258524
108.7,-0.017210759,-0.2706241,44.463978,0,11.076097,299.99905,-0.017887339,-0.22809827,11.075297,297.99426,-9.325696
108.8,-0.020030456,-0.27034846,44.647427,0,11.076097,299.99905,-0.017848881,-0.25755915,11.07637,297.68542,-9.3257694
108.9,-0.021610633,-0.27030471,45.100353,0,11.076097,299.99905,-0.017847873,-0.27653137,11.075644,297.40649,-9.3255844
109.0,-0.022564782,-0.26982099,45.578312,0,11.076097,299.99905,-0.017817464,-0.29049298,11.076652,297.01947,-9.3259459
109.1,-0.023017744,-0.27011523,45.982555,0,11.076097,299.99905,-0.017817292,-0.29474899,11.076243,296.80045,-9.3258944
109.2,-0.021976821,-0.26959282,46.457363,0,11.076097,299.99905,-0.017819751,-0.27886879,11.075349,296.47211,-9.3260136
109.3,-0.017107233,-0.269593,46.930611,0,11.076097,299.99905,-0.017784189,-0.21010733,11.075906,296.17175,-9.3259764
109.4,-0.016495652,-0.26952064,47.341133,0,11.076097,299.99905,-0.017833211,-0.2074535,11.076705,295.77939,-9.3259916
109.5,-0.018728485,-0.26938444,47.738705,0,11.076097,299.99905,-0.017793773,-0.2419468,11.075002,295.56241,-9.3259525
109.6,-0.022850398,-0.26909715,48.176342,0,11.076097,299.99905,-0.01780829,-0.31582743,11.075841,295.24213,-9.3259001
109.7,-0.02219036,-0.2692849,48.434891,0,11.076097,299.99905,-0.017800348,-0.29112649,11.07654,295.00467,-9.3262434
109.8,-0.026026625,-0.2692489,49.022812,0,11.076097,299.99905,-0.017802486,-0.33826661,11.076648,294.67212,-9.3260937
109.9,-0.023543004,-0.26924098,49.528744,0,11.076097,299.99905,-0.017779922,-0.31363505,11.076098,294.31909,-9.3260813
110.0,-0.022408765,-0.26916209,49.695152,0,11.076097,299.99905,-0.01777732,-0.28245175,11.075435,294.09995,-9.3256435
110.1,-0.018759878,-0.26861835,50.328541,0,11.076097,299.99905,-0.017733069,-0.23858649,11.075393,293.78134,-9.3258343
110.2,-0.017437357,-0.26921842,50.726578,0,11.076097,299.99905,-0.017766643,-0.22641516,11.077207,293.5004,-9.3256769
110.3,-0.01704956,-0.26856938,51.103882,0,11.076097,299.99905,-0.01775711,-0.22650985,11.07659,293.32471,-9.3261261
110.4,-0.018639024,-0.26886126,51.478397,0,11.076097,299.99905,-0.017731003,-0.25396758,11.075773,293.00073,-9.3260641
110.5,-0.020317657,-0.26852256,51.883369,0,11.076097,299.99905,-0.017768338,-0.26552069,11.075912,292.73798,-9.3263607
110.6,-0.022846222,-0.26853344,52.129829,0,11.076097,299.99905,-0.017729394,-0.28710923,11.074786,292.57532,-9.3257837
110.7,-0.01969167,-0.26823479,52.56823,0,11.076097,299.99905,-0.017740797,-0.24037868,11.074804,292.26257,-9.3260717
110.8,-0.019175855,-0.26868427,52.931686,0,11.076097,299.99905,-0.017759286,-0.24245343,11.075762,292.05173,-9.3260241
110.9,-0.021216301,-0.26861054,53.292721,0,11.076097,299.99905,-0.017770652,-0.26434627,11.076623,291.86188,-9.3257542
111.0,-0.0169347,-0.26823163,53.634327,0,11.076097,299.99905,-0.017724762,-0.21937607,11.075785,291.64038,-9.3259125
111.1,-0.019966111,-0.26813492,54.026329,0,11.076097,299.99905,-0.017724268,-0.26332241,11.075896,291.37839,-9.3260307
111.2,-0.020320071,-0.2681284,54.479721,0,11.076097,299.99905,-0.017712971,-0.28477567,11.07551,291.14441,-9.3261366
111.3,-0.024571342,-0.26827794,54.798611,0,11.076097,299.99905,-0.017715955,-0.31989744,11.075927,290.9397,-9.3257275
111.4,-0.02852194,-0.26824,55.139565,0,11.076097,299.99905,-0.017735407,-0.36840466,11.076265,290.73886,-9.3256292
111.5,-0.023490068,-0.26795635,55.497379,0,11.076097,299.99905,-0.017678589,-0.29875523,11.076061,290.52823,-9.3257885
111.6,-0.022069117,-0.26775217,55.775944,0,11.076097,299.99905,-0.017710913,-0.29326871,11.076797,290.35535,-9.3258295
111.7,-0.018272167,-0.26727548,56.093769,0,11.076097,299.99905,-0.017642697,-0.23473756,11.076276,290.24695,-9.3255196
111.8,-0.020806074,-0.26737347,56.480766,0,11.076097,299.99905,-0.01769381,-0.26716402,11.075591,289.97995,-9.325839
111.9,-0.019706113,-0.26743498,56.774471,0,11.076097,299.99905,-0.017674478,-0.25430334,11.075904,289.7662,-9.3258924
112.0,-0.021344319,-0.26723489,57.051262,0,11.076097,299.99905,-0.017679706,-0.28168255,11.075528,289.67114,-9.326026
112.1,-0.024242349,-0.26720598,57.376663,0,11.076097,299.99905,-0.017658869,-0.31420746,11.076241,289.48483,-9.3258553
112.2,-0.023855442,-0.26731595,57.746613,0,11.076097,299.99905,-0.017672149,-0.30566138,11.075773,289.31528,-9.3260088
112.3,-0.022837238,-0.26763594,58.042122,0,11.076097,299.99905,-0.01767689,-0.2878345,11.076357,289.09238,-9.3257971
112.4,-0.020858703,-0.26776144,58.307564,0,11.076097,299.99905,-0.01768755,-0.25861162,11.076498,288.99063,-9.3259602
112.5,-0.019089062,-0.26745334,58.574287,0,11.076097,299.99905,-0.017660923,-0.24018966,11.075335,288.87009,-9.3258038
112.6,-0.017670903,-0.26748049,58.913784,0,11.076097,299.99905,-0.017642567,-0.22867785,11.075912,288.72632,-9.325696
112.7,-0.021332679,-0.26710477,59.249878,0,11.076097,299.99905,-0.017661229,-0.27507511,11.075914,288.57269,-9.3257046
112.8,-0.022691052,-0.26764429,59.569885,0,11.076097,299.99905,-0.017663481,-0.28602806,11.075479,288.42944,-9.325901
112.9,-0.023024578,-0.26736695,59.79369,0,11.076097,299.99905,-0.017685832,-0.30135873,11.076114,288.32745,-9.3259125
113.0,-0.022293558,-0.267463,60.034889,0,11.076097,299.99905,-0.017663745,-0.28858322,11.076162,288.25098,-9.3256779
113.1,-0.021229386,-0.26716125,60.288857,0,11.076097,299.99905,-0.017676912,-0.26805595,11.075895,288.13504,-9.3256655
113.2,-0.020962493,-0.26758581,60.61681,0,11.076097,299.99905,-0.017681787,-0.27144191,11.076489,288.01093,-9.3256989
113.3,-0.020126052,-0.26739803,60.855503,0,11.076097,299.99905,-0.017681317,-0.26018962,11.076242,287.94144,-9.3255901
113.4,-0.016298505,-0.26739773,61.15295,0,11.076097,299.99905,-0.017663224,-0.20420501,11.076421,287.82913,-9.3261251
113.5,-0.016645368,-0.26739797,61.312744,0,11.076097,299.99905,-0.017667823,-0.22743709,11.076385,287.87292,-9.3259048
113.6,-0.018717391,-0.2671068,61.604557,0,11.076097,299.99905,-0.017640539,-0.2297141,11.075356,287.7612,-9.3259621
113.7,-0.022710504,-0.26738143,61.882504,0,11.076097,299.99905,-0.017642859,-0.29123929,11.075762,287.66391,-9.3258944
113.8,-0.021469628,-0.26730037,62.043388,0,11.076097,299.99905,-0.017661581,-0.26707762,11.076177,287.61929,-9.3259134
113.9,-0.018716743,-0.26759055,62.311687,0,11.076097,299.99905,-0.017651418,-0.23569129,11.076373,287.5318,-9.3258848
114.0,-0.017879963,-0.26710385,62.515465,0,11.076097,299.99905,-0.01767672,-0.23010789,11.076177,287.45267,-9.3258457
114.1,-0.013767318,-0.26738673,62.741806,0,11.076097,299.99905,-0.017650763,-0.17959093,11.076089,287.39023,-9.326086
114.2,-0.016800616,-0.26724657,62.951374,0,11.076097,299.99905,-0.017684503,-0.22487743,11.075038,287.32703,-9.3257141
114.3,-0.015970325,-0.2679064,63.160221,0,11.076097,299.99905,-0.017706545,-0.21402062,11.075418,287.36902,-9.3258896
114.4,-0.019463178,-0.26769572,63.358734,0,11.076097,299.99905,-0.017714001,-0.26927203,11.075426,287.37323,-9.3257065
