Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm)
111.6,0.73111075,-0.25183314,51.570431,0,11.076097,299.99905,-0.016624345,9.4811153,11.076453,304.02118,-9.325882
111.7,0.7333234,-0.25189647,51.569851,0,11.076097,299.99905,-0.016654439,9.4913168,11.077071,303.9274,-9.3260498
111.8,0.74064684,-0.25140193,51.569828,0,11.076097,299.99905,-0.016642788,9.589118,11.076589,303.93619,-9.3258877
111.9,0.73422724,-0.25176874,51.569828,0,11.076097,299.99905,-0.016631745,9.4958353,11.07638,303.88565,-9.3258781
112.0,0.74053532,-0.25190538,51.410824,0,11.076097,299.99905,-0.016645694,9.5767841,11.077218,303.89749,-9.3259678
112.1,0.723728,-0.25167048,51.548607,0,11.076097,299.99905,-0.016630245,9.3758612,11.07639,303.81061,-9.3257236
112.2,0.73056692,-0.25148591,51.568905,0,11.076097,299.99905,-0.016644221,9.469121,11.07542,303.70477,-9.325798
112.3,0.74164546,-0.25158519,51.51944,0,11.076097,299.99905,-0.016627235,9.6122942,11.076161,303.66278,-9.3260221
112.4,0.74991214,-0.25138888,51.567692,0,11.076097,299.99905,-0.016623762,9.7156763,11.07659,303.60876,-9.3262701
112.5,0.74185038,-0.25161955,51.543468,0,11.076097,299.99905,-0.016613759,9.6108465,11.076114,303.5155,-9.3260889
112.6,0.74702644,-0.25138894,51.568684,0,11.076097,299.99905,-0.016634477,9.670516,11.076436,303.48825,-9.3264751
112.7,0.74234653,-0.25169599,51.569775,0,11.076097,299.99905,-0.016631868,9.6205215,11.074366,303.47293,-9.3259354
112.8,0.73506433,-0.25172833,51.304836,0,11.076097,299.99905,-0.016638372,9.5287132,11.075856,303.45639,-9.3259773
112.9,0.73641455,-0.25170392,51.558357,0,11.076097,299.99905,-0.016612921,9.5215988,11.075984,303.34058,-9.325983
113.0,0.73912555,-0.25175059,51.569328,0,11.076097,299.99905,-0.016664546,9.5799484,11.076229,303.28439,-9.3259058
113.1,0.7383917,-0.25137511,51.477596,0,11.076097,299.99905,-0.016632155,9.5573835,11.076619,303.25879,-9.3260641
113.2,0.73017919,-0.25164431,51.562798,0,11.076097,299.99905,-0.016632374,9.4650488,11.076818,303.19067,-9.3259058
113.3,0.73270679,-0.25163886,51.555641,0,11.076097,299.99905,-0.016624676,9.4800081,11.076955,303.11002,-9.3263063
113.4,0.73081309,-0.25145575,51.352062,0,11.076097,299.99905,-0.016632482,9.4636765,11.075547,303.10794,-9.3260565
113.5,0.72585255,-0.25154004,51.459106,0,11.076097,299.99905,-0.016662328,9.4024754,11.076175,303.06201,-9.3260622
113.6,0.73704529,-0.25164068,51.346001,0,11.076097,299.99905,-0.016625468,9.5395107,11.075986,303.00644,-9.3260021
113.7,0.73565602,-0.25168556,51.498772,0,11.076097,299.99905,-0.016625237,9.521841,11.076118,302.96298,-9.3263092
113.8,0.74023539,-0.25177819,51.476547,0,11.076097,299.99905,-0.016637677,9.5866108,11.076129,302.90451,-9.3261385
113.9,0.73078758,-0.25136998,51.529007,0,11.076097,299.99905,-0.01663007,9.4595156,11.076391,302.83508,-9.3260307
114.0,0.73218846,-0.25151935,51.554825,0,11.076097,299.99905,-0.016621683,9.4737263,11.076203,302.79199,-9.326231
114.1,0.72805536,-0.25164187,51.40015,0,11.076097,299.99905,-0.016635126,9.4326286,11.076123,302.7627,-9.3262463
114.2,0.73494744,-0.25165713,51.551388,0,11.076097,299.99905,-0.016622242,9.5163479,11.076638,302.69492,-9.3265076
114.3,0.73204178,-0.25139579,51.496571,0,11.076097,299.99905,-0.016632838,9.4850664,11.076569,302.67853,-9.3262377
114.4,0.73088616,-0.25154686,51.553791,0,11.076097,299.99905,-0.016624557,9.4582682,11.076487,302.59595,-9.3262777
114.5,0.73599523,-0.25167179,51.522064,0,11.076097,299.99905,-0.016638791,9.529007,11.077248,302.5416,-9.3260288
114.6,0.725887,-0.25164643,51.548615,0,11.076097,299.99905,-0.016617874,9.3939304,11.076156,302.5072,-9.3262548
114.7,0.7309491,-0.25141716,51.556328,0,11.076097,299.99905,-0.016633008,9.4601297,11.075918,302.42728,-9.326251
114.8,0.72813594,-0.25164047,51.569241,0,11.076097,299.99905,-0.01664548,9.4299536,11.077148,302.45337,-9.3258829
114.9,0.72955608,-0.2515223,51.404533,0,11.076097,299.99905,-0.01661104,9.4595203,11.076208,302.41522,-9.3261881
115.0,0.72389787,-0.25171101,51.562668,0,11.076097,299.99905,-0.01662392,9.3722773,11.07564,302.31305,-9.3260727
115.1,0.73452753,-0.25202277,51.569515,0,11.076097,299.99905,-0.01666376,9.5194139,11.076084,302.27951,-9.3263512
115.2,0.73364085,-0.25147837,51.569809,0,11.076097,299.99905,-0.016644621,9.5032673,11.076521,302.20102,-9.3261032
115.3,0.73936379,-0.25168183,51.56982,0,11.076097,299.99905,-0.016631607,9.5672064,11.075961,302.18826,-9.3263073
115.4,0.73357624,-0.25180182,51.56982,0,11.076097,299.99905,-0.01665289,9.4968567,11.07705,302.13202,-9.3263645
115.5,0.72782087,-0.25167862,51.56982,0,11.076097,299.99905,-0.016638579,9.3984671,11.076236,302.08392,-9.3262777
115.6,0.73637027,-0.25145492,51.56982,0,11.076097,299.99905,-0.016646404,9.5229912,11.076322,302.05606,-9.326499
115.7,0.72738463,-0.25161186,51.56982,0,11.076097,299.99905,-0.016630728,9.3935137,11.076231,301.96106,-9.3262596
115.8,0.72781372,-0.25140995,51.56982,0,11.076097,299.99905,-0.016619803,9.4281378,11.075925,302.0087,-9.3260708
115.9,0.72499454,-0.25169799,51.56982,0,11.076097,299.99905,-0.016631782,9.3879881,11.075825,301.98169,-9.3260336
116.0,0.73823082,-0.2513808,51.56982,0,11.076097,299.99905,-0.016636539,9.5450926,11.076491,301.88171,-9.3260088
116.1,0.73262686,-0.25148731,51.594261,0,11.076097,299.99905,-0.016627282,9.4796352,11.076559,301.79276,-9.3259935
116.2,0.7431193,-0.25137752,51.582611,0,11.076097,299.99905,-0.016620625,9.6111279,11.076809,301.7886,-9.3261833
116.3,0.74547738,-0.25174782,51.570377,0,11.076097,299.99905,-0.016621677,9.6414757,11.076996,301.6962,-9.3261547
116.4,0.73775232,-0.25141519,51.569847,0,11.076097,299.99905,-0.01662665,9.5475702,11.076371,301.7193,-9.3262157
116.5,0.72771651,-0.25171617,51.569828,0,11.076097,299.99905,-0.016652659,9.416419,11.07603,301.69952,-9.3259411
116.6,0.73727798,-0.25186285,51.569828,0,11.076097,299.99905,-0.016637862,9.5459013,11.07665,301.62262,-9.3262339
116.7,0.73812276,-0.25182119,51.623676,0,11.076097,299.99905,-0.016624777,9.5470324,11.076926,301.5957,-9.3260241
116.8,0.73405814,-0.25195932,51.613716,0,11.076097,299.99905,-0.016659707,9.5011864,11.07511,301.64435,-9.3259764
116.9,0.72828001,-0.25175405,51.737915,0,11.076097,299.99905,-0.016658708,9.4316816,11.076307,301.51407,-9.3257608
117.0,0.74061674,-0.25203297,51.600647,0,11.076097,299.99905,-0.016649412,9.5873051,11.076592,301.52332,-9.3259907
117.1,0.74016672,-0.25171742,51.571159,0,11.076097,299.99905,-0.016627206,9.5786667,11.076165,301.53735,-9.325983
117.2,0.74359637,-0.25193271,51.59343,0,11.076097,299.99905,-0.016641174,9.6325293,11.07708,301.4436,-9.326334
117.3,0.73649192,-0.25190121,51.570847,0,11.076097,299.99905,-0.016665794,9.5379581,11.076481,301.42715,-9.3261251
117.4,0.74276739,-0.25198239,51.613213,0,11.076097,299.99905,-0.016646961,9.6261988,11.075394,301.42087,-9.3259344
117.5,0.73158187,-0.25219843,51.767258,0,11.076097,299.99905,-0.016670298,9.479188,11.075876,301.3602,-9.3259001
117.6,0.73826742,-0.25256088,51.614536,0,11.076097,299.99905,-0.0166701,9.5711889,11.076852,301.32217,-9.3259459
117.7,0.72694898,-0.25230074,51.859318,0,11.076097,299.99905,-0.016683714,9.425168,11.07711,301.2771,-9.3257236
117.8,0.72777218,-0.25227946,51.777905,0,11.076097,299.99905,-0.016676612,9.432476,11.076753,301.25421,-9.3256159
117.9,0.73462117,-0.25241637,51.812263,0,11.076097,299.99905,-0.016678425,9.5322685,11.075721,301.22247,-9.3261032
118.0,0.73199093,-0.25268966,51.623665,0,11.076097,299.99905,-0.016679352,9.4829435,11.076231,301.21957,-9.3259449
118.1,0.73561066,-0.25272089,51.696724,0,11.076097,299.99905,-0.016717596,9.5317717,11.077553,301.19754,-9.3260994
118.2,0.73469657,-0.25246823,51.875229,0,11.076097,299.99905,-0.016700981,9.5157938,11.076025,301.15921,-9.3260155
118.3,0.73602492,-0.25279236,51.919125,0,11.076097,299.99905,-0.016691672,9.5277004,11.076307,301.07141,-9.3256683
118.4,0.73614943,-0.25263843,51.931812,0,11.076097,299.99905,-0.016674096,9.5401669,11.076039,301.00067,-9.3257685
118.5,0.73691308,-0.25255352,51.93235,0,11.076097,299.99905,-0.016696559,9.5509329,11.076287,301.02643,-9.3259993
118.6,0.73926455,-0.25274712,51.932369,0,11.076097,299.99905,-0.016726907,9.5839806,11.076442,300.97366,-9.3257093
118.7,0.73858976,-0.25301772,51.932369,0,11.076097,299.99905,-0.016719038,9.5822105,11.076363,300.94116,-9.3260479
118.8,0.73303854,-0.25301063,51.932369,0,11.076097,299.99905,-0.016715962,9.4951649,11.076703,300.90628,-9.3258047
118.9,0.73602128,-0.25312346,51.932369,0,11.076097,299.99905,-0.016724735,9.5292873,11.075286,300.87973,-9.3258696
119.0,0.74001306,-0.25299063,51.932369,0,11.076097,299.99905,-0.016735425,9.5875168,11.076223,300.83685,-9.3259335
119.1,0.72850436,-0.25306663,51.932369,0,11.076097,299.99905,-0.01672028,9.4411459,11.075875,300.85159,-9.3255348
119.2,0.73262274,-0.25296393,51.932369,0,11.076097,299.99905,-0.016720818,9.4868431,11.076208,300.84756,-9.3258276
119.3,0.72297752,-0.25290996,51.932369,0,11.076097,299.99905,-0.016699413,9.3525047,11.076618,300.79666,-9.3254862
119.4,0.73316157,-0.25267056,51.932369,0,11.076097,299.99905,-0.016719576,9.5003176,11.075808,300.83295,-9.3255033
119.5,0.73249221,-0.25279355,51.932369,0,11.076097,299.99905,-0.016722498,9.489234,11.076569,300.74109,-9.3259621
119.6,0.73214066,-0.25306842,51.932369,0,11.076097,299.99905,-0.016727971,9.4838839,11.076422,300.70206,-9.3258448
119.7,0.73263824,-0.25300437,51.932369,0,11.076097,299.99905,-0.016709082,9.501214,11.075628,300.67975,-9.3254957
119.8,0.73581135,-0.25275025,51.932369,0,11.076097,299.99905,-0.016726827,9.5226603,11.075508,300.62549,-9.3256264
119.9,0.7361784,-0.25246477,52.120094,0,11.076097,299.99905,-0.016711049,9.5358839,11.07715,300.56134,-9.3253908
120.0,0.73251981,-0.2524986,51.990959,0,11.076097,299.99905,-0.016694173,9.476326,11.076001,300.6076,-9.3255081
120.1,0.72853333,-0.25274739,51.93491,0,11.076097,299.99905,-0.016695775,9.4293337,11.075229,300.60291,-9.3254194
120.2,0.73034251,-0.25262368,52.094208,0,11.076097,299.99905,-0.016702963,9.4608994,11.076926,300.55557,-9.3254642
120.3,0.72675329,-0.25240275,52.190407,0,11.076097,299.99905,-0.016708573,9.4176464,11.076498,300.49631,-9.3253832
120.4,0.73086649,-0.25212175,52.248772,0,11.076097,299.99905,-0.016652171,9.4724331,11.07713,300.45685,-9.325491
120.5,0.7413826,-0.25223243,52.101887,0,11.076097,299.99905,-0.016675016,9.6185884,11.07588,300.52985,-9.3255386
120.6,0.74125534,-0.25209072,52.276054,0,11.076097,299.99905,-0.016662572,9.6025543,11.07696,300.45743,-9.3255396
120.7,0.7297157,-0.25190777,52.262238,0,11.076097,299.99905,-0.016677052,9.4451962,11.075659,300.43021,-9.325511
120.8,0.73849934,-0.25197008,52.282997,0,11.076097,299.99905,-0.016658386,9.5543404,11.076202,300.38376,-9.3256178
120.9,0.73327994,-0.25214627,52.283897,0,11.076097,299.99905,-0.016676098,9.4987707,11.075661,300.32642,-9.3253145
121.0,0.72008634,-0.25213706,52.14341,0,11.076097,299.99905,-0.016655071,9.3297071,11.076185,300.42435,-9.3250322
121.1,0.73389685,-0.25190499,52.277855,0,11.076097,299.99905,-0.016670275,9.5055685,11.07695,300.37302,-9.3252735
121.2,0.73356777,-0.2517345,52.283676,0,11.076097,299.99905,-0.016654335,9.5018263,11.075593,300.3779,-9.3252764
121.3,0.73954135,-0.25188652,52.283928,0,11.076097,299.99905,-0.016656514,9.5969963,11.077018,300.34195,-9.3254204
121.4,0.74131823,-0.2518872,52.283936,0,11.076097,299.99905,-0.016636292,9.5937252,11.076245,300.35049,-9.3254738
121.5,0.73271877,-0.25171131,52.283936,0,11.076097,299.99905,-0.016651124,9.4923344,11.075897,300.25589,-9.3253918
121.6,0.73435295,-0.25168592,52.283936,0,11.076097,299.99905,-0.016656687,9.5053854,11.076247,300.26535,-9.3251791
121.7,0.73182857,-0.25156471,52.283936,0,11.076097,299.99905,-0.016620904,9.4809341,11.075262,300.25571,-9.3251858
121.8,0.73047882,-0.25185516,52.283936,0,11.076097,299.99905,-0.016640116,9.4553661,11.076067,300.25558,-9.3250523
121.9,0.72610271,-0.25169128,52.283936,0,11.076097,299.99905,-0.016650712,9.4017458,11.076324,300.17215,-9.325202
122.0,0.72501767,-0.25148937,52.283936,0,11.076097,299.99905,-0.016658243,9.3815651,11.075862,300.21616,-9.325285
122.1,0.72851491,-0.2517769,52.283936,0,11.076097,299.99905,-0.016634433,9.4227858,11.076645,300.1825,-9.3252144
122.2,0.72809005,-0.25173479,52.283936,0,11.076097,299.99905,-0.016640941,9.4386158,11.076283,300.13406,-9.3254251
122.3,0.7313627,-0.25151783,52.283936,0,11.076097,299.99905,-0.016612995,9.4807091,11.075657,300.14948,-9.3253269
122.4,0.73873204,-0.25148138,52.304893,0,11.076097,299.99905,-0.016637467,9.5775824,11.076577,300.18497,-9.3253393
122.5,0.73672402,-0.25154418,52.284828,0,11.076097,299.99905,-0.016622314,9.5487194,11.076421,300.13574,-9.3251591
122.6,0.73927647,-0.25144991,52.419201,0,11.076097,299.99905,-0.016619937,9.5703363,11.075521,300.08044,-9.3251953
122.7,0.74137414,-0.25155297,52.328304,0,11.076097,299.99905,-0.016620163,9.5894451,11.07502,300.14374,-9.3253937
122.8,0.73135084,-0.25165653,52.552299,0,11.076097,299.99905,-0.016659131,9.4766474,11.076502,300.06888,-9.325489
122.9,0.72646385,-0.25146878,52.354614,0,11.076097,299.99905,-0.016626159,9.4095526,11.077983,300.14935,-9.3252325
123.0,0.72845042,-0.25162047,52.348595,0,11.076097,299.99905,-0.016636487,9.4394951,11.076773,300.07565,-9.3253021
123.1,0.72672379,-0.25166407,52.295036,0,11.076097,299.99905,-0.016616249,9.4274368,11.076716,300.1077,-9.3252354
123.2,0.74567664,-0.25156951,52.440193,0,11.076097,299.99905,-0.016643167,9.6606417,11.076119,300.08652,-9.3257637
123.3,0.7545886,-0.25159287,52.518635,0,11.076097,299.99905,-0.016643044,9.7722654,11.076659,300.05386,-9.3253899
123.4,0.73868239,-0.25195494,52.539989,0,11.076097,299.99905,-0.016641323,9.5562649,11.075189,300.03165,-9.3250933
123.5,0.74707156,-0.25207424,52.535877,0,11.076097,299.99905,-0.01665101,9.6703091,11.07604,300.04294,-9.3252087
123.6,0.74949163,-0.25187585,52.465168,0,11.076097,299.99905,-0.016652934,9.6927471,11.075748,300.06693,-9.3254309
123.7,0.74599791,-0.25197288,52.382679,0,11.076097,299.99905,-0.016682005,9.6443214,11.077227,300.06631,-9.3256254
123.8,0.74167711,-0.251874,52.325966,0,11.076097,299.99905,-0.016638767,9.5989799,11.075795,300.08948,-9.325593
123.9,0.7449519,-0.25174171,52.418327,0,11.076097,299.99905,-0.016636608,9.6601362,11.076299,300.06219,-9.3251638
124.0,0.7461105,-0.25186387,52.489609,0,11.076097,299.99905,-0.016631326,9.6685114,11.075401,300.01215,-9.3252182
124.1,0.74924272,-0.2518,52.591431,0,11.076097,299.99905,-0.016668282,9.706315,11.075928,300.00565,-9.3254423
124.2,0.75871527,-0.25186759,52.305088,0,11.076097,299.99905,-0.01664437,9.8329258,11.075995,300.10086,-9.3255014
124.3,0.75894237,-0.25199854,52.455177,0,11.076097,299.99905,-0.016656777,9.8259029,11.077243,300.02695,-9.3254051
124.4,0.75338912,-0.2521483,52.549107,0,11.076097,299.99905,-0.016643031,9.7514381,11.076526,299.95303,-9.3255558
124.5,0.74811232,-0.25206205,52.432579,0,11.076097,299.99905,-0.016683824,9.6804323,11.076713,300.02551,-9.3253403
124.6,0.74800098,-0.25206903,52.440048,0,11.076097,299.99905,-0.016664777,9.6913099,11.076842,300.02399,-9.3254375
124.7,0.75912964,-0.2523289,52.447735,0,11.076097,299.99905,-0.016673803,9.8276701,11.076316,300.04822,-9.3257189
124.8,0.7604143,-0.25250545,52.600243,0,11.076097,299.99905,-0.016664336,9.8580427,11.076059,299.99527,-9.3257217
124.9,0.75599027,-0.25211465,52.361755,0,11.076097,299.99905,-0.016675301,9.7990437,11.076186,300.09503,-9.3253136
125.0,0.75799006,-0.25210318,52.52356,0,11.076097,299.99905,-0.016683152,9.8069429,11.076074,299.99103,-9.3254843
125.1,0.75168437,-0.25232625,52.550304,0,11.076097,299.99905,-0.016670508,9.7380142,11.075317,299.98529,-9.3252068
125.2,0.75644869,-0.25230467,52.421547,0,11.076097,299.99905,-0.016657993,9.7816629,11.076373,300.0563,-9.3254337
125.3,0.7568543,-0.25256285,52.618858,0,11.076097,299.99905,-0.016693443,9.7955456,11.077176,299.98593,-9.3256264
125.4,0.75737077,-0.2525211,52.597778,0,11.076097,299.99905,-0.016713986,9.8107586,11.075995,299.97192,-9.3256598
125.5,0.76012033,-0.2525821,52.555244,0,11.076097,299.99905,-0.016676383,9.8447533,11.076207,299.97067,-9.3254814
125.6,0.76023149,-0.25248215,52.605762,0,11.076097,299.99905,-0.016685048,9.8510103,11.075868,299.91428,-9.3254261
125.7,0.75840622,-0.25248882,52.555557,0,11.076097,299.99905,-0.016676677,9.8385906,11.075768,300.02316,-9.3252106
125.8,0.76053458,-0.2526643,52.459206,0,11.076097,299.99905,-0.016718155,9.8613358,11.075784,300.02939,-9.3251028
125.9,0.75245953,-0.25253242,52.493679,0,11.076097,299.99905,-0.016690325,9.7466106,11.074797,299.98798,-9.3252907
126.0,0.75420523,-0.25290132,52.593113,0,11.076097,299.99905,-0.016712042,9.7672157,11.076544,299.98642,-9.3252735
126.1,0.75470722,-0.25288105,52.633659,0,11.076097,299.99905,-0.016703386,9.7660789,11.0762,299.88544,-9.3255463
126.2,0.75590354,-0.25266245,52.440228,0,11.076097,299.99905,-0.016725374,9.7856083,11.077554,299.97528,-9.325614
126.3,0.75046903,-0.25278744,52.627048,0,11.076097,299.99905,-0.016718158,9.7119722,11.07665,299.90433,-9.3254833
126.4,0.75068086,-0.25285578,52.635132,0,11.076097,299.99905,-0.016719555,9.7154493,11.076635,299.93921,-9.3254318
126.5,0.75834596,-0.2531808,52.635483,0,11.076097,299.99905,-0.016718345,9.8316212,11.076294,299.90332,-9.3253536
126.6,0.76101452,-0.25328827,52.635494,0,11.076097,299.99905,-0.016749443,9.8681364,11.075623,299.92188,-9.3255348
126.7,0.75602233,-0.25305831,52.510876,0,11.076097,299.99905,-0.016745588,9.7990532,11.076758,299.98392,-9.3255281
126.8,0.74979848,-0.25316203,52.630104,0,11.076097,299.99905,-0.016726149,9.7185354,11.075435,299.91788,-9.3253174
126.9,0.76040435,-0.25350323,52.635262,0,11.076097,299.99905,-0.016745439,9.8433743,11.075675,299.92633,-9.3253746
127.0,0.76228178,-0.25345889,52.635487,0,11.076097,299.99905,-0.016753323,9.8604231,11.075954,299.91544,-9.3253736
127.1,0.76346117,-0.25280964,52.484661,0,11.076097,299.99905,-0.016732149,9.8852673,11.076368,300.03268,-9.3253708
127.2,0.76835668,-0.25316426,52.622509,0,11.076097,299.99905,-0.016724659,9.9364939,11.07669,299.95923,-9.3253565
127.3,0.75980848,-0.25339624,52.568432,0,11.076097,299.99905,-0.016743723,9.8231602,11.075667,299.98291,-9.3252258
127.4,0.76330608,-0.25344491,52.507973,0,11.076097,299.99905,-0.016736915,9.8996582,11.076225,299.96152,-9.3252745
127.5,0.76937914,-0.25330135,52.56501,0,11.076097,299.99905,-0.016765991,9.9664278,11.076468,299.97476,-9.3256235
127.6,0.7713998,-0.253306,52.632446,0,11.076097,299.99905,-0.016741723,9.9927063,11.075885,299.94659,-9.3256321
127.7,0.76670176,-0.25346759,52.52681,0,11.076097,299.99905,-0.016758714,9.9401464,11.076275,299.96603,-9.325778
127.8,0.76263559,-0.2534714,52.534775,0,11.076097,299.99905,-0.016732186,9.8593502,11.076167,300.0332,-9.3252897
127.9,0.76416111,-0.25339243,52.625141,0,11.076097,299.99905,-0.016759997,9.8832445,11.076894,299.897,-9.3254128
128.0,0.75443339,-0.25345096,52.635052,0,11.076097,299.99905,-0.016760748,9.7550049,11.075916,299.88116,-9.3254824
128.1,0.75880277,-0.25349429,52.635479,0,11.076097,299.99905,-0.01675556,9.8146238,11.075329,299.94922,-9.3253803
128.2,0.76459056,-0.25364324,52.635494,0,11.076097,299.99905,-0.01674561,9.9038544,11.07612,299.92419,-9.3256016
128.3,0.76354754,-0.25357637,52.635494,0,11.076097,299.99905,-0.016770357,9.8786488,11.076421,299.96115,-9.3258467
128.4,0.76493323,-0.25357908,52.635494,0,11.076097,299.99905,-0.016783383,9.9082384,11.075939,299.96539,-9.3255396
128.5,0.75955099,-0.25412545,52.51606,0,11.076097,299.99905,-0.01678141,9.8418531,11.075731,299.98441,-9.3253794
128.6,0.76334798,-0.25378537,52.630325,0,11.076097,299.99905,-0.016771598,9.8943033,11.076695,299.95053,-9.3255615
128.7,0.76152253,-0.25412387,52.635273,0,11.076097,299.99905,-0.016796319,9.8605223,11.075576,299.95041,-9.3252897
128.8,0.76548082,-0.25389153,52.635487,0,11.076097,299.99905,-0.016804209,9.905694,11.078153,299.97873,-9.3254976
128.9,0.77248496,-0.25378707,52.635494,0,11.076097,299.99905,-0.016770059,10.008589,11.077205,299.90659,-9.3255882
129.0,0.77290916,-0.25402868,52.635494,0,11.076097,299.99905,-0.016792564,10.010549,11.076259,299.97314,-9.3259268
129.1,0.76093352,-0.25398713,52.635494,0,11.076097,299.99905,-0.01677922,9.8590517,11.07525,299.98114,-9.3255997
129.2,0.76079077,-0.25419486,52.571758,0,11.076097,299.99905,-0.016828394,9.8472843,11.07525,299.96555,-9.3253269
129.3,0.76433349,-0.25421917,52.63274,0,11.076097,299.99905,-0.016804632,9.8966341,11.076871,299.9762,-9.3252974
129.4,0.76488131,-0.25443712,52.63538,0,11.076097,299.99905,-0.016815195,9.9061441,11.075793,299.96695,-9.3252726
129.5,0.75639021,-0.25471443,52.51767,0,11.076097,299.99905,-0.016818995,9.8001204,11.076504,299.9805,-9.3254538
129.6,0.75877023,-0.25424179,52.630398,0,11.076097,299.99905,-0.016822429,9.8382473,11.076043,299.90649,-9.325366
129.7,0.75661367,-0.25422454,52.355671,0,11.076097,299.99905,-0.016815701,9.78722,11.076314,300.08365,-9.3254156
129.8,0.75484461,-0.25444564,52.555233,0,11.076097,299.99905,-0.016816778,9.7783155,11.07513,300.02176,-9.325325
129.9,0.75404239,-0.25446862,52.415295,0,11.076097,299.99905,-0.016798811,9.7753458,11.07532,300.01831,-9.3253613
130.0,0.75823754,-0.25432065,52.620693,0,11.076097,299.99905,-0.01682964,9.8120975,11.076869,299.97324,-9.3253384
130.1,0.76047838,-0.25428778,52.634857,0,11.076097,299.99905,-0.016829209,9.8453617,11.075974,299.97009,-9.3252344
130.2,0.7500577,-0.25464237,52.635471,0,11.076097,299.99905,-0.016831832,9.725687,11.074946,299.9877,-9.3250008
130.3,0.75241989,-0.25487426,52.635494,0,11.076097,299.99905,-0.016835462,9.7643194,11.07658,299.94543,-9.3252764
130.4,0.76618326,-0.25468197,52.536591,0,11.076097,299.99905,-0.016838741,9.9238338,11.076139,300.01138,-9.3254042
130.5,0.75915563,-0.25438955,52.626095,0,11.076097,299.99905,-0.016835416,9.8332434,11.076613,300.01913,-9.3251886
130.6,0.7528432,-0.2547476,52.501591,0,11.076097,299.99905,-0.016827598,9.7409239,11.075726,299.96066,-9.324955
130.7,0.76150751,-0.25480348,52.612087,0,11.076097,299.99905,-0.016839154,9.863821,11.076208,299.94693,-9.3254128
130.8,0.7515583,-0.25477552,52.634487,0,11.076097,299.99905,-0.016829155,9.7445536,11.075971,299.98764,-9.3249626
130.9,0.75677931,-0.25465521,52.519566,0,11.076097,299.99905,-0.01684778,9.8165941,11.075977,300.00186,-9.3249979
131.0,0.76452732,-0.25461891,52.630482,0,11.076097,299.99905,-0.016828997,9.8909397,11.075759,299.99149,-9.3251886
131.1,0.76555252,-0.25474328,52.573437,0,11.076097,299.99905,-0.016839156,9.9254713,11.076961,300.00864,-9.3251143
131.2,0.76920855,-0.25481561,52.599812,0,11.076097,299.99905,-0.016820893,9.9579411,11.076388,299.99026,-9.3252087
131.3,0.77052343,-0.25471991,52.518066,0,11.076097,299.99905,-0.016847229,9.9733248,11.076123,300.03094,-9.3252125
131.4,0.76277184,-0.25479189,52.39386,0,11.076097,299.99905,-0.016851643,9.8746052,11.076746,300.0932,-9.324913
131.5,0.76360714,-0.25520697,52.321632,0,11.076097,299.99905,-0.016869375,9.8729029,11.075438,300.15195,-9.3249779
131.6,0.76218683,-0.25509197,52.379074,0,11.076097,299.99905,-0.016847562,9.8685246,11.076261,300.11435,-9.3249063
131.7,0.77093315,-0.25509879,52.419697,0,11.076097,299.99905,-0.016871575,9.9814148,11.076447,300.08868,-9.3252668
131.8,0.75639874,-0.25481686,52.527973,0,11.076097,299.99905,-0.016860435,9.7905674,11.076608,300.05548,-9.3248844
131.9,0.75790203,-0.25507042,52.484024,0,11.076097,299.99905,-0.0168544,9.8375893,11.077411,300.05206,-9.3251047
132.0,0.77011251,-0.25505489,52.390781,0,11.076097,299.99905,-0.016849441,9.9844761,11.076251,300.0686,-9.3249559
132.1,0.76948029,-0.25524974,52.321102,0,11.076097,299.99905,-0.01686671,9.9654989,11.076797,300.10312,-9.3251553
132.2,0.75977182,-0.25505602,52.285545,0,11.076097,299.99905,-0.016884385,9.831008,11.076331,300.14587,-9.3248644
132.3,0.76454592,-0.25538954,52.501419,0,11.076097,299.99905,-0.016866792,9.8883362,11.075982,300.04758,-9.324913
132.4,0.76090235,-0.25547457,52.315376,0,11.076097,299.99905,-0.016886881,9.8387337,11.076143,300.09171,-9.3249054
132.5,0.75574338,-0.2554602,52.285297,0,11.076097,299.99905,-0.016871992,9.7944174,11.075644,300.19473,-9.325036
132.6,0.76236683,-0.25499645,52.486179,0,11.076097,299.99905,-0.016873401,9.8724422,11.076082,300.09244,-9.3247366
132.7,0.761998,-0.25542867,52.441814,0,11.076097,299.99905,-0.016882867,9.87432,11.076686,300.07611,-9.3248186
132.8,0.76645267,-0.25557655,52.339981,0,11.076097,299.99905,-0.016895052,9.9277849,11.07542,300.07687,-9.3250742
132.9,0.77145427,-0.25572154,52.286362,0,11.076097,299.99905,-0.016886715,10.008136,11.075946,300.13193,-9.3249378
133.0,0.76421195,-0.25567126,52.284042,0,11.076097,299.99905,-0.016917337,9.8979664,11.076096,300.13983,-9.3247023
133.1,0.76273286,-0.25546053,52.283939,0,11.076097,299.99905,-0.016905962,9.8809986,11.077375,300.13522,-9.3249092
133.2,0.75883812,-0.25572437,52.283939,0,11.076097,299.99905,-0.016894495,9.8183327,11.07728,300.07678,-9.3246994
133.3,0.75874829,-0.25599554,52.316021,0,11.076097,299.99905,-0.01690763,9.8154945,11.07737,300.17944,-9.3245983
