Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm)
127.2,0.76261103,-0.34852603,53.657223,0,11.076097,381.51587,-0.023020567,9.9227982,11.075061,381.17755,-9.2733755
127.3,0.76525366,-0.3487356,53.657223,0,11.076097,381.81589,-0.022981985,9.9481764,11.076365,381.42947,-9.2735462
127.4,0.76261598,-0.3491509,53.657223,0,11.076097,382.11588,-0.022973731,9.9143934,11.077029,381.79675,-9.2732248
127.5,0.76388466,-0.34963068,53.657223,0,11.076097,382.41589,-0.023014504,9.9364386,11.076148,382.08945,-9.2727251
127.6,0.76335585,-0.35008711,53.657223,0,11.076097,382.71591,-0.023082947,9.9294109,11.075929,382.39395,-9.2724123
127.7,0.76525128,-0.35087743,53.657223,0,11.076097,383.01593,-0.023102621,9.9600725,11.076178,382.75732,-9.2719584
127.8,0.77541912,-0.35145295,53.657223,0,11.076097,383.31589,-0.023168916,10.099148,11.075662,383.06332,-9.2718391
127.9,0.77850521,-0.35237274,53.657223,0,11.076097,383.61591,-0.023251258,10.147918,11.077024,383.35443,-9.272172
128.0,0.78009629,-0.35349715,53.657223,0,11.076097,383.91592,-0.023272209,10.16246,11.076037,383.73468,-9.2720499
128.1,0.77843487,-0.35410053,53.657223,0,11.076097,384.21585,-0.023280347,10.149402,11.07583,384.05002,-9.2717638
128.2,0.78049183,-0.35440519,53.657223,0,11.076097,384.5159,-0.023335109,10.162545,11.076095,384.37027,-9.2716293
128.3,0.78201306,-0.35457039,53.614998,0,11.076097,384.81586,-0.023381941,10.196778,11.076719,384.65744,-9.2712564
128.4,0.78592718,-0.3545166,53.655399,0,11.076097,385.11591,-0.023337262,10.243335,11.07491,384.99896,-9.2712917
128.5,0.78161997,-0.35443696,53.510956,0,11.076097,385.41589,-0.023406191,10.190656,11.07575,385.33203,-9.2711
128.6,0.78685021,-0.35441491,53.622417,0,11.076097,385.71588,-0.023392325,10.254914,11.076678,385.58755,-9.2710953
128.7,0.78283048,-0.3546671,53.526726,0,11.076097,386.0159,-0.023365939,10.208503,11.076198,385.98862,-9.2711039
128.8,0.77943808,-0.35446039,53.50795,0,11.076097,386.31592,-0.023310615,10.158577,11.076591,386.29745,-9.2709808
128.9,0.77595675,-0.35411188,53.588223,0,11.076097,386.61591,-0.023329245,10.118302,11.075694,386.56873,-9.2707853
129.0,0.77600259,-0.35428038,53.512321,0,11.076097,386.91592,-0.023357688,10.124874,11.076437,386.85672,-9.2703438
129.1,0.77155453,-0.35445803,53.613293,0,11.076097,387.21594,-0.023330837,10.069442,11.076008,387.10724,-9.2702017
129.2,0.77727968,-0.35458586,53.483932,0,11.076097,387.5159,-0.023410559,10.146173,11.077021,387.50385,-9.2698116
129.3,0.77315074,-0.3547689,53.354939,0,11.076097,387.81592,-0.02339687,10.091058,11.075603,387.88626,-9.269846
129.4,0.7706123,-0.35545641,53.379204,0,11.076097,388.11588,-0.023401139,10.057847,11.077549,388.17981,-9.2699327
129.5,0.77567339,-0.35570821,53.363262,0,11.076097,388.41592,-0.023386974,10.111304,11.076503,388.46423,-9.2696562
129.6,0.77592587,-0.35608345,53.367161,0,11.076097,388.71588,-0.023481341,10.121506,11.076323,388.81372,-9.2694321
129.7,0.77767998,-0.35639817,53.45528,0,11.076097,389.0159,-0.023467766,10.128641,11.076312,389.07486,-9.2695065
129.8,0.77250999,-0.35687712,53.322651,0,11.076097,389.31589,-0.02350251,10.06818,11.077136,389.44824,-9.2690067
129.9,0.77651626,-0.35715741,53.316914,0,11.076097,389.61591,-0.023569796,10.137466,11.075574,389.73145,-9.268918
130.0,0.77200019,-0.35807639,53.316662,0,11.076097,389.91592,-0.023593521,10.077438,11.076716,390.00854,-9.2688894
130.1,0.76924765,-0.35858801,53.336948,0,11.076097,390.21594,-0.023600178,10.027541,11.075555,390.35309,-9.2686367
130.2,0.76480162,-0.35913193,53.317528,0,11.076097,390.51593,-0.023612263,9.9776535,11.076056,390.68338,-9.2685652
130.3,0.76422906,-0.35922098,53.316689,0,11.076097,390.81592,-0.023694506,9.978837,11.076553,390.98468,-9.2681704
130.4,0.76434422,-0.3596983,53.316654,0,11.076097,391.11591,-0.023661004,9.9706297,11.07613,391.2374,-9.2679796
130.5,0.76609933,-0.35997239,53.316654,0,11.076097,391.41589,-0.023741657,9.9995089,11.077074,391.62332,-9.2678614
130.6,0.76612031,-0.36024326,53.316654,0,11.076097,391.71591,-0.023758566,9.9834423,11.07634,391.9136,-9.2676973
130.7,0.76497471,-0.36105561,53.316654,0,11.076097,392.0159,-0.023790916,9.9881296,11.076162,392.19357,-9.2675648
130.8,0.76523918,-0.36150879,53.316654,0,11.076097,392.31589,-0.023776637,9.9790363,11.076582,392.48285,-9.2673197
130.9,0.76830351,-0.36187163,53.316654,0,11.076097,392.61588,-0.023796964,10.029153,11.077374,392.83301,-9.2675209
131.0,0.76657212,-0.3620303,53.316654,0,11.076097,392.91589,-0.023869412,9.9936047,11.076695,393.08804,-9.2673073
131.1,0.76286042,-0.36225167,53.316654,0,11.076097,393.21591,-0.023843957,9.9616327,11.075603,393.44284,-9.266942
131.2,0.76135063,-0.3625809,53.316654,0,11.076097,393.51593,-0.023917148,9.9438686,11.076026,393.72116,-9.2667494
131.3,0.75819921,-0.36282548,53.316654,0,11.076097,393.81589,-0.023930058,9.8910761,11.076048,394.05527,-9.2666378
131.4,0.75711852,-0.36373556,53.316654,0,11.076097,394.11591,-0.023959378,9.8764133,11.075848,394.35938,-9.2664728
131.5,0.7601819,-0.36395419,53.316654,0,11.076097,394.41592,-0.023909135,9.9233141,11.076419,394.75119,-9.2666979
131.6,0.75860816,-0.36444503,53.251881,0,11.076097,394.71588,-0.023991436,9.8884754,11.076203,395.03799,-9.2663202
131.7,0.75487977,-0.36452085,53.077026,0,11.076097,395.0159,-0.024027042,9.8471537,11.075967,395.41898,-9.2661123
131.8,0.7537744,-0.36490765,53.014565,0,11.076097,395.31589,-0.0240121,9.8305712,11.076413,395.76141,-9.2658691
131.9,0.76235253,-0.36508048,53.177898,0,11.076097,395.61591,-0.024076464,9.9540043,11.075996,395.95282,-9.2658615
132.0,0.75659442,-0.36543989,52.984802,0,11.076097,395.91589,-0.024103744,9.8711843,11.075682,396.32782,-9.2656593
132.1,0.75388843,-0.36643276,52.994289,0,11.076097,396.21588,-0.024120182,9.8393612,11.076146,396.69257,-9.2653923
132.2,0.75369102,-0.36692205,52.97686,0,11.076097,396.5159,-0.024101885,9.8409042,11.076211,396.99551,-9.2651052
132.3,0.7599135,-0.3666198,52.976109,0,11.076097,396.81592,-0.024147501,9.9222069,11.075847,397.23907,-9.2652597
132.4,0.75557584,-0.36670476,52.976078,0,11.076097,397.11591,-0.024167921,9.8536043,11.07509,397.62521,-9.2647657
132.5,0.75907916,-0.36659372,52.976078,0,11.076097,397.41592,-0.024139909,9.8878345,11.075775,397.93445,-9.2648306
132.6,0.76411307,-0.3665984,52.976078,0,11.076097,397.71594,-0.024182787,9.936183,11.076881,398.25116,-9.2648487
132.7,0.7643404,-0.36715683,52.976078,0,11.076097,398.0159,-0.024196994,9.9631729,11.076597,398.5144,-9.2644081
132.8,0.76818174,-0.36762664,52.976078,0,11.076097,398.31589,-0.024191819,10.011039,11.075904,398.80606,-9.2645359
132.9,0.77154046,-0.36848074,52.976078,0,11.076097,398.61588,-0.024210658,10.057197,11.07695,399.12396,-9.2641306
133.0,0.77169544,-0.36897683,52.976078,0,11.076097,398.91589,-0.02429875,10.065066,11.075089,399.40805,-9.2637224
133.1,0.77562654,-0.3700394,52.959175,0,11.076097,399.21588,-0.024344372,10.106717,11.07689,399.7309,-9.2636967
133.2,0.77837157,-0.37087986,52.975346,0,11.076097,399.5159,-0.02440824,10.153803,11.076634,400.02365,-9.2636557
133.3,0.78169966,-0.3713558,52.761597,0,11.076097,399.81589,-0.024492631,10.190779,11.075924,400.39206,-9.2634764
133.4,0.77980179,-0.37210059,52.962402,0,11.076097,400.11591,-0.02452099,10.162175,11.075972,400.61484,-9.2633858
133.5,0.77722377,-0.37273043,52.958904,0,11.076097,400.41592,-0.024517098,10.127412,11.077027,400.86166,-9.2631292
133.6,0.78261971,-0.37257025,52.670151,0,11.076097,400.71594,-0.024503412,10.209137,11.076422,401.27243,-9.2630873
133.7,0.78110814,-0.37249488,52.653385,0,11.076097,401.0159,-0.024558386,10.178852,11.076398,401.54791,-9.2627773
133.8,0.7819646,-0.37251133,52.777996,0,11.076097,401.31592,-0.024527036,10.21027,11.076543,401.81091,-9.2630844
133.9,0.7766791,-0.37229016,52.675819,0,11.076097,401.61594,-0.024534449,10.136315,11.076733,402.17227,-9.2625999
134.0,0.77635956,-0.37202907,52.637241,0,11.076097,401.91586,-0.024547642,10.134696,11.075572,402.50174,-9.262207
134.1,0.77653307,-0.3722153,52.635574,0,11.076097,402.21591,-0.024524884,10.135298,11.076114,402.7731,-9.2619839
134.2,0.78372365,-0.37233892,52.635502,0,11.076097,402.51587,-0.024496313,10.236221,11.076534,403.07437,-9.2622318
134.3,0.78222698,-0.37210968,52.635502,0,11.076097,402.81589,-0.02447759,10.212794,11.07655,403.38452,-9.262084
134.4,0.78211021,-0.37214884,52.635502,0,11.076097,403.11591,-0.024536502,10.20974,11.076159,403.71509,-9.2619162
134.5,0.77805114,-0.37242937,52.635502,0,11.076097,403.41589,-0.024509322,10.15028,11.075529,403.98441,-9.2615232
134.6,0.77717447,-0.37274548,52.635502,0,11.076097,403.71591,-0.024575869,10.13812,11.076157,404.18655,-9.2615862
134.7,0.76818997,-0.37293705,52.635502,0,11.076097,404.01593,-0.024588851,10.022302,11.077175,404.58862,-9.2611656
134.8,0.77493042,-0.37347677,52.635502,0,11.076097,404.31592,-0.024596935,10.108825,11.07577,404.86673,-9.2609596
134.9,0.77266192,-0.3738611,52.635502,0,11.076097,404.61591,-0.024568824,10.08504,11.07682,405.15622,-9.2607822
135.0,0.77055782,-0.37409696,52.635502,0,11.076097,404.91592,-0.024608439,10.061947,11.076537,405.44415,-9.2607136
135.1,0.77065957,-0.37448281,52.635502,0,11.076097,405.21591,-0.024676496,10.063925,11.076996,405.78091,-9.2602348
135.2,0.77304429,-0.37498915,52.635502,0,11.076097,405.5159,-0.024671281,10.093507,11.075293,406.0777,-9.2604885
135.3,0.77528018,-0.37534815,52.635502,0,11.076097,405.81589,-0.024746828,10.121413,11.076472,406.32697,-9.2604837
135.4,0.76965481,-0.3756969,52.635502,0,11.076097,406.11588,-0.024760572,10.050802,11.075809,406.63287,-9.2600756
135.5,0.76963651,-0.37638938,52.635502,0,11.076097,406.41589,-0.024775699,10.055306,11.076705,406.97729,-9.2597733
135.6,0.76680762,-0.37674031,52.496712,0,11.076097,406.71588,-0.024749191,10.009219,11.07678,407.24448,-9.2595253
135.7,0.76963305,-0.37704608,52.627472,0,11.076097,407.0159,-0.024827555,10.050553,11.07736,407.47964,-9.2594166
135.8,0.77004832,-0.37724194,52.635151,0,11.076097,407.31592,-0.024836903,10.054556,11.075787,407.76288,-9.2593861
135.9,0.76893443,-0.37763008,52.583576,0,11.076097,407.61594,-0.024847772,10.042855,11.076794,408.07599,-9.2594757
136.0,0.76277184,-0.37771672,52.633255,0,11.076097,407.91592,-0.024906198,9.9400063,11.075449,408.31104,-9.2590675
136.1,0.76247329,-0.37796664,52.512177,0,11.076097,408.21594,-0.024906673,9.9594927,11.07658,408.66544,-9.2588387
136.2,0.76665145,-0.3788394,52.579288,0,11.076097,408.5159,-0.024922201,9.9998379,11.076572,408.92102,-9.2589893
136.3,0.76345885,-0.37922862,52.633064,0,11.076097,408.81592,-0.024919795,9.9688015,11.076065,409.18164,-9.2585077
136.4,0.76143801,-0.37936991,52.51416,0,11.076097,409.11588,-0.024993151,9.9535847,11.07624,409.52209,-9.2584791
136.5,0.76003605,-0.37983811,52.630253,0,11.076097,409.41589,-0.025006481,9.9319849,11.075456,409.79025,-9.2580519
136.6,0.76287204,-0.38004518,52.376255,0,11.076097,409.71588,-0.02501544,9.9600363,11.076192,410.11508,-9.2578239
136.7,0.76160371,-0.38027325,52.530949,0,11.076097,410.01587,-0.025081648,9.9430342,11.076439,410.40598,-9.2576723
136.8,0.76195192,-0.38053206,52.387199,0,11.076097,410.31589,-0.025061088,9.960844,11.076585,410.69473,-9.2578611
136.9,0.75682837,-0.3814114,52.442047,0,11.076097,410.61591,-0.025081899,9.8805676,11.075876,411.01553,-9.2576456
137.0,0.76367152,-0.3813667,52.612709,0,11.076097,410.91589,-0.025076792,9.9770079,11.076512,411.23065,-9.2575874
137.1,0.75796318,-0.38156134,52.586533,0,11.076097,411.21591,-0.025150459,9.8962374,11.076236,411.51324,-9.257225
137.2,0.7588492,-0.38189134,52.546696,0,11.076097,411.51593,-0.025120597,9.9077215,11.076492,411.83359,-9.2572031
137.3,0.75437713,-0.38242,52.381649,0,11.076097,411.81592,-0.025188148,9.8633766,11.075665,412.16776,-9.2568531
137.4,0.75861871,-0.38243532,52.610924,0,11.076097,412.11591,-0.025209812,9.909111,11.077518,412.37338,-9.2569456
137.5,0.75903583,-0.38269025,52.621109,0,11.076097,412.41589,-0.025197571,9.9065094,11.076091,412.64377,-9.2570744
137.6,0.76021564,-0.38302156,52.632393,0,11.076097,412.71591,-0.025181983,9.9176502,11.077777,412.93173,-9.2567329
137.7,0.76529914,-0.38294247,52.622292,0,11.076097,413.01587,-0.025195992,9.9830446,11.077119,413.23361,-9.2566404
137.8,0.76831776,-0.38269547,52.634926,0,11.076097,413.31589,-0.025210109,10.026115,11.075795,413.42941,-9.2563152
137.9,0.76866072,-0.38312054,52.635475,0,11.076097,413.61588,-0.025201321,10.028249,11.075412,413.79272,-9.2558985
138.0,0.77112031,-0.38364288,52.635494,0,11.076097,413.91589,-0.025276657,10.059733,11.077196,414.00018,-9.2556763
138.1,0.78048325,-0.38405603,52.635494,0,11.076097,414.21591,-0.025302008,10.178905,11.075981,414.33249,-9.2557373
138.2,0.78285861,-0.38527909,52.635494,0,11.076097,414.51593,-0.02534781,10.206986,11.075568,414.61179,-9.2557249
138.3,0.77840233,-0.386361,52.635494,0,11.076097,414.81592,-0.025372807,10.161438,11.075459,414.87262,-9.2551889
138.4,0.78304666,-0.38677347,52.635494,0,11.076097,415.11591,-0.025443716,10.219584,11.076454,415.17853,-9.2554111
138.5,0.77594119,-0.38762036,52.635494,0,11.076097,415.41592,-0.02552147,10.139578,11.075924,415.36194,-9.2550077
138.6,0.78033113,-0.387959,52.635494,0,11.076097,415.71591,-0.025522931,10.188385,11.075861,415.68839,-9.2545929
138.7,0.78260726,-0.38815671,52.635494,0,11.076097,416.0159,-0.025589556,10.226007,11.076123,416.00842,-9.2547302
138.8,0.78446859,-0.3882114,52.635494,0,11.076097,416.31589,-0.025580848,10.245122,11.076836,416.28671,-9.254818
138.9,0.77777982,-0.38834125,52.635494,0,11.076097,416.61588,-0.025557801,10.16113,11.076889,416.58685,-9.2544546
139.0,0.7772885,-0.38831246,52.635494,0,11.076097,416.91589,-0.025522983,10.146642,11.076279,416.80475,-9.2540627
139.1,0.78392202,-0.38789579,52.635494,0,11.076097,417.21588,-0.02554773,10.2444,11.076442,417.1376,-9.2537584
139.2,0.78003722,-0.38737616,52.779377,0,11.076097,417.5159,-0.025501277,10.193057,11.076166,417.32288,-9.2535362
139.3,0.78576481,-0.38765791,52.902012,0,11.076097,417.81592,-0.025511378,10.261049,11.076082,417.62561,-9.253355
139.4,0.77891827,-0.38746232,52.941124,0,11.076097,418.11591,-0.025546907,10.168691,11.076313,417.85461,-9.2535963
139.5,0.77951944,-0.38799387,52.81208,0,11.076097,418.41592,-0.025557039,10.179509,11.07659,418.15237,-9.2532921
139.6,0.77861619,-0.38826174,52.968975,0,11.076097,418.71591,-0.025531061,10.183482,11.076771,418.41098,-9.2533445
139.7,0.78103334,-0.38834277,52.975769,0,11.076097,419.0159,-0.025515003,10.206126,11.076252,418.64322,-9.2533913
139.8,0.77952915,-0.38843068,52.976063,0,11.076097,419.31595,-0.025581159,10.185943,11.076297,418.92636,-9.2528038
139.9,0.77417213,-0.38875797,52.97607,0,11.076097,419.61588,-0.025566971,10.116926,11.075522,419.26016,-9.2525396
140.0,0.7754845,-0.38954297,52.97607,0,11.076097,419.91589,-0.025640815,10.13577,11.076378,419.53061,-9.2525291
140.1,0.77558529,-0.38974223,52.97607,0,11.076097,420.21588,-0.025688734,10.138857,11.07643,419.80362,-9.2524109
140.2,0.77904934,-0.3902455,52.97607,0,11.076097,420.51587,-0.025697261,10.178595,11.076724,420.0571,-9.2523298
140.3,0.77375609,-0.39089444,52.97607,0,11.076097,420.81589,-0.025696862,10.113126,11.076457,420.34766,-9.2521076
140.4,0.77126408,-0.39132002,53.014027,0,11.076097,421.11591,-0.025719067,10.075317,11.076271,420.59857,-9.2519751
140.5,0.77053523,-0.39150289,53.109798,0,11.076097,421.41589,-0.025785461,10.060013,11.076137,420.9133,-9.2515831
140.6,0.77123171,-0.39188609,53.299469,0,11.076097,421.71594,-0.02577503,10.079212,11.076507,421.13504,-9.2516251
140.7,0.76948839,-0.39244023,53.255295,0,11.076097,422.01593,-0.025850024,10.051616,11.076123,421.46289,-9.2513781
140.8,0.77057248,-0.39265648,53.306061,0,11.076097,422.31592,-0.025872139,10.067951,11.0766,421.71558,-9.2515049
140.9,0.77093875,-0.39338291,53.316193,0,11.076097,422.61591,-0.025887389,10.068427,11.076711,421.96466,-9.2512407
141.0,0.76779014,-0.39390075,53.316631,0,11.076097,422.91586,-0.02588157,10.034628,11.075035,422.2561,-9.2508659
141.1,0.76502299,-0.39403203,53.31665,0,11.076097,423.21591,-0.025912544,10.01064,11.075101,422.58286,-9.2506266
141.2,0.7644946,-0.3944093,53.31665,0,11.076097,423.5159,-0.025971733,10.010129,11.075098,422.88492,-9.2504644
141.3,0.76690978,-0.39481008,53.31665,0,11.076097,423.81589,-0.025964409,10.03168,11.075939,423.13617,-9.2504587
141.4,0.76505685,-0.39512223,53.31665,0,11.076097,424.11588,-0.026029427,10.009029,11.077124,423.3996,-9.2503557
141.5,0.76454759,-0.39543352,53.505661,0,11.076097,424.41589,-0.026043467,9.9971189,11.077121,423.6189,-9.2501373
141.6,0.76395541,-0.39600766,53.390194,0,11.076097,424.71591,-0.026049314,9.990325,11.075871,423.99469,-9.2501335
141.7,0.7629537,-0.39667889,53.464451,0,11.076097,425.01593,-0.026050052,9.9819717,11.074293,424.28534,-9.2496786
141.8,0.75950515,-0.39685759,53.584435,0,11.076097,425.31592,-0.026116647,9.9227543,11.0771,424.57452,-9.249404
141.9,0.75949657,-0.39715639,53.654072,0,11.076097,425.61594,-0.026143948,9.9175653,11.075199,424.85583,-9.2495136
142.0,0.75928897,-0.39757198,53.605,0,11.076097,425.91592,-0.026143271,9.9258776,11.075855,425.16046,-9.2492943
142.1,0.75864244,-0.39775181,53.621262,0,11.076097,426.21588,-0.026204532,9.918416,11.076709,425.55545,-9.2491531
142.2,0.76106751,-0.39844558,53.65567,0,11.076097,426.51587,-0.026236095,9.9538374,11.076311,425.80637,-9.2491617
142.3,0.76404977,-0.39856568,53.657158,0,11.076097,426.81589,-0.026209662,9.9832706,11.076748,426.07883,-9.2489214
142.4,0.76155454,-0.39846021,53.657223,0,11.076097,427.11588,-0.02618394,9.9535894,11.076324,426.34497,-9.2486439
142.5,0.76105279,-0.39845616,53.657223,0,11.076097,427.41589,-0.026239742,9.9376307,11.076767,426.63498,-9.2480593
142.6,0.7663421,-0.39853844,53.657223,0,11.076097,427.71588,-0.026204115,10.022362,11.07653,426.93454,-9.2482405
142.7,0.77269757,-0.39920706,53.657223,0,11.076097,428.0159,-0.026261687,10.106073,11.076043,427.23929,-9.2482338
142.8,0.77707732,-0.39988139,53.687286,0,11.076097,428.31592,-0.026344728,10.140262,11.076624,427.5145,-9.2479458
142.9,0.77775961,-0.40083787,53.658527,0,11.076097,428.61591,-0.026364582,10.157473,11.075883,427.83777,-9.247757
143.0,0.77802223,-0.40232909,53.856419,0,11.076097,428.91592,-0.026425827,10.159028,11.076017,428.09711,-9.2473965
143.1,0.77901822,-0.40322256,53.773712,0,11.076097,429.21594,-0.026479935,10.175602,11.075813,428.4155,-9.2471199
143.2,0.78337306,-0.40366101,53.775501,0,11.076097,429.5159,-0.026573986,10.246558,11.076853,428.72418,-9.2471266
143.3,0.78288037,-0.40414923,53.896839,0,11.076097,429.81592,-0.026573695,10.238604,11.076303,428.98477,-9.2473202
143.4,0.78324133,-0.40428025,53.956978,0,11.076097,430.11588,-0.026623245,10.24667,11.078145,429.29962,-9.2469444
143.5,0.78377306,-0.40434843,53.975014,0,11.076097,430.41592,-0.026639309,10.240794,11.076564,429.6456,-9.2466955
143.6,0.7886529,-0.40423039,53.922318,0,11.076097,430.71588,-0.026602326,10.308271,11.074873,429.92618,-9.2467604
143.7,0.78859949,-0.40448335,53.973511,0,11.076097,431.0159,-0.026577439,10.32509,11.07552,430.28128,-9.2466822
143.8,0.7823447,-0.40404782,53.975727,0,11.076097,431.31589,-0.02656726,10.229492,11.076133,430.52179,-9.246397
143.9,0.78580803,-0.4036836,53.975826,0,11.076097,431.61591,-0.02658513,10.288973,11.07602,430.86206,-9.2460966
144.0,0.78392065,-0.4038308,53.975826,0,11.076097,431.91592,-0.026554728,10.2399,11.075837,431.16296,-9.246172
144.1,0.78247035,-0.40406215,53.975826,0,11.076097,432.21594,-0.026612254,10.239099,11.077635,431.4801,-9.2461414
144.2,0.7807433,-0.4041186,53.975826,0,11.076097,432.51593,-0.026612142,10.210511,11.077207,431.73227,-9.2457523
144.3,0.78101641,-0.40456498,53.975826,0,11.076097,432.81589,-0.026605027,10.213361,11.076239,432.05865,-9.2453432
144.4,0.78266847,-0.40503356,53.975826,0,11.076097,433.11591,-0.026588203,10.236931,11.076003,432.43069,-9.2452192
144.5,0.78348392,-0.40528661,53.975826,0,11.076097,433.41589,-0.026662074,10.256384,11.074574,432.73871,-9.2451496
144.6,0.77439511,-0.40581012,53.975826,0,11.076097,433.71588,-0.026699925,10.133608,11.07638,433.05627,-9.2448883
144.7,0.77792609,-0.406335,53.975826,0,11.076097,434.0159,-0.026715456,10.168875,11.076563,433.31781,-9.2449265
144.8,0.77454388,-0.40680832,53.975826,0,11.076097,434.31589,-0.026798461,10.14618,11.076688,433.57251,-9.2447405
144.9,0.77648675,-0.40736714,53.975826,0,11.076097,434.61588,-0.026818946,10.156078,11.076639,433.96198,-9.2443905
145.0,0.77882475,-0.40816596,53.975826,0,11.076097,434.91589,-0.026823362,10.189,11.075332,434.21426,-9.244483
145.1,0.77273333,-0.40851143,53.975826,0,11.076097,435.21591,-0.026826007,10.111105,11.07658,434.59125,-9.244215
145.2,0.7738356,-0.40864435,53.975826,0,11.076097,435.51593,-0.02689565,10.130363,11.075624,434.92288,-9.2438707
145.3,0.7706514,-0.40922311,53.975826,0,11.076097,435.81592,-0.026897924,10.082386,11.075541,435.21002,-9.2437181
145.4,0.76552445,-0.40970734,53.975826,0,11.076097,436.11594,-0.026945485,10.01502,11.076809,435.52292,-9.2436419
145.5,0.76859498,-0.40994176,53.975826,0,11.076097,436.41592,-0.027001733,10.052024,11.076728,435.8172,-9.2434807
145.6,0.76590234,-0.41056612,54.024269,0,11.076097,436.71591,-0.027005909,10.02034,11.076084,436.12756,-9.243268
145.7,0.77041137,-0.41110414,54.114143,0,11.076097,437.01587,-0.027005216,10.079384,11.076284,436.4389,-9.243207
145.8,0.76919162,-0.41162083,54.008747,0,11.076097,437.31589,-0.027030852,10.067801,11.07655,436.80246,-9.2431431
145.9,0.7674281,-0.41166639,53.977249,0,11.076097,437.61591,-0.027103545,10.050515,11.075982,437.1492,-9.2428312
146.0,0.76754969,-0.41218561,53.975891,0,11.076097,437.91589,-0.027083525,10.051816,11.076163,437.40741,-9.2427053
146.1,0.76429969,-0.41247019,54.088482,0,11.076097,438.21588,-0.027151043,10.011086,11.075956,437.74252,-9.2424488
146.2,0.76628476,-0.41258475,54.005547,0,11.076097,438.5159,-0.027160944,10.042569,11.07585,438.08038,-9.2424507
146.3,0.76346815,-0.41341573,54.023289,0,11.076097,438.81592,-0.02719976,9.991477,11.076545,438.38159,-9.2421732
146.4,0.76451403,-0.41394299,54.063759,0,11.076097,439.11591,-0.027173532,9.9974804,11.075836,438.70093,-9.2418966
146.5,0.76689821,-0.41435033,54.150459,0,11.076097,439.41589,-0.02722859,10.02791,11.075908,438.97375,-9.241684
146.6,0.759287,-0.41460878,53.983948,0,11.076097,439.71594,-0.027283864,9.942832,11.075599,439.32224,-9.2413836
146.7,0.75714213,-0.41516826,53.976181,0,11.076097,440.01593,-0.027278647,9.9178476,11.076631,439.67975,-9.2416019
146.8,0.75983286,-0.41509244,54.183548,0,11.076097,440.31589,-0.0273322,9.9316998,11.076799,439.92856,-9.2415934
146.9,0.75706333,-0.41568756,53.985062,0,11.076097,440.61588,-0.027363585,9.9203253,11.077199,440.38,-9.2412291
147.0,0.7577067,-0.41619739,53.976227,0,11.076097,440.91589,-0.027361423,9.9360018,11.076908,440.66849,-9.2410746
147.1,0.75784421,-0.41650724,53.976933,0,11.076097,441.21588,-0.02734042,9.9089298,11.075957,440.96701,-9.2407742
147.2,0.76661283,-0.41607815,53.988235,0,11.076097,441.5159,-0.027378343,10.017671,11.075257,441.255,-9.2405033
147.3,0.76958483,-0.41599146,53.976368,0,11.076097,441.81589,-0.027364861,10.063079,11.076365,441.59021,-9.2404289
147.4,0.76829588,-0.41628414,53.975853,0,11.076097,442.11591,-0.027362632,10.043239,11.076657,441.89716,-9.2403555
147.5,0.77484918,-0.41655704,53.975834,0,11.076097,442.41592,-0.027428966,10.129382,11.075897,442.21729,-9.2402163
147.6,0.77535897,-0.41726732,53.99855,0,11.076097,442.71594,-0.027446443,10.13163,11.077683,442.53162,-9.2399931
147.7,0.7743268,-0.41849941,53.976818,0,11.076097,443.01593,-0.027487172,10.113945,11.076882,442.85327,-9.2397442
147.8,0.78094131,-0.41948783,53.998341,0,11.076097,443.31595,-0.027528839,10.207389,11.07488,443.07309,-9.2396631
147.9,0.77894139,-0.42044684,53.976803,0,11.076097,443.61591,-0.027656958,10.19393,11.07644,443.52277,-9.2393856
148.0,0.77846575,-0.42131963,53.975872,0,11.076097,443.91586,-0.027675509,10.189628,11.075869,443.80139,-9.2392015
148.1,0.78889352,-0.42195994,53.975834,0,11.076097,444.21588,-0.027740702,10.32965,11.077735,444.01431,-9.239193
148.2,0.78821838,-0.42228669,53.975834,0,11.076097,444.51587,-0.027803933,10.317239,11.076794,444.36935,-9.2392578
148.3,0.78259057,-0.4227916,53.997665,0,11.076097,444.81592,-0.027797299,10.230409,11.076439,444.69543,-9.2389593
148.4,0.79001582,-0.4228338,53.97678,0,11.076097,445.11588,-0.027773485,10.330994,11.076135,444.99661,-9.238822
148.5,0.78662068,-0.42293969,53.975872,0,11.076097,445.41589,-0.027786737,10.305195,11.07712,445.32297,-9.238615
148.6,0.78519863,-0.42267385,53.975834,0,11.076097,445.71591,-0.027822895,10.294376,11.075029,445.66098,-9.2381945
148.7,0.7902382,-0.42254877,53.975834,0,11.076097,446.01593,-0.027769547,10.336804,11.075576,445.9892,-9.2381992
148.8,0.78474182,-0.42245406,53.975834,0,11.076097,446.31592,-0.027812185,10.277353,11.077043,446.285,-9.2380209
148.9,0.7845152,-0.4221637,53.975834,0,11.076097,446.61591,-0.027799297,10.274384,11.076956,446.55508,-9.2377892
149.0,0.78156906,-0.42262438,53.975834,0,11.076097,446.91592,-0.027794495,10.241393,11.075699,446.89798,-9.2376242
149.1,0.78174073,-0.42271149,53.975834,0,11.076097,447.21591,-0.027760705,10.251231,11.076521,447.21515,-9.2371693
