Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm)
54.6,0.77981567,-0.087435655,51.932369,0,11.076097,163.71591,-0.0058355937,9.9752789,11.075639,163.18938,-9.4014683
54.7,0.770329,-0.087961972,51.932369,0,11.076097,164.0159,-0.0058424231,9.8660183,11.075721,163.45428,-9.4008646
54.8,0.77419788,-0.088272095,51.932369,0,11.076097,164.3159,-0.0058572153,9.91574,11.075551,163.73351,-9.4007778
54.9,0.77451843,-0.088502489,51.932369,0,11.076097,164.61591,-0.0059035355,9.9208136,11.076674,164.00627,-9.4007063
55.0,0.77262175,-0.089123242,51.932369,0,11.076097,164.91589,-0.0059201168,9.8992929,11.075121,164.4147,-9.4002848
55.1,0.7763831,-0.089007258,51.932369,0,11.076097,165.21588,-0.0059362208,9.9494905,11.07621,164.63641,-9.4003267
55.2,0.76951748,-0.089688934,51.932369,0,11.076097,165.51588,-0.0059451931,9.859024,11.076176,164.95039,-9.400032
55.3,0.77014089,-0.089813493,51.932369,0,11.076097,165.81589,-0.0059541301,9.8680792,11.076206,165.23824,-9.3997717
55.4,0.77772975,-0.089705169,51.932369,0,11.076097,166.11591,-0.0059852549,9.959589,11.07539,165.54091,-9.3994179
55.5,0.77770269,-0.090494387,52.120941,0,11.076097,166.41589,-0.0060054678,9.9453573,11.076405,165.8199,-9.3995237
55.6,0.77462387,-0.0903816,52.089504,0,11.076097,166.7159,-0.0060230256,9.916791,11.075614,166.09894,-9.3992748
55.7,0.77073538,-0.090729952,52.186298,0,11.076097,167.0159,-0.0060174572,9.8620577,11.076194,166.4339,-9.3991795
55.8,0.77841204,-0.091152832,52.279705,0,11.076097,167.3159,-0.0060304007,9.9732227,11.075697,166.71259,-9.3990622
55.9,0.77428746,-0.091120712,52.193409,0,11.076097,167.61589,-0.0060743536,9.9217196,11.075459,167.00298,-9.3986206
56.0,0.77616042,-0.0914056,52.032303,0,11.076097,167.91591,-0.0060746321,9.9473028,11.076545,167.39842,-9.3987598
56.1,0.77207839,-0.091496579,52.272797,0,11.076097,168.2159,-0.006096377,9.8834457,11.075878,167.62039,-9.3984232
56.2,0.77365893,-0.091853365,52.283451,0,11.076097,168.51587,-0.006088282,9.9060831,11.075709,167.91154,-9.3986149
56.3,0.77811569,-0.092026532,52.283916,0,11.076097,168.81589,-0.0060880836,9.9617062,11.076601,168.22595,-9.398201
56.4,0.77200788,-0.091872372,52.283936,0,11.076097,169.11589,-0.0061288518,9.9073772,11.076831,168.50125,-9.3977737
56.5,0.77365816,-0.091864124,52.283936,0,11.076097,169.41589,-0.006111579,9.9077892,11.076152,168.81247,-9.3977146
56.6,0.77889973,-0.092132434,52.283936,0,11.076097,169.7159,-0.0061368318,9.9641476,11.076386,169.09647,-9.3976517
56.7,0.77670979,-0.092523649,52.283936,0,11.076097,170.0159,-0.0061355466,9.9369888,11.075835,169.38293,-9.3973684
56.8,0.77823788,-0.092739329,52.283936,0,11.076097,170.3159,-0.0061270124,9.9655352,11.076306,169.68628,-9.3972874
56.9,0.76975173,-0.092622116,52.283936,0,11.076097,170.61591,-0.0061754966,9.8626356,11.075612,169.99059,-9.397191
57.0,0.7687059,-0.093184821,52.378483,0,11.076097,170.91591,-0.0062009282,9.8366966,11.075565,170.28404,-9.3971415
57.1,0.76647919,-0.093623176,52.380192,0,11.076097,171.21591,-0.0062292335,9.8078213,11.075873,170.59314,-9.3967743
57.2,0.76723665,-0.093882568,52.288109,0,11.076097,171.51591,-0.0062341299,9.8173103,11.077014,170.93625,-9.3964949
57.3,0.7622211,-0.093935296,52.284119,0,11.076097,171.81589,-0.0062104305,9.766304,11.075607,171.1875,-9.3962479
57.4,0.76984215,-0.093987435,52.483971,0,11.076097,172.11589,-0.0062725763,9.8606243,11.075622,171.44415,-9.3963737
57.5,0.7712419,-0.094510436,52.29377,0,11.076097,172.41589,-0.0062850518,9.8792496,11.07559,171.80687,-9.3961143
57.6,0.7650131,-0.09447635,52.362408,0,11.076097,172.7159,-0.0062799011,9.8062191,11.076011,172.16396,-9.3959684
57.7,0.76460272,-0.094817132,52.410809,0,11.076097,173.01588,-0.0062957178,9.7984438,11.075746,172.4129,-9.3952608
57.8,0.77088362,-0.094945118,52.452488,0,11.076097,173.3159,-0.0062866742,9.8702116,11.07644,172.72202,-9.3953485
57.9,0.77332389,-0.095295422,52.625957,0,11.076097,173.61591,-0.0063514328,9.9069614,11.076646,172.99692,-9.3954725
58.0,0.77016938,-0.095509067,52.635086,0,11.076097,173.91589,-0.0063490621,9.863822,11.075676,173.28381,-9.39499
58.1,0.77091885,-0.095976926,52.635479,0,11.076097,174.21591,-0.0063854572,9.8822794,11.077239,173.60179,-9.3951273
58.2,0.7674942,-0.096105099,52.635494,0,11.076097,174.5159,-0.0063843098,9.8375683,11.075213,173.89537,-9.394886
58.3,0.76476419,-0.096484944,52.635494,0,11.076097,174.81592,-0.0063918191,9.8057661,11.076437,174.2101,-9.3945665
58.4,0.77190095,-0.0964991,52.635494,0,11.076097,175.11591,-0.0064330013,9.9011898,11.075825,174.5788,-9.3946314
58.5,0.77021658,-0.09711884,52.635494,0,11.076097,175.41589,-0.0064459466,9.8811493,11.075501,174.85945,-9.3942032
58.6,0.77002025,-0.097293891,52.635494,0,11.076097,175.71588,-0.0064654425,9.8734474,11.076264,175.16974,-9.3941917
58.7,0.76937485,-0.097371772,52.635494,0,11.076097,176.01588,-0.0064788349,9.8621912,11.075711,175.44331,-9.3939734
58.8,0.77499998,-0.097806431,52.635494,0,11.076097,176.31589,-0.0064884387,9.943038,11.076946,175.73853,-9.3939743
58.9,0.7772035,-0.097947255,52.635494,0,11.076097,176.61591,-0.0065242918,9.9636536,11.075788,176.02319,-9.3936291
59.0,0.77190483,-0.098504864,52.635494,0,11.076097,176.91589,-0.0065439036,9.8915434,11.075676,176.30859,-9.393424
59.1,0.76992196,-0.098962851,52.635494,0,11.076097,177.2159,-0.0065666987,9.8691549,11.076121,176.71486,-9.3933687
59.2,0.77453631,-0.0989962,52.635494,0,11.076097,177.5159,-0.0065886131,9.9132338,11.075624,176.95769,-9.3931246
59.3,0.77394515,-0.099248417,52.635494,0,11.076097,177.8159,-0.0065905643,9.9126368,11.076267,177.23601,-9.3932438
59.4,0.774598,-0.099036075,52.635494,0,11.076097,178.11591,-0.0065974873,9.9270744,11.076126,177.52774,-9.3928595
59.5,0.77712595,-0.099598728,52.635494,0,11.076097,178.41589,-0.0066097584,9.9556818,11.076107,177.79695,-9.3927202
59.6,0.76973915,-0.09997578,52.635494,0,11.076097,178.7159,-0.00662251,9.8580618,11.076483,178.13486,-9.3925772
59.7,0.77081662,-0.09987662,52.790287,0,11.076097,179.01588,-0.0066541433,9.8805294,11.076208,178.41696,-9.3920193
59.8,0.77190965,-0.10032902,52.924194,0,11.076097,179.31589,-0.0066591837,9.8921604,11.075879,178.69624,-9.3916569
59.9,0.77605879,-0.10025643,52.904507,0,11.076097,179.61589,-0.0066812919,9.9487677,11.075499,178.99989,-9.3917379
60.0,0.77643275,-0.10091839,52.918659,0,11.076097,179.91589,-0.0066969339,9.9525986,11.076753,179.31181,-9.3915386
60.1,0.78153044,-0.10122279,52.845604,0,11.076097,180.2159,-0.0067109265,10.012178,11.07642,179.56526,-9.3915672
60.2,0.7733283,-0.10153321,52.970428,0,11.076097,180.5159,-0.0067643085,9.9093208,11.076262,179.81253,-9.391531
60.3,0.78233945,-0.10168601,52.975834,0,11.076097,180.8159,-0.0067543853,10.03003,11.075473,180.18871,-9.3913422
60.4,0.77086538,-0.10207464,52.960678,0,11.076097,181.11591,-0.0067836801,9.8935823,11.075998,180.47914,-9.390893
60.5,0.7761116,-0.10210852,52.97541,0,11.076097,181.41589,-0.0067709582,9.9499302,11.075184,180.78596,-9.3909855
60.6,0.77223003,-0.1025322,52.976048,0,11.076097,181.71591,-0.0067938305,9.8950558,11.076658,181.06073,-9.3905344
60.7,0.77192736,-0.10267837,52.97607,0,11.076097,182.0159,-0.0068435511,9.8878517,11.076637,181.38145,-9.3905182
60.8,0.77335835,-0.10272691,52.97607,0,11.076097,182.31589,-0.0068267318,9.9198389,11.075616,181.7581,-9.3905954
60.9,0.77159411,-0.10308464,52.97607,0,11.076097,182.61589,-0.0068535195,9.9016733,11.075313,181.93135,-9.3902073
61.0,0.77848864,-0.10337019,52.97607,0,11.076097,182.91588,-0.0068582236,9.9916067,11.075874,182.222,-9.3898716
61.1,0.77219933,-0.10370407,52.97607,0,11.076097,183.2159,-0.0068667666,9.9088116,11.076759,182.60948,-9.3895874
61.2,0.77122986,-0.10363979,52.97607,0,11.076097,183.51588,-0.0069090519,9.8946419,11.076039,182.89401,-9.3893757
61.3,0.77900565,-0.10393214,52.97607,0,11.076097,183.8159,-0.0069051012,9.9896803,11.075665,183.20273,-9.3892698
61.4,0.78306586,-0.10421134,52.97607,0,11.076097,184.11591,-0.0069346405,10.039326,11.076519,183.47293,-9.3891659
61.5,0.77979851,-0.10450635,52.97607,0,11.076097,184.41591,-0.0069295508,9.9963408,11.07633,183.76193,-9.3888884
61.6,0.7814585,-0.10488021,53.059772,0,11.076097,184.71591,-0.0069475188,10.017837,11.075585,184.07813,-9.3887424
61.7,0.78082663,-0.10483235,53.218788,0,11.076097,185.01591,-0.006986991,10.026524,11.07554,184.37111,-9.3885536
61.8,0.7826916,-0.10489991,53.018745,0,11.076097,185.3159,-0.0069822893,10.033713,11.076759,184.70212,-9.3884754
61.9,0.77867424,-0.10536413,53.09573,0,11.076097,185.61591,-0.0069959643,9.9857111,11.075421,185.0159,-9.3883457
62.0,0.78382796,-0.10578595,53.138092,0,11.076097,185.91589,-0.0070242048,10.047578,11.075241,185.29578,-9.3883142
62.1,0.77924401,-0.10588131,53.275658,0,11.076097,186.21588,-0.0070136795,9.9873734,11.076519,185.5766,-9.3881598
62.2,0.78412175,-0.10610022,53.31488,0,11.076097,186.51588,-0.0070717055,10.048829,11.076314,185.80913,-9.3877583
62.3,0.78935963,-0.10617425,53.316574,0,11.076097,186.81589,-0.0070606759,10.112936,11.075718,186.12323,-9.387784
62.4,0.78736156,-0.1063885,53.31665,0,11.076097,187.11591,-0.0070687998,10.099362,11.075745,186.42386,-9.3875952
62.5,0.78182787,-0.10691704,53.31665,0,11.076097,187.41589,-0.0071003418,10.02063,11.07583,186.7229,-9.3872204
62.6,0.78747159,-0.10704748,53.31665,0,11.076097,187.7159,-0.0070943907,10.09598,11.075939,187.0322,-9.3872738
62.7,0.77857023,-0.1072138,53.31665,0,11.076097,188.0159,-0.0071479371,9.9747295,11.075771,187.29691,-9.3872395
62.8,0.77773869,-0.10758931,53.31665,0,11.076097,188.3159,-0.0071501629,9.9736185,11.076694,187.59515,-9.3870697
62.9,0.77693433,-0.10811104,53.31665,0,11.076097,188.61591,-0.0071795229,9.9668303,11.075855,187.87419,-9.3866434
63.0,0.78487152,-0.10809917,53.31665,0,11.076097,188.91589,-0.0071861343,10.087228,11.075429,188.1508,-9.3867111
63.1,0.78108495,-0.1084403,53.31665,0,11.076097,189.2159,-0.0071894112,10.013729,11.075725,188.50826,-9.3861351
63.2,0.78149462,-0.10839146,53.534119,0,11.076097,189.51588,-0.007218542,10.03167,11.075871,188.75563,-9.3859005
63.3,0.79122728,-0.1087824,53.544315,0,11.076097,189.81589,-0.0072231637,10.149168,11.075935,189.07185,-9.3859682
63.4,0.78712225,-0.10923805,53.652336,0,11.076097,190.11589,-0.0072516846,10.081969,11.076465,189.26234,-9.3860006
63.5,0.78707713,-0.10953891,53.657017,0,11.076097,190.41589,-0.0072913771,10.090552,11.076704,189.58034,-9.3856096
63.6,0.78188574,-0.10983148,53.657215,0,11.076097,190.7159,-0.0072816475,10.032187,11.07609,189.87282,-9.3855104
63.7,0.78558642,-0.10951612,53.657223,0,11.076097,191.0159,-0.0072939279,10.082385,11.075637,190.1447,-9.3851604
63.8,0.78519523,-0.11020616,53.657223,0,11.076097,191.31589,-0.0073116068,10.084568,11.07529,190.49026,-9.3850317
63.9,0.78941101,-0.11053924,53.657223,0,11.076097,191.61591,-0.0073270937,10.128635,11.076064,190.8042,-9.3849449
64.0,0.78893495,-0.11059964,53.657223,0,11.076097,191.91592,-0.0073612412,10.101668,11.07517,191.20207,-9.3848095
64.1,0.78827327,-0.11111748,53.657223,0,11.076097,192.21591,-0.0073686307,10.105255,11.075722,191.43086,-9.3845997
64.2,0.79023963,-0.11130899,53.657223,0,11.076097,192.51591,-0.0074139768,10.144118,11.076387,191.67874,-9.3844576
64.3,0.79370213,-0.11157166,53.657223,0,11.076097,192.8159,-0.0074082897,10.183905,11.076007,192.0412,-9.3844042
64.4,0.79545164,-0.11197226,53.760204,0,11.076097,193.11589,-0.0074255043,10.214149,11.076425,192.33971,-9.3841381
64.5,0.78955644,-0.11210085,53.814419,0,11.076097,193.41588,-0.00746634,10.131745,11.075613,192.57986,-9.3837862
64.6,0.79169023,-0.11251181,53.771126,0,11.076097,193.71588,-0.0074703991,10.158588,11.075655,192.91327,-9.3837729
64.7,0.78788143,-0.1127674,53.917873,0,11.076097,194.01588,-0.0075035263,10.107021,11.076203,193.20514,-9.3834343
64.8,0.79299289,-0.113153,53.870346,0,11.076097,194.3159,-0.007501083,10.17561,11.076247,193.52557,-9.3831453
64.9,0.79658878,-0.11352841,53.900658,0,11.076097,194.61591,-0.0075230156,10.231968,11.075815,193.82222,-9.3831539
65.0,0.79771322,-0.11372278,53.917622,0,11.076097,194.91589,-0.0075733424,10.241165,11.076626,194.18266,-9.3830328
65.1,0.79777128,-0.1139331,53.823357,0,11.076097,195.21591,-0.0075686648,10.24382,11.075455,194.49289,-9.3830557
65.2,0.79965776,-0.11415523,53.964802,0,11.076097,195.5159,-0.007594259,10.270411,11.075629,194.78773,-9.3828049
65.3,0.79244095,-0.11457817,53.975353,0,11.076097,195.8159,-0.0076025897,10.169435,11.076496,195.11917,-9.3827715
65.4,0.79397023,-0.11509181,53.975807,0,11.076097,196.11589,-0.0076194392,10.195399,11.076612,195.42139,-9.3825274
65.5,0.79444021,-0.11522745,53.975826,0,11.076097,196.41589,-0.0076766806,10.198818,11.075875,195.72737,-9.3821392
65.6,0.79494542,-0.11537134,53.975826,0,11.076097,196.71588,-0.0076670446,10.188361,11.075366,196.05997,-9.3820534
65.7,0.79547232,-0.11561858,53.975826,0,11.076097,197.01588,-0.0076843915,10.207834,11.075992,196.30435,-9.3818598
65.8,0.79965603,-0.1161434,53.975826,0,11.076097,197.31589,-0.0077106664,10.259642,11.076105,196.63579,-9.3821058
65.9,0.79515028,-0.11646671,53.975826,0,11.076097,197.61591,-0.0077108978,10.201035,11.076106,196.97058,-9.3816891
66.0,0.79874349,-0.11661237,53.975826,0,11.076097,197.91589,-0.0077641485,10.250961,11.076107,197.20724,-9.3816748
66.1,0.79489708,-0.11697494,53.975826,0,11.076097,198.2159,-0.0077730594,10.196937,11.075698,197.5687,-9.3812351
66.2,0.79535186,-0.11730981,53.975826,0,11.076097,198.5159,-0.0077947732,10.197993,11.075961,197.90074,-9.3812933
66.3,0.79392737,-0.11751771,53.975826,0,11.076097,198.8159,-0.0077955239,10.187132,11.075659,198.10611,-9.3809586
66.4,0.79572183,-0.11799318,53.975826,0,11.076097,199.11591,-0.0078079756,10.217294,11.075891,198.43037,-9.3806763
66.5,0.79788756,-0.11825,53.975826,0,11.076097,199.41589,-0.0078755859,10.252131,11.076004,198.78899,-9.3806953
66.6,0.79893982,-0.11850706,54.00729,0,11.076097,199.7159,-0.0078704441,10.257519,11.076551,199.07614,-9.3805437
66.7,0.80080169,-0.11862803,53.977188,0,11.076097,200.01588,-0.0078803403,10.283335,11.076214,199.40511,-9.3804159
66.8,0.79971206,-0.11870747,53.975891,0,11.076097,200.31587,-0.0078715412,10.250244,11.076283,199.7258,-9.3804855
66.9,0.79810327,-0.11899751,53.975834,0,11.076097,200.61588,-0.0078782868,10.254861,11.076015,200.00336,-9.3804922
67.0,0.79213816,-0.11926554,54.086292,0,11.076097,200.91589,-0.0079409229,10.162258,11.076494,200.30783,-9.3798599
67.1,0.7979005,-0.11959315,54.152889,0,11.076097,201.2159,-0.0079438556,10.238461,11.075122,200.57372,-9.3796749
67.2,0.79843068,-0.12007731,54.233639,0,11.076097,201.5159,-0.0079665221,10.235112,11.076076,200.88278,-9.3796282
67.3,0.79732215,-0.12006541,54.285252,0,11.076097,201.8159,-0.0079707857,10.22506,11.075127,201.15517,-9.3794613
67.4,0.80115008,-0.12046481,54.155804,0,11.076097,202.11591,-0.0079685785,10.275651,11.076409,201.52177,-9.3794632
67.5,0.80100083,-0.12042114,54.075512,0,11.076097,202.41589,-0.0080177486,10.280837,11.075082,201.89821,-9.3793707
67.6,0.79521799,-0.12070145,54.273144,0,11.076097,202.71591,-0.00800246,10.20385,11.076778,202.12788,-9.3790226
67.7,0.79777032,-0.12107883,54.304024,0,11.076097,203.0159,-0.0080257533,10.226136,11.075998,202.43593,-9.3787355
67.8,0.79970592,-0.12090787,54.273384,0,11.076097,203.31589,-0.0080324179,10.260264,11.075021,202.81841,-9.378685
67.9,0.80194038,-0.12135794,54.244114,0,11.076097,203.61589,-0.0080392882,10.291678,11.075785,203.12086,-9.3785553
68.0,0.80033463,-0.12124445,54.27079,0,11.076097,203.91588,-0.0080710072,10.263509,11.076523,203.41753,-9.3781996
68.1,0.7998625,-0.12154421,54.303886,0,11.076097,204.2159,-0.0080627622,10.2607,11.077079,203.68869,-9.3783302
68.2,0.79887116,-0.12195235,54.305355,0,11.076097,204.51588,-0.008079174,10.239678,11.075204,204.01566,-9.3782082
68.3,0.80270267,-0.12207846,54.22192,0,11.076097,204.8159,-0.0081145475,10.305526,11.076964,204.37477,-9.3780909
68.4,0.79176134,-0.12247308,54.296116,0,11.076097,205.11591,-0.0081173405,10.158849,11.075556,204.66502,-9.3778553
68.5,0.7949487,-0.12224372,54.305019,0,11.076097,205.41591,-0.0081292149,10.206221,11.075841,204.9664,-9.3773346
68.6,0.79506671,-0.12257604,54.305405,0,11.076097,205.71591,-0.0081259785,10.194274,11.075973,205.29468,-9.3772135
68.7,0.80106294,-0.12299706,54.305416,0,11.076097,206.01591,-0.0081442203,10.279362,11.076737,205.58554,-9.3773127
68.8,0.80398828,-0.12262502,54.305416,0,11.076097,206.31592,-0.008154396,10.32473,11.076271,205.94962,-9.3771734
68.9,0.80310786,-0.12336177,54.305416,0,11.076097,206.61591,-0.0081840483,10.299582,11.076473,206.25476,-9.3772373
69.0,0.79815149,-0.12357329,54.190659,0,11.076097,206.91589,-0.0082197888,10.236194,11.076514,206.59837,-9.3766928
69.1,0.79800075,-0.12374977,54.300346,0,11.076097,207.21588,-0.0082093589,10.22499,11.07653,206.8217,-9.3766336
69.2,0.79822767,-0.12418055,54.305202,0,11.076097,207.51588,-0.0082222177,10.227832,11.075667,207.15266,-9.3762522
69.3,0.80194259,-0.12436869,54.305412,0,11.076097,207.81589,-0.0082732495,10.285924,11.075113,207.53444,-9.3763227
69.4,0.79872781,-0.12449755,54.27203,0,11.076097,208.11591,-0.0082615139,10.244163,11.075724,207.7818,-9.3763094
69.5,0.7904911,-0.12481435,54.303978,0,11.076097,208.41589,-0.0083004255,10.1262,11.077059,208.0679,-9.3760481
69.6,0.79846692,-0.12487684,54.305355,0,11.076097,208.71591,-0.0082822926,10.242859,11.075973,208.42564,-9.3760099
69.7,0.79736495,-0.12540925,54.305416,0,11.076097,209.0159,-0.0083001219,10.227369,11.076264,208.70705,-9.3756227
69.8,0.79707909,-0.12555191,54.305416,0,11.076097,209.3159,-0.0083548194,10.226681,11.076565,209.03345,-9.3756943
69.9,0.79194033,-0.12596628,54.305416,0,11.076097,209.61591,-0.0083639575,10.156006,11.07613,209.3674,-9.3753223
70.0,0.79443312,-0.12584883,54.305416,0,11.076097,209.91589,-0.0083644958,10.192947,11.075804,209.60727,-9.3750191
70.1,0.80009574,-0.12620898,54.305416,0,11.076097,210.2159,-0.0083684213,10.267093,11.075207,209.93629,-9.3753815
70.2,0.78726244,-0.12672181,54.305416,0,11.076097,210.51588,-0.0083844988,10.102594,11.075587,210.2832,-9.3748064
70.3,0.79244232,-0.12689617,54.305416,0,11.076097,210.81589,-0.0084501086,10.187203,11.075583,210.53143,-9.3748817
70.4,0.79559112,-0.12712885,54.305416,0,11.076097,211.11589,-0.0084388778,10.212879,11.076635,210.84111,-9.3747797
70.5,0.79288465,-0.1275706,54.305416,0,11.076097,211.41589,-0.0084774978,10.185519,11.076463,211.12083,-9.3744612
70.6,0.79501009,-0.12759207,54.305416,0,11.076097,211.7159,-0.0084605748,10.218241,11.076605,211.43857,-9.3740644
70.7,0.79927987,-0.12768742,54.305416,0,11.076097,212.0159,-0.008451364,10.255537,11.07584,211.72095,-9.3742256
70.8,0.79892379,-0.12771915,54.305416,0,11.076097,212.3159,-0.0085001383,10.263559,11.074267,212.00526,-9.3740253
70.9,0.78920251,-0.12857573,54.305416,0,11.076097,212.61591,-0.0085350443,10.142404,11.076503,212.32683,-9.3738003
71.0,0.79333943,-0.12833454,54.305416,0,11.076097,212.91591,-0.0085193692,10.191994,11.075062,212.60484,-9.3735094
71.1,0.796094,-0.12897386,54.305416,0,11.076097,213.21591,-0.0085572805,10.233597,11.075527,212.86021,-9.3735561
71.2,0.79311115,-0.12913384,54.305416,0,11.076097,213.51591,-0.0085436348,10.184424,11.076701,213.12779,-9.3730316
71.3,0.79942191,-0.12924509,54.305416,0,11.076097,213.8159,-0.0086001717,10.259588,11.075701,213.42397,-9.373147
71.4,0.79901165,-0.12941746,54.305416,0,11.076097,214.11589,-0.0085914321,10.266904,11.075763,213.79063,-9.3730345
71.5,0.79683077,-0.12974438,54.305416,0,11.076097,214.41588,-0.0086089931,10.237033,11.075592,214.0336,-9.3729315
71.6,0.79929674,-0.13002843,54.305416,0,11.076097,214.7159,-0.0086359093,10.269439,11.076564,214.36681,-9.3729019
71.7,0.79661065,-0.13043839,54.552368,0,11.076097,215.0159,-0.0086414218,10.226648,11.076149,214.54706,-9.3725386
71.8,0.80149317,-0.13044034,54.373974,0,11.076097,215.3159,-0.0086786374,10.290938,11.075515,214.99673,-9.3726892
71.9,0.79938239,-0.13065739,54.471409,0,11.076097,215.61591,-0.0086636124,10.26441,11.076263,215.19438,-9.3725052
72.0,0.79790014,-0.13102052,54.3862,0,11.076097,215.91589,-0.0086883856,10.248862,11.075412,215.57527,-9.3723001
72.1,0.79622829,-0.13123648,54.595417,0,11.076097,216.21591,-0.0087209763,10.219129,11.07653,215.74612,-9.3718224
72.2,0.79705733,-0.13164625,54.343075,0,11.076097,216.5159,-0.0087196054,10.230973,11.076501,216.20627,-9.3718672
72.3,0.80191159,-0.13164163,54.6049,0,11.076097,216.8159,-0.0087617077,10.304504,11.076292,216.42015,-9.3717022
72.4,0.80279982,-0.13190117,54.571072,0,11.076097,217.11591,-0.0087474473,10.321172,11.075832,216.78781,-9.3714447
72.5,0.79860997,-0.13237502,54.603592,0,11.076097,217.41591,-0.0087767337,10.252524,11.076651,217.02373,-9.3712835
72.6,0.80151165,-0.13251847,54.623146,0,11.076097,217.71588,-0.0088007366,10.285689,11.076286,217.33153,-9.3710718
72.7,0.80145669,-0.13281363,54.561298,0,11.076097,218.01588,-0.0088030323,10.310474,11.075697,217.71675,-9.3710089
72.8,0.80371773,-0.13292766,54.614342,0,11.076097,218.31589,-0.0088397218,10.323129,11.074931,217.97862,-9.3708858
72.9,0.79847091,-0.13334733,54.406582,0,11.076097,218.61591,-0.0088416254,10.257508,11.076298,218.36214,-9.3707943
73.0,0.79954529,-0.13353226,54.614613,0,11.076097,218.91591,-0.0088420194,10.280653,11.076101,218.57788,-9.3708019
73.1,0.79097509,-0.13401307,54.605228,0,11.076097,219.21591,-0.0089031449,10.171346,11.07683,218.90445,-9.3703938
73.2,0.80027372,-0.13416137,54.623211,0,11.076097,219.5159,-0.0088947564,10.29153,11.075747,219.22101,-9.370225
73.3,0.80192208,-0.13443621,54.623993,0,11.076097,219.8159,-0.0089317039,10.301245,11.075053,219.3864,-9.3700695
73.4,0.80135685,-0.13462713,54.624023,0,11.076097,220.11591,-0.0089215999,10.313181,11.076545,219.74174,-9.3699493
73.5,0.80367082,-0.1350441,54.624023,0,11.076097,220.41589,-0.0089411195,10.321884,11.075676,219.97525,-9.3698845
73.6,0.79664493,-0.13515365,54.624023,0,11.076097,220.7159,-0.0089894114,10.233628,11.076228,220.28212,-9.3696995
73.7,0.80041057,-0.1353305,54.624023,0,11.076097,221.01588,-0.0089803617,10.290626,11.076308,220.57231,-9.3695765
73.8,0.80342102,-0.13584454,54.624023,0,11.076097,221.31589,-0.0090327421,10.32814,11.076572,220.79395,-9.3694468
73.9,0.80274028,-0.13581683,54.624023,0,11.076097,221.61589,-0.0090022162,10.30318,11.075732,221.14737,-9.3692026
74.0,0.7952345,-0.13630851,54.624023,0,11.076097,221.91589,-0.0090290532,10.219101,11.075792,221.48267,-9.3688278
74.1,0.80182779,-0.13620235,54.624023,0,11.076097,222.2159,-0.0090602394,10.303267,11.075823,221.78912,-9.3688154
74.2,0.80168498,-0.13677844,54.624023,0,11.076097,222.5159,-0.0090790028,10.301229,11.07673,222.05838,-9.3686695
74.3,0.79958147,-0.13706417,54.776043,0,11.076097,222.8159,-0.0091042193,10.272852,11.075789,222.27336,-9.3683977
74.4,0.80373466,-0.13737112,54.684494,0,11.076097,223.11591,-0.0091094496,10.335574,11.075856,222.62476,-9.3684893
74.5,0.80317503,-0.13750798,54.815369,0,11.076097,223.41591,-0.0091016795,10.314587,11.075395,222.92116,-9.3681755
74.6,0.80286384,-0.13789213,54.919342,0,11.076097,223.71591,-0.0091734026,10.318462,11.077007,223.14415,-9.3677807
74.7,0.79745013,-0.13822404,54.931107,0,11.076097,224.0159,-0.0091735823,10.253124,11.075069,223.47247,-9.3674574
74.8,0.80398381,-0.13839763,54.931618,0,11.076097,224.31589,-0.0091953743,10.327531,11.075485,223.85359,-9.367487
74.9,0.79719114,-0.13857734,54.897942,0,11.076097,224.61589,-0.00918727,10.254836,11.075955,224.17184,-9.3674383
75.0,0.80044788,-0.13904056,54.930183,0,11.076097,224.91588,-0.0092006112,10.291061,11.076794,224.43452,-9.367506
75.1,0.80050737,-0.13912775,54.880997,0,11.076097,225.2159,-0.009252388,10.27685,11.076641,224.82042,-9.3673277
75.2,0.80139649,-0.13953561,54.903698,0,11.076097,225.5159,-0.0092546595,10.302455,11.076278,225.09508,-9.3668022
75.3,0.8047604,-0.13961501,54.930431,0,11.076097,225.81592,-0.0092652366,10.343746,11.076022,225.39088,-9.3666315
75.4,0.80497175,-0.13990512,54.811722,0,11.076097,226.11591,-0.0092809582,10.35335,11.075931,225.72328,-9.3664284
75.5,0.80730045,-0.14041294,54.926449,0,11.076097,226.41591,-0.0092899315,10.380476,11.075582,225.99576,-9.3661976
75.6,0.80640513,-0.14025669,54.931416,0,11.076097,226.71591,-0.0093305018,10.364688,11.076845,226.23267,-9.3663969
75.7,0.79910767,-0.14070766,54.931629,0,11.076097,227.01591,-0.0093366513,10.268716,11.077037,226.57005,-9.3660221
75.8,0.79830384,-0.14110793,54.931637,0,11.076097,227.31592,-0.009361756,10.263855,11.075891,226.82954,-9.365633
75.9,0.79756826,-0.14127509,54.931637,0,11.076097,227.61591,-0.0093772365,10.243802,11.075989,227.21289,-9.3653507
76.0,0.80384862,-0.14172363,54.931637,0,11.076097,227.91589,-0.009382247,10.337744,11.075554,227.49446,-9.365243
76.1,0.80510145,-0.14174061,54.931637,0,11.076097,228.21588,-0.0094237169,10.347786,11.075298,227.81847,-9.3650236
76.2,0.80123353,-0.14202923,54.931637,0,11.076097,228.51588,-0.0094206566,10.296196,11.076361,228.0533,-9.364975
