Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm)
104.6,0.75221646,-0.25351518,53.475445,0,11.076097,313.71591,-0.016739139,9.7545681,11.076553,313.16342,-9.3138971
104.7,0.74550009,-0.25373,53.579475,0,11.076097,314.01593,-0.01680946,9.6632051,11.075565,313.46011,-9.3134956
104.8,0.74869186,-0.25404817,53.530197,0,11.076097,314.31592,-0.016807225,9.6973648,11.075554,313.7865,-9.3133965
104.9,0.75212848,-0.25490111,53.539886,0,11.076097,314.61591,-0.016812092,9.7444477,11.076941,314.07559,-9.3131895
105.0,0.75162679,-0.2548129,53.551151,0,11.076097,314.91586,-0.016842242,9.742569,11.076014,314.40381,-9.3129807
105.1,0.75633836,-0.25492853,53.652634,0,11.076097,315.21588,-0.016836956,9.7966032,11.076162,314.64282,-9.3125639
105.2,0.75706482,-0.25504193,53.657028,0,11.076097,315.5159,-0.01687488,9.8041229,11.076431,314.96973,-9.3123808
105.3,0.75401992,-0.25554568,53.643654,0,11.076097,315.81589,-0.016914828,9.7681217,11.075637,315.31537,-9.3125496
105.4,0.75283575,-0.25600496,53.656643,0,11.076097,316.11591,-0.016893784,9.7579489,11.075851,315.52454,-9.3121777
105.5,0.75233197,-0.25626174,53.6572,0,11.076097,316.41589,-0.016920164,9.7597742,11.07566,315.89133,-9.3121853
105.6,0.75680566,-0.25653094,53.657223,0,11.076097,316.71591,-0.016955189,9.8076611,11.076175,316.21436,-9.3119268
105.7,0.76115948,-0.25650722,53.657223,0,11.076097,317.0159,-0.016971638,9.8689604,11.075396,316.48737,-9.3120289
105.8,0.76066351,-0.25685501,53.657223,0,11.076097,317.31592,-0.017011413,9.8490295,11.074553,316.84274,-9.3116465
105.9,0.76442397,-0.25757352,53.657223,0,11.076097,317.61591,-0.017004497,9.9094114,11.07566,317.17419,-9.3114939
106.0,0.76216471,-0.25775316,53.657223,0,11.076097,317.91589,-0.017008642,9.8694353,11.075973,317.37323,-9.3114567
106.1,0.76100582,-0.25788525,53.657223,0,11.076097,318.21588,-0.01705393,9.8387852,11.07666,317.72052,-9.3113413
106.2,0.75918084,-0.25812903,53.657223,0,11.076097,318.5159,-0.017063994,9.8257666,11.075767,318.03525,-9.3114433
106.3,0.75743449,-0.25838903,53.657223,0,11.076097,318.81589,-0.017110959,9.8100262,11.075574,318.29065,-9.3112192
106.4,0.7572788,-0.2589297,53.657223,0,11.076097,319.11591,-0.017103288,9.8183308,11.074939,318.61142,-9.3108091
106.5,0.76273906,-0.2591286,53.657223,0,11.076097,319.41589,-0.017093491,9.8842592,11.075443,318.94427,-9.3107185
106.6,0.75987744,-0.2593573,53.657223,0,11.076097,319.71588,-0.017157299,9.8478193,11.076242,319.23615,-9.3107834
106.7,0.76427704,-0.25954953,53.657223,0,11.076097,320.0159,-0.017136522,9.9093447,11.076015,319.53854,-9.3107786
106.8,0.76623952,-0.25957298,53.657223,0,11.076097,320.31589,-0.01718949,9.9296274,11.075949,319.81824,-9.3106632
106.9,0.76304424,-0.2602239,53.657223,0,11.076097,320.61591,-0.017196966,9.8846998,11.076402,320.09634,-9.3103542
107.0,0.76809353,-0.2603384,53.869495,0,11.076097,320.91592,-0.017163528,9.9475517,11.075694,320.3486,-9.3105383
107.1,0.76664764,-0.26047719,53.81255,0,11.076097,321.21591,-0.017237512,9.9455423,11.075981,320.64981,-9.3101263
107.2,0.7690841,-0.26086459,53.849655,0,11.076097,321.51587,-0.017226448,9.9572659,11.075532,320.99066,-9.3102045
107.3,0.76868993,-0.26084247,53.858456,0,11.076097,321.81589,-0.017283194,9.9511576,11.076494,321.29462,-9.3099518
107.4,0.76849139,-0.26162085,53.970749,0,11.076097,322.11588,-0.017292283,9.9585361,11.075654,321.56091,-9.3099022
107.5,0.76982468,-0.26215276,53.961063,0,11.076097,322.41589,-0.017285939,9.9734392,11.075966,321.8631,-9.3097658
107.6,0.76816463,-0.26222655,53.923656,0,11.076097,322.71588,-0.017349135,9.951767,11.076164,322.17093,-9.3095331
107.7,0.77099901,-0.26281694,53.973572,0,11.076097,323.0159,-0.01736027,9.9876709,11.075531,322.45947,-9.3095388
107.8,0.76371396,-0.26326647,53.975731,0,11.076097,323.31589,-0.017444218,9.8987684,11.075442,322.74579,-9.3089285
107.9,0.76478738,-0.2638675,53.975826,0,11.076097,323.61594,-0.017453596,9.9144287,11.07639,323.07611,-9.3087244
108.0,0.77015227,-0.26486725,53.975826,0,11.076097,323.91592,-0.017465409,9.9703445,11.076783,323.33191,-9.3086863
108.1,0.77631611,-0.26493275,53.975826,0,11.076097,324.21591,-0.017531022,10.064363,11.075611,323.6149,-9.3088989
108.2,0.77133197,-0.26580891,53.975826,0,11.076097,324.51593,-0.017553192,9.9998274,11.075578,323.9523,-9.3084927
108.3,0.77464467,-0.26615119,53.975826,0,11.076097,324.81592,-0.017638868,10.03261,11.076052,324.29291,-9.3084841
108.4,0.77239156,-0.26679608,53.975826,0,11.076097,325.11591,-0.017639713,9.998785,11.074918,324.60559,-9.3082151
108.5,0.77222949,-0.26756826,53.975826,0,11.076097,325.41589,-0.017643923,9.9947138,11.07545,324.79599,-9.3079853
108.6,0.77239293,-0.26770514,53.991802,0,11.076097,325.71591,-0.017703829,10.012975,11.076492,325.14474,-9.3076906
108.7,0.77105182,-0.26785734,53.976521,0,11.076097,326.0159,-0.01768841,9.9885178,11.076344,325.50302,-9.3079147
108.8,0.75843668,-0.26808375,53.975861,0,11.076097,326.31589,-0.017738348,9.8265781,11.075498,325.80679,-9.3076382
108.9,0.76575971,-0.26820362,54.00605,0,11.076097,326.61591,-0.01772639,9.9292336,11.076054,326.05383,-9.3073711
109.0,0.77328408,-0.26834136,53.977139,0,11.076097,326.91589,-0.017684588,10.010988,11.076411,326.33347,-9.3076077
109.1,0.76368254,-0.26811928,54.13245,0,11.076097,327.21591,-0.01770783,9.8835735,11.075875,326.61664,-9.3074055
109.2,0.76047266,-0.26817194,54.101353,0,11.076097,327.5159,-0.017707281,9.8502283,11.075216,326.93762,-9.3070288
109.3,0.76493353,-0.2680122,53.985802,0,11.076097,327.81592,-0.017727189,9.9055824,11.076829,327.30154,-9.3069572
109.4,0.76337135,-0.26806691,54.181,0,11.076097,328.11591,-0.017731456,9.8728151,11.075438,327.53741,-9.3070393
109.5,0.758515,-0.26877651,54.095997,0,11.076097,328.41592,-0.017730268,9.8162289,11.075615,327.92038,-9.3064013
109.6,0.7600044,-0.26907134,54.232548,0,11.076097,328.71588,-0.017762514,9.8346815,11.07544,328.16422,-9.306386
109.7,0.74954516,-0.26959172,54.159458,0,11.076097,329.01593,-0.017813047,9.6943226,11.075892,328.51913,-9.3061876
109.8,0.75028527,-0.26977977,54.29911,0,11.076097,329.31592,-0.01784509,9.7199268,11.07636,328.74838,-9.3059378
109.9,0.75125593,-0.27024174,54.228619,0,11.076097,329.61591,-0.017889149,9.7288389,11.076802,329.09021,-9.305913
110.0,0.7500912,-0.27086985,54.302097,0,11.076097,329.91589,-0.017870793,9.7297049,11.07627,329.42804,-9.3056917
110.1,0.7496962,-0.27106643,54.305279,0,11.076097,330.21591,-0.017885219,9.7265911,11.076432,329.73987,-9.3057146
110.2,0.75303328,-0.27140284,54.305412,0,11.076097,330.5159,-0.017931983,9.7645712,11.075404,330.00464,-9.3053646
110.3,0.75040627,-0.27158773,54.305416,0,11.076097,330.81595,-0.017944695,9.7263832,11.075628,330.3476,-9.3052549
110.4,0.75222176,-0.27199125,54.305416,0,11.076097,331.11591,-0.018001767,9.7500772,11.075329,330.64243,-9.3051291
110.5,0.74839234,-0.27259567,54.305416,0,11.076097,331.41592,-0.01799983,9.6929808,11.076552,330.93704,-9.3048973
110.6,0.75545508,-0.27269623,54.227268,0,11.076097,331.71591,-0.017980833,9.7993479,11.076167,331.33752,-9.3050032
110.7,0.75341851,-0.27285719,54.277969,0,11.076097,332.0159,-0.018042699,9.7723789,11.076412,331.55234,-9.3050842
110.8,0.75060946,-0.27322841,54.30423,0,11.076097,332.31592,-0.018037846,9.7333708,11.075724,331.90475,-9.3044252
110.9,0.75315148,-0.27333948,54.305367,0,11.076097,332.61591,-0.018091502,9.7665081,11.075779,332.16769,-9.3043146
111.0,0.75560129,-0.27400482,54.24173,0,11.076097,332.91589,-0.018102465,9.7955923,11.075874,332.6019,-9.3042536
111.1,0.75575572,-0.2743088,54.302662,0,11.076097,333.21588,-0.018080199,9.8161783,11.076972,332.87094,-9.304038
111.2,0.7520147,-0.27454615,54.305298,0,11.076097,333.5159,-0.018160393,9.7621641,11.075654,333.14362,-9.3039045
111.3,0.75525701,-0.27481958,54.305416,0,11.076097,333.81592,-0.01814268,9.7875223,11.076017,333.41284,-9.3037844
111.4,0.75122255,-0.27522808,54.305416,0,11.076097,334.11594,-0.018220456,9.742547,11.075717,333.6824,-9.3036261
111.5,0.7530337,-0.27549845,54.305416,0,11.076097,334.41589,-0.018204771,9.7631197,11.075603,334.1066,-9.3030443
111.6,0.75361365,-0.27577475,54.305416,0,11.076097,334.71591,-0.018178409,9.7633047,11.075768,334.35501,-9.302515
111.7,0.75583154,-0.27603704,54.305416,0,11.076097,335.01593,-0.018255716,9.8089657,11.075429,334.68683,-9.30231
111.8,0.75847268,-0.27633545,54.305416,0,11.076097,335.31592,-0.018237326,9.8384848,11.076219,334.96881,-9.3021698
111.9,0.76070464,-0.2764712,54.305416,0,11.076097,335.61591,-0.018297086,9.8774986,11.076151,335.24588,-9.3022203
112.0,0.75987947,-0.27719513,54.305416,0,11.076097,335.91589,-0.018320799,9.8645811,11.075177,335.56107,-9.3020229
112.1,0.75941402,-0.27749005,54.305416,0,11.076097,336.21591,-0.018277004,9.8566046,11.076778,335.8407,-9.3017197
112.2,0.75832206,-0.27737561,54.305416,0,11.076097,336.5159,-0.018336687,9.8352718,11.075412,336.18427,-9.3016472
112.3,0.75912571,-0.27778816,54.305416,0,11.076097,336.81589,-0.018326083,9.8477163,11.075787,336.48734,-9.3013573
112.4,0.75936407,-0.2777001,54.305416,0,11.076097,337.11588,-0.018381126,9.8617687,11.075313,336.8736,-9.3011312
112.5,0.76319289,-0.27801296,54.305416,0,11.076097,337.41589,-0.018364251,9.9075956,11.076744,337.15576,-9.3014383
112.6,0.76669949,-0.27867767,54.305416,0,11.076097,337.71591,-0.018361332,9.9445696,11.076639,337.42126,-9.3011742
112.7,0.76187885,-0.27878788,54.305416,0,11.076097,338.0159,-0.018422164,9.8922949,11.07713,337.74194,-9.3008032
112.8,0.76805806,-0.27896667,54.305416,0,11.076097,338.31592,-0.018408282,9.9704847,11.07554,338.03354,-9.3005047
112.9,0.76656419,-0.27922365,54.305416,0,11.076097,338.61591,-0.018478138,9.952858,11.075952,338.36935,-9.3002853
113.0,0.76196843,-0.27970076,54.305416,0,11.076097,338.91592,-0.018479673,9.8921824,11.076218,338.60294,-9.3000908
113.1,0.76714158,-0.28010634,54.305416,0,11.076097,339.21591,-0.018459236,9.9473267,11.075423,338.96317,-9.2998466
113.2,0.76573998,-0.28033409,54.305416,0,11.076097,339.51593,-0.018517667,9.9463692,11.076434,339.27798,-9.2998009
113.3,0.76733547,-0.28064191,54.305416,0,11.076097,339.81589,-0.018519195,9.9516878,11.076666,339.55164,-9.2995577
113.4,0.76601034,-0.28090513,54.305416,0,11.076097,340.11588,-0.018583212,9.9364748,11.07619,339.78928,-9.2992153
113.5,0.76650959,-0.28124639,54.305416,0,11.076097,340.41589,-0.018598856,9.9490519,11.076267,340.06549,-9.2990904
113.6,0.7717855,-0.28181234,54.305416,0,11.076097,340.71591,-0.018587599,10.017174,11.075443,340.35291,-9.2990236
113.7,0.76661927,-0.28225374,54.415195,0,11.076097,341.0159,-0.018642336,9.9532881,11.075922,340.68008,-9.2988873
113.8,0.77146274,-0.2824904,54.310173,0,11.076097,341.31595,-0.018653497,10.010095,11.076599,341.07932,-9.2986336
113.9,0.77119035,-0.28306511,54.305626,0,11.076097,341.61591,-0.018726103,10.007551,11.07605,341.31723,-9.2983313
114.0,0.77514201,-0.28382799,54.305431,0,11.076097,341.91592,-0.018773621,10.049762,11.076486,341.6387,-9.2982092
114.1,0.77676702,-0.28475299,54.344044,0,11.076097,342.21591,-0.018780448,10.081375,11.076212,341.91,-9.297843
114.2,0.77629322,-0.28524163,54.418831,0,11.076097,342.51593,-0.018832561,10.079323,11.07528,342.16702,-9.2976694
114.3,0.77403188,-0.28562039,54.349403,0,11.076097,342.81592,-0.018864535,10.036792,11.07631,342.52835,-9.2975912
114.4,0.77619439,-0.28600651,54.442707,0,11.076097,343.11591,-0.018910097,10.073199,11.076303,342.7886,-9.2974186
114.5,0.77456093,-0.28673503,54.542007,0,11.076097,343.41589,-0.018966841,10.053078,11.075157,343.09637,-9.29708
114.6,0.7754395,-0.28725234,54.466026,0,11.076097,343.71591,-0.01895082,10.048628,11.075448,343.46268,-9.2970142
114.7,0.77137589,-0.28749219,54.545345,0,11.076097,344.0159,-0.018961212,10.015719,11.076137,343.69543,-9.2967768
114.8,0.76804608,-0.28761333,54.504955,0,11.076097,344.31592,-0.018994758,9.9711199,11.075641,344.03152,-9.2966051
114.9,0.76781392,-0.28778327,54.618946,0,11.076097,344.61591,-0.019009965,9.9614124,11.075709,344.30725,-9.2962475
115.0,0.77117974,-0.28764847,54.407394,0,11.076097,344.91589,-0.019018324,10.005716,11.077081,344.64664,-9.2961807
115.1,0.77665657,-0.28786469,54.559719,0,11.076097,345.21591,-0.018986281,10.083919,11.075462,344.9007,-9.2960949
115.2,0.77127188,-0.28800166,54.467579,0,11.076097,345.51593,-0.018976672,10.000713,11.075761,345.24643,-9.2957993
115.3,0.77054197,-0.28797475,54.499947,0,11.076097,345.81592,-0.019019825,9.9869013,11.076453,345.52512,-9.2959251
115.4,0.77212912,-0.28808859,54.618656,0,11.076097,346.11591,-0.019009741,10.00268,11.07628,345.81989,-9.2957373
115.5,0.76270759,-0.28829858,54.623795,0,11.076097,346.41592,-0.01906459,9.8904562,11.076188,346.12234,-9.2952356
115.6,0.76236534,-0.28848994,54.624016,0,11.076097,346.71591,-0.019047584,9.873621,11.076042,346.45563,-9.2949677
115.7,0.7593199,-0.28868678,54.624023,0,11.076097,347.01593,-0.019027481,9.8299093,11.075761,346.70535,-9.2947731
115.8,0.75820601,-0.28864717,54.397785,0,11.076097,347.31589,-0.019089833,9.8199282,11.075166,347.11417,-9.2947235
115.9,0.75409997,-0.28946498,54.467567,0,11.076097,347.61591,-0.019099858,9.7677536,11.075307,347.41617,-9.2944574
116.0,0.7504378,-0.29008678,54.61467,0,11.076097,347.91589,-0.019200623,9.7333765,11.075697,347.71515,-9.2943916
116.1,0.74858004,-0.29083958,54.611763,0,11.076097,348.21591,-0.019204434,9.7228832,11.075889,347.9429,-9.2941093
116.2,0.75010371,-0.29129225,54.623493,0,11.076097,348.5159,-0.019189298,9.7526398,11.076546,348.32822,-9.2936268
116.3,0.75408036,-0.29111561,54.624001,0,11.076097,348.81592,-0.019239206,9.7953987,11.07609,348.51797,-9.2936993
116.4,0.75270855,-0.29153803,54.624023,0,11.076097,349.11591,-0.019228695,9.7784328,11.075997,348.87558,-9.2935429
116.5,0.74793065,-0.29173103,54.624023,0,11.076097,349.41592,-0.019304082,9.696578,11.075591,349.19293,-9.2931452
116.6,0.752698,-0.29237989,54.624023,0,11.076097,349.71588,-0.01930397,9.7548904,11.076427,349.5202,-9.2928095
116.7,0.75686806,-0.29251519,54.624023,0,11.076097,350.01593,-0.019270508,9.8209257,11.076458,349.79105,-9.2928991
116.8,0.75193644,-0.29286301,54.624023,0,11.076097,350.31589,-0.019352676,9.7614412,11.076496,350.12082,-9.2927523
116.9,0.75485218,-0.29306403,54.5802,0,11.076097,350.61591,-0.019331574,9.8039942,11.076475,350.44415,-9.2924852
117.0,0.75124967,-0.29330921,54.622128,0,11.076097,350.91589,-0.019403405,9.7556295,11.076082,350.75827,-9.2923822
117.1,0.75138319,-0.29374269,54.623943,0,11.076097,351.21588,-0.019398235,9.7661409,11.075738,351.05539,-9.2923679
117.2,0.75804287,-0.29427633,54.624023,0,11.076097,351.5159,-0.019385319,9.8618917,11.076006,351.24893,-9.2922869
117.3,0.75491416,-0.29424062,54.539455,0,11.076097,351.81595,-0.019435663,9.8035545,11.076376,351.72543,-9.2920341
117.4,0.76245713,-0.29454774,54.620361,0,11.076097,352.11591,-0.01943627,9.9172659,11.076894,351.98068,-9.2918034
117.5,0.76460201,-0.29487389,54.623867,0,11.076097,352.41592,-0.019508526,9.9417496,11.076311,352.32486,-9.2917175
117.6,0.75986546,-0.29527649,54.62402,0,11.076097,352.71591,-0.01950651,9.8718491,11.075919,352.54208,-9.2917986
117.7,0.76343089,-0.29579291,54.624023,0,11.076097,353.01593,-0.019496744,9.9094133,11.075271,352.82516,-9.2915955
117.8,0.76273608,-0.29589254,54.624023,0,11.076097,353.31592,-0.019538244,9.9036102,11.075748,353.12354,-9.291604
117.9,0.75294435,-0.29635367,54.624023,0,11.076097,353.61594,-0.019547084,9.778986,11.076379,353.41458,-9.2914724
118.0,0.75439745,-0.29665592,54.624023,0,11.076097,353.91589,-0.019607592,9.8004923,11.075751,353.75577,-9.2909412
118.1,0.75952297,-0.2969467,54.624023,0,11.076097,354.21591,-0.019627029,9.8718271,11.075503,354.05917,-9.2913151
118.2,0.76073343,-0.29738778,54.624023,0,11.076097,354.5159,-0.019603539,9.8782454,11.077144,354.30289,-9.2915182
118.3,0.75278115,-0.29770994,54.624023,0,11.076097,354.81589,-0.019638391,9.7942114,11.076457,354.59549,-9.2909632
118.4,0.7635386,-0.29793051,54.624023,0,11.076097,355.11591,-0.019660648,9.9180002,11.075184,354.88181,-9.2911263
118.5,0.76247591,-0.29802704,54.624023,0,11.076097,355.41592,-0.019692697,9.9076681,11.075377,355.21103,-9.2905521
118.6,0.76197314,-0.29837704,54.624023,0,11.076097,355.71591,-0.019720087,9.9030075,11.076074,355.46713,-9.2903442
118.7,0.76331478,-0.29872262,54.624023,0,11.076097,356.0159,-0.019695509,9.9224377,11.075733,355.79144,-9.2906332
118.8,0.765127,-0.29908726,54.624023,0,11.076097,356.31592,-0.019721717,9.9424849,11.076441,356.04803,-9.290494
118.9,0.76275629,-0.2994982,54.624023,0,11.076097,356.61594,-0.01977413,9.910429,11.075607,356.31921,-9.2904682
119.0,0.76557475,-0.29946056,54.624023,0,11.076097,356.91589,-0.019781185,9.9425182,11.075693,356.65695,-9.2900896
119.1,0.76435995,-0.29972205,54.624023,0,11.076097,357.21591,-0.019810636,9.9316044,11.076296,356.93298,-9.2903099
119.2,0.76462442,-0.30014169,54.624023,0,11.076097,357.5159,-0.019794008,9.9275036,11.074792,357.25098,-9.2899685
119.3,0.76799822,-0.30037698,54.713867,0,11.076097,357.81589,-0.019796262,9.9821653,11.076254,357.5181,-9.2898989
119.4,0.76446193,-0.30056816,54.641598,0,11.076097,358.11591,-0.019845676,9.9463863,11.075548,357.8288,-9.2897692
119.5,0.76546067,-0.30088279,54.868191,0,11.076097,358.41589,-0.019855144,9.9441729,11.075922,358.03577,-9.2898045
119.6,0.76944488,-0.30082962,54.650959,0,11.076097,358.71591,-0.019884827,10.002434,11.076166,358.46103,-9.2896786
119.7,0.77173561,-0.30160281,54.735584,0,11.076097,359.01593,-0.019895263,10.028833,11.076754,358.71695,-9.2894812
119.8,0.76819062,-0.301934,54.909122,0,11.076097,359.31592,-0.019904094,9.9798317,11.075397,358.93497,-9.289155
119.9,0.77176976,-0.30208859,54.881897,0,11.076097,359.61591,-0.01995369,10.040008,11.075468,359.25403,-9.2888145
120.0,0.77086353,-0.30253643,54.663952,0,11.076097,359.91592,-0.019953897,10.0142,11.076447,359.63104,-9.2887859
120.1,0.77260059,-0.30278486,54.917355,0,11.076097,360.21588,-0.020023303,10.034304,11.076313,359.88812,-9.2888861
120.2,0.76760012,-0.30346066,54.931023,0,11.076097,360.51593,-0.02002546,9.9758844,11.076386,360.16092,-9.2884359
120.3,0.77057374,-0.30372125,54.931614,0,11.076097,360.81589,-0.020007787,10.017155,11.075549,360.45969,-9.2885017
120.4,0.77220845,-0.30399999,54.931637,0,11.076097,361.11591,-0.020090744,10.042173,11.075966,360.7767,-9.2881279
120.5,0.77414995,-0.30463877,54.836712,0,11.076097,361.41589,-0.020093286,10.056677,11.075667,361.12476,-9.2879829
120.6,0.77641934,-0.30515641,54.927532,0,11.076097,361.71591,-0.020185411,10.085457,11.075116,361.33359,-9.2879333
120.7,0.77569753,-0.30583435,54.931461,0,11.076097,362.0159,-0.020186067,10.092069,11.077211,361.6261,-9.2882462
120.8,0.77196884,-0.30642313,54.931629,0,11.076097,362.31592,-0.020186629,10.037007,11.076687,361.96204,-9.2877331
120.9,0.77502578,-0.30672228,54.931637,0,11.076097,362.61591,-0.020266708,10.079512,11.076649,362.2886,-9.2874956
121.0,0.77248311,-0.30750394,54.931637,0,11.076097,362.91592,-0.020271359,10.033024,11.076524,362.53958,-9.2872276
121.1,0.77893752,-0.30786964,54.931637,0,11.076097,363.21591,-0.020361198,10.118555,11.074794,362.84207,-9.2870722
121.2,0.77879113,-0.30858266,54.931637,0,11.076097,363.5159,-0.020371772,10.133468,11.076773,363.2359,-9.2871656
121.3,0.77570188,-0.30916262,54.931637,0,11.076097,363.81592,-0.020359933,10.085149,11.076438,363.43735,-9.2867756
121.4,0.77600938,-0.30960193,54.931637,0,11.076097,364.11591,-0.020447852,10.078757,11.076333,363.76505,-9.2867556
121.5,0.77211887,-0.30989379,54.931637,0,11.076097,364.41589,-0.02042672,10.039123,11.075391,364.09955,-9.2867565
121.6,0.7695961,-0.31011605,54.931637,0,11.076097,364.71591,-0.020501332,9.9953432,11.077001,364.31128,-9.2863016
121.7,0.77414453,-0.31063852,54.931637,0,11.076097,365.0159,-0.020491617,10.060394,11.07623,364.59076,-9.2862949
121.8,0.76950186,-0.31126362,54.931637,0,11.076097,365.31589,-0.020489667,9.9963503,11.076477,364.87692,-9.2858286
121.9,0.76224965,-0.31098834,54.931637,0,11.076097,365.61591,-0.020522345,9.9063368,11.075819,365.18033,-9.285531
122.0,0.76427537,-0.31126645,54.931637,0,11.076097,365.91592,-0.020519126,9.9328642,11.076153,365.50723,-9.2857609
122.1,0.76641417,-0.31089956,54.931637,0,11.076097,366.21591,-0.020536389,9.9649048,11.076034,365.79419,-9.2856131
122.2,0.7666806,-0.31132111,54.960293,0,11.076097,366.51593,-0.020542488,9.9403458,11.07624,366.08887,-9.2851887
122.3,0.76432806,-0.31158713,55.049667,0,11.076097,366.81592,-0.020511633,9.9238081,11.075672,366.38269,-9.2848539
122.4,0.76730847,-0.31131113,54.965717,0,11.076097,367.11594,-0.020537751,9.9612713,11.076097,366.71793,-9.2845469
122.5,0.76334,-0.31130511,55.152817,0,11.076097,367.41589,-0.020522568,9.8939009,11.075625,366.979,-9.2844124
122.6,0.76633608,-0.311243,55.21991,0,11.076097,367.71591,-0.020567549,9.9428596,11.075854,367.17572,-9.2843142
122.7,0.76565373,-0.31154647,55.238426,0,11.076097,368.0159,-0.02057069,9.9428749,11.076669,367.57687,-9.2843018
122.8,0.75808126,-0.3123914,55.23922,0,11.076097,368.31592,-0.020586317,9.8482361,11.076854,367.8382,-9.2843027
122.9,0.75393903,-0.3126485,55.067822,0,11.076097,368.61591,-0.020632492,9.7832584,11.076357,368.20703,-9.284091
123.0,0.75632107,-0.31267893,55.22728,0,11.076097,368.91589,-0.020617722,9.8270197,11.075977,368.5267,-9.2839804
123.1,0.75297618,-0.31301638,55.238739,0,11.076097,369.21591,-0.02068623,9.7898006,11.075329,368.7345,-9.2836304
123.2,0.75516188,-0.31371698,55.239235,0,11.076097,369.51596,-0.020720765,9.825057,11.074563,369.12814,-9.2831192
123.3,0.75100458,-0.31464779,55.239254,0,11.076097,369.81592,-0.020737831,9.7642212,11.077468,369.33694,-9.2830477
123.4,0.75067413,-0.31481704,55.239254,0,11.076097,370.11591,-0.020759195,9.76334,11.074848,369.65292,-9.2829332
123.5,0.75598073,-0.31510636,55.239254,0,11.076097,370.41592,-0.020785434,9.819376,11.07599,369.87155,-9.282999
123.6,0.75173962,-0.31542504,55.239254,0,11.076097,370.71591,-0.020836527,9.7683277,11.075351,370.17502,-9.2828369
123.7,0.75458831,-0.31585345,55.239254,0,11.076097,371.01593,-0.020860273,9.8141613,11.075307,370.49698,-9.2825499
123.8,0.75134641,-0.31620494,55.239254,0,11.076097,371.31592,-0.020839224,9.7584295,11.076226,370.76282,-9.2824049
123.9,0.7528829,-0.31658691,55.239254,0,11.076097,371.61591,-0.020860136,9.7952509,11.075751,371.07278,-9.2823067
124.0,0.74939722,-0.31660828,55.239254,0,11.076097,371.91589,-0.020890355,9.7439566,11.075753,371.36469,-9.2818794
124.1,0.75359893,-0.31679112,55.34367,0,11.076097,372.21591,-0.020911546,9.8036556,11.076012,371.63647,-9.2820415
124.2,0.75147045,-0.31730911,55.417084,0,11.076097,372.5159,-0.02095896,9.7803907,11.075747,371.91995,-9.2814426
124.3,0.75544912,-0.3179732,55.358318,0,11.076097,372.81592,-0.020952206,9.819953,11.076031,372.32532,-9.2813034
124.4,0.75519115,-0.31804222,55.359123,0,11.076097,373.11591,-0.020946477,9.825573,11.075979,372.58038,-9.2811289
124.5,0.75368243,-0.3184523,55.374065,0,11.076097,373.41592,-0.021014137,9.8042526,11.075975,372.85806,-9.2808733
124.6,0.75340182,-0.31888798,55.498161,0,11.076097,373.71591,-0.021042485,9.7942734,11.076096,373.12164,-9.2804956
124.7,0.75642198,-0.31892279,55.476219,0,11.076097,374.01593,-0.021064015,9.8356619,11.075704,373.49011,-9.2806044
124.8,0.75304627,-0.31983346,55.440292,0,11.076097,374.31592,-0.021079205,9.7864256,11.076734,373.80228,-9.2801571
124.9,0.74715441,-0.32002938,55.525768,0,11.076097,374.61591,-0.021077204,9.7142725,11.076265,374.12967,-9.2798214
125.0,0.75302523,-0.32008657,55.51902,0,11.076097,374.91589,-0.021127434,9.7989426,11.076376,374.32782,-9.2795782
125.1,0.7578091,-0.32024959,55.535156,0,11.076097,375.21591,-0.021114837,9.8530083,11.076775,374.69702,-9.279355
125.2,0.75736821,-0.32055199,55.535854,0,11.076097,375.5159,-0.021182273,9.8543749,11.075726,375.04681,-9.2790842
125.3,0.76074433,-0.32129592,55.535885,0,11.076097,375.81589,-0.021197084,9.9014187,11.075547,375.31577,-9.2793589
125.4,0.75286108,-0.32176018,55.535885,0,11.076097,376.11591,-0.021186307,9.7871819,11.075975,375.61423,-9.2790794
125.5,0.75862914,-0.32157338,55.535885,0,11.076097,376.41589,-0.021231486,9.8710518,11.076081,375.96243,-9.2787294
125.6,0.75931484,-0.32220268,55.535885,0,11.076097,376.71591,-0.02123097,9.888689,11.075846,376.28943,-9.2782803
125.7,0.76379812,-0.32232696,55.535885,0,11.076097,377.01593,-0.021298338,9.9286718,11.07572,376.62772,-9.2782555
125.8,0.76013392,-0.32296804,55.474869,0,11.076097,377.31592,-0.021313971,9.8835363,11.076014,376.90756,-9.2781811
125.9,0.7577523,-0.32332134,55.533318,0,11.076097,377.61591,-0.021277489,9.8562832,11.076148,377.16895,-9.2778034
126.0,0.76350033,-0.32356471,55.535782,0,11.076097,377.91589,-0.021353358,9.9424553,11.07612,377.50818,-9.2777519
126.1,0.76108491,-0.32382208,55.535885,0,11.076097,378.21591,-0.021336481,9.9133387,11.075821,377.80154,-9.2775707
126.2,0.75945568,-0.32394826,55.535885,0,11.076097,378.5159,-0.02139928,9.8716593,11.075277,378.10678,-9.2769604
126.3,0.75967121,-0.3243809,55.535885,0,11.076097,378.81592,-0.021392114,9.8928509,11.075974,378.44424,-9.2770367
