Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm)
58.2,0.77856112,-0.11997393,49.641384,0,11.076097,174.51596,-0.0079541225,9.9871044,11.075516,173.8187,-9.3876286
58.3,0.77177447,-0.12017316,49.636456,0,11.076097,174.81595,-0.0079887062,9.9115248,11.077042,174.14429,-9.3874197
58.4,0.77410638,-0.12036278,49.636242,0,11.076097,175.11597,-0.0079946592,9.9409266,11.075784,174.52966,-9.3867931
58.5,0.77940267,-0.12058365,49.670807,0,11.076097,175.41595,-0.0080158552,9.9956455,11.076618,174.76541,-9.3871241
58.6,0.77334446,-0.1209878,49.656269,0,11.076097,175.71594,-0.0080067795,9.9360571,11.075938,175.03625,-9.386879
58.7,0.78266406,-0.12122001,49.814777,0,11.076097,176.01593,-0.0080389073,10.068681,11.0759,175.33536,-9.386651
58.8,0.78014934,-0.12136307,49.749062,0,11.076097,176.31595,-0.0080887908,10.024988,11.076578,175.66075,-9.3862057
58.9,0.78707588,-0.12172322,49.820122,0,11.076097,176.61595,-0.0080482848,10.102506,11.076544,176.00691,-9.3861589
59.0,0.78548199,-0.12168328,49.76963,0,11.076097,176.91594,-0.0080787549,10.080121,11.076311,176.31693,-9.3862925
59.1,0.77672517,-0.1217223,49.804047,0,11.076097,177.21596,-0.0081137838,9.9882507,11.07589,176.61218,-9.3857918
59.2,0.78127164,-0.12230222,49.901112,0,11.076097,177.51595,-0.0081068492,10.030886,11.075935,176.89633,-9.3857002
59.3,0.77749592,-0.1226518,50.017307,0,11.076097,177.81596,-0.0081535084,9.9746027,11.075867,177.18503,-9.3853369
59.4,0.78694189,-0.12284068,50.041626,0,11.076097,178.11595,-0.0081573064,10.101776,11.076454,177.54231,-9.3855963
59.5,0.78332311,-0.12319284,50.042675,0,11.076097,178.41595,-0.0081897592,10.054387,11.076247,177.87225,-9.3852978
59.6,0.78645879,-0.12368952,50.006023,0,11.076097,178.71596,-0.0081812087,10.088755,11.076776,178.14148,-9.3850794
59.7,0.78688425,-0.12356343,50.041134,0,11.076097,179.01596,-0.0081933662,10.112237,11.076282,178.43048,-9.3849382
59.8,0.77942699,-0.12386936,50.042656,0,11.076097,179.31595,-0.0082588317,10.008513,11.075775,178.76581,-9.3848162
59.9,0.79109299,-0.1243227,50.042721,0,11.076097,179.61594,-0.0082250852,10.16159,11.07641,179.08946,-9.3846951
60.0,0.78542376,-0.12453231,50.042721,0,11.076097,179.91594,-0.0082838256,10.088062,11.076612,179.37035,-9.3843794
60.1,0.78447574,-0.12482945,50.042721,0,11.076097,180.21594,-0.0083122998,10.083266,11.075714,179.80573,-9.3840446
60.2,0.78869134,-0.12548594,50.042721,0,11.076097,180.51596,-0.0083258962,10.129696,11.076619,179.99237,-9.3841848
60.3,0.78768659,-0.1256512,50.042721,0,11.076097,180.81595,-0.0083412984,10.11951,11.075614,180.35648,-9.3835697
60.4,0.79194403,-0.12623456,50.042721,0,11.076097,181.11597,-0.0083771693,10.185877,11.076628,180.69882,-9.3834229
60.5,0.78532809,-0.12663324,50.042721,0,11.076097,181.41595,-0.0084245708,10.076286,11.076284,180.98671,-9.3832188
60.6,0.78701359,-0.12739137,50.042721,0,11.076097,181.71596,-0.0084217852,10.10667,11.076241,181.30566,-9.3834381
60.7,0.78789979,-0.1278342,50.042721,0,11.076097,182.01595,-0.0084790681,10.132292,11.075533,181.55424,-9.3830118
60.8,0.78501278,-0.12792124,50.042721,0,11.076097,182.31595,-0.0085284915,10.0871,11.076335,181.97408,-9.3830566
60.9,0.78523123,-0.12842941,50.042721,0,11.076097,182.61595,-0.0085003767,10.094633,11.076711,182.25882,-9.3827543
61.0,0.79428798,-0.1286473,50.042721,0,11.076097,182.91594,-0.0085582938,10.20511,11.076533,182.49161,-9.3823519
61.1,0.79282278,-0.12871966,50.042721,0,11.076097,183.21594,-0.0085604144,10.182082,11.075514,182.88432,-9.3822203
61.2,0.79055256,-0.12937216,50.042721,0,11.076097,183.51593,-0.0085790297,10.145199,11.076666,183.17986,-9.3823853
61.3,0.78777885,-0.12933972,50.042721,0,11.076097,183.81595,-0.0085675446,10.113471,11.076492,183.49036,-9.3820381
61.4,0.78622913,-0.12950504,50.042721,0,11.076097,184.11595,-0.0085752094,10.084745,11.074515,183.74612,-9.3819075
61.5,0.77840322,-0.12947394,50.042721,0,11.076097,184.41595,-0.008612846,9.9859924,11.075972,184.10487,-9.3817606
61.6,0.78236449,-0.12964162,50.042721,0,11.076097,184.71594,-0.0085600475,10.044004,11.076833,184.39847,-9.3816748
61.7,0.78283286,-0.12933859,50.042721,0,11.076097,185.01596,-0.0085746385,10.053569,11.076982,184.70923,-9.381196
61.8,0.7826823,-0.12956226,50.042721,0,11.076097,185.31595,-0.008639819,10.041215,11.076174,185.10378,-9.3809319
61.9,0.7817632,-0.12984554,50.042721,0,11.076097,185.61597,-0.0085966224,10.032951,11.075923,185.31335,-9.3811769
62.0,0.77925628,-0.13040063,50.042721,0,11.076097,185.91595,-0.008667293,9.9990883,11.076419,185.66545,-9.380888
62.1,0.77869916,-0.13059145,50.042721,0,11.076097,186.21596,-0.0086786114,9.9887333,11.076626,185.88312,-9.3806038
62.2,0.78046423,-0.13110632,50.042721,0,11.076097,186.51595,-0.0087070763,10.025106,11.076715,186.25703,-9.3802032
62.3,0.77854741,-0.13126846,50.042721,0,11.076097,186.81595,-0.0086923325,9.9975414,11.076664,186.58737,-9.3801804
62.4,0.77982748,-0.13141318,50.042721,0,11.076097,187.11595,-0.0087024989,10.011988,11.0758,186.86641,-9.3800726
62.5,0.78205228,-0.13162431,50.042721,0,11.076097,187.41594,-0.0087618614,10.041971,11.07608,187.20624,-9.3799324
62.6,0.78192329,-0.13208605,50.042721,0,11.076097,187.71596,-0.0087323599,10.04637,11.076181,187.51868,-9.3799353
62.7,0.77159208,-0.13244443,50.042721,0,11.076097,188.01595,-0.0087911785,9.9100971,11.076314,187.8405,-9.3793211
62.8,0.76907563,-0.13239443,50.042721,0,11.076097,188.31596,-0.0088203698,9.8681116,11.076488,188.11235,-9.3793325
62.9,0.77879149,-0.13277613,50.042721,0,11.076097,188.61595,-0.008790398,10.009377,11.076466,188.30345,-9.3795366
63.0,0.77354336,-0.13283008,50.042721,0,11.076097,188.91597,-0.0088220546,9.9375772,11.076521,188.7224,-9.3791533
63.1,0.77442127,-0.13324003,50.042721,0,11.076097,189.21596,-0.0088518858,9.9475012,11.076563,188.92445,-9.3787432
63.2,0.78067452,-0.13353133,50.042721,0,11.076097,189.51596,-0.0088714976,10.027894,11.07518,189.3112,-9.3787146
63.3,0.78112507,-0.13395089,50.042721,0,11.076097,189.81595,-0.0088569364,10.036312,11.076385,189.54225,-9.3786249
63.4,0.77998066,-0.1340581,50.042721,0,11.076097,190.11594,-0.0088824024,10.027885,11.0762,189.84663,-9.3783503
63.5,0.78879756,-0.13393661,50.042721,0,11.076097,190.41594,-0.0089290934,10.138987,11.076966,190.1698,-9.3785505
63.6,0.7805565,-0.1347075,50.042721,0,11.076097,190.71594,-0.0089072045,10.032589,11.075783,190.47284,-9.3782587
63.7,0.78154081,-0.13473697,50.042721,0,11.076097,191.01596,-0.0089499317,10.044676,11.07608,190.75171,-9.3779669
63.8,0.78495198,-0.13491741,50.042721,0,11.076097,191.31595,-0.0089849532,10.076986,11.07592,191.09358,-9.3778238
63.9,0.77946705,-0.13550641,50.042721,0,11.076097,191.61597,-0.0089808591,10.007313,11.076394,191.43079,-9.377512
64.0,0.78039098,-0.13560845,50.042721,0,11.076097,191.91595,-0.0090047168,10.027287,11.076669,191.75163,-9.3772869
64.1,0.78314477,-0.13581365,50.042721,0,11.076097,192.21597,-0.0090096155,10.057734,11.076365,191.98378,-9.3773956
64.2,0.78148782,-0.13602769,50.042721,0,11.076097,192.51595,-0.0090337452,10.03648,11.076669,192.32805,-9.3773327
64.3,0.77809799,-0.13638771,50.042721,0,11.076097,192.81598,-0.0090167224,10.018074,11.076826,192.59045,-9.3771343
64.4,0.78558534,-0.13650249,50.042721,0,11.076097,193.11594,-0.0090464577,10.100701,11.075904,192.90091,-9.3769779
64.5,0.79225719,-0.13672286,50.042721,0,11.076097,193.41594,-0.0090980921,10.193877,11.075856,193.20113,-9.3767738
64.6,0.77946198,-0.13738693,50.042721,0,11.076097,193.71594,-0.009082213,10.02715,11.075263,193.47125,-9.3764019
64.7,0.78801268,-0.13719055,50.042721,0,11.076097,194.01593,-0.0091097336,10.132747,11.076301,193.77786,-9.3766718
64.8,0.77965003,-0.1376328,50.042721,0,11.076097,194.31595,-0.0091585219,10.011894,11.076752,194.09512,-9.3764029
64.9,0.77526218,-0.13785493,50.213791,0,11.076097,194.61595,-0.0091507696,9.9548302,11.076306,194.38855,-9.3761711
65.0,0.78664297,-0.13801993,50.271069,0,11.076097,194.91595,-0.0091510871,10.110746,11.076289,194.62267,-9.3761797
65.1,0.78281003,-0.13850044,50.078804,0,11.076097,195.21596,-0.0091868201,10.073865,11.076004,195.02097,-9.3759356
65.2,0.77854109,-0.13846524,50.137051,0,11.076097,195.51596,-0.0092026656,10.013103,11.075748,195.30994,-9.3756065
65.3,0.77382118,-0.13896936,50.140106,0,11.076097,195.81595,-0.0091904309,9.9447155,11.075835,195.58614,-9.3755283
65.4,0.78607994,-0.13907892,50.094097,0,11.076097,196.11597,-0.009218812,10.112443,11.076053,195.85826,-9.3755341
65.5,0.78280842,-0.13936159,50.354786,0,11.076097,196.41597,-0.0092867995,10.069533,11.076841,196.136,-9.3753319
65.6,0.78454494,-0.14018831,50.276482,0,11.076097,196.71596,-0.0092700226,10.090032,11.0767,196.42923,-9.375186
65.7,0.79860038,-0.14024088,50.28577,0,11.076097,197.01595,-0.0093206791,10.286277,11.076433,196.70882,-9.3752747
65.8,0.79524165,-0.1404172,50.419479,0,11.076097,197.31595,-0.0093438895,10.223319,11.076449,197.00633,-9.3748226
65.9,0.79371071,-0.14119886,50.39616,0,11.076097,197.61595,-0.0093736565,10.205735,11.076125,197.28523,-9.3746614
66.0,0.79304403,-0.14180133,50.436413,0,11.076097,197.91595,-0.0093988813,10.19794,11.075983,197.62813,-9.3744583
66.1,0.7867381,-0.14237157,50.438152,0,11.076097,198.21597,-0.0094359312,10.10825,11.075851,197.88806,-9.3739433
66.2,0.79177988,-0.14242619,50.410519,0,11.076097,198.51596,-0.0094713401,10.174548,11.076089,198.18706,-9.3742323
66.3,0.78971225,-0.14311856,50.437031,0,11.076097,198.81598,-0.0094613004,10.128838,11.077076,198.49153,-9.3740606
66.4,0.79310715,-0.14334372,50.438183,0,11.076097,199.11595,-0.0095052095,10.207827,11.076271,198.80116,-9.3737364
66.5,0.79229128,-0.14369565,50.385643,0,11.076097,199.41597,-0.0095675858,10.179911,11.076223,199.13193,-9.373558
66.6,0.78735882,-0.14405596,50.435955,0,11.076097,199.71596,-0.009534372,10.134511,11.075794,199.37413,-9.3735361
66.7,0.79373491,-0.14378138,50.438133,0,11.076097,200.01596,-0.009541248,10.206423,11.076797,199.69418,-9.3735695
66.8,0.79233074,-0.14390393,50.438229,0,11.076097,200.31595,-0.0095530245,10.18079,11.075896,200.01759,-9.3736181
66.9,0.78819358,-0.14404802,50.438229,0,11.076097,200.61594,-0.0095561277,10.137226,11.07627,200.26416,-9.3736534
67.0,0.78672737,-0.14425644,50.438229,0,11.076097,200.91594,-0.009538589,10.118151,11.075737,200.57823,-9.3731823
67.1,0.78837925,-0.14415827,50.438229,0,11.076097,201.21594,-0.0095464671,10.126234,11.077069,200.88477,-9.3732109
67.2,0.78625464,-0.1442689,50.438229,0,11.076097,201.51596,-0.0095989415,10.106409,11.075861,201.1442,-9.3727388
67.3,0.7828536,-0.14488287,50.438229,0,11.076097,201.81595,-0.0095751723,10.05962,11.075218,201.44415,-9.3726559
67.4,0.78335154,-0.14472397,50.438229,0,11.076097,202.11597,-0.0096095633,10.05303,11.076084,201.73834,-9.3728113
67.5,0.77891266,-0.14480072,50.602993,0,11.076097,202.41595,-0.0096463757,9.9984093,11.076699,201.98639,-9.3723412
67.6,0.7772758,-0.14576744,50.446571,0,11.076097,202.71596,-0.0096510807,10.001295,11.07585,202.39552,-9.372304
67.7,0.77920955,-0.14576681,50.438595,0,11.076097,203.01595,-0.0096728923,10.012697,11.077698,202.70505,-9.3722725
67.8,0.77557874,-0.14584327,50.438251,0,11.076097,203.31598,-0.0096835895,9.9748259,11.076094,202.97748,-9.3718948
67.9,0.78304178,-0.14634842,50.438236,0,11.076097,203.61595,-0.0097185504,10.075104,11.075723,203.28435,-9.3717928
68.0,0.78174669,-0.14650679,50.438236,0,11.076097,203.91594,-0.0096897101,10.056762,11.07691,203.60844,-9.3718853
68.1,0.77996826,-0.14665855,50.593922,0,11.076097,204.21594,-0.0097195376,10.027983,11.075405,203.79907,-9.3714447
68.2,0.78031617,-0.14701991,50.446915,0,11.076097,204.51595,-0.0097772311,10.029192,11.076174,204.14769,-9.3713388
68.3,0.78285384,-0.14759991,50.43861,0,11.076097,204.81596,-0.0097579993,10.065973,11.075888,204.48914,-9.3709602
68.4,0.78596711,-0.14767125,50.589397,0,11.076097,205.11595,-0.0097989263,10.091545,11.076379,204.75871,-9.3709135
68.5,0.78650653,-0.14767751,50.447086,0,11.076097,205.41597,-0.0098229609,10.101134,11.076188,205.1096,-9.3710566
68.6,0.78303057,-0.14810851,50.804066,0,11.076097,205.71596,-0.0098148314,10.067268,11.075273,205.3139,-9.3708
68.7,0.77908409,-0.14833215,50.77356,0,11.076097,206.01598,-0.009844495,10.022957,11.076727,205.61255,-9.3705006
68.8,0.77600443,-0.14843249,50.729267,0,11.076097,206.31595,-0.0098453537,9.9820299,11.076737,205.94086,-9.3703775
68.9,0.77689713,-0.14880612,50.54557,0,11.076097,206.61597,-0.0098840781,10.007468,11.075869,206.26675,-9.3702736
69.0,0.78360879,-0.14927016,50.634258,0,11.076097,206.91597,-0.0098635713,10.085629,11.076001,206.55634,-9.3699598
69.1,0.7843585,-0.14937401,50.797344,0,11.076097,207.21596,-0.0098931007,10.100081,11.076046,206.82079,-9.3697481
69.2,0.77274305,-0.14961666,50.821655,0,11.076097,207.51595,-0.009955856,9.9478159,11.07692,207.14995,-9.3693266
69.3,0.78568286,-0.14995758,50.822712,0,11.076097,207.81595,-0.0099127451,10.115236,11.076814,207.41817,-9.3692093
69.4,0.79077512,-0.14992151,50.82275,0,11.076097,208.11595,-0.0099577392,10.17231,11.07628,207.75743,-9.3691683
69.5,0.78866649,-0.15024172,50.82275,0,11.076097,208.41595,-0.0099904845,10.136714,11.076442,208.03439,-9.3687916
69.6,0.78765249,-0.15071712,50.82275,0,11.076097,208.71597,-0.0099904481,10.139642,11.076196,208.36313,-9.3685522
69.7,0.78800714,-0.15096143,50.82275,0,11.076097,209.01595,-0.010007204,10.137356,11.075429,208.62297,-9.3685093
69.8,0.7854706,-0.15078729,50.82275,0,11.076097,209.31596,-0.0099928863,10.106795,11.0766,209.01129,-9.3682785
69.9,0.78363091,-0.15109095,50.82275,0,11.076097,209.61595,-0.010037121,10.077657,11.076802,209.28252,-9.3681984
70.0,0.79067481,-0.15182908,50.82275,0,11.076097,209.91597,-0.010029969,10.171059,11.076233,209.51428,-9.3679333
70.1,0.78529876,-0.15173309,50.82275,0,11.076097,210.21596,-0.010060728,10.102035,11.075805,209.85498,-9.3677263
70.2,0.78993839,-0.15202877,50.82275,0,11.076097,210.51596,-0.010115685,10.166348,11.076215,210.13832,-9.3676701
70.3,0.78877491,-0.15259601,50.82275,0,11.076097,210.81595,-0.01009486,10.146128,11.075821,210.46451,-9.3673773
70.4,0.79370809,-0.15269615,50.82275,0,11.076097,211.11595,-0.010134768,10.230488,11.076113,210.6683,-9.3674183
70.5,0.7921356,-0.15263614,50.82275,0,11.076097,211.41594,-0.010143413,10.195572,11.077535,211.01732,-9.3672981
70.6,0.79386717,-0.15347062,50.82275,0,11.076097,211.71594,-0.010183543,10.209137,11.077089,211.32341,-9.3670483
70.7,0.78844249,-0.15356421,50.82275,0,11.076097,212.01596,-0.01017941,10.143202,11.076708,211.70316,-9.3667345
70.8,0.78836071,-0.15381926,50.82275,0,11.076097,212.31595,-0.010186704,10.1428,11.076155,211.96039,-9.3666277
70.9,0.79297936,-0.1540563,50.82275,0,11.076097,212.61597,-0.010241921,10.204424,11.075615,212.20665,-9.3662567
71.0,0.79205787,-0.15481889,50.82275,0,11.076097,212.91594,-0.010228084,10.189886,11.076666,212.51526,-9.3661203
71.1,0.78922117,-0.15540196,50.931377,0,11.076097,213.21597,-0.010305318,10.150226,11.074937,212.77834,-9.3660355
71.2,0.7911132,-0.15557741,50.899097,0,11.076097,213.51596,-0.010350106,10.179939,11.07683,213.13005,-9.3659267
71.3,0.79001862,-0.15642321,50.951141,0,11.076097,213.81596,-0.010353118,10.178719,11.076503,213.35654,-9.3653631
71.4,0.7975446,-0.15668023,51.077339,0,11.076097,214.11595,-0.010404868,10.275639,11.076736,213.65068,-9.365283
71.5,0.79422498,-0.15709281,51.00185,0,11.076097,214.41595,-0.010435746,10.222572,11.076322,214.00722,-9.3649597
71.6,0.79295158,-0.15743487,51.145943,0,11.076097,214.71594,-0.010447484,10.189577,11.074789,214.23245,-9.3649435
71.7,0.80317551,-0.15767607,51.194111,0,11.076097,215.01595,-0.010434459,10.321642,11.075811,214.55186,-9.3649731
71.8,0.79848582,-0.15792868,51.17667,0,11.076097,215.31596,-0.01044359,10.268935,11.076148,214.86728,-9.3650761
71.9,0.79184908,-0.15807368,51.195438,0,11.076097,215.61595,-0.01050649,10.185056,11.076324,215.18007,-9.3648901
72.0,0.79035419,-0.15851872,51.196251,0,11.076097,215.91597,-0.010469305,10.155845,11.075303,215.44292,-9.3641701
72.1,0.79674774,-0.15821435,51.196285,0,11.076097,216.21596,-0.010486236,10.234029,11.076998,215.68951,-9.3641825
72.2,0.79347444,-0.15812953,51.158588,0,11.076097,216.51596,-0.010516697,10.207921,11.076861,216.00899,-9.3640366
72.3,0.78590739,-0.15845135,51.194656,0,11.076097,216.81596,-0.010483748,10.105435,11.07603,216.32994,-9.3638344
72.4,0.78417671,-0.1585587,51.196217,0,11.076097,217.11597,-0.010522657,10.091705,11.07623,216.68224,-9.363616
72.5,0.78454995,-0.15873708,51.196285,0,11.076097,217.41595,-0.010537437,10.083878,11.076015,216.95911,-9.3636703
72.6,0.78612304,-0.15930964,51.196285,0,11.076097,217.71596,-0.010574994,10.106852,11.075677,217.25424,-9.3637171
72.7,0.78205687,-0.15949616,51.196285,0,11.076097,218.01595,-0.010551326,10.071978,11.076299,217.58014,-9.3631992
72.8,0.78501242,-0.159859,51.196285,0,11.076097,218.31595,-0.010580351,10.116388,11.076516,217.83376,-9.3630152
72.9,0.77959347,-0.16002935,51.196285,0,11.076097,218.61595,-0.010638506,10.02495,11.076277,218.14037,-9.3625984
73.0,0.78583288,-0.16037823,51.196285,0,11.076097,218.91595,-0.010590874,10.11473,11.076598,218.48576,-9.3626089
73.1,0.77917564,-0.16061565,51.196285,0,11.076097,219.21597,-0.010656665,10.021238,11.076362,218.77327,-9.3624201
73.2,0.77973765,-0.16097921,51.196285,0,11.076097,219.51596,-0.01070162,10.02287,11.07681,219.04379,-9.3623247
73.3,0.78086424,-0.1611214,51.263519,0,11.076097,219.81598,-0.010675898,10.045149,11.075817,219.28334,-9.3621302
73.4,0.77639562,-0.1614701,51.428642,0,11.076097,220.11595,-0.010708284,9.9986086,11.076504,219.55232,-9.3617916
73.5,0.787494,-0.1612488,51.269554,0,11.076097,220.41597,-0.010685333,10.146245,11.076639,219.89484,-9.3617792
73.6,0.78368002,-0.16170275,51.286243,0,11.076097,220.71596,-0.010735646,10.09695,11.075846,220.17502,-9.3615046
73.7,0.77881634,-0.16244939,51.323299,0,11.076097,221.01596,-0.010732566,10.042291,11.076555,220.52052,-9.3613186
73.8,0.7876038,-0.16250746,51.536785,0,11.076097,221.31595,-0.010762367,10.144035,11.076652,220.77846,-9.3616562
73.9,0.78278017,-0.16263734,51.503643,0,11.076097,221.61595,-0.010813675,10.081409,11.076081,221.07637,-9.3611746
74.0,0.78122222,-0.16328931,51.299026,0,11.076097,221.91595,-0.01079344,10.059555,11.07589,221.48979,-9.3606443
74.1,0.79124618,-0.16320649,51.49712,0,11.076097,222.21594,-0.010836924,10.189578,11.075228,221.72066,-9.3607197
74.2,0.77844447,-0.16332944,51.382217,0,11.076097,222.51596,-0.010859088,10.019739,11.076688,222.06636,-9.360218
74.3,0.78218275,-0.16387597,51.561703,0,11.076097,222.81595,-0.010856023,10.075056,11.07694,222.34711,-9.3602524
74.4,0.78838283,-0.16422147,51.569469,0,11.076097,223.11597,-0.010882449,10.139025,11.075727,222.60985,-9.3602352
74.5,0.78733635,-0.16429913,51.569809,0,11.076097,223.41595,-0.010883375,10.128666,11.075795,222.81252,-9.3600674
74.6,0.79211229,-0.1646599,51.56982,0,11.076097,223.71597,-0.010929682,10.194883,11.075459,223.24458,-9.3600712
74.7,0.78649282,-0.16464281,51.56982,0,11.076097,224.01596,-0.010880713,10.12912,11.07613,223.54376,-9.3596802
74.8,0.78836137,-0.16473657,51.56982,0,11.076097,224.31596,-0.010910533,10.151601,11.076759,223.82426,-9.3595934
74.9,0.78944141,-0.16520438,51.56982,0,11.076097,224.61595,-0.010992744,10.184978,11.075866,224.19632,-9.3594398
75.0,0.79547042,-0.16564998,51.56982,0,11.076097,224.91597,-0.010948716,10.251017,11.076646,224.42053,-9.3592901
75.1,0.79011053,-0.16601624,51.56982,0,11.076097,225.21596,-0.011014021,10.178859,11.076635,224.74486,-9.3591957
75.2,0.79307181,-0.16623539,51.56982,0,11.076097,225.51595,-0.011044431,10.20889,11.075727,225.00963,-9.3589706
75.3,0.79235888,-0.16637236,51.56982,0,11.076097,225.81596,-0.011031919,10.214832,11.076447,225.32999,-9.3587999
75.4,0.79234666,-0.16656536,51.593742,0,11.076097,226.11595,-0.011039369,10.195682,11.076396,225.6375,-9.3586006
75.5,0.7991668,-0.16666506,51.570858,0,11.076097,226.41597,-0.011037356,10.288269,11.075966,225.94827,-9.3583355
75.6,0.78792357,-0.16688155,51.56987,0,11.076097,226.71596,-0.011077862,10.135095,11.075972,226.24113,-9.3581839
75.7,0.79839128,-0.16736527,51.569828,0,11.076097,227.01598,-0.011063896,10.283403,11.076494,226.54787,-9.3582191
75.8,0.79080498,-0.16782951,51.569828,0,11.076097,227.31596,-0.011114612,10.176604,11.075507,226.85623,-9.3579884
75.9,0.79724032,-0.16791731,51.569828,0,11.076097,227.61598,-0.011166305,10.270933,11.076262,227.15527,-9.3578587
76.0,0.79849344,-0.16874923,51.569828,0,11.076097,227.91595,-0.011164094,10.283553,11.076073,227.40738,-9.357646
76.1,0.80073839,-0.16898796,51.65744,0,11.076097,228.21596,-0.011216127,10.324212,11.076844,227.73189,-9.3577518
76.2,0.79325646,-0.16952343,51.573616,0,11.076097,228.51596,-0.011256195,10.229572,11.076109,228.06894,-9.3575745
76.3,0.79955918,-0.16999681,51.59515,0,11.076097,228.81595,-0.011278031,10.304802,11.076354,228.32147,-9.3573608
76.4,0.80419946,-0.17062305,51.899895,0,11.076097,229.11595,-0.011293935,10.355456,11.074756,228.56601,-9.357151
76.5,0.80443054,-0.17107996,51.91761,0,11.076097,229.41595,-0.011331613,10.36161,11.075307,228.87505,-9.3572493
76.6,0.80013734,-0.17141074,51.906155,0,11.076097,229.71597,-0.011382579,10.299391,11.076822,229.15269,-9.3570814
76.7,0.79584187,-0.17202467,51.93124,0,11.076097,230.01596,-0.011366392,10.24133,11.076412,229.44855,-9.3568649
76.8,0.79265827,-0.17196158,51.932323,0,11.076097,230.31598,-0.011392659,10.203892,11.0765,229.74661,-9.3565836
76.9,0.79557604,-0.17202117,51.932369,0,11.076097,230.61597,-0.011436136,10.250275,11.075896,229.98686,-9.3565655
77.0,0.79059428,-0.17246552,51.932369,0,11.076097,230.91597,-0.011405391,10.178676,11.076129,230.34712,-9.3562765
77.1,0.79018867,-0.17232731,51.932369,0,11.076097,231.21596,-0.011431118,10.18746,11.075995,230.65544,-9.3560276
77.2,0.79516768,-0.17211236,51.932369,0,11.076097,231.51598,-0.011413502,10.238131,11.077236,230.97545,-9.3561182
77.3,0.79663932,-0.1722215,51.932369,0,11.076097,231.81595,-0.011422038,10.264677,11.075854,231.28581,-9.3560305
77.4,0.79427141,-0.17243309,51.932369,0,11.076097,232.11595,-0.011408617,10.234354,11.07646,231.53711,-9.3560791
77.5,0.79182923,-0.17259641,51.932369,0,11.076097,232.41595,-0.011424132,10.186758,11.076047,231.8154,-9.3557663
77.6,0.79753321,-0.17279235,51.932369,0,11.076097,232.71596,-0.011482218,10.258508,11.075329,232.17767,-9.3557873
77.7,0.78829432,-0.17359233,51.932369,0,11.076097,233.01596,-0.011464392,10.149297,11.075535,232.44135,-9.3554468
77.8,0.78815407,-0.17372172,51.932369,0,11.076097,233.31595,-0.011504878,10.136365,11.075488,232.76764,-9.3553505
77.9,0.78295326,-0.17375621,51.932369,0,11.076097,233.61597,-0.011555446,10.080126,11.076123,233.07698,-9.355195
78.0,0.77418679,-0.17444471,51.932369,0,11.076097,233.91595,-0.011539378,9.9633493,11.077994,233.44427,-9.3550472
78.1,0.79169297,-0.17470264,51.932369,0,11.076097,234.21597,-0.011588201,10.192327,11.076327,233.70554,-9.3551388
78.2,0.78631938,-0.17474151,51.932369,0,11.076097,234.51596,-0.011593138,10.122863,11.075431,234.0054,-9.3548183
78.3,0.78230059,-0.17498259,51.932369,0,11.076097,234.81598,-0.011600155,10.084727,11.076021,234.34972,-9.354352
78.4,0.78889406,-0.17517994,51.985245,0,11.076097,235.11598,-0.011593189,10.183357,11.075738,234.57237,-9.3543253
78.5,0.78838462,-0.17542353,51.94978,0,11.076097,235.41597,-0.011614352,10.164297,11.076362,234.90518,-9.3543272
78.6,0.78926051,-0.17549783,52.17001,0,11.076097,235.71596,-0.01165433,10.179748,11.077112,235.1573,-9.354044
78.7,0.79185975,-0.17613785,51.94492,0,11.076097,236.01596,-0.011628884,10.200154,11.075791,235.5479,-9.3538704
78.8,0.79011935,-0.17631629,51.932919,0,11.076097,236.31596,-0.011694447,10.167147,11.075802,235.87762,-9.3536291
78.9,0.78662956,-0.17653619,52.089409,0,11.076097,236.61595,-0.011733661,10.129319,11.076782,236.16469,-9.353405
79.0,0.78607923,-0.17713484,52.154251,0,11.076097,236.91597,-0.011725006,10.131305,11.075702,236.45465,-9.3529329
79.1,0.79375809,-0.17708863,52.119335,0,11.076097,237.21596,-0.01174928,10.225679,11.076645,236.80449,-9.3533154
79.2,0.79373294,-0.17733212,52.127007,0,11.076097,237.51599,-0.011764347,10.226446,11.076635,237.06781,-9.3531103
79.3,0.79086632,-0.1776219,52.142311,0,11.076097,237.81596,-0.011786765,10.195404,11.07605,237.3777,-9.3532209
79.4,0.79285359,-0.17786843,52.155769,0,11.076097,238.11598,-0.01176303,10.228425,11.077219,237.65324,-9.3532963
79.5,0.78945392,-0.17803052,52.138988,0,11.076097,238.41597,-0.011787209,10.166152,11.074947,238.04373,-9.3526459
79.6,0.79476613,-0.17821373,52.028961,0,11.076097,238.71596,-0.011838933,10.236128,11.076257,238.33005,-9.352541
79.7,0.80311483,-0.17884925,52.11832,0,11.076097,239.01595,-0.011811032,10.348522,11.076644,238.62396,-9.3524122
79.8,0.79745704,-0.17874576,52.106808,0,11.076097,239.31596,-0.011851788,10.28217,11.076955,238.90877,-9.352417
79.9,0.79522204,-0.17924306,52.218071,0,11.076097,239.61595,-0.011906313,10.247069,11.076556,239.2106,-9.3524132
80.0,0.79679435,-0.17941582,52.222542,0,11.076097,239.91595,-0.0118687,10.260506,11.076646,239.47789,-9.3522444
