Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm)
56.0,0.77951711,-0.11575427,52.358097,0,11.076097,167.91591,-0.0077173305,10.002492,11.075706,167.6203,-9.3988571
56.1,0.7788043,-0.11609387,52.287235,0,11.076097,168.2159,-0.0076754633,9.9962397,11.075704,167.93117,-9.3990269
56.2,0.77823573,-0.11628661,52.284077,0,11.076097,168.5159,-0.0077165272,9.9997702,11.075536,168.28012,-9.3988428
56.3,0.77826506,-0.11697586,52.361595,0,11.076097,168.8159,-0.007763538,9.9934177,11.077835,168.59122,-9.3986483
56.4,0.77888483,-0.11723153,52.328938,0,11.076097,169.11591,-0.0077792085,10.005,11.07558,168.83386,-9.3984594
56.5,0.78163517,-0.11736257,52.308216,0,11.076097,169.41591,-0.0078176819,10.039524,11.076309,169.20695,-9.3981771
56.6,0.78073096,-0.11792336,52.512398,0,11.076097,169.71593,-0.0078322981,10.021428,11.07576,169.47971,-9.3983078
56.7,0.78025383,-0.11856125,52.325844,0,11.076097,170.01591,-0.0079090707,10.018744,11.075702,169.8273,-9.397994
56.8,0.78339142,-0.1190119,52.296482,0,11.076097,170.31592,-0.0078746015,10.056727,11.076201,170.08984,-9.3978729
56.9,0.78070349,-0.11957639,52.435474,0,11.076097,170.61592,-0.0079353489,10.016952,11.075946,170.35799,-9.3977499
57.0,0.77726066,-0.12007353,52.463928,0,11.076097,170.91591,-0.0079684872,9.9881773,11.075628,170.66487,-9.3970175
57.1,0.77977586,-0.12017035,52.627861,0,11.076097,171.21591,-0.007977576,9.9982262,11.075994,170.81613,-9.3969746
57.2,0.77972424,-0.12010117,52.63517,0,11.076097,171.5159,-0.0079952609,9.9978485,11.076054,171.16513,-9.3968258
57.3,0.78629649,-0.12027316,52.635483,0,11.076097,171.8159,-0.0079821832,10.07155,11.076402,171.48492,-9.3969498
57.4,0.77654225,-0.12013138,52.635494,0,11.076097,172.11589,-0.0079957284,9.9643078,11.075856,171.71567,-9.3965635
57.5,0.77478307,-0.12025795,52.635494,0,11.076097,172.41591,-0.0079566268,9.9397411,11.076468,172.07431,-9.396678
57.6,0.77061033,-0.12035969,52.635494,0,11.076097,172.71591,-0.0079849847,9.8763924,11.075188,172.44035,-9.3964882
57.7,0.77093118,-0.12120181,52.635494,0,11.076097,173.01591,-0.0080467826,9.8992901,11.075874,172.68523,-9.3964624
57.8,0.76475024,-0.12099442,52.635494,0,11.076097,173.31592,-0.0080333762,9.8243666,11.07723,173.03609,-9.3958244
57.9,0.77066177,-0.1209684,52.635494,0,11.076097,173.61592,-0.0080539435,9.9052925,11.075779,173.37416,-9.3957214
58.0,0.77496678,-0.12166589,52.547283,0,11.076097,173.91592,-0.0080634775,9.9456272,11.075773,173.75453,-9.3954563
58.1,0.77824825,-0.12167779,52.591255,0,11.076097,174.21591,-0.0081011727,10.008892,11.075732,174.06267,-9.395504
58.2,0.77272505,-0.12236302,52.633583,0,11.076097,174.51591,-0.0080960523,9.9183712,11.076998,174.37018,-9.3951197
58.3,0.7831642,-0.12210476,52.378052,0,11.076097,174.81589,-0.0081040636,10.050613,11.076607,174.72031,-9.395339
58.4,0.77287066,-0.12271248,52.432823,0,11.076097,175.11589,-0.0081477482,9.9182158,11.075785,175.05188,-9.3951206
58.5,0.77341092,-0.12308009,52.461792,0,11.076097,175.41589,-0.0081719784,9.9308138,11.076165,175.28603,-9.3950109
58.6,0.77496779,-0.12315676,52.546997,0,11.076097,175.7159,-0.0082072653,9.9560328,11.076059,175.60739,-9.3949957
58.7,0.76934135,-0.1234592,52.426441,0,11.076097,176.0159,-0.0081790211,9.8688183,11.076608,175.95746,-9.3944798
58.8,0.77874362,-0.12355442,52.391972,0,11.076097,176.31592,-0.0082201883,10.00625,11.076574,176.21436,-9.3948097
58.9,0.77729225,-0.12389927,52.551987,0,11.076097,176.61592,-0.0082006305,9.9764442,11.076463,176.498,-9.3944092
59.0,0.77603614,-0.12388837,52.456081,0,11.076097,176.91591,-0.0082179485,9.9572411,11.075518,176.82069,-9.3941526
59.1,0.77559996,-0.1242988,52.309715,0,11.076097,177.21591,-0.0082617272,9.9631424,11.07564,177.2036,-9.3938408
59.2,0.78153473,-0.12452491,52.340828,0,11.076097,177.51591,-0.0082688266,10.04825,11.076106,177.50305,-9.3937206
59.3,0.78574818,-0.12465755,52.2864,0,11.076097,177.81592,-0.0083088689,10.092019,11.075776,177.82643,-9.3936434
59.4,0.78401291,-0.12485435,52.284046,0,11.076097,178.11591,-0.0082592098,10.058971,11.076323,178.08385,-9.3937054
59.5,0.78465974,-0.12526019,52.542625,0,11.076097,178.41591,-0.00832613,10.072625,11.075754,178.31026,-9.3935127
59.6,0.7746613,-0.12605926,52.467258,0,11.076097,178.7159,-0.0083476389,9.9523039,11.076303,178.60345,-9.3929434
59.7,0.77600253,-0.12644191,52.592812,0,11.076097,179.0159,-0.0083795507,9.9704437,11.075848,178.88161,-9.3929901
59.8,0.77977377,-0.12697111,52.633652,0,11.076097,179.3159,-0.0084435698,10.022697,11.076543,179.14862,-9.3929787
59.9,0.78956801,-0.12742923,52.574833,0,11.076097,179.61592,-0.0084706489,10.143414,11.077147,179.47514,-9.392808
60.0,0.78220963,-0.12780647,52.632874,0,11.076097,179.91591,-0.0085095186,10.062567,11.075296,179.72771,-9.3924828
60.1,0.78896886,-0.12825115,52.635387,0,11.076097,180.21593,-0.0084909946,10.137417,11.075292,180.02368,-9.3926039
60.2,0.7876519,-0.12842047,52.635494,0,11.076097,180.51591,-0.0085251611,10.115743,11.075562,180.33359,-9.3922796
60.3,0.77917296,-0.12871048,52.635494,0,11.076097,180.81592,-0.0085280715,10.007338,11.076863,180.68071,-9.3920746
60.4,0.78143603,-0.12822667,52.635494,0,11.076097,181.11592,-0.0084986733,10.018557,11.075741,180.95944,-9.391902
60.5,0.78156036,-0.12815258,52.635494,0,11.076097,181.41591,-0.0085176798,10.032371,11.076127,181.27354,-9.3914099
60.6,0.77438128,-0.12836793,52.635494,0,11.076097,181.7159,-0.0085230218,9.9263754,11.075944,181.53995,-9.3914518
60.7,0.77460939,-0.12856305,52.635494,0,11.076097,182.0159,-0.0085627865,9.9396229,11.075305,181.90018,-9.3911829
60.8,0.77603114,-0.1290693,52.635494,0,11.076097,182.3159,-0.0085386448,9.9694309,11.076651,182.10776,-9.3911781
60.9,0.77482742,-0.12900274,52.635494,0,11.076097,182.61589,-0.0085632037,9.9561338,11.076419,182.39003,-9.3910494
61.0,0.76980186,-0.12942982,52.635494,0,11.076097,182.91591,-0.0085781123,9.883522,11.076082,182.61763,-9.3908863
61.1,0.76701713,-0.12958254,52.635494,0,11.076097,183.21591,-0.0085956752,9.8635149,11.075931,183.02971,-9.3905716
61.2,0.77585775,-0.12969586,52.635494,0,11.076097,183.51591,-0.0086256396,9.9726706,11.076603,183.44189,-9.3904438
61.3,0.78212041,-0.13009518,52.635494,0,11.076097,183.81592,-0.0086371554,10.057274,11.076724,183.70831,-9.3903341
61.4,0.77574563,-0.13012639,52.635494,0,11.076097,184.11591,-0.0086696204,9.9738722,11.075908,183.98538,-9.3901453
61.5,0.77433038,-0.13065659,52.635494,0,11.076097,184.41591,-0.0086430674,9.9491568,11.076226,184.1972,-9.3896208
61.6,0.77979755,-0.13044055,52.635494,0,11.076097,184.71591,-0.0086527495,10.025849,11.076262,184.44864,-9.3896513
61.7,0.77813458,-0.13098861,52.635494,0,11.076097,185.01591,-0.0086786747,9.9976206,11.076515,184.75728,-9.389492
61.8,0.779522,-0.13095225,52.635494,0,11.076097,185.3159,-0.0086886315,10.028465,11.075649,185.03909,-9.3893633
61.9,0.78563547,-0.13127542,52.635494,0,11.076097,185.61589,-0.0087320684,10.107175,11.075842,185.30394,-9.3891973
62.0,0.76995689,-0.1319,52.635494,0,11.076097,185.91589,-0.0087474808,9.900094,11.075795,185.60635,-9.3889456
62.1,0.7765013,-0.13174383,52.754326,0,11.076097,186.21591,-0.008769948,9.9712477,11.075934,185.91681,-9.388628
62.2,0.78109103,-0.13218142,52.724323,0,11.076097,186.5159,-0.0087391501,10.050707,11.075858,186.20384,-9.3886528
62.3,0.78035599,-0.1320222,52.639343,0,11.076097,186.8159,-0.0087533435,10.025472,11.076114,186.59457,-9.3883038
62.4,0.78596252,-0.13239935,52.635662,0,11.076097,187.11592,-0.008782832,10.097601,11.07665,186.90262,-9.3881645
62.5,0.78884298,-0.13277026,52.688011,0,11.076097,187.41591,-0.008809207,10.136318,11.076784,187.14311,-9.3881292
62.6,0.78515154,-0.13342872,52.843983,0,11.076097,187.71591,-0.0088735977,10.077562,11.07582,187.37943,-9.3881941
62.7,0.78447646,-0.13391714,52.882629,0,11.076097,188.01591,-0.0088933269,10.079165,11.074923,187.68781,-9.3875465
62.8,0.78831595,-0.13413991,52.895817,0,11.076097,188.31592,-0.0089314273,10.111498,11.076264,187.97224,-9.387599
62.9,0.79109603,-0.13501628,52.949703,0,11.076097,188.61588,-0.008925572,10.164406,11.076563,188.2552,-9.3873558
63.0,0.79037595,-0.13533185,52.931431,0,11.076097,188.91589,-0.00897275,10.133927,11.075614,188.56967,-9.3873377
63.1,0.78935194,-0.13567853,52.951149,0,11.076097,189.2159,-0.0090052374,10.133842,11.076458,188.86958,-9.3875265
63.2,0.77914852,-0.13579865,52.974998,0,11.076097,189.5159,-0.0090141874,10.005952,11.075931,189.18031,-9.3872766
63.3,0.77324611,-0.13564916,52.976028,0,11.076097,189.81592,-0.0090197548,9.9328709,11.076305,189.45488,-9.3868389
63.4,0.77800721,-0.13584657,52.97607,0,11.076097,190.11591,-0.0089920303,10.00832,11.075391,189.69121,-9.386301
63.5,0.78444648,-0.13540806,52.97607,0,11.076097,190.41591,-0.0090024583,10.087192,11.076149,190.01129,-9.3864374
63.6,0.77862692,-0.13600996,52.97607,0,11.076097,190.71593,-0.0089977011,10.002977,11.075088,190.28677,-9.386178
63.7,0.78090286,-0.13627155,52.97607,0,11.076097,191.01591,-0.0090297824,10.034004,11.075829,190.5312,-9.3864002
63.8,0.77949792,-0.1362126,52.97607,0,11.076097,191.31592,-0.0090475762,10.015403,11.076632,190.90961,-9.3861952
63.9,0.77714795,-0.1365568,52.97607,0,11.076097,191.61592,-0.0090668695,9.9899435,11.076003,191.1581,-9.3855467
64.0,0.7805689,-0.13647239,52.97607,0,11.076097,191.91592,-0.009078363,10.037456,11.075483,191.48212,-9.3854837
64.1,0.77932578,-0.13689531,53.024311,0,11.076097,192.21591,-0.0090747299,10.018661,11.076217,191.6584,-9.3851166
64.2,0.77472019,-0.13728301,53.136185,0,11.076097,192.51591,-0.0091307871,9.9502382,11.076251,191.95413,-9.3848448
64.3,0.77006346,-0.13777964,53.232887,0,11.076097,192.8159,-0.0091181947,9.8996992,11.07542,192.20531,-9.3849354
64.4,0.77744657,-0.13780259,53.236057,0,11.076097,193.11591,-0.009132063,9.9961891,11.076216,192.53076,-9.3848457
64.5,0.78110713,-0.13785994,53.29874,0,11.076097,193.41591,-0.0091616996,10.039047,11.076593,192.79208,-9.3849125
64.6,0.77534962,-0.13808858,53.315876,0,11.076097,193.71591,-0.0091711041,9.9727488,11.076037,193.10744,-9.3844795
64.7,0.78309792,-0.13835856,53.316616,0,11.076097,194.01591,-0.0092047425,10.083856,11.075892,193.40976,-9.3842344
64.8,0.7829873,-0.13886082,53.31665,0,11.076097,194.31592,-0.0091965813,10.07206,11.075663,193.58836,-9.384078
64.9,0.78174192,-0.13897114,53.31665,0,11.076097,194.61592,-0.0092321681,10.041216,11.076104,193.92389,-9.383667
65.0,0.78274447,-0.13924719,53.31665,0,11.076097,194.91591,-0.0092213117,10.067835,11.075986,194.19484,-9.3836946
65.1,0.78980386,-0.13922742,53.31665,0,11.076097,195.21591,-0.0092238272,10.147279,11.075698,194.49387,-9.3838396
65.2,0.78350699,-0.13947254,53.45414,0,11.076097,195.51591,-0.0092676235,10.060907,11.075886,194.69537,-9.3834391
65.3,0.7880199,-0.13983457,53.593376,0,11.076097,195.8159,-0.0092872875,10.117446,11.077165,194.94315,-9.3832846
65.4,0.78468364,-0.13975158,53.654465,0,11.076097,196.11591,-0.0093038687,10.096139,11.07653,195.25687,-9.3832703
65.5,0.78771347,-0.14062651,53.657104,0,11.076097,196.41591,-0.0093058962,10.124307,11.07548,195.48792,-9.3830032
65.6,0.78222299,-0.14089887,53.657223,0,11.076097,196.7159,-0.009354854,10.057117,11.076703,195.77577,-9.3827286
65.7,0.79181892,-0.14165401,53.739975,0,11.076097,197.01591,-0.0093821893,10.178204,11.075307,195.99632,-9.3827381
65.8,0.78595603,-0.14218545,53.660805,0,11.076097,197.31592,-0.0094296858,10.104799,11.076242,196.33214,-9.3826399
65.9,0.79071146,-0.14259689,53.838715,0,11.076097,197.61591,-0.0094801672,10.154182,11.076806,196.55325,-9.3824682
66.0,0.78767955,-0.14316164,53.790115,0,11.076097,197.91591,-0.0094992202,10.12435,11.07708,196.8739,-9.3823366
66.1,0.78910094,-0.14327924,53.963554,0,11.076097,198.21591,-0.0095299957,10.144246,11.075055,197.1134,-9.3819885
66.2,0.7897051,-0.14351724,53.975296,0,11.076097,198.51591,-0.0094915656,10.150304,11.075722,197.36349,-9.3816471
66.3,0.79220766,-0.14322793,53.975807,0,11.076097,198.81592,-0.0095018391,10.180813,11.076256,197.64223,-9.3817167
66.4,0.78958488,-0.14314927,53.975826,0,11.076097,199.11591,-0.009480129,10.145691,11.075863,197.95419,-9.3818645
66.5,0.77892929,-0.14345214,54.088787,0,11.076097,199.41591,-0.0095169079,10.002609,11.075834,198.20753,-9.3815002
66.6,0.77232355,-0.14364649,53.980732,0,11.076097,199.71591,-0.0095450953,9.9249601,11.076511,198.57373,-9.381115
66.7,0.77434438,-0.14390984,54.057003,0,11.076097,200.01591,-0.009552829,9.9641457,11.076378,198.82896,-9.3810406
66.8,0.77568382,-0.1440458,54.231869,0,11.076097,200.3159,-0.0095799398,9.9887037,11.076203,199.1489,-9.3809309
66.9,0.78142291,-0.14450058,54.164707,0,11.076097,200.61592,-0.0095619783,10.060549,11.076386,199.47978,-9.3807497
67.0,0.78236282,-0.14442134,54.228237,0,11.076097,200.91591,-0.0095733907,10.069649,11.076824,199.67534,-9.380703
67.1,0.77953219,-0.14493047,54.302147,0,11.076097,201.21591,-0.0096080992,10.025197,11.075627,200.05582,-9.3805056
67.2,0.77992147,-0.14506398,54.305279,0,11.076097,201.51591,-0.009628539,10.03695,11.075611,200.37242,-9.3804684
67.3,0.78242153,-0.14522947,54.305416,0,11.076097,201.81592,-0.0096596982,10.063214,11.075069,200.64543,-9.3800936
67.4,0.78322989,-0.14575483,54.339775,0,11.076097,202.11592,-0.0096662296,10.061972,11.074924,200.99294,-9.3797159
67.5,0.77775717,-0.14582565,54.306908,0,11.076097,202.41592,-0.009697279,10.002167,11.075854,201.34683,-9.3794756
67.6,0.78359568,-0.14640436,54.305485,0,11.076097,202.71591,-0.009681494,10.086732,11.075054,201.60942,-9.3793564
67.7,0.78520161,-0.14644673,54.305424,0,11.076097,203.0159,-0.0097053079,10.087409,11.076478,201.93353,-9.3795509
67.8,0.78316772,-0.14679813,54.433075,0,11.076097,203.31592,-0.0097263455,10.062508,11.076336,202.14204,-9.3794985
67.9,0.77572554,-0.14701596,54.310947,0,11.076097,203.61591,-0.0097541977,9.973115,11.076522,202.53151,-9.3790026
68.0,0.77946514,-0.14699073,54.37532,0,11.076097,203.91591,-0.0097710919,10.034486,11.076756,202.84424,-9.378582
68.1,0.78606057,-0.14705265,54.3489,0,11.076097,204.21591,-0.0097528948,10.117798,11.07577,203.14482,-9.3784952
68.2,0.78877527,-0.14757463,54.592262,0,11.076097,204.51591,-0.0098178098,10.145116,11.076147,203.42636,-9.3783941
68.3,0.78956634,-0.14787887,54.48938,0,11.076097,204.81592,-0.0097851763,10.153146,11.076418,203.76897,-9.3782949
68.4,0.78413928,-0.14829458,54.567642,0,11.076097,205.11592,-0.0098317247,10.085384,11.076515,204.12558,-9.3779068
68.5,0.79141951,-0.14884503,54.475452,0,11.076097,205.41592,-0.0098809274,10.165715,11.076421,204.42857,-9.3780146
68.6,0.79177749,-0.14928041,54.578472,0,11.076097,205.71593,-0.0099097993,10.188484,11.075254,204.73331,-9.3778009
68.7,0.79460388,-0.14973009,54.622055,0,11.076097,206.01591,-0.0099613974,10.214283,11.075883,205.02887,-9.3772707
68.8,0.79956174,-0.15060934,54.62394,0,11.076097,206.3159,-0.0099793673,10.276975,11.075982,205.27959,-9.3770781
68.9,0.7953313,-0.15098068,54.624023,0,11.076097,206.61591,-0.010034819,10.227898,11.075665,205.58823,-9.3774271
69.0,0.78759724,-0.1517441,54.624023,0,11.076097,206.91591,-0.010033995,10.135107,11.07513,205.95795,-9.3771257
69.1,0.78847402,-0.15135717,54.624023,0,11.076097,207.21591,-0.010026539,10.150943,11.07678,206.26706,-9.3768978
69.2,0.79033494,-0.15141828,54.624023,0,11.076097,207.51591,-0.010039451,10.163881,11.075979,206.66168,-9.3766489
69.3,0.79190999,-0.15111442,54.624023,0,11.076097,207.81592,-0.010023128,10.195728,11.075687,206.91705,-9.3762913
69.4,0.78486919,-0.1511279,54.624023,0,11.076097,208.11591,-0.010051533,10.091294,11.075379,207.22128,-9.3759499
69.5,0.7857756,-0.15157028,54.624023,0,11.076097,208.41591,-0.010033047,10.094243,11.076027,207.57649,-9.3761749
69.6,0.77857524,-0.15207653,54.624023,0,11.076097,208.71591,-0.010097983,10.008961,11.075829,207.93839,-9.3758259
69.7,0.7816394,-0.15254153,54.624023,0,11.076097,209.01591,-0.010085535,10.052422,11.076608,208.23457,-9.3759136
69.8,0.78584021,-0.1523141,54.624023,0,11.076097,209.3159,-0.010090838,10.112249,11.076141,208.51439,-9.3757124
69.9,0.77899015,-0.15287092,54.624023,0,11.076097,209.61591,-0.010143655,10.025771,11.076206,208.86797,-9.3753624
70.0,0.78416234,-0.15294699,54.624023,0,11.076097,209.91589,-0.010149443,10.092273,11.076612,209.21066,-9.3753366
70.1,0.78261596,-0.15326528,54.624023,0,11.076097,210.21591,-0.010191505,10.062666,11.075473,209.50879,-9.3750916
70.2,0.78401113,-0.15351249,54.624023,0,11.076097,210.51591,-0.010169874,10.091483,11.076033,209.79749,-9.3749332
70.3,0.78274435,-0.15363,54.624023,0,11.076097,210.81592,-0.010210743,10.067848,11.076372,210.12582,-9.3747559
70.4,0.78039712,-0.15420188,54.624023,0,11.076097,211.11591,-0.01019877,10.038367,11.076488,210.45023,-9.3745203
70.5,0.78687191,-0.15440211,54.624023,0,11.076097,211.41591,-0.01022407,10.13748,11.076097,210.7489,-9.3743572
70.6,0.78303558,-0.15474427,54.830704,0,11.076097,211.71591,-0.010273641,10.089437,11.07674,210.97162,-9.3738842
70.7,0.79071093,-0.15486114,54.724884,0,11.076097,212.01591,-0.010278764,10.16448,11.075737,211.41809,-9.374012
70.8,0.7907812,-0.15479368,54.628391,0,11.076097,212.31593,-0.010291444,10.167005,11.075611,211.74059,-9.3736191
70.9,0.7944687,-0.15531135,54.805275,0,11.076097,212.61592,-0.010273581,10.224706,11.075455,211.93214,-9.3734245
71.0,0.79366308,-0.15547903,54.631866,0,11.076097,212.91591,-0.010324417,10.203677,11.07629,212.33174,-9.3734779
71.1,0.79045933,-0.15613417,54.733295,0,11.076097,213.21591,-0.010320916,10.154596,11.075424,212.61786,-9.3734732
71.2,0.78501207,-0.15642425,54.631592,0,11.076097,213.51591,-0.010366545,10.093882,11.07566,212.99507,-9.3730812
71.3,0.78753567,-0.15671982,54.888653,0,11.076097,213.8159,-0.010406588,10.141445,11.076463,213.22229,-9.3731604
71.4,0.79343319,-0.15693341,54.806179,0,11.076097,214.11591,-0.010412954,10.215131,11.074884,213.57179,-9.3727608
71.5,0.79070348,-0.15745297,54.776905,0,11.076097,214.41591,-0.010478649,10.16512,11.07513,213.8763,-9.3727083
71.6,0.79795218,-0.15857315,54.745972,0,11.076097,214.71591,-0.010498282,10.274316,11.075771,214.17914,-9.3723087
71.7,0.80158269,-0.15883866,54.701229,0,11.076097,215.01591,-0.010544171,10.311763,11.076257,214.5491,-9.3725624
71.8,0.79609644,-0.159573,54.70961,0,11.076097,215.31592,-0.010563002,10.234353,11.075974,214.9144,-9.372323
71.9,0.78781801,-0.15987629,54.682003,0,11.076097,215.61592,-0.010590522,10.132444,11.076164,215.21222,-9.3722076
72.0,0.79642516,-0.15974958,54.710625,0,11.076097,215.91592,-0.010596341,10.24702,11.076105,215.48814,-9.3722048
72.1,0.7903955,-0.15966824,54.74604,0,11.076097,216.21591,-0.010586362,10.169287,11.07564,215.84163,-9.3718023
72.2,0.78878033,-0.15961073,54.674427,0,11.076097,216.51591,-0.010611563,10.146188,11.076514,216.13785,-9.3716116
72.3,0.78796971,-0.15980867,54.787273,0,11.076097,216.8159,-0.010576383,10.133173,11.075925,216.43039,-9.3716698
72.4,0.78673142,-0.16035537,54.73777,0,11.076097,217.11591,-0.010650356,10.114392,11.076065,216.74142,-9.3715248
72.5,0.77886337,-0.16037092,54.794777,0,11.076097,217.41591,-0.010622574,10.032413,11.076521,217.01938,-9.3714848
72.6,0.78154033,-0.16072293,54.720898,0,11.076097,217.71591,-0.010639866,10.064542,11.075933,217.33752,-9.3711205
72.7,0.78094262,-0.16076688,54.793648,0,11.076097,218.01591,-0.01067054,10.055473,11.076423,217.67384,-9.3709316
72.8,0.78322208,-0.16120562,54.870609,0,11.076097,218.3159,-0.01069299,10.093705,11.075986,217.93454,-9.3705292
72.9,0.78664595,-0.16121034,54.879322,0,11.076097,218.61591,-0.010721124,10.134719,11.076803,218.30156,-9.3706923
73.0,0.78901702,-0.16177276,54.850151,0,11.076097,218.91591,-0.010703345,10.161949,11.076049,218.6207,-9.3706226
73.1,0.78957486,-0.16189569,54.788727,0,11.076097,219.21593,-0.010739758,10.165593,11.076865,218.96568,-9.3701639
73.2,0.787817,-0.16244707,54.805458,0,11.076097,219.51591,-0.010755637,10.130623,11.076684,219.23402,-9.3703222
73.3,0.78610444,-0.16275167,54.656837,0,11.076097,219.81592,-0.010786983,10.110136,11.076203,219.55199,-9.3699112
73.4,0.78954142,-0.16278698,54.912422,0,11.076097,220.11591,-0.010806129,10.150592,11.076131,219.8091,-9.3698339
73.5,0.78059143,-0.16306071,54.831474,0,11.076097,220.41589,-0.010813102,10.05279,11.075812,220.12457,-9.3695726
73.6,0.78285986,-0.16318373,54.750431,0,11.076097,220.7159,-0.010853175,10.078161,11.075843,220.4781,-9.3692541
73.7,0.78861779,-0.16374396,54.838486,0,11.076097,221.01591,-0.010825546,10.148569,11.076259,220.68549,-9.3692846
73.8,0.79197299,-0.16374707,54.927608,0,11.076097,221.3159,-0.010860289,10.205474,11.07591,220.97148,-9.3689327
73.9,0.79476386,-0.16411105,54.931465,0,11.076097,221.61592,-0.010874847,10.22712,11.076701,221.29044,-9.3688383
74.0,0.7930724,-0.16418211,54.931629,0,11.076097,221.91591,-0.010873062,10.211117,11.075111,221.53618,-9.3689146
74.1,0.78979051,-0.1648531,54.931637,0,11.076097,222.21591,-0.010936636,10.173082,11.075838,221.93495,-9.3684034
74.2,0.79187721,-0.16510117,54.931637,0,11.076097,222.51591,-0.010958641,10.193351,11.076288,222.18201,-9.368104
74.3,0.79930955,-0.16553447,54.931637,0,11.076097,222.81592,-0.011010674,10.28071,11.076604,222.44092,-9.3680992
74.4,0.79307693,-0.16658103,54.931637,0,11.076097,223.11592,-0.011017586,10.204904,11.075688,222.79613,-9.3678131
74.5,0.79875708,-0.16700727,54.931637,0,11.076097,223.41592,-0.011076124,10.270711,11.07575,223.08112,-9.3676481
74.6,0.79804146,-0.16768415,54.931637,0,11.076097,223.71591,-0.011104736,10.264918,11.076873,223.44453,-9.367856
74.7,0.79703176,-0.16786601,54.931637,0,11.076097,224.0159,-0.011119581,10.261228,11.076189,223.69795,-9.367589
74.8,0.78827828,-0.16805497,54.931637,0,11.076097,224.31592,-0.011148483,10.148963,11.075377,224.03996,-9.3673134
74.9,0.78793275,-0.16799198,54.931637,0,11.076097,224.61592,-0.011133852,10.144687,11.075174,224.33044,-9.3668842
75.0,0.78976333,-0.16769353,54.931637,0,11.076097,224.91591,-0.011146742,10.163287,11.075768,224.61342,-9.3667068
75.1,0.79090083,-0.16764913,54.931637,0,11.076097,225.21591,-0.011087742,10.183049,11.07562,224.99466,-9.3667002
75.2,0.78359532,-0.16773099,54.931637,0,11.076097,225.51591,-0.011117853,10.086763,11.076889,225.25958,-9.3668108
75.3,0.78556472,-0.16831301,54.931637,0,11.076097,225.81592,-0.011154584,10.116619,11.077397,225.62222,-9.3663416
75.4,0.78676772,-0.16857517,54.931637,0,11.076097,226.11592,-0.01117262,10.124199,11.07582,225.86534,-9.36619
75.5,0.78060919,-0.16879825,54.931637,0,11.076097,226.41591,-0.011216446,10.054185,11.076496,226.1624,-9.3658142
75.6,0.78559303,-0.16906862,54.931637,0,11.076097,226.71591,-0.011210206,10.120589,11.076929,226.46658,-9.3657322
75.7,0.78663373,-0.16930053,54.931637,0,11.076097,227.0159,-0.011249963,10.134674,11.076376,226.79883,-9.365531
75.8,0.78987509,-0.16976123,54.931637,0,11.076097,227.3159,-0.011217642,10.17167,11.076082,226.99495,-9.3655682
75.9,0.78437316,-0.1697427,54.931637,0,11.076097,227.61591,-0.011247718,10.103536,11.076183,227.35889,-9.3653984
76.0,0.78204429,-0.17013142,54.931637,0,11.076097,227.91591,-0.011261885,10.071244,11.076388,227.69925,-9.3651199
76.1,0.78429025,-0.1702908,54.931637,0,11.076097,228.21591,-0.011289733,10.10873,11.076335,228.02284,-9.3650742
76.2,0.79258364,-0.17047434,54.931637,0,11.076097,228.51591,-0.011323961,10.201712,11.075327,228.31874,-9.3647022
76.3,0.7896452,-0.17101833,54.931637,0,11.076097,228.8159,-0.011336621,10.169236,11.076048,228.58354,-9.3644829
76.4,0.79117483,-0.17102757,54.931637,0,11.076097,229.11591,-0.011356804,10.195791,11.07547,228.9097,-9.364398
76.5,0.7963689,-0.17139581,54.931637,0,11.076097,229.41591,-0.011328293,10.248382,11.075941,229.1736,-9.3641167
76.6,0.78951007,-0.17182037,54.931637,0,11.076097,229.71591,-0.011376198,10.166685,11.074828,229.45248,-9.3638163
76.7,0.7963106,-0.17203967,54.931637,0,11.076097,230.01591,-0.011394922,10.247059,11.07619,229.79747,-9.3638391
76.8,0.7921381,-0.17225857,54.931637,0,11.076097,230.3159,-0.011413123,10.194376,11.076353,230.12517,-9.363266
76.9,0.79664755,-0.17232582,54.931637,0,11.076097,230.61591,-0.011445308,10.25386,11.076192,230.39102,-9.3634548
77.0,0.79209697,-0.1730029,54.931637,0,11.076097,230.91591,-0.011462863,10.190842,11.075952,230.62752,-9.3630571
77.1,0.79379708,-0.17360991,54.959366,0,11.076097,231.2159,-0.011533373,10.244892,11.075628,230.94432,-9.362936
77.2,0.80146861,-0.17487125,54.947666,0,11.076097,231.5159,-0.011566215,10.341025,11.07604,231.23802,-9.3630056
77.3,0.79783154,-0.1749945,55.031811,0,11.076097,231.8159,-0.011587404,10.279367,11.075975,231.52045,-9.3627071
77.4,0.79975122,-0.17550041,55.036579,0,11.076097,232.11591,-0.011628296,10.296128,11.075796,231.8443,-9.3627253
77.5,0.80205899,-0.17560667,54.951519,0,11.076097,232.41591,-0.011642097,10.325019,11.076162,232.2382,-9.3627796
77.6,0.79896837,-0.17531328,55.123028,0,11.076097,232.71591,-0.011633852,10.283046,11.076557,232.41788,-9.362669
77.7,0.7894364,-0.17542019,55.029305,0,11.076097,233.01591,-0.011611397,10.174967,11.075551,232.78191,-9.3624058
77.8,0.78814489,-0.17512323,55.021664,0,11.076097,233.3159,-0.011625518,10.143516,11.076278,233.07124,-9.3622274
