Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm)
42.7,0.73875415,-0.06799797,50.104126,0,11.076097,128.01598,-0.0045240261,9.4353323,11.076433,127.5022,-9.4154549
42.8,0.74015629,-0.068004765,50.1973,0,11.076097,128.31602,-0.0045506656,9.4738274,11.076328,127.78509,-9.4153051
42.9,0.74429512,-0.068022594,50.112247,0,11.076097,128.616,-0.0045020655,9.517972,11.076298,128.09937,-9.4151134
43.0,0.7430318,-0.068105415,50.217548,0,11.076097,128.916,-0.0045487108,9.5084887,11.075983,128.36635,-9.4149361
43.1,0.74047935,-0.068482444,50.394558,0,11.076097,129.216,-0.0045202961,9.4867859,11.075456,128.62132,-9.414505
43.2,0.74590945,-0.068804018,50.436329,0,11.076097,129.51601,-0.0045794374,9.5389872,11.075348,128.98894,-9.4145985
43.3,0.73498315,-0.069231965,50.327545,0,11.076097,129.81601,-0.0045721307,9.4158773,11.075694,129.27539,-9.4144955
43.4,0.73504269,-0.06924253,50.433441,0,11.076097,130.11601,-0.0045938329,9.3920393,11.07551,129.58832,-9.414216
43.5,0.74125087,-0.069474056,50.438023,0,11.076097,130.41602,-0.004617854,9.4971428,11.07551,129.81865,-9.4139156
43.6,0.74423617,-0.069690458,50.438225,0,11.076097,130.71602,-0.0046216147,9.5252314,11.074996,130.15562,-9.4142437
43.7,0.73724723,-0.070226662,50.438229,0,11.076097,131.01602,-0.0046760235,9.4364967,11.075521,130.5173,-9.4136543
43.8,0.73304915,-0.070591912,50.438229,0,11.076097,131.31592,-0.0046865852,9.3806505,11.07589,130.77071,-9.4136229
43.9,0.73950797,-0.070492171,50.438229,0,11.076097,131.61589,-0.0047027818,9.4784107,11.075886,131.01222,-9.4132318
44.0,0.73775566,-0.070718937,50.438229,0,11.076097,131.91589,-0.0047116228,9.4465246,11.076815,131.36841,-9.4132891
44.1,0.73803747,-0.071044274,50.438229,0,11.076097,132.2159,-0.0047447695,9.4488382,11.076759,131.66534,-9.4131546
44.2,0.74147362,-0.07148999,50.438229,0,11.076097,132.51587,-0.0047550476,9.4923058,11.076056,131.93285,-9.4130697
44.3,0.74358726,-0.071360603,50.438229,0,11.076097,132.81589,-0.0047754855,9.5089788,11.076412,132.20442,-9.4129744
44.4,0.74089718,-0.071794637,50.538776,0,11.076097,133.11588,-0.0047472129,9.4732819,11.076178,132.52107,-9.4125938
44.5,0.73545802,-0.071766473,50.442585,0,11.076097,133.41588,-0.0047902297,9.4010563,11.074651,132.82159,-9.4121857
44.6,0.7323916,-0.0724397,50.466724,0,11.076097,133.71588,-0.0047932309,9.3603716,11.075596,133.12433,-9.411993
44.7,0.73356628,-0.072593451,50.552906,0,11.076097,134.01588,-0.0048238048,9.3841448,11.076404,133.34978,-9.4119196
44.8,0.7404002,-0.073117226,50.608036,0,11.076097,134.31589,-0.0048420834,9.4710159,11.07567,133.7002,-9.4117508
44.9,0.73923427,-0.072985232,50.798313,0,11.076097,134.61591,-0.0048424439,9.455904,11.076128,133.92642,-9.4119301
45.0,0.73853636,-0.073395632,50.821701,0,11.076097,134.91589,-0.0048774402,9.4566116,11.076812,134.22513,-9.4115467
45.1,0.73876584,-0.073371351,50.822712,0,11.076097,135.21591,-0.0048730955,9.4541273,11.075096,134.55568,-9.4113674
45.2,0.73907381,-0.07360892,50.82275,0,11.076097,135.5159,-0.0049153105,9.4696407,11.076324,134.84351,-9.4108334
45.3,0.7408303,-0.073765181,50.82275,0,11.076097,135.81586,-0.0049124309,9.4830017,11.075882,135.19307,-9.4111061
45.4,0.74112129,-0.074030489,50.82275,0,11.076097,136.11588,-0.0049418486,9.491313,11.076983,135.41472,-9.4108486
45.5,0.73972225,-0.074317142,50.82275,0,11.076097,136.41588,-0.0049521737,9.4709969,11.075793,135.65274,-9.4107513
45.6,0.7379868,-0.074670888,50.82275,0,11.076097,136.71588,-0.0049974485,9.4429169,11.075897,135.99266,-9.4104195
45.7,0.73717332,-0.074855261,50.82275,0,11.076097,137.01588,-0.0049698451,9.425705,11.075789,136.30515,-9.410243
45.8,0.74108785,-0.074906491,50.82275,0,11.076097,137.3159,-0.0050071455,9.4780951,11.075654,136.58504,-9.4098902
45.9,0.74100828,-0.075315043,50.82275,0,11.076097,137.61589,-0.0049869022,9.490757,11.076433,136.90793,-9.4098969
46.0,0.74299228,-0.07531324,50.837864,0,11.076097,137.91589,-0.0050255167,9.5059834,11.076995,137.1479,-9.409956
46.1,0.74221194,-0.075850524,50.942089,0,11.076097,138.21588,-0.005024232,9.5042877,11.075483,137.47948,-9.4100122
46.2,0.73712653,-0.076094523,50.929779,0,11.076097,138.5159,-0.005056282,9.4299908,11.076231,137.79984,-9.409667
46.3,0.74332947,-0.076478012,51.12466,0,11.076097,138.8159,-0.005065558,9.5150738,11.076076,138.03853,-9.4096746
46.4,0.74322361,-0.076541886,51.193184,0,11.076097,139.11589,-0.0050760009,9.512619,11.07617,138.34668,-9.4095907
46.5,0.74538422,-0.07688424,51.196152,0,11.076097,139.41589,-0.0051158746,9.5371971,11.076641,138.65222,-9.4095974
46.6,0.74257934,-0.077107191,51.196281,0,11.076097,139.71588,-0.0051250127,9.4945478,11.076336,138.94284,-9.4092436
46.7,0.75094092,-0.077366985,51.196285,0,11.076097,140.01587,-0.0051586861,9.6037216,11.075769,139.23589,-9.4093695
46.8,0.74933904,-0.077646881,51.196285,0,11.076097,140.31587,-0.0051645073,9.5837536,11.076388,139.5901,-9.4090042
46.9,0.74423522,-0.077567212,51.196285,0,11.076097,140.61589,-0.0051913061,9.516655,11.075547,139.8548,-9.4089527
47.0,0.75348991,-0.078139678,51.355316,0,11.076097,140.91589,-0.0051899878,9.6426191,11.076059,140.02797,-9.4090157
47.1,0.74972969,-0.07819546,51.203175,0,11.076097,141.2159,-0.0052253581,9.588521,11.075516,140.43311,-9.4085884
47.2,0.75118101,-0.078848951,51.19659,0,11.076097,141.5159,-0.005221453,9.6211157,11.07647,140.74112,-9.4084005
47.3,0.75329828,-0.078864358,51.196301,0,11.076097,141.81589,-0.0052624848,9.6308155,11.075356,141.10953,-9.4081993
47.4,0.75516546,-0.079470828,51.196293,0,11.076097,142.11589,-0.0052515822,9.6668892,11.07509,141.35333,-9.4081259
47.5,0.75615799,-0.079882711,51.390469,0,11.076097,142.41589,-0.0053215516,9.6829977,11.07527,141.60225,-9.4080467
47.6,0.75151736,-0.080357082,51.434677,0,11.076097,142.7159,-0.0053159213,9.6276169,11.075718,141.89552,-9.4076881
47.7,0.75928319,-0.08031211,51.344082,0,11.076097,143.01588,-0.0053348509,9.7028313,11.076295,142.26291,-9.4077129
47.8,0.75156212,-0.080500312,51.423424,0,11.076097,143.31587,-0.005344321,9.6232595,11.075897,142.55565,-9.4075394
47.9,0.74892205,-0.080780946,51.552952,0,11.076097,143.61588,-0.0053708912,9.5820932,11.076591,142.78305,-9.407238
48.0,0.74761426,-0.08103615,51.569092,0,11.076097,143.91589,-0.0053908955,9.5638943,11.074573,143.11725,-9.4068661
48.1,0.75595593,-0.081166118,51.56979,0,11.076097,144.21588,-0.0054009384,9.6689053,11.076799,143.39595,-9.4068499
48.2,0.75967664,-0.081181161,51.56982,0,11.076097,144.51588,-0.0054107606,9.7235613,11.075493,143.72101,-9.4068022
48.3,0.75782633,-0.081385523,51.56982,0,11.076097,144.81589,-0.0054212883,9.7001772,11.076286,144.02585,-9.4066572
48.4,0.75396156,-0.081446402,51.56982,0,11.076097,145.11591,-0.0054422128,9.6498032,11.076684,144.3694,-9.406456
48.5,0.75096673,-0.081508622,51.56982,0,11.076097,145.41591,-0.0054177647,9.6132832,11.076361,144.70166,-9.4062777
48.6,0.75805569,-0.081411399,51.56982,0,11.076097,145.7159,-0.0054447455,9.7201328,11.075686,144.95718,-9.4062471
48.7,0.75102019,-0.081977308,51.56982,0,11.076097,146.0159,-0.0054361518,9.6257629,11.076566,145.25969,-9.4058084
48.8,0.7588858,-0.081951655,51.56982,0,11.076097,146.31589,-0.0054717525,9.7210398,11.076472,145.54474,-9.4057388
48.9,0.75923514,-0.082314216,51.56982,0,11.076097,146.61588,-0.0054479851,9.7260847,11.076185,145.83611,-9.4055376
49.0,0.7495631,-0.082391247,51.56982,0,11.076097,146.91588,-0.0054840692,9.594101,11.075446,146.13112,-9.4053373
49.1,0.7528373,-0.082679577,51.56982,0,11.076097,147.21588,-0.0054742498,9.6331873,11.076155,146.51761,-9.4051418
49.2,0.75329578,-0.083053477,51.56982,0,11.076097,147.51588,-0.0055136597,9.6446257,11.075575,146.79492,-9.4052076
49.3,0.75276637,-0.083317384,51.709888,0,11.076097,147.81589,-0.0055352817,9.6389341,11.075623,147.03661,-9.4047728
49.4,0.75840169,-0.083356813,51.892849,0,11.076097,148.11589,-0.0055260547,9.7149515,11.07638,147.28596,-9.404664
49.5,0.75745153,-0.083591081,51.891193,0,11.076097,148.41589,-0.0055652331,9.6865616,11.07583,147.63129,-9.4044828
49.6,0.75413811,-0.083716087,51.793259,0,11.076097,148.7159,-0.0055672461,9.6577959,11.07587,147.94063,-9.4045525
49.7,0.75308299,-0.083998002,51.926357,0,11.076097,149.0159,-0.0056013255,9.6395159,11.075991,148.2243,-9.4043951
49.8,0.74583596,-0.084333032,51.932114,0,11.076097,149.3159,-0.0056134653,9.5506163,11.075752,148.54176,-9.4043331
49.9,0.75168169,-0.084394589,51.932365,0,11.076097,149.61589,-0.0056380052,9.6124563,11.075715,148.83073,-9.4038496
50.0,0.75270331,-0.084794141,51.932369,0,11.076097,149.91589,-0.0056364932,9.6402073,11.076313,149.09924,-9.4035187
50.1,0.75996745,-0.084945261,51.932369,0,11.076097,150.21588,-0.0056760497,9.731041,11.075372,149.4584,-9.4036713
50.2,0.75770986,-0.085483357,51.932369,0,11.076097,150.51588,-0.0056552324,9.7024088,11.076942,149.7639,-9.4032679
50.3,0.75299984,-0.085451469,51.932369,0,11.076097,150.81587,-0.0056961286,9.6507607,11.076094,149.98381,-9.4030905
50.4,0.75554216,-0.086072184,51.932369,0,11.076097,151.11589,-0.00568737,9.6783857,11.076013,150.36198,-9.4030256
50.5,0.74871606,-0.08624728,51.932369,0,11.076097,151.41589,-0.0057336655,9.5812244,11.076258,150.64188,-9.4027328
50.6,0.75308144,-0.0866777,51.968655,0,11.076097,151.7159,-0.005740176,9.6389513,11.075025,150.90253,-9.4025631
50.7,0.75571692,-0.086851217,52.096169,0,11.076097,152.0159,-0.005761011,9.6716757,11.0758,151.21759,-9.4023933
50.8,0.75332057,-0.086876355,52.064774,0,11.076097,152.3159,-0.0057733147,9.6464005,11.075843,151.51793,-9.4021139
50.9,0.75118709,-0.087351292,52.117046,0,11.076097,152.61589,-0.0057930173,9.6272068,11.076209,151.81616,-9.4019833
51.0,0.75349772,-0.087622084,52.251446,0,11.076097,152.91588,-0.0058349301,9.6510057,11.076313,152.08058,-9.4020929
51.1,0.7519663,-0.087547213,52.263821,0,11.076097,153.2159,-0.0058185267,9.6438084,11.075818,152.40421,-9.4020691
51.2,0.75940859,-0.087567702,52.283051,0,11.076097,153.51587,-0.0058386689,9.7454414,11.076004,152.67526,-9.4017496
51.3,0.75389618,-0.088184662,52.283901,0,11.076097,153.81589,-0.0058610286,9.6537113,11.07576,153.00282,-9.4014883
51.4,0.75356835,-0.08834368,52.283936,0,11.076097,154.11588,-0.0058962903,9.6422338,11.074903,153.34827,-9.4013529
51.5,0.75496024,-0.088807635,52.283936,0,11.076097,154.41589,-0.0058831363,9.6736526,11.07636,153.62062,-9.4011259
51.6,0.75083679,-0.088887185,52.283936,0,11.076097,154.7159,-0.0059280968,9.6209927,11.076496,153.97719,-9.4010487
51.7,0.75191307,-0.089645043,52.283936,0,11.076097,155.01588,-0.0059294584,9.6381273,11.076285,154.26018,-9.4012461
51.8,0.75153053,-0.089630708,52.283936,0,11.076097,155.31589,-0.0059634312,9.6263037,11.076536,154.49335,-9.4006414
51.9,0.75142229,-0.09012825,52.283936,0,11.076097,155.61591,-0.0059621357,9.6366262,11.075981,154.82936,-9.4002895
52.0,0.75278366,-0.090245262,52.283936,0,11.076097,155.91589,-0.0059908638,9.6376648,11.07555,155.14445,-9.4000311
52.1,0.75458336,-0.090439737,52.283936,0,11.076097,156.21591,-0.0059875273,9.6794834,11.076416,155.40457,-9.4001455
52.2,0.7515862,-0.090504952,52.400566,0,11.076097,156.5159,-0.006002252,9.6337585,11.076873,155.6889,-9.3999863
52.3,0.74894935,-0.090946451,52.352009,0,11.076097,156.81587,-0.0060458696,9.5946102,11.075962,155.99352,-9.3999033
52.4,0.74924779,-0.090947971,52.349483,0,11.076097,157.11586,-0.0060380781,9.6026506,11.076861,156.33971,-9.3996687
52.5,0.75281936,-0.091365166,52.483307,0,11.076097,157.41586,-0.0060701319,9.6554985,11.076409,156.60211,-9.3996344
52.6,0.75241476,-0.091600709,52.507992,0,11.076097,157.71588,-0.0060962117,9.6317825,11.075609,156.92569,-9.3991613
52.7,0.75283426,-0.091765165,52.629974,0,11.076097,158.01588,-0.0061194822,9.6416492,11.075765,157.19705,-9.3990374
52.8,0.74477822,-0.092280097,52.635258,0,11.076097,158.3159,-0.0061370232,9.5409632,11.075489,157.44215,-9.3989859
52.9,0.74972546,-0.092667647,52.635487,0,11.076097,158.61591,-0.0061873486,9.5985804,11.075791,157.75671,-9.3988628
53.0,0.75275004,-0.092922933,52.635494,0,11.076097,158.91591,-0.0061624786,9.6355743,11.075787,158.03441,-9.3986149
53.1,0.75795805,-0.093077153,52.635494,0,11.076097,159.21591,-0.0062022717,9.7142172,11.075985,158.38664,-9.3986521
53.2,0.74830937,-0.093518563,52.635494,0,11.076097,159.5159,-0.0061901449,9.60182,11.075854,158.71645,-9.3982582
53.3,0.7506547,-0.093637563,52.635494,0,11.076097,159.8159,-0.0062309527,9.6101923,11.075507,158.95538,-9.3982534
53.4,0.74800706,-0.093980558,52.635494,0,11.076097,160.11589,-0.006221578,9.5792933,11.075721,159.21019,-9.3980055
53.5,0.74911338,-0.094114788,52.635494,0,11.076097,160.41589,-0.006246346,9.5889902,11.07641,159.59216,-9.3976803
53.6,0.75384444,-0.094816975,52.635494,0,11.076097,160.71588,-0.0062863412,9.664443,11.075669,159.84425,-9.3976202
53.7,0.75938922,-0.094776854,52.723213,0,11.076097,161.01588,-0.0062882365,9.7366447,11.077184,160.127,-9.3977394
53.8,0.75441331,-0.095097862,52.655525,0,11.076097,161.31587,-0.006328315,9.6535549,11.076436,160.53764,-9.3972626
53.9,0.76298851,-0.095387563,52.958431,0,11.076097,161.61589,-0.0063358573,9.7725344,11.076442,160.70207,-9.3972712
54.0,0.76333386,-0.095706753,52.81403,0,11.076097,161.91589,-0.0063750166,9.7708654,11.075731,161.09949,-9.3972397
54.1,0.7535944,-0.096426912,52.939224,0,11.076097,162.2159,-0.0064123226,9.655673,11.076402,161.33488,-9.3966827
54.2,0.75870138,-0.096597821,52.97448,0,11.076097,162.5159,-0.0064406181,9.716692,11.075265,161.69858,-9.396925
54.3,0.75297201,-0.097495019,52.976002,0,11.076097,162.8159,-0.006467002,9.6604061,11.077585,161.99767,-9.3968687
54.4,0.76019388,-0.097376026,52.97607,0,11.076097,163.11589,-0.0064942939,9.7492714,11.076264,162.27686,-9.3967018
54.5,0.76239491,-0.098009199,52.97607,0,11.076097,163.41589,-0.0064878678,9.7849264,11.076881,162.60825,-9.396369
54.6,0.75982851,-0.098102614,52.97607,0,11.076097,163.71591,-0.0065363273,9.7357321,11.076129,162.9286,-9.3959637
54.7,0.76923847,-0.09847296,52.97607,0,11.076097,164.01588,-0.0065180189,9.8512297,11.07519,163.15817,-9.3960686
54.8,0.76772261,-0.098843791,52.97607,0,11.076097,164.31587,-0.0065744198,9.8298492,11.07523,163.47357,-9.3957834
54.9,0.76697767,-0.0988805,52.97607,0,11.076097,164.61589,-0.0065410389,9.833806,11.076454,163.8432,-9.3960676
55.0,0.75943542,-0.099016957,52.97607,0,11.076097,164.91589,-0.0065689087,9.7275763,11.077361,164.06088,-9.3957605
55.1,0.76664406,-0.099198729,52.97607,0,11.076097,165.2159,-0.0065861628,9.8258762,11.076052,164.40256,-9.3957243
55.2,0.76459354,-0.09922196,52.97607,0,11.076097,165.5159,-0.0065868367,9.7834568,11.075235,164.69624,-9.3953562
55.3,0.76742882,-0.099396996,52.97607,0,11.076097,165.8159,-0.0066154934,9.83741,11.076164,165.06334,-9.3950825
55.4,0.76903003,-0.099514194,53.102062,0,11.076097,166.11591,-0.0066151344,9.8651028,11.076015,165.32257,-9.395298
55.5,0.76256472,-0.099599615,52.984169,0,11.076097,166.41591,-0.0066435034,9.7904472,11.076638,165.68828,-9.3953142
55.6,0.76527005,-0.099757455,53.103275,0,11.076097,166.7159,-0.0066388696,9.8172436,11.07648,165.99245,-9.3951244
55.7,0.76225358,-0.09992025,53.079636,0,11.076097,167.0159,-0.0066607306,9.769186,11.076815,166.29622,-9.3949175
55.8,0.76604337,-0.10011875,53.237156,0,11.076097,167.31589,-0.0066489219,9.8252039,11.075646,166.52867,-9.3946247
55.9,0.76282352,-0.10014514,53.164684,0,11.076097,167.61589,-0.0066829356,9.7764034,11.075643,166.88072,-9.3945999
56.0,0.7656787,-0.10062653,53.267944,0,11.076097,167.91588,-0.0066609192,9.817934,11.075557,167.18495,-9.3940687
56.1,0.76050276,-0.10079119,53.299965,0,11.076097,168.21588,-0.0067118858,9.7586308,11.076663,167.51793,-9.3938494
56.2,0.75929451,-0.10122012,53.315929,0,11.076097,168.51588,-0.0066972282,9.7400637,11.075326,167.83356,-9.39363
56.3,0.76387429,-0.10126311,53.220379,0,11.076097,168.8159,-0.0067367163,9.7946653,11.075709,168.15482,-9.3935823
56.4,0.76327956,-0.10160664,53.312485,0,11.076097,169.11591,-0.0067300573,9.7924662,11.076189,168.41951,-9.3933878
56.5,0.7590605,-0.10184767,53.316471,0,11.076097,169.41589,-0.0067479829,9.7338133,11.076012,168.7117,-9.3932753
56.6,0.76366824,-0.10215685,53.316647,0,11.076097,169.7159,-0.0067806002,9.7818661,11.076201,169.02872,-9.3929729
56.7,0.76515967,-0.10205683,53.31665,0,11.076097,170.0159,-0.006773564,9.8079548,11.075956,169.41759,-9.3929367
56.8,0.76257366,-0.10248373,53.31665,0,11.076097,170.3159,-0.0068187984,9.7821608,11.075503,169.71614,-9.3927822
56.9,0.75719517,-0.10270075,53.31665,0,11.076097,170.61589,-0.0068237572,9.7115402,11.07596,170.03006,-9.3923788
57.0,0.76301211,-0.10298523,53.31665,0,11.076097,170.91589,-0.0068568615,9.7865391,11.075654,170.35202,-9.3922682
57.1,0.7594732,-0.10359121,53.31665,0,11.076097,171.21588,-0.0068868841,9.744462,11.076545,170.65063,-9.3921843
57.2,0.75788289,-0.10352651,53.31665,0,11.076097,171.51588,-0.0069037089,9.7221909,11.076789,170.86525,-9.3920355
57.3,0.75760514,-0.10399944,53.31665,0,11.076097,171.81587,-0.006891299,9.7122107,11.075187,171.20717,-9.3917217
57.4,0.76340652,-0.1042075,53.31665,0,11.076097,172.11589,-0.0069465823,9.7859669,11.075806,171.59607,-9.3915138
57.5,0.75979477,-0.10452592,53.31665,0,11.076097,172.41589,-0.006918333,9.7328882,11.076666,171.88177,-9.391387
57.6,0.75680822,-0.10470338,53.31665,0,11.076097,172.7159,-0.0069691949,9.6935396,11.075973,172.15077,-9.3910351
57.7,0.76284462,-0.10533254,53.31665,0,11.076097,173.0159,-0.0069644595,9.7815456,11.075866,172.46629,-9.391161
57.8,0.75786382,-0.10530291,53.31665,0,11.076097,173.3159,-0.0069967466,9.7183275,11.076415,172.76614,-9.3911877
57.9,0.753892,-0.10590354,53.31665,0,11.076097,173.61591,-0.0070234402,9.6814556,11.076006,173.03987,-9.3907919
58.0,0.76250517,-0.10575746,53.32996,0,11.076097,173.91591,-0.0070121619,9.7748814,11.075696,173.34181,-9.3905706
58.1,0.76220435,-0.10607718,53.317226,0,11.076097,174.2159,-0.0070514032,9.7791796,11.074986,173.69467,-9.3903017
58.2,0.7577154,-0.10636871,53.316677,0,11.076097,174.51588,-0.0070644887,9.7261572,11.075561,173.94208,-9.3899593
58.3,0.76003283,-0.10672183,53.316654,0,11.076097,174.81589,-0.0071037402,9.742362,11.075603,174.23883,-9.3899717
58.4,0.75936365,-0.10702613,53.329876,0,11.076097,175.11588,-0.0071131825,9.7264118,11.076938,174.5863,-9.3900309
58.5,0.75782186,-0.10718862,53.473003,0,11.076097,175.41589,-0.0071436777,9.7173748,11.076762,174.83408,-9.389863
58.6,0.76050162,-0.10767058,53.493797,0,11.076097,175.7159,-0.0071566529,9.7535019,11.07623,175.06384,-9.3897009
58.7,0.75595409,-0.10796236,53.580635,0,11.076097,176.0159,-0.0072004385,9.6923199,11.076398,175.46207,-9.3894377
58.8,0.75862134,-0.10809416,53.62817,0,11.076097,176.31589,-0.0071657179,9.7385607,11.075287,175.77734,-9.3893404
58.9,0.7576018,-0.10817095,53.514553,0,11.076097,176.61591,-0.0072142584,9.7157373,11.075569,176.101,-9.389185
59.0,0.75783741,-0.10861386,53.577328,0,11.076097,176.91589,-0.0071837576,9.7231321,11.076628,176.41141,-9.3889008
59.1,0.75686616,-0.10866764,53.558384,0,11.076097,177.21591,-0.0072266422,9.7132425,11.076274,176.66316,-9.3889809
59.2,0.75608057,-0.10928095,53.608864,0,11.076097,177.5159,-0.0072256108,9.7141581,11.075686,176.92503,-9.3889217
59.3,0.75276792,-0.10937645,53.571865,0,11.076097,177.81587,-0.0072482154,9.6625319,11.076266,177.31528,-9.3886414
59.4,0.75450516,-0.11008221,53.653526,0,11.076097,178.11589,-0.0072925501,9.6673651,11.076035,177.59262,-9.388072
59.5,0.75827938,-0.11015058,53.657063,0,11.076097,178.41588,-0.007302857,9.7322512,11.076091,177.92738,-9.3882093
59.6,0.7593556,-0.11024461,53.657219,0,11.076097,178.71588,-0.0073197675,9.7517643,11.074765,178.24883,-9.3880796
59.7,0.76044506,-0.1104065,53.657223,0,11.076097,179.01588,-0.0073325955,9.741436,11.075214,178.53802,-9.3879118
59.8,0.7543866,-0.11107831,53.657223,0,11.076097,179.3159,-0.0073892437,9.662652,11.076408,178.80975,-9.3880873
59.9,0.75468063,-0.11130389,53.657223,0,11.076097,179.61591,-0.0073925108,9.6822605,11.075885,179.11966,-9.3877926
60.0,0.75321114,-0.11157449,53.657223,0,11.076097,179.91591,-0.00743477,9.669219,11.07548,179.36409,-9.3875771
60.1,0.75064248,-0.11168655,53.657223,0,11.076097,180.21591,-0.0074173366,9.6276894,11.075233,179.67082,-9.3871861
60.2,0.75873947,-0.11165328,53.657223,0,11.076097,180.5159,-0.0074423528,9.7207928,11.075318,179.96342,-9.3870373
60.3,0.75996423,-0.11206374,53.676468,0,11.076097,180.8159,-0.0074210549,9.7435427,11.075788,180.25653,-9.3865995
60.4,0.76684821,-0.11192207,53.668522,0,11.076097,181.11591,-0.0074487263,9.8324461,11.076718,180.53943,-9.386755
60.5,0.76671326,-0.11263543,53.657715,0,11.076097,181.41589,-0.0074450057,9.8326626,11.077812,180.87857,-9.3867741
60.6,0.75873524,-0.11301531,53.730453,0,11.076097,181.71588,-0.007515016,9.7445602,11.076522,181.10916,-9.3862247
60.7,0.7642132,-0.11367353,53.733173,0,11.076097,182.01588,-0.0075142439,9.8011208,11.076149,181.41484,-9.3861217
60.8,0.76841575,-0.11366296,53.747665,0,11.076097,182.31589,-0.0075387415,9.8504219,11.076114,181.68369,-9.3860636
60.9,0.76781517,-0.11445134,53.831348,0,11.076097,182.61589,-0.0075778952,9.8467913,11.075317,181.9666,-9.3856907
61.0,0.75953698,-0.11465536,53.969574,0,11.076097,182.91589,-0.0075963032,9.7474604,11.075934,182.27361,-9.3855639
61.1,0.76617146,-0.11490417,53.975559,0,11.076097,183.2159,-0.0076378644,9.8334551,11.076206,182.63402,-9.3857002
61.2,0.77149945,-0.1154457,53.975815,0,11.076097,183.5159,-0.0076582222,9.8985815,11.076627,182.87283,-9.3854237
61.3,0.766433,-0.11572526,53.975826,0,11.076097,183.8159,-0.0076990775,9.8318863,11.076123,183.09067,-9.3853178
61.4,0.77330714,-0.11615858,53.975826,0,11.076097,184.11591,-0.0077242572,9.9236326,11.075528,183.42189,-9.3854065
61.5,0.77295578,-0.11590102,53.975826,0,11.076097,184.41591,-0.0077304407,9.9111004,11.076244,183.73082,-9.3848553
61.6,0.76811922,-0.11642215,53.975826,0,11.076097,184.7159,-0.0077307438,9.862278,11.076253,184.01768,-9.384903
61.7,0.76867342,-0.11610091,53.975826,0,11.076097,185.01588,-0.007735515,9.863636,11.076447,184.34006,-9.3844662
61.8,0.76625133,-0.1164549,53.975826,0,11.076097,185.31589,-0.0077210465,9.8379459,11.076218,184.62091,-9.3843985
61.9,0.76694691,-0.11650283,53.975826,0,11.076097,185.61589,-0.0077580591,9.845952,11.075343,184.9059,-9.3840742
62.0,0.76674742,-0.11656603,54.061413,0,11.076097,185.91589,-0.0077196718,9.8393335,11.074771,185.16646,-9.3839264
62.1,0.7646988,-0.11682406,54.168232,0,11.076097,186.2159,-0.0077680168,9.8144388,11.076089,185.45346,-9.3837156
62.2,0.76473689,-0.11699776,54.100941,0,11.076097,186.5159,-0.0077408869,9.8206387,11.075959,185.83961,-9.3836393
62.3,0.76572192,-0.11699962,54.207573,0,11.076097,186.8159,-0.0077569503,9.8207531,11.07629,186.14355,-9.3836508
62.4,0.76281381,-0.1175289,54.179123,0,11.076097,187.11591,-0.0077957828,9.7980061,11.076519,186.43127,-9.3832922
62.5,0.76267761,-0.11758939,54.255348,0,11.076097,187.41591,-0.0077934088,9.8010893,11.076731,186.70386,-9.3829699
62.6,0.76856935,-0.11801013,54.303253,0,11.076097,187.7159,-0.0078395745,9.8584118,11.075743,186.94641,-9.3828688
62.7,0.76502472,-0.11813927,54.305325,0,11.076097,188.0159,-0.007841941,9.8223553,11.075967,187.24185,-9.3826656
62.8,0.76688856,-0.11835486,54.305416,0,11.076097,188.31589,-0.007873212,9.847271,11.075656,187.62717,-9.3823929
62.9,0.77348912,-0.11846474,54.305416,0,11.076097,188.61589,-0.0078725461,9.9228592,11.075915,187.85977,-9.3824501
63.0,0.76971668,-0.11871618,54.305416,0,11.076097,188.91588,-0.0079032546,9.8740921,11.076567,188.20909,-9.3827562
63.1,0.76943225,-0.11931426,54.305416,0,11.076097,189.21588,-0.0079196738,9.877861,11.076743,188.4534,-9.3823042
63.2,0.76135069,-0.1192047,54.305416,0,11.076097,189.51588,-0.0079432083,9.7641306,11.076077,188.75349,-9.3821125
63.3,0.76801229,-0.11982917,54.305416,0,11.076097,189.8159,-0.007929977,9.848341,11.075375,189.04379,-9.3818111
63.4,0.76087993,-0.1198041,54.305416,0,11.076097,190.11591,-0.0079762349,9.7574806,11.075537,189.36592,-9.381815
63.5,0.76652157,-0.12040404,54.32312,0,11.076097,190.41589,-0.0079596704,9.8433132,11.075881,189.77257,-9.3816566
63.6,0.76113534,-0.12074949,54.306187,0,11.076097,190.71591,-0.0080195228,9.7745876,11.075295,190.00195,-9.3815708
63.7,0.76311994,-0.12115701,54.322914,0,11.076097,191.0159,-0.0080168946,9.8000612,11.07664,190.31799,-9.3816328
63.8,0.76272726,-0.12099365,54.323513,0,11.076097,191.3159,-0.0080151511,9.7957392,11.076357,190.62007,-9.3814182
63.9,0.76707107,-0.12162186,54.511566,0,11.076097,191.61589,-0.0080705388,9.8471527,11.076202,190.90309,-9.3809748
64.0,0.76640743,-0.121881,54.374203,0,11.076097,191.91589,-0.0080811726,9.8382082,11.075684,191.20508,-9.3808718
64.1,0.7678172,-0.12216111,54.479309,0,11.076097,192.21588,-0.008113225,9.8511496,11.075997,191.52802,-9.3809519
