Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm)
91.0,1.0319052,-0.22404952,61.237789,0,11.076097,272.91589,-0.014822648,13.345796,11.076929,272.84302,-9.3366985
91.1,1.0272458,-0.22457908,61.237789,0,11.076097,273.21588,-0.014846817,13.282348,11.075891,273.10773,-9.3360777
91.2,1.0360219,-0.22503209,61.237789,0,11.076097,273.5159,-0.014885205,13.380148,11.076402,273.37534,-9.3359556
91.3,1.028304,-0.22530034,61.237789,0,11.076097,273.81589,-0.014894506,13.281901,11.075468,273.73938,-9.3357716
91.4,1.0248075,-0.22543529,61.237789,0,11.076097,274.11594,-0.014882132,13.244853,11.076195,274.06689,-9.3351536
91.5,1.02509,-0.22605047,61.237789,0,11.076097,274.41592,-0.014950258,13.240667,11.075951,274.34961,-9.3352137
91.6,1.0230128,-0.22631301,61.237789,0,11.076097,274.71591,-0.014979479,13.229407,11.07559,274.64853,-9.3349552
91.7,1.0277137,-0.22678632,61.237789,0,11.076097,275.01587,-0.015018392,13.285898,11.07655,274.96597,-9.3350019
91.8,1.0308409,-0.22659183,61.237789,0,11.076097,275.31589,-0.014986878,13.331012,11.076374,275.34915,-9.3348885
91.9,1.0274817,-0.22730242,61.237789,0,11.076097,275.61588,-0.015021129,13.281863,11.076186,275.63672,-9.3348236
92.0,1.0352986,-0.22734064,61.237789,0,11.076097,275.91589,-0.015033773,13.375482,11.076959,275.9122,-9.334547
92.1,1.0304177,-0.22794029,61.237789,0,11.076097,276.21591,-0.015064586,13.316158,11.076039,276.22464,-9.33426
92.2,1.0311084,-0.22826648,61.237789,0,11.076097,276.5159,-0.015073176,13.314638,11.076911,276.50851,-9.3341475
92.3,1.0304317,-0.22847952,61.237789,0,11.076097,276.81592,-0.015110709,13.321939,11.076432,276.82333,-9.3338947
92.4,1.0274322,-0.22863057,61.237789,0,11.076097,277.11591,-0.015133009,13.27526,11.075786,277.15396,-9.333931
92.5,1.0245463,-0.2290055,61.237789,0,11.076097,277.41592,-0.01516292,13.233081,11.076562,277.46075,-9.3336782
92.6,1.0270619,-0.22931752,61.237789,0,11.076097,277.71591,-0.015174661,13.268023,11.077275,277.76044,-9.333539
92.7,1.0331094,-0.22994179,61.237789,0,11.076097,278.01593,-0.015199742,13.357099,11.075669,278.10831,-9.3335524
92.8,1.0327123,-0.23011249,61.237789,0,11.076097,278.31592,-0.015220154,13.352239,11.076557,278.42361,-9.3329792
92.9,1.0342968,-0.23024814,61.196926,0,11.076097,278.61591,-0.015227932,13.388694,11.075198,278.74307,-9.3330841
93.0,1.0286831,-0.23062217,61.190163,0,11.076097,278.91586,-0.015239456,13.300001,11.074886,279.03262,-9.3329058
93.1,1.0319382,-0.23103714,61.134647,0,11.076097,279.21591,-0.015278221,13.347069,11.075752,279.36273,-9.3325624
93.2,1.0300919,-0.23119663,61.17614,0,11.076097,279.5159,-0.01530265,13.321974,11.076959,279.63824,-9.3325872
93.3,1.0313969,-0.23141302,61.029907,0,11.076097,279.81589,-0.015321287,13.329774,11.075567,280.01208,-9.3323431
93.4,1.0311668,-0.23172154,61.042336,0,11.076097,280.11591,-0.015330427,13.339861,11.075887,280.31778,-9.3320465
93.5,1.0281154,-0.23222826,61.019123,0,11.076097,280.41589,-0.015356052,13.299363,11.07579,280.63663,-9.3321161
93.6,1.0252554,-0.23232703,61.030788,0,11.076097,280.71591,-0.015364789,13.259331,11.076296,280.83752,-9.3319092
93.7,1.0343482,-0.23251438,61.018616,0,11.076097,281.0159,-0.015367723,13.370384,11.07662,281.1759,-9.3315134
93.8,1.0297555,-0.2327625,61.062603,0,11.076097,281.31592,-0.015377447,13.300692,11.076258,281.5195,-9.3313923
93.9,1.0333124,-0.23323846,61.019997,0,11.076097,281.61588,-0.015433941,13.356373,11.076664,281.7944,-9.3315678
94.0,1.0266299,-0.23328929,61.01815,0,11.076097,281.91592,-0.015446142,13.271996,11.076344,282.15201,-9.3311129
94.1,1.0328991,-0.23351113,61.018078,0,11.076097,282.21588,-0.015465177,13.342158,11.075731,282.45395,-9.3313036
94.2,1.0285913,-0.23363717,61.018078,0,11.076097,282.5159,-0.015449605,13.307526,11.076284,282.69733,-9.331068
94.3,1.0284393,-0.23413084,61.018078,0,11.076097,282.81589,-0.015477541,13.303858,11.076934,283.04703,-9.3307858
94.4,1.0291569,-0.2345801,61.018078,0,11.076097,283.11588,-0.015501927,13.29521,11.076249,283.30093,-9.3304758
94.5,1.0275843,-0.23476294,61.018078,0,11.076097,283.41589,-0.015514328,13.290906,11.075893,283.63034,-9.3304033
94.6,1.0315583,-0.23531206,61.018078,0,11.076097,283.71591,-0.015554717,13.33883,11.076321,283.93405,-9.3299942
94.7,1.0285423,-0.23507056,61.018078,0,11.076097,284.0159,-0.015549134,13.301602,11.076879,284.19797,-9.3296804
94.8,1.0350929,-0.23554778,61.018078,0,11.076097,284.31592,-0.015588394,13.383191,11.075965,284.52704,-9.3299837
94.9,1.0321149,-0.2355852,60.97118,0,11.076097,284.61594,-0.015583094,13.340706,11.075977,284.83102,-9.3294744
95.0,1.0333052,-0.23603971,61.016041,0,11.076097,284.91592,-0.015602874,13.355048,11.077106,285.1264,-9.3297167
95.1,1.0330631,-0.23629528,60.971085,0,11.076097,285.21591,-0.015623515,13.378537,11.076547,285.51065,-9.3293543
95.2,1.0281762,-0.2365199,61.016033,0,11.076097,285.51587,-0.015638964,13.295613,11.075905,285.71884,-9.3290472
95.3,1.0310196,-0.23667617,60.858196,0,11.076097,285.81589,-0.01564162,13.341562,11.076672,286.08951,-9.3291435
95.4,1.0352031,-0.23711914,60.964252,0,11.076097,286.11588,-0.015660789,13.397307,11.076806,286.37445,-9.3289919
95.5,1.0310669,-0.23740532,61.015739,0,11.076097,286.41589,-0.015697254,13.350481,11.075569,286.61667,-9.3287954
95.6,1.0267522,-0.23774089,60.815887,0,11.076097,286.71588,-0.015737858,13.281531,11.076637,287.02988,-9.3285017
95.7,1.0361236,-0.23758756,60.914837,0,11.076097,287.0159,-0.015721403,13.400547,11.076415,287.23199,-9.3284578
95.8,1.0320035,-0.23803914,60.806347,0,11.076097,287.31592,-0.015736718,13.340742,11.076322,287.5741,-9.328001
95.9,1.0292006,-0.23832831,60.931114,0,11.076097,287.61591,-0.015754612,13.304166,11.075368,287.79437,-9.328022
96.0,1.030364,-0.23853672,61.000858,0,11.076097,287.91592,-0.015772576,13.337008,11.075964,288.04465,-9.327919
96.1,1.0303558,-0.23868792,60.890236,0,11.076097,288.21591,-0.015763037,13.327825,11.07724,288.35883,-9.3278227
96.2,1.0245619,-0.23908636,60.926701,0,11.076097,288.51593,-0.015788859,13.271632,11.075815,288.65213,-9.3277969
96.3,1.0238982,-0.23957393,60.812222,0,11.076097,288.81589,-0.015842069,13.247561,11.076361,288.9671,-9.3274059
96.4,1.0324903,-0.23938487,61.003765,0,11.076097,289.11591,-0.015848264,13.362258,11.075937,289.21805,-9.3272915
96.5,1.0346919,-0.23902446,60.992264,0,11.076097,289.41589,-0.015806848,13.388128,11.076269,289.47281,-9.327178
96.6,1.0318244,-0.23973647,60.881302,0,11.076097,289.71588,-0.015841471,13.33298,11.076042,289.78049,-9.3268137
96.7,1.0326819,-0.24003844,60.971104,0,11.076097,290.0159,-0.015868679,13.359373,11.076062,290.0864,-9.3268356
96.8,1.020556,-0.24039984,61.010597,0,11.076097,290.31589,-0.015893854,13.208299,11.076503,290.33047,-9.3265133
96.9,1.0287199,-0.24049874,61.01775,0,11.076097,290.61591,-0.015880527,13.318648,11.075403,290.6394,-9.3266592
97.0,1.0273037,-0.24081776,61.018055,0,11.076097,290.91589,-0.015914584,13.267757,11.076041,290.92627,-9.3262663
97.1,1.0278141,-0.24074484,61.018063,0,11.076097,291.21591,-0.015916854,13.299559,11.076356,291.18378,-9.3260098
97.2,1.0331823,-0.24083689,60.978264,0,11.076097,291.5159,-0.015936406,13.354386,11.076431,291.51108,-9.3258905
97.3,1.034294,-0.2409782,61.010841,0,11.076097,291.81592,-0.015940309,13.383111,11.075999,291.72583,-9.3258533
97.4,1.035063,-0.24148479,61.017754,0,11.076097,292.11594,-0.015963405,13.386696,11.076691,292.02216,-9.3258381
97.5,1.0306695,-0.24163733,61.018055,0,11.076097,292.41589,-0.015972404,13.330342,11.076245,292.25812,-9.3255653
97.6,1.0305808,-0.24191315,61.018063,0,11.076097,292.71588,-0.015994903,13.333873,11.076591,292.5946,-9.3257322
97.7,1.0262876,-0.24219096,61.018063,0,11.076097,293.0159,-0.016002044,13.26262,11.075811,292.86533,-9.3255615
97.8,1.0202509,-0.24231988,61.018063,0,11.076097,293.31589,-0.016016636,13.20151,11.076625,293.07788,-9.3251019
97.9,1.0208036,-0.24246214,61.103958,0,11.076097,293.61591,-0.0160389,13.209453,11.076628,293.35391,-9.3247252
98.0,1.0242149,-0.24288781,61.127632,0,11.076097,293.91589,-0.016074372,13.261152,11.076245,293.63345,-9.324646
98.1,1.0255868,-0.24287623,61.233021,0,11.076097,294.21588,-0.016071558,13.270865,11.075819,293.92429,-9.3244429
98.2,1.0300918,-0.24319115,61.237591,0,11.076097,294.51593,-0.016071942,13.323084,11.075879,294.14853,-9.3245888
98.3,1.029122,-0.24354695,61.237789,0,11.076097,294.81592,-0.016087819,13.300013,11.07544,294.50119,-9.3243694
98.4,1.0278106,-0.24352053,61.237789,0,11.076097,295.11594,-0.016104637,13.288205,11.076688,294.78754,-9.3243427
98.5,1.0224062,-0.24403229,61.237789,0,11.076097,295.41592,-0.016120644,13.217513,11.075885,295.0585,-9.3239965
98.6,1.0233512,-0.24446639,61.237789,0,11.076097,295.71591,-0.016151413,13.228688,11.076238,295.34387,-9.3237934
98.7,1.0278772,-0.24432349,61.237789,0,11.076097,296.01593,-0.016164854,13.292812,11.075329,295.63077,-9.3238974
98.8,1.0228382,-0.24447912,61.237789,0,11.076097,296.31586,-0.016183013,13.228151,11.075918,295.90482,-9.3235826
98.9,1.0214931,-0.2449428,61.237789,0,11.076097,296.61588,-0.016216123,13.206509,11.076221,296.2085,-9.3233671
99.0,1.0215621,-0.24564831,61.271996,0,11.076097,296.91589,-0.016237872,13.212262,11.076398,296.42889,-9.3232117
99.1,1.0263944,-0.24591208,61.3997,0,11.076097,297.21588,-0.016256677,13.286028,11.076662,296.73911,-9.3232088
99.2,1.0258001,-0.24615937,61.396744,0,11.076097,297.5159,-0.016276464,13.249164,11.075561,297.05045,-9.323226
99.3,1.0162858,-0.24653567,61.465401,0,11.076097,297.81592,-0.016282877,13.129205,11.076442,297.31363,-9.3225651
99.4,1.0162098,-0.24643877,61.468369,0,11.076097,298.11591,-0.016294304,13.136647,11.076177,297.56201,-9.3224001
99.5,1.0207409,-0.24693464,61.468498,0,11.076097,298.41592,-0.016332468,13.207971,11.075694,297.84421,-9.3227415
99.6,1.0107151,-0.24714521,61.468498,0,11.076097,298.71591,-0.016358837,13.067265,11.075938,298.12494,-9.3221941
99.7,1.0180007,-0.24789928,61.49337,0,11.076097,299.0159,-0.016394656,13.187565,11.075875,298.43484,-9.3222227
99.8,1.0174574,-0.24805211,61.498627,0,11.076097,299.31592,-0.016390497,13.166277,11.076041,298.71643,-9.3218555
99.9,1.0162116,-0.24832414,61.607243,0,11.076097,299.61588,-0.016422052,13.168709,11.076047,298.98257,-9.3217974
100.0,1.020295,-0.24879582,61.659397,0,11.076097,299.91589,-0.016441325,13.205836,11.075816,299.30301,-9.3217297
100.1,1.0212615,-0.24911967,61.686993,0,11.076097,300.21588,-0.016459068,13.22609,11.076267,299.55728,-9.3217516
100.2,1.0193082,-0.24927106,61.688179,0,11.076097,300.5159,-0.016472341,13.195136,11.075957,299.85443,-9.3213348
100.3,1.0185211,-0.24962243,61.688229,0,11.076097,300.81586,-0.016506044,13.18942,11.076653,300.14011,-9.3214998
100.4,1.0183312,-0.24980214,61.777164,0,11.076097,301.11591,-0.016535815,13.19523,11.075171,300.41779,-9.321146
100.5,1.0230701,-0.25001511,61.692078,0,11.076097,301.41589,-0.016537588,13.247309,11.076567,300.7637,-9.3208485
100.6,1.0246077,-0.25016686,61.688396,0,11.076097,301.71591,-0.016534587,13.276269,11.076591,301.02927,-9.320797
100.7,1.0145228,-0.2504487,61.892506,0,11.076097,302.0159,-0.01656229,13.145023,11.076505,301.28854,-9.3204689
100.8,1.0241268,-0.25090972,61.893467,0,11.076097,302.31595,-0.016584504,13.269162,11.076042,301.58978,-9.3202038
100.9,1.024343,-0.2512705,61.907333,0,11.076097,302.61591,-0.016592113,13.264552,11.076062,301.9491,-9.3203201
101.0,1.0234421,-0.25166076,61.907928,0,11.076097,302.91586,-0.016633706,13.249023,11.075666,302.16367,-9.3203554
101.1,1.0219837,-0.25181511,61.907955,0,11.076097,303.21588,-0.016659459,13.23497,11.076136,302.46674,-9.3202181
101.2,1.0194416,-0.25176585,61.907955,0,11.076097,303.51587,-0.016660633,13.207512,11.076851,302.7771,-9.3197355
101.3,1.0197667,-0.2522496,61.994282,0,11.076097,303.81589,-0.016679462,13.212189,11.075404,303.02817,-9.3195419
101.4,1.021466,-0.25260136,61.911697,0,11.076097,304.11591,-0.016688725,13.233926,11.076006,303.41183,-9.3194609
101.5,1.0203941,-0.2532236,61.94487,0,11.076097,304.41589,-0.016737046,13.227055,11.07647,303.71585,-9.3190937
101.6,1.026172,-0.25332242,62.050076,0,11.076097,304.71588,-0.016745139,13.293919,11.07517,303.98318,-9.3192625
101.7,1.0193294,-0.25359142,62.113815,0,11.076097,305.01593,-0.016750658,13.204931,11.076958,304.32446,-9.3190079
101.8,1.0267787,-0.25383052,62.116577,0,11.076097,305.31589,-0.016774246,13.292777,11.076838,304.54779,-9.3189526
101.9,1.0233446,-0.25370327,62.116692,0,11.076097,305.61594,-0.016786691,13.250049,11.076364,304.92999,-9.3189888
102.0,1.0219598,-0.25478047,62.116692,0,11.076097,305.91592,-0.016856315,13.227013,11.075993,305.26605,-9.3187342
102.1,1.0166029,-0.25489527,62.116692,0,11.076097,306.21591,-0.0168618,13.168583,11.076402,305.55777,-9.3184071
102.2,1.0224789,-0.25521708,62.116692,0,11.076097,306.5159,-0.016850812,13.242376,11.076618,305.89679,-9.3181515
102.3,1.0245665,-0.25559068,62.116692,0,11.076097,306.81586,-0.016895095,13.281745,11.07655,306.19812,-9.3179512
102.4,1.0281267,-0.25591186,62.136238,0,11.076097,307.11588,-0.016911093,13.305162,11.07583,306.51065,-9.3178835
102.5,1.0240194,-0.25626531,62.258396,0,11.076097,307.41589,-0.016919283,13.276235,11.076067,306.74414,-9.3179617
102.6,1.0236601,-0.2566613,62.216187,0,11.076097,307.71591,-0.016955551,13.262425,11.076143,307.0592,-9.3176174
102.7,1.0237433,-0.25683388,62.324493,0,11.076097,308.0159,-0.016984098,13.262657,11.075587,307.33359,-9.3173485
102.8,1.0228235,-0.25714174,62.321331,0,11.076097,308.31592,-0.017006846,13.255123,11.076301,307.65057,-9.3173981
102.9,1.0225879,-0.25731012,62.33577,0,11.076097,308.61591,-0.017010571,13.235567,11.077178,307.99457,-9.3171606
103.0,1.0215768,-0.25768155,62.336399,0,11.076097,308.91592,-0.017014142,13.232098,11.077038,308.27664,-9.3169079
103.1,1.0242897,-0.25790125,62.336418,0,11.076097,309.21591,-0.017047592,13.273902,11.076279,308.54193,-9.3169155
103.2,1.0216006,-0.25843841,62.336418,0,11.076097,309.5159,-0.017073294,13.22287,11.076524,308.89551,-9.3166904
103.3,1.0266405,-0.25853023,62.336418,0,11.076097,309.81592,-0.017070433,13.299043,11.07647,309.18237,-9.3163824
103.4,1.0214602,-0.25875175,62.34993,0,11.076097,310.11591,-0.017101206,13.239277,11.075768,309.51382,-9.3163624
103.5,1.0250907,-0.25906125,62.369736,0,11.076097,310.41589,-0.017134279,13.279654,11.076402,309.75137,-9.3161516
103.6,1.0267009,-0.25930399,62.482189,0,11.076097,310.71591,-0.017150344,13.309303,11.076301,310.04028,-9.3158455
103.7,1.0279396,-0.2596927,62.542446,0,11.076097,311.0159,-0.017161679,13.312501,11.076508,310.35986,-9.3159733
103.8,1.0220649,-0.2602396,62.545055,0,11.076097,311.31589,-0.017182587,13.223213,11.076321,310.55173,-9.3154936
103.9,1.0150299,-0.26036796,62.545162,0,11.076097,311.61591,-0.017206518,13.152785,11.077191,310.9581,-9.3155584
104.0,1.0204493,-0.26077622,62.545162,0,11.076097,311.91589,-0.017227534,13.226436,11.075603,311.20609,-9.3150911
104.1,1.0278648,-0.26107556,62.545162,0,11.076097,312.21594,-0.017232876,13.336095,11.075972,311.47217,-9.3152733
104.2,1.0276461,-0.26128772,62.595009,0,11.076097,312.5159,-0.017266955,13.312526,11.07629,311.75995,-9.3148365
104.3,1.0247126,-0.26155609,62.547329,0,11.076097,312.81595,-0.017295115,13.272037,11.07615,312.12729,-9.3145256
104.4,1.030903,-0.26190743,62.571861,0,11.076097,313.11588,-0.017320905,13.360117,11.076802,312.48618,-9.3144817
104.5,1.0241942,-0.26220584,62.738819,0,11.076097,313.41589,-0.017332859,13.261205,11.076175,312.72214,-9.3143969
104.6,1.0276072,-0.26224655,62.75325,0,11.076097,313.71585,-0.01731392,13.303843,11.076029,313.00336,-9.3143263
104.7,1.0271163,-0.26269609,62.75388,0,11.076097,314.01587,-0.01736472,13.306996,11.075782,313.3237,-9.3142996
104.8,1.0313743,-0.26284674,62.753899,0,11.076097,314.31589,-0.017363213,13.364638,11.076295,313.63992,-9.3140268
104.9,1.029479,-0.26342669,62.753899,0,11.076097,314.61588,-0.017387187,13.337437,11.076137,313.98767,-9.3141718
105.0,1.0236907,-0.26368651,62.753899,0,11.076097,314.91589,-0.017417064,13.268002,11.076159,314.24136,-9.3139906
105.1,1.0201873,-0.2638894,62.753899,0,11.076097,315.21588,-0.017452845,13.218151,11.076598,314.57974,-9.3133516
105.2,1.0321549,-0.26416332,62.753899,0,11.076097,315.51593,-0.017465092,13.381872,11.076286,314.90302,-9.3134651
105.3,1.0283464,-0.26448113,62.753899,0,11.076097,315.81589,-0.017477879,13.318645,11.075871,315.17294,-9.3131971
105.4,1.0327859,-0.26519066,62.781254,0,11.076097,316.11594,-0.017512441,13.390125,11.07724,315.46716,-9.3131161
105.5,1.0296955,-0.26536822,62.919777,0,11.076097,316.41592,-0.017537771,13.346079,11.075924,315.74957,-9.3130846
105.6,1.0317625,-0.26569703,62.960793,0,11.076097,316.71591,-0.017546659,13.370159,11.075259,316.07858,-9.3128891
105.7,1.0329152,-0.26598123,62.962563,0,11.076097,317.0159,-0.017556254,13.391785,11.075727,316.37943,-9.3125639
105.8,1.0223349,-0.26602376,62.947647,0,11.076097,317.31589,-0.017570082,13.263793,11.075582,316.65088,-9.3121128
105.9,1.0278177,-0.26655507,62.961994,0,11.076097,317.61584,-0.017629316,13.323907,11.076379,316.99414,-9.3121872
106.0,1.0294944,-0.26680002,62.962616,0,11.076097,317.91589,-0.017650276,13.349662,11.075995,317.28156,-9.3120794
106.1,1.027187,-0.26719058,62.962639,0,11.076097,318.21591,-0.017662043,13.315193,11.075796,317.61618,-9.3116922
106.2,1.0316001,-0.26750621,62.962639,0,11.076097,318.51587,-0.01766268,13.362207,11.077663,317.89267,-9.3114929
106.3,1.0334712,-0.26764625,62.962639,0,11.076097,318.81592,-0.017688477,13.40779,11.075727,318.18738,-9.311367
106.4,1.0282071,-0.26817364,62.962639,0,11.076097,319.11591,-0.01771245,13.323572,11.075889,318.4982,-9.3109369
106.5,1.0317069,-0.26874414,63.030365,0,11.076097,319.41592,-0.017740417,13.377839,11.075883,318.79459,-9.3109894
106.6,1.0345042,-0.26915053,63.122005,0,11.076097,319.71591,-0.017787546,13.415771,11.07593,319.08084,-9.3112659
106.7,1.0325036,-0.26957917,63.16925,0,11.076097,320.01593,-0.017835235,13.400246,11.076212,319.38763,-9.3111448
106.8,1.032338,-0.2702277,63.163021,0,11.076097,320.31589,-0.017876862,13.396535,11.076716,319.75809,-9.3110304
106.9,1.0337819,-0.27070066,63.079426,0,11.076097,320.61588,-0.017891372,13.412628,11.076565,320.10498,-9.3106394
107.0,1.0376451,-0.27084529,63.137791,0,11.076097,320.91589,-0.017896658,13.452281,11.076833,320.41086,-9.310586
107.1,1.0380675,-0.2714265,63.169941,0,11.076097,321.21588,-0.017945422,13.453749,11.076948,320.69901,-9.310359
107.2,1.030521,-0.27214465,63.171326,0,11.076097,321.5159,-0.017976264,13.371575,11.075893,321.00745,-9.3100376
107.3,1.0362222,-0.27263561,63.171383,0,11.076097,321.81586,-0.018006409,13.429057,11.075819,321.37488,-9.3095875
107.4,1.0334706,-0.27311051,63.171383,0,11.076097,322.11591,-0.018046858,13.408818,11.075984,321.63553,-9.3097525
107.5,1.0319322,-0.27328762,63.171383,0,11.076097,322.41589,-0.018076871,13.389285,11.076292,321.93469,-9.3096514
107.6,1.0319046,-0.27404103,63.171383,0,11.076097,322.71594,-0.018129682,13.393841,11.076833,322.24585,-9.3096008
107.7,1.0331538,-0.27463248,63.171383,0,11.076097,323.01593,-0.018146418,13.406721,11.076767,322.53979,-9.3094673
107.8,1.0375969,-0.27518556,63.171383,0,11.076097,323.31592,-0.018180495,13.436768,11.076757,322.87866,-9.3090696
107.9,1.0355427,-0.27546409,63.171383,0,11.076097,323.61591,-0.018195439,13.415095,11.075934,323.19043,-9.3087406
108.0,1.0376995,-0.27598965,63.171383,0,11.076097,323.91595,-0.018222468,13.457655,11.075434,323.43805,-9.3087072
108.1,1.0301656,-0.27627036,63.171383,0,11.076097,324.21588,-0.018238401,13.349009,11.0762,323.78601,-9.3085508
108.2,1.0327439,-0.27664104,63.225136,0,11.076097,324.5159,-0.0182808,13.39134,11.076074,324.05951,-9.3083086
108.3,1.0294068,-0.27669194,63.29306,0,11.076097,324.81589,-0.018291799,13.343876,11.075891,324.3768,-9.3081102
108.4,1.0321087,-0.2769585,63.288624,0,11.076097,325.11591,-0.018310929,13.376119,11.076045,324.70984,-9.3081579
108.5,1.0284637,-0.2776477,63.192562,0,11.076097,325.41589,-0.018336682,13.334024,11.075834,325.04834,-9.3081331
108.6,1.0332108,-0.27746207,63.291656,0,11.076097,325.71591,-0.018315911,13.389332,11.076882,325.38766,-9.3080702
108.7,1.0325934,-0.27753341,63.254608,0,11.076097,326.01593,-0.018319907,13.385916,11.075633,325.66803,-9.3077755
108.8,1.0306262,-0.27780059,63.36327,0,11.076097,326.31592,-0.018329129,13.362223,11.077026,325.97266,-9.3073301
108.9,1.0293585,-0.27809516,63.31332,0,11.076097,326.61591,-0.018343352,13.343049,11.076588,326.34384,-9.3073206
109.0,1.025628,-0.27827373,63.178631,0,11.076097,326.91592,-0.018379189,13.28874,11.076141,326.72516,-9.3070507
109.1,1.0287844,-0.27838168,63.209801,0,11.076097,327.21591,-0.018396471,13.345602,11.076271,327.03052,-9.3069057
109.2,1.0243295,-0.27823302,63.173054,0,11.076097,327.51587,-0.018387781,13.305243,11.076593,327.42126,-9.3069239
109.3,1.0155753,-0.27867502,63.171459,0,11.076097,327.81592,-0.018399788,13.174857,11.07598,327.70233,-9.3065109
109.4,1.0236319,-0.27858996,63.171394,0,11.076097,328.11591,-0.018396517,13.2789,11.076042,328.03229,-9.3061829
109.5,1.0226496,-0.27878663,63.171394,0,11.076097,328.41589,-0.018402288,13.260999,11.075229,328.39145,-9.3061466
109.6,1.0235872,-0.27888101,63.171394,0,11.076097,328.71588,-0.01839626,13.256823,11.076259,328.7312,-9.3056583
109.7,1.0243343,-0.27893424,63.171394,0,11.076097,329.0159,-0.018402779,13.290425,11.076355,328.99435,-9.3056431
109.8,1.0243665,-0.27920368,63.171394,0,11.076097,329.31592,-0.018447444,13.273303,11.075094,329.34323,-9.3056803
109.9,1.027233,-0.27943999,63.171394,0,11.076097,329.61591,-0.018479044,13.327454,11.075354,329.67899,-9.3053522
110.0,1.0226281,-0.28007898,63.171394,0,11.076097,329.91592,-0.018519182,13.269702,11.077151,329.97076,-9.3053102
110.1,1.0228704,-0.28045365,63.171394,0,11.076097,330.21591,-0.018522756,13.262447,11.076623,330.25552,-9.3052254
110.2,1.0220852,-0.28073108,63.171394,0,11.076097,330.51593,-0.018541157,13.267693,11.076218,330.53287,-9.3047667
110.3,1.0235595,-0.28107792,63.171394,0,11.076097,330.81592,-0.01856159,13.280741,11.075899,330.884,-9.3049412
110.4,1.0241657,-0.28152135,63.171394,0,11.076097,331.11588,-0.018580448,13.308713,11.076188,331.14304,-9.304884
110.5,1.0189291,-0.28164715,63.171394,0,11.076097,331.41589,-0.018589729,13.214249,11.075838,331.44406,-9.3045597
110.6,1.029766,-0.2821255,63.171394,0,11.076097,331.71588,-0.018637469,13.352255,11.076431,331.82004,-9.3043337
110.7,1.0244225,-0.28238919,63.171394,0,11.076097,332.0159,-0.018667165,13.274242,11.076593,332.02295,-9.3041048
110.8,1.0166105,-0.28266233,63.171394,0,11.076097,332.31589,-0.018681854,13.179562,11.076095,332.36081,-9.303936
110.9,1.0201184,-0.28278726,63.171394,0,11.076097,332.61591,-0.018671678,13.228348,11.076567,332.65973,-9.3038483
111.0,1.0170798,-0.28306824,63.171394,0,11.076097,332.91589,-0.018690113,13.198362,11.076147,332.98264,-9.3035574
111.1,1.023589,-0.28336287,63.171394,0,11.076097,333.21594,-0.018708311,13.29265,11.076391,333.31693,-9.303443
111.2,1.0234174,-0.28390956,63.171394,0,11.076097,333.5159,-0.0187319,13.290572,11.076376,333.61066,-9.3035583
111.3,1.0192604,-0.28386414,63.171394,0,11.076097,333.81592,-0.018734526,13.234271,11.075852,333.91299,-9.3028679
111.4,1.0233361,-0.28461438,63.171394,0,11.076097,334.11591,-0.018801492,13.263519,11.075905,334.25504,-9.3029346
111.5,1.0259147,-0.28441432,63.171394,0,11.076097,334.41592,-0.018796278,13.324863,11.075809,334.53339,-9.3028164
111.6,1.0239719,-0.28496325,63.171394,0,11.076097,334.71588,-0.018831709,13.276544,11.075958,334.84787,-9.3026981
111.7,1.0193396,-0.28518268,63.171394,0,11.076097,335.01593,-0.018825445,13.213035,11.076799,335.12927,-9.3024168
111.8,1.0240264,-0.285579,63.171394,0,11.076097,335.31589,-0.018845273,13.29165,11.075305,335.3226,-9.302412
111.9,1.0247904,-0.28579521,63.171394,0,11.076097,335.61591,-0.018874286,13.304233,11.076237,335.70129,-9.3020163
112.0,1.0189202,-0.28573719,63.171394,0,11.076097,335.91589,-0.018846052,13.236892,11.076699,335.9653,-9.3019638
112.1,1.0209221,-0.28604099,63.161629,0,11.076097,336.21588,-0.018881014,13.257789,11.076577,336.22668,-9.3020229
112.2,1.0269958,-0.28647143,63.170967,0,11.076097,336.51593,-0.018925432,13.32692,11.075644,336.54327,-9.3018131
112.3,1.0255338,-0.28645945,63.161613,0,11.076097,336.81592,-0.018932706,13.310286,11.076778,336.89499,-9.3016195
112.4,1.0222875,-0.28706619,63.170967,0,11.076097,337.11594,-0.018972889,13.265675,11.076394,337.12921,-9.301033
112.5,1.0279001,-0.28725523,63.153091,0,11.076097,337.41589,-0.018957678,13.343661,11.07602,337.4982,-9.3013687
112.6,1.0222064,-0.28745806,63.170597,0,11.076097,337.71591,-0.018974425,13.277081,11.075909,337.74438,-9.3010626
112.7,1.0209299,-0.28797612,63.171356,0,11.076097,338.0159,-0.019022252,13.253439,11.075577,338.02698,-9.3006525
112.8,1.025539,-0.28842342,63.171383,0,11.076097,338.31589,-0.019022658,13.293654,11.076186,338.31689,-9.3008614
112.9,1.0231267,-0.28860095,63.171383,0,11.076097,338.61591,-0.019045936,13.280473,11.076852,338.65781,-9.3007021
113.0,1.0220841,-0.28861779,63.171383,0,11.076097,338.91589,-0.019070361,13.275044,11.075637,338.8822,-9.3005323
