Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm)
95.2,0.76749802,-0.23268031,50.437405,0,11.076097,285.51556,-0.015364697,9.9271126,11.075703,285.00552,-9.3321133
95.3,0.770293,-0.23320039,50.431786,0,11.076097,285.81555,-0.015402695,9.9639893,11.07612,285.39871,-9.3320589
95.4,0.76714826,-0.23356901,50.423512,0,11.076097,286.11554,-0.015444389,9.9145279,11.076833,285.62408,-9.3318911
95.5,0.76527882,-0.23370488,50.437595,0,11.076097,286.41556,-0.01550003,9.8941469,11.075681,285.96082,-9.3316708
95.6,0.77098376,-0.23391402,50.438206,0,11.076097,286.71552,-0.015517443,9.9737949,11.076458,286.28043,-9.3315039
95.7,0.77261525,-0.23398903,50.438229,0,11.076097,287.01553,-0.015522479,9.9843378,11.076576,286.52661,-9.3316574
95.8,0.76851296,-0.23455651,50.438229,0,11.076097,287.31552,-0.015545567,9.927001,11.076071,286.82654,-9.3312206
95.9,0.76388276,-0.2350661,50.438229,0,11.076097,287.61554,-0.015579834,9.8666306,11.076279,287.06992,-9.3309393
96.0,0.76326251,-0.23518178,50.438229,0,11.076097,287.91556,-0.015559424,9.8574524,11.075632,287.41287,-9.3309908
96.1,0.76652843,-0.23584314,50.438229,0,11.076097,288.21555,-0.015595669,9.9054346,11.076347,287.73001,-9.330822
96.2,0.76944965,-0.23607974,50.438229,0,11.076097,288.51556,-0.015606021,9.9519606,11.076005,288.05997,-9.3305731
96.3,0.76055926,-0.23657662,50.438229,0,11.076097,288.81558,-0.01560835,9.8297462,11.076365,288.29398,-9.3299189
96.4,0.77309585,-0.23678243,50.438229,0,11.076097,289.11557,-0.015611873,9.9952335,11.075685,288.62717,-9.3298349
96.5,0.77119666,-0.23723266,50.438229,0,11.076097,289.41553,-0.015639978,9.974102,11.076238,288.90213,-9.3299627
96.6,0.76881641,-0.2373428,50.438229,0,11.076097,289.71558,-0.015675362,9.9404936,11.075691,289.27737,-9.3297062
96.7,0.76627266,-0.23761222,50.438229,0,11.076097,290.01553,-0.015703145,9.8818378,11.076422,289.61771,-9.32967
96.8,0.76804048,-0.23768492,50.438229,0,11.076097,290.31555,-0.015740072,9.9225464,11.075806,289.90656,-9.329401
96.9,0.7649135,-0.23790424,50.438229,0,11.076097,290.61554,-0.015770242,9.8882914,11.076562,290.12881,-9.328928
97.0,0.77130193,-0.23825413,50.438229,0,11.076097,290.91553,-0.015783669,9.9688063,11.076153,290.47455,-9.3288269
97.1,0.77196193,-0.23860699,50.710274,0,11.076097,291.21555,-0.015772406,9.9884386,11.076333,290.68698,-9.3287687
97.2,0.76748794,-0.23891355,50.571625,0,11.076097,291.51556,-0.015786886,9.9330254,11.076018,291.0033,-9.3286819
97.3,0.76717156,-0.23945676,50.565624,0,11.076097,291.81555,-0.015820747,9.919837,11.076027,291.31497,-9.3283911
97.4,0.77353442,-0.23947775,50.494263,0,11.076097,292.11554,-0.015826855,10.009069,11.07636,291.68451,-9.3285952
97.5,0.76586896,-0.23978941,50.794331,0,11.076097,292.41559,-0.015888721,9.9084549,11.076028,291.92029,-9.3280191
97.6,0.77449447,-0.2400298,50.671547,0,11.076097,292.71552,-0.01590693,10.016957,11.075668,292.28583,-9.3275843
97.7,0.76977992,-0.24037635,50.80209,0,11.076097,293.01553,-0.015948409,9.946764,11.075752,292.53647,-9.3276291
97.8,0.77420455,-0.24083918,50.766285,0,11.076097,293.31552,-0.015974309,10.019397,11.075558,292.82831,-9.3274164
97.9,0.76848274,-0.24137366,50.806187,0,11.076097,293.61554,-0.015995005,9.9444199,11.076258,293.077,-9.3270454
98.0,0.76963609,-0.24166051,50.822037,0,11.076097,293.91553,-0.015996557,9.9583807,11.076048,293.3591,-9.3272133
98.1,0.7713486,-0.24201085,50.822723,0,11.076097,294.21555,-0.015998805,9.9660492,11.076215,293.68457,-9.3269243
98.2,0.7716164,-0.24269579,50.82275,0,11.076097,294.51553,-0.016035412,9.9789591,11.076147,294.03403,-9.3266344
98.3,0.76603925,-0.24272786,50.82275,0,11.076097,294.81555,-0.016011521,9.9055128,11.075834,294.22198,-9.3262329
98.4,0.77048284,-0.24283378,50.82275,0,11.076097,295.11557,-0.01602282,9.9664364,11.076151,294.54324,-9.3263302
98.5,0.77827376,-0.24337132,50.82275,0,11.076097,295.41559,-0.016042175,10.073879,11.076094,294.92993,-9.3261862
98.6,0.77209294,-0.24349739,50.82275,0,11.076097,295.71558,-0.016067237,9.9827356,11.075869,295.18106,-9.3262539
98.7,0.7723881,-0.24382645,50.82275,0,11.076097,296.01553,-0.016113702,9.9934978,11.076185,295.47961,-9.3258438
98.8,0.76775038,-0.24409401,50.82275,0,11.076097,296.31555,-0.016140871,9.9299221,11.075647,295.77658,-9.3254919
98.9,0.77292156,-0.24444346,50.82275,0,11.076097,296.61554,-0.016190726,10.007047,11.07551,296.0535,-9.3254204
99.0,0.77302635,-0.24456859,50.994122,0,11.076097,296.91553,-0.016204871,9.9927597,11.076204,296.32153,-9.3252039
99.1,0.76856959,-0.24483474,50.830173,0,11.076097,297.21552,-0.016198559,9.9361115,11.076451,296.70096,-9.3249359
99.2,0.77251685,-0.24535224,50.829132,0,11.076097,297.51553,-0.016205398,9.9904184,11.075698,296.99448,-9.3249836
99.3,0.77076334,-0.24546486,51.105545,0,11.076097,297.81552,-0.01622078,9.9602203,11.076224,297.20612,-9.3247461
99.4,0.77368641,-0.24568163,51.046047,0,11.076097,298.11554,-0.0162287,10.005723,11.075767,297.52484,-9.3245888
99.5,0.77465695,-0.24579656,51.121288,0,11.076097,298.41556,-0.016275104,10.025087,11.076073,297.80688,-9.3243017
99.6,0.77388626,-0.24626213,50.981987,0,11.076097,298.71558,-0.016331,10.011147,11.076138,298.18994,-9.3242884
99.7,0.77274799,-0.24665573,51.187088,0,11.076097,299.01556,-0.01636572,9.9907036,11.07624,298.47766,-9.3238134
99.8,0.77063173,-0.24676266,51.147491,0,11.076097,299.31555,-0.016363094,9.9831247,11.075746,298.74948,-9.323596
99.9,0.7737205,-0.24722908,51.194176,0,11.076097,299.61554,-0.016388288,10.009574,11.075665,299.03583,-9.3232803
100.0,0.78015512,-0.24757679,51.187122,0,11.076097,299.91553,-0.016393416,10.101125,11.075729,299.40796,-9.3233805
100.1,0.77692413,-0.24787067,51.182503,0,11.076097,300.21555,-0.016380228,10.049744,11.0756,299.68448,-9.3235025
100.2,0.77842772,-0.24848275,51.19569,0,11.076097,300.51553,-0.016433373,10.06176,11.076234,299.98944,-9.323226
100.3,0.77219772,-0.248569,51.196262,0,11.076097,300.81555,-0.016420845,9.9853992,11.076295,300.29703,-9.3229837
100.4,0.77576083,-0.24898306,51.196285,0,11.076097,301.11554,-0.016436609,10.036168,11.075752,300.51678,-9.3227606
100.5,0.77027822,-0.2490288,51.196285,0,11.076097,301.41553,-0.016409101,9.9643812,11.076155,300.7973,-9.3223181
100.6,0.77859372,-0.24941653,51.196285,0,11.076097,301.71555,-0.016452797,10.078304,11.075873,301.1492,-9.3224716
100.7,0.77368319,-0.24957059,51.196285,0,11.076097,302.01556,-0.016487073,10.024644,11.075882,301.46976,-9.3221226
100.8,0.77427584,-0.24976146,51.196285,0,11.076097,302.31555,-0.016535336,10.018918,11.076106,301.73975,-9.3222876
100.9,0.77165997,-0.24978638,51.196285,0,11.076097,302.61557,-0.016568724,9.9952078,11.075891,301.97958,-9.3219452
101.0,0.77942753,-0.24976708,51.196285,0,11.076097,302.91559,-0.016546167,10.094382,11.075478,302.33997,-9.3217115
101.1,0.77946764,-0.25040603,51.221905,0,11.076097,303.21555,-0.01656002,10.091698,11.076641,302.6384,-9.3217678
101.2,0.77189267,-0.25040728,51.197395,0,11.076097,303.51553,-0.016526809,10.010195,11.075699,302.97781,-9.321188
101.3,0.77471167,-0.25108206,51.286285,0,11.076097,303.81552,-0.01657467,10.025939,11.075902,303.23712,-9.3213167
101.4,0.77493662,-0.25095075,51.273808,0,11.076097,304.11554,-0.016582025,10.024523,11.075828,303.52039,-9.3209572
101.5,0.77235901,-0.25139451,51.337593,0,11.076097,304.41553,-0.016666183,9.9995756,11.076353,303.80377,-9.3208055
101.6,0.7777909,-0.25150356,51.521004,0,11.076097,304.71555,-0.016685663,10.066802,11.076491,304.09656,-9.3210058
101.7,0.77236909,-0.2519165,51.567741,0,11.076097,305.01553,-0.016714776,10.001992,11.075925,304.39005,-9.3203316
101.8,0.7752651,-0.25206867,51.544476,0,11.076097,305.31555,-0.016704354,10.049144,11.076004,304.70981,-9.3204308
101.9,0.77048683,-0.25224367,51.52634,0,11.076097,305.61557,-0.016687257,9.9663868,11.07596,305.03842,-9.3203888
102.0,0.76949251,-0.25299048,51.555202,0,11.076097,305.91556,-0.016746275,9.9698057,11.075639,305.29251,-9.3195553
102.1,0.77557266,-0.25333297,51.569191,0,11.076097,306.21558,-0.016759647,10.044486,11.075656,305.61221,-9.3199778
102.2,0.77447844,-0.25360653,51.569794,0,11.076097,306.51553,-0.016772386,10.034233,11.07703,305.96146,-9.3197794
102.3,0.76747185,-0.25431213,51.56982,0,11.076097,306.81555,-0.016779797,9.9398746,11.07692,306.24698,-9.3194952
102.4,0.77284557,-0.25435647,51.56982,0,11.076097,307.11551,-0.016766893,10.01205,11.076256,306.57312,-9.3193855
102.5,0.77156311,-0.2546818,51.56982,0,11.076097,307.41553,-0.016764212,10.005554,11.075624,306.88675,-9.3191414
102.6,0.77688003,-0.25475729,51.56982,0,11.076097,307.71552,-0.016802819,10.069726,11.075693,307.19312,-9.3191195
102.7,0.77005535,-0.25516507,51.56982,0,11.076097,308.01553,-0.016857166,9.9740982,11.076503,307.46313,-9.318964
102.8,0.76799697,-0.2553544,51.56982,0,11.076097,308.31552,-0.016914982,9.9439211,11.07643,307.75464,-9.3186026
102.9,0.77243978,-0.25575298,51.56982,0,11.076097,308.61554,-0.016948929,9.9957695,11.076449,308.0047,-9.3187389
103.0,0.77139372,-0.25617322,51.56982,0,11.076097,308.91556,-0.016954299,9.9803934,11.075766,308.34924,-9.3184834
103.1,0.76624227,-0.25650716,51.56982,0,11.076097,309.21558,-0.016945049,9.9308624,11.075853,308.67123,-9.3182592
103.2,0.76551753,-0.25663128,51.56982,0,11.076097,309.51556,-0.016937496,9.9258442,11.075477,308.97018,-9.3177776
103.3,0.76841021,-0.25713003,51.56982,0,11.076097,309.81555,-0.016978411,9.9579935,11.075971,309.33673,-9.3174896
103.4,0.7714631,-0.25739047,51.56982,0,11.076097,310.11554,-0.017012818,9.9837923,11.075896,309.61469,-9.3178253
103.5,0.77373248,-0.2576277,51.56982,0,11.076097,310.41556,-0.017068069,10.032347,11.076011,309.92322,-9.3178587
103.6,0.76982909,-0.25782236,51.56982,0,11.076097,310.71555,-0.01708049,9.9644384,11.075863,310.17462,-9.3174562
103.7,0.77079296,-0.25817332,51.770649,0,11.076097,311.01553,-0.017106809,9.9748363,11.076523,310.3999,-9.3171549
103.8,0.76707417,-0.2586112,51.629642,0,11.076097,311.31555,-0.01712087,9.9372215,11.076054,310.77759,-9.3168545
103.9,0.77050102,-0.25910363,51.667324,0,11.076097,311.61551,-0.017151043,9.996686,11.075407,311.10782,-9.31674
104.0,0.77007693,-0.25922787,51.725731,0,11.076097,311.91556,-0.017135173,9.9758739,11.075477,311.37125,-9.3168287
104.1,0.76683563,-0.25984773,51.711117,0,11.076097,312.21555,-0.017168654,9.9310808,11.076094,311.71817,-9.3166294
104.2,0.76936632,-0.26049557,51.638561,0,11.076097,312.51556,-0.017200021,9.9748306,11.076542,312.00525,-9.3164778
104.3,0.76633537,-0.26106346,51.847771,0,11.076097,312.81558,-0.017214194,9.925106,11.075901,312.28894,-9.3161383
104.4,0.77090663,-0.26103339,51.833805,0,11.076097,313.11557,-0.017197607,9.9907351,11.075379,312.59906,-9.315896
104.5,0.76456976,-0.26109767,51.928108,0,11.076097,313.41559,-0.017210037,9.9036694,11.075551,312.94061,-9.3155823
104.6,0.77065277,-0.26158515,51.904819,0,11.076097,313.71552,-0.017262038,9.973875,11.076124,313.23193,-9.3156509
104.7,0.77158022,-0.26183772,51.876339,0,11.076097,314.01553,-0.017293338,9.9946918,11.07684,313.5625,-9.3156624
104.8,0.76798773,-0.26219463,51.929951,0,11.076097,314.31549,-0.017362405,9.9604425,11.076684,313.7977,-9.3153448
104.9,0.77160633,-0.26278135,51.865391,0,11.076097,314.61554,-0.017395964,9.9944439,11.075884,314.15729,-9.3154974
105.0,0.76881498,-0.2628108,51.929474,0,11.076097,314.91553,-0.017382398,9.9648714,11.075242,314.4176,-9.3150702
105.1,0.76452029,-0.26321203,51.932247,0,11.076097,315.21555,-0.017377602,9.906476,11.075799,314.7735,-9.3147507
105.2,0.77173871,-0.26354495,51.932365,0,11.076097,315.51553,-0.017393732,9.9974527,11.075737,315.08771,-9.3146763
105.3,0.76702821,-0.2640765,51.932369,0,11.076097,315.81555,-0.017430885,9.9343338,11.076196,315.38074,-9.3145676
105.4,0.76243699,-0.26432401,51.932369,0,11.076097,316.11557,-0.017477838,9.8815565,11.07629,315.69189,-9.3146172
105.5,0.76436645,-0.26470017,51.909103,0,11.076097,316.41556,-0.01753268,9.9131184,11.076651,315.9549,-9.3141661
105.6,0.76566756,-0.26502633,51.931366,0,11.076097,316.71558,-0.017555406,9.9274082,11.076072,316.35101,-9.3140574
105.7,0.76273501,-0.26517868,51.932331,0,11.076097,317.01553,-0.017575921,9.8932734,11.076059,316.6467,-9.3138065
105.8,0.76652217,-0.2655907,51.909657,0,11.076097,317.31555,-0.017575352,9.9389029,11.075748,316.96027,-9.3135185
105.9,0.76859921,-0.26621464,51.931389,0,11.076097,317.61551,-0.017611701,9.9732227,11.075977,317.1972,-9.3134661
106.0,0.76153439,-0.26658046,51.932331,0,11.076097,317.91553,-0.017610539,9.8770189,11.076221,317.58688,-9.3132105
106.1,0.76193064,-0.26713172,51.932369,0,11.076097,318.21552,-0.017651713,9.8714914,11.076272,317.89032,-9.3133163
106.2,0.7636686,-0.26737237,51.932369,0,11.076097,318.51553,-0.017648734,9.8933659,11.076027,318.16055,-9.312809
106.3,0.76086807,-0.26766846,51.932369,0,11.076097,318.81552,-0.017649364,9.8594141,11.076113,318.46704,-9.3128147
106.4,0.76398993,-0.26805627,51.932369,0,11.076097,319.11554,-0.017659854,9.8973455,11.076169,318.79092,-9.3125372
106.5,0.75999647,-0.26834896,51.932369,0,11.076097,319.41556,-0.017689958,9.8381681,11.075621,319.11005,-9.3124371
106.6,0.76297247,-0.26846784,51.932369,0,11.076097,319.71558,-0.017719533,9.8951893,11.075809,319.38306,-9.3122663
106.7,0.763026,-0.26901621,51.932369,0,11.076097,320.01553,-0.017779682,9.8859158,11.076414,319.71753,-9.3121347
106.8,0.76588804,-0.26933664,51.932369,0,11.076097,320.31552,-0.017831912,9.9360971,11.07568,319.97687,-9.3119698
106.9,0.76224488,-0.26944318,51.932369,0,11.076097,320.61554,-0.017827028,9.8942766,11.075899,320.27887,-9.3118496
107.0,0.7633931,-0.27008039,51.932369,0,11.076097,320.91553,-0.017849568,9.8951349,11.075962,320.64746,-9.3116741
107.1,0.76513296,-0.27009404,51.932369,0,11.076097,321.21552,-0.017825546,9.9210358,11.075762,320.9043,-9.3113403
107.2,0.76394564,-0.27034143,51.932369,0,11.076097,321.51553,-0.017840691,9.9009104,11.076158,321.2377,-9.3112068
107.3,0.76631081,-0.27074933,51.932369,0,11.076097,321.81552,-0.017865339,9.927784,11.076172,321.5202,-9.3114004
107.4,0.76551509,-0.2712411,51.932369,0,11.076097,322.11551,-0.017948668,9.941844,11.075535,321.81219,-9.3110781
107.5,0.75768626,-0.27172774,51.932369,0,11.076097,322.41556,-0.017995697,9.8136187,11.076192,322.15707,-9.3110027
107.6,0.75612819,-0.27199998,51.932369,0,11.076097,322.71555,-0.018022139,9.788394,11.07602,322.47366,-9.3106327
107.7,0.75519836,-0.27223176,51.932369,0,11.076097,323.01556,-0.018025367,9.792078,11.075461,322.78455,-9.3102751
107.8,0.75704342,-0.27280354,51.932369,0,11.076097,323.31555,-0.018046448,9.8027143,11.076086,323.05237,-9.3099861
107.9,0.75988752,-0.2730515,51.932369,0,11.076097,323.61557,-0.018050427,9.8331718,11.075265,323.38879,-9.3100033
108.0,0.76106977,-0.27352607,51.932369,0,11.076097,323.91556,-0.018070327,9.8603249,11.0767,323.64938,-9.3099585
108.1,0.76243383,-0.2740576,51.932369,0,11.076097,324.21555,-0.018103553,9.8925953,11.076278,323.91129,-9.3099031
108.2,0.75239843,-0.27414143,51.932369,0,11.076097,324.51553,-0.018074326,9.7577915,11.075839,324.19989,-9.3094654
108.3,0.75241983,-0.27467561,51.932369,0,11.076097,324.81552,-0.018100971,9.7508793,11.075232,324.49603,-9.3090324
108.4,0.7587986,-0.27499682,51.932369,0,11.076097,325.11554,-0.018112786,9.8304634,11.075284,324.80032,-9.3087883
108.5,0.76374567,-0.27525866,51.932369,0,11.076097,325.41553,-0.018151874,9.9063759,11.075437,325.13922,-9.3087673
108.6,0.76326239,-0.27541605,51.932369,0,11.076097,325.71555,-0.018185886,9.906868,11.076464,325.37625,-9.3088694
108.7,0.75921136,-0.27559453,51.932369,0,11.076097,326.01553,-0.018237162,9.8436613,11.076812,325.76566,-9.3086834
108.8,0.75678372,-0.27592278,51.932369,0,11.076097,326.31555,-0.018253669,9.8223829,11.076475,326.03317,-9.3085728
108.9,0.75283897,-0.27619326,51.932369,0,11.076097,326.61557,-0.018264938,9.7641077,11.076047,326.35098,-9.3082447
109.0,0.75566864,-0.27654916,51.952724,0,11.076097,326.91559,-0.018256575,9.8118992,11.075903,326.6514,-9.3079357
109.1,0.75684798,-0.27700457,51.933254,0,11.076097,327.21558,-0.018269695,9.8139296,11.075605,326.9827,-9.3077517
109.2,0.75189388,-0.27746657,52.066311,0,11.076097,327.51556,-0.018300211,9.752799,11.07605,327.20084,-9.3076706
109.3,0.75041121,-0.27765533,51.938171,0,11.076097,327.81555,-0.018337375,9.7454958,11.076349,327.53986,-9.3073959
109.4,0.75696343,-0.27791747,52.104656,0,11.076097,328.11554,-0.018386779,9.8200684,11.0759,327.8158,-9.3076077
109.5,0.75915915,-0.27804592,52.134209,0,11.076097,328.41556,-0.018408896,9.8582096,11.076446,328.1142,-9.3072786
109.6,0.75199258,-0.2784507,52.007664,0,11.076097,328.71552,-0.018427473,9.7608519,11.076291,328.43933,-9.306901
109.7,0.76072371,-0.27879092,52.192455,0,11.076097,329.01553,-0.018443495,9.8815441,11.075762,328.68808,-9.3071022
109.8,0.75672275,-0.27920076,52.243092,0,11.076097,329.31552,-0.018460209,9.8204536,11.076443,328.97299,-9.306716
109.9,0.75294435,-0.27978152,52.152245,0,11.076097,329.61554,-0.018471394,9.7708225,11.076182,329.30801,-9.3064985
110.0,0.75188273,-0.28062186,52.278236,0,11.076097,329.91556,-0.018527184,9.7648363,11.075802,329.63226,-9.3066664
110.1,0.75463504,-0.28063089,52.283691,0,11.076097,330.21558,-0.018499795,9.7847996,11.076015,329.8703,-9.3064766
110.2,0.75283492,-0.28127179,52.117004,0,11.076097,330.51556,-0.018537486,9.7780991,11.076704,330.2778,-9.3060913
110.3,0.75325185,-0.28129947,52.239712,0,11.076097,330.81555,-0.018519849,9.7683372,11.075374,330.561,-9.3061094
110.4,0.74718791,-0.28161457,52.245018,0,11.076097,331.11554,-0.018567203,9.6852694,11.075846,330.84879,-9.3055725
110.5,0.75897145,-0.28141072,52.212921,0,11.076097,331.41556,-0.018571513,9.8411732,11.076614,331.16733,-9.3057404
110.6,0.75877303,-0.28133684,52.211533,0,11.076097,331.71552,-0.018607754,9.8345203,11.076019,331.47339,-9.3053293
110.7,0.75743109,-0.28168046,52.150883,0,11.076097,332.01553,-0.018643698,9.8066092,11.075826,331.7821,-9.304925
110.8,0.76553255,-0.28162074,52.278374,0,11.076097,332.31552,-0.018626442,9.9210043,11.075814,332.09299,-9.3050041
110.9,0.76383245,-0.28204703,52.264622,0,11.076097,332.61551,-0.018616134,9.8980131,11.075614,332.36411,-9.3046675
111.0,0.76917577,-0.28239092,52.157597,0,11.076097,332.91553,-0.018628022,9.9674053,11.075614,332.74942,-9.3044996
111.1,0.76784527,-0.28282478,52.051453,0,11.076097,333.21555,-0.018654227,9.9454508,11.076431,333.09946,-9.3045568
111.2,0.76746303,-0.28326002,52.03904,0,11.076097,333.51556,-0.018700918,9.9388294,11.076465,333.40057,-9.3042383
111.3,0.77351147,-0.28356898,51.998417,0,11.076097,333.81558,-0.018765043,10.032193,11.076023,333.73453,-9.3042393
111.4,0.76852095,-0.28408048,51.954308,0,11.076097,334.11554,-0.018800193,9.9593983,11.07652,334.02032,-9.3039751
111.5,0.77052402,-0.2843053,51.933323,0,11.076097,334.41556,-0.018820589,9.9938068,11.076912,334.33374,-9.3038244
111.6,0.7696358,-0.28497812,52.076992,0,11.076097,334.71555,-0.018837811,9.981205,11.075858,334.62961,-9.303504
111.7,0.77481347,-0.28560022,51.938637,0,11.076097,335.01553,-0.018873777,10.054022,11.07598,335.03326,-9.3034544
111.8,0.77023178,-0.28637567,51.932636,0,11.076097,335.31552,-0.01890008,9.9973068,11.076387,335.32068,-9.3031912
111.9,0.78260475,-0.28696617,51.932388,0,11.076097,335.61551,-0.018950624,10.154175,11.075951,335.55807,-9.3031092
112.0,0.77360702,-0.28762919,51.932377,0,11.076097,335.9155,-0.018956432,10.037528,11.075876,335.931,-9.3029785
112.1,0.78158396,-0.28804716,51.950413,0,11.076097,336.21555,-0.018973712,10.132435,11.075806,336.22174,-9.3027086
112.2,0.77642339,-0.28854159,51.933155,0,11.076097,336.51553,-0.018995427,10.073935,11.075444,336.57028,-9.3025322
112.3,0.77297992,-0.28888142,51.932407,0,11.076097,336.81555,-0.019038215,10.016361,11.076946,336.93402,-9.3022766
112.4,0.77784115,-0.28914389,51.932377,0,11.076097,337.11557,-0.019074652,10.088499,11.075823,337.14554,-9.3022957
112.5,0.78056002,-0.2893464,51.932377,0,11.076097,337.41559,-0.019114703,10.1384,11.07628,337.52094,-9.3021841
112.6,0.77501225,-0.28956756,51.932377,0,11.076097,337.71558,-0.01915399,10.053111,11.07627,337.81018,-9.3017378
112.7,0.78128678,-0.28981438,51.932377,0,11.076097,338.0155,-0.019160759,10.147709,11.075974,338.11707,-9.3018198
112.8,0.78235292,-0.2900598,51.932377,0,11.076097,338.31555,-0.01915165,10.156723,11.076478,338.37952,-9.3013802
112.9,0.7796706,-0.29016513,51.932377,0,11.076097,338.61554,-0.019151228,10.118305,11.07661,338.69672,-9.301321
113.0,0.77735579,-0.29033494,51.932377,0,11.076097,338.91553,-0.01916362,10.082732,11.076469,338.97824,-9.3012152
113.1,0.78225052,-0.29033878,51.932377,0,11.076097,339.21555,-0.01916704,10.159171,11.076241,339.26053,-9.301158
113.2,0.77620065,-0.29029155,51.932377,0,11.076097,339.51553,-0.019214461,10.083944,11.07633,339.59485,-9.3007364
113.3,0.78189951,-0.29028231,51.932377,0,11.076097,339.81552,-0.019215982,10.152216,11.075413,339.78506,-9.3008909
113.4,0.78188992,-0.29014695,51.932377,0,11.076097,340.11554,-0.019212984,10.149431,11.075836,340.10599,-9.3005667
113.5,0.7746473,-0.29049817,51.932377,0,11.076097,340.41556,-0.019215712,10.059586,11.076459,340.40625,-9.3002987
113.6,0.77936655,-0.29072157,51.932377,0,11.076097,340.71558,-0.019228943,10.114423,11.075504,340.72092,-9.3001881
113.7,0.77440113,-0.29105777,51.932377,0,11.076097,341.01556,-0.019228211,10.051804,11.075474,341.00153,-9.3000393
113.8,0.77817601,-0.29130614,51.932377,0,11.076097,341.31558,-0.019245995,10.108132,11.075871,341.31332,-9.2997904
113.9,0.77174747,-0.29155707,51.932377,0,11.076097,341.61554,-0.019234119,10.026369,11.076163,341.58572,-9.2996159
114.0,0.76892591,-0.29195523,51.932377,0,11.076097,341.91556,-0.01923771,9.9832792,11.076495,341.86722,-9.2995405
114.1,0.77195859,-0.29179457,52.043331,0,11.076097,342.21552,-0.019215237,10.024631,11.075665,342.14743,-9.2994728
114.2,0.76909572,-0.29223302,51.968674,0,11.076097,342.5155,-0.01925428,9.9862089,11.075685,342.49863,-9.299057
114.3,0.77370965,-0.29220346,52.023853,0,11.076097,342.81552,-0.019272888,10.039135,11.076224,342.79544,-9.2987585
114.4,0.78019375,-0.29261962,51.967461,0,11.076097,343.11551,-0.019327976,10.130931,11.076013,343.10989,-9.2988234
114.5,0.77017659,-0.29275399,51.933895,0,11.076097,343.41553,-0.019368429,9.988306,11.076019,343.37628,-9.2984228
114.6,0.77604562,-0.29309008,51.932438,0,11.076097,343.71555,-0.019377036,10.064781,11.076454,343.74445,-9.2988424
114.7,0.76411611,-0.29383793,51.932377,0,11.076097,344.01556,-0.019399012,9.9132509,11.07594,344.01508,-9.2982807
114.8,0.76648909,-0.29394594,51.932377,0,11.076097,344.31558,-0.019383665,9.9466639,11.075922,344.32648,-9.2980738
114.9,0.7705124,-0.29417676,51.932377,0,11.076097,344.61554,-0.019398864,10.009218,11.075859,344.6459,-9.2975531
115.0,0.77032757,-0.29445896,51.932377,0,11.076097,344.91556,-0.0194229,10.003248,11.076234,344.99738,-9.2973661
115.1,0.76875818,-0.29464829,51.932377,0,11.076097,345.21555,-0.019482255,9.9823551,11.075997,345.28018,-9.2973499
115.2,0.77498275,-0.29492158,51.932377,0,11.076097,345.5155,-0.019508546,10.064462,11.076324,345.49121,-9.2974062
115.3,0.77233481,-0.29546887,51.932377,0,11.076097,345.81552,-0.019552292,10.035676,11.075769,345.85806,-9.2973127
115.4,0.76992023,-0.29574272,51.932377,0,11.076097,346.11551,-0.01956257,10.001516,11.07627,346.14664,-9.2969952
115.5,0.77275044,-0.29637018,51.932377,0,11.076097,346.41553,-0.019587489,10.045803,11.075693,346.3797,-9.2967434
115.6,0.76952553,-0.29680258,51.932377,0,11.076097,346.71555,-0.019596184,10.002245,11.075455,346.65759,-9.29636
115.7,0.77018195,-0.29716751,51.932377,0,11.076097,347.01553,-0.019617913,10.003935,11.075938,347.0166,-9.2964401
115.8,0.7687819,-0.29760221,51.948387,0,11.076097,347.31555,-0.019627297,9.9877806,11.077068,347.32455,-9.2963305
115.9,0.76765275,-0.29812601,51.933067,0,11.076097,347.61557,-0.019644471,9.9761362,11.075757,347.60892,-9.2961607
116.0,0.76115817,-0.29853934,52.061352,0,11.076097,347.91556,-0.019654542,9.8902168,11.075891,347.86084,-9.2958879
116.1,0.76568848,-0.29874831,51.940773,0,11.076097,348.21555,-0.019672673,9.9400911,11.075912,348.21423,-9.2956285
116.2,0.77017474,-0.29889938,51.932735,0,11.076097,348.51553,-0.019704424,10.010944,11.076326,348.54324,-9.2955046
116.3,0.76657706,-0.29921865,51.932388,0,11.076097,348.81552,-0.0197559,9.9459858,11.075355,348.83804,-9.2953091
116.4,0.76282293,-0.2993679,51.932377,0,11.076097,349.11551,-0.019799039,9.9036884,11.07671,349.1431,-9.295207
116.5,0.76522952,-0.29986462,52.068253,0,11.076097,349.41553,-0.019817758,9.9459257,11.07655,349.32959,-9.2950687
116.6,0.76423395,-0.30026525,51.94051,0,11.076097,349.71552,-0.019824037,9.9258471,11.076735,349.70093,-9.294713
116.7,0.76492572,-0.30062765,51.932724,0,11.076097,350.01553,-0.019813154,9.9370489,11.075733,349.98138,-9.294631
116.8,0.77066886,-0.30079237,51.932388,0,11.076097,350.31552,-0.019826464,10.000265,11.075556,350.32895,-9.2943859
116.9,0.76273787,-0.30110037,51.932377,0,11.076097,350.61554,-0.019850262,9.9106617,11.076275,350.62869,-9.2944431
117.0,0.75883752,-0.30140603,51.932377,0,11.076097,350.91556,-0.019917401,9.8499508,11.076011,350.90411,-9.2940149
