Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm)
138.8,0.057137597,-0.30694976,59.120384,0,11.076097,359.99924,-0.020279229,0.7412461,11.076251,363.35916,-9.2884274
138.9,0.056249935,-0.30733782,59.107044,0,11.076097,359.99924,-0.02025748,0.73677266,11.076968,363.41327,-9.2883186
139.0,0.057147209,-0.30725896,58.925777,0,11.076097,359.99924,-0.020268409,0.75214905,11.076138,363.46097,-9.2881517
139.1,0.058241144,-0.30704504,58.856876,0,11.076097,359.99924,-0.020285586,0.75815064,11.075718,363.54657,-9.2880116
139.2,0.058936752,-0.30733159,58.719852,0,11.076097,359.99924,-0.02025081,0.77197278,11.075064,363.64975,-9.2880201
139.3,0.057214487,-0.30732089,58.599491,0,11.076097,359.99924,-0.020280978,0.75736958,11.075761,363.71249,-9.2881184
139.4,0.057738006,-0.30740348,58.517422,0,11.076097,359.99924,-0.020288583,0.75697488,11.076774,363.8107,-9.2880106
139.5,0.058853555,-0.30752149,58.357929,0,11.076097,359.99924,-0.020305395,0.77234036,11.077851,363.88696,-9.2881575
139.6,0.060302783,-0.30749431,58.338291,0,11.076097,359.99924,-0.020321652,0.79119766,11.07577,363.90698,-9.2878532
139.7,0.060223464,-0.30771163,58.102261,0,11.076097,359.99924,-0.020275733,0.7705068,11.076406,363.95886,-9.2879992
139.8,0.058386311,-0.30773064,58.074966,0,11.076097,359.99924,-0.020294648,0.76345444,11.076899,364.06665,-9.2878237
139.9,0.059215058,-0.30752602,57.997528,0,11.076097,359.99924,-0.020313315,0.76887476,11.075596,364.05515,-9.2881212
140.0,0.058883723,-0.30769303,57.818172,0,11.076097,359.99924,-0.020287335,0.75927562,11.076271,364.14825,-9.2881184
140.1,0.059401359,-0.30739799,57.730972,0,11.076097,359.99924,-0.02029231,0.77286142,11.076708,364.18057,-9.2884207
140.2,0.057262305,-0.30775329,57.583633,0,11.076097,359.99924,-0.020297496,0.74504757,11.075738,364.24771,-9.2880936
140.3,0.063192435,-0.30754995,57.537487,0,11.076097,359.99924,-0.0202983,0.8206057,11.076863,364.20932,-9.2881947
140.4,0.065207787,-0.30723026,57.535492,0,11.076097,359.99924,-0.020307712,0.86283046,11.075216,364.24789,-9.2884674
140.5,0.066353336,-0.30766037,57.276577,0,11.076097,359.99924,-0.020270007,0.8704688,11.07514,364.36087,-9.2881899
140.6,0.064613268,-0.30737177,57.261425,0,11.076097,359.99924,-0.020272374,0.85282606,11.076348,364.36606,-9.2883062
140.7,0.070939474,-0.30728561,57.015785,0,11.076097,359.99924,-0.020290047,0.91758138,11.075665,364.32639,-9.2885075
140.8,0.06551031,-0.30762905,56.987373,0,11.076097,359.99924,-0.020299975,0.84766227,11.075548,364.3584,-9.2887011
140.9,0.058226157,-0.30762884,56.846516,0,11.076097,359.99924,-0.020323308,0.74182355,11.076198,364.39868,-9.2883444
141.0,0.063285396,-0.3077662,56.735054,0,11.076097,359.99924,-0.020292321,0.81699842,11.076426,364.34058,-9.2887259
141.1,0.065934733,-0.30746511,56.712452,0,11.076097,359.99924,-0.020291097,0.85482949,11.075491,364.46039,-9.2886734
141.2,0.061853189,-0.30731198,56.62886,0,11.076097,359.99924,-0.02030067,0.81016213,11.076285,364.42355,-9.2887383
141.3,0.06081906,-0.30768055,56.43457,0,11.076097,359.99924,-0.020278569,0.78963935,11.075928,364.41824,-9.2890539
141.4,0.05692685,-0.30732858,56.426163,0,11.076097,359.99924,-0.020284323,0.74034661,11.076071,364.40506,-9.2885876
141.5,0.055998027,-0.30752873,56.327747,0,11.076097,359.99924,-0.020301146,0.73519188,11.075453,364.38611,-9.2885122
141.6,0.05380743,-0.30751622,56.14196,0,11.076097,359.99924,-0.0203015,0.71046531,11.075745,364.36475,-9.2884645
141.7,0.05211781,-0.30730715,56.129704,0,11.076097,359.99924,-0.020307843,0.68177873,11.075881,364.31714,-9.2885914
141.8,0.049465094,-0.30761257,55.95158,0,11.076097,359.99924,-0.020272231,0.65113419,11.075702,364.36569,-9.2883959
141.9,0.05093617,-0.30758789,55.996098,0,11.076097,359.99924,-0.020283788,0.6661163,11.076094,364.25211,-9.2883711
142.0,0.052593958,-0.30759829,55.854168,0,11.076097,359.99924,-0.020318417,0.67106158,11.076203,364.31003,-9.2884684
142.1,0.050340779,-0.30775204,55.843971,0,11.076097,359.99924,-0.020286905,0.66911799,11.075844,364.28531,-9.2885056
142.2,0.049443044,-0.30745676,55.652271,0,11.076097,359.99924,-0.020296954,0.64894646,11.076104,364.22327,-9.2887335
142.3,0.043923236,-0.30740559,55.540928,0,11.076097,359.99924,-0.020281317,0.57219255,11.075272,364.22861,-9.2886353
142.4,0.045988906,-0.30727297,55.53611,0,11.076097,359.99924,-0.02028005,0.59856391,11.076168,364.06381,-9.2889891
142.5,0.04376471,-0.30735359,55.5359,0,11.076097,359.99924,-0.020308595,0.56741095,11.076467,364.02548,-9.2885094
142.6,0.039745048,-0.3077136,55.535892,0,11.076097,359.99924,-0.020275557,0.51458168,11.074949,363.9733,-9.2883997
142.7,0.040513728,-0.30738685,55.39719,0,11.076097,359.99924,-0.020275565,0.53079534,11.076226,363.92136,-9.2887001
142.8,0.041524097,-0.307289,55.288921,0,11.076097,359.99924,-0.020291395,0.5468002,11.075783,363.83212,-9.2887096
142.9,0.038808033,-0.30743438,55.241409,0,11.076097,359.99924,-0.020296473,0.5253309,11.075924,363.70032,-9.2888603
143.0,0.036899231,-0.30738536,55.239349,0,11.076097,359.99924,-0.020307668,0.48217833,11.076605,363.63962,-9.2886496
143.1,0.036205489,-0.30747271,55.239262,0,11.076097,359.99924,-0.020272337,0.47419602,11.076079,363.55502,-9.2884426
143.2,0.033599161,-0.30743217,55.239262,0,11.076097,359.99924,-0.020284129,0.44285551,11.075906,363.48447,-9.2885599
143.3,0.031646051,-0.30737832,55.239262,0,11.076097,359.99924,-0.020314392,0.40265724,11.075904,363.37051,-9.2880611
143.4,0.030336294,-0.30752143,55.239262,0,11.076097,359.99924,-0.020263698,0.39474487,11.076503,363.23776,-9.2883615
143.5,0.029072355,-0.30715388,55.239262,0,11.076097,359.99924,-0.020271782,0.38442847,11.075455,363.17148,-9.2884054
143.6,0.024646388,-0.30720168,55.239262,0,11.076097,359.99924,-0.020274766,0.31692287,11.076469,363.03857,-9.2882576
143.7,0.025401969,-0.30743495,55.239262,0,11.076097,359.99924,-0.020300565,0.33179456,11.076076,362.91077,-9.2883167
143.8,0.022380926,-0.30720493,55.239262,0,11.076097,359.99924,-0.02030243,0.29061654,11.076698,362.78882,-9.2879705
143.9,0.02526929,-0.30755419,55.239262,0,11.076097,359.99924,-0.020257184,0.33800146,11.075765,362.64127,-9.287755
144.0,0.025133507,-0.30707407,55.239262,0,11.076097,359.99924,-0.020253832,0.32471716,11.076026,362.49585,-9.2880583
144.1,0.024517119,-0.30716705,55.239262,0,11.076097,359.99924,-0.020292204,0.31729397,11.076218,362.38098,-9.2880058
144.2,0.025867697,-0.30724844,55.239262,0,11.076097,359.99924,-0.020264285,0.34524968,11.076607,362.28027,-9.2881365
144.3,0.026646933,-0.30696422,55.267025,0,11.076097,359.99924,-0.020269966,0.35576192,11.076141,362.11523,-9.2880383
144.4,0.024779553,-0.30719361,55.370651,0,11.076097,359.99924,-0.02026289,0.32792634,11.076213,361.92075,-9.2883234
144.5,0.022788482,-0.30695206,55.412941,0,11.076097,359.99924,-0.020262737,0.29525465,11.075422,361.81741,-9.2878084
144.6,0.0210751,-0.30668187,55.526493,0,11.076097,359.99924,-0.020259062,0.28357151,11.076142,361.56815,-9.2879744
144.7,0.017704459,-0.30719456,55.535488,0,11.076097,359.99924,-0.020235747,0.23702702,11.075862,361.47559,-9.2882128
144.8,0.016162563,-0.30679807,55.535873,0,11.076097,359.99924,-0.020231612,0.21404895,11.076958,361.30035,-9.2881002
144.9,0.015106313,-0.30676675,55.551212,0,11.076097,359.99924,-0.020257333,0.19438015,11.075117,361.20663,-9.2878981
145.0,0.016453447,-0.30671632,55.782593,0,11.076097,359.99924,-0.020243827,0.22684996,11.07592,360.97989,-9.288003
145.1,0.018077193,-0.30673701,55.84087,0,11.076097,359.99924,-0.020267468,0.25543597,11.076114,360.86264,-9.2876892
145.2,0.020455392,-0.30702946,55.843395,0,11.076097,359.99924,-0.020238211,0.27846003,11.075904,360.66559,-9.2877693
145.3,0.020947259,-0.30656549,55.937134,0,11.076097,359.99924,-0.02022795,0.26580626,11.075807,360.5318,-9.2877102
145.4,0.020755891,-0.30640069,56.102688,0,11.076097,359.99924,-0.020240484,0.26492587,11.075759,360.33029,-9.2879524
145.5,0.02038591,-0.30653274,56.128006,0,11.076097,359.99924,-0.02019671,0.26144135,11.076152,360.18961,-9.2880201
145.6,0.019011127,-0.30645916,56.129101,0,11.076097,359.99924,-0.020218873,0.25110441,11.07656,360.03479,-9.2880774
145.7,0.015156298,-0.30645004,56.31163,0,11.076097,359.99924,-0.020228734,0.19555216,11.076334,359.8988,-9.2878618
145.8,0.018510506,-0.30625534,56.420845,0,11.076097,359.99924,-0.020217054,0.22893472,11.075176,359.73227,-9.2880802
145.9,0.017566981,-0.30618441,56.604065,0,11.076097,359.99924,-0.020240698,0.22871014,11.075448,359.53531,-9.2882481
146.0,0.015948558,-0.30624831,56.692547,0,11.076097,359.99924,-0.020177824,0.20831764,11.076659,359.38568,-9.2883921
146.1,0.010098902,-0.30622858,56.710609,0,11.076097,359.99924,-0.020202072,0.12766543,11.076372,359.24866,-9.2880039
146.2,0.014677438,-0.30626225,56.841038,0,11.076097,359.99924,-0.020225342,0.19624822,11.076888,359.022,-9.2882376
146.3,0.019621663,-0.30618593,56.979809,0,11.076097,359.99924,-0.020202152,0.26177877,11.076045,358.88232,-9.2882967
146.4,0.022087656,-0.30583802,57.06741,0,11.076097,359.99924,-0.020198293,0.29009065,11.075982,358.7088,-9.2881784
146.5,0.019893326,-0.30589464,57.252396,0,11.076097,359.99924,-0.020174574,0.26260182,11.075827,358.54471,-9.2882614
146.6,0.022144137,-0.30560774,57.350163,0,11.076097,359.99924,-0.020172089,0.29148987,11.075633,358.37564,-9.2884378
146.7,0.020761482,-0.30562052,57.484444,0,11.076097,359.99924,-0.020195585,0.25869054,11.076004,358.28723,-9.2887745
146.8,0.015376029,-0.30572313,57.533203,0,11.076097,359.99924,-0.020151436,0.18397237,11.075514,358.15659,-9.2884464
146.9,0.014427696,-0.30565864,57.583221,0,11.076097,359.99924,-0.020162303,0.1817596,11.076382,358.03125,-9.2886639
147.0,0.012522385,-0.30565134,57.796516,0,11.076097,359.99924,-0.020180129,0.15044883,11.076974,357.87878,-9.2886658
147.1,0.011503275,-0.30578974,57.809479,0,11.076097,359.99924,-0.020188989,0.15315913,11.076559,357.76715,-9.2882748
147.2,0.013781505,-0.3055656,58.05872,0,11.076097,359.99924,-0.020186219,0.18416527,11.074926,357.62723,-9.2883692
147.3,0.015559328,-0.30579093,58.073082,0,11.076097,359.99924,-0.020148912,0.20934232,11.075937,357.53293,-9.2886658
147.4,0.011716613,-0.30560628,58.309292,0,11.076097,359.99924,-0.020159191,0.15935282,11.076696,357.36618,-9.2884636
147.5,0.014785853,-0.30537909,58.336197,0,11.076097,359.99924,-0.020175898,0.20206235,11.076154,357.18558,-9.2884359
147.6,0.01647477,-0.30568257,58.539871,0,11.076097,359.99924,-0.020146111,0.22451231,11.075485,357.07117,-9.2882433
147.7,0.017097613,-0.30548424,58.58791,0,11.076097,359.99924,-0.020164413,0.2227497,11.075541,356.96033,-9.2883587
147.8,0.020890336,-0.30549112,58.825729,0,11.076097,359.99924,-0.020167733,0.2592985,11.075476,356.8407,-9.288599
147.9,0.018217046,-0.30534124,58.852551,0,11.076097,359.99924,-0.020158082,0.22736727,11.076523,356.74966,-9.2885294
148.0,0.016386863,-0.3054598,59.012405,0,11.076097,359.99924,-0.020184601,0.20842321,11.076255,356.63406,-9.2887268
148.1,0.015307577,-0.30568424,59.102371,0,11.076097,359.99924,-0.020139024,0.20568123,11.076747,356.53741,-9.2887754
148.2,0.01433167,-0.30534068,59.179497,0,11.076097,359.99924,-0.02013774,0.18610932,11.075906,356.44574,-9.2889748
148.3,0.01118744,-0.30524567,59.328903,0,11.076097,359.99924,-0.020152196,0.14584239,11.076057,356.30933,-9.2886248
148.4,0.016326608,-0.30533615,59.423878,0,11.076097,359.99924,-0.020137733,0.22868457,11.07631,356.22275,-9.2885962
148.5,0.019069538,-0.30522758,59.593197,0,11.076097,359.99924,-0.020152628,0.25702864,11.076052,356.15793,-9.2889185
148.6,0.01923758,-0.30533284,59.67421,0,11.076097,359.99924,-0.020132836,0.26537025,11.076394,356.0415,-9.2888422
148.7,0.022776943,-0.30548522,59.793446,0,11.076097,359.99924,-0.020167233,0.3018024,11.075836,355.99033,-9.2888298
148.8,0.022065615,-0.30504984,59.840408,0,11.076097,359.99924,-0.02015694,0.29352671,11.075534,355.98941,-9.2887859
148.9,0.019042768,-0.30557555,60.058613,0,11.076097,359.99924,-0.020132093,0.24965747,11.076415,355.854,-9.2885952
149.0,0.018882224,-0.30543032,60.083118,0,11.076097,359.99924,-0.020143313,0.24744052,11.075724,355.80927,-9.2887077
149.1,0.019780036,-0.30552539,60.280594,0,11.076097,359.99924,-0.020166917,0.25399914,11.076549,355.69849,-9.2887993
149.2,0.019769032,-0.30544826,60.313454,0,11.076097,359.99924,-0.020163119,0.25294015,11.075788,355.69775,-9.2886496
149.3,0.014493464,-0.30532172,60.430393,0,11.076097,359.99924,-0.0201765,0.18331631,11.075586,355.62704,-9.288538
149.4,0.019125458,-0.30551097,60.551178,0,11.076097,359.99924,-0.020135006,0.24715674,11.076295,355.62057,-9.2885942
149.5,0.016525937,-0.30538714,60.630764,0,11.076097,359.99924,-0.020144941,0.22561458,11.076748,355.5369,-9.2882833
149.6,0.020002512,-0.30547529,60.766331,0,11.076097,359.99924,-0.020182274,0.26862702,11.075324,355.52753,-9.2887821
149.7,0.021758158,-0.30565423,60.826122,0,11.076097,359.99924,-0.020150086,0.29347169,11.076306,355.41632,-9.2886667
149.8,0.02277126,-0.30558184,60.945957,0,11.076097,359.99924,-0.02016495,0.29710746,11.075584,355.47638,-9.2885323
149.9,0.025885457,-0.30578676,61.01495,0,11.076097,359.99924,-0.020181023,0.334236,11.076056,355.4183,-9.2887592
150.0,0.029325273,-0.30549705,61.085812,0,11.076097,359.99924,-0.020171899,0.38933754,11.076631,355.41843,-9.2887363
150.1,0.030754583,-0.30557689,61.220455,0,11.076097,359.99924,-0.020190477,0.4031111,11.075266,355.40564,-9.2885609
150.2,0.030301671,-0.30577368,61.237045,0,11.076097,359.99924,-0.020143023,0.39723507,11.076142,355.47946,-9.2885523
150.3,0.029043341,-0.30572003,61.423058,0,11.076097,359.99924,-0.020166311,0.37928522,11.075943,355.37805,-9.2883472
150.4,0.030890932,-0.30568951,61.466534,0,11.076097,359.99924,-0.020187354,0.39663988,11.074941,355.44019,-9.2887383
150.5,0.02909402,-0.30584073,61.468426,0,11.076097,359.99924,-0.02017273,0.38557342,11.075732,355.43515,-9.2886906
150.6,0.029442314,-0.3058157,61.607651,0,11.076097,359.99924,-0.020199334,0.39130577,11.076413,355.42633,-9.2883053
150.7,0.031857442,-0.30596763,61.674049,0,11.076097,359.99924,-0.020171629,0.42491144,11.077226,355.53406,-9.2884169
150.8,0.038745854,-0.30586725,61.687618,0,11.076097,359.99924,-0.02018843,0.50265419,11.075942,355.49945,-9.2881775
150.9,0.041072018,-0.30572131,61.688206,0,11.076097,359.99924,-0.020200299,0.53670508,11.075336,355.60886,-9.2885027
151.0,0.04407981,-0.30600244,61.86496,0,11.076097,359.99924,-0.020164898,0.58134043,11.076275,355.6387,-9.288353
151.1,0.044609547,-0.30583939,61.895393,0,11.076097,359.99924,-0.020178892,0.58743155,11.077138,355.64523,-9.2884455
151.2,0.045543287,-0.30615079,61.907413,0,11.076097,359.99924,-0.020216245,0.59176719,11.076672,355.74332,-9.2884073
151.3,0.04858451,-0.305839,61.907932,0,11.076097,359.99924,-0.020191122,0.62845463,11.075284,355.8497,-9.2885513
151.4,0.049967788,-0.30597997,62.040146,0,11.076097,359.99924,-0.020231813,0.65500098,11.07592,355.85849,-9.288558
151.5,0.049575407,-0.30657011,62.084366,0,11.076097,359.99924,-0.020200411,0.63869631,11.075326,355.93994,-9.2883291
151.6,0.048239458,-0.30649942,62.029854,0,11.076097,359.99924,-0.020216383,0.63363755,11.075356,356.10922,-9.2883625
151.7,0.051074218,-0.30638471,62.112934,0,11.076097,359.99924,-0.020239193,0.65327358,11.076237,356.22079,-9.2886696
151.8,0.051391914,-0.30662698,62.116543,0,11.076097,359.99924,-0.020225037,0.67814147,11.076659,356.32413,-9.2886858
151.9,0.055130318,-0.30676633,62.081203,0,11.076097,359.99924,-0.02025537,0.72368932,11.075925,356.47592,-9.2886534
152.0,0.056272667,-0.30710304,62.11517,0,11.076097,359.99924,-0.020249102,0.73983508,11.075689,356.57071,-9.2884789
152.1,0.05803458,-0.30716434,62.116631,0,11.076097,359.99924,-0.020275777,0.76537484,11.07527,356.69507,-9.2882872
152.2,0.061349664,-0.30701837,62.116692,0,11.076097,359.99924,-0.020289982,0.79128593,11.076132,356.85544,-9.2883282
152.3,0.06027196,-0.30742475,62.116692,0,11.076097,359.99924,-0.020251134,0.7820819,11.075971,356.95279,-9.2882442
152.4,0.060795452,-0.30714318,62.116692,0,11.076097,359.99924,-0.020257248,0.78563809,11.076519,357.11578,-9.2888756
152.5,0.058687877,-0.30767381,62.116692,0,11.076097,359.99924,-0.02031648,0.75305879,11.076137,357.25528,-9.288722
152.6,0.059465472,-0.30804041,62.014473,0,11.076097,359.99924,-0.020324839,0.76566529,11.075979,357.40747,-9.2884417
152.7,0.05806401,-0.30767402,61.931404,0,11.076097,359.99924,-0.020314921,0.75857067,11.076064,357.60391,-9.2882595
152.8,0.054714892,-0.30837658,61.908974,0,11.076097,359.99924,-0.020327417,0.70868796,11.075993,357.72968,-9.2880888
152.9,0.05658967,-0.3083646,61.908001,0,11.076097,359.99924,-0.020339036,0.74147177,11.075853,358.00443,-9.288456
153.0,0.058679342,-0.30858582,61.907967,0,11.076097,359.99924,-0.02038498,0.78030807,11.076143,358.12155,-9.2884769
153.1,0.060299378,-0.30883652,61.837502,0,11.076097,359.99924,-0.020350983,0.78985304,11.076241,358.25082,-9.2883978
153.2,0.058551785,-0.30903593,61.794697,0,11.076097,359.99924,-0.02038623,0.7865181,11.076732,358.39545,-9.2882204
153.3,0.063342623,-0.30916479,61.723244,0,11.076097,359.99924,-0.020401672,0.83686388,11.076337,358.54584,-9.2881718
153.4,0.061834626,-0.30926353,61.689751,0,11.076097,359.99924,-0.020412154,0.82375765,11.075957,358.7886,-9.2881899
153.5,0.060228027,-0.3093608,61.619305,0,11.076097,359.99924,-0.0204414,0.78017867,11.075618,358.95349,-9.2879496
153.6,0.065099038,-0.30959868,61.507664,0,11.076097,359.99924,-0.020389104,0.84770131,11.075765,359.13669,-9.2882423
153.7,0.062218562,-0.30958387,61.4702,0,11.076097,359.99924,-0.020418776,0.81291848,11.076011,359.23376,-9.2883997
153.8,0.062645152,-0.30985942,61.468582,0,11.076097,359.99924,-0.020459408,0.82157862,11.075984,359.39426,-9.2885218
153.9,0.057991065,-0.31011522,61.457504,0,11.076097,359.99924,-0.020452332,0.75847411,11.075655,359.59583,-9.2883949
154.0,0.060493611,-0.31010243,61.24992,0,11.076097,359.99924,-0.020473728,0.79034567,11.075954,359.81845,-9.2883501
154.1,0.061841782,-0.31030053,61.238323,0,11.076097,359.99924,-0.020466486,0.81473786,11.075997,360.02737,-9.2883253
154.2,0.058363132,-0.31053305,61.166054,0,11.076097,359.99924,-0.020495154,0.77533734,11.076765,360.14548,-9.2883997
154.3,0.059326898,-0.31065822,61.071789,0,11.076097,359.99924,-0.020525875,0.78242874,11.075898,360.28342,-9.2881403
154.4,0.064493664,-0.31090084,61.020397,0,11.076097,359.99924,-0.020480819,0.83903354,11.07613,360.50204,-9.2884903
154.5,0.066346377,-0.31084955,60.997654,0,11.076097,359.99924,-0.020490032,0.87418348,11.076339,360.60931,-9.28829
154.6,0.066293456,-0.31090489,60.799,0,11.076097,359.99924,-0.020521725,0.86696249,11.077099,360.8432,-9.2883844
154.7,0.064736463,-0.31106636,60.787849,0,11.076097,359.99924,-0.020528514,0.83880585,11.076384,360.97791,-9.2881212
154.8,0.064118907,-0.31103805,60.589706,0,11.076097,359.99924,-0.02054546,0.83185101,11.075757,361.121,-9.288065
154.9,0.064374425,-0.31173074,60.558075,0,11.076097,359.99924,-0.020539654,0.83010906,11.076173,361.21262,-9.2881451
155.0,0.05989584,-0.31153214,60.361088,0,11.076097,359.99924,-0.020552874,0.77870476,11.075773,361.41382,-9.2881174
155.1,0.05795525,-0.31172359,60.328403,0,11.076097,359.99924,-0.020591373,0.76544124,11.075576,361.54495,-9.2879009
155.2,0.062112667,-0.3117618,60.239265,0,11.076097,359.99924,-0.020551274,0.81302238,11.076233,361.74426,-9.288229
155.3,0.0602873,-0.31179899,60.090939,0,11.076097,359.99924,-0.020578053,0.80491006,11.076105,361.91995,-9.2880592
155.4,0.063911162,-0.31204045,60.084526,0,11.076097,359.99924,-0.020585874,0.83985901,11.07637,361.95941,-9.2880125
155.5,0.060315773,-0.31205654,59.992607,0,11.076097,359.99924,-0.020589508,0.79961234,11.075677,362.07568,-9.2878685
155.6,0.06808579,-0.31191799,59.849007,0,11.076097,359.99924,-0.0206114,0.89091688,11.075961,362.27701,-9.2882843
155.7,0.066530205,-0.31251556,59.842812,0,11.076097,359.99924,-0.020587204,0.86904711,11.076104,362.34973,-9.2880564
155.8,0.066615552,-0.31244263,59.613884,0,11.076097,359.99924,-0.020598553,0.8682158,11.075523,362.49905,-9.2883015
155.9,0.066112079,-0.312287,59.516876,0,11.076097,359.99924,-0.020622043,0.8682223,11.076242,362.65506,-9.2881556
156.0,0.055608038,-0.31263244,59.355446,0,11.076097,359.99924,-0.020620365,0.72052377,11.07616,362.82635,-9.2879715
156.1,0.058264904,-0.31246492,59.267609,0,11.076097,359.99924,-0.020637088,0.766186,11.075221,362.87845,-9.2877617
156.2,0.057693809,-0.31280059,59.124817,0,11.076097,359.99924,-0.02061468,0.75599068,11.076188,362.97739,-9.2878561
156.3,0.057617418,-0.31274924,59.107243,0,11.076097,359.99924,-0.020630956,0.7525242,11.075743,363.07416,-9.2881184
156.4,0.063275747,-0.31269136,58.879353,0,11.076097,359.99924,-0.020656506,0.84222233,11.075555,363.2168,-9.2880974
156.5,0.063540712,-0.31299308,58.854866,0,11.076097,359.99924,-0.020615641,0.84425139,11.075285,363.30707,-9.2882795
156.6,0.065540567,-0.31286487,58.721546,0,11.076097,359.99924,-0.020632036,0.84412843,11.075909,363.41348,-9.288188
156.7,0.067002885,-0.31279051,58.595783,0,11.076097,359.99924,-0.020634776,0.87973952,11.075691,363.53934,-9.2881985
156.8,0.067759268,-0.31278515,58.427124,0,11.076097,359.99924,-0.020642485,0.88681841,11.076751,363.64087,-9.2880096
156.9,0.066413067,-0.31301311,58.341286,0,11.076097,359.99924,-0.020682963,0.87111205,11.075919,363.70618,-9.2882528
157.0,0.066005163,-0.31330898,58.205315,0,11.076097,359.99924,-0.020638183,0.85550535,11.075193,363.77405,-9.2883921
157.1,0.064381443,-0.3133702,58.091824,0,11.076097,359.99924,-0.0206594,0.83424103,11.076381,363.9231,-9.28827
157.2,0.06436938,-0.31311703,58.074509,0,11.076097,359.99924,-0.020677347,0.82778972,11.077085,363.91336,-9.2884483
157.3,0.061243791,-0.31323299,57.836685,0,11.076097,359.99924,-0.020648964,0.79800302,11.075715,364.02689,-9.2884388
157.4,0.053719014,-0.31348827,57.811214,0,11.076097,359.99924,-0.020694768,0.6894846,11.076491,364.06064,-9.2880592
157.5,0.053973835,-0.31354845,57.55024,0,11.076097,359.99924,-0.020677516,0.69569057,11.07511,364.1438,-9.2879953
157.6,0.061818697,-0.31319252,57.536045,0,11.076097,359.99924,-0.020670233,0.80220473,11.076259,364.19785,-9.2882652
157.7,0.064769857,-0.3134158,57.357449,0,11.076097,359.99924,-0.020709854,0.85462642,11.075945,364.19849,-9.2882643
157.8,0.064359687,-0.31393355,57.264923,0,11.076097,359.99924,-0.02067914,0.84608763,11.075542,364.26224,-9.2887039
157.9,0.06465961,-0.31355998,57.260918,0,11.076097,359.99924,-0.02067337,0.84131294,11.075993,364.32629,-9.2882795
158.0,0.06790369,-0.31349802,57.000786,0,11.076097,359.99924,-0.020688578,0.88684618,11.077225,364.37085,-9.2885447
158.1,0.064120986,-0.31349611,56.986721,0,11.076097,359.99924,-0.020686034,0.83191764,11.076064,364.35788,-9.2884111
158.2,0.064618729,-0.31330147,56.76305,0,11.076097,359.99924,-0.020696888,0.83755565,11.076249,364.45349,-9.2882462
158.3,0.065068677,-0.31363249,56.713661,0,11.076097,359.99924,-0.020662704,0.84452778,11.075558,364.44461,-9.2887897
158.4,0.05333811,-0.31360051,56.711521,0,11.076097,359.99924,-0.02067947,0.70515001,11.075259,364.42258,-9.2884665
158.5,0.053111706,-0.31364116,56.466095,0,11.076097,359.99924,-0.020718692,0.69276291,11.075792,364.42239,-9.2884111
158.6,0.052598998,-0.31398168,56.427517,0,11.076097,359.99924,-0.020690549,0.68119067,11.075871,364.45639,-9.2884703
158.7,0.05250866,-0.31379607,56.309933,0,11.076097,359.99924,-0.020704299,0.69837648,11.076232,364.48248,-9.288558
158.8,0.054354262,-0.31356689,56.136971,0,11.076097,359.99924,-0.020681294,0.71065462,11.075875,364.50681,-9.2884598
158.9,0.053828549,-0.31377321,56.129486,0,11.076097,359.99924,-0.020714095,0.71094108,11.07627,364.47458,-9.2886658
159.0,0.054985873,-0.31347561,55.896858,0,11.076097,359.99924,-0.020711722,0.73128754,11.075904,364.45294,-9.2884989
159.1,0.055303987,-0.31399116,55.845818,0,11.076097,359.99924,-0.020684734,0.7239874,11.07608,364.47803,-9.2883234
159.2,0.052806176,-0.3137179,55.843609,0,11.076097,359.99924,-0.020687236,0.67953455,11.077144,364.45752,-9.2885923
159.3,0.051537521,-0.31368044,55.643532,0,11.076097,359.99924,-0.020712979,0.66591191,11.076485,364.46078,-9.2885475
159.4,0.045618765,-0.31362036,55.554848,0,11.076097,359.99924,-0.020689843,0.59179467,11.075986,364.40942,-9.2884712
159.5,0.046558432,-0.31358188,55.536709,0,11.076097,359.99924,-0.02070258,0.60458577,11.076385,364.39365,-9.2884121
159.6,0.04837466,-0.31381094,55.535927,0,11.076097,359.99924,-0.020682054,0.62557292,11.075697,364.32538,-9.2887087
159.7,0.042189546,-0.31386304,55.445465,0,11.076097,359.99924,-0.020707728,0.53930014,11.075681,364.25467,-9.2883711
159.8,0.042028945,-0.31375772,55.251068,0,11.076097,359.99924,-0.020724317,0.55215472,11.075756,364.27078,-9.2884331
159.9,0.041497298,-0.31387368,55.239765,0,11.076097,359.99924,-0.020671418,0.54410326,11.076699,364.2565,-9.2887592
160.0,0.04135067,-0.31369239,55.132748,0,11.076097,359.99924,-0.020689903,0.54524654,11.075833,364.2048,-9.2885494
160.1,0.043264244,-0.31375498,55.017097,0,11.076097,359.99924,-0.020705415,0.57052422,11.076312,364.14243,-9.2886734
160.2,0.039491758,-0.31355184,54.935337,0,11.076097,359.99924,-0.020695567,0.50817329,11.075902,364.10199,-9.2883825
160.3,0.042042304,-0.31342721,54.931805,0,11.076097,359.99924,-0.020710189,0.54650235,11.075682,363.91562,-9.288764
160.4,0.037153956,-0.3138693,54.931648,0,11.076097,359.99924,-0.020673953,0.49467707,11.076127,363.91528,-9.2885265
