Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm)
67.1,0.75482845,-0.15079635,58.662479,0,11.076097,201.21588,-0.010005709,9.7078018,11.077503,199.49365,-9.3799372
67.2,0.75828916,-0.15074153,58.697239,0,11.076097,201.51588,-0.010013576,9.7519102,11.076324,199.76459,-9.3798666
67.3,0.75907236,-0.15106975,58.615345,0,11.076097,201.81589,-0.010011127,9.7604599,11.077096,200.1414,-9.3795719
67.4,0.75569344,-0.15131748,58.663574,0,11.076097,202.11589,-0.010036684,9.7311983,11.075625,200.44141,-9.3794889
67.5,0.75858855,-0.15150812,58.771954,0,11.076097,202.41589,-0.010036716,9.7533646,11.07675,200.68367,-9.3792639
67.6,0.76153952,-0.15185224,58.829601,0,11.076097,202.71588,-0.010086483,9.7897577,11.075963,200.96341,-9.3793583
67.7,0.75860369,-0.15241987,58.852715,0,11.076097,203.0159,-0.010121546,9.7639551,11.075097,201.23833,-9.3788834
67.8,0.76162642,-0.15286076,58.853714,0,11.076097,203.31589,-0.01013242,9.7922182,11.076537,201.49388,-9.3792238
67.9,0.76369178,-0.15305166,58.853752,0,11.076097,203.61591,-0.010140842,9.8260889,11.075491,201.75446,-9.3788233
68.0,0.7587226,-0.15321842,58.873184,0,11.076097,203.91588,-0.010148245,9.7519464,11.07617,202.12045,-9.3786669
68.1,0.76052064,-0.15370944,58.997406,0,11.076097,204.21591,-0.01021095,9.7704716,11.075882,202.38167,-9.3783045
68.2,0.76305664,-0.15366489,59.065319,0,11.076097,204.5159,-0.010199026,9.8274641,11.076243,202.66132,-9.3783264
68.3,0.75759071,-0.15411507,59.104668,0,11.076097,204.8159,-0.010215918,9.7458897,11.076328,202.91798,-9.3781586
68.4,0.75965089,-0.1543175,59.106361,0,11.076097,205.11589,-0.010214648,9.7652273,11.075668,203.23456,-9.3778934
68.5,0.75783235,-0.15473872,59.106438,0,11.076097,205.41588,-0.010259449,9.7553911,11.075683,203.56573,-9.3778734
68.6,0.75782871,-0.15514997,59.106438,0,11.076097,205.7159,-0.010312407,9.7414579,11.076828,203.77386,-9.3774643
68.7,0.76046658,-0.155497,59.171692,0,11.076097,206.01588,-0.010306779,9.7945414,11.07682,204.03355,-9.3774633
68.8,0.76173127,-0.15561172,59.276295,0,11.076097,206.3159,-0.01032443,9.8026285,11.076568,204.33357,-9.3775206
68.9,0.75845587,-0.1562501,59.240463,0,11.076097,206.61589,-0.010339318,9.7471409,11.077492,204.67282,-9.3770962
69.0,0.75458598,-0.1565665,59.299007,0,11.076097,206.91589,-0.010392871,9.7070074,11.077023,204.94273,-9.376895
69.1,0.75420272,-0.15677239,59.293705,0,11.076097,207.2159,-0.01041504,9.7045231,11.075725,205.27335,-9.3766489
69.2,0.75028527,-0.15692928,59.345787,0,11.076097,207.5159,-0.010395858,9.6419411,11.076411,205.56435,-9.3761177
69.3,0.75854486,-0.15733211,59.348042,0,11.076097,207.81589,-0.010424568,9.7496252,11.075863,205.92641,-9.376132
69.4,0.7532748,-0.15788183,59.348137,0,11.076097,208.11589,-0.010452529,9.6962624,11.075759,206.26611,-9.3760471
69.5,0.75875616,-0.15795457,59.348137,0,11.076097,208.41586,-0.010487388,9.776165,11.076016,206.51164,-9.3761177
69.6,0.75471276,-0.15839954,59.348137,0,11.076097,208.71588,-0.010509062,9.7050695,11.075836,206.7887,-9.3757277
69.7,0.75730175,-0.15882556,59.348137,0,11.076097,209.01588,-0.010530061,9.7415371,11.076522,207.04953,-9.3756037
69.8,0.7540673,-0.15889302,59.348137,0,11.076097,209.31589,-0.010526634,9.7027054,11.076194,207.42012,-9.3752718
69.9,0.75638169,-0.1591755,59.348137,0,11.076097,209.61591,-0.010558203,9.7134943,11.075764,207.72847,-9.3748388
70.0,0.752033,-0.15930316,59.348137,0,11.076097,209.91589,-0.010581223,9.6804218,11.075548,208.0106,-9.3750114
70.1,0.75507188,-0.15978827,59.392845,0,11.076097,210.21591,-0.010598298,9.713726,11.074969,208.30989,-9.3744249
70.2,0.75220883,-0.16006453,59.572857,0,11.076097,210.51588,-0.010617949,9.6946516,11.07723,208.60292,-9.3747511
70.3,0.75504625,-0.16064352,59.599625,0,11.076097,210.8159,-0.010635645,9.7233963,11.075706,208.79926,-9.3746405
70.4,0.75752503,-0.16072679,59.582214,0,11.076097,211.11589,-0.010659369,9.756403,11.076972,209.20888,-9.3741474
70.5,0.75704134,-0.16142149,59.600025,0,11.076097,211.41589,-0.010723646,9.7545795,11.076449,209.48399,-9.3742094
70.6,0.75741816,-0.16139959,59.6008,0,11.076097,211.71588,-0.01069012,9.7542257,11.076798,209.79124,-9.3739233
70.7,0.75849932,-0.16189431,59.600826,0,11.076097,212.01588,-0.01073591,9.7417717,11.075605,210.07568,-9.3736162
70.8,0.75862342,-0.16239962,59.600826,0,11.076097,212.31589,-0.010743417,9.7556629,11.075649,210.35571,-9.3735456
70.9,0.75844777,-0.16232699,59.711521,0,11.076097,212.61589,-0.010782862,9.7555132,11.076339,210.59747,-9.3732986
71.0,0.74986184,-0.16264215,59.638359,0,11.076097,212.91589,-0.010793574,9.653966,11.076072,211.02434,-9.3729992
71.1,0.75417465,-0.1629076,59.663494,0,11.076097,213.21588,-0.010791407,9.7093058,11.076176,211.33125,-9.3729486
71.2,0.75523776,-0.16338475,59.636116,0,11.076097,213.5159,-0.010828028,9.7195263,11.076599,211.68671,-9.3727942
71.3,0.75458044,-0.16356978,59.783493,0,11.076097,213.81589,-0.010836053,9.7196512,11.076014,211.90729,-9.3725605
71.4,0.75890386,-0.16395843,59.807404,0,11.076097,214.11591,-0.010886747,9.7746859,11.076337,212.18507,-9.3726511
71.5,0.75662762,-0.16430525,59.841015,0,11.076097,214.41588,-0.010901306,9.7395124,11.076945,212.4825,-9.3724051
71.6,0.76113403,-0.16455194,59.842472,0,11.076097,214.7159,-0.010906952,9.7901421,11.075697,212.74857,-9.372468
71.7,0.75493741,-0.16509466,59.842525,0,11.076097,215.01587,-0.010921981,9.7159948,11.077109,213.07906,-9.3717203
71.8,0.7579782,-0.16540332,59.842525,0,11.076097,215.31589,-0.0109589,9.7553978,11.076068,213.37163,-9.3718033
71.9,0.75420052,-0.16569768,59.842525,0,11.076097,215.61589,-0.011001917,9.72297,11.076363,213.73779,-9.3714304
72.0,0.75495106,-0.16590133,59.842525,0,11.076097,215.91588,-0.010992,9.7355289,11.07636,214.11353,-9.3715086
72.1,0.75775081,-0.16596891,59.842525,0,11.076097,216.2159,-0.011006278,9.761261,11.077582,214.47923,-9.3713541
72.2,0.75476819,-0.1665035,59.749062,0,11.076097,216.51588,-0.011015542,9.7290697,11.077312,214.92381,-9.3714142
72.3,0.7562812,-0.16671965,59.656082,0,11.076097,216.8159,-0.011050098,9.7542353,11.075451,215.29164,-9.3709974
72.4,0.7578845,-0.16683553,59.715019,0,11.076097,217.11589,-0.011075831,9.760479,11.075211,215.61435,-9.3707428
72.5,0.7575717,-0.16752343,59.605778,0,11.076097,217.41589,-0.011099786,9.74856,11.07539,216.02011,-9.3706799
72.6,0.75622016,-0.16778561,59.632893,0,11.076097,217.7159,-0.011118698,9.7302923,11.074944,216.31424,-9.3707476
72.7,0.75086278,-0.16832961,59.602219,0,11.076097,218.0159,-0.011142178,9.669116,11.076357,216.63281,-9.3704586
72.8,0.74626464,-0.16854517,59.600895,0,11.076097,218.3159,-0.011187581,9.6111832,11.076476,216.94185,-9.37008
72.9,0.75501198,-0.16871808,59.774258,0,11.076097,218.61589,-0.01119934,9.7264662,11.076072,217.12625,-9.3702698
73.0,0.75675172,-0.16867982,59.791874,0,11.076097,218.91588,-0.011174894,9.7592783,11.07609,217.4476,-9.369812
73.1,0.75684518,-0.16927575,59.69265,0,11.076097,219.21588,-0.011219868,9.7560091,11.077412,217.84558,-9.369627
73.2,0.75696146,-0.16947119,59.659748,0,11.076097,219.51588,-0.011226062,9.7585306,11.075216,218.17104,-9.369545
73.3,0.76007229,-0.169395,59.834618,0,11.076097,219.81589,-0.011254883,9.7866411,11.075734,218.39861,-9.3693771
73.4,0.75619727,-0.17012458,59.783829,0,11.076097,220.11591,-0.011287476,9.7396441,11.076052,218.69577,-9.3692055
73.5,0.75388277,-0.17004667,59.808846,0,11.076097,220.41588,-0.011262607,9.7001724,11.076507,219.04662,-9.3689585
73.6,0.75451803,-0.17075466,59.841072,0,11.076097,220.71591,-0.011300657,9.7087822,11.077477,219.31277,-9.3689938
73.7,0.75060135,-0.17080086,59.842472,0,11.076097,221.01588,-0.011325011,9.6786737,11.076242,219.57941,-9.368948
73.8,0.75059259,-0.17084113,59.842525,0,11.076097,221.3159,-0.011347392,9.6735334,11.076676,219.87154,-9.368763
73.9,0.75429726,-0.17142941,59.842525,0,11.076097,221.61589,-0.0113548,9.7347918,11.076157,220.29176,-9.3687963
74.0,0.75555903,-0.17193758,59.842525,0,11.076097,221.91589,-0.01140029,9.7292099,11.07502,220.5508,-9.3681946
74.1,0.76022536,-0.17201576,59.842525,0,11.076097,222.21588,-0.011376117,9.8004293,11.075801,220.84058,-9.3679018
74.2,0.75062883,-0.17218162,59.949165,0,11.076097,222.51588,-0.011423396,9.6592407,11.076935,221.12662,-9.3677177
74.3,0.75806993,-0.17290255,59.847149,0,11.076097,222.81589,-0.011466767,9.7692556,11.07604,221.45728,-9.3675871
74.4,0.75320756,-0.17319094,59.842731,0,11.076097,223.11589,-0.011458668,9.7061796,11.075866,221.74557,-9.3676109
74.5,0.74900103,-0.17348668,59.899448,0,11.076097,223.41589,-0.011495374,9.6573286,11.076423,222.02094,-9.3674803
74.6,0.74963444,-0.17389604,59.84499,0,11.076097,223.71588,-0.011499528,9.6563168,11.076218,222.39775,-9.3671722
74.7,0.75597346,-0.17384858,60.052757,0,11.076097,224.0159,-0.011534448,9.7320938,11.076084,222.53104,-9.3670769
74.8,0.75696564,-0.17377897,60.074787,0,11.076097,224.31589,-0.011531289,9.7377033,11.075131,222.89334,-9.3666029
74.9,0.76435196,-0.17443877,60.026913,0,11.076097,224.61591,-0.011553812,9.8433189,11.07529,223.1655,-9.3662968
75.0,0.7612161,-0.17446451,60.081821,0,11.076097,224.91588,-0.011551479,9.7929506,11.075613,223.39552,-9.366188
75.1,0.76106507,-0.17456241,60.084129,0,11.076097,225.21591,-0.011557958,9.7838173,11.076402,223.72162,-9.3661718
75.2,0.75679517,-0.17502141,60.084225,0,11.076097,225.51588,-0.01161316,9.7435637,11.077308,223.99152,-9.3658552
75.3,0.75871056,-0.17558037,60.09898,0,11.076097,225.81587,-0.011632364,9.7755699,11.077078,224.28648,-9.3659468
75.4,0.76952791,-0.17584451,60.247417,0,11.076097,226.11589,-0.011654729,9.9018297,11.076014,224.57443,-9.3657713
75.5,0.76452911,-0.17636016,60.216518,0,11.076097,226.41588,-0.01167053,9.8449411,11.075768,224.87796,-9.3656397
75.6,0.7648133,-0.17676301,60.31068,0,11.076097,226.7159,-0.011716672,9.8490763,11.076119,225.10155,-9.3650894
75.7,0.76573706,-0.1772922,60.314758,0,11.076097,227.01588,-0.011766445,9.8687353,11.076003,225.41725,-9.3651676
75.8,0.76614988,-0.17757112,60.314934,0,11.076097,227.3159,-0.011748533,9.8763456,11.07695,225.62759,-9.3648815
75.9,0.77304965,-0.17810261,60.314934,0,11.076097,227.61588,-0.01180293,9.9535217,11.076084,226.0042,-9.3648262
76.0,0.77426541,-0.17887856,60.314934,0,11.076097,227.91589,-0.011831622,9.9812689,11.076548,226.37701,-9.3646269
76.1,0.76288998,-0.17910214,60.314934,0,11.076097,228.2159,-0.011879154,9.835535,11.076236,226.67239,-9.3643579
76.2,0.75814766,-0.17934205,60.314934,0,11.076097,228.5159,-0.011899161,9.7716579,11.076515,226.9305,-9.3643312
76.3,0.76535481,-0.17973614,60.367138,0,11.076097,228.81589,-0.011904353,9.8558235,11.075297,227.20634,-9.3640003
76.4,0.76699841,-0.18029422,60.317204,0,11.076097,229.11589,-0.01194302,9.8852262,11.076795,227.57925,-9.3638868
76.5,0.7671259,-0.18047434,60.349579,0,11.076097,229.41588,-0.011948741,9.8972864,11.076036,227.81834,-9.3640022
76.6,0.76201266,-0.1807155,60.497211,0,11.076097,229.7159,-0.011986258,9.8263845,11.076314,228.09863,-9.3637972
76.7,0.76879579,-0.18069206,60.547859,0,11.076097,230.01588,-0.011980183,9.9016886,11.076845,228.35263,-9.3635597
76.8,0.77223831,-0.18114737,60.556259,0,11.076097,230.31589,-0.011999232,9.9514256,11.07604,228.70988,-9.3635588
76.9,0.76577538,-0.18136488,60.529778,0,11.076097,230.61591,-0.012008057,9.8769302,11.075552,229.05562,-9.3631401
77.0,0.76436687,-0.18131955,60.555447,0,11.076097,230.91589,-0.012022911,9.8548326,11.077067,229.2769,-9.3627901
77.1,0.76115036,-0.18138143,60.556587,0,11.076097,231.21591,-0.012044559,9.8021879,11.075369,229.58273,-9.3629408
77.2,0.76926744,-0.18145907,60.593212,0,11.076097,231.51588,-0.01201772,9.9072685,11.076398,229.86607,-9.362916
77.3,0.76204318,-0.18173443,60.563965,0,11.076097,231.81592,-0.012053775,9.8142796,11.076854,230.17519,-9.3624258
77.4,0.76321167,-0.18183938,60.556965,0,11.076097,232.11589,-0.012037205,9.8441448,11.076015,230.46251,-9.3624344
77.5,0.76141298,-0.18175586,60.644341,0,11.076097,232.41589,-0.01206049,9.8096752,11.075665,230.71176,-9.3618727
77.6,0.76220208,-0.18175636,60.767731,0,11.076097,232.71588,-0.012064463,9.8161182,11.0771,230.99107,-9.3617678
77.7,0.76375473,-0.18202725,60.699005,0,11.076097,233.01588,-0.012055041,9.8362751,11.075922,231.26328,-9.3616877
77.8,0.76507789,-0.18202019,60.783527,0,11.076097,233.31589,-0.012058666,9.8615694,11.077125,231.61311,-9.3614616
77.9,0.76187479,-0.18268147,60.787189,0,11.076097,233.61589,-0.012081598,9.8254147,11.076001,231.86707,-9.3614664
78.0,0.76268548,-0.18250616,60.787346,0,11.076097,233.91589,-0.012104934,9.8303652,11.075924,232.20724,-9.3615332
78.1,0.75853598,-0.18318009,60.787346,0,11.076097,234.2159,-0.012154412,9.783823,11.076631,232.45845,-9.3610516
78.2,0.76362711,-0.18311287,60.787346,0,11.076097,234.5159,-0.012130303,9.8455715,11.076174,232.76509,-9.361124
78.3,0.76064205,-0.18361048,60.833218,0,11.076097,234.81589,-0.012157457,9.8089828,11.075287,233.05049,-9.3608103
78.4,0.76183075,-0.18411684,60.874588,0,11.076097,235.11591,-0.012189782,9.8208017,11.076393,233.37494,-9.3607731
78.5,0.75936711,-0.18430449,60.922352,0,11.076097,235.41589,-0.01222866,9.7977371,11.076854,233.62386,-9.3606825
78.6,0.76777756,-0.184498,60.956169,0,11.076097,235.7159,-0.012223569,9.885026,11.076068,233.83646,-9.3606796
78.7,0.75793922,-0.18483646,61.0154,0,11.076097,236.01588,-0.012238471,9.7711105,11.077595,234.14888,-9.3602858
78.8,0.75630736,-0.1852843,61.017952,0,11.076097,236.31587,-0.012253258,9.7556391,11.076744,234.43355,-9.3600502
78.9,0.75797701,-0.18576293,61.018063,0,11.076097,236.61589,-0.012313696,9.7656345,11.075838,234.75296,-9.3597002
79.0,0.75902539,-0.18608096,61.018063,0,11.076097,236.91588,-0.012337028,9.7891369,11.075792,235.01479,-9.3596058
79.1,0.75749815,-0.18650475,61.068653,0,11.076097,237.2159,-0.012346911,9.7701521,11.075463,235.34366,-9.3596859
79.2,0.7533226,-0.18667166,61.144447,0,11.076097,237.51588,-0.012368863,9.7119837,11.07701,235.61108,-9.3596067
79.3,0.76076454,-0.18675333,61.188175,0,11.076097,237.81589,-0.012350937,9.810832,11.076756,235.88297,-9.3591633
79.4,0.75911236,-0.18700726,61.235653,0,11.076097,238.11589,-0.012410234,9.7801027,11.075686,236.20126,-9.359086
79.5,0.75258952,-0.18754098,61.215843,0,11.076097,238.41592,-0.012438723,9.7084608,11.076455,236.51472,-9.3586826
79.6,0.7639218,-0.18765555,61.215149,0,11.076097,238.7159,-0.012428476,9.8510332,11.076521,236.85422,-9.3587894
79.7,0.75983602,-0.188145,61.23682,0,11.076097,239.01591,-0.012457836,9.8049955,11.076607,237.06877,-9.3586779
79.8,0.75068426,-0.18863389,61.237747,0,11.076097,239.3159,-0.01247628,9.6898136,11.0771,237.42477,-9.3582954
79.9,0.75672281,-0.18895376,61.237789,0,11.076097,239.61589,-0.012539157,9.7701044,11.076213,237.79297,-9.3580837
80.0,0.76195079,-0.18920153,61.237789,0,11.076097,239.91588,-0.012535987,9.8269997,11.075788,238.09659,-9.358181
80.1,0.75406486,-0.18978646,61.237789,0,11.076097,240.21588,-0.012577654,9.7248363,11.076165,238.40944,-9.3577719
80.2,0.75835186,-0.19004232,61.237789,0,11.076097,240.5159,-0.01257955,9.7721491,11.076349,238.71094,-9.3580074
80.3,0.76138192,-0.18991895,61.237789,0,11.076097,240.81589,-0.012578868,9.8146076,11.076799,239.05556,-9.3576546
80.4,0.75524342,-0.19018835,61.237789,0,11.076097,241.11591,-0.012625969,9.7455769,11.076705,239.34123,-9.3576097
80.5,0.75876844,-0.19051139,61.237789,0,11.076097,241.41588,-0.012622759,9.7731638,11.076705,239.69781,-9.3573828
80.6,0.76030302,-0.19089572,61.237789,0,11.076097,241.71591,-0.012649188,9.8039169,11.076597,239.93443,-9.3571243
80.7,0.75859278,-0.19129412,61.249348,0,11.076097,242.01588,-0.01265564,9.7791643,11.075692,240.25296,-9.3573532
80.8,0.75619978,-0.19181536,61.2383,0,11.076097,242.31592,-0.01271458,9.7604752,11.075827,240.60014,-9.356883
80.9,0.75514781,-0.19198571,61.329178,0,11.076097,242.61589,-0.012737813,9.7560978,11.076016,240.85529,-9.3567886
81.0,0.75915176,-0.19218771,61.375854,0,11.076097,242.91589,-0.012719315,9.7866154,11.075716,241.12903,-9.3566027
81.1,0.7568118,-0.19256213,61.394146,0,11.076097,243.21588,-0.012742581,9.7770872,11.076168,241.47263,-9.3565159
81.2,0.75650936,-0.19327086,61.462276,0,11.076097,243.51588,-0.012786119,9.7499876,11.0762,241.81644,-9.3565407
81.3,0.75540602,-0.19332252,61.468235,0,11.076097,243.81589,-0.01282001,9.7360697,11.07596,242.0602,-9.3560705
81.4,0.75166839,-0.19358544,61.395088,0,11.076097,244.11589,-0.012829638,9.7023878,11.076456,242.38493,-9.3558264
81.5,0.75908768,-0.19396108,61.465324,0,11.076097,244.41589,-0.01283591,9.7888403,11.076367,242.71519,-9.3556585
81.6,0.7571907,-0.19401914,61.468369,0,11.076097,244.71588,-0.012841824,9.7767296,11.076017,242.99101,-9.3558588
81.7,0.75818509,-0.1945764,61.468498,0,11.076097,245.0159,-0.012881497,9.7770386,11.076442,243.38423,-9.3556662
81.8,0.75030607,-0.19464314,61.468498,0,11.076097,245.31589,-0.012914325,9.6747112,11.076376,243.60445,-9.3553095
81.9,0.75475073,-0.19501114,61.468498,0,11.076097,245.61591,-0.012917398,9.7324448,11.076237,243.95053,-9.3552074
82.0,0.76415491,-0.195224,61.468498,0,11.076097,245.91589,-0.012921541,9.8493862,11.0755,244.20503,-9.3553953
82.1,0.76418149,-0.19611269,61.59177,0,11.076097,246.21591,-0.012966229,9.8563919,11.076488,244.53114,-9.3550501
82.2,0.765899,-0.19631702,61.529049,0,11.076097,246.51588,-0.012992597,9.8783579,11.075528,244.81351,-9.3547916
82.3,0.76438534,-0.19660918,61.557339,0,11.076097,246.81587,-0.013035022,9.853941,11.076752,245.17166,-9.3545837
82.4,0.76766652,-0.19744062,61.474483,0,11.076097,247.11588,-0.013063211,9.9009151,11.075045,245.50809,-9.354476
82.5,0.76251405,-0.19834039,61.468758,0,11.076097,247.41588,-0.013136835,9.8303556,11.076629,245.8405,-9.354393
82.6,0.76296133,-0.19875029,61.55714,0,11.076097,247.7159,-0.013136686,9.8349209,11.075745,246.12207,-9.3543062
82.7,0.76068616,-0.19913542,61.47427,0,11.076097,248.01588,-0.013197731,9.8221273,11.076538,246.45003,-9.3539782
82.8,0.76732594,-0.19928466,61.568356,0,11.076097,248.3159,-0.013206065,9.9051476,11.075998,246.76299,-9.3537703
82.9,0.76320833,-0.1999623,61.58165,0,11.076097,248.61589,-0.013227993,9.842351,11.07632,247.10521,-9.3535681
83.0,0.76686734,-0.20007099,61.619324,0,11.076097,248.91591,-0.013251746,9.8966599,11.076188,247.39008,-9.3536119
83.1,0.77186912,-0.20013177,61.476746,0,11.076097,249.2159,-0.013243143,9.9597063,11.075056,247.74481,-9.3535233
83.2,0.77267867,-0.20010924,61.542328,0,11.076097,249.5159,-0.01326435,9.979578,11.076381,248.06224,-9.3532143
83.3,0.77340531,-0.2001235,61.596642,0,11.076097,249.81589,-0.013268675,9.9793129,11.076413,248.36925,-9.3530617
83.4,0.76665413,-0.20018795,61.682762,0,11.076097,250.11589,-0.013259712,9.9024401,11.075744,248.63625,-9.352953
83.5,0.76587462,-0.20041844,61.602562,0,11.076097,250.41588,-0.013265134,9.8850145,11.076619,248.97693,-9.352931
83.6,0.76625377,-0.2002078,61.587379,0,11.076097,250.7159,-0.013262102,9.9021168,11.075736,249.30661,-9.3527412
83.7,0.76110059,-0.2004312,61.682571,0,11.076097,251.01588,-0.013302322,9.830801,11.07663,249.5349,-9.352416
83.8,0.75954056,-0.2004641,61.687981,0,11.076097,251.31587,-0.013279105,9.8152037,11.076225,249.91766,-9.3517399
83.9,0.76275212,-0.2007411,61.688229,0,11.076097,251.61591,-0.013292527,9.8514109,11.074971,250.20363,-9.3516197
84.0,0.76615596,-0.20084438,61.688229,0,11.076097,251.91589,-0.013284257,9.8832674,11.076818,250.53087,-9.3513231
84.1,0.76668477,-0.2008906,61.679028,0,11.076097,252.21591,-0.013313205,9.8806028,11.076404,250.79608,-9.3512344
84.2,0.76849532,-0.20141961,61.68784,0,11.076097,252.51588,-0.013367496,9.9078388,11.076694,251.15141,-9.3512716
84.3,0.75842232,-0.20183018,61.688221,0,11.076097,252.81592,-0.013342708,9.7840528,11.076909,251.4612,-9.3510523
84.4,0.76323211,-0.20239577,61.688229,0,11.076097,253.11589,-0.013397224,9.8445559,11.076752,251.83319,-9.3508034
84.5,0.76328278,-0.20249934,61.688229,0,11.076097,253.41589,-0.013390397,9.8581724,11.076965,252.06824,-9.3508759
84.6,0.75839251,-0.20310222,61.688229,0,11.076097,253.71588,-0.013464819,9.7942791,11.076249,252.49086,-9.3502569
84.7,0.76279783,-0.2033435,61.679394,0,11.076097,254.01588,-0.013481104,9.8601007,11.076358,252.82539,-9.3501234
84.8,0.75973731,-0.20339599,61.687851,0,11.076097,254.31589,-0.013461833,9.8163481,11.075009,253.10397,-9.3498135
84.9,0.764907,-0.20403884,61.631084,0,11.076097,254.61589,-0.013500879,9.8862534,11.075451,253.45265,-9.3499584
85.0,0.7670123,-0.20447408,61.68576,0,11.076097,254.91589,-0.013527804,9.894227,11.076493,253.74136,-9.3495665
85.1,0.76014614,-0.20482929,61.688126,0,11.076097,255.2159,-0.013583069,9.8136024,11.076429,254.05948,-9.3494549
85.2,0.75858092,-0.20510948,61.672195,0,11.076097,255.5159,-0.013582057,9.7862329,11.07675,254.42343,-9.3494825
85.3,0.75767112,-0.20559761,61.657749,0,11.076097,255.81589,-0.013602825,9.7814713,11.076023,254.74702,-9.3491325
85.4,0.75890768,-0.20562632,61.686916,0,11.076097,256.11615,-0.013596677,9.8000784,11.076324,255.06386,-9.3491106
85.5,0.75862753,-0.20585473,61.50214,0,11.076097,256.41614,-0.013625369,9.7917728,11.076069,255.48743,-9.3486099
85.6,0.7590611,-0.20624259,61.664192,0,11.076097,256.71616,-0.013673536,9.8079777,11.076327,255.74771,-9.3483391
85.7,0.76452565,-0.20660003,61.523045,0,11.076097,257.01614,-0.013668273,9.8781261,11.075662,256.10181,-9.3484087
85.8,0.75901252,-0.20704164,61.681076,0,11.076097,257.31613,-0.013706138,9.8056231,11.076138,256.3277,-9.3479795
85.9,0.76220924,-0.20748121,61.659233,0,11.076097,257.61615,-0.013712851,9.8332672,11.076822,256.66684,-9.3483486
86.0,0.75898731,-0.20766389,61.65844,0,11.076097,257.91614,-0.01375879,9.8089848,11.076244,256.93921,-9.3477421
86.1,0.75789076,-0.2078193,61.584396,0,11.076097,258.21616,-0.013775284,9.7731609,11.076188,257.33606,-9.3474035
86.2,0.75891536,-0.20819594,61.523735,0,11.076097,258.51617,-0.013779987,9.789629,11.076336,257.72998,-9.347291
86.3,0.75708079,-0.20844051,61.49369,0,11.076097,258.81619,-0.013792274,9.7783108,11.076559,258.05035,-9.3470192
86.4,0.75399143,-0.20908161,61.576794,0,11.076097,259.11618,-0.013823735,9.7271538,11.075769,258.29175,-9.3471518
86.5,0.75924611,-0.20910986,61.578266,0,11.076097,259.4162,-0.01385906,9.8075361,11.076204,258.65726,-9.3470535
86.6,0.75361514,-0.20963897,61.570229,0,11.076097,259.71616,-0.013893556,9.7370844,11.07628,258.96915,-9.3467131
86.7,0.75292659,-0.21025741,61.524426,0,11.076097,260.01617,-0.013915163,9.7388754,11.077037,259.34848,-9.3464899
86.8,0.75859469,-0.21057545,61.566792,0,11.076097,260.31613,-0.013926889,9.7964172,11.076821,259.61621,-9.3463945
86.9,0.75736362,-0.2110409,61.472763,0,11.076097,260.61612,-0.013960854,9.7752876,11.075918,259.98148,-9.3463755
87.0,0.75983894,-0.21085495,61.468693,0,11.076097,260.91614,-0.013987574,9.8040533,11.075621,260.31363,-9.3461332
87.1,0.75617504,-0.21130461,61.468513,0,11.076097,261.21616,-0.013993077,9.742672,11.076809,260.64481,-9.3459787
87.2,0.75874507,-0.21139811,61.468513,0,11.076097,261.51617,-0.013994075,9.7856207,11.076152,260.93036,-9.3458633
87.3,0.76505977,-0.21159908,61.468513,0,11.076097,261.81616,-0.013986824,9.8748827,11.075928,261.27914,-9.3454351
87.4,0.77052444,-0.21166866,61.468513,0,11.076097,262.11618,-0.014009237,9.9455872,11.076614,261.59045,-9.3453817
87.5,0.7729612,-0.21244012,61.468513,0,11.076097,262.41617,-0.0140807,9.9802532,11.077464,261.84879,-9.3453102
87.6,0.77394676,-0.2132124,61.468513,0,11.076097,262.71591,-0.014093165,9.9969835,11.076807,262.20865,-9.3450289
87.7,0.76737058,-0.21375732,61.468513,0,11.076097,263.0159,-0.014146406,9.9179201,11.077593,262.55316,-9.3449612
87.8,0.76853687,-0.21454768,61.468513,0,11.076097,263.31589,-0.01416934,9.9179802,11.076393,262.8674,-9.3448753
87.9,0.76591432,-0.21520706,61.468513,0,11.076097,263.61588,-0.014257629,9.9030275,11.075816,263.12131,-9.344533
88.0,0.76272315,-0.21542087,61.347599,0,11.076097,263.91589,-0.014279638,9.8583813,11.076571,263.5885,-9.344224
88.1,0.76794124,-0.21616997,61.340195,0,11.076097,264.21588,-0.014295916,9.9290848,11.076585,263.94226,-9.3443928
88.2,0.7689718,-0.21619216,61.242229,0,11.076097,264.51587,-0.014301652,9.9379129,11.075767,264.3194,-9.3442125
88.3,0.75979108,-0.21639901,61.237988,0,11.076097,264.81589,-0.014301243,9.8139286,11.076121,264.74796,-9.34342
88.4,0.76971591,-0.21660709,61.224422,0,11.076097,265.11584,-0.014363718,9.9471111,11.07688,265.10333,-9.343585
88.5,0.76956064,-0.2164329,61.237225,0,11.076097,265.41589,-0.014332634,9.9441414,11.075809,265.38837,-9.3430281
88.6,0.77428871,-0.21613228,61.237778,0,11.076097,265.71588,-0.014306173,10.003601,11.076778,265.65002,-9.343297
88.7,0.77263701,-0.21630462,61.213234,0,11.076097,266.0159,-0.014303396,9.9833546,11.076706,265.97379,-9.3432312
88.8,0.76225966,-0.21659605,61.102066,0,11.076097,266.31589,-0.01435148,9.8504858,11.076241,266.35654,-9.3429823
