strain,min,mean,max,upperstd,lowerstd
0.0,0.0,0.0,0.0,0.0,0.0
0.0019038076152304607,0.0,0.0,0.0,0.0,0.0
0.0038076152304609215,0.0,0.0,0.0,0.0,0.0
0.005711422845691382,0.0,0.0,0.0,0.0,0.0
0.007615230460921843,0.0,0.0,0.0,0.0,0.0
0.009519038076152304,0.0,0.0,0.0,0.0,0.0
0.011422845691382764,90.23732036139839,91.54311291534978,93.00400768541033,1.1540279080602336,1.1540279080602336
0.013326653306613225,90.38541878209243,91.68765120014898,93.14676281564209,1.1520121521530635,1.1520121521530635
0.015230460921843686,90.51420220526474,91.81333232173424,93.27088985789189,1.150257728661373,1.150257728661373
0.017134268537074147,90.62820496089047,91.92458262918454,93.38076135531983,1.148702781042676,1.148702781042676
0.019038076152304607,90.73052308700525,92.02442479881711,93.47936334062254,1.1473053277492848,1.1473053277492848
0.020941883767535068,90.8225577061552,92.114713601154,93.56872723696362,1.1463279114920966,1.1463279114920966
0.02284569138276553,90.9069298993642,92.19701590222091,93.64995592318171,1.1451510760895638,1.1451510760895638
0.02474949899799599,90.9849128994495,92.27305847346975,93.72503473490872,1.1440585574409412,1.1440585574409412
0.02665330661322645,91.0574035170177,92.34374577917687,93.79482583596156,1.1430438577844617,1.1430438577844617
0.02855711422845691,91.12512523796741,92.40978271707039,93.86002508665153,1.1420963937385746,1.1420963937385746
0.030460921843687372,91.1886691288414,92.47174531972409,93.92120118110915,1.1412076089649417,1.1412076089649417
0.03236472945891783,91.24852372967149,92.53010979697666,93.97882429151554,1.1403704887362154,1.1403704887362154
0.03426853707414829,91.30509715488503,92.58527402541267,94.03328726854011,1.1395792109618796,1.1395792109618796
0.03617234468937876,91.35873364592548,92.63757365269183,94.08492153214719,1.1388288903655617,1.1388288903655617
0.038076152304609215,91.40972613071867,92.68729432247275,94.13400913622466,1.1381153876206012,1.1381153876206012
0.03997995991983967,91.45813095191205,92.73463234021344,94.18079204266184,1.1375080759332032,1.1375080759332032
0.041883767535070136,91.50433664235273,92.77979083964688,94.22542815919891,1.1369341833519098,1.1369341833519098
0.0437875751503006,91.54859631842989,92.82294660081004,94.26801307031326,1.1363102277221757,1.1363102277221757
0.04569138276553106,91.591067119807,92.86434289014173,94.30887660784089,1.135708381294866,1.135708381294866
0.047595190380761515,91.63188820343042,92.90413108989087,94.34815256691334,1.1351300484070708,1.1351300484070708
0.04949899799599198,91.67118331763564,92.94243175682844,94.38595994920058,1.1345734200313724,1.1345734200313724
0.051402805611222444,91.70906294801462,92.97935253969717,94.42240501865861,1.1340368885947518,1.1340368885947518
0.0533066132264529,91.7456261132931,93.01498992454691,94.4575830230123,1.133519019231652,1.133519019231652
0.05521042084168336,91.7809618746647,93.04943070218323,94.49157964139764,1.133018525981554,1.133018525981554
0.05711422845691382,91.81515060990404,93.08275320732824,94.52447220690958,1.1325342519202246,1.1325342519202246
0.059018036072144286,91.84818983164209,93.11500955407473,94.55633074353848,1.132093225096348,1.132093225096348
0.060921843687374744,91.88018691276042,93.14627284833594,94.58721884961325,1.131679776980065,1.131679776980065
0.0628256513026052,91.91125026324717,93.1765839404606,94.6171598636922,1.1312693739901858,1.1312693739901858
0.06472945891783566,91.94143284018595,93.20600512582584,94.64618812926105,1.130840524415912,1.130840524415912
0.06663326653306613,91.97078329179723,93.23460470018418,94.6744159258153,1.1304213043718243,1.1304213043718243
0.06853707414829659,91.9993464007554,93.2624369823745,94.7018863019769,1.1300133764845184,1.1300133764845184
0.07044088176352704,92.0271634739446,93.2895422067425,94.72863896951817,1.1296161345248743,1.1296161345248743
0.07234468937875752,92.05427268590225,93.31595755941453,94.75471063238649,1.1292290199050545,1.1292290199050545
0.07424849699398797,92.08070938210597,93.34171747299895,94.7801352773898,1.128851516821664,1.128851516821664
0.07615230460921843,92.10650634726359,93.36685388743118,94.80494443150523,1.1284831480309405,1.1284831480309405
0.07805611222444889,92.1316595991363,93.39138787031246,94.82916739012354,1.1281362916825932,1.1281362916825932
0.07995991983967934,92.15620093981683,93.41534790753178,94.85283141996851,1.1278092454841249,1.1278092454841249
0.08186372745490982,92.18019434110342,93.43876302092758,94.87596193989802,1.127490266028829,1.127490266028829
0.08376753507014027,92.20366375511028,93.46164906798278,94.89855647873705,1.127168760466792,1.127168760466792
0.08567134268537073,92.22663162169758,93.48403263893651,94.92063897574845,1.1268404907380078,1.1268404907380078
0.0875751503006012,92.2491189899531,93.50593993968812,94.94225937736107,1.1265174011506112,1.1265174011506112
0.08947895791583166,92.27114562814425,93.52739832931282,94.96343668246975,1.1262009535075113,1.1262009535075113
0.09138276553106212,92.29273012336571,93.54842590936452,94.98418875611972,1.1258908739191358,1.1258908739191358
0.09328657314629257,92.31388997198654,93.56903972010835,95.0045324162263,1.125586905142227,1.125586905142227
0.09519038076152303,92.33464166186108,93.5892558203848,95.02448351232245,1.1252888052481693,1.1252888052481693
0.0970941883767535,92.35498421376671,93.60908522695824,95.0440569972436,1.1250024899562319,1.1250024899562319
0.09899799599198396,92.37492180141486,93.62853961873736,95.06326699247903,1.1247316482926148,1.1247316482926148
0.10090180360721442,92.3944989013669,93.6476401691529,95.08212684780034,1.1244647092645457,1.1244647092645457
0.10280561122244489,92.41372833333509,93.66639237043026,95.10064919576065,1.1242047162253095,1.1242047162253095
0.10470941883767534,92.43262225577922,93.68480870885793,95.11882487324625,1.123940148707997,1.123940148707997
0.1066132264529058,92.45119220943059,93.7029030846968,95.13667448537034,1.1236734907576407,1.1236734907576407
0.10851703406813626,92.46944915746072,93.72068599951247,95.15422314708195,1.1234099572913112,1.1234099572913112
0.11042084168336672,92.48740352254877,93.73817414001317,95.17148087354299,1.1231508045872156,1.1231508045872156
0.11232464929859719,92.50506522111341,93.75537716223026,95.1884571940022,1.122895886000681,1.122895886000681
0.11422845691382764,92.52244369497365,93.77230426044576,95.20516118215403,1.1226450621475086,1.1226450621475086
0.1161322645290581,92.53954047367452,93.78896232891125,95.22160148416613,1.1224009710832803,1.1224009710832803
0.11803607214428857,92.55634794813682,93.80535567481363,95.23778634466954,1.1221694911212936,1.1221694911212936
0.11993987975951903,92.57290008799949,93.82149871576368,95.25372363086751,1.12194093361383,1.12194093361383
0.12184368737474949,92.58920454663168,93.8373981857101,95.26942085486279,1.121715607546564,1.121715607546564
0.12374749498997994,92.60526864368532,93.85305650816363,95.2848851944356,1.1214955483584532,1.1214955483584532
0.1256513026052104,92.62109938370664,93.86848224413234,95.3001057915212,1.121270526852471,1.121270526852471
0.12755511022044086,92.63670347353957,93.88368450250618,95.3151014422408,1.1210455899773017,1.1210455899773017
