strain,min,mean,max,upperstd,lowerstd
0.0,0.0,0.0,0.0,0.0,0.0
0.0019038076152304607,0.0,0.0,0.0,0.0,0.0
0.0038076152304609215,0.0,0.0,0.0,0.0,0.0
0.005711422845691382,0.0,0.0,0.0,0.0,0.0
0.007615230460921843,0.0,0.0,0.0,0.0,0.0
0.009519038076152304,0.0,0.0,0.0,0.0,0.0
0.011422845691382764,74.35906246835509,75.8597443686709,77.36042626898671,2.1222846962344493,2.1222846962344493
0.013326653306613225,74.5028777882785,76.00384993420448,77.50482208013048,2.1226951655127864,2.1226951655127864
0.015230460921843686,74.62792946811274,76.1291549889306,77.63038050974843,2.1230534917212127,2.1230534917212127
0.017134268537074147,74.73862200389875,76.24007256225119,77.74152312060363,2.1233717428546743,2.1233717428546743
0.019038076152304607,74.83796311465368,76.33961622814896,77.84126934164424,2.1236581990848094,2.1236581990848094
0.020941883767535068,74.92770245344671,76.4295507145083,77.93139897556988,2.123934179419738,2.123934179419738
0.02284569138276553,75.00957237742773,76.5115873067528,78.01360223607787,2.1241698839383814,2.1241698839383814
0.02474949899799599,75.08524240988744,76.58741182306773,78.08958123624801,2.1243883571015902,2.1243883571015902
0.02665330661322645,75.1555822168437,76.65789559480203,78.16020897276036,2.1245919540432086,2.1245919540432086
0.02855711422845691,75.22129357135356,76.72374174739672,78.22618992343988,2.124782587322956,2.124782587322956
0.030460921843687372,75.28294991306336,76.78552483128799,78.28809974951261,2.124961827834908,2.124961827834908
0.03236472945891783,75.34102528253223,76.84371980925967,78.3464143359871,2.125130979801763,2.125130979801763
0.03426853707414829,75.39591572656681,76.8987235014705,78.40153127637417,2.1252911369085172,2.1252911369085172
0.03617234468937876,75.44795533717479,76.95087065441547,78.45378597165613,2.1254432247400192,2.1254432247400192
0.038076152304609215,75.49742842549709,77.00044613779743,78.50346385009776,2.1255880332221153,2.1255880332221153
0.03997995991983967,75.54457887799057,77.04769431846265,78.55080975893472,2.1257262417280134,2.1257262417280134
0.041883767535070136,75.58941445463618,77.09262892272572,78.59584339081526,2.1258662879276833,2.1258662879276833
0.0437875751503006,75.63234197858954,77.13564536522554,78.63894875186156,2.125992037742054,2.125992037742054
0.04569138276553106,75.67353403337431,77.17692286309585,78.68031169281738,2.126112872512413,2.126112872512413
0.047595190380761515,75.71312556769504,77.21659662899194,78.72006769028884,2.1262291655215457,2.1262291655215457
0.04949899799599198,75.75123659938969,77.25478691614607,78.75833723290246,2.1263412496672482,2.1263412496672482
0.051402805611222444,75.78797429223816,77.29160109906013,78.79522790588209,2.1264494229553694,2.1264494229553694
0.0533066132264529,75.82343469463135,77.32713541544342,78.83083613625548,2.126553953122628,2.126553953122628
0.05521042084168336,75.85770420130481,77.36147643070021,78.8652486600956,2.126655081530992,2.126655081530992
0.05711422845691382,75.890860787592,77.39470227451355,78.89854376143509,2.1267530264637697,2.1267530264637697
0.059018036072144286,75.92297505612359,77.42688368951843,78.93079232291328,2.1268479859169744,2.1268479859169744
0.060921843687374744,75.95407104226254,77.45804893432589,78.96202682638925,2.126945932465294,2.126945932465294
0.0628256513026052,75.98419019276486,77.48823103385453,78.99227187494421,2.1270349558320567,2.1270349558320567
0.06472945891783566,76.0134550903119,77.51755715410192,79.02165921789197,2.1271215378052313,2.1271215378052313
0.06663326653306613,76.04191290140665,77.54607455465526,79.0502362079039,2.1272058100257394,2.1272058100257394
0.06853707414829659,76.06960704753658,77.57382674287918,79.07804643822178,2.127287893942228,2.127287893942228
0.07044088176352704,76.09657758236074,77.60085385178783,79.10513012121491,2.1273679017797913,2.1273679017797913
0.07234468937875752,76.12286152412706,77.62719297309694,79.13152442206682,2.127445937437572,2.127445937437572
0.07424849699398797,76.14849314924918,77.65287845136467,79.15726375348017,2.1275220972864783,2.1275220972864783
0.07615230460921843,76.17350425213677,77.67794214430975,79.18238003648273,2.1275964708590207,2.1275964708590207
0.07805611222444889,76.19792437566078,77.7024136537059,79.20690293175103,2.1276691414563262,2.1276691414563262
0.07995991983967934,76.22178101603775,77.72632053066613,79.2308600452945,2.127740186713684,2.127740186713684
0.08186372745490982,76.24505009374842,77.74964178117906,79.25423346860973,2.1278139701982517,2.1278139701982517
0.08376753507014027,76.26780071610298,77.77244029712881,79.27707987815465,2.127881701970107,2.127881701970107
0.08567134268537073,76.29006498706259,77.79475147129347,79.29943795552435,2.127948033118802,2.127948033118802
0.0875751503006012,76.31186331177005,77.81659574941119,79.32132818705234,2.1280130210548354,2.1280130210548354
0.08947895791583166,76.33321485455583,77.83799233401291,79.34276981347,2.128076719801808,2.128076719801808
0.09138276553106212,76.3541376354051,77.85895928104483,79.36378092668456,2.128139180216306,2.128139180216306
0.09328657314629257,76.37464861750033,77.87951358757607,79.38437855765183,2.1282004502213083,2.1282004502213083
0.09519038076152303,76.39476378675944,77.8996712715057,79.40457875625195,2.1282605750449353,2.1282605750449353
0.0970941883767535,76.41449822423667,77.91944744410198,79.42439666396729,2.12831959741633,2.12831959741633
0.09899799599198396,76.4338661721516,77.93885637612844,79.44384658010529,2.1283775577027053,2.1283775577027053
0.10090180360721442,76.4528694702358,77.95790248156601,79.46293549289624,2.1284380964424163,2.1284380964424163
0.10280561122244489,76.47150653733205,77.97657897704175,79.48165141675148,2.12849385659144,2.12849385659144
0.10470941883767534,76.48981831708078,77.99492951945626,79.50004072183174,2.1285486752790814,2.1285486752790814
0.1066132264529058,76.50781599527518,78.01296531696312,79.51811463865107,2.1286025841277563,2.1286025841277563
0.10851703406813626,76.52551019827521,78.03069701720693,79.53588383613865,2.128655613238453,2.128655613238453
0.11042084168336672,76.54291102891379,78.04813474326585,79.55335845761792,2.128707791242293,2.128707791242293
0.11232464929859719,76.56002809959121,78.06528812682609,79.57054815406096,2.1287591454136554,2.1287591454136554
0.11422845691382764,76.57687056290416,78.08216633887025,79.58746211483636,2.1288097017541863,2.1288097017541863
0.1161322645290581,76.59344714000406,78.09877811808286,79.60410909616166,2.128859485059399,2.128859485059399
0.11803607214428857,76.60976614682566,78.11513179713792,79.62049744745018,2.1289085190021875,2.1289085190021875
0.11993987975951903,76.62583551840713,78.13123532706086,79.63663513571458,2.128956826191964,2.128956826191964
0.12184368737474949,76.64164229050388,78.14707785715478,79.65251342380569,2.1290073956365316,2.1290073956365316
0.12374749498997994,76.65720905719218,78.16267770761134,79.6681463580305,2.129054183150297,2.129054183150297
0.1256513026052104,76.67254960798824,78.17805087697506,79.68355214596188,2.129100312771065,2.129100312771065
0.12755511022044086,76.68767044274719,78.19320387816505,79.69873731358291,2.1291458029740955,2.1291458029740955
