level_0,index,Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm),uncorrected stress,sampled strain,sampled stress,fitting strain,fitting stress,model strain,ramberg stress,ramberg plastic strain,ramberg accumulated plastic strain
1886,1886,145.3665,12.802883,3.2220078,0.0,0,6.0883126,0.0,0.24149656,120.3112670607184,6.7000117,312.98987,-9.3170214,120.3112670607184,,,,,0.2397451708008658,116.3500843455246,0.2397420754174675,0.2397420754174675
1887,1887,145.3667,12.821433,3.2441916,0.0,0,6.0655246,0.0,0.24291351,120.23820647351828,6.6767626,312.96786,-9.3164234,120.23820647351828,,,,,0.24186680948051947,116.37155402200132,0.24186371352594083,0.24186371352594083
1888,1888,145.3669,12.834957,3.2668993,0.0,0,6.042737,0.0,0.24539647,120.11153254194136,6.6488028,312.94583,-9.3167763,120.11153254194136,,,,,0.24398844816017315,116.39284784979634,0.24398535163909246,0.24398535163909246
1889,1889,145.3671,12.862032,3.2956083,0.0,0,6.019949,0.0,0.24794079,120.04371276165128,6.6226254,312.92383,-9.3168983,120.04371276165128,,,,,0.24611008683982682,116.41396877971495,0.24610698975684386,0.24610698975684386
1890,1890,145.3673,12.893808,3.318537,0.0,0,5.9971604,0.0,0.24937907,120.08311248282136,6.5992594,312.90179,-9.3165274,120.08311248282136,,,,,0.2482317255194805,116.43491968815185,0.24822862787911854,0.24822862787911854
1891,1891,145.3675,12.942324,3.3390977,0.0,0,5.9743724,0.0,0.25149545,120.303462695583,6.5760984,312.87979,-9.3166561,120.303462695583,,,,,0.2503533641991342,116.45570337953201,0.25035026600584187,0.25035026600584187
1892,1892,145.3677,13.002533,3.3659596,0.0,0,5.9515843,0.0,0.25394735,120.55926773153222,6.5534611,312.85776,-9.3168964,120.55926773153222,,,,,0.2524750028787879,116.4763225887417,0.2524719041369411,0.2524719041369411
1893,1893,145.3679,13.049384,3.3931844,0.0,0,5.9287963,0.0,0.25565362,120.68457673018548,6.5289049,312.83575,-9.3165598,120.68457673018548,,,,,0.2545966415584415,116.49677998342882,0.2545935422723452,0.2545935422723452
1894,1894,145.3681,13.07057,3.4165585,0.0,0,5.9060087,0.0,0.25805441,120.61469054429404,6.5040951,312.81372,-9.316184,120.61469054429404,,,,,0.25671828023809523,116.51707816618618,0.25671518041198504,0.25671518041198504
1895,1895,145.3683,13.075983,3.4414499,0.0,0,5.8832207,0.0,0.26067302,120.38143252739602,6.4777741,312.79172,-9.3167782,120.38143252739602,,,,,0.25883991891774893,116.53721967665618,0.25883681855579305,0.25883681855579305
1896,1896,145.3685,13.091213,3.4678149,0.0,0,5.8604326,0.0,0.26225778,120.22130207419242,6.4525023,312.76971,-9.3172522,120.22130207419242,,,,,0.2609615575974026,116.55720699359135,0.2609584567037031,0.2609584567037031
1897,1897,145.3687,13.118585,3.4909685,0.0,0,5.8376446,0.0,0.26427117,120.208343250404,6.4270406,312.74768,-9.3166857,120.208343250404,,,,,0.2630831962770563,116.57704253673437,0.26308009485565104,0.26308009485565104
1898,1898,145.3689,13.143356,3.5138021,0.0,0,5.8148561,0.0,0.26686108,120.17414642561796,6.4028382,312.72568,-9.3162594,120.17414642561796,,,,,0.26520483495670993,116.59672866873753,0.26520173301157385,0.26520173301157385
1899,1899,145.3691,13.161179,3.5414712,0.0,0,5.792068,0.0,0.26870215,120.020171501781,6.3789692,312.70364,-9.3168831,120.020171501781,,,,,0.26732647363636364,116.61626769696741,0.2673233711714103,0.2673233711714103
1900,1900,145.3693,13.192614,3.5649371,0.0,0,5.7692804,0.0,0.27062196,120.0373863077938,6.3536043,312.68164,-9.3180819,120.0373863077938,,,,,0.2694481123160173,116.63566187508721,0.26944500933510024,0.26944500933510024
1901,1901,145.3695,13.243287,3.5825744,0.0,0,5.7464924,0.0,0.27298284,120.29514209730269,6.3278389,312.65961,-9.3178873,120.29514209730269,,,,,0.271569750995671,116.65491340493803,0.2715666475025853,0.2715666475025853
1902,1902,145.3697,13.293506,3.6090386,0.0,0,5.7237043,0.0,0.27476391,120.44507362341186,6.3040943,312.6376,-9.3172817,120.44507362341186,,,,,0.2736913896753247,116.67402443797336,0.27368828567380815,0.27368828567380815
1903,1903,145.3699,13.323252,3.6356659,0.0,0,5.7009163,0.0,0.27670673,120.40575771802628,6.2826467,312.61557,-9.3168621,120.40575771802628,,,,,0.27581302835497834,116.69299707682099,0.2758099238487128,0.2758099238487128
1904,1904,145.3701,13.34013,3.6549175,0.0,0,5.6781287,0.0,0.27923882,120.33471041211811,6.2591348,312.59357,-9.3169584,120.33471041211811,,,,,0.27793466703463204,116.71183337678993,0.2779315620272446,0.2779315620272446
1905,1905,145.3703,13.371292,3.6825376,0.0,0,5.6553407,0.0,0.28133219,120.29427447619818,6.2338758,312.57153,-9.3175783,120.29427447619818,,,,,0.2800563057142857,116.73053534719948,0.2800532002093501,0.2800532002093501
1906,1906,145.3705,13.404444,3.7093773,0.0,0,5.6325526,0.0,0.28316766,120.27928204824046,6.2096043,312.54953,-9.3173304,120.27928204824046,,,,,0.2821779443939394,116.74910495287297,0.2821748383949771,0.2821748383949771
1907,1907,145.3707,13.435526,3.7247005,0.0,0,5.6097641,0.0,0.28533375,120.37892464878372,6.1857314,312.5275,-9.3173265,120.37892464878372,,,,,0.28429958307359304,116.76754411536581,0.28429647658407436,0.28429647658407436
1908,1908,145.3709,13.461764,3.7512138,0.0,0,5.587431,0.0,0.2875292,120.30322249023484,6.1622062,312.50549,-9.3167953,120.30322249023484,,,,,0.28642122175324675,116.78585471431467,0.286418114776592,0.286418114776592
1909,1909,145.3711,13.484893,3.7823794,0.0,0,5.5656476,0.0,0.28953767,120.143943404379,6.1380243,312.48346,-9.3163376,120.143943404379,,,,,0.28854286043290045,116.80403858846445,0.288539752972481,0.288539752972481
1910,1910,145.3713,13.515088,3.7991827,0.0,0,5.543963,0.0,0.29177266,120.2151933623494,6.113286,312.46146,-9.3163643,120.2151933623494,,,,,0.2906644991125541,116.82209753709382,0.2906613911716935,0.2906613911716935
1911,1911,145.3715,13.54546,3.8244486,0.0,0,5.5222831,0.0,0.29418182,120.18728854049375,6.0881515,312.43942,-9.3161917,120.18728854049375,,,,,0.2927861377922078,116.84003332098739,0.2927830293741827,0.2927830293741827
1912,1912,145.3717,13.588776,3.8554275,0.0,0,5.5006027,0.0,0.29607773,120.20497644150048,6.0633745,312.41742,-9.3166113,120.20497644150048,,,,,0.29490777647186145,116.8578476636051,0.2949046675799027,0.2949046675799027
1913,1913,145.3719,13.63042,3.8722301,0.0,0,5.4789228,0.0,0.29817677,120.3738674402742,6.0397887,312.39539,-9.3164806,120.3738674402742,,,,,0.29702941515151515,116.87554225205031,0.29702630578880873,0.29702630578880873
1914,1914,145.3721,13.65076,3.8973558,0.0,0,5.4572425,0.0,0.30083707,120.2547318218248,6.0164375,312.30865,-9.3163033,120.2547318218248,,,,,0.2991510538311688,116.89311873817897,0.29914794400085665,0.29914794400085665
1915,1915,145.3723,13.66688,3.9281003,0.0,0,5.4355626,0.0,0.30283359,120.03070698616682,5.9922256,312.15732,-9.3169909,120.03070698616682,,,,,0.3012726925108225,116.91057873958316,0.30126958221600364,0.30126958221600364
1916,1916,145.3725,13.698202,3.9432433,0.0,0,5.4138827,0.0,0.30456594,120.12508550318462,5.9677191,312.00598,-9.3174448,120.12508550318462,,,,,0.3033943311904762,116.92792384044276,0.3033912204342074,0.3033912204342074
1917,1917,145.3727,13.739833,3.9667037,0.0,0,5.3922029,0.0,0.30713481,120.20933417966926,5.9440675,311.85468,-9.3176193,120.20933417966926,,,,,0.30551596987012986,116.94515559246118,0.30551285865542666,0.30551285865542666
1918,1918,145.3729,13.768324,3.9987748,0.0,0,5.3705225,0.0,0.30921775,120.07387459739516,5.9220018,311.70334,-9.3181639,120.07387459739516,,,,,0.30763760854978356,116.96227551594652,0.3076344968796211,0.3076344968796211
1919,1919,145.3731,13.789521,4.0159268,0.0,0,5.3488426,0.0,0.31093022,120.05264864447528,5.8982601,311.552,-9.3184214,120.05264864447528,,,,,0.3097592472294372,116.97928510033962,0.3097561351067509,0.3097561351067509
1920,1920,145.3733,13.8182,4.0381088,0.0,0,5.3271627,0.0,0.31365588,120.03524076725284,5.8713269,311.40067,-9.3173933,120.03524076725284,,,,,0.3118808859090909,116.99618580528582,0.3118777733367774,0.3118777733367774
1921,1921,145.3735,13.856441,4.0687757,0.0,0,5.3054829,0.0,0.31585208,119.9971298741995,5.8487635,311.24936,-9.3170509,119.9971298741995,,,,,0.31400252458874456,117.01297906134499,0.31399941156966243,0.31399941156966243
1922,1922,145.3737,13.902408,4.0861111,0.0,0,5.2838025,0.0,0.31733871,120.18517442389124,5.8261247,311.09802,-9.3170319,120.18517442389124,,,,,0.31612416326839826,117.02966627079465,0.3161210498053688,0.3161210498053688
1923,1923,145.3739,13.947438,4.106832,0.0,0,5.2621226,0.0,0.31992856,120.32258133902498,5.8016691,310.94669,-9.3163195,120.32258133902498,,,,,0.31824580194805197,117.04624880831358,0.31824268804385986,0.31824268804385986
1924,1924,145.3741,13.974298,4.1377325,0.0,0,5.2404428,0.0,0.32235479,120.17793878715506,5.7798562,310.79535,-9.3157892,120.17793878715506,,,,,0.3203674406277056,117.06272802174587,0.3203643262850997,0.3203643262850997
1925,1925,145.3743,13.994882,4.1582437,0.0,0,5.2187629,0.0,0.32385543,120.10475448289854,5.7550721,310.64401,-9.3157072,120.10475448289854,,,,,0.3224890793073593,117.07910523282432,0.32248596452905326,0.32248596452905326
1926,1926,145.3745,14.019763,4.1785297,0.0,0,5.197083,0.0,0.32639766,120.07037362510204,5.7285304,310.49271,-9.3154173,120.07037362510204,,,,,0.32461071798701296,117.09538173777297,0.32460760277568595,0.32460760277568595
1927,1927,145.3747,14.036995,4.2070546,0.0,0,5.1754031,0.0,0.32892662,119.86890814236055,5.7049971,310.34137,-9.3154106,119.86890814236055,,,,,0.32673235666666667,117.11155880805593,0.3267292410249641,0.3267292410249641
1928,1928,145.3749,14.056663,4.2286119,0.0,0,5.1537228,0.0,0.33035633,119.77268944846205,5.680459,310.19003,-9.3159723,119.77268944846205,,,,,0.3288539953463203,117.12763769093445,0.32885087927685436,0.32885087927685436
1929,1929,145.3751,14.088339,4.2495651,0.0,0,5.1320429,0.0,0.33285624,119.78522815620138,5.6557002,310.0387,-9.3165054,119.78522815620138,,,,,0.330975634025974,117.14361961008626,0.3309725175313243,0.3309725175313243
1930,1930,145.3753,14.12096,4.2776089,0.0,0,5.1103625,0.0,0.33552408,119.71731171189852,5.63375,309.88739,-9.3173428,119.71731171189852,,,,,0.3330972727056277,117.15950576623358,0.3330941557883419,0.3330941557883419
1931,1931,145.3755,14.151876,4.3001986,0.0,0,5.0886827,0.0,0.33698389,119.70066643107792,5.6115065,309.73605,-9.3176603,119.70066643107792,,,,,0.33521891138528137,117.17529733765818,0.3352157940478758,0.3352157940478758
1932,1932,145.3757,14.195162,4.3197527,0.0,0,5.0670028,0.0,0.33935517,119.82474859097216,5.5874305,309.58472,-9.3173695,119.82474859097216,,,,,0.3373405500649351,117.19099548090483,0.3373374323098953,0.3373374323098953
1933,1933,145.3759,14.241361,4.3447342,0.0,0,5.0457578,0.0,0.3419891,119.90447673000656,5.5660896,309.43338,-9.3170214,119.90447673000656,,,,,0.3394621887445887,117.20660133107913,0.3394590705743702,0.3394590705743702
1934,1934,145.3761,14.268143,4.3691311,0.0,0,5.0250382,0.0,0.34347159,119.82638899101283,5.5423622,309.28204,-9.3167572,119.82638899101283,,,,,0.3415838274242424,117.22211600263743,0.3415807088412708,0.3415807088412708
1935,1935,145.3763,14.28328,4.3895702,0.0,0,5.0044141,0.0,0.3456555,119.69889809642756,5.5161238,309.13074,-9.3168621,119.69889809642756,,,,,0.3437054661038961,117.23754058961951,0.34370234711056796,0.34370234711056796
1936,1936,145.3765,14.30256,4.4112978,0.0,0,4.9837937,0.0,0.34829763,119.5894258773266,5.4937868,308.9794,-9.3172789,119.5894258773266,,,,,0.3458271047835498,117.25287616641188,0.3458239853822332,0.3458239853822332
1937,1937,145.3767,14.328567,4.4363637,0.0,0,4.9631739,0.0,0.34989616,119.49360347854105,5.4717116,308.82806,-9.3172817,119.49360347854105,,,,,0.3479487434632035,117.26812378803066,0.34794562365623843,0.34794562365623843
1938,1938,145.3769,14.358398,4.4586129,0.0,0,4.9425535,0.0,0.35205334,119.46371026586586,5.4480991,308.67673,-9.316782,119.46371026586586,,,,,0.35007038214285713,117.28328449065103,0.350067261932556,0.350067261932556
1939,1939,145.3771,14.377374,4.479043,0.0,0,4.9219337,0.0,0.35481244,119.36535474290125,5.4275494,308.52539,-9.3166294,119.36535474290125,,,,,0.35219202082251083,117.29835929203342,0.35218890021115895,0.35218890021115895
1940,1940,145.3773,14.403338,4.5050149,0.0,0,4.9013138,0.0,0.35654885,119.2545630938936,5.4044361,308.37408,-9.3170986,119.2545630938936,,,,,0.3543136595021645,117.3133491920716,0.35431053849202054,0.35431053849202054
1941,1941,145.3775,14.446808,4.5280714,0.0,0,4.8806939,0.0,0.35853049,119.32386731747184,5.3798857,308.22275,-9.3167105,119.32386731747184,,,,,0.3564352981818182,117.32825517299274,0.3564321767751148,0.3564321767751148
1942,1942,145.3777,14.487757,4.5454588,0.0,0,4.8600736,0.0,0.36110362,119.44229719742349,5.3575435,308.07141,-9.3160381,119.44229719742349,,,,,0.35855693686147183,117.3430782000084,0.3585538150604159,0.3585538150604159
1943,1943,145.3779,14.522292,4.5713339,0.0,0,4.8394537,0.0,0.36302814,119.39913725624596,5.3332591,307.92007,-9.3160114,119.39913725624596,,,,,0.36067857554112553,117.35781922150585,0.36067545334789874,0.36067545334789874
1944,1944,145.3781,14.55571,4.5963521,0.0,0,4.8188338,0.0,0.36499941,119.35612121950926,5.3072343,307.76877,-9.3160038,119.35612121950926,,,,,0.36280021422077924,117.37247916959872,0.3627970916375385,0.3627970916375385
1945,1945,145.3783,14.575896,4.6136317,0.0,0,4.798214,0.0,0.36754161,119.30184986385692,5.2841992,307.61743,-9.3165598,119.30184986385692,,,,,0.3649218529004329,117.38705896039433,0.3649187299293106,0.3649187299293106
1946,1946,145.3785,14.597214,4.6406379,0.0,0,4.7775936,0.0,0.36981398,119.13229485470576,5.2648759,307.46609,-9.3175049,119.13229485470576,,,,,0.3670434915800866,117.40155949437498,0.3670403682231914,0.3670403682231914
1947,1947,145.3787,14.625874,4.6675763,0.0,0,4.7569737,0.0,0.3717663,119.0223228532526,5.2436962,307.31476,-9.3182554,119.0223228532526,,,,,0.36916513025974024,117.4159816568722,0.36916200651915715,0.36916200651915715
1948,1948,145.3789,14.646805,4.6830053,0.0,0,4.7363539,0.0,0.37410006,118.99540714259666,5.2214289,307.16342,-9.3181086,118.99540714259666,,,,,0.37128676893939394,117.43032631819027,0.3712836448171848,0.3712836448171848
1949,1949,145.3791,14.676018,4.7079244,0.0,0,4.7157335,0.0,0.37642971,118.91351893916818,5.198473,307.01212,-9.3176489,118.91351893916818,,,,,0.3734084076190476,117.4445943341418,0.3734052831172514,0.3734052831172514
1950,1950,145.3793,14.717671,4.7361517,0.0,0,4.6951137,0.0,0.37834498,118.88835966126932,5.1765866,306.86078,-9.3170919,118.88835966126932,,,,,0.3755300462987013,117.45878654625373,0.3755269214193348,0.3755269214193348
1951,1951,145.3795,14.760394,4.750041,0.0,0,4.6744938,0.0,0.38053936,119.054499507201,5.1543183,306.70944,-9.3162584,119.054499507201,,,,,0.377651684978355,117.47290378215548,0.3776485597234129,0.3776485597234129
1952,1952,145.3797,14.803184,4.7725492,0.0,0,4.6538739,0.0,0.38291448,119.1087458409388,5.131412,306.55811,-9.31602,119.1087458409388,,,,,0.37977332365800864,117.48694685583456,0.3797701980294639,0.3797701980294639
1953,1953,145.3799,14.838024,4.8010712,0.0,0,4.6332541,0.0,0.38474354,119.01957062114808,5.109879,306.4068,-9.3158855,119.01957062114808,,,,,0.38189496233766235,117.50091656790839,0.3818918363374667,0.3818918363374667
1954,1954,145.3801,14.8712,4.8143244,0.0,0,4.6126337,0.0,0.38667828,119.11359451302266,5.087831,306.25546,-9.3158722,119.11359451302266,,,,,0.384016601017316,117.51481370608977,0.38401347464740015,0.38401347464740015
1955,1955,145.3803,14.905247,4.8376012,0.0,0,4.5920134,0.0,0.38933215,119.08335010433936,5.0647058,306.10413,-9.3159113,119.08335010433936,,,,,0.3861382396969697,117.52863904522775,0.38613511295924385,0.38613511295924385
1956,1956,145.3805,14.926108,4.8689137,0.0,0,4.5713935,0.0,0.39144412,118.84187968648848,5.0423589,305.95279,-9.3165541,118.84187968648848,,,,,0.38825987837662335,117.54239334770085,0.3882567512729774,0.3882567512729774
1957,1957,145.3807,14.942702,4.8833995,0.0,0,4.5507736,0.0,0.39330208,118.78496736086905,5.0210142,305.80145,-9.3173971,118.78496736086905,,,,,0.39038151705627705,117.55607736376548,0.39037838958858084,0.39037838958858084
1958,1958,145.3809,14.961765,4.905045,0.0,0,4.5305662,0.0,0.39605463,118.6536664349524,4.9998174,305.65015,-9.3178186,118.6536664349524,,,,,0.39250315573593075,117.5696918316427,0.39250002790603455,0.39250002790603455
1959,1959,145.3811,14.984212,4.9366126,0.0,0,4.5108562,0.0,0.39821142,118.41854156934778,4.9788361,305.49881,-9.3178835,118.41854156934778,,,,,0.3946247944155844,117.58323747788556,0.3946216662253192,0.3946216662253192
1960,1960,145.3813,15.017964,4.952178,0.0,0,4.4912362,0.0,0.3998909,118.48109604160376,4.9567947,305.34747,-9.3175688,118.48109604160376,,,,,0.3967464330952381,117.59671501759794,0.39674330454641576,0.39674330454641576
1961,1961,145.3815,15.060888,4.9720769,0.0,0,4.4716201,0.0,0.40272865,118.55794730458292,4.9342141,305.19614,-9.3169613,118.55794730458292,,,,,0.39886807177489175,117.61012515473513,0.39886494286930546,0.39886494286930546
1962,1962,145.3817,15.106074,5.0019522,0.0,0,4.452004,0.0,0.40499952,118.5194034017784,4.911634,305.04483,-9.3162355,118.5194034017784,,,,,0.40098971045454546,117.62346858220857,0.40098658119396996,0.40098658119396996
1963,1963,145.3819,15.142141,5.0167546,0.0,0,4.4323878,0.0,0.40640396,118.60656252143374,4.8906355,304.89349,-9.3157244,118.60656252143374,,,,,0.4031113491341991,117.63674598220639,0.403108219520391,0.403108219520391
1964,1964,145.3821,15.171109,5.0345635,0.0,0,4.4127717,0.0,0.408999,118.59741626049762,4.8700876,304.74829,-9.3151674,118.59741626049762,,,,,0.4052329878138528,117.64995802643756,0.4052298578485508,0.4052298578485508
1965,1965,145.3823,15.199157,5.0642648,0.0,0,4.3931556,0.0,0.41138703,118.42224483561328,4.8489532,304.60922,-9.3154345,118.42224483561328,,,,,0.4073546264935065,117.6631053761922,0.40735149617843175,0.40735149617843175
1966,1966,145.3825,15.211311,5.0818596,0.0,0,4.3735399,0.0,0.41275588,118.28308083493684,4.8290668,304.47015,-9.3165159,118.28308083493684,,,,,0.40947626517316016,117.6761886828334,0.4094731345100165,0.4094731345100165
1967,1967,145.3827,15.228462,5.0988469,0.0,0,4.3539243,0.0,0.4153547,118.19039562870202,4.8068676,304.33112,-9.317832,118.19039562870202,,,,,0.41159790385281386,117.68920858768762,0.411594772843288,0.411594772843288
1968,1968,145.3829,15.255095,5.1255102,0.0,0,4.3343081,0.0,0.41787696,118.04164544541536,4.7820807,304.19205,-9.3182125,118.04164544541536,,,,,0.4137195425324675,117.70216572248738,0.4137164111782294,0.4137164111782294
1969,1969,145.3831,15.285192,5.1443114,0.0,0,4.314692,0.0,0.4191516,118.02337899221293,4.7594519,304.05298,-9.3174438,118.02337899221293,,,,,0.4158411812121212,117.7150607094108,0.4158380495148242,0.4158380495148242
1970,1970,145.3833,15.330347,5.1617479,0.0,0,4.2950764,0.0,0.42163077,118.13841719926944,4.7410936,303.91391,-9.317318,118.13841719926944,,,,,0.41796281989177486,117.72789416135205,0.4179596878530561,0.4179596878530561
1971,1971,145.3835,15.38324,5.1865249,0.0,0,4.2754598,0.0,0.42422941,118.21288091036362,4.7211199,303.77484,-9.3176003,118.21288091036362,,,,,0.42008445857142857,117.74066668208563,0.420081326192909,0.420081326192909
1972,1972,145.3837,15.428677,5.2069845,0.0,0,4.2558436,0.0,0.42556965,118.28612274541678,4.7003088,303.63577,-9.3175316,118.28612274541678,,,,,0.4222060972510822,117.75337886652757,0.42220296453436706,0.42220296453436706
1973,1973,145.3839,15.466925,5.2248302,0.0,0,4.2362275,0.0,0.42795157,118.33807803342424,4.6782069,303.4967,-9.3167458,118.33807803342424,,,,,0.4243277359307359,117.766031300681,0.4243246028774148,0.4243246028774148
1974,1974,145.3841,15.49304,5.2490888,0.0,0,4.2166119,0.0,0.43074942,118.20932905547885,4.6560783,303.35764,-9.3153343,118.20932905547885,,,,,0.4264493746103896,117.77862456207788,0.4264462412220367,0.4264462412220367
1975,1975,145.3843,15.50408,5.273181,0.0,0,4.1969957,0.0,0.43228859,117.96700514243572,4.6351628,303.21857,-9.3146801,117.96700514243572,,,,,0.42857101329004327,117.79115921979215,0.42856787956821774,0.42856787956821774
1976,1976,145.3845,15.518976,5.2921782,0.0,0,4.1773796,0.0,0.43461117,117.8225849025118,4.6151028,303.07953,-9.3148088,117.8225849025118,,,,,0.43069265196969697,117.80363583464012,0.43068951791594295,0.43068951791594295
1977,1977,145.3847,15.543545,5.3125334,0.0,0,4.157764,0.0,0.4374297,117.73247755683144,4.5955486,302.94046,-9.3154068,117.73247755683144,,,,,0.4328142906493506,117.81605495934546,0.4328111562651976,0.4328111562651976
1978,1978,145.3849,15.57741,5.335011,0.0,0,4.1381478,0.0,0.43889067,117.68281514093589,4.5732985,302.80139,-9.317235,117.68281514093589,,,,,0.4349359293290043,117.82841713869423,0.4349327946159673,0.4349327946159673
1979,1979,145.3851,15.61842,5.3533559,0.0,0,4.1185317,0.0,0.44084039,117.7420846127496,4.552341,302.66232,-9.318594,117.7420846127496,,,,,0.43705756800865797,117.8407229096485,0.4370544329682376,0.4370544329682376
1980,1980,145.3853,15.656432,5.3706508,0.0,0,4.0989161,0.0,0.44344744,117.7918487969784,4.5284491,302.52325,-9.3181334,117.7918487969784,,,,,0.4391792066883117,117.85297280159924,0.43917607132199454,0.43917607132199454
1981,1981,145.3855,15.695856,5.3946013,0.0,0,4.0792999,0.0,0.44512627,117.75968983468434,4.5064621,302.38419,-9.3173399,117.75968983468434,,,,,0.4413008453679654,117.86516733642382,0.44129770967722426,0.44129770967722426
1982,1982,145.3857,15.743336,5.4155517,0.0,0,4.0596838,0.0,0.44714183,117.82743949330424,4.4892063,302.24512,-9.3167677,117.82743949330424,,,,,0.443422484047619,117.87730702856378,0.4434193480339129,0.4434193480339129
1983,1983,145.3859,15.783778,5.4312253,0.0,0,4.040462,0.0,0.44973353,117.91373709872684,4.4706955,302.10605,-9.3168316,117.91373709872684,,,,,0.44554412272727273,117.88939238532977,0.4455409863920472,0.4455409863920472
1984,1984,145.3861,15.803899,5.456686,0.0,0,4.0217161,0.0,0.45169759,117.7120862617719,4.450583,301.96701,-9.3165159,117.7120862617719,,,,,0.4476657614069264,117.90142390697946,0.44766262475161367,0.44766262475161367
1985,1985,145.3863,15.821348,5.4792147,0.0,0,4.0030565,0.0,0.45367059,117.5302514514176,4.4300284,301.82794,-9.3159008,117.5302514514176,,,,,0.4497874000865801,117.91340208670516,0.4497842631125993,0.4497842631125993
1986,1986,145.3865,15.850039,5.4927607,0.0,0,3.9844,0.0,0.45612958,117.55555676519585,4.408246,301.68887,-9.3154221,117.55555676519585,,,,,0.45190903876623373,117.92532741096262,0.451905901474991,0.451905901474991
1987,1987,145.3867,15.878031,5.5171885,0.0,0,3.965744,0.0,0.4581621,117.42383414288498,4.3876491,301.5498,-9.3154078,117.42383414288498,,,,,0.45403067744588743,117.93720035953501,0.4540275398387762,0.4540275398387762
1988,1988,145.3869,15.911111,5.5412092,0.0,0,3.947088,0.0,0.45992908,117.33407707603614,4.3667402,301.41074,-9.3160133,117.33407707603614,,,,,0.45615231612554114,117.94902140555769,0.4561491782039422,0.4561491782039422
1989,1989,145.3871,15.95125,5.5524378,0.0,0,3.928432,0.0,0.46212047,117.47335857752134,4.3464365,301.27167,-9.3165932,117.47335857752134,,,,,0.4582739548051948,117.96079101577975,0.4582708165704766,0.4582708165704766
1990,1990,145.3873,16.001156,5.5735917,0.0,0,3.909776,0.0,0.46429607,117.54470985019483,4.3291321,301.1326,-9.3172998,117.54470985019483,,,,,0.4603955934848485,117.97250965058426,0.4603924549383671,0.4603924549383671
1991,1991,145.3875,16.046568,5.5985351,0.0,0,3.89112,0.0,0.46606255,117.5280513590017,4.3091674,300.99353,-9.3174782,117.5280513590017,,,,,0.46251723216450213,117.9841777641296,0.4625140933076017,0.4625140933076017
1992,1992,145.3877,16.08423,5.6095977,0.0,0,3.8724642,0.0,0.46815804,117.64818075210314,4.2872024,300.85449,-9.3175039,117.64818075210314,,,,,0.46463887084415584,117.99579580449523,0.46463573167816846,0.46463573167816846
1993,1993,145.3879,16.113625,5.6312428,0.0,0,3.8538082,0.0,0.4706521,117.55794857510126,4.2651939,300.71542,-9.3181276,117.55794857510126,,,,,0.4667605095238095,118.00736421373063,0.4667573700500556,0.4667573700500556
1994,1994,145.3881,16.13242,5.6588287,0.0,0,3.8351519,0.0,0.4725239,117.30556645378432,4.2474346,300.57635,-9.3180895,117.30556645378432,,,,,0.4688821482034632,118.01888342803144,0.46887900842325153,0.46887900842325153
1995,1995,145.3883,16.149536,5.6699429,0.0,0,3.8164961,0.0,0.47443473,117.27292031311045,4.2300372,300.43729,-9.3177843,117.27292031311045,,,,,0.4710037868831169,118.03035387778188,0.47100064679774484,0.47100064679774484
1996,1996,145.3885,16.170311,5.6908479,0.0,0,3.7978401,0.0,0.47708073,117.12788700894794,4.2087898,300.29822,-9.3178205,117.12788700894794,,,,,0.47312542556277054,118.04177598768312,0.4731222851735241,0.4731222851735241
1997,1997,145.3887,16.192078,5.7189937,0.0,0,3.7791839,0.0,0.47905153,116.88660532416183,4.1906433,300.15915,-9.3168297,116.88660532416183,,,,,0.47524706424242424,118.05315017688936,0.4752439235505783,0.4752439235505783
1998,1998,145.3889,16.222931,5.7295656,0.0,0,3.7605278,0.0,0.48075214,116.95918140795418,4.1722798,300.02008,-9.3160553,116.95918140795418,,,,,0.4773687029220779,118.06447685900044,0.47736556192889634,0.47736556192889634
1999,1999,145.3891,16.272188,5.7483706,0.0,0,3.7418718,0.0,0.48342273,117.0464048356181,4.1503153,299.88101,-9.3159962,117.0464048356181,,,,,0.4794903416017316,118.07575644226775,0.4794872003084675,0.4794872003084675
2000,2000,145.3893,16.326075,5.7762942,0.0,0,3.7232161,0.0,0.48534277,117.0348727742888,4.1313128,299.74194,-9.3163376,117.0348727742888,,,,,0.48161198028138524,118.08698932970447,0.48160883868928084,0.48160883868928084
2001,2001,145.3895,16.376244,5.7878714,0.0,0,3.70456,0.0,0.48676535,117.22850937918122,4.1173248,299.60291,-9.3168869,117.22850937918122,,,,,0.48373361896103895,118.09817591899916,0.48373047707132594,0.48373047707132594
2002,2002,145.3897,16.416473,5.8053894,0.0,0,3.685904,0.0,0.48952711,117.26466988568376,4.0970998,299.46384,-9.3176899,117.26466988568376,,,,,0.48585525764069265,118.10931660281805,0.48585211545459234,0.48585211545459234
2003,2003,145.3899,16.444502,5.8337045,0.0,0,3.667248,0.0,0.49169686,117.0571387206538,4.0746765,299.32477,-9.3179398,117.0571387206538,,,,,0.4879768963203463,118.12041176877074,0.48797375383906966,0.48797375383906966
2004,2004,145.3901,16.463808,5.8474898,0.0,0,3.648592,0.0,0.49304503,116.995807018964,4.0555577,299.1857,-9.3173075,116.995807018964,,,,,0.490098535,118.13146179955228,0.4900953922247478,0.4900953922247478
