level_0,index,Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm),uncorrected stress,sampled strain,sampled stress,fitting strain,fitting stress,model strain,ramberg stress,ramberg plastic strain,ramberg accumulated plastic strain
2289,2289,195.3526,5.2686806,0.730739,0.0,0,8.574522,0.0,0.048774678,60.897801181934426,9.3685808,452.84454,-9.2318087,60.897801181934426,0.86404651,61.49877618442755,0.8649091980000001,61.50816553025615,0.038017986725274726,60.37545436661591,0.03801460239536264,0.03801460239536264
2290,2290,195.3528,5.6613545,0.77463269,0.0,0,8.546689,0.0,0.052520845,65.22140523470105,9.3377171,452.94754,-9.2326832,65.22140523470105,0.91338187,62.03573364369287,0.9129597090000001,62.031138916950006,0.0401300970989011,60.42814268401854,0.040126709815559505,0.040126709815559505
2291,2291,195.353,6.0136509,0.79722118,0.0,0,8.518857,0.0,0.054516323,69.16243305648973,9.3018723,453.05054,-9.2328558,69.16243305648973,0.96101022,62.76420194106717,0.96101022,62.76420194106717,0.04224220747252747,60.47822369005555,0.04223881738190851,0.04223881738190851
2292,2292,195.3532,6.0727715,0.81336522,0.0,0,8.4910259,0.0,0.055235863,69.7575037954359,9.2651358,453.1535,-9.231988,69.7575037954359,,,,,0.044354317846153846,60.52594752197895,0.04435092508038827,0.04435092508038827
2293,2293,195.3534,6.0904889,0.83787644,0.0,0,8.4631929,0.0,0.056933012,69.8317858216561,9.2302113,453.2565,-9.2310877,69.8317858216561,,,,,0.04646642821978022,60.57152977898746,0.046463032898913445,0.046463032898913445
2294,2294,195.3536,6.195416,0.89617276,0.0,0,8.4353609,0.0,0.060919132,70.72216282766831,9.1935234,453.3595,-9.2310543,70.72216282766831,,,,,0.04857853859340659,60.61515761732681,0.04857514082699304,0.04857514082699304
2295,2295,195.3538,6.1510687,0.96223813,0.0,0,8.4075298,0.0,0.065199934,69.86406976342677,9.1520691,453.46246,-9.2312069,69.86406976342677,,,,,0.05069064896703297,60.65699455574279,0.050687248855461046,0.050687248855461046
2296,2296,195.354,5.9094892,0.99687541,0.0,0,8.3796968,0.0,0.068219535,66.94295596721818,9.1080942,453.56546,-9.2312489,66.94295596721818,,,,,0.052802759340659346,60.69718430548394,0.05279935697626177,0.05279935697626177
2297,2297,195.3542,5.7540426,1.0272511,0.0,0,8.3518648,0.0,0.070771918,65.03069292081743,9.0679893,453.66846,-9.2309885,65.03069292081743,,,,,0.05491486971428572,60.73585385372261,0.054911465182276985,0.054911465182276985
2298,2298,195.3544,5.8353124,1.070708,0.0,0,8.3240337,0.0,0.073242098,65.72957236467478,9.0297203,453.77145,-9.2317333,65.72957236467478,,,,,0.05702698008791209,60.77311596841827,0.05702357346718551,0.05702357346718551
2299,2299,195.3546,5.9792228,1.1094691,0.0,0,8.2962017,0.0,0.076091856,67.14986905077964,8.9883957,453.87442,-9.2327385,67.14986905077964,,,,,0.059139090461538465,60.809071250509284,0.059135681825348174,0.059135681825348174
2300,2300,195.3548,6.0114422,1.1464891,0.0,0,8.2683697,0.0,0.07926441,67.31895573811431,8.9470549,453.97742,-9.2325802,67.31895573811431,,,,,0.06125120083516484,60.843809828025364,0.0612477902517129,0.0612477902517129
2301,2301,195.355,5.9779768,1.1738133,0.0,0,8.2405376,0.0,0.081049062,66.8027079849341,8.9115667,454.08041,-9.2317953,66.8027079849341,,,,,0.06336331120879121,60.8774127650342,0.06335989874173564,0.06335989874173564
2302,2302,195.3552,6.0277085,1.1847587,0.0,0,8.2127056,0.0,0.081887774,67.30130052276176,8.8794651,454.18341,-9.2317705,67.30130052276176,,,,,0.06547542158241758,60.90995324079123,0.06547200729131436,0.06547200729131436
2303,2303,195.3554,6.1156526,1.2111586,0.0,0,8.1848736,0.0,0.084013216,68.14336683548916,8.8471346,454.28638,-9.2320585,68.14336683548916,,,,,0.06758753195604396,60.94149754293841,0.06758411589673334,0.06758411589673334
2304,2304,195.3556,6.0735517,1.2556498,0.0,0,8.1570415,0.0,0.086750299,67.44016832899358,8.8154049,454.38937,-9.2315197,67.44016832899358,,,,,0.06969964232967034,60.972105908883734,0.06969622455461598,0.06969622455461598
2305,2305,195.3558,5.9302039,1.2871561,0.0,0,8.1292095,0.0,0.089008875,65.68657817580147,8.7845955,454.49237,-9.2312469,65.68657817580147,,,,,0.0718117527032967,61.00183324233467,0.07180833326188463,0.07180833326188463
2306,2306,195.356,5.9051652,1.3102508,0.0,0,8.1013775,0.0,0.091322772,65.29107641847298,8.7559233,454.59534,-9.2312803,65.29107641847298,,,,,0.07392386307692309,61.03072972664192,0.07392044201572633,0.07392044201572633
2307,2307,195.3562,6.0953321,1.3355892,0.0,0,8.0735455,0.0,0.092957616,67.25985914598802,8.7273283,454.69833,-9.2319832,67.25985914598802,,,,,0.07603597345054945,61.058841352307525,0.07603255081356305,0.07603255081356305
2308,2308,195.3564,6.3298435,1.3587993,0.0,0,8.0462685,0.0,0.094264522,69.72031151294118,8.6992798,454.80133,-9.2325096,69.72031151294118,,,,,0.07814808382417583,61.086210372712074,0.07814465965302633,0.07814465965302633
2309,2309,195.3566,6.4014416,1.3938653,0.0,0,8.0196619,0.0,0.097146869,70.31442191739482,8.6701937,454.90433,-9.2321568,70.31442191739482,,,,,0.0802601941978022,61.11287569940638,0.08025676853193496,0.08025676853193496
2310,2310,195.3568,6.3064389,1.4410747,0.0,0,7.993176,0.0,0.10049058,69.01289645369097,8.6379547,455.00729,-9.2315044,69.01289645369097,,,,,0.08237230457142858,61.13887324649651,0.0823688774482758,0.0823688774482758
2311,2311,195.357,6.1884971,1.4807926,0.0,0,7.9666953,0.0,0.10314348,67.50921367881831,8.6042185,455.11029,-9.231493,67.50921367881831,,,,,0.08448441494505494,61.16423623155229,0.08448098640018684,0.08448098640018684
2312,2312,195.3572,6.1350555,1.514335,0.0,0,7.9402156,0.0,0.10606395,66.74787436660174,8.5697842,455.21329,-9.2321911,66.74787436660174,,,,,0.08659652531868132,61.18899543979821,0.08659309538594244,0.08659309538594244
2313,2313,195.3574,6.1196918,1.5484067,0.0,0,7.9137359,0.0,0.10866673,66.39999497470488,8.5371313,455.31625,-9.2319593,66.39999497470488,,,,,0.08870863569230769,61.21317945658743,0.08870520440394022,0.08870520440394022
2314,2314,195.3576,6.1029263,1.5800549,0.0,0,7.8872557,0.0,0.11066375,66.05066435273064,8.5062428,455.41925,-9.2318888,66.05066435273064,,,,,0.09082074606593407,61.236814872607596,0.09081731345268969,0.09081731345268969
2315,2315,195.3578,6.1219468,1.6095254,0.0,0,7.8607755,0.0,0.11319141,66.1001234923758,8.4720278,455.52225,-9.23246,66.1001234923758,,,,,0.09293285643956044,61.25992646589495,0.0929294225308019,0.0929294225308019
2316,2316,195.358,6.1907525,1.6346972,0.0,0,7.8342957,0.0,0.11531935,66.70794390755806,8.4405842,455.62524,-9.2323656,66.70794390755806,,,,,0.09504496681318682,61.282537363295766,0.09504153163698048,0.09504153163698048
2317,2317,195.3582,6.2660651,1.6508906,0.0,0,7.8078156,0.0,0.11616388,67.43150185473066,8.4141483,455.72821,-9.2317896,67.43150185473066,,,,,0.09715707718681318,61.30466918440519,0.09715364077001355,0.09715364077001355
2318,2318,195.3584,6.3013172,1.6667418,0.0,0,7.7813354,0.0,0.11746495,67.72426823479259,8.386734,455.83121,-9.2317677,67.72426823479259,,,,,0.09926918756043956,61.32634217017621,0.09926574992876652,0.09926574992876652
2319,2319,195.3586,6.2657237,1.6918641,0.0,0,7.7548552,0.0,0.11952503,67.20524962206977,8.358036,455.9342,-9.2318525,67.20524962206977,,,,,0.10138129793406594,61.34757529797858,0.10137785911217562,0.10137785911217562
2320,2320,195.3588,6.1677985,1.724627,0.0,0,7.7283754,0.0,0.12146685,65.9797114042683,8.329896,456.03717,-9.2317371,65.9797114042683,,,,,0.10349340830769231,61.36838638493471,0.10348996831924208,0.10348996831924208
2321,2321,195.359,6.095284,1.7554625,0.0,0,7.7018952,0.0,0.12389287,65.04102089331612,8.305459,456.14017,-9.2316427,65.04102089331612,,,,,0.10560551868131869,61.3887921809091,0.10560207754902703,0.10560207754902703
2322,2322,195.3592,6.1331615,1.7767589,0.0,0,7.675415,0.0,0.12609872,65.33194113786547,8.2830572,456.24316,-9.2313328,65.33194113786547,,,,,0.10771762905494506,61.408808452236435,0.10771418680064668,0.10771418680064668
2323,2323,195.3594,6.2767906,1.7966264,0.0,0,7.6489348,0.0,0.12719543,66.75377459961805,8.2581482,456.34616,-9.2313623,66.75377459961805,,,,,0.10982973942857144,61.428450057574395,0.10982629607326813,0.10982629607326813
2324,2324,195.3596,6.4170146,1.8175064,0.0,0,7.6224551,0.0,0.12863182,68.12886584852006,8.2316322,456.44913,-9.2316799,68.12886584852006,,,,,0.1119418498021978,61.447731016369275,0.11193840536610553,0.11193840536610553
2325,2325,195.3598,6.4678369,1.8414757,0.0,0,7.5959754,0.0,0.13088736,68.53399482059584,8.2052946,456.55212,-9.2322464,68.53399482059584,,,,,0.11405396017582418,61.46666457113404,0.11405051467841656,0.11405051467841656
2326,2326,195.36,6.434341,1.8777385,0.0,0,7.5694952,0.0,0.13315405,67.97670748521685,8.1772327,456.65512,-9.2322998,67.97670748521685,,,,,0.11616607054945055,61.48526324391973,0.11616262400949931,0.11616262400949931
2327,2327,195.3602,6.3949533,1.9110947,0.0,0,7.543015,0.0,0.13551089,67.37557592592711,8.1494656,456.75812,-9.2322512,67.37557592592711,,,,,0.11827818092307693,61.50353888781011,0.11827473335868938,0.11827473335868938
2328,2328,195.3604,6.3910956,1.9330987,0.0,0,7.5165353,0.0,0.13784105,67.21295210085086,8.1229267,456.86108,-9.2322254,67.21295210085086,,,,,0.1203902912967033,61.52150273392321,0.12038684272535716,0.12038684272535716
2329,2329,195.3606,6.3580136,1.963541,0.0,0,7.4900556,0.0,0.13988698,66.69714709341204,8.0952482,456.96408,-9.231636,66.69714709341204,,,,,0.12250240167032968,61.5391654342082,0.12249895210890561,0.12249895210890561
2330,2330,195.3608,6.2861166,1.9957896,0.0,0,7.4635754,0.0,0.14203089,65.7670753535232,8.0662584,457.06708,-9.2313499,65.7670753535232,,,,,0.12461451204395604,61.55653710082564,0.12461106150876786,0.12461106150876786
2331,2331,195.361,6.2555161,2.0175912,0.0,0,7.4370952,0.0,0.14432472,65.32861120130306,8.0367126,457.17004,-9.2312794,65.32861120130306,,,,,0.12672662241758242,61.573627342004706,0.12672317092440535,0.12672317092440535
2332,2332,195.3612,6.3146048,2.0423195,0.0,0,7.410615,0.0,0.14610747,65.81022615261023,8.0087214,457.27304,-9.2309456,65.81022615261023,,,,,0.1288387327912088,61.59044529514367,0.12883528035530586,0.12883528035530586
2333,2333,195.3614,6.4214025,2.0642259,0.0,0,7.3846664,0.0,0.14741339,66.80121631291445,7.9801989,457.37604,-9.2315388,66.80121631291445,,,,,0.13095084316483516,61.6069996571539,0.1309473898009819,0.1309473898009819
2334,2334,195.3616,6.4826083,2.078512,0.0,0,7.3593612,0.0,0.14899182,67.35758163488549,7.9560871,457.47903,-9.231843,67.35758163488549,,,,,0.13306295353846154,61.623298712372396,0.1330594992609691,0.1330594992609691
2335,2335,195.3618,6.454627,2.1079748,0.0,0,7.3341722,0.0,0.15111069,66.90183569736261,7.9331307,457.582,-9.2312689,66.90183569736261,,,,,0.13517506391208792,61.639350358381336,0.13517160873482478,0.13517160873482478
2336,2336,195.362,6.3989763,2.1419363,0.0,0,7.3089881,0.0,0.15326463,66.13644667253641,7.9088745,457.685,-9.2319565,66.13644667253641,,,,,0.1372871742857143,61.65516212974958,0.13728371822212654,0.13728371822212654
2337,2337,195.3622,6.368865,2.158417,0.0,0,7.2838039,0.0,0.15511839,65.73414845453469,7.8859382,457.78799,-9.232749,65.73414845453469,,,,,0.13939928465934068,61.67074122000505,0.1393958277224712,0.1393958277224712
2338,2338,195.3624,6.38024,2.1778426,0.0,0,7.2586198,0.0,0.15678297,65.7439970190209,7.860673,457.78079,-9.2327824,65.7439970190209,,,,,0.14151139503296703,61.686094501978246,0.14150793723547345,0.14150793723547345
2339,2339,195.3626,6.4256587,2.2027035,0.0,0,7.2334356,0.0,0.15813974,66.07337099132944,7.8373051,457.66342,-9.2324791,66.07337099132944,,,,,0.1436235054065934,61.70122854663481,0.143620046760765,0.143620046760765
2340,2340,195.3628,6.4780993,2.2203438,0.0,0,7.2082515,0.0,0.15976591,66.51342748655624,7.8123374,457.54605,-9.2317524,66.51342748655624,,,,,0.1457356157802198,61.716149640574756,0.14573215629799346,0.14573215629799346
2341,2341,195.363,6.5379829,2.2488422,0.0,0,7.1830673,0.0,0.16217037,66.96656723311462,7.7863398,457.42865,-9.2313061,66.96656723311462,,,,,0.14784772615384617,61.73086380221568,0.14784426584682148,0.14784426584682148
2342,2342,195.3632,6.5756388,2.2818961,0.0,0,7.1578832,0.0,0.16422051,67.16361282659491,7.7622123,457.31128,-9.231802,67.16361282659491,,,,,0.14995983652747252,61.74537679689729,0.1499563754069258,0.1499563754069258
2343,2343,195.3634,6.5666099,2.3002632,0.0,0,7.1326995,0.0,0.16600016,66.96670151862067,7.7392635,457.19391,-9.2318163,66.96670151862067,,,,,0.1520719469010989,61.75969415093135,0.15206848497799672,0.15206848497799672
2344,2344,195.3636,6.5397048,2.325628,0.0,0,7.1075153,0.0,0.16836633,66.54833165281366,7.7143044,457.07654,-9.2312899,66.54833165281366,,,,,0.15418405727472528,61.77382116465205,0.15418059455973715,0.15418059455973715
2345,2345,195.3638,6.5224228,2.3589208,0.0,0,7.0823312,0.0,0.17039791,66.18396228267582,7.6886964,456.95917,-9.2312641,66.18396228267582,,,,,0.15629616764835166,61.78776292458575,0.15629270415186192,0.15629270415186192
2346,2346,195.364,6.5103049,2.3793037,0.0,0,7.0571475,0.0,0.17217399,65.94579852712198,7.6648784,456.8418,-9.2304735,65.94579852712198,,,,,0.15840827802197802,61.801524314867926,0.1584048137540972,0.1584048137540972
2347,2347,195.3642,6.5071244,2.4025223,0.0,0,7.0319633,0.0,0.17450239,65.7824114511328,7.6397071,456.72443,-9.2309809,65.7824114511328,,,,,0.1605203883956044,61.81511002788586,0.1605169233661801,0.1605169233661801
2348,2348,195.3644,6.525404,2.428956,0.0,0,7.0067792,0.0,0.17616361,65.81744458346733,7.6150651,456.60706,-9.2323666,65.81744458346733,,,,,0.16263249876923078,61.82852457413399,0.16262903298785766,0.16262903298785766
2349,2349,195.3646,6.564116,2.4424536,0.0,0,6.981595,0.0,0.17722715,66.13097928617,7.58922,456.48969,-9.2324219,66.13097928617,,,,,0.16474460914285716,61.84177229163543,0.1647411426188868,0.1647411426188868
2350,2350,195.3648,6.6035242,2.4636021,0.0,0,6.9564114,0.0,0.1793649,66.40674111818849,7.5636606,456.37228,-9.2320042,66.40674111818849,,,,,0.1668567195164835,61.85485735453555,0.16685325225903347,0.16685325225903347
2351,2351,195.365,6.6112394,2.4965427,0.0,0,6.9312277,0.0,0.1815072,66.29522192924038,7.543592,456.25491,-9.2321987,66.29522192924038,,,,,0.1689688298901099,61.86778378139751,0.16896536190807246,0.16896536190807246
2352,2352,195.3652,6.5866337,2.5183105,0.0,0,6.9060431,0.0,0.18314345,65.92397813753027,7.5229888,456.13754,-9.2326918,65.92397813753027,,,,,0.17108094026373627,61.88055544273103,0.1710774715657868,0.1710774715657868
2353,2353,195.3654,6.553236,2.537657,0.0,0,6.8808594,0.0,0.1853389,65.47960820024942,7.5004334,456.02017,-9.2321749,65.47960820024942,,,,,0.17319305063736265,61.8931760683058,0.17318958123196737,0.17318958123196737
2354,2354,195.3656,6.5678258,2.5617862,0.0,0,6.8556757,0.0,0.18702911,65.48775793858098,7.4758487,455.9028,-9.2317123,65.48775793858098,,,,,0.17530516101098903,61.905649253849745,0.17530169090641268,0.17530169090641268
2355,2355,195.3658,6.6367278,2.5787463,0.0,0,6.830492,0.0,0.18804449,66.07702151419109,7.4515533,455.78543,-9.2313662,66.07702151419109,,,,,0.17741727138461538,61.91797846746884,0.17741380058892828,0.17741380058892828
2356,2356,195.366,6.7012119,2.6003408,0.0,0,6.8053074,0.0,0.19017625,66.59335734111384,7.4293919,455.66806,-9.2312031,66.59335734111384,,,,,0.17952938175824176,61.93016705556659,0.1795259102793266,0.1795259102793266
2357,2357,195.3662,6.7254114,2.6300077,0.0,0,6.7801232,0.0,0.192471,66.66053915691109,7.4071889,455.55069,-9.2318363,66.66053915691109,,,,,0.18164149213186814,61.94221824852758,0.1816380199774266,0.1816380199774266
2358,2358,195.3664,6.7122231,2.6521621,0.0,0,6.7554417,0.0,0.19387458,66.40065072316662,7.3866324,455.43329,-9.2320271,66.40065072316662,,,,,0.18375360250549452,61.95413516605133,0.18375012968305335,0.18375012968305335
2359,2359,195.3666,6.6943498,2.672595,0.0,0,6.7313671,0.0,0.19596504,66.10501874541325,7.3654175,455.31592,-9.2322254,66.10501874541325,,,,,0.18586571287912088,61.965920822135196,0.1858622393960379,0.1858622393960379
2360,2360,195.3668,6.6943989,2.6996279,0.0,0,6.7074022,0.0,0.19822299,65.94829423876809,7.3401399,455.19855,-9.23277,65.94829423876809,,,,,0.18797782325274726,61.97757812981673,0.18797434911621705,0.18797434911621705
2361,2361,195.367,6.689363,2.724745,0.0,0,6.6834416,0.0,0.19976407,65.75271809361382,7.3134656,455.08118,-9.2328348,65.75271809361382,,,,,0.19008993362637364,61.98910990565484,0.1900864588434328,0.1900864588434328
2362,2362,195.3672,6.67978,2.7472529,0.0,0,6.6594815,0.0,0.20196426,65.52790037931356,7.2872725,454.96381,-9.2326899,65.52790037931356,,,,,0.19220204400000002,62.00051887397353,0.19219856857753254,0.19219856857753254
2363,2363,195.3674,6.6928792,2.7706337,0.0,0,6.6355219,0.0,0.2041119,65.5204414685679,7.2637515,454.84644,-9.2327547,65.5204414685679,,,,,0.19431415437362637,62.01180767080173,0.1943106783183684,0.1943106783183684
2364,2364,195.3676,6.7335706,2.7910719,0.0,0,6.6115613,0.0,0.2053047,65.79921561211074,7.2414637,454.72906,-9.2328281,65.79921561211074,,,,,0.19642626474725275,62.022978847694716,0.19642278806579747,0.19642278806579747
2365,2365,195.3678,6.7890821,2.8113837,0.0,0,6.5876017,0.0,0.20719324,66.22184108159564,7.2181683,454.61169,-9.2327871,66.22184108159564,,,,,0.19853837512087913,62.0340348753516,0.19853489781968117,0.19853489781968117
2366,2366,195.368,6.8206429,2.835824,0.0,0,6.5636415,0.0,0.20949759,66.38483581880361,7.193686,454.49429,-9.2324276,66.38483581880361,,,,,0.2006504854945055,62.044978146934696,0.2006470075798854,0.2006470075798854
2367,2367,195.3682,6.8129082,2.8624029,0.0,0,6.5396819,0.0,0.21112825,66.15219480476419,7.1695704,454.37692,-9.2317905,66.15219480476419,,,,,0.2027625958681319,62.0558109813517,0.20275911734628016,0.20275911734628016
2368,2368,195.3684,6.7877259,2.8849247,0.0,0,6.5157218,0.0,0.21309027,65.77482500580324,7.1473832,454.25955,-9.2314682,65.77482500580324,,,,,0.20487470624175824,62.06653562623102,0.20487122711873942,0.20487122711873942
2369,2369,195.3686,6.7667537,2.9032006,0.0,0,6.4917622,0.0,0.21511261,65.46411958628642,7.125649,454.14218,-9.2316809,65.46411958628642,,,,,0.20698681661538462,62.077154260928,0.20698333689714107,0.20698333689714107
2370,2370,195.3688,6.7816525,2.9259429,0.0,0,6.467802,0.0,0.21648633,65.47420981489076,7.1016121,454.02481,-9.231822,65.47420981489076,,,,,0.209098926989011,62.087668999171186,0.20909544668136662,0.20909544668136662
2371,2371,195.369,6.8260198,2.9496219,0.0,0,6.4438419,0.0,0.21839882,65.76207125244942,7.076458,453.90744,-9.231905,65.76207125244942,,,,,0.21121103736263738,62.098081891724945,0.2112075564713011,0.2112075564713011
2372,2372,195.3692,6.8699288,2.9716258,0.0,0,6.4198818,0.0,0.22077799,66.05369638061013,7.0532851,453.79007,-9.2328129,66.05369638061013,,,,,0.21332314773626374,62.10839492887981,0.2133196662668329,0.2133196662668329
2373,2373,195.3694,6.9016695,2.9992611,0.0,0,6.3959212,0.0,0.22261776,66.19308559890604,7.0279059,453.6727,-9.2333059,66.19308559890604,,,,,0.21543525810989012,62.11861004279415,0.21543177606785383,0.21543177606785383
2374,2374,195.3696,6.9251742,3.0234182,0.0,0,6.3719616,0.0,0.22447649,66.27308708043618,7.0032005,453.55533,-9.2331715,66.27308708043618,,,,,0.2175473684835165,62.12872910974685,0.2175438858742586,0.2175438858742586
2375,2375,195.3698,6.933486,3.0422239,0.0,0,6.3480015,0.0,0.22666016,66.23927573355897,6.981822,453.43793,-9.2329979,66.23927573355897,,,,,0.21965947885714288,62.138753952289356,0.21965599568594513,0.21965599568594513
2376,2376,195.37,6.9362602,3.0716083,0.0,0,6.3240418,0.0,0.22868218,66.08857987118056,6.959166,453.32056,-9.2328243,66.08857987118056,,,,,0.22177158923076923,62.14868634125871,0.2217681055028141,0.2217681055028141
2377,2377,195.3702,6.9370165,3.1000566,0.0,0,6.3000817,0.0,0.23075855,65.92420203453462,6.9324279,453.20319,-9.2320299,65.92420203453462,,,,,0.2238836996043956,62.15852799776803,0.22388021532476904,0.22388021532476904
2378,2378,195.3704,6.9240022,3.1182334,0.0,0,6.2761221,0.0,0.23299606,65.69109188495655,6.9091311,453.08582,-9.2313824,65.69109188495655,,,,,0.225995809978022,62.168280594980615,0.22599232515171622,0.22599232515171622
2379,2379,195.3706,6.9180846,3.1428239,0.0,0,6.252162,0.0,0.23489659,65.48702331685577,6.8879619,452.96844,-9.2317429,65.48702331685577,,,,,0.22810792035164837,62.17794575996156,0.22810443498356436,0.22810443498356436
2380,2380,195.3708,6.9369726,3.1676283,0.0,0,6.2282019,0.0,0.23654422,65.51619032681967,6.8618126,452.85107,-9.2323446,65.51619032681967,,,,,0.23022003072527472,62.18752507531582,0.23021654482022474,0.23021654482022474
2381,2381,195.371,6.9757323,3.1840925,0.0,0,6.2042422,0.0,0.23847064,65.78237927118182,6.8365784,452.7337,-9.2322378,65.78237927118182,,,,,0.2323321410989011,62.19702008080782,0.23232865466161115,0.23232865466161115
2382,2382,195.3712,7.0040441,3.210588,0.0,0,6.1802821,0.0,0.24053648,65.88797477442627,6.8124652,452.61633,-9.2328091,65.88797477442627,,,,,0.23444425147252748,62.20643227489002,0.2344407645076395,0.2344407645076395
