level_0,index,Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm),uncorrected stress,sampled strain,sampled stress,fitting strain,fitting stress,model strain,ramberg stress,ramberg plastic strain,ramberg accumulated plastic strain
2085,2085,165.3672,10.341702,3.2424533,0.0,0,6.1111121,0.0,0.24293886,96.99915540226482,6.7189617,371.37094,-9.2813377,96.99915540226482,,,,,0.23658506419426048,93.2851982655614,0.23657948861617858,0.23657948861617858
2086,2086,165.3674,10.36669,3.2599533,0.0,0,6.0883236,0.0,0.24438241,97.07573610207436,6.695344,371.31097,-9.2814312,97.07573610207436,,,,,0.2386974308388521,93.2946376127821,0.23869185469658832,0.23869185469658832
2087,2087,165.3676,10.376317,3.2825713,0.0,0,6.065536,0.0,0.24693874,96.9617469299724,6.6722112,371.25101,-9.2813454,96.9617469299724,,,,,0.24080979748344372,93.30399685791814,0.24080422078178573,0.24080422078178573
2088,2088,165.3678,10.384303,3.3143523,0.0,0,6.042748,0.0,0.24920593,96.74929509950334,6.6490211,371.19101,-9.2813768,96.74929509950334,,,,,0.24292216412803533,93.31327737448885,0.24291658687168866,0.24291658687168866
2089,2089,165.368,10.409492,3.3332376,0.0,0,6.0199599,0.0,0.25058722,96.81296376172696,6.624115,371.13104,-9.2822676,96.81296376172696,,,,,0.24503453077262694,93.32248050077813,0.2450289529662171,0.2450289529662171
2090,2090,165.3682,10.439769,3.3524063,0.0,0,5.9971719,0.0,0.25288334,96.92046057514612,6.5990763,371.07104,-9.2829065,96.92046057514612,,,,,0.24714689741721854,93.33160754104931,0.24714131906529316,0.24714131906529316
2091,2091,165.3684,10.457788,3.382803,0.0,0,5.9743834,0.0,0.25524512,96.81118552003608,6.576292,371.01108,-9.2834139,96.81118552003608,,,,,0.24925926406181015,93.34065976666318,0.24925368516884083,0.24925368516884083
2092,2092,165.3686,10.473557,3.4065008,0.0,0,5.9515953,0.0,0.25678241,96.74121531331086,6.5542526,370.95111,-9.2835989,96.74121531331086,,,,,0.2513716307064018,93.34963841716836,0.2513660512767861,0.2513660512767861
2093,2093,165.3688,10.487926,3.4284368,0.0,0,5.9288077,0.0,0.25922874,96.67375845906078,6.5296354,370.89111,-9.2836666,96.67375845906078,,,,,0.25348399735099336,93.35854470137558,0.2534784173890565,0.2534784173890565
2094,2094,165.369,10.507539,3.4556711,0.0,0,5.9060202,0.0,0.26167151,96.60553553785596,6.5050697,370.83115,-9.2835894,96.60553553785596,,,,,0.255596363995585,93.36737979837359,0.2555907835055818,0.2555907835055818
2095,2095,165.3692,10.541587,3.4777844,0.0,0,5.8832321,0.0,0.26305869,96.7157176692144,6.4825187,370.77118,-9.2827263,96.7157176692144,,,,,0.2577087306401766,93.37614485848579,0.2577031496262931,0.2577031496262931
2096,2096,165.3694,10.572135,3.4988685,0.0,0,5.8604436,0.0,0.2653265,96.8020042267573,6.4589753,370.71118,-9.2819738,96.8020042267573,,,,,0.2598210972847682,93.38484100422623,0.2598155157511234,0.2598155157511234
2097,2097,165.3696,10.595619,3.5260329,0.0,0,5.8376555,0.0,0.26789802,96.76653967918932,6.4334655,370.65121,-9.2812614,96.76653967918932,,,,,0.26193346392935984,93.39346933113904,0.26192788188000715,0.26192788188000715
2098,2098,165.3698,10.61025,3.5520217,0.0,0,5.8148675,0.0,0.26949152,96.66016300901336,6.4074464,370.59125,-9.2811937,96.66016300901336,,,,,0.2640458305739514,93.40203090872967,0.2640402480128804,0.2640402480128804
2099,2099,165.37,10.621255,3.5730126,0.0,0,5.792079,0.0,0.27163619,96.5663643358259,6.3837967,370.53125,-9.2820778,96.5663643358259,,,,,0.26615819721854306,93.4105267812102,0.2661526141496809,0.2661526141496809
2100,2100,165.3702,10.637112,3.5955944,0.0,0,5.7692914,0.0,0.27410457,96.50144824065376,6.3619909,370.47128,-9.2828169,96.50144824065376,,,,,0.26827056386313464,93.418957968359,0.26826498029034745,0.26826498029034745
2101,2101,165.3704,10.664164,3.6213284,0.0,0,5.7465038,0.0,0.27569842,96.50797739446736,6.3374949,370.41129,-9.2833853,96.50797739446736,,,,,0.27038293050772627,93.42732546624092,0.27037734643482075,0.27037734643482075
2102,2102,165.3706,10.690309,3.6446376,0.0,0,5.7237153,0.0,0.2777805,96.52765897574083,6.3148489,370.35132,-9.2829123,96.52765897574083,,,,,0.2724952971523179,93.43563024794251,0.27248971258304255,0.27248971258304255
2103,2103,165.3708,10.707494,3.6668818,0.0,0,5.7009277,0.0,0.28036034,96.47547344478576,6.2918038,370.29135,-9.2826462,96.47547344478576,,,,,0.2746076637969095,93.44387326427213,0.27460207873495596,0.27460207873495596
2104,2104,165.371,10.738921,3.6943309,0.0,0,5.6781397,0.0,0.28218243,96.50199145014264,6.2657952,370.23135,-9.2832489,96.50199145014264,,,,,0.2767200304415011,93.45205544450477,0.27671444489050556,0.27671444489050556
2105,2105,165.3712,10.777369,3.7177033,0.0,0,5.6553516,0.0,0.28411111,96.62817090049109,6.240623,370.17139,-9.2835464,96.62817090049109,,,,,0.2788323970860927,93.46017769689263,0.2788268110496369,0.2788268110496369
2106,2106,165.3714,10.803231,3.7362597,0.0,0,5.6325636,0.0,0.28648481,96.68548958271448,6.2163749,370.11142,-9.2828283,96.68548958271448,,,,,0.28094476373068433,93.46824090942516,0.2809391772122971,0.2809391772122971
2107,2107,165.3716,10.820365,3.7639329,0.0,0,5.6097755,0.0,0.28851449,96.57809057580788,6.1939926,370.05142,-9.2821589,96.57809057580788,,,,,0.28305713037527597,93.47624595037098,0.28305154337843413,0.28305154337843413
2108,2108,165.3718,10.832752,3.7900293,0.0,0,5.5874419,0.0,0.29052186,96.4424684930347,6.1718435,369.99146,-9.2820826,96.4424684930347,,,,,0.28516949701986755,93.48419366886141,0.28516390954799725,0.28516390954799725
2109,2109,165.372,10.836491,3.8079457,0.0,0,5.5656581,0.0,0.29289877,96.30667261828722,6.1473823,369.93146,-9.2819996,96.30667261828722,,,,,0.2872818636644592,93.49208489542757,0.2872762757209369,0.2872762757209369
2110,2110,165.3722,10.841641,3.8350351,0.0,0,5.5439739,0.0,0.29494569,96.09665393317336,6.1222382,369.87149,-9.2823076,96.09665393317336,,,,,0.28939423030905076,93.49992044265665,0.28938864189720437,0.28938864189720437
2111,2111,165.3724,10.86016,3.8618393,0.0,0,5.5222936,0.0,0.29672062,96.00725613741024,6.0988269,369.81152,-9.2825918,96.00725613741024,,,,,0.2915065969536424,93.50770110552688,0.29150100807675233,0.29150100807675233
2112,2112,165.3726,10.893124,3.8780248,0.0,0,5.5006137,0.0,0.29900455,96.14509512733504,6.0746946,369.75153,-9.282649,96.14509512733504,,,,,0.293618963598234,93.51542766205255,0.2936133742595341,0.2936133742595341
2113,2113,165.3728,10.927508,3.9055474,0.0,0,5.4789333,0.0,0.30137467,96.1865943189668,6.0516529,369.69156,-9.2824278,96.1865943189668,,,,,0.2957313302428256,93.52310087371866,0.2957257404455043,0.2957257404455043
2114,2114,165.373,10.957979,3.9356759,0.0,0,5.4572535,0.0,0.30331561,96.16720103727133,6.0297694,369.63159,-9.2821941,96.16720103727133,,,,,0.29784369688741724,93.53072148594181,0.29783810663461835,0.29783810663461835
2115,2115,165.3732,10.986647,3.9504681,0.0,0,5.4355736,0.0,0.30537739,96.27720788001308,6.0065298,369.57159,-9.2821512,96.27720788001308,,,,,0.2999560635320088,93.53829022854104,0.2999504728268325,0.2999504728268325
2116,2116,165.3734,11.013813,3.9738955,0.0,0,5.4138937,0.0,0.30769888,96.29046629732176,5.982305,369.51163,-9.2824097,96.29046629732176,,,,,0.30206843017660046,93.54580781612488,0.30206283902210423,0.30206283902210423
2117,2117,165.3736,11.030666,4.0037003,0.0,0,5.3922133,0.0,0.30953759,96.15135527920674,5.9581671,369.45163,-9.282403,96.15135527920674,,,,,0.30418079682119203,93.5532749485703,0.3041752052203916,0.3041752052203916
2118,2118,165.3738,11.04131,4.0193009,0.0,0,5.3705335,0.0,0.31147486,96.09404683929988,5.9350719,369.39166,-9.282795,96.09404683929988,,,,,0.30629316346578367,93.5606923114082,0.30628757142165364,0.30628757142165364
2119,2119,165.374,11.05323,4.0425668,0.0,0,5.3488536,0.0,0.31400561,95.97370059839902,5.9112048,369.3317,-9.2828197,95.97370059839902,,,,,0.3084055301103753,93.5680605761872,0.3083999376258503,0.3083999376258503
2120,2120,165.3742,11.067554,4.0730443,0.0,0,5.3271737,0.0,0.31592387,95.80412705734824,5.8858724,369.2717,-9.2828121,95.80412705734824,,,,,0.3105178967549669,93.57538040087694,0.3105123038329421,0.3105123038329421
2121,2121,165.3744,11.090002,4.0883594,0.0,0,5.3054934,0.0,0.31764939,95.8504259280908,5.8625979,369.21173,-9.2832403,95.8504259280908,,,,,0.3126302633995585,93.58265243022343,0.31262467004289063,0.31262467004289063
2122,2122,165.3746,11.117781,4.1108747,0.0,0,5.2838135,0.0,0.32029495,95.8723566728917,5.8384361,369.15176,-9.2832279,95.8723566728917,,,,,0.3147426300441501,93.58987729613672,0.314737036255658,0.314737036255658
2123,2123,165.3748,11.142904,4.1426592,0.0,0,5.2621331,0.0,0.32242784,95.78030786088664,5.8167152,369.09177,-9.2827959,95.78030786088664,,,,,0.31685499668874173,93.59705561794537,0.31684940247120735,0.31684940247120735
2124,2124,165.375,11.172927,4.1595335,0.0,0,5.2404532,0.0,0.32410389,95.87403875141602,5.7945361,369.0318,-9.282198,95.87403875141602,,,,,0.3189673633333333,93.60418800284218,0.31896176868950227,0.31896176868950227
2125,2125,165.3752,11.203777,4.1810174,0.0,0,5.2187734,0.0,0.32679328,95.92894454679347,5.7690811,368.97183,-9.2820206,95.92894454679347,,,,,0.32107972997792494,93.61127504610172,0.3210741349105073,0.3210741349105073
2126,2126,165.3754,11.234372,4.2122149,0.0,0,5.1970935,0.0,0.32901642,95.88537206679274,5.7459826,368.91183,-9.2818947,95.88537206679274,,,,,0.3231920966225166,93.6183173314499,0.32318650113418745,0.32318650113418745
2127,2127,165.3756,11.256859,4.2302623,0.0,0,5.1754136,0.0,0.33059216,95.90018646316751,5.7235017,368.85187,-9.2814941,95.90018646316751,,,,,0.32530446326710816,93.62531543133224,0.32529886736050845,0.32529886736050845
2128,2128,165.3758,11.268908,4.2521529,0.0,0,5.1537337,0.0,0.33333394,95.78776597656118,5.6995993,368.79187,-9.281476,95.78776597656118,,,,,0.3274168299116998,93.63226990722075,0.3274112335894369,0.3274112335894369
2129,2129,165.376,11.284446,4.2840872,0.0,0,5.1320534,0.0,0.33582932,95.60564188591012,5.6752048,368.7319,-9.2821865,95.60564188591012,,,,,0.32952919655629137,93.6391813098952,0.3295235998209397,0.3295235998209397
2130,2130,165.3762,11.29819,4.3043718,0.0,0,5.1103735,0.0,0.33736193,95.5222501421867,5.6529989,368.67194,-9.2824249,95.5222501421867,,,,,0.331641563200883,93.6460501796993,0.3316359660549848,0.3316359660549848
2131,2131,165.3764,11.318296,4.3239999,0.0,0,5.0886931,0.0,0.33992767,95.4985173210601,5.6290803,368.61194,-9.2825642,95.4985173210601,,,,,0.33375392984547464,93.65287704678306,0.3337483322915403,0.3337483322915403
2132,2132,165.3766,11.342885,4.3523359,0.0,0,5.0670133,0.0,0.34242621,95.42569723351347,5.6050272,368.55197,-9.2827568,95.42569723351347,,,,,0.3358662964900662,93.65966243145347,0.3358606985305751,0.3358606985305751
2133,2133,165.3768,11.370773,4.3733873,0.0,0,5.0457683,0.0,0.34381714,95.45155509299398,5.5828195,368.42801,-9.2825193,95.45155509299398,,,,,0.33797866313465785,93.66640684426925,0.33797306477205885,0.33797306477205885
2134,2134,165.377,11.402062,4.3912692,0.0,0,5.0250487,0.0,0.34615922,95.53638437415113,5.5603561,368.2081,-9.2825384,95.53638437415113,,,,,0.34009102977924943,93.67311078641767,0.34008543101596145,0.34008543101596145
2135,2135,165.3772,11.425694,4.4161863,0.0,0,5.0044241,0.0,0.34869853,95.48608033667873,5.5372324,367.98822,-9.2826452,95.48608033667873,,,,,0.34220339642384107,93.67977474987227,0.3421977972622536,0.3421977972622536
2136,2136,165.3774,11.449938,4.4385114,0.0,0,4.9838042,0.0,0.3500897,95.4657222854747,5.5120749,367.76831,-9.2823038,95.4657222854747,,,,,0.3443157630684327,93.68639921762347,0.3443101635109063,0.3443101635109063
2137,2137,165.3776,11.480114,4.4586115,0.0,0,4.9631839,0.0,0.35241067,95.51603277913128,5.4874387,367.54843,-9.2823181,95.51603277913128,,,,,0.3464281297130243,93.6929846639314,0.3464225297618913,0.3464225297618913
2138,2138,165.3778,11.500357,4.4839978,0.0,0,4.942564,0.0,0.35520452,95.42976974196662,5.4646707,367.32852,-9.2828255,95.42976974196662,,,,,0.3485404963576159,93.699531554491,0.3485348960151808,0.3485348960151808
2139,2139,165.378,11.507144,4.5098696,0.0,0,4.9219441,0.0,0.356938,95.2263593336648,5.4417195,367.10864,-9.2824469,95.2263593336648,,,,,0.3506528630022075,93.70604034668385,0.3506472622707473,0.3506472622707473
2140,2140,165.3782,11.512777,4.5312557,0.0,0,4.9013243,0.0,0.35920674,95.05815971714854,5.4187026,366.88876,-9.282382,95.05815971714854,,,,,0.3527652296467991,93.71251148971483,0.35275962852856413,0.35275962852856413
2141,2141,165.3784,11.522997,4.5529237,0.0,0,4.8807039,0.0,0.36184144,94.9246915711651,5.3972144,366.66885,-9.2824268,94.9246915711651,,,,,0.3548775962913907,93.71894542487864,0.3548719947886048,0.3548719947886048
2142,2142,165.3786,11.554344,4.5787201,0.0,0,4.8600841,0.0,0.3635222,94.92284199643612,5.3743863,366.44897,-9.2817211,94.92284199643612,,,,,0.35698996293598234,93.72534258567433,0.35698436105084347,0.35698436105084347
2143,2143,165.3788,11.594222,4.6013136,0.0,0,4.8394642,0.0,0.36564836,95.02186291715944,5.3507447,366.22906,-9.2816887,95.02186291715944,,,,,0.359102329580574,93.73170339806646,0.3590967273152547,0.3590967273152547
2144,2144,165.379,11.624677,4.6205211,0.0,0,4.8188443,0.0,0.36828762,95.07660691509088,5.3292809,366.00919,-9.2817459,95.07660691509088,,,,,0.36121469622516555,93.73802828055882,0.36120909358181336,0.36120909358181336
2145,2145,165.3792,11.657073,4.6463404,0.0,0,4.798224,0.0,0.37011924,95.07889537319788,5.3081694,365.78928,-9.2821894,95.07889537319788,,,,,0.3633270628697572,93.74431764448798,0.36332145985049497,0.36332145985049497
2146,2146,165.3794,11.686893,4.6690068,0.0,0,4.7776041,0.0,0.3720783,95.0909144465368,5.2856236,365.5694,-9.2823305,95.0909144465368,,,,,0.36543942951434877,93.75057189405766,0.36543382612127534,0.36543382612127534
2147,2147,165.3796,11.705957,4.6864552,0.0,0,4.7569842,0.0,0.37468514,95.06775184323872,5.2629886,365.34949,-9.2820749,95.06775184323872,,,,,0.3675517961589404,93.756791426627,0.3675461923941307,0.3675461923941307
2148,2148,165.3798,11.715092,4.7136388,0.0,0,4.7363639,0.0,0.37681401,94.86396031477312,5.2419653,365.12961,-9.2825928,94.86396031477312,,,,,0.36966416280353204,93.76297663275025,0.36965855866903774,0.36965855866903774
2149,2149,165.38,11.719223,4.7385273,0.0,0,4.715744,0.0,0.37879369,94.64279381856882,5.2193236,364.9097,-9.2828732,94.64279381856882,,,,,0.3717765294481236,93.76912789645417,0.37177092494597347,0.37177092494597347
2150,2150,165.3802,11.724466,4.7539253,0.0,0,4.6951241,0.0,0.38123345,94.52752984395624,5.1966286,364.68982,-9.2834244,94.52752984395624,,,,,0.37388889609271525,93.77524559526655,0.37388329122491537,0.37388329122491537
2151,2151,165.3804,11.749196,4.7802906,0.0,0,4.6745043,0.0,0.38338432,94.45646777901376,5.1730194,364.46994,-9.2838755,94.45646777901376,,,,,0.37600126273730683,93.78133010042168,0.3759956575058412,0.3759956575058412
2152,2152,165.3806,11.782182,4.8081169,0.0,0,4.6538844,0.0,0.38535705,94.4354009314856,5.149734,364.25003,-9.2834044,94.4354009314856,,,,,0.37811362938189846,93.78738177700696,0.37810802378872915,0.37810802378872915
2153,2153,165.3808,11.819448,4.8224831,0.0,0,4.6332641,0.0,0.38771656,94.58582796878838,5.1278172,364.03015,-9.2828388,94.58582796878838,,,,,0.38022599602649004,93.79340098405528,0.3802203900735578,0.3802203900735578
2154,2154,165.381,11.867445,4.8469214,0.0,0,4.6126437,0.0,0.39011553,94.7166781001145,5.1046081,363.81024,-9.2822351,94.7166781001145,,,,,0.3823383626710817,93.79938807473978,0.38233275636030606,0.38233275636030606
2155,2155,165.3812,11.896065,4.8763885,0.0,0,4.5920238,0.0,0.3920376,94.63898057255844,5.0804043,363.59036,-9.2820692,94.63898057255844,,,,,0.3844507293156733,93.8053433964515,0.3844451226489531,0.3844451226489531
2156,2156,165.3814,11.910916,4.8902411,0.0,0,4.571404,0.0,0.39417031,94.61303105509378,5.0579109,363.37045,-9.2825994,94.61303105509378,,,,,0.3865630959602649,93.81126729091743,0.38655748893947844,0.38655748893947844
2157,2157,165.3816,11.921979,4.9133015,0.0,0,4.5507841,0.0,0.39685723,94.46079666825396,5.0373664,363.15057,-9.2826223,94.46079666825396,,,,,0.3886754626048565,93.8171600943883,0.38866985523186215,0.38866985523186215
2158,2158,165.3818,11.928082,4.9437804,0.0,0,4.5305758,0.0,0.39890093,94.19161053008747,5.0142446,362.93066,-9.2820816,94.19161053008747,,,,,0.3907878292494481,93.82302213769616,0.39078222152608433,0.39078222152608433
2159,2159,165.382,11.942378,4.9570851,0.0,0,4.5108657,0.0,0.40072596,94.16571233971536,4.9913445,362.71078,-9.2820148,94.16571233971536,,,,,0.39290019589403974,93.82885374636739,0.3928945878221256,0.3928945878221256
2160,2160,165.3822,11.962615,4.9778399,0.0,0,4.4912457,0.0,0.40331429,94.10839978073837,4.970202,362.49088,-9.2814217,94.10839978073837,,,,,0.3950125625386314,93.83465524077327,0.3950069541199668,0.3950069541199668
2161,2161,165.3824,11.993333,5.0071869,0.0,0,4.4716296,0.0,0.40530765,94.04257828880898,4.9495397,362.271,-9.2814283,94.04257828880898,,,,,0.39712492918322295,93.84042693625827,0.397119320419589,0.397119320419589
2162,2162,165.3826,12.028042,5.0212388,0.0,0,4.4520135,0.0,0.40705013,94.16707940990509,4.9288979,362.05112,-9.2821045,94.16707940990509,,,,,0.3992372958278146,93.84616914312821,0.3992316867209737,0.3992316867209737
2163,2163,165.3828,12.05731,5.0424705,0.0,0,4.4323978,0.0,0.40989378,94.17255626138638,4.9078693,361.83121,-9.2822323,94.17255626138638,,,,,0.40134966247240617,93.85188216691388,0.40134405302410264,0.40134405302410264
2164,2164,165.383,12.090835,5.0740986,0.0,0,4.4127817,0.0,0.41208944,94.10026918290248,4.8832231,361.61133,-9.2825527,94.10026918290248,,,,,0.4034620291169978,93.85756630833751,0.4034564193289579,0.4034564193289579
2165,2165,165.3832,12.123912,5.0914106,0.0,0,4.3931656,0.0,0.41378674,94.17429669905113,4.8622065,361.39142,-9.2826338,94.17429669905113,,,,,0.4055743957615894,93.86322186350911,0.4055687856355217,0.4055687856355217
2166,2166,165.3834,12.147482,5.1112638,0.0,0,4.3735499,0.0,0.41672811,94.14663542564388,4.8417344,361.17154,-9.2822189,94.14663542564388,,,,,0.407686762406181,93.8688491239578,0.4076811519437767,0.4076811519437767
2167,2167,165.3836,12.158972,5.1412091,0.0,0,4.3539338,0.0,0.41918826,93.91748943075191,4.8196235,360.95163,-9.2820225,93.91748943075191,,,,,0.40979912905077265,93.87444837675824,0.4097935182537057,0.4097935182537057
2168,2168,165.3838,12.164133,5.158916,0.0,0,4.3343177,0.0,0.42067936,93.76910869234132,4.7984457,360.73175,-9.2817202,93.76910869234132,,,,,0.4119114956953642,93.88001990459357,0.4119058845652917,0.4119058845652917
2169,2169,165.384,12.179654,5.1764436,0.0,0,4.314702,0.0,0.42331895,93.7021688569572,4.7761264,360.51184,-9.2817068,93.7021688569572,,,,,0.41402386233995586,93.88556398588966,0.4140182508785183,0.4140182508785183
2170,2170,165.3842,12.204239,5.2042332,0.0,0,4.2950859,0.0,0.42581427,93.59486578618368,4.7540879,360.29196,-9.2817497,93.59486578618368,,,,,0.41613622898454744,93.89108089485634,0.4161306171933688,0.4161306171933688
2171,2171,165.3844,12.232708,5.2227974,0.0,0,4.2754698,0.0,0.42709121,93.61468842880764,4.7296886,360.07208,-9.2817669,93.61468842880764,,,,,0.4182485956291391,93.89657090158097,0.41824298350982736,0.41824298350982736
2172,2172,165.3846,12.270844,5.2394032,0.0,0,4.2558532,0.0,0.42959964,93.72840760057665,4.7077937,359.85217,-9.2818794,93.72840760057665,,,,,0.4203609622737307,93.9020342721477,0.4203553498278779,0.4203553498278779
2173,2173,165.3848,12.311827,5.2647538,0.0,0,4.2362375,0.0,0.43225899,93.76859028939988,4.6881657,359.63229,-9.2815514,93.76859028939988,,,,,0.4224733289183223,93.90747126864756,0.4224677161475048,0.4224677161475048
2174,2174,165.385,12.343143,5.2854595,0.0,0,4.2166214,0.0,0.43356764,93.78365265729178,4.668201,359.41238,-9.2811155,93.78365265729178,,,,,0.4245856955629139,93.91288214934447,0.4245800824686926,0.4245800824686926
2175,2175,165.3852,12.36078,5.3038464,0.0,0,4.1970053,0.0,0.43600461,93.71894314310404,4.6477103,359.1925,-9.281354,93.71894314310404,,,,,0.4266980622075055,93.91826716867139,0.4266924487914261,0.4266924487914261
2176,2176,165.3854,12.380465,5.3273654,0.0,0,4.1773896,0.0,0.43875521,93.61359274266512,4.6250229,358.9726,-9.2818518,93.61359274266512,,,,,0.42881042885209714,93.92362657734196,0.42880481511569035,0.42880481511569035
2177,2177,165.3856,12.393806,5.349174,0.0,0,4.1577735,0.0,0.44013163,93.47811387005464,4.6025925,358.75272,-9.282217,93.47811387005464,,,,,0.43092279549668877,93.92896062241971,0.4309171814414706,0.4309171814414706
2178,2178,165.3858,12.399381,5.36796,0.0,0,4.1381574,0.0,0.44241348,93.31646144984462,4.5822539,358.53281,-9.2822771,93.31646144984462,,,,,0.43303516214128035,93.93426954741112,0.4330295477687522,0.4330295477687522
2179,2179,165.386,12.418296,5.3898082,0.0,0,4.1185417,0.0,0.44526383,93.2215334323514,4.5620508,358.31293,-9.282033,93.2215334323514,,,,,0.435147528785872,93.93955359228727,0.4351419140975209,0.4351419140975209
2180,2180,165.3862,12.450643,5.414103,0.0,0,4.0989256,0.0,0.44693896,93.19979915120923,4.5410075,358.09302,-9.2823238,93.19979915120923,,,,,0.43725989543046356,93.94481299356232,0.4372542804277625,0.4372542804277625
2181,2181,165.3864,12.487411,5.4334803,0.0,0,4.0793095,0.0,0.44911399,93.26338331721632,4.5210819,357.87314,-9.2822752,93.26338331721632,,,,,0.4393722620750552,93.95004798442949,0.4393666467594631,0.4393666467594631
2182,2182,165.3866,12.516524,5.4519858,0.0,0,4.0596938,0.0,0.45191059,93.27821188322356,4.5006304,357.65326,-9.2820482,93.27821188322356,,,,,0.4414846287196468,93.95525879469544,0.4414790130926089,0.4414790130926089
2183,2183,165.3868,12.54425,5.4777293,0.0,0,4.0404716,0.0,0.45375222,93.20234603106076,4.4793315,357.45709,-9.2818918,93.20234603106076,,,,,0.4435969953642384,93.96044565096973,0.44359137942718646,0.44359137942718646
2184,2184,165.387,12.57796,5.4990363,0.0,0,4.0217257,0.0,0.45583004,93.2183548641416,4.4571805,357.28467,-9.2815285,93.2183548641416,,,,,0.44570936200883005,93.96560877665588,0.44570374576318245,0.44570374576318245
2185,2185,165.3872,12.602687,5.5141444,0.0,0,4.0030656,0.0,0.45853773,93.2350343200704,4.4353695,357.11224,-9.2816992,93.2350343200704,,,,,0.4478217286534216,93.97074839200694,0.44781611210058353,0.44781611210058353
2186,2186,165.3874,12.619101,5.5387192,0.0,0,3.9844093,0.0,0.46040431,93.08514078261356,4.4137144,356.93979,-9.2820082,93.08514078261356,,,,,0.44993409529801326,93.97586471422291,0.44992847843937683,0.44992847843937683
2187,2187,165.3876,12.63735,5.560575,0.0,0,3.9657533,0.0,0.46222398,92.97808464981722,4.3936558,356.76736,-9.2819033,92.97808464981722,,,,,0.45204646194260484,93.98095795750822,0.45204084477954953,0.45204084477954953
2188,2188,165.3878,12.663964,5.5746374,0.0,0,3.9470973,0.0,0.46478823,93.01806397016844,4.374404,356.59494,-9.2819328,93.01806397016844,,,,,0.4541588285871965,93.98602833306927,0.4541532111210891,0.4541532111210891
2189,2189,165.388,12.688177,5.5994787,0.0,0,3.9284413,0.0,0.46691117,92.92009311419582,4.3534131,356.42252,-9.2813988,92.92009311419582,,,,,0.4562711952317881,93.99107604924868,0.45626557746398294,0.45626557746398294
2190,2190,165.3882,12.703485,5.6227598,0.0,0,3.9097853,0.0,0.46870813,92.7733742954292,4.3340516,356.25006,-9.2806425,92.7733742954292,,,,,0.4583835618763797,93.99610131149383,0.45837794380821884,0.45837794380821884
2191,2191,165.3884,12.734859,5.6347389,0.0,0,3.8911293,0.0,0.47101706,92.86898609795928,4.3135839,356.07764,-9.2804413,92.86898609795928,,,,,0.4604959285209713,94.0011043224857,0.46049031015378467,0.46049031015378467
2192,2192,165.3886,12.780453,5.6578317,0.0,0,3.8724735,0.0,0.47326234,92.94316658533673,4.2921624,355.90521,-9.2804346,92.94316658533673,,,,,0.4626082951655629,94.00608528214619,0.4626026765006685,0.4626026765006685
2193,2193,165.3888,12.815489,5.6843462,0.0,0,3.8538175,0.0,0.47513938,92.90053488296029,4.2710962,355.73279,-9.2806215,92.90053488296029,,,,,0.46472066181015453,94.0110443876893,0.46471504284885856,0.46471504284885856
2194,2194,165.389,12.84083,5.6969361,0.0,0,3.8351612,0.0,0.47747165,92.94272046864832,4.2488613,355.56036,-9.2814894,92.94272046864832,,,,,0.4668330284547461,94.0159818337116,0.4668274091983431,0.4668274091983431
2195,2195,165.3892,12.862727,5.7194881,0.0,0,3.8165054,0.0,0.48012045,92.84727697991588,4.2282867,355.38791,-9.2821589,92.84727697991588,,,,,0.46894539509933775,94.0208978121603,0.4689397755491108,0.4689397755491108
2196,2196,165.3894,12.885322,5.7481265,0.0,0,3.7978494,0.0,0.48210308,92.6873155800562,4.2084761,355.21548,-9.2827349,92.6873155800562,,,,,0.4710577617439294,94.02579251244725,0.47105214190115036,0.47105214190115036
2197,2197,165.3896,12.903205,5.7605634,0.0,0,3.7791932,0.0,0.48412317,92.67545294238008,4.1860781,355.04306,-9.2828369,92.67545294238008,,,,,0.47317012838852096,94.03066612147947,0.4731645082544504,0.4731645082544504
2198,2198,165.3898,12.914422,5.7818298,0.0,0,3.7605371,0.0,0.4869214,92.51555021281364,4.166481,354.87064,-9.2825766,92.51555021281364,,,,,0.4752824950331126,94.03551882370247,0.4752768746090001,0.4752768746090001
2199,2199,165.39,12.942401,5.8100572,0.0,0,3.7418811,0.0,0.48896447,92.39609123431292,4.1488481,354.69818,-9.2824879,92.39609123431292,,,,,0.4773948616777042,94.04035080109868,0.4773892409647884,0.4773892409647884
2200,2200,165.3902,12.979304,5.8210387,0.0,0,3.7232254,0.0,0.49063107,92.5347300857071,4.1285219,354.52576,-9.2820225,92.5347300857071,,,,,0.4795072283222958,94.04516223332178,0.4795016073218048,0.4795016073218048
2201,2201,165.3904,13.012091,5.8396964,0.0,0,3.7045693,0.0,0.49338469,92.55587881261444,4.1068358,354.35333,-9.2815447,92.55587881261444,,,,,0.48161959496688744,94.04995329767495,0.4816139736800385,0.4816139736800385
2202,2202,165.3906,13.042905,5.8672209,0.0,0,3.6859133,0.0,0.49536866,92.46065653749706,4.0879726,354.18091,-9.2815628,92.46065653749706,,,,,0.483731961611479,94.05472416911493,0.4837263400394791,0.4837263400394791
2203,2203,165.3908,13.079983,5.8788033,0.0,0,3.6672573,0.0,0.49676546,92.59081472768028,4.0685844,354.00848,-9.2817106,92.59081472768028,,,,,0.48584432825607066,94.05947502038966,0.48583870640011634,0.48583870640011634
