level_0,index,Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm),uncorrected stress,sampled strain,sampled stress,fitting strain,fitting stress,model strain,ramberg stress,ramberg plastic strain,ramberg accumulated plastic strain
2118,2118,178.6824,7.0657635,0.57005507,0.0,0,8.6858492,0.0,0.038476974,82.65189795904156,9.530386,404.8696,-9.260252,82.65189795904156,0.61583722,78.90798283464456,0.6205372484999999,78.88152859341663,0.027336442665198236,78.1850233049643,0.027332924646934625,0.027332924646934625
2119,2119,178.6826,7.3528161,0.58900917,0.0,0,8.6580172,0.0,0.039825104,85.88909991377923,9.4886475,404.88641,-9.2594242,85.88909991377923,0.66540438,78.62899269498416,0.6682708829999999,78.63243404131991,0.029439245947136563,78.2559394326454,0.029435724737926376,0.029435724737926376
2120,2120,178.6828,7.2754688,0.58662367,0.0,0,8.6301851,0.0,0.039684929,85.00061609108043,9.4490814,404.90323,-9.2587919,85.00061609108043,0.71426123,78.68764720946533,0.7160045174999999,78.69299948014215,0.03154204922907489,78.32213148051973,0.03153852504148312,0.03153852504148312
2121,2121,178.683,6.8489795,0.61021191,0.0,0,8.6023531,0.0,0.04125623,79.87805756569885,9.4142246,404.92007,-9.2587395,79.87805756569885,0.76189953,78.83390712137542,0.763738152,78.84958892910703,0.033644852511013214,78.38419942176753,0.03364132553060843,0.03364132553060843
2122,2122,178.6832,6.6194577,0.66401821,0.0,0,8.5745211,0.0,0.044387478,76.89295732420402,9.380372,404.93689,-9.2594738,76.89295732420402,0.80876499,79.23362774528468,0.8114717865,79.25793903162705,0.03574765579295154,78.44263518064815,0.03574412618316765,0.03574412618316765
2123,2123,178.6834,6.8954453,0.70410562,0.0,0,8.546689,0.0,0.047328934,79.8596427831751,9.3495541,404.95251,-9.2598715,79.8596427831751,0.85753506,79.6716596168004,0.859205421,79.70487409646968,0.03785045907488987,78.49784717259107,0.037846926980783686,0.037846926980783686
2124,2124,178.6836,7.3319235,0.72580832,0.0,0,8.518857,0.0,0.049547177,84.7769901653658,9.3200283,404.96814,-9.2599049,84.7769901653658,0.90497416,80.61496769360483,0.9069390555,80.64939466389637,0.03995326235682819,78.55017824122507,0.039949727908029926,0.039949727908029926
2125,2125,178.6838,7.5308414,0.74481136,0.0,0,8.491025,0.0,0.050651196,86.95315126594461,9.2895155,404.98376,-9.259654,86.95315126594461,0.95467269,81.48573655426101,0.95467269,81.48573655426101,0.042056065638766515,78.59991901763465,0.04205252895182912,0.04205252895182912
2126,2126,178.684,7.5529695,0.77032608,0.0,0,8.4631929,0.0,0.05203189,87.04183604203169,9.2535305,404.99936,-9.2589006,87.04183604203169,,,,,0.04415886892070484,78.6473180372062,0.04415533010099816,0.04415533010099816
2127,2127,178.6842,7.5956473,0.82012355,0.0,0,8.4353609,0.0,0.055650756,87.2062330044135,9.2147932,405.01498,-9.2588301,87.2062330044135,,,,,0.04626167220264317,78.69258951552698,0.04625813134589818,0.04625813134589818
2128,2128,178.6844,7.5809402,0.88098752,0.0,0,8.4075289,0.0,0.059769712,86.63792317636096,9.1763058,405.03061,-9.2594194,86.63792317636096,,,,,0.0483644754845815,78.735919405602,0.04836093267816203,0.04836093267816203
2129,2129,178.6846,7.3571715,0.92336518,0.0,0,8.3796968,0.0,0.062690906,83.81066528473394,9.134943,405.04623,-9.26017,83.81066528473394,,,,,0.050467278766519824,78.77747017286067,0.0504637340904794,0.0504637340904794
2130,2130,178.6848,7.143281,0.95736849,0.0,0,8.3518648,0.0,0.065611467,81.1637747396678,9.0953465,405.06186,-9.260355,81.1637747396678,,,,,0.052570082048458144,78.81738460127997,0.05256653557642557,0.05256653557642557
2131,2131,178.685,7.2372723,0.99806505,0.0,0,8.3240328,0.0,0.068469271,81.97668625074476,9.057951,405.07748,-9.2603645,81.97668625074476,,,,,0.05467288533039647,78.85578885725545,0.05466933713032356,0.05466933713032356
2132,2132,178.6852,7.4795728,1.0365256,0.0,0,8.2962008,0.0,0.0708685,84.4721126234435,9.0178509,405.09311,-9.2597742,84.4721126234435,,,,,0.0567756886123348,78.89279497878806,0.0567721387471321,0.0567721387471321
2133,2133,178.6854,7.578167,1.0699742,0.0,0,8.2683687,0.0,0.073657729,85.36608583286832,8.9806404,405.1087,-9.2596884,85.36608583286832,,,,,0.058878491894273126,78.92850291453298,0.05887494042235389,0.05887494042235389
2134,2134,178.6856,7.5230775,1.0967926,0.0,0,8.2405367,0.0,0.075842381,84.57078006503018,8.9447756,405.12433,-9.2597141,84.57078006503018,,,,,0.06098129517621145,78.96300220736781,0.06097774215195985,0.06097774215195985
2135,2135,178.6858,7.5358343,1.1152791,0.0,0,8.2127056,0.0,0.076803461,84.59352703285457,8.9091129,405.13995,-9.2595739,84.59352703285457,,,,,0.06308409845814977,78.99637339428779,0.06308054393232612,0.06308054393232612
2136,2136,178.686,7.67062,1.1373376,0.0,0,8.1848736,0.0,0.078487761,85.96001135161283,8.879282,405.15558,-9.2597361,85.96001135161283,,,,,0.06518690174008811,79.02868917807145,0.06518334576018141,0.06518334576018141
2137,2137,178.6862,7.6885834,1.1688162,0.0,0,8.1570406,0.0,0.080950171,85.95167849558227,8.8503075,405.1712,-9.2597933,85.95167849558227,,,,,0.06728970502202643,79.06001541421026,0.06728614763256242,0.06728614763256242
2138,2138,178.6864,7.5051098,1.2033657,0.0,0,8.1292095,0.0,0.083068624,83.67599190067429,8.8189831,405.18683,-9.2594948,83.67599190067429,,,,,0.06939250830396475,79.09041194693631,0.06938894954677642,0.06938894954677642
2139,2139,178.6866,7.3649807,1.2332293,0.0,0,8.1013775,0.0,0.085382521,81.92313092524279,8.7903671,405.20245,-9.259057,81.92313092524279,,,,,0.07149531158590308,79.1199333211135,0.07149175150036914,0.07149175150036914
2140,2140,178.6868,7.5175581,1.2562046,0.0,0,8.0735445,0.0,0.087430134,83.4706714355306,8.7641954,405.21805,-9.2598791,83.4706714355306,,,,,0.0735981148678414,79.14862939173244,0.07359455349109724,0.07359455349109724
2141,2141,178.687,7.8305135,1.2820896,0.0,0,8.0462675,0.0,0.088838749,86.76994570525866,8.7355947,405.23367,-9.2605476,86.76994570525866,,,,,0.07570091814977974,79.17654584805965,0.07569735551690494,0.07569735551690494
2142,2142,178.6872,7.9967518,1.3154471,0.0,0,8.0196619,0.0,0.091116369,88.38091952299258,8.704833,405.2493,-9.2600079,88.38091952299258,,,,,0.07780372143171806,79.20372466635818,0.07780015757590343,0.07780015757590343
2143,2143,178.6874,7.9394355,1.3546467,0.0,0,7.993176,0.0,0.094347596,87.47779371823057,8.6706238,405.26492,-9.2591944,87.47779371823057,,,,,0.07990652471365638,79.23020450275254,0.07990295966635336,0.07990295966635336
2144,2144,178.6876,7.8122706,1.4008679,0.0,0,7.9666953,0.0,0.097360447,85.76377962245905,8.6362686,405.28055,-9.2591105,85.76377962245905,,,,,0.08200932799559471,79.25602103529721,0.08200576178664935,0.08200576178664935
2145,2145,178.6878,7.7517266,1.4390546,0.0,0,7.9402156,0.0,0.10012966,84.84260223179757,8.6034889,405.29617,-9.259099,84.84260223179757,,,,,0.08411213127753303,79.2812072630832,0.08410856393530657,0.08410856393530657
2146,2146,178.688,7.7257543,1.4653668,0.0,0,7.9137354,0.0,0.10262262,84.38216475383572,8.5708981,405.3118,-9.2597561,84.38216475383572,,,,,0.08621493455947137,79.30579376861064,0.08621136611094894,0.08621136611094894
2147,2147,178.6882,7.6694832,1.4992908,0.0,0,7.8872552,0.0,0.10475143,83.54206834958157,8.5386391,405.32739,-9.2600536,83.54206834958157,,,,,0.08831773784140969,79.32980894877248,0.0883141683122987,0.0883141683122987
2148,2148,178.6884,7.639421,1.5338416,0.0,0,7.860775,0.0,0.10709554,82.98583419656691,8.5049849,405.34302,-9.2596893,82.98583419656691,,,,,0.090420541123348,79.35327921889873,0.09041697053816726,0.09041697053816726
2149,2149,178.6886,7.7206268,1.5560215,0.0,0,7.8342953,0.0,0.10943417,83.71953050318912,8.4727974,405.35864,-9.2591667,83.71953050318912,,,,,0.09252334440528634,79.37622919337554,0.09251977278744708,0.09251977278744708
2150,2150,178.6888,7.8648162,1.5767654,0.0,0,7.8078156,0.0,0.11088022,85.14164748645601,8.4453039,405.37427,-9.2583942,85.14164748645601,,,,,0.09462614768722466,79.39868184619796,0.09462257505910442,0.09462257505910442
2151,2151,178.689,7.9422092,1.5950336,0.0,0,7.7813349,0.0,0.1118403,85.85370585139518,8.4160814,405.38989,-9.2580814,85.85370585139518,,,,,0.096728950969163,79.42065865397416,0.09672537735217292,0.09672537735217292
2152,2152,178.6892,7.9158411,1.6115489,0.0,0,7.7548552,0.0,0.11342332,85.45534374586754,8.3866558,405.40552,-9.2583008,85.45534374586754,,,,,0.09883175425110131,79.44217972360752,0.09882817966574782,0.09882817966574782
2153,2153,178.6894,7.8558059,1.6459111,0.0,0,7.728375,0.0,0.11578475,84.57321827115969,8.360404,405.42114,-9.2591991,84.57321827115969,,,,,0.10093455753303965,79.46326390676991,0.10093098199898091,0.10093098199898091
2154,2154,178.6896,7.818562,1.6837269,0.0,0,7.7018952,0.0,0.11822034,83.9159293951931,8.3356094,405.43674,-9.2599306,83.9159293951931,,,,,0.10303736081497797,79.48392890241105,0.10303378435107578,0.10303378435107578
2155,2155,178.6898,7.8221879,1.7007586,0.0,0,7.675415,0.0,0.12017086,83.83933802334359,8.3121967,405.45236,-9.2597198,83.83933802334359,,,,,0.10514016409691629,79.50419134922564,0.10513658672128376,0.10513658672128376
2156,2156,178.69,7.8937783,1.7193235,0.0,0,7.6489348,0.0,0.12170023,84.47959186969092,8.285326,405.46799,-9.2592497,84.47959186969092,,,,,0.10724296737885462,79.52406690885834,0.10723938910890014,0.10723938910890014
2157,2157,178.6902,8.0093012,1.7468596,0.0,0,7.6224551,0.0,0.12311648,85.52469388327992,8.256794,405.48361,-9.2595606,85.52469388327992,,,,,0.10934577066079294,79.54357034119553,0.10934219151326079,0.10934219151326079
2158,2158,178.6904,8.0853233,1.770754,0.0,0,7.5959754,0.0,0.12515475,86.16894876894354,8.2298355,405.49924,-9.2605877,86.16894876894354,,,,,0.11144857394273128,79.56271557244519,0.11144499393373909,0.11144499393373909
2159,2159,178.6906,8.0941563,1.8058305,0.0,0,7.5694952,0.0,0.12793332,86.01688469364406,8.2022524,405.51486,-9.2608795,86.01688469364406,,,,,0.1135513772246696,79.58151575694691,0.11354779636974312,0.11354779636974312
2160,2160,178.6908,8.0684748,1.8431462,0.0,0,7.543015,0.0,0.13030975,85.4828615684953,8.1729908,405.53049,-9.2598219,85.4828615684953,,,,,0.11565418050660792,79.59998333334262,0.1156505988207132,0.1156505988207132
2161,2161,178.691,8.0437918,1.8628995,0.0,0,7.5165353,0.0,0.13220221,85.08355114556713,8.1448393,405.54608,-9.2585306,85.08355114556713,,,,,0.11775698378854625,79.61813007573302,0.11775340128611957,0.11775340128611957
2162,2162,178.6912,8.0391321,1.8902403,0.0,0,7.4900556,0.0,0.1345095,84.84363134148822,8.1160355,405.56171,-9.2578363,84.84363134148822,,,,,0.11985978707048457,79.63596714028253,0.11985620376546019,0.11985620376546019
2163,2163,178.6914,8.0328026,1.9262706,0.0,0,7.4635754,0.0,0.13672091,84.52579511956544,8.0882349,405.57733,-9.2575989,84.52579511956544,,,,,0.1219625903524229,79.65350510790196,0.12195900625825902,0.12195900625825902
2164,2164,178.6916,8.0210562,1.9485235,0.0,0,7.4370952,0.0,0.13867554,84.2473670863389,8.0608091,405.59296,-9.257431,84.2473670863389,,,,,0.12406539363436123,79.67075402315163,0.12406180876406406,0.12406180876406406
2165,2165,178.6918,8.037776,1.9718735,0.0,0,7.410615,0.0,0.14090414,84.26017529851853,8.0328569,405.60858,-9.257967,84.26017529851853,,,,,0.12616819691629955,79.68772343006131,0.12616461128244588,0.12616461128244588
2166,2166,178.692,8.0955467,1.996351,0.0,0,7.384666,0.0,0.1423689,84.6938864734128,8.0070505,405.62421,-9.2591057,84.6938864734128,,,,,0.12827100019823787,79.70442240493374,0.12826741381299606,0.12826741381299606
2167,2167,178.6922,8.1573696,2.0104921,0.0,0,7.3593607,0.0,0.14342415,85.24059244900751,7.9788747,405.63983,-9.2587738,85.24059244900751,,,,,0.13037380348017621,79.72085958646474,0.13037021635532595,0.13037021635532595
2168,2168,178.6924,8.1596689,2.0359378,0.0,0,7.3341718,0.0,0.14567052,85.08449033407828,7.9533777,405.65543,-9.2582455,85.08449033407828,,,,,0.13247660676211453,79.73704320353951,0.1324730189090652,0.1324730189090652
2169,2169,178.6926,8.1138525,2.0715735,0.0,0,7.3089876,0.0,0.14799874,84.35588093356084,7.9305353,405.67105,-9.2594986,84.35588093356084,,,,,0.13457941004405286,79.75298110080726,0.1345758214738609,0.1345758214738609
2170,2170,178.6928,8.083478,2.092787,0.0,0,7.2838035,0.0,0.14963776,83.89130772081757,7.9047227,405.68668,-9.25949,83.89130772081757,,,,,0.13668221332599118,79.76868076234018,0.13667862404937625,0.13667862404937625
2171,2171,178.693,8.0914164,2.1113508,0.0,0,7.2586198,0.0,0.15163822,83.84336062338399,7.8810205,405.7023,-9.258913,83.84336062338399,,,,,0.1387850166079295,79.78414933338887,0.13878142663528978,0.13878142663528978
2172,2172,178.6932,8.1587658,2.1363621,0.0,0,7.2334356,0.0,0.1533007,84.36416745892271,7.8560061,405.71793,-9.2591286,84.36416745892271,,,,,0.14088781988986784,79.79939364067707,0.1408842292312943,0.1408842292312943
2173,2173,178.6934,8.2487745,2.156707,0.0,0,7.2082515,0.0,0.15459745,85.14925734010511,7.8315115,405.65622,-9.2590723,85.14925734010511,,,,,0.14299062317180616,79.8144202110419,0.1429870318370961,0.1429870318370961
2174,2174,178.6936,8.3083591,2.1834552,0.0,0,7.1830673,0.0,0.15706709,85.57147418507728,7.8073144,405.58594,-9.2595606,85.57147418507728,,,,,0.14509342645374448,79.82923528885179,0.14508983445241425,0.14508983445241425
2175,2175,178.6938,8.3303251,2.2167246,0.0,0,7.1578832,0.0,0.15957797,85.55719110578094,7.7808194,405.51563,-9.2595282,85.55719110578094,,,,,0.1471962297356828,79.84384485203364,0.14719263707697974,0.14719263707697974
2176,2176,178.694,8.3183117,2.2405984,0.0,0,7.132699,0.0,0.16112532,85.2614505330609,7.7575235,405.44534,-9.2588463,85.2614505330609,,,,,0.14929903301762112,79.8582546271667,0.1492954397105349,0.1492954397105349
2177,2177,178.6942,8.2798367,2.2632937,0.0,0,7.1075149,0.0,0.1633255,84.70398991772556,7.7326131,405.37503,-9.2588167,84.70398991772556,,,,,0.15140183629955947,79.8724701033698,0.15139824235283278,0.15139824235283278
2178,2178,178.6944,8.2375393,2.2924583,0.0,0,7.0823312,0.0,0.16568765,84.06275239215651,7.7057648,405.30475,-9.258811,84.06275239215651,,,,,0.1535046395814978,79.8864965452904,0.15350104500363643,0.15350104500363643
2179,2179,178.6946,8.2192602,2.3187346,0.0,0,7.0571475,0.0,0.16729726,83.68874652997575,7.6805806,405.23447,-9.2588043,83.68874652997575,,,,,0.1556074428634361,79.90033900515624,0.15560384766271854,0.15560384766271854
2180,2180,178.6948,8.2416325,2.3420177,0.0,0,7.0319633,0.0,0.1694961,83.7499661775199,7.6563864,405.16415,-9.2591152,83.7499661775199,,,,,0.15771024614537443,79.91400233422625,0.15770665032986084,0.15770665032986084
2181,2181,178.695,8.3121586,2.3639536,0.0,0,7.0067787,0.0,0.17148429,84.30835200489165,7.6291261,405.09387,-9.2594566,84.30835200489165,,,,,0.15981304942731275,79.9274911932062,0.1598094530048536,0.1598094530048536
2182,2182,178.6952,8.3857498,2.3827651,0.0,0,6.981595,0.0,0.17249426,84.91782143455733,7.6035509,405.02356,-9.2595949,84.91782143455733,,,,,0.1619158527092511,79.94081006218927,0.1619122556874953,0.1619122556874953
2183,2183,178.6954,8.4290953,2.4042916,0.0,0,6.9564114,0.0,0.17429,85.19922574224388,7.5828733,404.95328,-9.2600164,85.19922574224388,,,,,0.16401865599118942,79.95396324989112,0.16401505837759195,0.16401505837759195
2184,2184,178.6956,8.4304867,2.4309371,0.0,0,6.9312272,0.0,0.17665111,85.01825557576649,7.5585642,404.883,-9.2602968,85.01825557576649,,,,,0.16612145927312774,79.96695490229226,0.16611786107495705,0.16611786107495705
2185,2185,178.6958,8.3994503,2.4593186,0.0,0,6.9060431,0.0,0.17843166,84.49827761079118,7.5340791,404.81268,-9.2590294,84.49827761079118,,,,,0.16822426255506606,79.97978901076088,0.168220663779411,0.168220663779411
2186,2186,178.696,8.3631687,2.4831243,0.0,0,6.8808589,0.0,0.18045098,83.96041017706911,7.5129542,404.7424,-9.2580786,83.96041017706911,,,,,0.17032706583700438,79.99246941967263,0.17032346649078084,0.17032346649078084
2187,2187,178.6962,8.3427439,2.5023301,0.0,0,6.8556757,0.0,0.18250398,83.61622266436528,7.4881873,404.67209,-9.2578707,83.61622266436528,,,,,0.17242986911894273,80.00499983358127,0.1724262692088999,0.1724262692088999
2188,2188,178.6964,8.3729038,2.5266924,0.0,0,6.8304915,0.0,0.18389806,83.74136516573506,7.4617624,404.60181,-9.2578506,83.74136516573506,,,,,0.17453267240088105,80.01738382386243,0.1745290719336074,0.1745290719336074
2189,2189,178.6966,8.456152,2.5521994,0.0,0,6.8053074,0.0,0.18587297,84.38665405378212,7.4370933,404.53152,-9.2586241,84.38665405378212,,,,,0.17663547568281937,80.02962483515272,0.17663187466474842,0.17663187466474842
2190,2190,178.6968,8.535697,2.5750096,0.0,0,6.7801232,0.0,0.1883368,85.01136378803557,7.4135942,404.46121,-9.2588367,85.01136378803557,,,,,0.1787382789647577,80.04172619119512,0.17873467740217333,0.17873467740217333
2191,2191,178.697,8.5709352,2.6032393,0.0,0,6.7554412,0.0,0.19013332,85.1521731027377,7.3895283,404.39093,-9.2595043,85.1521731027377,,,,,0.180841082246696,80.05369110048818,0.18083748014573783,0.18083748014573783
2192,2192,178.6972,8.563488,2.6275508,0.0,0,6.7313666,0.0,0.19188114,84.8973543653754,7.3639207,404.32062,-9.260251,84.8973543653754,,,,,0.18294388552863436,80.06552266157637,0.1829402828953025,0.1829402828953025
2193,2193,178.6974,8.5566149,2.6456332,0.0,0,6.7074018,0.0,0.19396617,84.69481900919261,7.337811,404.25034,-9.2602768,84.69481900919261,,,,,0.18504668881057268,80.07722386803607,0.1850430856507326,0.1850430856507326
2194,2194,178.6976,8.5555334,2.6741736,0.0,0,6.6834412,0.0,0.19589581,84.47200591657992,7.3123555,404.18005,-9.2603741,84.47200591657992,,,,,0.187149492092511,80.08879761314677,0.18714588841189797,0.18714588841189797
2195,2195,178.6978,8.5368299,2.70244,0.0,0,6.6594815,0.0,0.19788243,84.07771410692186,7.2898726,404.10974,-9.2609348,84.07771410692186,,,,,0.18925229537444932,80.10024669433729,0.1892486911786727,0.1892486911786727
2196,2196,178.698,8.5201721,2.7186103,0.0,0,6.6355214,0.0,0.19997193,83.79396303231103,7.2667708,404.03946,-9.2606106,83.79396303231103,,,,,0.19135509865638764,80.11157381742565,0.19135149395093506,0.19135149395093506
2197,2197,178.6982,8.5470896,2.7421374,0.0,0,6.6115613,0.0,0.20169334,83.88398720789343,7.2398801,403.96915,-9.2595224,83.88398720789343,,,,,0.193457901938326,80.12278160056357,0.19345429672856732,0.19345429672856732
2198,2198,178.6984,8.6182957,2.7678008,0.0,0,6.5876012,0.0,0.20327786,84.39066332706594,7.2159171,403.89886,-9.2590895,84.39066332706594,,,,,0.1955607052202643,80.13387257795104,0.1955570995114553,0.1955570995114553
2199,2199,178.6986,8.678072,2.7860107,0.0,0,6.5636415,0.0,0.20534776,84.83868947555953,7.1921978,403.82858,-9.2582397,84.83868947555953,,,,,0.19766350850220263,80.14484920349946,0.19765990229948868,0.19765990229948868
2200,2200,178.6988,8.6960678,2.8155394,0.0,0,6.5396814,0.0,0.20761973,84.79149614976845,7.1662149,403.75827,-9.2579689,84.79149614976845,,,,,0.19976631178414095,80.15571385409719,0.1997627050925605,0.1997627050925605
2201,2201,178.699,8.6917772,2.8463204,0.0,0,6.5157218,0.0,0.20955093,84.51717351587259,7.1428652,403.68799,-9.2579966,84.51717351587259,,,,,0.2018691150660793,80.16646883285875,0.20186550789056715,0.20186550789056715
2202,2202,178.6992,8.6954384,2.8611655,0.0,0,6.4917617,0.0,0.21136422,84.44059754499317,7.1198988,403.61768,-9.258029,84.44059754499317,,,,,0.20397191834801762,80.17711637214835,0.2039683106934081,0.2039683106934081
2203,2203,178.6994,8.7082052,2.884769,0.0,0,6.467802,0.0,0.21335885,84.3859460304147,7.0965528,403.54739,-9.2587662,84.3859460304147,,,,,0.20607472162995594,80.18765863645403,0.20607111350098603,0.20607111350098603
2204,2204,178.6996,8.7349501,2.9156291,0.0,0,6.4438419,0.0,0.2152314,84.4108377908588,7.0713844,403.47711,-9.2596893,84.4108377908588,,,,,0.20817752491189426,80.19809772512204,0.20817391631320645,0.20817391631320645
2205,2205,178.6998,8.7585936,2.9339402,0.0,0,6.4198813,0.0,0.21723907,84.49992468948909,7.0439401,403.4068,-9.2608833,84.49992468948909,,,,,0.21028032819383258,80.20843567494616,0.21027671912997772,0.21027671912997772
2206,2206,178.7,8.7736025,2.9598339,0.0,0,6.3959212,0.0,0.21968624,84.44726162011696,7.0178709,403.33652,-9.2613153,84.44726162011696,,,,,0.21238313147577093,80.21867446264451,0.21237952195121093,0.21237952195121093
2207,2207,178.7002,8.8023567,2.9906905,0.0,0,6.3719611,0.0,0.22160347,84.48792884255165,6.993762,403.26624,-9.2609854,84.48792884255165,,,,,0.21448593475770925,80.22881600722724,0.21448232477681967,0.21448232477681967
2208,2208,178.7004,8.8268757,3.0072913,0.0,0,6.3480015,0.0,0.22328006,84.59589047409249,6.9705758,403.19592,-9.2605171,84.59589047409249,,,,,0.21658873803964757,80.23886217213472,0.21658512760672013,0.21658512760672013
2209,2209,178.7006,8.8331661,3.0324411,0.0,0,6.3240414,0.0,0.22574995,84.4630534202485,6.9447408,403.12564,-9.2596722,84.4630534202485,,,,,0.21869154132158589,80.2488147675116,0.21868793044083085,0.21868793044083085
2210,2210,178.7008,8.8346548,3.0661781,0.0,0,6.3000817,0.0,0.22795852,84.21816390086221,6.917881,403.05533,-9.258975,84.21816390086221,,,,,0.2207943446035242,80.25867555209028,0.22079073327907267,0.22079073327907267
2211,2211,178.701,8.8453207,3.0847149,0.0,0,6.2761216,0.0,0.22969361,84.17728269795091,6.8941998,402.98505,-9.2588024,84.17728269795091,,,,,0.22289714788546255,80.26844623523226,0.22289353612136872,0.22289353612136872
2212,2212,178.7012,8.8706198,3.1064875,0.0,0,6.252162,0.0,0.23204082,84.25011666168425,6.8685808,402.91476,-9.2588997,84.25011666168425,,,,,0.22499995116740087,80.27812847870541,0.2249963389676442,0.2249963389676442
2213,2213,178.7014,8.9009705,3.1368461,0.0,0,6.2282019,0.0,0.23398119,84.30341349198346,6.8440065,402.84445,-9.2584972,84.30341349198346,,,,,0.2271027544493392,80.28772389841687,0.22709914181782642,0.22709914181782642
2214,2214,178.7016,8.9217434,3.1561944,0.0,0,6.2042418,0.0,0.23551501,84.3500529774618,6.8243227,402.77417,-9.2590857,84.3500529774618,,,,,0.22920555773127751,80.29723406617987,0.22920194467184463,0.22920194467184463
2215,2215,178.7018,8.9356651,3.1795533,0.0,0,6.1802816,0.0,0.23809889,84.30016268391796,6.7978587,402.70386,-9.2601824,84.30016268391796,,,,,0.23130836101321584,80.30666051122293,0.23130474752963004,0.23130474752963004
2216,2216,178.702,8.9386616,3.2102325,0.0,0,6.1568022,0.0,0.24037077,84.0899426371015,6.7705159,402.63358,-9.2596464,84.0899426371015,,,,,0.23341116429515418,80.31600472174385,0.2334075503911157,0.2334075503911157
