level_0,index,Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm),uncorrected stress,sampled strain,sampled stress,fitting strain,fitting stress,model strain,ramberg stress,ramberg plastic strain,ramberg accumulated plastic strain
2224,2224,155.4146,20.4272,7.9351249,0.0,0,1.6935524,0.0,0.75263739,107.69149235396948,1.9695027,312.44589,-9.2952242,107.69149235396948,,,,,0.7178366305882353,110.32621606522015,0.7178289110793791,0.7178289110793791
2225,2225,155.4148,20.489025,7.9522352,0.0,0,1.6790204,0.0,0.75564015,107.70838467725054,1.9551973,312.22705,-9.2954121,107.70838467725054,,,,,0.7198817491938998,110.32949877886402,0.7198740294553525,0.7198740294553525
2226,2226,155.415,20.557068,7.9688377,0.0,0,1.6644883,0.0,0.7566793,107.76519270203237,1.9390935,312.00818,-9.2954779,107.76519270203237,,,,,0.7219268677995643,110.3327725383712,0.7219191478319525,0.7219191478319525
2227,2227,155.4152,20.623243,7.980051,0.0,0,1.6499563,0.0,0.7588172,107.90821781751988,1.9230325,311.78934,-9.2960587,107.90821781751988,,,,,0.7239719864052288,110.33603739344804,0.7239642662091755,0.7239642662091755
2228,2228,155.4154,20.685745,7.9941845,0.0,0,1.6354244,0.0,0.76185733,107.97748666952111,1.9071127,311.57047,-9.2960453,107.97748666952111,,,,,0.7260171050108932,110.33929339334657,0.7260093845870182,0.7260093845870182
2229,2229,155.4156,20.739687,8.0130453,0.0,0,1.6208923,0.0,0.76309651,107.91416500090014,1.8906778,311.35162,-9.2958889,107.91416500090014,,,,,0.7280622236165577,110.3425405869497,0.728054502965477,0.728054502965477
2230,2230,155.4158,20.780115,8.0264521,0.0,0,1.6063604,0.0,0.76503307,107.87887303132432,1.8778205,311.13278,-9.2959623,107.87887303132432,,,,,0.7301073422222222,110.34577902269204,0.7300996213445486,0.7300996213445486
2231,2231,155.416,20.81797,8.0383396,0.0,0,1.5918283,0.0,0.76812899,107.85717847097747,1.8628726,310.91391,-9.2960234,107.85717847097747,,,,,0.7321524608278868,110.34900874863848,0.7321447397242298,0.7321447397242298
2232,2232,155.4162,20.871149,8.0579233,0.0,0,1.5772964,0.0,0.7697652,107.7722675277548,1.8467574,310.69507,-9.2954979,107.7722675277548,,,,,0.7341975794335512,110.35222981243821,0.734189858104517,0.734189858104517
2233,2233,155.4164,20.936705,8.0722885,0.0,0,1.5630548,0.0,0.7714988,107.84554999386668,1.8337039,310.4762,-9.2950239,107.84554999386668,,,,,0.7362426980392157,110.35544226136038,0.7362349764854068,0.7362349764854068
2234,2234,155.4166,20.997942,8.0821381,0.0,0,1.5491644,0.0,0.77444106,107.9785892091553,1.8181095,310.25735,-9.2948561,107.9785892091553,,,,,0.7382878166448802,110.35864614227742,0.7382800948668963,0.7382800948668963
2235,2235,155.4168,21.069199,8.1034298,0.0,0,1.5353373,0.0,0.77648544,107.9493829029263,1.8002838,310.03851,-9.2947054,107.9493829029263,,,,,0.7403329352505447,110.36184150167956,0.7403252132489819,0.7403252132489819
2236,2236,155.417,21.147926,8.1205282,0.0,0,1.5215132,0.0,0.77816308,108.03382507613723,1.7838771,309.81964,-9.2947721,108.03382507613723,,,,,0.7423780538562091,110.36502838568367,0.7423703316316606,0.7423703316316606
2237,2237,155.4172,21.218208,8.1284437,0.0,0,1.5076892,0.0,0.7809881,108.24472303626364,1.7689691,309.6008,-9.2953081,108.24472303626364,,,,,0.7444231724618736,110.36820684002333,0.744415450014929,0.744415450014929
2238,2238,155.4174,21.270144,8.1482792,0.0,0,1.4938653,0.0,0.78333032,108.13753521998342,1.7554228,309.38193,-9.2957735,108.13753521998342,,,,,0.7464682910675381,110.37137691006144,0.7464605683987843,0.7464605683987843
2239,2239,155.4176,21.311619,8.1671228,0.0,0,1.4800413,0.0,0.78488356,107.9941554713054,1.7405033,309.16309,-9.2952185,107.9941554713054,,,,,0.7485134096732026,110.37453864079609,0.7485056867832228,0.7485056867832228
2240,2240,155.4178,21.354511,8.1721792,0.0,0,1.4662173,0.0,0.78718483,108.11625643612084,1.7255038,308.94424,-9.2946234,108.11625643612084,,,,,0.7505585282788672,110.37769207686824,0.750550805168242,0.750550805168242
2241,2241,155.418,21.401028,8.1894464,0.0,0,1.4523933,0.0,0.78950274,108.0257810709599,1.7114352,308.72537,-9.2945814,108.0257810709599,,,,,0.7526036468845316,110.38083726254,0.7525959235538383,0.7525959235538383
2242,2242,155.4182,21.455767,8.2108173,0.0,0,1.4385693,0.0,0.79110426,107.89757166448015,1.697137,308.50653,-9.2946014,107.89757166448015,,,,,0.7546487654901961,110.38397424172547,0.7546410419400088,0.7546410419400088
2243,2243,155.4184,21.522129,8.2159328,0.0,0,1.4247453,0.0,0.79323035,108.1341645637082,1.683863,308.28766,-9.294754,108.1341645637082,,,,,0.7566938840958606,110.38710305800066,0.7566861603267505,0.7566861603267505
2244,2244,155.4186,21.589085,8.2312794,0.0,0,1.4109213,0.0,0.79589564,108.17826400532245,1.6708468,308.06882,-9.2946892,108.17826400532245,,,,,0.7587390027015251,110.39022375458599,0.7587312787140603,0.7587312787140603
2245,2245,155.4188,21.65531,8.2533779,0.0,0,1.3970973,0.0,0.79756242,108.08787641658792,1.6578432,307.84998,-9.2944698,108.08787641658792,,,,,0.7607841213071895,110.39333637433666,0.7607763971019352,0.7607763971019352
2246,2246,155.419,21.721691,8.2582884,0.0,0,1.3832734,0.0,0.79935324,108.32508909299278,1.6434622,307.6311,-9.2945223,108.32508909299278,,,,,0.762829239912854,110.39644095980866,0.7628215154903724,0.7628215154903724
2247,2247,155.4192,21.785198,8.2733488,0.0,0,1.3694494,0.0,0.80243623,108.35229822918625,1.6289386,307.41226,-9.294632,108.35229822918625,,,,,0.7648743585185185,110.39953755317758,0.7648666338793686,0.7648666338793686
2248,2248,155.4194,21.847422,8.2977152,0.0,0,1.3556253,0.0,0.80433249,108.1920352982384,1.6156194,307.19339,-9.2946787,108.1920352982384,,,,,0.766919477124183,110.40262619631174,0.7669117522689212,0.7669117522689212
2249,2249,155.4196,21.902534,8.3038645,0.0,0,1.3418013,0.0,0.80584735,108.3461066018242,1.599701,306.97455,-9.2954826,108.3461066018242,,,,,0.7689645957298475,110.40570693074189,0.7689568706590273,0.7689568706590273
2250,2250,155.4198,21.948233,8.3172045,0.0,0,1.3279774,0.0,0.80904174,108.31379007724463,1.5843045,306.75571,-9.2956781,108.31379007724463,,,,,0.771009714335512,110.40877979767464,0.7710019890496836,0.7710019890496836
2251,2251,155.42,21.998535,8.3414021,0.0,0,1.3141534,0.0,0.81112456,108.09225662391476,1.5703037,306.53683,-9.2955551,108.09225662391476,,,,,0.7730548329411765,110.41184483798992,0.7730471074408878,0.7730471074408878
2252,2252,155.4202,22.054771,8.3486567,0.0,0,1.3003293,0.0,0.81230164,108.22737174725346,1.5556171,306.31799,-9.2950802,108.22737174725346,,,,,0.775099951546841,110.41490209224352,0.7750922258326366,0.7750922258326366
2253,2253,155.4204,22.121807,8.3602667,0.0,0,1.2865053,0.0,0.81543684,108.32965670091534,1.540884,306.09912,-9.2942648,108.32965670091534,,,,,0.7771450701525054,110.41795160068193,0.7771373442249274,0.7771373442249274
2254,2254,155.4206,22.195019,8.3837862,0.0,0,1.2726814,0.0,0.81783068,108.22743518738702,1.527298,305.88028,-9.2943516,108.22743518738702,,,,,0.7791901887581699,110.42099340324435,0.7791824626177575,0.7791824626177575
2255,2255,155.4208,22.268593,8.3923397,0.0,0,1.2588574,0.0,0.81876874,108.4180747379345,1.5136517,305.66144,-9.2944269,108.4180747379345,,,,,0.7812353073638344,110.42402753954379,0.7812275810111239,0.7812275810111239
2256,2256,155.421,22.347198,8.4024458,0.0,0,1.2450334,0.0,0.82174891,108.60143007344053,1.4992186,305.44257,-9.2946053,108.60143007344053,,,,,0.7832804259694989,110.42705404888981,0.7832726994050239,0.7832726994050239
2257,2257,155.4212,22.41522,8.4248705,0.0,0,1.2312094,0.0,0.82440436,108.48830128435166,1.4860473,305.22372,-9.2946301,108.48830128435166,,,,,0.7853255445751635,110.4300729703021,0.785317817799455,0.785317817799455
2258,2258,155.4214,22.479111,8.4354382,0.0,0,1.2176627,0.0,0.82511461,108.58783127648984,1.471993,305.00485,-9.295167,108.58783127648984,,,,,0.7873706631808279,110.43308434249754,0.7873629361944142,0.7873629361944142
2259,2259,155.4216,22.540178,8.4436684,0.0,0,1.2044513,0.0,0.82779056,108.71905984479169,1.4580936,304.78601,-9.2957544,108.71905984479169,,,,,0.7894157817864924,110.43608820387591,0.7894080545898989,0.7894080545898989
2260,2260,155.4218,22.589079,8.4634314,0.0,0,1.1913006,0.0,0.8306455,108.56082019846195,1.444254,304.56717,-9.295949,108.56082019846195,,,,,0.7914609003921569,110.43908459256244,0.7914531729859066,0.7914531729859066
2261,2261,155.422,22.643824,8.4764957,0.0,0,1.1781524,0.0,0.83140177,108.5627537307656,1.4291915,304.3483,-9.2959204,108.5627537307656,,,,,0.7935060189978214,110.44207354638644,0.7934982913824344,0.7934982913824344
2262,2262,155.4222,22.712814,8.4860773,0.0,0,1.1650045,0.0,0.83407086,108.70138439247522,1.4157486,304.12946,-9.2951956,108.70138439247522,,,,,0.7955511376034858,110.44505510287058,0.7955434097794798,0.7955434097794798
2263,2263,155.4224,22.782265,8.5046492,0.0,0,1.1518564,0.0,0.83722436,108.66021025093748,1.4021248,303.91058,-9.2945862,108.66021025093748,,,,,0.7975962562091503,110.44802929929926,0.7975885281770402,0.7975885281770402
2264,2264,155.4226,22.853302,8.5205145,0.0,0,1.1387084,0.0,0.83815616,108.67889438135404,1.3874395,303.69174,-9.2950706,108.67889438135404,,,,,0.7996413748148148,110.4509961726165,0.799633646575113,0.799633646575113
2265,2265,155.4228,22.928373,8.531024,0.0,0,1.1255604,0.0,0.84066719,108.82313212093594,1.3731545,303.6196,-9.2950583,108.82313212093594,,,,,0.8016864934204793,110.45395575952806,0.8016787649736956,0.8016787649736956
2266,2266,155.423,23.008713,8.5477276,0.0,0,1.1124125,0.0,0.84404236,108.86508680864723,1.3593223,303.69409,-9.2939119,108.86508680864723,,,,,0.8037316120261438,110.45690809643516,0.8037238833727857,0.8037238833727857
2267,2267,155.4232,23.086275,8.5653696,0.0,0,1.0992644,0.0,0.84515655,108.87242452142624,1.3448521,303.76859,-9.2939396,108.87242452142624,,,,,0.8057767306318083,110.45985321948937,0.8057690017723803,0.8057690017723803
2268,2268,155.4234,23.150908,8.5762501,0.0,0,1.0861164,0.0,0.84738261,108.95479159958327,1.3284332,303.84305,-9.2944803,108.95479159958327,,,,,0.8078218492374728,110.46279116455726,0.8078141201724772,0.8078141201724772
2269,2269,155.4236,23.207676,8.5895786,0.0,0,1.0729684,0.0,0.8506915,108.9488011226404,1.3145632,303.91754,-9.2938938,108.9488011226404,,,,,0.8098669678431373,110.46572196724486,0.8098592385730738,0.8098592385730738
2270,2270,155.4238,23.271734,8.6072588,0.0,0,1.0598203,0.0,0.85191953,108.88616753338565,1.2994206,303.99203,-9.2942066,108.88616753338565,,,,,0.8119120864488018,110.46864566287051,0.8119043569741677,0.8119043569741677
2271,2271,155.424,23.336779,8.6181192,0.0,0,1.0466723,0.0,0.85367656,108.9666777855878,1.2850039,304.06653,-9.2947817,108.9666777855878,,,,,0.8139572050544662,110.4715622865219,0.8139494753757566,0.8139494753757566
2272,2272,155.4242,23.399784,8.6272297,0.0,0,1.0335244,0.0,0.85674036,109.07259232120518,1.2737983,304.14102,-9.2941942,109.07259232120518,,,,,0.8160023236601307,110.47447187300385,0.8159945937778377,0.8159945937778377
2273,2273,155.4244,23.46846,8.6457863,0.0,0,1.0203763,0.0,0.85820967,109.00808544516843,1.2597324,304.21552,-9.2941961,109.00808544516843,,,,,0.8180474422657952,110.47737445686883,0.8180397121804088,0.8180397121804088
2274,2274,155.4246,23.539434,8.6585493,0.0,0,1.0072284,0.0,0.85967481,109.07240184959004,1.2440283,304.29001,-9.29459,109.07240184959004,,,,,0.8200925608714597,110.48027007240763,0.8200848305834675,0.8200848305834675
2275,2275,155.4248,23.616362,8.664607,0.0,0,0.99408036,0.0,0.86263222,109.30249888257993,1.2317822,304.3645,-9.2946301,109.30249888257993,,,,,0.8221376794771242,110.48315875367446,0.8221299489870114,0.8221299489870114
2276,2276,155.425,23.699461,8.6835613,0.0,0,0.98093235,0.0,0.86457306,109.29033445979934,1.2184083,304.439,-9.2946701,109.29033445979934,,,,,0.8241827980827887,110.48604053446613,0.8241750673910382,0.8241750673910382
2277,2277,155.4252,23.774395,8.6994429,0.0,0,0.96778435,0.0,0.86600065,109.30238225107443,1.2027893,304.51349,-9.2945919,109.30238225107443,,,,,0.8262279166884532,110.4889154483163,0.8262201857955453,0.8262201857955453
2278,2278,155.4254,23.841711,8.7053699,0.0,0,0.95463634,0.0,0.86866605,109.48704493314568,1.1896653,304.58798,-9.2943459,109.48704493314568,,,,,0.8282730352941177,110.49178352852788,0.8282653042005307,0.8282653042005307
2279,2279,155.4256,23.908594,8.724617,0.0,0,0.94148839,0.0,0.87108529,109.38769979773645,1.1790302,304.66248,-9.2942543,109.38769979773645,,,,,0.8303181538997821,110.49464480815733,0.8303104226059919,0.8303104226059919
2280,2280,155.4258,23.973568,8.7440777,0.0,0,0.92834044,0.0,0.87282676,109.27283829610457,1.1640815,304.73694,-9.2941055,109.27283829610457,,,,,0.8323632725054466,110.4974993200294,0.8323555410119265,0.8323555410119265
2281,2281,155.426,24.033861,8.7491941,0.0,0,0.91519243,0.0,0.87537634,109.43902801181896,1.1484821,304.81143,-9.2940836,109.43902801181896,,,,,0.8344083911111111,110.5003470967115,0.8344006594183325,0.8344006594183325
2282,2282,155.4262,24.104998,8.7656746,0.0,0,0.90204442,0.0,0.87798715,109.41200273902749,1.1352967,304.88593,-9.2938032,109.41200273902749,,,,,0.8364535097167756,110.50318817054684,0.8364457778252075,0.8364457778252075
2283,2283,155.4264,24.177837,8.7861376,0.0,0,0.88916051,0.0,0.87954158,109.3055268940228,1.1230878,304.96042,-9.2932539,109.3055268940228,,,,,0.83849862832244,110.50602257364363,0.8384908962325492,0.8384908962325492
2284,2284,155.4266,24.256214,8.7900982,0.0,0,0.87659609,0.0,0.88169175,109.57498640011266,1.1116149,305.03491,-9.2937593,109.57498640011266,,,,,0.8405437469281046,110.50885033788923,0.8405360146403555,0.8405360146403555
2285,2285,155.4268,24.347101,8.8042545,0.0,0,0.86408949,0.0,0.88452715,109.68105018204096,1.0961442,305.10941,-9.2939014,109.68105018204096,,,,,0.8425888655337691,110.5116714949043,0.8425811330486241,0.8425811330486241
2286,2286,155.427,24.433971,8.8256836,0.0,0,0.85158539,0.0,0.88612801,109.60977853037748,1.0812068,305.1839,-9.2939587,109.60977853037748,,,,,0.8446339841394336,110.51448607613274,0.8446262514573527,0.8446262514573527
2287,2287,155.4272,24.516983,8.8292685,0.0,0,0.83908135,0.0,0.88782233,109.9045112276407,1.068873,305.25839,-9.2944117,109.9045112276407,,,,,0.8466791027450981,110.51729411275454,0.8466713698665393,0.8466713698665393
2288,2288,155.4274,24.595871,8.8425541,0.0,0,0.82657731,0.0,0.8910045,109.96942778544356,1.0565543,305.33289,-9.2943983,109.96942778544356,,,,,0.8487242213507625,110.52009563574344,0.8487164882761816,0.8487164882761816
2289,2289,155.4276,24.664627,8.866744,0.0,0,0.81407332,0.0,0.89288425,109.74965758446083,1.0405539,305.40738,-9.294384,109.74965758446083,,,,,0.850769339956427,110.52289067585228,0.8507616066862775,0.8507616066862775
2290,2290,155.4278,24.725996,8.8716707,0.0,0,0.8015694,0.0,0.89422435,109.91508990130852,1.0257753,305.48187,-9.2942219,109.91508990130852,,,,,0.8528144585620915,110.52567926361783,0.852806725096825,0.852806725096825
2291,2291,155.428,24.792633,8.8835039,0.0,0,0.78906536,0.0,0.89763969,109.95207699207197,1.0135809,305.55637,-9.2942095,109.95207699207197,,,,,0.854859577167756,110.52846142934185,0.8548518435078217,0.8548518435078217
2292,2292,155.4282,24.862606,8.9066715,0.0,0,0.77656138,0.0,0.89965671,109.75340472396968,1.0003006,305.63086,-9.2941933,109.75340472396968,,,,,0.8569046957734204,110.53123720313341,0.8568969619192658,0.8568969619192658
2293,2293,155.4284,24.936283,8.9116383,0.0,0,0.7640574,0.0,0.90056103,109.96919724035848,0.9878844,305.70532,-9.2935276,109.96919724035848,,,,,0.858949814379085,110.5340066148774,0.858942080331155,0.858942080331155
2294,2294,155.4286,25.014231,8.9210329,0.0,0,0.75155336,0.0,0.90376478,110.10528203370204,0.97582406,305.77982,-9.2930527,110.10528203370204,,,,,0.8609949329847495,110.53676969426435,0.8609871987434872,0.8609871987434872
2295,2295,155.4288,25.102942,8.9433355,0.0,0,0.73904938,0.0,0.90603316,110.00100343655168,0.9603104,305.85431,-9.2931013,110.00100343655168,,,,,0.863040051590414,110.53952647074111,0.8630323171562605,0.8630323171562605
2296,2296,155.429,25.200998,8.9513292,0.0,0,0.72654539,0.0,0.90686572,110.25265584527664,0.94582438,305.9288,-9.2928543,110.25265584527664,,,,,0.8650851701960784,110.54227697358571,0.8650774355694727,0.8650774355694727
2297,2297,155.4292,25.283781,8.9599123,0.0,0,0.71404135,0.0,0.91016674,110.42304000286184,0.93248057,306.0033,-9.2929258,110.42304000286184,,,,,0.8671302888017429,110.54502123185797,0.8671225539831218,0.8671225539831218
2298,2298,155.4294,25.355707,8.9816217,0.0,0,0.70153737,0.0,0.91297144,110.25068595945946,0.91883034,306.07779,-9.2930889,110.25068595945946,,,,,0.8691754074074074,110.54775927439461,0.8691676723972058,0.8691676723972058
2299,2299,155.4296,25.429392,8.9930773,0.0,0,0.68903339,0.0,0.91367167,110.3136219054952,0.90449101,306.15228,-9.2930212,110.3136219054952,,,,,0.8712205260130719,110.55049112987005,0.8712127908117228,0.8712127908117228
2300,2300,155.4298,25.496323,9.0013914,0.0,0,0.67652941,0.0,0.91666383,110.4166214441154,0.89377993,306.22678,-9.2931414,110.4166214441154,,,,,0.8732656446187363,110.55321682673618,0.8732579092266707,0.8732579092266707
2301,2301,155.43,25.564741,9.0206451,0.0,0,0.66402543,0.0,0.91979665,110.27788280495926,0.88352555,306.30127,-9.2939682,110.27788280495926,,,,,0.8753107632244008,110.55593639324076,0.8753030276420475,0.8753030276420475
2302,2302,155.4302,25.64093,9.0336685,0.0,0,0.65152138,0.0,0.92054355,110.3113902358728,0.86877096,306.37576,-9.2943974,110.3113902358728,,,,,0.8773558818300654,110.55864985745737,0.8773481460578514,0.8773481460578514
2303,2303,155.4304,25.726416,9.0417032,0.0,0,0.63901734,0.0,0.9231329,110.49646585650387,0.85305512,306.45026,-9.2937603,110.49646585650387,,,,,0.8794010004357299,110.56135724724778,0.8793932644740802,0.8793932644740802
2304,2304,155.4306,25.815847,9.0579367,0.0,0,0.62651336,0.0,0.92623109,110.5101583334206,0.84016919,306.52475,-9.2932167,110.5101583334206,,,,,0.8814461190413944,110.56405859029098,0.8814383828907321,0.8814383828907321
2305,2305,155.4308,25.907772,9.0712223,0.0,0,0.61400938,0.0,0.92691737,110.59942348468158,0.82883942,306.59921,-9.2924719,110.59942348468158,,,,,0.8834912376470588,110.5667539140862,0.8834835013078052,0.8834835013078052
2306,2306,155.431,25.995909,9.079195,0.0,0,0.6015054,0.0,0.9293294,110.79247941736732,0.81519353,306.67371,-9.291707,110.79247941736732,,,,,0.8855363562527233,110.56944324591394,0.8855286197252975,0.8855286197252975
2307,2307,155.4312,26.073715,9.0935774,0.0,0,0.58900136,0.0,0.9326483,110.79260696778611,0.80371654,306.7482,-9.291482,110.79260696778611,,,,,0.8875814748583878,110.57212661289783,0.8875737381432072,0.8875737381432072
2308,2308,155.4314,26.141127,9.1092491,0.0,0,0.57674509,0.0,0.93354946,110.71692309854625,0.79109168,306.82269,-9.2916088,110.71692309854625,,,,,0.8896265934640523,110.57480404196664,0.8896188565615324,0.8896188565615324
2309,2309,155.4316,26.199938,9.1183853,0.0,0,0.56478846,0.0,0.9354918,110.75441677299476,0.77670956,306.89719,-9.2916174,110.75441677299476,,,,,0.8916717120697167,110.57747555986727,0.8916639749802712,0.8916639749802712
2310,2310,155.4318,26.266468,9.1289368,0.0,0,0.55288601,0.0,0.93870944,110.79066430073648,0.76462168,306.97168,-9.2922001,110.79066430073648,,,,,0.8937168306753813,110.5801411931594,0.8937090933994217,0.8937090933994217
2311,2311,155.432,26.338919,9.1453562,0.0,0,0.54098594,0.0,0.93995047,110.71396213980395,0.7525962,307.04617,-9.2931662,110.71396213980395,,,,,0.8957619492810458,110.58280096822624,0.8957542118189822,0.8957542118189822
2312,2312,155.4322,26.413788,9.1561899,0.0,0,0.52908593,0.0,0.94161648,110.7757043390763,0.73768765,307.12067,-9.2934237,110.7757043390763,,,,,0.8978070678867103,110.58545491127302,0.8977993302389506,0.8977993302389506
2313,2313,155.4324,26.499949,9.1640453,0.0,0,0.51718587,0.0,0.94474804,110.95302898025342,0.72525358,307.19516,-9.2939644,110.95302898025342,,,,,0.8998521864923748,110.58810304832635,0.8998444486593253,0.8998444486593253
2314,2314,155.4326,26.593746,9.1809683,0.0,0,0.50528592,0.0,0.94622326,110.94789800606812,0.71456563,307.26965,-9.2935171,110.94789800606812,,,,,0.9018973050980392,110.59074540525053,0.9018895670801045,0.9018895670801045
2315,2315,155.4328,26.692327,9.1928015,0.0,0,0.49338591,0.0,0.94762367,111.07994532828936,0.70147389,307.38452,-9.2922163,111.07994532828936,,,,,0.9039424237037037,110.59338200771775,0.9039346855012863,0.9039346855012863
2316,2316,155.433,26.787373,9.1979103,0.0,0,0.4814859,0.0,0.95057541,111.35449587879036,0.68858373,307.53976,-9.2916803,111.35449587879036,,,,,0.9059875423093682,110.59601288124058,0.9059798039228689,0.9059798039228689
2317,2317,155.4332,26.864101,9.2161827,0.0,0,0.4695859,0.0,0.95257163,111.23949447358773,0.67518473,307.69501,-9.2907801,111.23949447358773,,,,,0.9080326609150327,110.59863805114867,0.9080249223448507,0.9080249223448507
2318,2318,155.4334,26.926901,9.2319241,0.0,0,0.45768592,0.0,0.95405126,111.12480957013985,0.66153163,307.85025,-9.2904749,111.12480957013985,,,,,0.9100777795206971,110.6012575426262,0.9100700407672297,0.9100700407672297
2319,2319,155.4336,26.989477,9.2361765,0.0,0,0.44578591,0.0,0.95687443,111.28158904462649,0.64856791,308.00549,-9.291852,111.28158904462649,,,,,0.9121228981263617,110.60387138066086,0.9121151591900045,0.9121151591900045
2320,2320,155.4338,27.056965,9.2533979,0.0,0,0.4338859,0.0,0.95931637,111.14790332405364,0.63757467,308.16077,-9.2929249,111.14790332405364,,,,,0.9141680167320262,110.6064795900992,0.9141602776131729,0.9141602776131729
2321,2321,155.434,27.138191,9.2713938,0.0,0,0.42198589,0.0,0.96077907,111.04979910137271,0.62670726,308.31601,-9.2929506,111.04979910137271,,,,,0.9162131353376907,110.60908219560812,0.9162053960367335,0.9162053960367335
2322,2322,155.4342,27.222784,9.2743988,0.0,0,0.41008592,0.0,0.96330005,111.32363053794988,0.6135233,308.47125,-9.2929525,111.32363053794988,,,,,0.9182582539433551,110.61167922170249,0.9182505144606844,0.9182505144606844
2323,2323,155.4344,27.306023,9.2901077,0.0,0,0.39818591,0.0,0.96605498,111.28478480556724,0.60079986,308.6265,-9.2930803,111.28478480556724,,,,,0.9203033725490196,110.61427069272192,0.920295632885024,0.920295632885024
2324,2324,155.4346,27.401247,9.3097372,0.0,0,0.3862859,0.0,0.96743721,111.19731855734982,0.58820713,308.78174,-9.2928314,111.19731855734982,,,,,0.9223484911546841,110.61685663286048,0.9223407513097507,0.9223407513097507
2325,2325,155.4348,27.501873,9.3104658,0.0,0,0.37438589,0.0,0.96928859,111.58795392563718,0.57479024,308.93698,-9.2929134,111.58795392563718,,,,,0.9243936097603486,110.6194370661364,0.9243858697348626,0.9243858697348626
2326,2326,155.435,27.595095,9.3225718,0.0,0,0.36248589,0.0,0.97219229,111.6708383388383,0.56313521,309.09222,-9.2924376,111.6708383388383,,,,,0.926438728366013,110.62201201644038,0.9264309881603582,0.9264309881603582
2327,2327,155.4352,27.67721,9.3422098,0.0,0,0.35058588,0.0,0.97352356,111.5225820047404,0.55370021,309.24747,-9.2919321,111.5225820047404,,,,,0.9284838469716775,110.62458150746549,0.9284761065862358,0.9284761065862358
2328,2328,155.4354,27.747944,9.3436632,0.0,0,0.3386859,0.0,0.97472703,111.77194077154869,0.54382551,309.40274,-9.2919025,111.77194077154869,,,,,0.9305289655773421,110.62714556279299,0.9305212250124938,0.9305212250124938
2329,2329,155.4356,27.815386,9.3541002,0.0,0,0.32678592,0.0,0.97776091,111.78692629628512,0.53199774,309.55798,-9.2914829,111.78692629628512,,,,,0.9325740841830066,110.62970420581689,0.9325663434391304,0.9325663434391304
2330,2330,155.4358,27.884392,9.3739538,0.0,0,0.31488591,0.0,0.9793157,111.57477590727748,0.52047735,309.71323,-9.2914333,111.57477590727748,,,,,0.934619202788671,110.63225745980527,0.9346114618661441,0.9346114618661441
2331,2331,155.436,27.961082,9.3765068,0.0,0,0.30298588,0.0,0.98031515,111.81852220027618,0.5076887,309.86847,-9.291379,111.81852220027618,,,,,0.9366643213943355,110.63480534784922,0.9366565802935333,0.9366565802935333
2332,2332,155.4362,28.052172,9.3860855,0.0,0,0.29108587,0.0,0.98363435,111.94521849275,0.49547279,310.02371,-9.2916698,111.94521849275,,,,,0.93870944,110.63734789291502,0.9387016987212962,0.9387016987212962
