level_0,index,Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm),uncorrected stress,sampled strain,sampled stress,fitting strain,fitting stress,model strain,ramberg stress,ramberg plastic strain,ramberg accumulated plastic strain
1986,1986,155.3674,11.96258,3.25527,0.0,0,6.0883236,0.0,0.24395548,112.06869513235058,6.6737123,335.75067,-9.2998304,112.06869513235058,,,,,0.23425782735229758,108.03420378093337,0.23425084176086797,0.23425084176086797
1987,1987,155.3676,11.99191,3.2784057,0.0,0,6.065536,0.0,0.24627861,112.1021462948776,6.6499748,335.75555,-9.2990656,112.1021462948776,,,,,0.2363309054704595,108.0430766332874,0.23632391930530308,0.23632391930530308
1988,1988,155.3678,12.014176,3.3066444,0.0,0,6.042748,0.0,0.24898952,112.01518030606736,6.626976,335.76041,-9.2990265,112.01518030606736,,,,,0.23840398358862142,108.05187471375565,0.23839699685457297,0.23839699685457297
1989,1989,155.368,12.044986,3.3320923,0.0,0,6.0199599,0.0,0.25057948,112.03579542488946,6.601697,335.76526,-9.2990274,112.03579542488946,,,,,0.24047706170678335,108.0605992945015,0.24047007440859544,0.24047007440859544
1990,1990,155.3682,12.082607,3.3530359,0.0,0,5.9971719,0.0,0.25263929,112.16557991340808,6.5776553,335.77014,-9.2990103,112.16557991340808,,,,,0.24255013982494528,108.06925161529999,0.24254315196729032,0.24254315196729032
1991,1991,155.3684,12.115691,3.3769073,0.0,0,5.9743834,0.0,0.25510073,112.22108593186596,6.5529079,335.77499,-9.2991962,112.22108593186596,,,,,0.2446232179431072,108.07783288463798,0.24461622953057946,0.24461622953057946
1992,1992,155.3686,12.128078,3.4047608,0.0,0,5.9515953,0.0,0.25680533,112.04190823324932,6.5292387,335.77985,-9.2993298,112.04190823324932,,,,,0.24669629606126914,108.0863442807668,0.24668930709838663,0.24668930709838663
1993,1993,155.3688,12.126412,3.4289088,0.0,0,5.9288077,0.0,0.25892854,111.77172602369336,6.5041752,335.75851,-9.2995682,111.77172602369336,,,,,0.24876937417943107,108.09478695270711,0.2487623846706376,0.2487623846706376
1994,1994,155.369,12.134515,3.4490588,0.0,0,5.9060202,0.0,0.26135153,111.63365271041869,6.4806972,335.71097,-9.3002043,111.63365271041869,,,,,0.250842452297593,108.10316202117393,0.2508354622472599,0.2508354622472599
1995,1995,155.3692,12.165275,3.4745679,0.0,0,5.8832321,0.0,0.26298547,111.64659164010962,6.4591026,335.66345,-9.3003597,111.64659164010962,,,,,0.25291553041575493,108.11147057957074,0.25290853982818273,0.25290853982818273
1996,1996,155.3694,12.204626,3.4986577,0.0,0,5.8604436,0.0,0.26483378,111.751876829355,6.4332318,335.61591,-9.300355,111.751876829355,,,,,0.2549886085339168,108.11971369481726,0.2549816174133372,0.2549816174133372
1997,1997,155.3696,12.244893,3.5185895,0.0,0,5.8376555,0.0,0.26734269,111.90817726021376,6.4069996,335.56836,-9.2998619,111.90817726021376,,,,,0.25706168665207874,108.12789240820096,0.25705469500265593,0.25705469500265593
1998,1998,155.3698,12.283532,3.5469165,0.0,0,5.8148675,0.0,0.26943076,111.95846681833804,6.3840585,335.52084,-9.2988157,111.95846681833804,,,,,0.25913476477024067,108.13600773622673,0.2591277725960733,0.2591277725960733
1999,1999,155.37,12.309864,3.5725951,0.0,0,5.792079,0.0,0.27131981,111.92333910871558,6.3611064,335.4733,-9.2988977,111.92333910871558,,,,,0.2612078428884026,108.14406067137554,0.26120085019352496,0.26120085019352496
2000,2000,155.3702,12.325006,3.5896864,0.0,0,5.7692914,0.0,0.27359146,111.8776549670677,6.3393211,335.42575,-9.2991629,111.8776549670677,,,,,0.26328092100656453,108.15205218286584,0.26327392779494835,0.26327392779494835
2001,2001,155.3704,12.346461,3.6165562,0.0,0,5.7465038,0.0,0.27560145,111.78362871964684,6.3146544,335.3782,-9.2986183,111.78362871964684,,,,,0.26535399912472646,108.1599832173784,0.2653470054002823,0.2653470054002823
2002,2002,155.3706,12.368779,3.6456797,0.0,0,5.7237153,0.0,0.27745619,111.67210632632758,6.2851334,335.33069,-9.2986155,111.67210632632758,,,,,0.2674270772428884,108.1678546997391,0.2674200830094669,0.2674200830094669
2003,2003,155.3708,12.376193,3.6635056,0.0,0,5.7009277,0.0,0.27978167,111.5469778427546,6.2598538,335.28314,-9.298872,111.5469778427546,,,,,0.2695001553610503,108.17566753359606,0.2694931606224438,0.2694931606224438
2004,2004,155.371,12.393414,3.6896291,0.0,0,5.6781397,0.0,0.28208652,111.42031577034662,6.2385774,335.2356,-9.2988911,111.42031577034662,,,,,0.27157323347921225,108.18342260207751,0.2715662382391558,0.2715662382391558
2005,2005,155.3712,12.429432,3.7183619,0.0,0,5.6553516,0.0,0.2839182,111.43317644500152,6.2149382,335.18805,-9.3002558,111.43317644500152,,,,,0.2736463115973742,108.19112076839875,0.2736393158595472,0.2736393158595472
2006,2006,155.3714,12.470711,3.7326663,0.0,0,5.6325636,0.0,0.28580827,111.6479268853532,6.1925263,335.14053,-9.3016653,111.6479268853532,,,,,0.2757193897155361,108.19876287643497,0.27571239348356336,0.27571239348356336
2007,2007,155.3716,12.514719,3.7573006,0.0,0,5.6097755,0.0,0.28818902,111.7734699064976,6.170536,335.09299,-9.3012667,111.7734699064976,,,,,0.277792467833698,108.20634975134415,0.2777854711111509,0.2777854711111509
2008,2008,155.3718,12.549323,3.7886684,0.0,0,5.5874419,0.0,0.29020765,111.7397318411788,6.1454268,335.04544,-9.3009138,111.7397318411788,,,,,0.2798655459518599,108.21388220007346,0.27985854874225774,0.27985854874225774
2009,2009,155.372,12.565833,3.8039312,0.0,0,5.5656581,0.0,0.29210266,111.7197112981116,6.1217093,334.99792,-9.3008585,111.7197112981116,,,,,0.28193862407002185,108.22136101192324,0.2819316263768328,0.2819316263768328
2010,2010,155.3722,12.574292,3.8260145,0.0,0,5.5439739,0.0,0.29455099,111.55307907455004,6.0988941,334.95038,-9.3005114,111.55307907455004,,,,,0.2840117021881838,108.22878695903371,0.2840047040148261,0.2840047040148261
2011,2011,155.3724,12.588557,3.8565321,0.0,0,5.5222936,0.0,0.29646945,111.34502586365114,6.0756316,334.90283,-9.2994833,111.34502586365114,,,,,0.2860847803063457,108.23616079691269,0.28607778165618886,0.28607778165618886
2012,2012,155.3726,12.6085,3.8727839,0.0,0,5.5006137,0.0,0.29820684,111.3429377506288,6.0521789,334.85529,-9.2984962,111.3429377506288,,,,,0.28815785842450764,108.24348326488679,0.28815085930087325,0.28815085930087325
2013,2013,155.3728,12.632616,3.8968222,0.0,0,5.4789333,0.0,0.30091467,111.2913863018088,6.0285873,334.80777,-9.2985888,111.2913863018088,,,,,0.29023093654266957,108.25075508654243,0.2902239369488325,0.2902239369488325
2014,2014,155.373,12.657077,3.9296618,0.0,0,5.4572535,0.0,0.3030988,111.14479592908936,6.0054808,334.76022,-9.2984905,111.14479592908936,,,,,0.2923040146608315,108.2579769702412,0.2922970146000207,0.2922970146000207
2015,2015,155.3732,12.681898,3.946928,0.0,0,5.4355736,0.0,0.30469796,111.17199360744276,5.9793096,334.71268,-9.2983475,111.17199360744276,,,,,0.29437709277899343,108.2651496094586,0.2943700922543932,0.2943700922543932
2016,2016,155.3734,12.716039,3.967628,0.0,0,5.4138937,0.0,0.30723116,111.24195498018796,5.9567337,334.66516,-9.2986956,111.24195498018796,,,,,0.29645017089715536,108.27227368326606,0.29644316991190595,0.29644316991190595
2017,2017,155.3736,12.761629,3.9981651,0.0,0,5.3922133,0.0,0.30936274,111.30124350979592,5.934021,334.61761,-9.299674,111.30124350979592,,,,,0.29852324901531724,108.27934985669374,0.2985162475725159,0.2985162475725159
2018,2018,155.3738,12.793387,4.0171866,0.0,0,5.3705335,0.0,0.31086177,111.36618444201343,5.9100909,334.57007,-9.3002167,111.36618444201343,,,,,0.30059632713347917,108.28637878112144,0.3005893252361811,0.3005893252361811
2019,2019,155.374,12.803366,4.0371881,0.0,0,5.3488536,0.0,0.31344482,111.22990419153662,5.8887043,334.52252,-9.3003654,111.22990419153662,,,,,0.3026694052516411,108.29336109467168,0.3026624029028602,0.3026624029028602
2020,2020,155.3742,12.819632,4.0658169,0.0,0,5.3271737,0.0,0.3157438,111.05139284933024,5.8651133,334.47501,-9.3007841,111.05139284933024,,,,,0.30474248336980303,108.30029742252016,0.3047354805725127,0.3047354805725127
2021,2021,155.3744,12.846189,4.084424,0.0,0,5.3054934,0.0,0.31710169,111.0731358481067,5.842453,334.42746,-9.3009939,111.0731358481067,,,,,0.30681556148796496,108.3071883772919,0.3068085582450991,0.3068085582450991
2022,2022,155.3746,12.874259,4.1033893,0.0,0,5.2838135,0.0,0.31947652,111.103046149933,5.8196507,334.37991,-9.3008299,111.103046149933,,,,,0.3088886396061269,108.31403455940908,0.3088816359205806,0.3088816359205806
2023,2023,155.3748,12.897276,4.1323857,0.0,0,5.2621331,0.0,0.32195321,110.97573395356632,5.7938738,334.3324,-9.3005972,110.97573395356632,,,,,0.3109617177242888,108.32083655732968,0.3109547135989191,0.3109547135989191
2024,2024,155.375,12.914494,4.1545525,0.0,0,5.2404532,0.0,0.32348558,110.8743642243392,5.7699676,334.28485,-9.2997913,110.8743642243392,,,,,0.31303479584245075,108.32759494795023,0.31302779128007724,0.31302779128007724
2025,2025,155.3752,12.935925,4.1737056,0.0,0,5.2187734,0.0,0.32582778,110.84238663408198,5.746944,334.2373,-9.2985983,110.84238663408198,,,,,0.3151078739606127,108.33431029686727,0.3151008689640185,0.3151008689640185
2026,2026,155.3754,12.968908,4.1990499,0.0,0,5.1970935,0.0,0.32829797,110.83847925661716,5.7234111,334.18976,-9.2983484,110.83847925661716,,,,,0.3171809520787746,108.34098315869804,0.31717394665070703,0.31717394665070703
2027,2027,155.3756,13.013003,4.2221026,0.0,0,5.1754136,0.0,0.32971498,110.95381667452516,5.7011471,334.14224,-9.2987089,110.95381667452516,,,,,0.31925403019693654,108.34761407731611,0.3192470243401076,0.3192470243401076
2028,2028,155.3758,13.047226,4.2440429,0.0,0,5.1537337,0.0,0.33212158,110.99604617241148,5.6777382,334.0947,-9.2986336,110.99604617241148,,,,,0.3213271083150984,108.3542035861728,0.32132010203218575,0.32132010203218575
2029,2029,155.376,13.073525,4.2693133,0.0,0,5.1320534,0.0,0.33492976,110.93173327345778,5.6551867,334.04715,-9.2993155,110.93173327345778,,,,,0.32340018643326035,108.36075220856303,0.32339317972690773,0.32339317972690773
2030,2030,155.3762,13.097343,4.2931285,0.0,0,5.1103735,0.0,0.33641028,110.86186461140797,5.6333337,333.9996,-9.3003025,110.86186461140797,,,,,0.3254732645514223,108.36726045783642,0.32546625742424024,0.32546625742424024
2031,2031,155.3764,13.112039,4.3131661,0.0,0,5.0886931,0.0,0.3384527,110.7571591694758,5.6100831,333.95209,-9.2998714,110.7571591694758,,,,,0.3275463426695842,108.37372883769832,0.32753933512415073,0.32753933512415073
2032,2032,155.3766,13.129013,4.3339806,0.0,0,5.0670133,0.0,0.34104559,110.6622359380773,5.5878911,333.90454,-9.3005772,110.6622359380773,,,,,0.32961942078774614,108.38015784241459,0.3296124128266073,0.3296124128266073
2033,2033,155.3768,13.154297,4.3595939,0.0,0,5.0457683,0.0,0.34272772,110.58152510327662,5.5660486,333.85699,-9.3011427,110.58152510327662,,,,,0.3316924989059081,108.3865479571023,0.33168549053157853,0.33168549053157853
2034,2034,155.377,13.179498,4.3819757,0.0,0,5.0250487,0.0,0.34481147,110.53611437993057,5.5441895,333.80948,-9.300602,110.53611437993057,,,,,0.33376557702407,108.39289965784981,0.3337585682390336,0.3337585682390336
2035,2035,155.3772,13.203218,4.4010959,0.0,0,5.0044241,0.0,0.34740645,110.51487300801192,5.5214028,333.76193,-9.2999992,110.51487300801192,,,,,0.33583865514223193,108.39921341207173,0.3358316459489423,0.3358316459489423
2036,2036,155.3774,13.231547,4.4262185,0.0,0,4.9838042,0.0,0.34915486,110.46205620299465,5.4966135,333.71439,-9.2995758,110.46205620299465,,,,,0.33791173326039387,108.40548967861598,0.3379047236612751,0.3379047236612751
2037,2037,155.3776,13.271134,4.4483509,0.0,0,4.9631839,0.0,0.35096449,110.53633456654114,5.4739146,333.66684,-9.2999229,110.53633456654114,,,,,0.3399848113785558,108.41172890800301,0.3399778013760027,0.3399778013760027
2038,2038,155.3778,13.306314,4.4653192,0.0,0,4.942564,0.0,0.35347098,110.63239233247316,5.4524474,333.61932,-9.2995806,110.63239233247316,,,,,0.3420578894967177,108.4179315426618,0.3420508790930965,0.3420508790930965
2039,2039,155.378,13.334622,4.4918356,0.0,0,4.9219441,0.0,0.35552752,110.559291883162,5.4308257,333.57178,-9.2987614,110.559291883162,,,,,0.3441309676148796,108.42409801708448,0.34412395681252844,0.34412395681252844
2040,2040,155.3782,13.360131,4.5167799,0.0,0,4.9013243,0.0,0.35739246,110.48004293712972,5.4082308,333.52423,-9.2987356,110.48004293712972,,,,,0.34620404573304153,108.43022875801441,0.34619703453427103,0.34619703453427103
2041,2041,155.3784,13.373243,4.5321574,0.0,0,4.8807039,0.0,0.35974675,110.4090473580636,5.3846421,333.47672,-9.2991552,110.4090473580636,,,,,0.34827712385120346,108.43632418463382,0.348270112258297,0.348270112258297
2042,2042,155.3786,13.386766,4.5588613,0.0,0,4.8600841,0.0,0.36194324,110.20878093039909,5.3613744,333.42917,-9.299592,110.20878093039909,,,,,0.3503502019693654,108.44238470878481,0.35034318998457986,0.35034318998457986
2043,2043,155.3788,13.399556,4.5870352,0.0,0,4.8394642,0.0,0.36392939,109.984656373221,5.3403339,333.33652,-9.2999935,109.984656373221,,,,,0.3524232800875273,108.44841073506545,0.35241626771309337,0.35241626771309337
2044,2044,155.379,13.423159,4.6017432,0.0,0,4.8188443,0.0,0.36628771,110.00610726720224,5.3162141,333.19882,-9.3003283,110.00610726720224,,,,,0.35449635820568925,108.45440266106428,0.35448934544381183,0.35448934544381183
2045,2045,155.3792,13.457165,4.6252828,0.0,0,4.798224,0.0,0.3686015,110.00834743682074,5.2930055,333.0611,-9.3005543,110.00834743682074,,,,,0.3565694363238512,108.46036087748018,0.35656242317671,0.35656242317671
2046,2046,155.3794,13.500341,4.6530333,0.0,0,4.7776041,0.0,0.37034613,110.03433057345664,5.2725387,332.92337,-9.3005705,110.03433057345664,,,,,0.3586425144420131,108.46628576830382,0.358635500911763,0.358635500911763
2047,2047,155.3796,13.550257,4.6665959,0.0,0,4.7569842,0.0,0.37233898,110.28077031350182,5.2496953,332.78564,-9.3005276,110.28077031350182,,,,,0.36071559256017505,108.47217771096699,0.36070857864894645,0.36070857864894645
2048,2048,155.3798,13.58889,4.6905584,0.0,0,4.7363639,0.0,0.37491688,110.31097273939956,5.2286234,332.64792,-9.2998381,110.31097273939956,,,,,0.362788670678337,108.47803707647246,0.36278165638823645,0.36278165638823645
2049,2049,155.38,13.610285,4.7208624,0.0,0,4.715744,0.0,0.37695566,110.1246253034173,5.2073588,332.51019,-9.2991037,110.1246253034173,,,,,0.3648617487964989,108.48386422957189,0.3648547341296092,0.3648547341296092
2050,2050,155.3802,13.627867,4.7348475,0.0,0,4.6951241,0.0,0.37884751,110.10051180511316,5.1839461,332.3725,-9.2986488,110.10051180511316,,,,,0.3669348269146608,108.48965952887743,0.36692781187304174,0.36692781187304174
2051,2051,155.3804,13.647268,4.7567749,0.0,0,4.6745043,0.0,0.38145283,109.99600951473478,5.1624937,332.23477,-9.2982807,109.99600951473478,,,,,0.3690079050328227,108.49542332702636,0.36900088961851113,0.36900088961851113
2052,2052,155.3806,13.65864,4.7862554,0.0,0,4.6538844,0.0,0.38344821,109.73611743739946,5.1426191,332.09705,-9.298336,109.73611743739946,,,,,0.37108098315098464,108.50115597077495,0.371073967365995,0.371073967365995
2053,2053,155.3808,13.678047,4.8007107,0.0,0,4.6332641,0.0,0.3851231,109.71940493822189,5.1203671,331.95932,-9.298687,109.71940493822189,,,,,0.3731540612691466,108.50685780117465,0.3731470451154713,0.3731470451154713
2054,2054,155.381,13.71643,4.8221121,0.0,0,4.6126437,0.0,0.38788775,109.77098146445532,5.0982504,331.82159,-9.2987423,109.77098146445532,,,,,0.3752271393873085,108.51252915365232,0.37522012286691836,0.37522012286691836
2055,2055,155.3812,13.758043,4.8526044,0.0,0,4.5920238,0.0,0.38995498,109.73767838388083,5.0747156,331.68387,-9.2986679,109.73767838388083,,,,,0.37730021750547044,108.5181703581836,0.3772932006203148,0.3772932006203148
2056,2056,155.3814,13.797959,4.867177,0.0,0,4.571404,0.0,0.39142606,109.88046822326284,5.0521331,331.54617,-9.2989187,109.88046822326284,,,,,0.37937329562363237,108.5237817393587,0.37936627837563963,0.37936627837563963
2057,2057,155.3816,13.834229,4.8871007,0.0,0,4.5507841,0.0,0.3943108,109.92859533180832,5.0316,331.40845,-9.2990932,109.92859533180832,,,,,0.3814463737417943,108.52936361652672,0.3814393561328722,0.3814393561328722
2058,2058,155.3818,13.859744,4.9187312,0.0,0,4.5305758,0.0,0.39673769,109.7484619229427,5.0105844,331.27072,-9.2991142,109.7484619229427,,,,,0.38351945185995623,108.53491630391623,0.3835124338919923,0.3835124338919923
2059,2059,155.382,13.879668,4.9367285,0.0,0,4.5108657,0.0,0.39828721,109.68804952229311,4.9896722,331.133,-9.2990322,109.68804952229311,,,,,0.38559252997811816,108.54044011071103,0.3855855116529798,0.3855855116529798
2060,2060,155.3822,13.897667,4.9556313,0.0,0,4.4912457,0.0,0.40105984,109.60082484856592,4.9656215,330.99527,-9.2990179,109.60082484856592,,,,,0.38766560809628003,108.545935341216,0.38765858941581494,0.38765858941581494
2061,2061,155.3824,13.918731,4.9840398,0.0,0,4.4716296,0.0,0.40351924,109.42153648096271,4.9421487,330.85754,-9.2987471,109.42153648096271,,,,,0.38973868621444197,108.55140229488553,0.3897316671804786,0.3897316671804786
2062,2062,155.3826,13.943447,5.0022488,0.0,0,4.4520135,0.0,0.40480086,109.39403861442416,4.9196129,330.71985,-9.2990437,109.39403861442416,,,,,0.3918117643326039,108.55684126647547,0.3918047449469516,0.3918047449469516
2063,2063,155.3828,13.965414,5.0197291,0.0,0,4.4323978,0.0,0.40734193,109.35311033041332,4.8977733,330.58212,-9.2994871,109.35311033041332,,,,,0.3938848424507658,108.56225254615705,0.3938778227152152,0.3938778227152152
2064,2064,155.383,13.994852,5.0469031,0.0,0,4.4127817,0.0,0.41003293,109.25135733167596,4.8766837,330.4444,-9.2992125,109.25135733167596,,,,,0.39595792056892776,108.56763641952676,0.3959509004852509,0.3959509004852509
2065,2065,155.3832,14.035857,5.067492,0.0,0,4.3931656,0.0,0.41138682,109.31896625317482,4.8551917,330.30667,-9.2990484,109.31896625317482,,,,,0.3980309986870897,108.57299316783195,0.39802397825704056,0.39802397825704056
2066,2066,155.3834,14.086184,5.084507,0.0,0,4.3735499,0.0,0.41376251,109.50151273994624,4.8344002,330.16895,-9.298954,109.50151273994624,,,,,0.4001040768052516,108.5783230679251,0.4000970560305662,0.4000970560305662
2067,2067,155.3836,14.134053,5.1083035,0.0,0,4.3539338,0.0,0.41639787,109.57972149863568,4.8139119,330.03122,-9.2986698,109.57972149863568,,,,,0.40217715492341355,108.58362639244619,0.4021701338058103,0.4021701338058103
2068,2068,155.3838,14.166578,5.1301508,0.0,0,4.3343177,0.0,0.41776314,109.56141072051965,4.7913637,329.89352,-9.2987299,109.56141072051965,,,,,0.4042502330415755,108.58890340988674,0.4042432115827554,0.4042432115827554
2069,2069,155.384,14.185126,5.1489739,0.0,0,4.314702,0.0,0.42005554,109.4715053474228,4.7693543,329.7558,-9.2987299,109.4715053474228,,,,,0.4063233111597374,108.59415438464488,0.4063162893613844,0.4063162893613844
2070,2070,155.3842,14.195683,5.171258,0.0,0,4.2950859,0.0,0.42283455,109.27649752790497,4.748168,329.61807,-9.2986088,109.27649752790497,,,,,0.40839638927789934,108.59937957713325,0.40838936714168056,0.40838936714168056
2071,2071,155.3844,14.213331,5.1943502,0.0,0,4.2754698,0.0,0.42431304,109.12546891793473,4.7258554,329.48035,-9.298501,109.12546891793473,,,,,0.4104694673960612,108.60457924386526,0.4104624449236272,0.4104624449236272
2072,2072,155.3846,14.234826,5.2140808,0.0,0,4.2558532,0.0,0.4264383,109.04499658348507,4.704217,329.34262,-9.2986164,109.04499658348507,,,,,0.41254254551422315,108.60975363751258,0.41253552270720806,0.41253552270720806
2073,2073,155.3848,14.261034,5.2349844,0.0,0,4.2362375,0.0,0.4293094,108.98516780600715,4.6824756,329.2049,-9.2989902,108.98516780600715,,,,,0.4146156236323851,108.61490300700972,0.414608600492407,0.414608600492407
2074,2074,155.385,14.296603,5.2599535,0.0,0,4.2166214,0.0,0.43109354,108.94491931621738,4.6601415,329.06717,-9.2996197,108.94491931621738,,,,,0.416688701750547,108.62002759757927,0.41668167827920816,0.41668167827920816
2075,2075,155.3852,14.333986,5.2804766,0.0,0,4.1970053,0.0,0.43311316,108.97259793392648,4.638515,328.92947,-9.299839,108.97259793392648,,,,,0.41876177986870894,108.62512765086113,0.41875475606759593,0.41875475606759593
2076,2076,155.3854,14.375766,5.2981277,0.0,0,4.1773896,0.0,0.43579289,109.06836810595414,4.6188431,328.79175,-9.2992096,109.06836810595414,,,,,0.42083485798687087,108.63020340494177,0.42082783385755496,0.42082783385755496
2077,2077,155.3856,14.406914,5.3233943,0.0,0,4.1577735,0.0,0.43774655,108.98640150546748,4.5986776,328.65402,-9.2989922,108.98640150546748,,,,,0.4229079361050328,108.63525509446426,0.42290091164906995,0.42290091164906995
2078,2078,155.3858,14.432932,5.3450098,0.0,0,4.1381574,0.0,0.43969214,108.910422019884,4.5793486,328.5163,-9.2990322,108.910422019884,,,,,0.42498101422319473,108.64028295063397,0.42497398944212605,0.42497398944212605
2079,2079,155.386,14.459109,5.3595209,0.0,0,4.1185417,0.0,0.44225121,108.92447117402207,4.5579033,328.37857,-9.2991924,108.92447117402207,,,,,0.42705409234135666,108.64528720133285,0.4270470672367085,0.4270470672367085
2080,2080,155.3862,14.476885,5.3842916,0.0,0,4.0989256,0.0,0.44425079,108.74477353870653,4.5360746,328.24084,-9.2997112,108.74477353870653,,,,,0.4291271704595186,108.6502680711908,0.42912014503280277,0.42912014503280277
2081,2081,155.3864,14.495157,5.4075823,0.0,0,4.0793095,0.0,0.44602644,108.58676138171816,4.5169644,328.10315,-9.2995806,108.58676138171816,,,,,0.43120024857768047,108.65522578159568,0.4311932228303945,0.4311932228303945
2082,2082,155.3866,14.516703,5.4205098,0.0,0,4.0596938,0.0,0.44842494,108.58402904576364,4.4970865,327.96542,-9.2995987,108.58402904576364,,,,,0.4332733266958424,108.66016055082069,0.43326630062946975,0.43326630062946975
2083,2083,155.3868,14.551303,5.4448647,0.0,0,4.0404716,0.0,0.45066559,108.5328502236154,4.4760036,327.8277,-9.3003511,108.5328502236154,,,,,0.43534640481400433,108.66507259402816,0.4353393784300144,0.4353393784300144
2084,2084,155.387,14.58878,5.4708652,0.0,0,4.0217257,0.0,0.452553,108.4805712575951,4.4550905,327.68997,-9.3011084,108.4805712575951,,,,,0.43741948293216626,108.66996212334008,0.43741245623201486,0.43741245623201486
2085,2085,155.3872,14.628588,5.4828477,0.0,0,4.0030656,0.0,0.45480147,108.62323837092036,4.4332995,327.55225,-9.3011265,108.62323837092036,,,,,0.4394925610503282,108.67482934793343,0.43948553403545754,0.43948553403545754
2086,2086,155.3874,14.673254,5.5055194,0.0,0,3.9844093,0.0,0.45724797,108.6638698374742,4.4131999,327.41452,-9.2998905,108.6638698374742,,,,,0.4415656391684901,108.67967447404389,0.44155861184032913,0.44155861184032913
2087,2087,155.3876,14.709411,5.5331225,0.0,0,3.9657533,0.0,0.45910561,108.57639870141286,4.3955522,327.27682,-9.2991142,108.57639870141286,,,,,0.44363871728665205,108.68449770506373,0.4436316896466165,0.4436316896466165
2088,2088,155.3878,14.744245,5.5450664,0.0,0,3.9470973,0.0,0.46117893,108.67943980563987,4.3763113,327.1391,-9.2990131,108.67943980563987,,,,,0.445711795404814,108.6892992415482,0.44570476745430665,0.44570476745430665
2089,2089,155.388,14.771003,5.5671039,0.0,0,3.9284413,0.0,0.46390623,108.59184525732238,4.3551521,327.00137,-9.2989826,108.59184525732238,,,,,0.4477848735229759,108.69407928130899,0.4477778452633868,0.4477778452633868
2090,2090,155.3882,14.781473,5.59552,0.0,0,3.9097853,0.0,0.46582839,108.30126152093686,4.331882,326.86365,-9.2986603,108.30126152093686,,,,,0.44985795164113784,108.69883801944874,0.44985092307384433,0.44985092307384433
2091,2091,155.3884,14.792273,5.6070285,0.0,0,3.8911293,0.0,0.46762547,108.23141378341272,4.3083043,326.72592,-9.2986298,108.23141378341272,,,,,0.4519310297592998,108.70357564840087,0.4519240008856668,0.4519240008856668
2092,2092,155.3886,14.813074,5.6270056,0.0,0,3.8724735,0.0,0.47033474,108.12463043986894,4.2892404,326.5882,-9.2992401,108.12463043986894,,,,,0.45400410787746165,108.70829235801025,0.45399707869884187,0.45399707869884187
2093,2093,155.3888,14.855343,5.6550875,0.0,0,3.8538175,0.0,0.47232586,108.06805031585202,4.2713017,326.4541,-9.2994642,108.06805031585202,,,,,0.4560771859956236,108.71298833551995,0.4560701565133575,0.4560701565133575
2094,2094,155.389,14.897719,5.6673126,0.0,0,3.8351612,0.0,0.47392944,108.21691240273988,4.2508378,326.32358,-9.2996035,108.21691240273988,,,,,0.4581502641137855,108.71766376568709,0.45814323432920184,0.45814323432920184
2095,2095,155.3892,14.933197,5.6867352,0.0,0,3.8165054,0.0,0.47672167,108.22074650209218,4.2320499,326.19308,-9.2994862,108.22074650209218,,,,,0.46022334223194744,108.7223188307905,0.46021631214636294,0.46021631214636294
2096,2096,155.3894,14.971296,5.7143745,0.0,0,3.7978494,0.0,0.4788096,108.1346220409443,4.2120223,326.06256,-9.2992783,108.1346220409443,,,,,0.46229642035010937,108.72695371065984,0.46228938996482927,0.46228938996482927
2097,2097,155.3896,15.008009,5.7267299,0.0,0,3.7791932,0.0,0.48012608,108.23746176523774,4.1909852,325.93207,-9.299262,108.23746176523774,,,,,0.4643694984682713,108.73156858277194,0.46436246778458934,0.46436246778458934
2098,2098,155.3898,15.036221,5.7437754,0.0,0,3.7605371,0.0,0.48285884,108.21654384853832,4.1723542,325.80157,-9.2990446,108.21654384853832,,,,,0.46644257658643323,108.73616362222228,0.4664355456056318,0.4664355456056318
2099,2099,155.39,15.055437,5.7711086,0.0,0,3.7418811,0.0,0.48514307,107.99455193277652,4.1520834,325.67105,-9.2995253,107.99455193277652,,,,,0.46851565470459516,108.74073900183654,0.4685086234279454,0.4685086234279454
2100,2100,155.3902,15.078564,5.7859783,0.0,0,3.7232254,0.0,0.48641184,107.96412743609756,4.1329322,325.54056,-9.2992983,107.96412743609756,,,,,0.4705887328227571,108.74529489216467,0.47058170125151927,0.47058170125151927
2101,2101,155.3904,15.108071,5.8020015,0.0,0,3.7045693,0.0,0.48907685,107.96343039252302,4.1134057,325.41003,-9.2986803,107.96343039252302,,,,,0.472661810940919,108.74983146152667,0.4726547790763424,0.4726547790763424
2102,2102,155.3906,15.138283,5.8279576,0.0,0,3.6859133,0.0,0.49157712,107.83524695910477,4.0926347,325.27954,-9.2988968,107.83524695910477,,,,,0.47473488905908096,108.75434887606848,0.47472785690240416,0.47472785690240416
2103,2103,155.3908,15.169834,5.8450656,0.0,0,3.6672573,0.0,0.49284551,107.832720223837,4.0739756,325.14902,-9.2989063,107.832720223837,,,,,0.47680796717724283,108.7588472997937,0.4768009347296938,0.4768009347296938
2104,2104,155.391,15.20761,5.8610253,0.0,0,3.6486013,0.0,0.49546212,107.88868663421488,4.0540786,325.01852,-9.2989073,107.88868663421488,,,,,0.47888104529540476,108.76332689457502,0.478874012558201,0.478874012558201
