level_0,index,Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm),uncorrected stress,sampled strain,sampled stress,fitting strain,fitting stress,model strain,ramberg stress,ramberg plastic strain,ramberg accumulated plastic strain
1882,1882,155.3457,7.5552607,0.40819198,0.0,0,8.7703257,0.0,0.027408548,89.43590656246283,9.681695,331.57748,-9.2999554,89.43590656246283,0.47222996,106.41680371282708,0.473146855,106.40625856829557,0.020706645733041575,102.53093854391946,0.020702929657878642,0.020702929657878642
1883,1883,155.3459,7.9808478,0.43545985,0.0,0,8.7416487,0.0,0.028760489,94.28555034691792,9.6311827,331.6506,-9.2996368,94.28555034691792,0.51914263,105.87726441387892,0.5204615404999999,105.85987641811887,0.022777310306345732,102.65091338205052,0.022773589882880498,0.022773589882880498
1884,1884,155.3461,8.1473179,0.48449156,0.0,0,8.7136831,0.0,0.032193612,95.90660049643198,9.5841265,331.72372,-9.2994576,95.90660049643198,0.56608886,105.25834383648562,0.5677762259999999,105.24125785954722,0.02484797487964989,102.76087552228059,0.02484425047077709,0.02484425047077709
1885,1885,155.3463,8.3462687,0.54763448,0.0,0,8.6858444,0.0,0.036512543,97.79255803882636,9.5417233,331.79684,-9.2996473,97.79255803882636,0.61325914,104.78070572106884,0.6150909115,104.79059616465152,0.026918639452954047,102.86239793301941,0.026914911364558612,0.026914911364558612
1886,1886,155.3465,8.763978,0.5800845,0.0,0,8.6580124,0.0,0.038937692,102.44073099310292,9.5012512,331.86996,-9.298934,102.44073099310292,0.66098893,105.03841733805174,0.6624055969999999,105.04421691031953,0.028989304026258204,102.95670776087573,0.02898557251974904,0.02898557251974904
1887,1887,155.3467,8.9572544,0.56998062,0.0,0,8.6301804,0.0,0.038997069,104.7782244751735,9.4595957,331.94308,-9.2983141,104.7782244751735,0.70841902,105.23258734033388,0.7097202825,105.23750249592551,0.031059968599562362,103.04478107348666,0.03105623390097231,0.03105623390097231
1888,1888,155.3469,8.6785297,0.57524639,0.0,0,8.6023483,0.0,0.038997173,101.47827368710784,9.4223499,332.0162,-9.2978048,101.47827368710784,0.75722814,105.41695015651486,0.7570349679999999,105.41622050324663,0.03313063317286652,103.12740718086009,0.033126895479621096,0.033126895479621096
1889,1889,155.3471,8.3486872,0.62082654,0.0,0,8.5745173,0.0,0.04115352,97.292109573083,9.39188,332.08932,-9.2972374,97.292109573083,0.8052063,105.97363008060717,0.8043496534999999,105.96369060171523,0.03520129774617067,103.20523356299321,0.0351975572322285,0.0351975572322285
1890,1890,155.3473,8.4535379,0.67376447,0.0,0,8.5466843,0.0,0.045182262,98.1266960932357,9.361908,332.16245,-9.2984352,98.1266960932357,0.85337138,106.98538408250415,0.8516643389999999,106.94952603839518,0.037271962319474834,103.27879803033291,0.03726821913930241,0.03726821913930241
1891,1891,155.3475,8.8796463,0.71748489,0.0,0,8.5188522,0.0,0.048713878,102.73685031857794,9.3304987,332.23557,-9.2993174,102.73685031857794,0.90007108,108.0473708377354,0.8989790244999999,108.02253666370478,0.039342626892778995,103.34855224144782,0.03933888118447316,0.03933888118447316
1892,1892,155.3477,9.1361418,0.73943013,0.0,0,8.4910212,0.0,0.050093938,105.53094327922308,9.298028,332.30865,-9.2981901,105.53094327922308,0.94629371,108.85098312420476,0.94629371,108.85098312420476,0.04141329146608315,103.41487922640124,0.04140954335385841,0.04140954335385841
1893,1893,155.3479,9.1467056,0.74690092,0.0,0,8.4631882,0.0,0.050836183,105.59381693747316,9.2640343,332.36108,-9.2972784,105.59381693747316,,,,,0.0434839560393873,103.4781066624722,0.04348020563558201,0.04348020563558201
1894,1894,155.3481,9.2260771,0.78540272,0.0,0,8.4353561,0.0,0.053368054,106.20263350135778,9.2287216,332.41351,-9.2971048,106.20263350135778,,,,,0.045554620612691464,103.5385170819255,0.04555086801940402,0.04555086801940402
1895,1895,155.3483,9.3892326,0.84918791,0.0,0,8.4075251,0.0,0.057181187,107.56228244948204,9.1916285,332.46591,-9.2968531,107.56228244948204,,,,,0.047625285185995625,103.59635582640956,0.04762153049643242,0.04762153049643242
1896,1896,155.3485,9.3226376,0.89648885,0.0,0,8.3796921,0.0,0.060828574,106.41759773781908,9.1513319,332.51834,-9.2965765,106.41759773781908,,,,,0.04969594975929978,103.65183731996356,0.04969219305889572,0.04969219305889572
1897,1897,155.3487,9.0610332,0.93434906,0.0,0,8.35186,0.0,0.064023599,103.13436676932837,9.1114025,332.57077,-9.2973604,103.13436676932837,,,,,0.05176661433260393,103.7051500706667,0.051762855699961745,0.051762855699961745
1898,1898,155.3489,9.0100079,0.97089326,0.0,0,8.324029,0.0,0.066282593,102.26848310912968,9.0744448,332.62317,-9.2978182,102.26848310912968,,,,,0.053837278905908094,103.75646069824168,0.05383351841359163,0.05383351841359163
1899,1899,155.3491,9.2824078,0.9996618,0.0,0,8.2961969,0.0,0.068328343,105.12913027341254,9.0333776,332.6756,-9.297328,105.12913027341254,,,,,0.055907943479212255,103.80591720720888,0.05590418119442117,0.05590418119442117
1900,1900,155.3493,9.5023232,1.0357691,0.0,0,8.2683649,0.0,0.071258731,107.32269068606408,8.9950361,332.728,-9.2977962,107.32269068606408,,,,,0.05797860805251641,103.85365166891016,0.05797484403766365,0.05797484403766365
1901,1901,155.3495,9.4676828,1.0715742,0.0,0,8.2405329,0.0,0.07360594,106.63787197531212,8.9609585,332.78043,-9.2983656,106.63787197531212,,,,,0.06004927262582056,103.899782436657,0.06004550693902953,0.06004550693902953
1902,1902,155.3497,9.4003916,1.0881308,0.0,0,8.2127008,0.0,0.074880444,105.74515330555904,8.926259,332.83286,-9.2986622,105.74515330555904,,,,,0.062119937199124724,103.94441598790091,0.06211616989465971,0.06211616989465971
1903,1903,155.3499,9.5318165,1.1061682,0.0,0,8.1848688,0.0,0.076583222,107.07464681147805,8.8953218,332.88525,-9.2992392,107.07464681147805,,,,,0.06419060177242888,103.98764846679094,0.0641868329010696,0.0641868329010696
1904,1904,155.3501,9.731329,1.1365325,0.0,0,8.1570368,0.0,0.078390338,109.05992013875064,8.8641624,332.93768,-9.2990904,109.05992013875064,,,,,0.06626126634573304,104.02956698364672,0.066257495955102,0.066257495955102
1905,1905,155.3503,9.6876993,1.1668932,0.0,0,8.1292048,0.0,0.080300532,108.31619322252224,8.8342619,332.99011,-9.2982054,108.31619322252224,,,,,0.06833193091903719,104.07025071602715,0.06832815905388724,0.06832815905388724
1906,1906,155.3505,9.4647799,1.2013227,0.0,0,8.1013727,0.0,0.083172821,105.54150179628245,8.8079338,333.04251,-9.2975721,105.54150179628245,,,,,0.07040259549234135,104.10977184655975,0.0703988221948092,0.0703988221948092
1907,1907,155.3507,9.4552689,1.2360543,0.0,0,8.0735407,0.0,0.085657887,105.1509621842728,8.7792139,333.09494,-9.2970991,105.1509621842728,,,,,0.07247326006564551,104.14819636610896,0.07246948537547612,0.07246948537547612
1908,1908,155.3509,9.7509375,1.2590724,0.0,0,8.0462637,0.0,0.087093696,108.2446146739663,8.7481556,333.14737,-9.2970467,108.2446146739663,,,,,0.07454392463894967,104.18558476447456,0.07454014859369565,0.07454014859369565
1909,1909,155.3511,10.008012,1.2854296,0.0,0,8.0196581,0.0,0.089263052,110.8698535602619,8.7182598,333.19977,-9.2976208,110.8698535602619,,,,,0.07661458921225382,104.22199262733665,0.07661081184745316,0.07661081184745316
1910,1910,155.3513,9.9868231,1.3272533,0.0,0,7.9931717,0.0,0.092189714,110.2732332051624,8.6854668,333.2522,-9.2969856,110.2732332051624,,,,,0.07868525378555799,104.25747115409622,0.07868147513489306,0.07868147513489306
1911,1911,155.3515,9.8220215,1.3715775,0.0,0,7.966691,0.0,0.095036946,108.07629167770573,8.651063,333.30463,-9.2958431,108.07629167770573,,,,,0.08075591835886214,104.29206760911885,0.08075213845430225,0.08075213845430225
1912,1912,155.3517,9.7631998,1.4101264,0.0,0,7.9402113,0.0,0.098267347,107.10291764685078,8.6181011,333.35703,-9.2958431,107.10291764685078,,,,,0.0828265829321663,104.32582571619955,0.08282280180409606,0.08282280180409606
1913,1913,155.3519,9.8194151,1.440752,0.0,0,7.9137316,0.0,0.10081551,107.45899646451082,8.5866909,333.40945,-9.2963743,107.45899646451082,,,,,0.08489724750547045,104.35878600476863,0.08489346518280558,0.08489346518280558
1914,1914,155.3521,9.8253422,1.4661344,0.0,0,7.8872514,0.0,0.10227906,107.30772874492658,8.5533848,333.46185,-9.2975588,107.30772874492658,,,,,0.0869679120787746,104.39098611465263,0.08696412858906659,0.08696412858906659
1915,1915,155.3523,9.7834654,1.4952652,0.0,0,7.8607712,0.0,0.10451734,106.6033666498054,8.518652,333.51428,-9.2984343,106.6033666498054,,,,,0.08903857665207877,104.42246106528894,0.08903479202160988,0.08903479202160988
1916,1916,155.3525,9.8446016,1.5263799,0.0,0,7.8342915,0.0,0.10714985,107.00403545560653,8.4876385,333.56671,-9.2978373,107.00403545560653,,,,,0.09110924122538293,104.45324349429379,0.09110545547925256,0.09110545547925256
1917,1917,155.3527,10.013646,1.5505328,0.0,0,7.8078113,0.0,0.10867285,108.63179612879188,8.4584112,333.61911,-9.2971478,108.63179612879188,,,,,0.09317990579868708,104.48336386938108,0.09317611896089033,0.09317611896089033
1918,1918,155.3529,10.136589,1.5646787,0.0,0,7.7813311,0.0,0.10987338,109.84123671358526,8.430686,333.67154,-9.2970829,109.84123671358526,,,,,0.09525057037199125,104.5128506771205,0.09524678246549079,0.09524678246549079
1919,1919,155.3531,10.113633,1.5787057,0.0,0,7.7548509,0.0,0.11125218,109.46951224954424,8.4037037,333.72397,-9.2969694,109.46951224954424,,,,,0.0973212349452954,104.5417305917355,0.09731744599208715,0.09731744599208715
1920,1920,155.3533,10.02853,1.6087232,0.0,0,7.7283711,0.0,0.11286505,108.28741040456268,8.3747797,333.77637,-9.2975559,108.28741040456268,,,,,0.09939189951859956,104.57002862606622,0.09938810953977284,0.09938810953977284
1921,1921,155.3535,10.002051,1.6459951,0.0,0,7.7018909,0.0,0.11550701,107.67831221354363,8.349124,333.8288,-9.2984228,107.67831221354363,,,,,0.10146256409190371,104.59776826724762,0.10145877310769665,0.10145877310769665
1922,1922,155.3537,10.027311,1.6747134,0.0,0,7.6754107,0.0,0.11829312,107.70059532842548,8.3254242,333.88123,-9.2986174,107.70059532842548,,,,,0.10353322866520787,104.6249715987069,0.10352943669505815,0.10352943669505815
1923,1923,155.3539,10.077267,1.6984771,0.0,0,7.6489305,0.0,0.11987948,108.02953503812768,8.2972059,333.93362,-9.2977409,108.02953503812768,,,,,0.10560389323851203,104.65165941026653,0.10560010030110391,0.10560010030110391
1924,1924,155.3541,10.171208,1.7176386,0.0,0,7.6224508,0.0,0.12111659,108.86761225758484,8.269372,333.98605,-9.2969093,108.86761225758484,,,,,0.10767455781181619,104.67785129749979,0.10767076392512365,0.10767076392512365
1925,1925,155.3543,10.300202,1.7390035,0.0,0,7.5959711,0.0,0.12311593,110.05749080741585,8.2427902,334.03845,-9.29671,110.05749080741585,,,,,0.10974522238512034,104.70356575186476,0.1097414275664472,0.1097414275664472
1926,1926,155.3545,10.382428,1.7775227,0.0,0,7.5694909,0.0,0.12564366,110.58929392671492,8.2135344,334.09088,-9.2967472,110.58929392671492,,,,,0.11181588695842451,104.72882024237265,0.11181209122444145,0.11181209122444145
1927,1927,155.3547,10.361975,1.816481,0.0,0,7.5430107,0.0,0.12826414,110.02136927006444,8.1848278,334.14331,-9.2967587,110.02136927006444,,,,,0.11388655153172866,104.75363128984388,0.11388275489850759,0.11388275489850759
1928,1928,155.3549,10.290697,1.8394004,0.0,0,7.516531,0.0,0.13065438,109.0600116139835,8.1537857,334.19571,-9.2966013,109.0600116139835,,,,,0.11595721610503282,104.77801453458869,0.11595341858807878,0.11595341858807878
1929,1929,155.3551,10.258862,1.8671627,0.0,0,7.4900513,0.0,0.13263963,108.4756192455982,8.1230974,334.24814,-9.296689,108.4756192455982,,,,,0.11802788067833697,104.8019847980443,0.11802408229261785,0.11802408229261785
1930,1930,155.3553,10.282034,1.8995224,0.0,0,7.4635711,0.0,0.13457388,108.43205809862935,8.0949764,334.30057,-9.2971172,108.43205809862935,,,,,0.12009854525164113,104.82555613917127,0.12009474601161522,0.12009474601161522
1931,1931,155.3555,10.30029,1.9220456,0.0,0,7.4370909,0.0,0.13681342,108.42335670054906,8.0668516,334.35297,-9.297349,108.42335670054906,,,,,0.1221692098249453,104.84874190606136,0.12216540974458716,0.12216540974458716
1932,1932,155.3557,10.305506,1.9500476,0.0,0,7.4106107,0.0,0.13901359,108.2279494495512,8.0389738,334.4054,-9.2972927,108.2279494495512,,,,,0.12423987439824945,104.87155478324188,0.12423607349107389,0.12423607349107389
1933,1933,155.3559,10.352658,1.9758619,0.0,0,7.3846622,0.0,0.14051452,108.4913137797294,8.0150108,334.45782,-9.2970543,108.4913137797294,,,,,0.12631053897155362,104.8940068350617,0.1263067372506382,0.1263067372506382
1934,1934,155.3561,10.461086,1.9859682,0.0,0,7.3593569,0.0,0.14179721,109.53587890847515,7.9917445,334.51022,-9.2973709,109.53587890847515,,,,,0.12838120354485777,104.91610954562384,0.12837740102286382,0.12837740102286382
1935,1935,155.3563,10.542717,2.008667,0.0,0,7.334168,0.0,0.14366929,110.18301913752316,7.9646387,334.56265,-9.2971983,110.18301913752316,,,,,0.13045186811816192,104.93787385550777,0.13044806480735424,0.13044806480735424
1936,1936,155.3565,10.527006,2.043251,0.0,0,7.3089838,0.0,0.14566109,109.70297370055832,7.9378014,334.61508,-9.2961054,109.70297370055832,,,,,0.13252253269146608,104.9593101957365,0.13251872860373143,0.13251872860373143
1937,1937,155.3567,10.458497,2.0655522,0.0,0,7.2837996,0.0,0.14774379,108.78667698657172,7.9127584,334.66748,-9.2961683,108.78667698657172,,,,,0.13459319726477023,104.98042851894569,0.13458939241163465,0.13458939241163465
1938,1938,155.3569,10.43521,2.090914,0.0,0,7.258616,0.0,0.15009356,108.31482420229604,7.8924665,334.71991,-9.2967281,108.31482420229604,,,,,0.13666386183807439,105.00123832834106,0.13666005623071947,0.13666005623071947
1939,1939,155.3571,10.493191,2.1179483,0.0,0,7.2334318,0.0,0.15164219,108.67050956660596,7.8692508,334.77231,-9.2967958,108.67050956660596,,,,,0.13873452641137854,105.02174870445312,0.1387307200606568,0.1387307200606568
1940,1940,155.3573,10.578487,2.1325879,0.0,0,7.2082477,0.0,0.15286916,109.41947954223927,7.8422294,334.82474,-9.2967777,109.41947954223927,,,,,0.1408051909846827,105.04196832991869,0.14080138390113192,0.14080138390113192
1941,1941,155.3575,10.627229,2.1584139,0.0,0,7.1830635,0.0,0.15516526,109.68548255030572,7.8167443,334.87717,-9.2968941,109.68548255030572,,,,,0.14287585555798687,105.06190551246213,0.14287204775184378,0.14287204775184378
1942,1942,155.3577,10.650688,2.1949379,0.0,0,7.1578794,0.0,0.15749566,109.5900232782432,7.7891526,334.92953,-9.2970314,109.5900232782432,,,,,0.14494652013129103,105.0815682062776,0.14494271161250402,0.14494271161250402
1943,1943,155.3579,10.686481,2.2173667,0.0,0,7.1326952,0.0,0.15938495,109.75030113765092,7.7645674,334.854,-9.2975702,109.75030113765092,,,,,0.14701718470459518,105.10096403182774,0.1470133754828365,0.1470133754828365
1944,1944,155.3581,10.70978,2.2401245,0.0,0,7.107511,0.0,0.16168536,109.7780478655828,7.7403903,334.77844,-9.2969961,109.7780478655828,,,,,0.14908784927789934,105.12010029436107,0.14908403936257644,0.14908403936257644
1945,1945,155.3583,10.701185,2.2708142,0.0,0,7.0823274,0.0,0.16362986,109.40489920826433,7.7138014,334.70288,-9.2970266,109.40489920826433,,,,,0.1511585138512035,105.13898400109849,0.15115470325146987,0.15115470325146987
1946,1946,155.3585,10.683045,2.2926259,0.0,0,7.0571437,0.0,0.16523054,109.01718723520328,7.6861725,334.62732,-9.2975922,109.01718723520328,,,,,0.15322917842450764,105.15762187731441,0.15322536714927307,0.15322536714927307
1947,1947,155.3587,10.692008,2.3178976,0.0,0,7.0319595,0.0,0.16771795,108.8741049922612,7.6588278,334.55176,-9.2969847,108.8741049922612,,,,,0.1552998429978118,105.1760203812683,0.1552960310557519,0.1552960310557519
1948,1948,155.3589,10.732936,2.3472519,0.0,0,7.0067749,0.0,0.16982551,109.01736946946924,7.6351609,334.4762,-9.29673,109.01736946946924,,,,,0.15737050757111598,105.19418571822503,0.15736669497068156,0.15736669497068156
1949,1949,155.3591,10.788476,2.3627403,0.0,0,6.9815912,0.0,0.17087245,109.43644506458418,7.6101522,334.40067,-9.2969093,109.43644506458418,,,,,0.15944117214442013,105.21212385356651,0.15943735889384578,0.15943735889384578
1950,1950,155.3593,10.827108,2.3801432,0.0,0,6.9564075,0.0,0.17266743,109.66474239276596,7.586225,334.3251,-9.2976809,109.66474239276596,,,,,0.1615118367177243,105.22984052501232,0.1615080228250366,0.1615080228250366
1951,1951,155.3595,10.842057,2.4090369,0.0,0,6.9312234,0.0,0.17477718,109.5441818301049,7.5646992,334.24954,-9.2970333,109.5441818301049,,,,,0.16358250129102844,105.24734125410701,0.16357868676405393,0.16357868676405393
1952,1952,155.3597,10.860914,2.4354351,0.0,0,6.9060392,0.0,0.17642367,109.4857751874859,7.5413136,334.17398,-9.2957067,109.4857751874859,,,,,0.1656531658643326,105.26463135698994,0.16564935071070505,0.16564935071070505
1953,1953,155.3599,10.85794,2.4585426,0.0,0,6.8808551,0.0,0.17875524,109.2379437751752,7.516911,334.09842,-9.2954693,109.2379437751752,,,,,0.16772383043763675,105.28171595447887,0.1677200146648044,0.1677200146648044
1954,1954,155.3601,10.841933,2.4821644,0.0,0,6.8556719,0.0,0.18084858,108.85452062228023,7.4934845,334.02286,-9.2954922,108.85452062228023,,,,,0.1697944950109409,105.2985999815714,0.16979067862617314,0.16979067862617314
1955,1955,155.3603,10.874628,2.5019035,0.0,0,6.8304877,0.0,0.18195772,108.99638487406322,7.4709349,333.94733,-9.2967386,108.99638487406322,,,,,0.17186515958424506,105.31528819635942,0.17186134259463878,0.17186134259463878
1956,1956,155.3605,10.961103,2.5238006,0.0,0,6.8053036,0.0,0.18386936,109.65469424205692,7.4461908,333.87177,-9.2976017,109.65469424205692,,,,,0.1739358241575492,105.33178518840643,0.173932006570035,0.173932006570035
1957,1957,155.3607,11.03884,2.5522785,0.0,0,6.7801194,0.0,0.18628334,110.1593679671357,7.421577,333.7962,-9.2978487,110.1593679671357,,,,,0.1760064887308534,105.3480953866279,0.17600267055220128,0.17600267055220128
1958,1958,155.3609,11.057557,2.5790231,0.0,0,6.7554379,0.0,0.18798266,110.08931079394668,7.3979101,333.72064,-9.2984533,110.08931079394668,,,,,0.17807715330415755,105.36422306675288,0.17807333454098265,0.17807333454098265
1959,1959,155.3611,11.016936,2.6013415,0.0,0,6.7313633,0.0,0.19002599,109.4713313511189,7.3758636,333.64508,-9.2978754,109.4713313511189,,,,,0.1801478178774617,105.38017235834793,0.18014399853622942,0.18014399853622942
1960,1960,155.3613,10.988693,2.6233456,0.0,0,6.7073984,0.0,0.19220334,108.98067257919033,7.3497458,333.56952,-9.2974281,108.98067257919033,,,,,0.18221848245076586,105.3959472513554,0.18221466253779697,0.18221466253779697
1961,1961,155.3615,11.022368,2.6484058,0.0,0,6.6834378,0.0,0.19369797,109.0747134145362,7.3227715,333.49399,-9.2974186,109.0747134145362,,,,,0.18428914702407,105.41155160241479,0.18428532654554558,0.18428532654554558
1962,1962,155.3617,11.066596,2.6732986,0.0,0,6.6594777,0.0,0.1957528,109.27308513281366,7.2984548,333.41843,-9.2972622,109.27308513281366,,,,,0.18635981159737416,105.42698914072695,0.18635599055934007,0.18635599055934007
1963,1963,155.3619,11.086515,2.6955187,0.0,0,6.6355181,0.0,0.19809949,109.25576811715288,7.2737565,333.34286,-9.2971449,109.25576811715288,,,,,0.18843047617067832,105.44226347363195,0.18842665457904967,0.18842665457904967
1964,1964,155.3621,11.113399,2.7188034,0.0,0,6.6115575,0.0,0.19951759,109.29589792922263,7.2497826,333.2673,-9.2969151,109.29589792922263,,,,,0.1905011407439825,105.4573780918675,0.1904973186045479,0.1904973186045479
1965,1965,155.3623,11.175467,2.7396336,0.0,0,6.5875978,0.0,0.20101942,109.70406965056436,7.2245584,333.19174,-9.2961721,109.70406965056436,,,,,0.19257180531728665,105.47233637454752,0.19256798263571226,0.19256798263571226
1966,1966,155.3625,11.241803,2.7582061,0.0,0,6.5636377,0.0,0.2031215,110.1738573244877,7.1995664,333.11618,-9.2961483,110.1738573244877,,,,,0.1946424698905908,105.48714159397007,0.19463864667242414,0.19463864667242414
1967,1967,155.3627,11.267426,2.7864344,0.0,0,6.5396781,0.0,0.20504217,110.14862035122412,7.1771846,333.04062,-9.2973719,110.14862035122412,,,,,0.19671313446389496,105.5017969199486,0.1967093107145687,0.1967093107145687
1968,1968,155.3629,11.250187,2.8144615,0.0,0,6.515718,0.0,0.20710298,109.70611579651413,7.1549125,332.96509,-9.2982121,109.70611579651413,,,,,0.19878379903719912,105.51630542419126,0.19877997476203457,0.19877997476203457
1969,1969,155.3631,11.229865,2.8335898,0.0,0,6.4917583,0.0,0.20935576,109.3212857819122,7.1295915,332.88953,-9.2984619,109.3212857819122,,,,,0.20085446361050327,105.53067008425315,0.20085063881471385,0.20085063881471385
1970,1970,155.3633,11.244265,2.8589296,0.0,0,6.4677982,0.0,0.21109954,109.21386506570744,7.1061654,332.81396,-9.2984209,109.21386506570744,,,,,0.20292512818380742,105.54489378737254,0.2029213028725019,0.2029213028725019
1971,1971,155.3635,11.289022,2.8853211,0.0,0,6.4438381,0.0,0.21282372,109.3896629631146,7.0814576,332.7384,-9.29844,109.3896629631146,,,,,0.20499579275711158,105.55897933412466,0.20499196693529723,0.20499196693529723
1972,1972,155.3637,11.336721,2.9044662,0.0,0,6.419878,0.0,0.21499015,109.66323176379676,7.0565791,332.66284,-9.2984457,109.66323176379676,,,,,0.20706645733041573,105.57292944180745,0.20706263100300132,0.20706263100300132
1973,1973,155.3639,11.383974,2.9327011,0.0,0,6.3959174,0.0,0.21720302,109.84095998166124,7.0330706,332.58728,-9.2978659,109.84095998166124,,,,,0.2091371219037199,105.58674674778602,0.20913329507551862,0.20913329507551862
1974,1974,155.3641,11.435444,2.9624519,0.0,0,6.3719578,0.0,0.21920715,110.04186920955108,7.0069423,332.51175,-9.2973261,110.04186920955108,,,,,0.21120778647702407,105.60043381259054,0.2112039591527563,0.2112039591527563
1975,1975,155.3643,11.473166,2.9795654,0.0,0,6.3479977,0.0,0.22124642,110.2341921426048,6.981461,332.43619,-9.2972727,110.2341921426048,,,,,0.21327845105032822,105.61399312287011,0.21327462323462423,0.21327462323462423
1976,1976,155.3645,11.479074,3.0049589,0.0,0,6.324038,0.0,0.22336382,110.0375672459368,6.9562917,332.36063,-9.2968254,110.0375672459368,,,,,0.21534911562363238,105.62742709419356,0.2153452873210349,0.2153452873210349
1977,1977,155.3647,11.47588,3.0354931,0.0,0,6.3000779,0.0,0.22521912,109.7023305485554,6.930819,332.28506,-9.296175,109.7023305485554,,,,,0.21741978019693653,105.64073807382249,0.2174159514119032,0.2174159514119032
1978,1978,155.3649,11.478513,3.0530169,0.0,0,6.2761183,0.0,0.22723213,109.55262788456116,6.907546,332.2095,-9.2964134,109.55262788456116,,,,,0.21949044477024068,105.65392834319931,0.21948661550714646,0.21948661550714646
1979,1979,155.3651,11.484234,3.0784175,0.0,0,6.2521582,0.0,0.22955902,109.35361542524426,6.8849516,332.13394,-9.2971849,109.35361542524426,,,,,0.22156110934354484,105.66700012039144,0.22155727960668428,0.22155727960668428
1980,1980,155.3653,11.510918,3.1077266,0.0,0,6.2281981,0.0,0.23139374,109.31436525924757,6.8615856,332.05841,-9.2977571,109.31436525924757,,,,,0.22363177391684902,105.67995556249588,0.2236279437104385,0.2236279437104385
1981,1981,155.3655,11.555968,3.1222925,0.0,0,6.2042384,0.0,0.2329873,109.59582737547056,6.835506,331.98285,-9.2979374,109.59582737547056,,,,,0.22570243849015317,105.69279676779323,0.22569860781833306,0.22569860781833306
1982,1982,155.3657,11.600352,3.146404,0.0,0,6.1802783,0.0,0.23526855,109.77354704598292,6.8097472,331.90729,-9.2985649,109.77354704598292,,,,,0.22777310306345733,105.70552577787284,0.22776927193029395,0.22776927193029395
1983,1983,155.3659,11.634818,3.1783161,0.0,0,6.1567988,0.0,0.23737504,109.77682089610964,6.7852836,331.83173,-9.2983599,109.77682089610964,,,,,0.22984376763676148,105.71814457973022,0.22983993604624917,0.22983993604624917
