level_0,index,Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm),uncorrected stress,sampled strain,sampled stress,fitting strain,fitting stress,model strain,ramberg stress,ramberg plastic strain,ramberg accumulated plastic strain
2449,2449,212.0127,4.6787691,0.68525076,0.0,0,8.7416534,0.0,0.045575093,54.26354721005253,9.5956955,501.11703,-9.2057419,54.26354721005253,0.58459628,49.712445222079154,0.588171282,49.68440075148906,0.02602527796460177,41.98366260130308,0.026024317536042733,0.026024317536042733
2450,2450,212.0129,4.8445601,0.73709947,0.0,0,8.7136869,0.0,0.050029706,55.96895255562239,9.5467072,501.17731,-9.2057428,55.96895255562239,0.63361019,49.32795056795017,0.6371855555,49.318483372832574,0.028194051128318583,42.22735502258065,0.028193085124991968,0.028193085124991968
2451,2451,212.0131,5.1296306,0.76151448,0.0,0,8.6858492,0.0,0.051964048,59.15395047549694,9.4985342,501.23761,-9.2052736,59.15395047549694,0.68231279,49.19899116032202,0.686199829,49.18621963370991,0.0303628242920354,42.4573942759449,0.030361853026274428,0.030361853026274428
2452,2452,212.0133,5.0186124,0.76774251,0.0,0,8.6580172,0.0,0.052254975,57.84665343540645,9.4512434,501.29788,-9.2043619,57.84665343540645,0.73207814,49.03547865327344,0.7352141025,49.04326591908147,0.03253159745575221,42.675443657088465,0.03253062120184013,0.03253062120184013
2453,2453,212.0135,4.5476437,0.78389442,0.0,0,8.6301851,0.0,0.053505383,52.35448532964046,9.4090919,501.35815,-9.2030344,52.35448532964046,0.78152317,49.15826124123366,0.784228376,49.171348255324254,0.034700370619469026,42.88286855808325,0.03469938962045406,0.03469938962045406
2454,2454,212.0137,4.318943,0.83372056,0.0,0,8.6023531,0.0,0.056482207,49.53529118218261,9.36973,501.41846,-9.2029247,49.53529118218261,0.83171242,49.40106249997197,0.8332426494999999,49.40774557516644,0.03686914378318584,43.080804810659245,0.036868158256132634,0.036868158256132634
2455,2455,212.0139,4.6091723,0.8852852,0.0,0,8.5745211,0.0,0.059988666,52.65825758351642,9.3308697,501.47873,-9.20399,52.65825758351642,0.88114196,49.61693948616775,0.8822569229999999,49.6246064065331,0.03903791694690265,43.27020830690262,0.03903692708700862,0.03903692708700862
2456,2456,212.0141,5.043262,0.90539366,0.0,0,8.546689,0.0,0.062246569,57.52978487989815,9.2931652,501.539,-9.2040358,57.52978487989815,0.93091559,49.95920237516429,0.9312711964999999,49.96345886443936,0.04120669011061947,43.451891769652846,0.041205696094490006,0.041205696094490006
2457,2457,212.0143,5.2257395,0.92035365,0.0,0,8.518857,0.0,0.063188367,59.543664828194366,9.2577581,501.5993,-9.2031031,59.543664828194366,0.98028547,50.55014310524537,0.98028547,50.55014310524537,0.04337546327433628,43.6265524938655,0.04337446526262526,0.04337446526262526
2458,2458,212.0145,5.2342515,0.95413858,0.0,0,8.491025,0.0,0.064904742,59.487535093311045,9.2189684,501.65958,-9.2022839,59.487535093311045,,,,,0.045544236438053096,43.79479361188309,0.04554323457761702,0.04554323457761702
2459,2459,212.0147,5.2753077,1.0050497,0.0,0,8.4631929,0.0,0.068649739,59.72157816556096,9.1778088,501.71985,-9.201726,59.72157816556096,,,,,0.04771300960176991,43.957140627101246,0.04771200402744371,0.04771200402744371
2460,2460,212.0149,5.2419529,1.0717932,0.0,0,8.4353609,0.0,0.073335342,59.040981943842205,9.1378469,501.78015,-9.2024746,59.040981943842205,,,,,0.04988178276548672,44.11405443398919,0.049880773601561804,0.049880773601561804
2461,2461,212.0151,5.0003142,1.1270803,0.0,0,8.4075289,0.0,0.077077314,56.07992952099726,9.0959883,501.84042,-9.2034283,56.07992952099726,,,,,0.05205055592920354,44.26594168976145,0.052049543290668514,0.052049543290668514
2462,2462,212.0153,4.7837505,1.1560451,0.0,0,8.3796968,0.0,0.079759419,53.5310909487666,9.0520029,501.9007,-9.2042055,53.5310909487666,,,,,0.054219329092920356,44.41316316323012,0.05421831308651081,0.05421831308651081
2463,2463,212.0155,4.817059,1.1938062,0.0,0,8.3518648,0.0,0.082505412,53.7462576989567,9.0085802,501.961,-9.2055254,53.7462576989567,,,,,0.056388102256637165,44.55604051956988,0.05638708298173019,0.05638708298173019
2464,2464,212.0157,4.9861264,1.2447009,0.0,0,8.3240328,0.0,0.085585259,55.41279117455453,8.9663515,502.02127,-9.2056055,55.41279117455453,,,,,0.05855687542035398,44.69486188220897,0.05855585296973548,0.05855585296973548
2465,2465,212.0159,5.0774345,1.2807752,0.0,0,8.2962008,0.0,0.088670887,56.26885028135696,8.9227295,502.08154,-9.2043247,56.26885028135696,,,,,0.0607256485840708,44.829886429523945,0.06072462304459764,0.06072462304459764
2466,2466,212.0161,5.0636411,1.3099302,0.0,0,8.2683687,0.0,0.091216385,55.98808376828664,8.8808317,502.14185,-9.2035141,55.98808376828664,,,,,0.06289442174778762,44.96134822099536,0.0628933932009623,0.0628933932009623
2467,2467,212.0163,5.0738988,1.3360677,0.0,0,8.2405367,0.0,0.092706814,55.9865960821338,8.8441954,502.20212,-9.2027454,55.9865960821338,,,,,0.06506319491150442,45.08945940491787,0.06506216343397624,0.06506216343397624
2468,2468,212.0165,5.1271648,1.3554649,0.0,0,8.2127056,0.0,0.094259463,56.48817291044176,8.8098383,502.26239,-9.2022352,56.48817291044176,,,,,0.06723196807522124,45.214412923932706,0.06723093373922572,0.06723093373922572
2469,2469,212.0167,5.0922098,1.392681,0.0,0,8.1848736,0.0,0.097129397,55.93884375163616,8.7773256,502.32266,-9.2022018,55.93884375163616,,,,,0.06940074123893805,45.336384810970664,0.06939970411268374,0.06939970411268374
2470,2470,212.0169,4.9566007,1.4372058,0.0,0,8.1570406,0.0,0.099964097,54.25790706064923,8.7445269,502.38297,-9.2021313,54.25790706064923,,,,,0.07156951440265487,45.45553614817367,0.07156847455066535,0.07156847455066535
2471,2471,212.0171,4.8795347,1.4591674,0.0,0,8.1292095,0.0,0.10188583,53.32142673031149,8.7137604,502.44324,-9.2028723,53.32142673031149,,,,,0.07373828756637169,45.57201474689949,0.0737372450497892,0.0737372450497892
2472,2472,212.0173,4.9852657,1.4789712,0.0,0,8.1013775,0.0,0.10374139,54.39124601094986,8.6866627,502.50174,-9.2036495,54.39124601094986,,,,,0.07590706073008849,45.685956595578986,0.07590601560694432,0.07590601560694432
2473,2473,212.0175,5.2045774,1.5076636,0.0,0,8.0735445,0.0,0.10534369,56.65459890198386,8.6583624,502.56021,-9.2044296,56.65459890198386,,,,,0.0780758338938053,45.79748711311145,0.07807478621926169,0.07807478621926169
2474,2474,212.0177,5.3593588,1.5358565,0.0,0,8.0462675,0.0,0.1073271,58.20851571034793,8.626852,502.61871,-9.2049904,58.20851571034793,,,,,0.08024460705752212,45.90672223851511,0.08024355688408899,0.08024355688408899
2475,2475,212.0179,5.3653584,1.5772005,0.0,0,8.0196619,0.0,0.11071683,58.08140035231661,8.5952625,502.67722,-9.2042713,58.08140035231661,,,,,0.08241338022123894,46.013769382113104,0.0824123275989691,0.0824123275989691
2476,2476,212.0181,5.2648244,1.6239731,0.0,0,7.993176,0.0,0.11391301,56.779628181581735,8.5638933,502.73572,-9.2030745,56.779628181581735,,,,,0.08458215338495575,46.11872825881958,0.08458109836162092,0.08458109836162092
2477,2477,212.0183,5.1717353,1.6546289,0.0,0,7.9666953,0.0,0.11622236,55.638242882158906,8.5334101,502.79419,-9.2029696,55.638242882158906,,,,,0.08675092654867256,46.22169162128007,0.0867498691699226,0.0867498691699226
2478,2478,212.0185,5.1186895,1.6853219,0.0,0,7.9402156,0.0,0.1189559,54.93135992742212,8.4996986,502.85269,-9.2028255,54.93135992742212,,,,,0.08891969971238937,46.32274590614538,0.08891864002189682,0.08891864002189682
2479,2479,212.0187,5.0761561,1.723981,0.0,0,7.9137354,0.0,0.12156626,54.304765509099305,8.4665546,502.91119,-9.2019691,54.304765509099305,,,,,0.09108847287610619,46.42197180680025,0.09108741091569761,0.09108741091569761
2480,2480,212.0189,5.0725255,1.7533647,0.0,0,7.8872552,0.0,0.12359548,54.13668642823684,8.4348507,502.96967,-9.2012205,54.13668642823684,,,,,0.09325724603982301,46.51944478130255,0.09325618184959876,0.09325618184959876
2481,2481,212.0191,5.1170645,1.7769345,0.0,0,7.860775,0.0,0.12594907,54.50744740142755,8.4044552,503.02817,-9.2020283,54.50744740142755,,,,,0.09542601920353982,46.61523550515732,0.09542495282198349,0.09542495282198349
2482,2482,212.0193,5.1573625,1.7999622,0.0,0,7.8342953,0.0,0.12766396,54.83371879646697,8.3767338,503.08667,-9.2029524,54.83371879646697,,,,,0.09759479236725664,46.70941027537361,0.09759372383133517,0.09759372383133517
2483,2483,212.0195,5.1679564,1.8154349,0.0,0,7.8078156,0.0,0.12846719,54.87701135109464,8.3494892,503.14514,-9.2029753,54.87701135109464,,,,,0.09976356553097344,46.80203137221341,0.09976249487622905,0.09976249487622905
2484,2484,212.0197,5.1550612,1.8349576,0.0,0,7.7813349,0.0,0.13025635,54.6528027067216,8.3211689,503.20364,-9.2042732,54.6528027067216,,,,,0.10193233869469026,46.893157383999245,0.10193126595532488,0.10193126595532488
2485,2485,212.0199,5.1281219,1.865653,0.0,0,7.7548552,0.0,0.13259666,54.23068192611184,8.2929087,503.26215,-9.2052021,54.23068192611184,,,,,0.10410111185840708,46.98284349934379,0.10410003706736014,0.10410003706736014
2486,2486,212.0201,5.0828199,1.8933761,0.0,0,7.728375,0.0,0.13434458,53.629391556196246,8.267787,503.32062,-9.2053995,53.629391556196246,,,,,0.1062698850221239,47.071141770617324,0.10626880821114405,0.10626880821114405
2487,2487,212.0203,5.0569549,1.9150113,0.0,0,7.7018952,0.0,0.13634416,53.261591238966645,8.2428608,503.37912,-9.2050924,53.261591238966645,,,,,0.10843865818584071,47.158101352107,0.10843757938555217,0.10843757938555217
2488,2488,212.0205,5.1386843,1.9343287,0.0,0,7.675415,0.0,0.13803171,54.03629113838264,8.2188654,503.43762,-9.2040358,54.03629113838264,,,,,0.11060743134955751,47.24376871566499,0.11060635058952135,0.11060635058952135
2489,2489,212.0207,5.2818112,1.9519892,0.0,0,7.6489348,0.0,0.13889946,55.46044233047278,8.1965075,503.49609,-9.2035131,55.46044233047278,,,,,0.11277620451327433,47.32818784659661,0.11277512182204544,0.11277512182204544
2490,2490,212.0209,5.3472643,1.9737804,0.0,0,7.6224551,0.0,0.140689,56.04663909302808,8.1719933,503.5546,-9.2030067,56.04663909302808,,,,,0.11494497767699115,47.411400421571415,0.11494389308217098,0.11494389308217098
2491,2491,212.0211,5.2913041,2.0031202,0.0,0,7.5959754,0.0,0.14319767,55.32542474575596,8.1465921,503.6131,-9.2022429,55.32542474575596,,,,,0.11711375084070796,47.49344597076123,0.1171126643689937,0.1171126643689937
2492,2492,212.0213,5.2282643,2.0347571,0.0,0,7.5694952,0.0,0.14518227,54.52278862983455,8.1238413,503.67157,-9.2026234,54.52278862983455,,,,,0.11928252400442478,47.57436202592946,0.119281435681655,0.119281435681655
2493,2493,212.0215,5.2469535,2.0616093,0.0,0,7.543015,0.0,0.14740461,54.59545100343693,8.0999107,503.73007,-9.2032995,54.59545100343693,,,,,0.1214512971681416,47.654184255672405,0.12145020701933892,0.12145020701933892
2494,2494,212.0217,5.2743268,2.0854044,0.0,0,7.5165353,0.0,0.14960647,54.771383707194175,8.0730457,503.78857,-9.2032356,54.771383707194175,,,,,0.1236200703318584,47.732946589376006,0.12361897838126927,0.12361897838126927
2495,2495,212.0219,5.2288365,2.1126585,0.0,0,7.4900556,0.0,0.15122721,54.17533781797745,8.0445623,503.84705,-9.2033606,54.17533781797745,,,,,0.12578884349557523,47.81068133079967,0.1257877497667071,0.1257877497667071
2496,2496,212.0221,5.181375,2.137814,0.0,0,7.4635754,0.0,0.15322958,53.57049574263798,8.0186186,503.90555,-9.203949,53.57049574263798,,,,,0.12795761665929203,47.88741926256121,0.12795652117494816,0.12795652117494816
2497,2497,212.0223,5.2156367,2.1572075,0.0,0,7.4370952,0.0,0.15527904,53.836955520378005,7.9936185,503.96405,-9.2046375,53.836955520378005,,,,,0.13012638982300884,47.96318974215405,0.13012529260532088,0.13012529260532088
2498,2498,212.0225,5.2786913,2.1788945,0.0,0,7.410615,0.0,0.15654115,54.38847453843734,7.967535,504.02252,-9.2049866,54.38847453843734,,,,,0.13229516298672567,48.038020790326115,0.13229406405718433,0.13229406405718433
2499,2499,212.0227,5.283299,2.1988165,0.0,0,7.384666,0.0,0.1579586,54.34460679187419,7.943274,504.08102,-9.2049866,54.34460679187419,,,,,0.13446393615044247,48.11193917299224,0.13446283552992608,0.13446283552992608
2500,2500,212.0229,5.22686,2.2183113,0.0,0,7.3593607,0.0,0.15998788,53.675636308957664,7.9194517,504.13953,-9.2048349,53.675636308957664,,,,,0.1366327093141593,48.18497047638643,0.1366316070229609,0.1366316070229609
2501,2501,212.0231,5.1700835,2.2479985,0.0,0,7.3341718,0.0,0.1619294,52.95937630006593,7.895606,504.19803,-9.2041273,52.95937630006593,,,,,0.1388014824778761,48.25713917705899,0.13880037853572882,0.13880037853572882
2502,2502,212.0233,5.1645999,2.2725713,0.0,0,7.3089876,0.0,0.16370037,52.793054442350446,7.8736148,504.2565,-9.2035027,52.793054442350446,,,,,0.1409702556415929,48.32846870635887,0.1409691500676938,0.1409691500676938
2503,2503,212.0235,5.2040052,2.2845676,0.0,0,7.2838035,0.0,0.16527732,53.14167199246988,7.852026,504.315,-9.2034349,53.14167199246988,,,,,0.14313902880530974,48.39898151041128,0.14313792161834246,0.14313792161834246
2504,2504,212.0237,5.2541904,2.3033998,0.0,0,7.2586198,0.0,0.16648458,53.568259430999625,7.8316402,504.3735,-9.2032366,53.568259430999625,,,,,0.14530780196902654,48.468699105808966,0.14530669318718245,0.14530669318718245
2505,2505,212.0239,5.3156629,2.3252797,0.0,0,7.2334356,0.0,0.1678292,54.09403312872829,7.8109922,504.43198,-9.2026825,54.09403312872829,,,,,0.14747657513274337,48.537642131315614,0.14747546477374174,0.14747546477374174
2506,2506,212.0241,5.3776197,2.3426521,0.0,0,7.2082515,0.0,0.1697299,54.64342893858084,7.7896748,504.49048,-9.2023315,54.64342893858084,,,,,0.14964534829646017,48.60583039594128,0.14964423637756707,0.14964423637756707
2507,2507,212.0243,5.4090056,2.3706422,0.0,0,7.1830673,0.0,0.17173056,54.83091702078454,7.7688189,504.54898,-9.2021637,54.83091702078454,,,,,0.15181412146017698,48.67328292386369,0.1518130079982233,0.1518130079982233
2508,2508,212.0245,5.3854914,2.3987231,0.0,0,7.1578832,0.0,0.17345303,54.46126135040569,7.74471,504.60745,-9.2025995,54.46126135040569,,,,,0.1539828946238938,48.74001799614567,0.15398177963529228,0.15398177963529228
2509,2509,212.0247,5.3360415,2.414638,0.0,0,7.132699,0.0,0.1752519,53.88746427436063,7.719686,504.66595,-9.2033596,53.88746427436063,,,,,0.1561516677876106,48.80605318989299,0.1561505512883718,0.1561505512883718
2510,2510,212.0249,5.3006282,2.4405682,0.0,0,7.1075149,0.0,0.17728917,53.41049619943236,7.6975708,504.72446,-9.2028189,53.41049619943236,,,,,0.15832044095132744,48.8714054145627,0.1583193229570751,0.1583193229570751
2511,2511,212.0251,5.3080482,2.4709013,0.0,0,7.0823312,0.0,0.17920715,53.34545813823022,7.6766782,504.78293,-9.2022486,53.34545813823022,,,,,0.16048921411504424,48.93609094625238,0.1604880946410298,0.1604880946410298
2512,2512,212.0253,5.340641,2.4869111,0.0,0,7.0571475,0.0,0.18102387,53.598768128248665,7.6543107,504.84143,-9.2027254,53.598768128248665,,,,,0.16265798727876105,49.00012545943914,0.16265686633987742,0.16265686633987742
2513,2513,212.0255,5.370513,2.5076926,0.0,0,7.0319633,0.0,0.18286636,53.80164769231579,7.6307087,504.89993,-9.2032938,53.80164769231579,,,,,0.16482676044247788,49.06352405705997,0.16482563805327238,0.16482563805327238
2514,2514,212.0257,5.4018478,2.5331483,0.0,0,7.0067787,0.0,0.18425618,53.99614562257919,7.6086645,504.9584,-9.2037334,53.99614562257919,,,,,0.16699553360619468,49.12630129840898,0.16699440978088162,0.16699440978088162
2515,2515,212.0259,5.4292417,2.5482776,0.0,0,6.981595,0.0,0.18578258,54.198636627514816,7.5879846,505.01691,-9.2037516,54.198636627514816,,,,,0.1691643067699115,49.18847122567593,0.16916318152238394,0.16916318152238394
2516,2516,212.0261,5.4274035,2.5736237,0.0,0,6.9564114,0.0,0.18806234,54.06081484414624,7.5648055,505.07541,-9.2034769,54.06081484414624,,,,,0.1713330799336283,49.25004738848476,0.17133195327746933,0.17133195327746933
2517,2517,212.0263,5.3917561,2.6049287,0.0,0,6.9312272,0.0,0.18997648,53.559142438279714,7.5398355,505.13388,-9.2028513,53.559142438279714,,,,,0.17350185309734512,49.31104286734051,0.1735007250458386,0.1735007250458386
2518,2518,212.0265,5.3481426,2.618674,0.0,0,6.9060431,0.0,0.19146819,53.0620561926424,7.5186038,505.19238,-9.2027607,53.0620561926424,,,,,0.17567062626106195,49.371470295283025,0.1756694968272028,0.1756694968272028
2519,2519,212.0267,5.3399134,2.6363723,0.0,0,6.8808589,0.0,0.19332796,52.898320127526944,7.4981985,505.25089,-9.2030897,52.898320127526944,,,,,0.17783939942477875,49.43134187875487,0.17783826862128257,0.17783826862128257
2520,2520,212.0269,5.3833985,2.6612828,0.0,0,6.8556757,0.0,0.19475476,53.21260530328409,7.4755731,505.30936,-9.2030296,53.21260530328409,,,,,0.18000817258849558,49.49066941675997,0.1800070404278081,0.1800070404278081
2521,2521,212.0271,5.450685,2.6753154,0.0,0,6.8304915,0.0,0.1959838,53.811261057911125,7.4543395,505.36786,-9.2027349,53.811261057911125,,,,,0.18217694575221238,49.54946431947827,0.1821758122465183,0.1821758122465183
2522,2522,212.0273,5.4914894,2.6976831,0.0,0,6.8053074,0.0,0.19820754,54.10739250479189,7.4334364,505.42813,-9.2018652,54.10739250479189,,,,,0.1843457189159292,49.60773762524681,0.1843445840771607,0.1843445840771607
2523,2523,212.0275,5.4938822,2.7277942,0.0,0,6.7801232,0.0,0.20012514,53.98725289142792,7.4102097,505.48837,-9.2016735,53.98725289142792,,,,,0.18651449207964602,49.665500017057546,0.18651335591949086,0.18651335591949086
2524,2524,212.0277,5.483048,2.7454133,0.0,0,6.7554412,0.0,0.20153506,53.79685573037222,7.3882604,505.54861,-9.2019396,53.79685573037222,,,,,0.18868326524336282,49.72276183798889,0.1886821277732722,0.1886821277732722
2525,2525,212.0279,5.469758,2.7666852,0.0,0,6.7313666,0.0,0.20378716,53.565370066393456,7.3672285,505.60889,-9.2026262,53.565370066393456,,,,,0.19085203840707965,49.7795331056424,0.1908508996382756,0.1908508996382756
2526,2526,212.0281,5.4670291,2.7951295,0.0,0,6.7074018,0.0,0.20571645,53.40352968281626,7.3447294,505.66913,-9.2031784,53.40352968281626,,,,,0.19302081157079645,49.83582352614227,0.19301967151427893,0.19301967151427893
2527,2527,212.0283,5.4706931,2.8134456,0.0,0,6.6834412,0.0,0.20705505,53.35225283952333,7.3224907,505.7294,-9.2032499,53.35225283952333,,,,,0.19518958473451328,49.891642507079105,0.19518844340106709,0.19518844340106709
2528,2528,212.0285,5.4831843,2.8320756,0.0,0,6.6594815,0.0,0.20917873,53.38530598718359,7.2998648,505.78964,-9.2035398,53.38530598718359,,,,,0.19735835789823009,49.9469991699193,0.19735721529843128,0.19735721529843128
2529,2529,212.0287,5.5063968,2.8569317,0.0,0,6.6355214,0.0,0.21103731,53.49236932322312,7.2776661,505.84991,-9.203311,53.49236932322312,,,,,0.1995271310619469,50.001902361689275,0.1995259872061692,0.1995259872061692
2530,2530,212.0289,5.5404105,2.8744977,0.0,0,6.6115613,0.0,0.2121006,53.73822096622143,7.2555618,505.91016,-9.20298,53.73822096622143,,,,,0.20169590422566372,50.05636066624715,0.20169475912408452,0.20169475912408452
2531,2531,212.0291,5.5677342,2.8942583,0.0,0,6.5876012,0.0,0.21413411,53.907625221815145,7.2317071,505.97043,-9.2031984,53.907625221815145,,,,,0.20386467738938052,50.11038241474721,0.20386353105198657,0.20386353105198657
2532,2532,212.0293,5.5673504,2.9217808,0.0,0,6.5636415,0.0,0.21633567,53.77073644618432,7.2101612,506.03067,-9.2034101,53.77073644618432,,,,,0.20603345055309735,50.16397569570561,0.20603230298969036,0.20603230298969036
2533,2533,212.0295,5.5571213,2.9432228,0.0,0,6.5396814,0.0,0.21774445,53.56837549370339,7.1889052,506.09091,-9.203517,53.56837549370339,,,,,0.20820222371681416,50.217148364482206,0.20820107493701615,0.20820107493701615
2534,2534,212.0297,5.550652,2.9631999,0.0,0,6.5157218,0.0,0.21987949,53.40963166113876,7.1652889,506.15118,-9.2035427,53.40963166113876,,,,,0.21037099688053096,50.269908052444,0.2103698468937894,0.2103698468937894
2535,2535,212.0299,5.570281,2.9875846,0.0,0,6.4917617,0.0,0.22199915,53.48043708440123,7.1432519,506.21143,-9.2034092,53.48043708440123,,,,,0.2125397700442478,50.322262175555224,0.21253861885984046,0.21253861885984046
2536,2536,212.0301,5.6129041,3.0093963,0.0,0,6.467802,0.0,0.22331367,53.78323833642983,7.1227422,506.2717,-9.2033682,53.78323833642983,,,,,0.2147085432079646,50.37421794254338,0.2147073908350044,0.2147073908350044
2537,2537,212.0303,5.6474681,3.0315993,0.0,0,6.4438419,0.0,0.22546996,54.00542697050909,7.0983758,506.33194,-9.2032309,54.00542697050909,,,,,0.21687731637168142,50.42578236280288,0.21687616281912092,0.21687616281912092
2538,2538,212.0305,5.6719751,3.0573032,0.0,0,6.4198813,0.0,0.22787194,54.1130337072613,7.073277,506.39221,-9.2027426,54.1130337072613,,,,,0.21904608953539823,50.476962253657085,0.219044934812034,0.219044934812034
2539,2539,212.0307,5.6839547,3.0813861,0.0,0,6.3959212,0.0,0.22934565,54.10831207973084,7.0500927,506.45245,-9.2025805,54.10831207973084,,,,,0.22121486269911503,50.52776424773147,0.22121370681359193,0.22121370681359193
2540,2540,212.0309,5.6834164,3.1042712,0.0,0,6.3719611,0.0,0.23145376,53.99009978501271,7.0259118,506.5127,-9.2024193,53.99009978501271,,,,,0.22338363586283186,50.578194799497844,0.2233824788236471,0.2233824788236471
2541,2541,212.0311,5.6758113,3.129318,0.0,0,6.3480015,0.0,0.23390363,53.79424344415655,7.0037208,506.57297,-9.202527,53.79424344415655,,,,,0.22555240902654866,50.62826019181773,0.2255512508420557,0.2255512508420557
2542,2542,212.0313,5.6702433,3.1560085,0.0,0,6.3240414,0.0,0.23561023,53.60986965003132,6.9795098,506.63321,-9.2032204,53.60986965003132,,,,,0.2277211821902655,50.67796654215292,0.22772002286867787,0.22772002286867787
2543,2543,212.0315,5.6825829,3.1793849,0.0,0,6.3000817,0.0,0.23769078,53.61101762380778,6.9530158,506.69348,-9.2040005,53.61101762380778,,,,,0.2298899553539823,50.727319808287696,0.22988879490337727,0.22988879490337727
2544,2544,212.0317,5.7122197,3.2002003,0.0,0,6.2761216,0.0,0.23993096,53.78721519701757,6.929409,506.75372,-9.204484,53.78721519701757,,,,,0.2320587285176991,50.7763257941827,0.23205756694602112,0.23205756694602112
2545,2545,212.0319,5.7431374,3.2251146,0.0,0,6.252162,0.0,0.24150147,53.95389921709327,6.9074235,506.814,-9.2046366,53.95389921709327,,,,,0.23422750168141593,50.82499015517602,0.2342263389964801,0.2342263389964801
2546,2546,212.0321,5.7709889,3.2482915,0.0,0,6.2282019,0.0,0.24340506,54.09921820329334,6.8844714,506.87424,-9.2045126,54.09921820329334,,,,,0.23639627484513273,50.87331840309941,0.23639511105462804,0.23639511105462804
2547,2547,212.0323,5.7718215,3.2678814,0.0,0,6.2042418,0.0,0.24569985,54.00867669715622,6.8594646,506.93451,-9.203825,54.00867669715622,,,,,0.23856504800884956,50.92131591137606,0.2385638831203421,0.2385638831203421
2548,2548,212.0325,5.7653856,3.2941675,0.0,0,6.1802816,0.0,0.24745123,53.81663104445688,6.8343253,506.99475,-9.2034798,53.81663104445688,,,,,0.24073382117256636,50.968987919590674,0.24073265519350237,0.24073265519350237
