level_0,index,Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm),uncorrected stress,sampled strain,sampled stress,fitting strain,fitting stress,model strain,ramberg stress,ramberg plastic strain,ramberg accumulated plastic strain
2203,2203,165.3899,13.324031,5.8849139,0.0,0,3.6672397,0.0,0.49837908,94.24707582783122,4.0562401,340.41171,-9.2824097,94.24707582783122,,,,,0.4831021241538462,95.43814775875347,0.4830970775094426,0.4830970775094426
2204,2204,165.3901,13.362424,5.9085016,0.0,0,3.6485837,0.0,0.50014716,94.24257527518756,4.0360732,340.30496,-9.2832251,94.24257527518756,,,,,0.4851934753406594,95.44271095975853,0.48518842845495963,0.48518842845495963
2205,2205,165.3903,13.401187,5.927597,0.0,0,3.6299274,0.0,0.50188595,94.29180636992048,4.0186305,340.19821,-9.2839937,94.29180636992048,,,,,0.4872848265274725,95.44725523946023,0.4872797794014772,0.4872797794014772
2206,2206,165.3905,13.431986,5.9398451,0.0,0,3.6112714,0.0,0.50437552,94.36439543134178,3.9996116,340.09146,-9.2837963,94.36439543134178,,,,,0.4893761777142857,95.45178075703738,0.489371130348987,0.489371130348987
2207,2207,165.3907,13.457738,5.9639297,0.0,0,3.5926156,0.0,0.50639719,94.26136595220676,3.9794285,339.98471,-9.2834854,94.26136595220676,,,,,0.4914675289010989,95.45628766962734,0.49146248129748055,0.49146248129748055
2208,2208,165.3909,13.476682,5.9856653,0.0,0,3.5743327,0.0,0.50812143,94.1374231386315,3.9597654,339.87796,-9.2831783,94.1374231386315,,,,,0.4935588800879121,95.46077613242089,0.4935538322469497,0.4935538322469497
2209,2209,165.3911,13.495203,5.9972405,0.0,0,3.5564997,0.0,0.51057792,94.12993346654568,3.9403119,339.77124,-9.2828445,94.12993346654568,,,,,0.4956502312747253,95.46524629863329,0.4956451831973863,0.4956451831973863
2210,2210,165.3913,13.515279,6.020669,0.0,0,3.538748,0.0,0.51292104,93.9925243182484,3.9231369,339.66449,-9.2821779,93.9925243182484,,,,,0.4977415824615385,95.46969831956977,0.4977365341487825,0.4977365341487825
2211,2211,165.3915,13.532475,6.0454826,0.0,0,3.5209999,0.0,0.51470625,93.81787596650052,3.9057944,339.55774,-9.2820692,93.81787596650052,,,,,0.4998329336483517,95.47413234468763,0.49982788510113024,0.49982788510113024
2212,2212,165.3917,13.563208,6.0558295,0.0,0,3.5032518,0.0,0.5169338,93.90796318022718,3.8854055,339.45099,-9.281848,93.90796318022718,,,,,0.5019242848351648,95.47854852155429,0.5019192360544217,0.5019192360544217
2213,2213,165.3919,13.608697,6.0771031,0.0,0,3.4855037,0.0,0.51937914,93.96920830127618,3.8664343,339.34424,-9.2813215,93.96920830127618,,,,,0.5040156360219781,95.48294699592886,0.5040105870086494,0.5040105870086494
2214,2214,165.3921,13.644002,6.1038342,0.0,0,3.4677558,0.0,0.5212158,93.89334730190204,3.8485775,339.23749,-9.2819948,93.89334730190204,,,,,0.5061069872087912,95.4873279118093,0.5061019379638054,0.5061019379638054
2215,2215,165.3923,13.671338,6.113781,0.0,0,3.4500079,0.0,0.52323532,93.96227744244626,3.8280907,339.13077,-9.2831812,93.96227744244626,,,,,0.5081983383956044,95.49169141139491,0.5081932889198825,0.5081932889198825
2216,2216,165.3925,13.703314,6.1330786,0.0,0,3.43226,0.0,0.5258258,93.95026308425194,3.8085089,339.02402,-9.2832842,93.95026308425194,,,,,0.5102896895824176,95.49603763517474,0.510284639876873,0.510284639876873
2217,2217,165.3927,13.737502,6.1597929,0.0,0,3.4145119,0.0,0.5276373,93.86296799641092,3.78947,338.91727,-9.2823162,93.86296799641092,,,,,0.5123810407692307,95.50036672194337,0.5123759908347697,0.5123759908347697
2218,2218,165.3929,13.765594,6.1693816,0.0,0,3.3967638,0.0,0.52933294,93.93920157208473,3.769325,338.81052,-9.2822218,93.93920157208473,,,,,0.514472391956044,95.50467880879346,0.5144673417935655,0.5144673417935655
2219,2219,165.3931,13.787031,6.1875448,0.0,0,3.3790157,0.0,0.53212112,93.86596360285866,3.7501104,338.70377,-9.2823095,93.86596360285866,,,,,0.5165637431428571,95.50897403117216,0.5165586927532528,0.5165586927532528
2220,2220,165.3933,13.809322,6.215209,0.0,0,3.3612678,0.0,0.53409809,93.6828008749654,3.7337537,338.59705,-9.282361,93.6828008749654,,,,,0.5186550943296704,95.51325252294241,0.5186500437138251,0.5186500437138251
2221,2221,165.3935,13.832376,6.2255092,0.0,0,3.3435199,0.0,0.53549922,93.71428136009364,3.716537,338.4903,-9.2828112,93.71428136009364,,,,,0.5207464455164835,95.51751441631453,0.5207413946752749,0.5207413946752749
2222,2222,165.3937,13.858036,6.2420425,0.0,0,3.3257718,0.0,0.53827935,93.68723532637794,3.6962907,338.38354,-9.2827682,93.68723532637794,,,,,0.5228377967032967,95.52175984197633,0.5228327456375954,0.5228327456375954
2223,2223,165.3939,13.894489,6.2699962,0.0,0,3.3080239,0.0,0.54045248,93.59309958285756,3.6761444,338.27679,-9.2825642,93.59309958285756,,,,,0.5249291478901099,95.52598892905186,0.5249240966007801,0.5249240966007801
2224,2224,165.3941,13.935164,6.2828789,0.0,0,3.2902758,0.0,0.54188854,93.70965890933525,3.6571038,338.17004,-9.2827244,93.70965890933525,,,,,0.527020499076923,95.53020180512397,0.5270154475648219,0.5270154475648219
2225,2225,165.3943,13.971551,6.2981491,0.0,0,3.2725277,0.0,0.54471809,93.76725245759133,3.6397772,338.06329,-9.2825766,93.76725245759133,,,,,0.5291118502637363,95.53439859629886,0.5291067985297143,0.5291067985297143
2226,2226,165.3945,14.00873,6.3240881,0.0,0,3.2547796,0.0,0.54700619,93.69808859994824,3.6207623,337.95657,-9.2825708,93.69808859994824,,,,,0.5312032014505494,95.53857942721503,0.5311981494954506,0.5311981494954506
2227,2227,165.3947,14.042691,6.3372474,0.0,0,3.2370317,0.0,0.54814565,93.76316309876056,3.6017013,337.84982,-9.2826481,93.76316309876056,,,,,0.5332945526373627,95.54274442102361,0.5332895004620244,0.5332895004620244
2228,2228,165.3949,14.073476,6.3511457,0.0,0,3.2192838,0.0,0.55071193,93.797155086159,3.5860949,337.74307,-9.2825375,93.797155086159,,,,,0.5353859038241758,95.5468936994936,0.5353808514294291,0.5353808514294291
2229,2229,165.3951,14.098983,6.3756328,0.0,0,3.2015357,0.0,0.55317652,93.6643213482168,3.5668402,337.63632,-9.2825327,93.6643213482168,,,,,0.537477255010989,95.55102738296556,0.5374722023976585,0.5374722023976585
2230,2230,165.3953,14.116409,6.3915462,0.0,0,3.1837878,0.0,0.5542177,93.58303056722474,3.5468712,337.52957,-9.2826118,93.58303056722474,,,,,0.5395686061978022,95.55514559037611,0.5395635533667064,0.5395635533667064
2231,2231,165.3955,14.135498,6.405426,0.0,0,3.1660397,0.0,0.55675811,93.53746302168447,3.5317857,337.42282,-9.2830772,93.53746302168447,,,,,0.5416599573846154,95.5592484393282,0.5416549043365662,0.5416549043365662
2232,2232,165.3957,14.163875,6.4283996,0.0,0,3.1482918,0.0,0.55959964,93.43976794845294,3.5146928,337.3161,-9.2835121,93.43976794845294,,,,,0.5437513085714286,95.56333604607134,0.5437462553072321,0.5437462553072321
2233,2233,165.3959,14.193071,6.4461942,0.0,0,3.130899,0.0,0.5607385,93.4107884873404,3.4964437,337.20935,-9.2830238,93.4107884873404,,,,,0.5458426597582418,95.56740852551805,0.5458376062786979,0.5458376062786979
2234,2234,165.3961,14.232369,6.4598398,0.0,0,3.1139338,0.0,0.56305283,93.49902527738588,3.4796193,337.1026,-9.2824612,93.49902527738588,,,,,0.547934010945055,95.57146599129217,0.5479289572509577,0.5479289572509577
2235,2235,165.3963,14.282651,6.4811053,0.0,0,3.0970464,0.0,0.56582028,93.56284358006636,3.4629383,336.99585,-9.2824659,93.56284358006636,,,,,0.5500253621318681,95.57550855573729,0.5500203082240053,0.5500203082240053
2236,2236,165.3965,14.334474,6.5014553,0.0,0,3.0801623,0.0,0.56715256,93.64634963282252,3.4435768,336.8891,-9.2822771,93.64634963282252,,,,,0.5521167133186813,95.57953632994091,0.552111659197835,0.552111659197835
2237,2237,165.3967,14.375468,6.5173063,0.0,0,3.0632782,0.0,0.5695591,93.7141948352564,3.4252324,336.78238,-9.2822752,93.7141948352564,,,,,0.5542080645054945,95.58354942370276,0.5542030101724411,0.5542030101724411
2238,2238,165.3969,14.3998,6.5361514,0.0,0,3.0463943,0.0,0.57249439,93.63466242853538,3.407428,336.67563,-9.2824306,93.63466242853538,,,,,0.5562994156923077,95.58754794564616,0.5562943611478176,0.5562943611478176
2239,2239,165.3971,14.416092,6.557642,0.0,0,3.0295103,0.0,0.5739246,93.46869055196169,3.3903661,336.56888,-9.2824297,93.46869055196169,,,,,0.5583907668791209,95.59153200316173,0.5583857121239592,0.5583857121239592
2240,2240,165.3973,14.427806,6.5740385,0.0,0,3.0126262,0.0,0.57596797,93.33700152395149,3.3728235,336.46213,-9.2827425,93.33700152395149,,,,,0.5604821180659341,95.59550170245389,0.5604770631008598,0.5604770631008598
2241,2241,165.3975,14.449861,6.5890479,0.0,0,2.9957423,0.0,0.57878441,93.28930797100082,3.3545034,336.35538,-9.2828236,93.28930797100082,,,,,0.5625734692527473,95.59945714857184,0.5625684140785142,0.5625684140785142
2242,2242,165.3977,14.486943,6.6108837,0.0,0,2.9788582,0.0,0.58044207,93.25102911007558,3.3382447,336.24863,-9.2824535,93.25102911007558,,,,,0.5646648204395605,95.60339844536924,0.5646597650569167,0.5646597650569167
2243,2243,165.3979,14.52527,6.6279449,0.0,0,2.9619744,0.0,0.58226395,93.28018387471111,3.3205485,336.24026,-9.2823839,93.28018387471111,,,,,0.5667561716263736,95.60732569559148,0.566751116036062,0.566751116036062
2244,2244,165.3981,14.572481,6.640511,0.0,0,2.9450903,0.0,0.58485651,93.42260693013692,3.3014617,336.24268,-9.2824345,93.42260693013692,,,,,0.5688475228131868,95.61123900087227,0.5688424670159448,0.5688424670159448
2245,2245,165.3983,14.623508,6.6626682,0.0,0,2.9282062,0.0,0.58667541,93.4652625977463,3.2835386,336.24512,-9.2823391,93.4652625977463,,,,,0.570938874,95.61513846169842,0.5709338179965595,0.5709338179965595
2246,2246,165.3985,14.669436,6.6808858,0.0,0,2.9113221,0.0,0.58841211,93.52416593098194,3.2654819,336.24753,-9.2817593,93.52416593098194,,,,,0.5730302251868132,95.61902417750944,0.5730251689779012,0.5730251689779012
2247,2247,165.3987,14.708774,6.6905856,0.0,0,2.894438,0.0,0.59088635,93.64968911850237,3.247582,336.24997,-9.2811365,93.64968911850237,,,,,0.5751215763736264,95.62289624666944,0.5751165199599644,0.5751165199599644
2248,2248,165.3989,14.729045,6.7121696,0.0,0,2.8775542,0.0,0.59295088,93.499595167782,3.2300525,336.25238,-9.2816772,93.499595167782,,,,,0.5772129275604396,95.62675476643065,0.5772078709427442,0.5772078709427442
2249,2249,165.3991,14.74655,6.7334862,0.0,0,2.8606701,0.0,0.59466302,93.33467040167471,3.2132354,336.25482,-9.2823963,93.33467040167471,,,,,0.5793042787472528,95.6305998330873,0.5792992219262352,0.5792992219262352
2250,2250,165.3993,14.777076,6.7435126,0.0,0,2.8437862,0.0,0.59704739,93.39776190639834,3.1949391,336.25723,-9.2824888,93.39776190639834,,,,,0.5813956299340659,95.63443154182613,0.5813905729104326,0.5813905729104326
2251,2251,165.3995,14.808403,6.7656493,0.0,0,2.8269022,0.0,0.59953165,93.3078648359984,3.1771131,336.25967,-9.2827015,93.3078648359984,,,,,0.5834869811208792,95.63824998685732,0.5834819238953315,0.5834819238953315
2252,2252,165.3997,14.841427,6.7906418,0.0,0,2.8100181,0.0,0.60141647,93.19016115551145,3.1596224,336.26208,-9.2834444,93.19016115551145,,,,,0.5855783323076923,95.64205526140884,0.5855732748809267,0.5855732748809267
2253,2253,165.3999,14.886678,6.8004169,0.0,0,2.7931342,0.0,0.6037451,93.3464764314332,3.1411421,336.26453,-9.2834787,93.3464764314332,,,,,0.5876696834945055,95.64584745767338,0.5876646258672136,0.5876646258672136
2254,2254,165.4001,14.939795,6.8207884,0.0,0,2.7762504,0.0,0.60651308,93.41220579102946,3.1250751,336.26694,-9.2830172,93.41220579102946,,,,,0.5897610346813187,95.64962666691848,0.589755976854187,0.589755976854187
2255,2255,165.4003,14.991045,6.8470969,0.0,0,2.7593663,0.0,0.60834312,93.38618841644843,3.1076183,336.26938,-9.2825155,93.38618841644843,,,,,0.5918523858681318,95.65339297943927,0.5918473278418425,0.5918473278418425
2256,2256,165.4005,15.031834,6.8553219,0.0,0,2.7424822,0.0,0.61016911,93.5316646645611,3.0901191,336.27179,-9.2814789,93.5316646645611,,,,,0.5939437370549451,95.65714648459891,0.5939386788301754,0.5939386788301754
2257,2257,165.4007,15.061039,6.8719029,0.0,0,2.7255983,0.0,0.61288029,93.49398627235168,3.0724423,336.27423,-9.2808094,93.49398627235168,,,,,0.5960350882417582,95.66088727079476,0.5960300298191806,0.5960300298191806
2258,2258,165.4009,15.081806,6.8969107,0.0,0,2.7090528,0.0,0.61477214,93.29152080451917,3.0535588,336.27664,-9.2803545,93.29152080451917,,,,,0.5981264394285715,95.66461542553672,0.5981213808088539,0.5981213808088539
2259,2259,165.4011,15.106277,6.9058266,0.0,0,2.6929157,0.0,0.6163795,93.32454768488012,3.0326126,336.27908,-9.2797337,93.32454768488012,,,,,0.6002177906153846,95.66833103542074,0.6002127317991904,0.6002127317991904
2260,2260,165.4013,15.136976,6.9222369,0.0,0,2.6768525,0.0,0.61922473,93.29593170714352,3.014221,336.28149,-9.2796001,93.29593170714352,,,,,0.6023091418021979,95.67203418613705,0.6023040827901859,0.6023040827901859
2261,2261,165.4015,15.171366,6.9480553,0.0,0,2.6607921,0.0,0.62124687,93.16368349920972,2.9988348,336.28394,-9.2803802,93.16368349920972,,,,,0.604400492989011,95.67572496253,0.6043954337818356,0.6043954337818356
2262,2262,165.4017,15.208533,6.9582186,0.0,0,2.644732,0.0,0.62264925,93.25608085674622,2.9820521,336.28635,-9.281682,93.25608085674622,,,,,0.6064918441758241,95.67940344853682,0.6064867847741352,0.6064867847741352
2263,2263,165.4019,15.253239,6.9734139,0.0,0,2.6286721,0.0,0.62558317,93.3265143125642,2.9644423,336.28879,-9.2824326,93.3265143125642,,,,,0.6085831953626374,95.683069727261,0.6085781357670804,0.6085781357670804
2264,2264,165.4021,15.30498,6.9999061,0.0,0,2.612612,0.0,0.62789029,93.28672856312052,2.946656,336.2912,-9.2827463,93.28672856312052,,,,,0.6106745465494505,95.68672388095901,0.6106694867606668,0.6106694867606668
2265,2265,165.4023,15.366421,7.0120435,0.0,0,2.5965519,0.0,0.62917209,93.49729036685495,2.928267,336.29364,-9.282259,93.49729036685495,,,,,0.6127658977362638,95.69036599103678,0.61276083775489,0.61276083775489
2266,2266,165.4025,15.417205,7.0260606,0.0,0,2.580492,0.0,0.6320796,93.6163323392983,2.9114375,336.29605,-9.2814379,93.6163323392983,,,,,0.6148572489230769,95.69399613810039,0.6148521887497457,0.6148521887497457
2267,2267,165.4027,15.447706,7.0515628,0.0,0,2.5644321,0.0,0.634772,93.45523893085254,2.8965542,336.29849,-9.2819138,93.45523893085254,,,,,0.6169486001098902,95.69761440193552,0.6169435397452299,0.6169435397452299
2268,2268,165.4029,15.476049,7.0666256,0.0,0,2.548372,0.0,0.63603109,93.4217772576627,2.8791173,336.3009,-9.2822647,93.4217772576627,,,,,0.6190399512967033,95.7012208615266,0.6190348907413381,0.6190348907413381
2269,2269,165.4031,15.502624,7.0814176,0.0,0,2.5323119,0.0,0.63890988,93.38059669874475,2.8607643,336.30334,-9.2815771,93.38059669874475,,,,,0.6211313024835164,95.70481559506172,0.6211262417380665,0.6211262417380665
2270,2270,165.4033,15.532187,7.1054969,0.0,0,2.516252,0.0,0.64178157,93.22984504084415,2.8415048,336.30576,-9.2810011,93.22984504084415,,,,,0.6232226536703297,95.70839867996864,0.6232175927354109,0.6232175927354109
2271,2271,165.4035,15.568246,7.1226068,0.0,0,2.5001919,0.0,0.64292717,93.2120746608335,2.8237307,336.3082,-9.2814941,93.2120746608335,,,,,0.6253140048571428,95.71197019289171,0.6253089437333671,0.6253089437333671
2272,2272,165.4037,15.604596,7.1360044,0.0,0,2.4841321,0.0,0.64553189,93.24588290918396,2.8096764,336.31061,-9.2815275,93.24588290918396,,,,,0.6274053560439561,95.71553020970714,0.6274002947319314,0.6274002947319314
2273,2273,165.4039,15.656204,7.1564517,0.0,0,2.4680719,0.0,0.64847988,93.27276438551408,2.7932892,336.31305,-9.2815056,93.27276438551408,,,,,0.6294967072307692,95.71907880556465,0.6294916457310994,0.6294916457310994
2274,2274,165.4041,15.71481,7.1741204,0.0,0,2.4520121,0.0,0.64960092,93.37773728576794,2.7745459,336.31546,-9.2814798,93.37773728576794,,,,,0.6315880584175825,95.72261605486733,0.6315829967308675,0.6315829967308675
2275,2275,165.4043,15.760621,7.1870441,0.0,0,2.4359522,0.0,0.65188456,93.47081637056532,2.7565413,336.3179,-9.2809401,93.47081637056532,,,,,0.6336794096043956,95.7261420312767,0.6336743477312317,0.6336743477312317
2276,2276,165.4045,15.799938,7.2036915,0.0,0,2.4198921,0.0,0.65472585,93.4726616311577,2.739006,336.32031,-9.2809381,93.4726616311577,,,,,0.6357707607912088,95.72965680777166,0.635765698732188,0.635765698732188
2277,2277,165.4047,15.834659,7.2217574,0.0,0,2.403832,0.0,0.65587699,93.426464274654,2.7215877,336.32275,-9.2809448,93.426464274654,,,,,0.637862111978022,95.73316045656902,0.6378570497337328,0.6378570497337328
2278,2278,165.4049,15.861618,7.2360268,0.0,0,2.3877721,0.0,0.65802276,93.38644438775222,2.7050934,336.32516,-9.2810793,93.38644438775222,,,,,0.6399534631648351,95.73665304922281,0.6399484007358622,0.6399484007358622
2279,2279,165.4051,15.883636,7.2514033,0.0,0,2.371712,0.0,0.66100109,93.3012418082585,2.6890221,336.32761,-9.281085,93.3012418082585,,,,,0.6420448143516484,95.7401346565679,0.6420397517385726,0.6420397517385726
2280,2280,165.4053,15.920197,7.2728672,0.0,0,2.3556519,0.0,0.66249794,93.21540866087054,2.6713896,336.33002,-9.2809782,93.21540866087054,,,,,0.6441361655384615,95.74360534878892,0.6441311027418601,0.6441311027418601
2281,2281,165.4055,15.966646,7.2896862,0.0,0,2.339592,0.0,0.66453302,93.25112956528208,2.6545467,336.33246,-9.2809725,93.25112956528208,,,,,0.6462275167252748,95.74706519536146,0.6462224537457213,0.6462224537457213
2282,2282,165.4057,16.011412,7.3024936,0.0,0,2.3235321,0.0,0.66759527,93.33216932124252,2.6372011,336.33487,-9.2809572,93.33216932124252,,,,,0.6483188679120879,95.750514265144,0.6483138047501521,0.6483138047501521
2283,2283,165.4059,16.064741,7.3235755,0.0,0,2.3077941,0.0,0.66929406,93.34505606876216,2.6190166,336.33731,-9.281004,93.34505606876216,,,,,0.6504102190989011,95.75395262627869,0.6504051557551492,0.6504051557551492
2284,2284,165.4061,16.123079,7.3408914,0.0,0,2.2924447,0.0,0.67102146,93.4383838955962,2.6041875,336.33972,-9.2809896,93.4383838955962,,,,,0.6525015702857143,95.75738034628738,0.652496506760709,0.652496506760709
2285,2285,165.4063,16.174568,7.3520255,0.0,0,2.2771657,0.0,0.67387873,93.57831593909168,2.5874052,336.34216,-9.2806101,93.57831593909168,,,,,0.6545929214725275,95.76079749204501,0.654587857766828,0.654587857766828
2286,2286,165.4065,16.215031,7.3744226,0.0,0,2.2618895,0.0,0.67603713,93.49284022769513,2.5700819,336.34457,-9.281127,93.49284022769513,,,,,0.6566842726593407,95.76420412983816,0.6566792087735027,0.6566792087735027
2287,2287,165.4067,16.244465,7.3938675,0.0,0,2.2466135,0.0,0.67781603,93.3845775181654,2.5535035,336.34702,-9.2822123,93.3845775181654,,,,,0.6587756238461538,95.76760032524271,0.6587705597807295,0.6587705597807295
2288,2288,165.4069,16.27808,7.4024725,0.0,0,2.2313375,0.0,0.68036169,93.45454769198734,2.5354612,336.34943,-9.2819319,93.45454769198734,,,,,0.6608669750329671,95.7709861433092,0.6608619107885051,0.6608619107885051
2289,2289,165.4071,16.311684,7.4228024,0.0,0,2.2160618,0.0,0.68271935,93.35561842413952,2.5196681,336.35187,-9.2812033,93.35561842413952,,,,,0.6629583262197802,95.77436164841511,0.662953261796826,0.662953261796826
2290,2290,165.4073,16.34885,7.4448814,0.0,0,2.2007856,0.0,0.68446112,93.25062058102976,2.503684,336.35428,-9.2816515,93.25062058102976,,,,,0.6650496774065934,95.77772690434203,0.6650446128056887,0.6650446128056887
2291,2291,165.4075,16.391331,7.4531455,0.0,0,2.1855097,0.0,0.6867789,93.373692145904,2.4874077,336.35672,-9.2817841,93.373692145904,,,,,0.6671410285934066,95.78108197432655,0.6671359638150903,0.6671359638150903
2292,2292,165.4077,16.437534,7.4724236,0.0,0,2.1702335,0.0,0.68944895,93.3579546832902,2.4726224,336.35913,-9.2811556,93.3579546832902,,,,,0.6692323797802198,95.78442692095223,0.6692273148250271,0.6692273148250271
2293,2293,165.4079,16.492191,7.4957819,0.0,0,2.1549575,0.0,0.69124407,93.32926524740265,2.4566317,336.28702,-9.2811556,93.32926524740265,,,,,0.671323730967033,95.78776180629131,0.6713186658354959,0.6713186658354959
2294,2294,165.4081,16.545715,7.5021687,0.0,0,2.1396816,0.0,0.69324189,93.539128198873,2.439559,336.19641,-9.2811003,93.539128198873,,,,,0.6734150821538462,95.79108669178815,0.6734100168464935,0.6734100168464935
2295,2295,165.4083,16.596689,7.5191722,0.0,0,2.1244056,0.0,0.69588596,93.57886056707872,2.4232092,336.10577,-9.2806158,93.57886056707872,,,,,0.6755064333406594,95.79440163835552,0.6755013678580166,0.6755013678580166
2296,2296,165.4085,16.6371,7.5434365,0.0,0,2.1091297,0.0,0.6975686,93.45129553472414,2.4068434,336.01517,-9.2805948,93.45129553472414,,,,,0.6775977845274725,95.79770670632489,0.6775927188700621,0.6775927188700621
2297,2297,165.4087,16.66394,7.5501704,0.0,0,2.0938537,0.0,0.69932055,93.50325618051798,2.3903005,335.92453,-9.2808399,93.50325618051798,,,,,0.6796891357142857,95.80100195550237,0.6796840698826269,0.6796840698826269
2298,2298,165.4089,16.692152,7.5663757,0.0,0,2.0785778,0.0,0.70234746,93.42337924213167,2.3751507,335.83389,-9.2811642,93.42337924213167,,,,,0.6817804869010989,95.8042874451212,0.6817754208957076,0.6817754208957076
2299,2299,165.4091,16.726789,7.5918427,0.0,0,2.0633018,0.0,0.70428813,93.24213426669888,2.3607402,335.74329,-9.2817993,93.24213426669888,,,,,0.6838718380879121,95.80756323390275,0.6838667719093013,0.6838667719093013
2300,2300,165.4093,16.774078,7.5992417,0.0,0,2.0480258,0.0,0.70562643,93.39644954204933,2.3425171,335.65265,-9.2815266,93.39644954204933,,,,,0.6859631892747253,95.81082938001148,0.6859581229234051,0.6859581229234051
2301,2301,165.4095,16.817665,7.6132989,0.0,0,2.0327499,0.0,0.70855182,93.43094697738732,2.3247247,335.56204,-9.2809753,93.43094697738732,,,,,0.6880545404615385,95.81408594111929,0.6880494739380155,0.6880494739380155
2302,2302,165.4097,16.865967,7.6390319,0.0,0,2.0174737,0.0,0.71072632,93.3170591584758,2.3091893,335.47141,-9.2806845,93.3170591584758,,,,,0.6901458916483517,95.81733297435768,0.6901408249531299,0.6901408249531299
2303,2303,165.4099,16.923531,7.6486893,0.0,0,2.0021975,0.0,0.71203887,93.49160695324424,2.293257,335.38077,-9.2803545,93.49160695324424,,,,,0.6922372428351649,95.82057053632842,0.6922321759687451,0.6922321759687451
2304,2304,165.4101,16.980677,7.6613708,0.0,0,1.9869215,0.0,0.71526879,93.61763615246797,2.2771306,335.29016,-9.2805967,93.61763615246797,,,,,0.694328594021978,95.82379868317517,0.694323526984858,0.694323526984858
2305,2305,165.4103,17.03796,7.6863618,0.0,0,1.9716455,0.0,0.71785873,93.55839756156536,2.2597611,335.19952,-9.2807217,93.55839756156536,,,,,0.6964199452087912,95.82701747048702,0.696414878001466,0.696414878001466
2306,2306,165.4105,17.079645,7.6982131,0.0,0,1.9563695,0.0,0.71885204,93.60899436178244,2.2433448,335.10892,-9.2806997,93.60899436178244,,,,,0.6985112963956044,95.8302269534039,0.6985062290185658,0.6985062290185658
2307,2307,165.4107,17.11414,7.7094331,0.0,0,1.9410936,0.0,0.72166008,93.6289004508065,2.2304399,335.01828,-9.2807302,93.6289004508065,,,,,0.7006026475824176,95.83342718656054,0.700597580036155,0.700597580036155
2308,2308,165.4109,17.145739,7.7315102,0.0,0,1.9261233,0.0,0.72426331,93.46830954401776,2.2167783,334.92764,-9.2806444,93.46830954401776,,,,,0.7026939987692308,95.83661822409339,0.7026889310542302,0.7026889310542302
2309,2309,165.4111,17.183605,7.7444015,0.0,0,1.9115216,0.0,0.72516662,93.47957468502908,2.2007713,334.83704,-9.2808037,93.47957468502908,,,,,0.7047853499560439,95.83980011968214,0.7047802820727889,0.7047802820727889
2310,2310,165.4113,17.234276,7.7555523,0.0,0,1.8969866,0.0,0.72778785,93.58591441755208,2.1835251,334.7464,-9.2810078,93.58591441755208,,,,,0.7068767011428572,95.84297292654102,0.7068716330918282,0.7068716330918282
2311,2311,165.4115,17.283587,7.7770429,0.0,0,1.8824545,0.0,0.7307415,93.52642258813302,2.1654787,334.65579,-9.2810183,93.52642258813302,,,,,0.7089680523296703,95.8461366973937,0.7089629841113453,0.7089629841113453
2312,2312,165.4117,17.335302,7.7929649,0.0,0,1.8679224,0.0,0.73184377,93.56306567460597,2.1492035,334.56516,-9.2809143,93.56306567460597,,,,,0.7110594035164836,95.84929148450642,0.7110543351313375,0.7110543351313375
2313,2313,165.4119,17.390352,7.8046956,0.0,0,1.8533905,0.0,0.73443085,93.6804267415323,2.1341677,334.47452,-9.2802162,93.6804267415323,,,,,0.7131507547032967,95.8524373397176,0.713145686151802,0.713145686151802
2314,2314,165.4121,17.444813,7.8236475,0.0,0,1.8388585,0.0,0.73761195,93.68246716497012,2.1191292,334.38391,-9.2795906,93.68246716497012,,,,,0.71524210589011,95.85557431438686,0.7152370371727361,0.7152370371727361
2315,2315,165.4123,17.497887,7.8412924,0.0,0,1.8243265,0.0,0.73870838,93.6954009416252,2.1023479,334.29327,-9.2789717,93.6954009416252,,,,,0.7173334570769231,95.85870245944525,0.717328388194137,0.717328388194137
2316,2316,165.4125,17.548361,7.8533835,0.0,0,1.8097944,0.0,0.74090546,93.7786809139524,2.0860639,334.20267,-9.2791348,93.7786809139524,,,,,0.7194248082637362,95.86182182537593,0.7194197392160022,0.7194197392160022
2317,2317,165.4127,17.591179,7.8692713,0.0,0,1.7952625,0.0,0.74405265,93.76118248641149,2.07149,334.11203,-9.2798738,93.76118248641149,,,,,0.7215161594505495,95.86493246224494,0.721511090238329,0.721511090238329
2318,2318,165.4129,17.626953,7.8886948,0.0,0,1.7807305,0.0,0.74531263,93.65009527346308,2.0559661,334.02139,-9.2801352,93.65009527346308,,,,,0.7236075106373626,95.86803441965556,0.7236024412611147,0.7236024412611147
2319,2319,165.4131,17.666321,7.9018106,0.0,0,1.7661985,0.0,0.74734128,93.65502134457498,2.0413892,333.93079,-9.2800703,93.65502134457498,,,,,0.7256988618241759,95.87112774680072,0.7256937922843569,0.7256937922843569
2320,2320,165.4133,17.713835,7.9137306,0.0,0,1.7516665,0.0,0.75042433,93.7207910673988,2.0264308,333.84015,-9.2804089,93.7207910673988,,,,,0.727790213010989,95.87421249249826,0.7277851433080527,0.7277851433080527
2321,2321,165.4135,17.767887,7.9334421,0.0,0,1.7371345,0.0,0.75187194,93.69804347889796,2.0109019,333.74954,-9.2807779,93.69804347889796,,,,,0.7298815641978023,95.87728870506663,0.7298764943321999,0.7298764943321999
