level_0,index,Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm),uncorrected stress,sampled strain,sampled stress,fitting strain,fitting stress,model strain,ramberg stress,ramberg plastic strain,ramberg accumulated plastic strain
1785,1785,145.3525,8.4962883,0.42161325,0.0,0,8.6858492,0.0,0.027959589,100.47673250095268,9.6186361,304.12073,-9.3183002,100.47673250095268,0.51948708,123.68962236899078,0.517243804,123.73242252743842,0.022587065676855898,121.62234967957029,0.022580744904738426,0.022580744904738426
1786,1786,145.3527,8.7618446,0.4727008,0.0,0,8.6580172,0.0,0.031506926,103.22991977430311,9.5792437,304.18683,-9.3177567,103.22991977430311,0.56728101,123.05970420498444,0.564265968,123.09944209054945,0.0246404352838428,121.70391559883961,0.0246341102727052,0.0246341102727052
1787,1787,145.3529,9.1938744,0.51691478,0.0,0,8.6301851,0.0,0.034434576,107.9682722101294,9.541564,304.2529,-9.3168392,107.9682722101294,0.61543196,122.63833372355856,0.611288132,122.67459649302222,0.026693804890829696,121.77917008042989,0.02668747596868043,0.02668747596868043
1788,1788,145.3531,9.5440435,0.51927799,0.0,0,8.6023531,0.0,0.035187084,112.0609675399946,9.5044212,304.319,-9.3158894,112.0609675399946,0.66236073,122.41756592554958,0.658310296,122.43662044999505,0.028747174497816597,121.84903438744571,0.028740841944785628,0.028740841944785628
1789,1789,145.3533,9.5329552,0.52010524,0.0,0,8.574522,0.0,0.035461325,111.92395109476244,9.4705238,304.3851,-9.3152819,111.92395109476244,0.70925802,122.09504763099184,0.7053324599999999,122.12204417847644,0.030800544104803495,121.91424081476846,0.030794208162963077,0.030794208162963077
1790,1790,145.3535,9.31991,0.54990578,0.0,0,8.546689,0.0,0.036716912,109.18231751465773,9.4376392,304.4512,-9.3148851,109.18231751465773,0.75639343,122.22523940615412,0.752354624,122.21408390071403,0.032853913711790396,121.97538118776109,0.03284757459245533,0.03284757459245533
1791,1791,145.3537,9.2938356,0.59301555,0.0,0,8.518857,0.0,0.03952843,108.53015263564848,9.406889,304.51727,-9.315608,108.53015263564848,0.80320674,122.5144007878791,0.799376788,122.4907435371472,0.034907283318777294,122.03294071731983,0.034900941208045745,0.034900941208045745
1792,1792,145.3539,9.5885201,0.63841605,0.0,0,8.4910259,0.0,0.043158013,111.5946434857586,9.3792095,304.58337,-9.3174839,111.5946434857586,0.84920102,123.17201885155028,0.8463989519999999,123.13195537990913,0.0369606529257642,122.08732221994472,0.036954307988799756,0.036954307988799756
1793,1793,145.3541,9.9286718,0.66736537,0.0,0,8.4631929,0.0,0.045121055,115.3046943380616,9.3469572,304.64948,-9.318553,115.3046943380616,0.89602327,123.56961876139472,0.893421116,123.54752208308898,0.039014022532751096,122.13886381971011,0.03900767491714488,0.03900767491714488
1794,1794,145.3543,10.105489,0.67700082,0.0,0,8.4353609,0.0,0.045813207,117.2738534106242,9.3145647,304.71558,-9.3178244,117.2738534106242,0.94044328,124.37287447495284,0.94044328,124.37287447495284,0.04106739213973799,122.18785213142097,0.04106104197818561,0.04106104197818561
1795,1795,145.3545,10.259974,0.70405984,0.0,0,8.4075298,0.0,0.047828346,118.82635946393124,9.2825155,304.78165,-9.3162365,118.82635946393124,,,,,0.0431207617467249,122.23453224361376,0.04311440915918459,0.04311440915918459
1796,1796,145.3547,10.470045,0.75648421,0.0,0,8.3796968,0.0,0.051014557,120.78420974878286,9.2465124,304.84775,-9.315444,120.78420974878286,,,,,0.045174131353711795,122.27911539105733,0.04516777644916383,0.04516777644916383
1797,1797,145.3549,10.530684,0.80438262,0.0,0,8.3518648,0.0,0.054265767,121.0471215572436,9.207655,304.91385,-9.315237,121.0471215572436,,,,,0.04722750096069869,122.3217849309457,0.04722114383859418,0.04722114383859418
1798,1798,145.3551,10.37673,0.84499371,0.0,0,8.3240337,0.0,0.057651304,118.91265054532566,9.1693258,304.97995,-9.3146648,118.91265054532566,,,,,0.0492808705676856,122.36270105413205,0.04927451131915045,0.04927451131915045
1799,1799,145.3553,10.269667,0.8830682,0.0,0,8.2962017,0.0,0.060274582,117.3472353239072,9.1330128,305.04602,-9.3146582,117.3472353239072,,,,,0.051334240174672495,122.40200453991646,0.051327878883516254,0.051327878883516254
1800,1800,145.3555,10.426847,0.91442597,0.0,0,8.2683697,0.0,0.062175624,118.86017973663571,9.0965719,305.11212,-9.3149319,118.86017973663571,,,,,0.05338760978165939,122.43981977865197,0.053381246525226966,0.053381246525226966
1801,1801,145.3557,10.684331,0.94807428,0.0,0,8.2405376,0.0,0.064939976,121.48406951049922,9.0595474,305.17822,-9.3151875,121.48406951049922,,,,,0.05544097938864629,122.47625722714896,0.05543461423854211,0.05543461423854211
1802,1802,145.3559,10.789588,0.98296064,0.0,0,8.2127056,0.0,0.067542821,122.35493920334224,9.0212917,305.24432,-9.316,122.35493920334224,,,,,0.057494348995633195,122.51141542013704,0.05748798201834079,0.05748798201834079
1803,1803,145.3561,10.792518,1.0063183,0.0,0,8.1848736,0.0,0.068906166,122.169871177221,8.9875317,305.31039,-9.3157673,122.169871177221,,,,,0.05954771860262009,122.54538263088875,0.05954134986003537,0.05954134986003537
1804,1804,145.3563,10.917842,1.0244187,0.0,0,8.1570415,0.0,0.070509739,123.41739036372616,8.9568806,305.3765,-9.3152189,123.41739036372616,,,,,0.06160108820960699,122.57823825190371,0.06159471775949982,0.06159471775949982
1805,1805,145.3565,11.146482,1.048681,0.0,0,8.1292095,0.0,0.072351977,125.76777863825396,8.9238033,305.4426,-9.3152018,125.76777863825396,,,,,0.06365445781659389,122.61005395070057,0.06364808571300952,0.06364808571300952
1806,1806,145.3567,11.199667,1.0791249,0.0,0,8.1013775,0.0,0.073998205,126.07258578924984,8.8947611,305.5087,-9.3151712,126.07258578924984,,,,,0.06570782742358079,122.64089464309572,0.06570145371719077,0.06570145371719077
1807,1807,145.3569,11.018468,1.1135898,0.0,0,8.0735455,0.0,0.076597527,123.70396202042596,8.8668547,305.57477,-9.3144197,123.70396202042596,,,,,0.0677611970305677,122.67081931778543,0.06775482176897792,0.06775482176897792
1808,1808,145.3571,10.905468,1.1466415,0.0,0,8.0462685,0.0,0.079350345,122.1231177623688,8.8365173,305.64087,-9.3144131,122.1231177623688,,,,,0.06981456663755459,122.69988173839373,0.0698081898655768,0.0698081898655768
1809,1809,145.3573,11.080919,1.1758175,0.0,0,8.0196619,0.0,0.081093103,123.8078402779645,8.8064127,305.70697,-9.3146229,123.8078402779645,,,,,0.07186793624454149,122.72813104456716,0.07186155800443365,0.07186155800443365
1810,1810,145.3575,11.344,1.2027155,0.0,0,7.993176,0.0,0.083086818,126.48294700582711,8.7747612,305.77307,-9.3146391,126.48294700582711,,,,,0.0739213058515284,122.7556122688601,0.0739149261832081,0.0739149261832081
1811,1811,145.3577,11.429654,1.2349483,0.0,0,7.9666953,0.0,0.085718319,127.11882379278823,8.7409191,305.83917,-9.3148375,127.11882379278823,,,,,0.07597467545851529,122.78236678319672,0.07596829439974997,0.07596829439974997
1812,1812,145.3579,11.372816,1.27902,0.0,0,7.9402156,0.0,0.088422425,126.05245630988048,8.708889,305.90524,-9.3146935,126.05245630988048,,,,,0.07802804506550219,122.80843268624254,0.07802166265207934,0.07802166265207934
1813,1813,145.3581,11.365428,1.3216728,0.0,0,7.9137359,0.0,0.091476999,125.55056717693626,8.6763983,305.97134,-9.3149958,125.55056717693626,,,,,0.0800814146724891,122.83384514076104,0.08007503093836874,0.08007503093836874
1814,1814,145.3583,11.432663,1.3533994,0.0,0,7.8872557,0.0,0.094343849,125.9790113980858,8.6401005,306.03745,-9.3145666,125.9790113980858,,,,,0.08213478427947599,122.85863666851989,0.08212839925692798,0.08212839925692798
1815,1815,145.3585,11.448237,1.386282,0.0,0,7.8607755,0.0,0.096459992,125.82442992058392,8.6050682,306.10355,-9.3142691,125.82442992058392,,,,,0.08418815388646289,122.88283740897361,0.08418176760619075,0.08418176760619075
1816,1816,145.3587,11.409471,1.4201654,0.0,0,7.8342957,0.0,0.098725595,125.06335909987868,8.5684242,306.16962,-9.314126,125.06335909987868,,,,,0.0862415234934498,122.90647534710097,0.08623513598470262,0.08623513598470262
1817,1817,145.3589,11.436661,1.4496319,0.0,0,7.8078156,0.0,0.10146357,125.06935324689884,8.5343924,306.23572,-9.3138075,125.06935324689884,,,,,0.08829489310043669,122.92957651449042,0.0882885043911107,0.0882885043911107
1818,1818,145.3591,11.571761,1.4812549,0.0,0,7.7813354,0.0,0.10370342,126.22964525446882,8.5049171,306.26511,-9.3143244,126.22964525446882,,,,,0.09034826270742359,122.9521651674728,0.09034187282415443,0.09034187282415443
1819,1819,145.3593,11.704576,1.503168,0.0,0,7.7548552,0.0,0.10510895,127.45615385633,8.4749823,306.29453,-9.3145342,127.45615385633,,,,,0.0924016323144105,122.97426394540429,0.0923952412826572,0.0923952412826572
1820,1820,145.3595,11.73944,1.5132889,0.0,0,7.7283754,0.0,0.1063336,127.73282454084942,8.446909,306.32391,-9.3146935,127.73282454084942,,,,,0.09445500192139739,122.9958940116932,0.09444860976551912,0.09444860976551912
1821,1821,145.3597,11.724419,1.5385399,0.0,0,7.7018952,0.0,0.10790396,127.31278225083835,8.4178772,306.3533,-9.3151302,127.31278225083835,,,,,0.09650837152838429,123.01707517967068,0.09650197827171052,0.09650197827171052
1822,1822,145.3599,11.737772,1.5766145,0.0,0,7.675415,0.0,0.11017173,127.07039754719057,8.3888464,306.38269,-9.3151932,127.07039754719057,,,,,0.0985617411353712,123.03782602535085,0.09855534680026598,0.09855534680026598
1823,1823,145.3601,11.768917,1.6046036,0.0,0,7.6489348,0.0,0.11276652,127.1220242470202,8.3608418,306.41211,-9.314889,127.1220242470202,,,,,0.10061511074235809,123.05816398868959,0.10060871535027911,0.10060871535027911
1824,1824,145.3603,11.800645,1.6317301,0.0,0,7.6224551,0.0,0.11490381,127.1872327115057,8.3346224,306.4415,-9.3143253,127.1872327115057,,,,,0.10266848034934499,123.07810546449899,0.10266208392089791,0.10266208392089791
1825,1825,145.3605,11.855275,1.6586162,0.0,0,7.5959754,0.0,0.11644947,127.49970492380028,8.3098698,306.47089,-9.3144016,127.49970492380028,,,,,0.10472184995633188,123.09766588472287,0.10471545251132033,0.10471545251132033
1826,1826,145.3607,11.95469,1.6770442,0.0,0,7.5694952,0.0,0.11820566,128.37788648233166,8.2828207,306.50031,-9.3146029,128.37788648233166,,,,,0.10677521956331879,123.11685979244861,0.10676882112079061,0.10676882112079061
1827,1827,145.3609,12.057622,1.7116451,0.0,0,7.543015,0.0,0.12086089,129.12151999210752,8.2532492,306.52969,-9.314496,129.12151999210752,,,,,0.10882858917030569,123.1357009091359,0.1088221897485956,0.1088221897485956
1828,1828,145.3611,12.073888,1.7555597,0.0,0,7.5165353,0.0,0.12354897,128.83596546670685,8.2209597,306.55908,-9.3143454,128.83596546670685,,,,,0.11088195877729258,123.15420219555578,0.11087555839406173,0.11087555839406173
1829,1829,145.3613,12.016462,1.7836761,0.0,0,7.4900556,0.0,0.12604481,127.93022355259976,8.1877193,306.58847,-9.314024,127.93022355259976,,,,,0.11293532838427948,123.17237590710246,0.11292892705655208,0.11292892705655208
1830,1830,145.3615,12.001537,1.8137643,0.0,0,7.4635754,0.0,0.12867789,127.4581842886236,8.15588,306.61789,-9.3142958,127.4581842886236,,,,,0.11498869799126639,123.19023364421601,0.11498229573546379,0.11498229573546379
1831,1831,145.3617,12.056451,1.8486938,0.0,0,7.4370952,0.0,0.13081762,127.67616385244531,8.1251259,306.64728,-9.3147602,127.67616385244531,,,,,0.11704206759825328,123.20778639840084,0.11703566443022557,0.11703566443022557
1832,1832,145.3619,12.094654,1.8727539,0.0,0,7.410615,0.0,0.13283214,127.8283498201519,8.0959501,306.67667,-9.3147793,127.8283498201519,,,,,0.11909543720524018,123.2250445941964,0.11908903314029573,0.11908903314029573
1833,1833,145.3621,12.107964,1.9014709,0.0,0,7.3846664,0.0,0.13542059,127.66744949131106,8.0661631,306.70609,-9.3142319,127.66744949131106,,,,,0.12114880681222709,123.24201812763933,0.12114240186515993,0.12114240186515993
1834,1834,145.3623,12.156249,1.9321619,0.0,0,7.3593612,0.0,0.13734955,127.85296354150977,8.0369329,306.73547,-9.3140612,127.85296354150977,,,,,0.12320217641921398,123.25871640146927,0.12319577060432947,0.12319577060432947
1835,1835,145.3625,12.259023,1.9466221,0.0,0,7.3341722,0.0,0.1384937,128.78012119631964,8.0085592,306.76486,-9.3145218,128.78012119631964,,,,,0.1252555460262009,123.27514835749201,0.12524913935733972,0.12524913935733972
1836,1836,145.3627,12.360521,1.9674063,0.0,0,7.3089881,0.0,0.1405059,129.62350096343437,7.9796758,306.79425,-9.3154364,129.62350096343437,,,,,0.12730891563318777,123.29132250630083,0.1273025081237483,0.1273025081237483
1837,1837,145.3629,12.379287,2.0022688,0.0,0,7.2838039,0.0,0.14270529,129.4459133200222,7.952199,306.82367,-9.3157425,129.4459133200222,,,,,0.12936228524017468,123.3072469546548,0.12935587690313394,0.12935587690313394
1838,1838,145.3631,12.324464,2.0295327,0.0,0,7.2586198,0.0,0.14462526,128.58114330030998,7.9245272,306.85306,-9.3153677,128.58114330030998,,,,,0.13141565484716158,123.3229294306421,0.13140924569509502,0.13140924569509502
1839,1839,145.3633,12.299807,2.0557957,0.0,0,7.2334356,0.0,0.14723051,128.04364083256422,7.8985128,306.88245,-9.315897,128.04364083256422,,,,,0.1334690244541485,123.33837730705972,0.13346261449924834,0.13346261449924834
1840,1840,145.3635,12.356412,2.0847921,0.0,0,7.2082515,0.0,0.14934053,128.32204603680574,7.8745937,306.91183,-9.3157501,128.32204603680574,,,,,0.1355223940611354,123.35359762287568,0.1355159833152281,0.1355159833152281
1841,1841,145.3637,12.430752,2.1046257,0.0,0,7.1830673,0.0,0.15056834,128.88014944898242,7.8502469,306.94125,-9.315197,128.88014944898242,,,,,0.13757576366812227,123.36859710310252,0.13756935214268476,0.13756935214268476
1842,1842,145.3639,12.479041,2.1282039,0.0,0,7.1578832,0.0,0.15277442,129.1254934441285,7.8214869,306.97064,-9.3144722,129.1254934441285,,,,,0.13962913327510917,123.38338217731672,0.13962272098128423,0.13962272098128423
1843,1843,145.3641,12.539111,2.1623356,0.0,0,7.1326995,0.0,0.15536024,129.37567690864674,7.7926216,307.00003,-9.3137083,129.37567690864674,,,,,0.14168250288209608,123.39795899673632,0.14167608983070681,0.14167608983070681
1844,1844,145.3643,12.608895,2.1920643,0.0,0,7.1075153,0.0,0.15727003,129.7703961416832,7.765615,307.02945,-9.3136845,129.7703961416832,,,,,0.14373587248908298,123.41233345007069,0.14372945869064643,0.14372945869064643
1845,1845,145.3645,12.646096,2.2178392,0.0,0,7.0823312,0.0,0.15965392,129.87038725701234,7.73803,307.05884,-9.3138113,129.87038725701234,,,,,0.1457892420960699,123.42651117835484,0.14578282756080999,0.14578282756080999
1846,1846,145.3647,12.632498,2.2457948,0.0,0,7.0571475,0.0,0.1619945,129.4242410478896,7.7098904,307.08823,-9.3136215,129.4242410478896,,,,,0.1478426117030568,123.44049758862066,0.1478361964409164,0.1478361964409164
1847,1847,145.3649,12.598132,2.2730744,0.0,0,7.0319633,0.0,0.16363147,128.77385842308803,7.6811271,307.11761,-9.3133974,128.77385842308803,,,,,0.14989598131004367,123.45429786675237,0.14988956533069617,0.14988956533069617
1848,1848,145.3651,12.600059,2.3005154,0.0,0,7.0067792,0.0,0.16601445,128.49343725448148,7.6517749,307.14703,-9.3134518,128.49343725448148,,,,,0.15194935091703057,123.46791698937115,0.15194293422989072,0.15194293422989072
1849,1849,145.3653,12.643237,2.3278129,0.0,0,6.981595,0.0,0.16855134,128.6341714746537,7.6222744,307.17642,-9.3142405,128.6341714746537,,,,,0.15400272052401748,123.4813597350348,0.15399630313825166,0.15399630313825166
1850,1850,145.3655,12.702672,2.3509769,0.0,0,6.9564114,0.0,0.16994759,128.98344061702971,7.5961838,307.20581,-9.3145838,128.98344061702971,,,,,0.15605609013100438,123.49463069455791,0.15604967205554038,0.15604967205554038
1851,1851,145.3657,12.768033,2.3712294,0.0,0,6.9312277,0.0,0.17163616,129.42263391736805,7.5720382,307.23523,-9.3146162,129.42263391736805,,,,,0.1581094597379913,123.50773428083049,0.1581030409815276,0.1581030409815276
1852,1852,145.3659,12.824482,2.3949547,0.0,0,6.9060431,0.0,0.17384575,129.73067401113457,7.5452909,307.26462,-9.3151283,129.73067401113457,,,,,0.1601628293449782,123.52067473787581,0.16015640991599273,0.16015640991599273
1853,1853,145.3661,12.870149,2.4260063,0.0,0,6.8808594,0.0,0.17576937,129.8456623194072,7.5162735,307.29401,-9.314621,129.8456623194072,,,,,0.16221619895196507,123.53345614939657,0.16220977885872348,0.16220977885872348
1854,1854,145.3663,12.883869,2.4552515,0.0,0,6.8556757,0.0,0.17814556,129.65692582730043,7.491281,307.32339,-9.3139114,129.65692582730043,,,,,0.16426956855895197,123.5460824467427,0.16426314780951562,0.16426314780951562
1855,1855,145.3665,12.860203,2.4777644,0.0,0,6.830492,0.0,0.18058698,129.1673679697561,7.4675965,307.35281,-9.3137474,129.1673679697561,,,,,0.16632293816593888,123.5585574164788,0.16631651676817236,0.16631651676817236
1856,1856,145.3667,12.854342,2.5024011,0.0,0,6.8053074,0.0,0.18212423,128.8335017666734,7.4433217,307.3822,-9.3135748,128.8335017666734,,,,,0.16837630777292578,123.57088470736987,0.168369885734504,0.168369885734504
1857,1857,145.3669,12.910347,2.5268447,0.0,0,6.7801232,0.0,0.18384342,129.1207699716919,7.4183874,307.41159,-9.3134604,129.1207699716919,,,,,0.1704296773799127,123.58306783702724,0.17042325470832778,0.17042325470832778
1858,1858,145.3671,12.998834,2.5493269,0.0,0,6.7554417,0.0,0.1861964,129.75196302610618,7.3900986,307.44101,-9.3140135,129.75196302610618,,,,,0.1724830469868996,123.59511019813432,0.1724766236894674,0.1724766236894674
1859,1859,145.3673,13.049132,2.5806856,0.0,0,6.7313671,0.0,0.18833968,129.8986389607577,7.3639436,307.4704,-9.3144665,129.8986389607577,,,,,0.17453641659388647,123.60701506433597,0.17452999267775263,0.17452999267775263
1860,1860,145.3675,13.045452,2.608711,0.0,0,6.7074022,0.0,0.1903381,129.54446319038365,7.3395281,307.49979,-9.3147831,129.54446319038365,,,,,0.17658978620087337,123.6187855957115,0.17658336167301936,0.17658336167301936
1861,1861,145.3677,13.039785,2.625962,0.0,0,6.6834416,0.0,0.19240451,129.2928011178165,7.314723,307.52917,-9.3153524,129.2928011178165,,,,,0.17864315580786028,123.63042484402789,0.1786367306751089,0.1786367306751089
1862,1862,145.3679,13.072547,2.6526811,0.0,0,6.6594815,0.0,0.19429992,129.31424599365766,7.2884545,307.55859,-9.3155117,129.31424599365766,,,,,0.18069652541484718,123.64193575759536,0.1806900996838681,0.1806900996838681
1863,1863,145.3681,13.11069,2.6825774,0.0,0,6.6355219,0.0,0.19620809,129.3510714692494,7.2610326,307.58798,-9.315526,129.3510714692494,,,,,0.18274989502183409,123.653321186001,0.1827434686991488,0.1827434686991488
1864,1864,145.3683,13.130764,2.7029896,0.0,0,6.6115613,0.0,0.19847886,129.31628177256275,7.2351093,307.61737,-9.3161335,129.31628177256275,,,,,0.184803264628821,123.66458388434147,0.18479683772080782,0.18479683772080782
1865,1865,145.3685,13.156401,2.7295325,0.0,0,6.5876017,0.0,0.2006568,129.2653836447021,7.2087488,307.64676,-9.3159513,129.2653836447021,,,,,0.18685663423580787,123.67572651748107,0.1868502067487067,0.1868502067487067
1866,1866,145.3687,13.205389,2.7561734,0.0,0,6.5636415,0.0,0.20227717,129.44105350533664,7.1842504,307.67618,-9.3142328,129.44105350533664,,,,,0.18891000384279477,123.68675166390443,0.18890357578271144,0.18890357578271144
1867,1867,145.3689,13.257141,2.770582,0.0,0,6.5396819,0.0,0.20395929,129.78236879480474,7.1576424,307.70557,-9.3134193,129.78236879480474,,,,,0.19096337344978168,123.69766181947668,0.1909569448226923,0.1909569448226923
1868,1868,145.3691,13.281794,2.7969546,0.0,0,6.5157218,0.0,0.20617652,129.71936231250817,7.1310916,307.70251,-9.3130894,129.71936231250817,,,,,0.19301674305676858,123.70845940084745,0.1930103138685237,0.1930103138685237
1869,1869,145.3693,13.2876,2.8308856,0.0,0,6.4917622,0.0,0.20830193,129.38429468711152,7.1082969,307.69946,-9.3133268,129.38429468711152,,,,,0.19507011266375548,123.71914674889597,0.19506368292008397,0.19506368292008397
1870,1870,145.3695,13.290393,2.8494861,0.0,0,6.467802,0.0,0.21028921,129.19666902081286,7.0853338,307.69638,-9.3145323,129.19666902081286,,,,,0.1971234822707424,123.72972613174392,0.19711705197725524,0.19711705197725524
1871,1871,145.3697,13.309248,2.8728797,0.0,0,6.4438419,0.0,0.2125418,129.10938568588696,7.0610776,307.69333,-9.3150778,129.10938568588696,,,,,0.19917685187772927,123.74019974788762,0.19917042103992325,0.19917042103992325
1872,1872,145.3699,13.360425,2.9017913,0.0,0,6.4198818,0.0,0.21431324,129.27013926022192,7.0348969,307.69028,-9.3155022,129.27013926022192,,,,,0.20123022148471617,123.75056972893759,0.20122379010797722,0.20122379010797722
1873,1873,145.3701,13.420928,2.9194093,0.0,0,6.3959212,0.0,0.21598081,129.65003800734638,7.0089979,307.68723,-9.3157883,129.65003800734638,,,,,0.20328359109170308,123.76083814230405,0.20327715918130976,0.20327715918130976
1874,1874,145.3703,13.472844,2.9458675,0.0,0,6.3719616,0.0,0.21851757,129.8417328486152,6.9828782,307.68417,-9.3152227,129.8417328486152,,,,,0.20533696069868998,123.77100699383257,0.20533052825981654,0.20533052825981654
1875,1875,145.3705,13.512464,2.9794652,0.0,0,6.3480015,0.0,0.22070506,129.82894659964643,6.9589152,307.68109,-9.3148994,129.82894659964643,,,,,0.20739033030567688,123.7810782301537,0.20738389734339643,0.20738389734339643
1876,1876,145.3707,13.53595,2.9987597,0.0,0,6.3240418,0.0,0.22245872,129.82757512865015,6.9355936,307.67804,-9.3151207,129.82757512865015,,,,,0.20944369991266376,123.79105374104934,0.2094372664319512,0.2094372664319512
1877,1877,145.3709,13.54946,3.0218415,0.0,0,6.3000817,0.0,0.22493859,129.6852802123236,6.9099498,307.67499,-9.3148479,129.6852802123236,,,,,0.21149706951965067,123.80093536161286,0.21149063552538552,0.21149063552538552
1878,1878,145.3711,13.556349,3.053885,0.0,0,6.2761221,0.0,0.22706984,129.37357111297123,6.8848181,307.67194,-9.314846,129.37357111297123,,,,,0.21355043912663757,123.81072487436143,0.21354400462360673,0.21354400462360673
1879,1879,145.3713,13.564178,3.0751727,0.0,0,6.252162,0.0,0.22870559,129.19724270776013,6.8601632,307.66888,-9.3145695,129.19724270776013,,,,,0.21560380873362447,123.82042401126057,0.21559737372652482,0.21559737372652482
1880,1880,145.3715,13.582551,3.0983365,0.0,0,6.2282019,0.0,0.23123108,129.09869174229695,6.8354101,307.6658,-9.3140078,129.09869174229695,,,,,0.21765717834061138,123.83003445556947,0.2176507428340523,0.2176507428340523
1881,1881,145.3717,13.623414,3.127202,0.0,0,6.2042422,0.0,0.23342697,129.14515334192873,6.8098426,307.66275,-9.3143673,129.14515334192873,,,,,0.21971054794759828,123.83955784371307,0.21970411194610415,0.21970411194610415
1882,1882,145.3719,13.682456,3.1446402,0.0,0,6.1802821,0.0,0.23461297,129.49737783370708,6.785964,307.6597,-9.3146105,129.49737783370708,,,,,0.22176391755458516,123.84899576691339,0.2217574810625976,0.2217574810625976
1883,1883,145.3721,13.74262,3.1639354,0.0,0,6.1568027,0.0,0.23673806,129.83621349201604,6.7621193,307.65665,-9.3148432,129.83621349201604,,,,,0.22381728716157206,123.8583497729996,0.22381085018345231,0.22381085018345231
1884,1884,145.3723,13.784101,3.1935048,0.0,0,6.1339049,0.0,0.23910603,129.8736614107281,6.7382059,307.65359,-9.3152189,129.8736614107281,,,,,0.22587065676855897,123.8676213678054,0.22586421930858996,0.22586421930858996
1885,1885,145.3725,13.798254,3.2163393,0.0,0,6.1111121,0.0,0.24061614,129.73299356642954,6.7138028,307.65051,-9.3158779,129.73299356642954,,,,,0.22792402637554587,123.87681201680323,0.22791758843793442,0.22791758843793442
1886,1886,145.3727,13.804499,3.2372139,0.0,0,6.0883236,0.0,0.24290881,129.5410860334276,6.6888289,307.64746,-9.3165073,129.5410860334276,,,,,0.22997739598253278,123.88592314646542,0.2299709575714115,0.2299709575714115
