level_0,index,Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm),uncorrected stress,sampled strain,sampled stress,fitting strain,fitting stress,model strain,ramberg stress,ramberg plastic strain,ramberg accumulated plastic strain
2153,2153,178.713,7.4592094,1.6760254,0.0,0,7.7283754,0.0,0.11819363,80.10883615493405,8.3619013,395.767,-9.2587166,80.10883615493405,,,,,0.10306371072687225,76.47403159167396,0.10306035088409043,0.10306035088409043
2154,2154,178.7132,7.3882747,1.7157056,0.0,0,7.7018952,0.0,0.12094569,79.0928445828736,8.3350897,395.78876,-9.258873,79.0928445828736,,,,,0.10516705176211454,76.49420823608756,0.10516369103288341,0.10516369103288341
2155,2155,178.7134,7.4239244,1.7357734,0.0,0,7.675415,0.0,0.1224767,79.34530414598366,8.3076239,395.81052,-9.2581348,79.34530414598366,,,,,0.10727039279735683,76.51399959219363,0.10726703119860381,0.10726703119860381
2156,2156,178.7136,7.5584836,1.750376,0.0,0,7.6489348,0.0,0.12409171,80.68773969954785,8.2813921,395.83228,-9.2578487,80.68773969954785,,,,,0.10937373383259912,76.53342035956223,0.1093703713806058,0.1093703713806058
2157,2157,178.7138,7.6849513,1.7752922,0.0,0,7.6224551,0.0,0.12570332,81.87176089792398,8.2543678,395.85403,-9.2571001,81.87176089792398,,,,,0.1114770748678414,76.5524844075344,0.11147371157828007,0.11147371157828007
2158,2158,178.714,7.7334609,1.8038816,0.0,0,7.5959754,0.0,0.12739657,82.19683206392506,8.2262077,395.87579,-9.2571058,82.19683206392506,,,,,0.1135804159030837,76.57120483666081,0.11357705179105103,0.11357705179105103
2159,2159,178.7142,7.7141643,1.8387485,0.0,0,7.5694952,0.0,0.1303982,81.75847843347402,8.1977997,395.89755,-9.2579985,81.75847843347402,,,,,0.11568375693832599,76.58959403472778,0.11568039201837442,0.11568039201837442
2160,2160,178.7144,7.6887465,1.8742211,0.0,0,7.543015,0.0,0.13318361,81.25254703939179,8.1692057,395.91928,-9.2585278,81.25254703939179,,,,,0.11778709797356829,76.60766372765646,0.11778373225973512,0.11778373225973512
2161,2161,178.7146,7.6893449,1.8981379,0.0,0,7.5165353,0.0,0.13470964,81.09936555565152,8.1407433,395.94104,-9.2584009,81.09936555565152,,,,,0.11989043900881058,76.62542502594324,0.11988707251464494,0.11988707251464494
2162,2162,178.7148,7.676743,1.9225612,0.0,0,7.4900556,0.0,0.13683695,80.8038299298713,8.1125555,395.9628,-9.2580624,80.8038299298713,,,,,0.12199378004405287,76.64288846716485,0.12199041278264094,0.12199041278264094
2163,2163,178.715,7.6324773,1.9556476,0.0,0,7.4635754,0.0,0.13934691,80.11884929558137,8.0823517,395.98456,-9.2580833,80.11884929558137,,,,,0.12409712107929516,76.66006405475011,0.12409375306328363,0.12409375306328363
2164,2164,178.7152,7.6174173,1.9849712,0.0,0,7.4370952,0.0,0.14124145,79.76699730742018,8.0539808,396.00632,-9.2586689,79.76699730742018,,,,,0.12620046211453745,76.676961293609,0.1261970933561554,0.1261970933561554
2165,2165,178.7154,7.6679702,2.0068953,0.0,0,7.410615,0.0,0.14331862,80.15053046619184,8.0269337,396.02808,-9.2593975,80.15053046619184,,,,,0.12830380314977974,76.6935892228378,0.12830043366085914,0.12830043366085914
2166,2166,178.7156,7.7422872,2.0267885,0.0,0,7.3846664,0.0,0.14515767,80.79372142133776,7.9994335,396.04984,-9.2594652,80.79372142133776,,,,,0.13040714418502203,76.70995644569281,0.13040377397701688,0.13040377397701688
2167,2167,178.7158,7.7889171,2.0491855,0.0,0,7.3593612,0.0,0.14634915,81.12897472264268,7.9699683,396.07159,-9.2588949,81.12897472264268,,,,,0.13251048522026432,76.7260711573101,0.13250711430426854,0.13250711430426854
2168,2168,178.716,7.7852144,2.0764158,0.0,0,7.3341722,0.0,0.14848624,80.90647776981228,7.9431882,396.09332,-9.2586317,80.90647776981228,,,,,0.1346138262555066,76.74194117012657,0.1346104546422709,0.1346104546422709
2169,2169,178.7162,7.758461,2.1060734,0.0,0,7.3089881,0.0,0.15117027,80.42879989081001,7.9201093,396.11508,-9.2589979,80.42879989081001,,,,,0.1367171672907489,76.75757393748631,0.13671379499069652,0.13671379499069652
2170,2170,178.7164,7.7431321,2.133065,0.0,0,7.2838039,0.0,0.15283884,80.08853946920257,7.8980451,396.13684,-9.2590103,80.08853946920257,,,,,0.1388205083259912,76.77297657531552,0.13881713534923273,0.13881713534923273
2171,2171,178.7166,7.7485886,2.1516459,0.0,0,7.2586198,0.0,0.15436876,80.02004154747276,7.8751998,396.1586,-9.2592077,80.02004154747276,,,,,0.14092384936123348,76.78815588223884,0.14092047571758087,0.14092047571758087
2172,2172,178.7168,7.7921095,2.1677539,0.0,0,7.2334356,0.0,0.15607327,80.36056393107951,7.8498445,396.18036,-9.2592506,80.36056393107951,,,,,0.14302719039647577,76.80311835831039,0.14302381609545534,0.14302381609545534
2173,2173,178.717,7.8664675,2.1940255,0.0,0,7.2082515,0.0,0.15757796,80.94807562164715,7.8216934,396.20212,-9.2587662,80.94807562164715,,,,,0.14513053143171806,76.8178702221801,0.14512715648258293,0.14512715648258293
2174,2174,178.7172,7.9278631,2.2236152,0.0,0,7.1830673,0.0,0.15974365,81.37626612704801,7.796525,396.22388,-9.2589159,81.37626612704801,,,,,0.14723387246696035,76.83241742722497,0.1472304968787021,0.1472304968787021
2175,2175,178.7174,7.9488893,2.2494774,0.0,0,7.1578832,0.0,0.16234405,81.41366937175907,7.7725291,396.24561,-9.2592564,81.41366937175907,,,,,0.14933721350220264,76.84676567644937,0.14933383728356228,0.14933383728356228
2176,2176,178.7176,7.9301043,2.2795722,0.0,0,7.1326995,0.0,0.16439046,81.0141272846861,7.7478247,396.26736,-9.2585306,81.0141272846861,,,,,0.15144055453744493,76.86092043637726,0.1514371776969233,0.1514371776969233
2177,2177,178.7178,7.8993421,2.3062766,0.0,0,7.1075153,0.0,0.1662931,80.51675543871077,7.7221155,396.28912,-9.2583504,80.51675543871077,,,,,0.15354389557268722,76.87488694994916,0.15354051811855482,0.15354051811855482
2178,2178,178.718,7.8831692,2.3275468,0.0,0,7.0823312,0.0,0.16850804,80.20635550089804,7.693768,396.31088,-9.2587757,80.20635550089804,,,,,0.1556472366079295,76.88867024863248,0.15564385854823576,0.15564385854823576
2179,2179,178.7182,7.8961267,2.3588693,0.0,0,7.0571475,0.0,0.17069468,80.12348636188088,7.6676998,396.32211,-9.2590485,80.12348636188088,,,,,0.1577505776431718,76.90227516366829,0.1577471989857539,0.1577471989857539
2180,2180,178.7184,7.9270511,2.3872886,0.0,0,7.0319633,0.0,0.17266183,80.24170407160409,7.6422544,396.30881,-9.258666,80.24170407160409,,,,,0.1598539186784141,76.91570633654666,0.1598505394309053,0.1598505394309053
2181,2181,178.7186,7.9626374,2.4026806,0.0,0,7.0067792,0.0,0.17449966,80.49552096642168,7.6182852,396.29553,-9.2584333,80.49552096642168,,,,,0.16195725971365638,76.92896822892901,0.16195387988349394,0.16195387988349394
2182,2182,178.7188,8.0068913,2.4250073,0.0,0,6.981595,0.0,0.17616057,80.78768060631751,7.5933323,396.28223,-9.2590828,80.78768060631751,,,,,0.16406060074889867,76.94206513170974,0.1640572203433313,0.1640572203433313
2183,2183,178.719,8.0409689,2.4524148,0.0,0,6.9564114,0.0,0.17779046,80.94016485548215,7.5675707,396.26892,-9.2593622,80.94016485548215,,,,,0.16616394178414096,76.95500117381043,0.166160560810236,0.166160560810236
2184,2184,178.7192,8.0318403,2.472069,0.0,0,6.9312277,0.0,0.17981607,80.71120618984284,7.5462508,396.25562,-9.2594185,80.71120618984284,,,,,0.16826728281938325,76.9677803301095,0.16826390128403337,0.16826390128403337
2185,2185,178.7194,7.9997988,2.4998841,0.0,0,6.9060431,0.0,0.18208249,80.19600328995777,7.5244169,396.24234,-9.2594652,80.19600328995777,,,,,0.17037062385462556,76.98040642911033,0.17036724176455528,0.17036724176455528
2186,2186,178.7196,7.9742489,2.5290058,0.0,0,6.8808594,0.0,0.18388546,79.73820888380797,7.4991331,396.22903,-9.2600021,79.73820888380797,,,,,0.17247396488986785,76.99288316004835,0.17247058225163953,0.17247058225163953
2187,2187,178.7198,7.9789176,2.5415869,0.0,0,6.8556757,0.0,0.18537723,79.6977165930593,7.4743996,396.21573,-9.2602606,79.6977165930593,,,,,0.17457730592511014,77.00521407960345,0.17457392274512992,0.17457392274512992
2188,2188,178.72,8.0424042,2.5625873,0.0,0,6.830492,0.0,0.18722649,80.18517628181806,7.4483905,396.20242,-9.259716,80.18517628181806,,,,,0.17668064696035243,77.01740261813153,0.17667726324487576,0.17667726324487576
2189,2189,178.7202,8.1312294,2.5934315,0.0,0,6.8053074,0.0,0.1890296,80.85296586429918,7.4214592,396.18915,-9.2594242,80.85296586429918,,,,,0.17878398799559472,77.02945208567459,0.1787806037507316,0.1787806037507316
2190,2190,178.7204,8.1801758,2.6130958,0.0,0,6.7801232,0.0,0.19096272,81.19995078999247,7.4017735,396.17584,-9.2587461,81.19995078999247,,,,,0.180887329030837,77.04136567745599,0.18088394426255705,0.18088394426255705
2191,2191,178.7206,8.1764221,2.6398685,0.0,0,6.7554417,0.0,0.19349769,80.972549026387,7.3802695,396.16254,-9.2585659,80.972549026387,,,,,0.1829906700660793,77.05314647920105,0.18298728478021656,0.18298728478021656
2192,2192,178.7208,8.1582155,2.6715469,0.0,0,6.7313671,0.0,0.1954546,80.56775173952352,7.352489,396.14923,-9.2585402,80.56775173952352,,,,,0.1850940111013216,77.06479747210648,0.18509062530357917,0.18509062530357917
2193,2193,178.721,8.1545563,2.6879971,0.0,0,6.7074022,0.0,0.19700849,80.41508414731106,7.3268566,396.13596,-9.2584515,80.41508414731106,,,,,0.18719735213656388,77.07632153746907,0.18719396583251824,0.18719396583251824
2194,2194,178.7212,8.1505136,2.7112846,0.0,0,6.6834416,0.0,0.19934496,80.2103275883326,7.3035665,396.12265,-9.2589865,80.2103275883326,,,,,0.18930069317180617,77.0877214611896,0.18929730636691142,0.18929730636691142
2195,2195,178.7214,8.1415873,2.7429609,0.0,0,6.6594815,0.0,0.20135714,79.89842739523297,7.278244,396.10934,-9.2595024,79.89842739523297,,,,,0.19140403420704846,77.09899993782379,0.1914006469066403,0.1914006469066403
2196,2196,178.7216,8.1411629,2.760375,0.0,0,6.6355219,0.0,0.20284297,79.77108778654002,7.2527447,396.09604,-9.2594976,79.77108778654002,,,,,0.19350737524229075,77.11015957471572,0.1935039874515903,0.1935039874515903
2197,2197,178.7218,8.1761751,2.7799716,0.0,0,6.6115613,0.0,0.2049825,79.97494071036463,7.2286997,396.08276,-9.2592239,79.97494071036463,,,,,0.19561071627753304,77.12120289557906,0.19560732800165062,0.19560732800165062
2198,2198,178.722,8.2489758,2.8083301,0.0,0,6.5876017,0.0,0.20681663,80.48377582682684,7.2041125,396.06946,-9.2592506,80.48377582682684,,,,,0.19771405731277533,77.1321323441306,0.19771066855671385,0.19771066855671385
2199,2199,178.7222,8.3042326,2.8277128,0.0,0,6.5636415,0.0,0.20820546,80.88304152157623,7.1818466,396.05615,-9.2592258,80.88304152157623,,,,,0.19981739834801762,77.14295028742299,0.19981400911667602,0.19981400911667602
2200,2200,178.7224,8.303277,2.850575,0.0,0,6.5396819,0.0,0.21059974,80.70877259812114,7.1600103,396.04285,-9.2593784,80.70877259812114,,,,,0.2019207393832599,77.15365901902923,0.2019173496814363,0.2019173496814363
2201,2201,178.7226,8.2788811,2.8798625,0.0,0,6.5157218,0.0,0.21279582,80.2609279485439,7.1351395,396.02957,-9.2592878,80.2609279485439,,,,,0.2040240804185022,77.1642607620603,0.20402069025089709,0.20402069025089709
2202,2202,178.7228,8.2694073,2.8978937,0.0,0,6.4917622,0.0,0.21405278,80.03949608770397,7.1096253,396.01627,-9.258749,80.03949608770397,,,,,0.2061274214537445,77.17475767201435,0.20612403082496364,0.20612403082496364
2203,2203,178.723,8.2906456,2.9168785,0.0,0,6.467802,0.0,0.21610311,80.10826554177446,7.0860567,396.00296,-9.258913,80.10826554177446,,,,,0.20823076248898678,77.18515183955485,0.20822737140354414,0.20822737140354414
2204,2204,178.7232,8.3296375,2.9447079,0.0,0,6.4438419,0.0,0.21826966,80.28354508561563,7.0634685,395.98965,-9.259366,80.28354508561563,,,,,0.21033410352422907,77.19544529301355,0.21033071198654946,0.21033071198654946
2205,2205,178.7234,8.3582335,2.967253,0.0,0,6.4198818,0.0,0.21976432,80.39537066448233,7.039362,395.97638,-9.2593393,80.39537066448233,,,,,0.21243744455947136,77.2056400008964,0.21243405257389308,0.21243405257389308
2206,2206,178.7236,8.3862495,2.9907782,0.0,0,6.3959212,0.0,0.2221853,80.49335508211746,7.014719,395.96307,-9.2594271,80.49335508211746,,,,,0.21454078559471365,77.215737874234,0.21453739316549109,0.21453739316549109
2207,2207,178.7238,8.4065962,3.0196083,0.0,0,6.3719616,0.0,0.22461814,80.47796130564015,6.9902616,395.94977,-9.2594185,80.47796130564015,,,,,0.21664412662995594,77.22574076878125,0.21664073376126194,0.21664073376126194
2208,2208,178.724,8.4216385,3.0419867,0.0,0,6.3480015,0.0,0.22600317,80.4581239358159,6.9654341,395.93646,-9.2588844,80.4581239358159,,,,,0.21874746766519823,77.2356504871154,0.21874407436112642,0.21874407436112642
2209,2209,178.7242,8.4462509,3.0636435,0.0,0,6.3240418,0.0,0.22817251,80.53423617188037,6.9417596,395.92319,-9.2588873,80.53423617188037,,,,,0.22085080870044052,77.24546878069056,0.22084741496500762,0.22084741496500762
2210,2210,178.7244,8.457181,3.0908265,0.0,0,6.3000817,0.0,0.23059489,80.43857699534962,6.9184642,395.90988,-9.2594185,80.43857699534962,,,,,0.2229541497356828,77.25519735176171,0.2229507555728307,0.2229507555728307
2211,2211,178.7246,8.4518862,3.1156375,0.0,0,6.2761221,0.0,0.23211391,80.20588508912483,6.8958855,395.89658,-9.2593889,80.20588508912483,,,,,0.2250574907709251,77.26483785517486,0.225054096184523,0.225054096184523
2212,2212,178.7248,8.4615965,3.1362555,0.0,0,6.252162,0.0,0.23414764,80.14633324484836,6.8706841,395.88327,-9.25879,80.14633324484836,,,,,0.2271608318061674,77.27439190016021,0.2271574368000138,0.2271574368000138
2213,2213,178.725,8.4833355,3.1571612,0.0,0,6.2282019,0.0,0.23636922,80.19802137351493,6.8455529,395.87,-9.2582235,80.19802137351493,,,,,0.22926417284140968,77.28386105194782,0.2292607774192343,0.2292607774192343
2214,2214,178.7252,8.5042715,3.1808672,0.0,0,6.2042422,0.0,0.23778807,80.22062532269955,6.8235297,395.85669,-9.2582531,80.22062532269955,,,,,0.23136751387665197,77.29324683344761,0.23136411804211768,0.23136411804211768
2215,2215,178.7254,8.5170288,3.2039967,0.0,0,6.1802821,0.0,0.23981066,80.16964608236349,6.799397,395.84338,-9.2587957,80.16964608236349,,,,,0.23347085491189426,77.30255072664194,0.23346745866859875,0.23346745866859875
