level_0,index,Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm),uncorrected stress,sampled strain,sampled stress,fitting strain,fitting stress,model strain,ramberg stress,ramberg plastic strain,ramberg accumulated plastic strain
1989,1989,165.3471,7.7308698,0.67829192,0.0,0,8.5745173,0.0,0.045237519,89.70784024403416,9.3835554,361.84021,-9.2826033,89.70784024403416,0.80929607,95.53112306573384,0.8108234915,95.55178762419193,0.03564059303296704,94.0710822319316,0.03563543492128789,0.03563543492128789
1990,1990,165.3473,8.1063938,0.719522,0.0,0,8.5466843,0.0,0.048441101,93.77608278873171,9.352169,361.84869,-9.2834377,93.77608278873171,0.85864025,96.19870283476088,0.8585189910000001,96.19706231595578,0.03773709850549451,94.12564561370597,0.037731937401992474,0.037731937401992474
1991,1991,165.3475,8.5083971,0.73753858,0.0,0,8.5188522,0.0,0.050480183,98.29383823795698,9.3205681,361.85721,-9.2828779,98.29383823795698,0.90699631,96.83032154101969,0.9062144905,96.82010954647096,0.03983360397802198,94.17736062405493,0.03982844003887914,0.03982844003887914
1992,1992,165.3477,8.6379719,0.7520079,0.0,0,8.4910212,0.0,0.05119225,99.68257413142332,9.2893124,361.86569,-9.2823381,99.68257413142332,0.95390999,97.6541750510039,0.95390999,97.6541750510039,0.04193010945054945,94.22651467819554,0.04192494281618833,0.04192494281618833
1993,1993,165.3479,8.6928844,0.77584809,0.0,0,8.4631882,0.0,0.052364215,100.13687700733126,9.2558079,361.87418,-9.2809153,100.13687700733126,,,,,0.044026614923076926,94.2733535545137,0.0440214457204435,0.0440214457204435
1994,1994,165.3481,8.8279161,0.82727009,0.0,0,8.4353561,0.0,0.056059334,101.29939335372352,9.2172651,361.88266,-9.2798548,101.29939335372352,,,,,0.0461231203956044,94.31808908688173,0.04611794874002936,0.04611794874002936
1995,1995,165.3483,8.8170519,0.88845408,0.0,0,8.4075251,0.0,0.060319908,100.70768948442256,9.1767826,361.89114,-9.2803202,100.70768948442256,,,,,0.048219625868131874,94.36090515612098,0.04821445186486335,0.04821445186486335
1996,1996,165.3485,8.5641785,0.92894113,0.0,0,8.3796921,0.0,0.063141622,97.51917565423356,9.1399374,361.89963,-9.2809172,97.51917565423356,,,,,0.05031613134065935,94.40196241355262,0.05031095508613663,0.05031095508613663
1997,1997,165.3487,8.3723631,0.96091759,0.0,0,8.35186,0.0,0.065833271,95.10318854555756,9.1033669,361.90811,-9.2810612,95.10318854555756,,,,,0.052412636813186815,94.44140204568379,0.05240745839610763,0.05240745839610763
1998,1998,165.3489,8.5072651,1.000856,0.0,0,8.324029,0.0,0.068578117,96.34135213335732,9.0644188,361.9166,-9.2810936,96.34135213335732,,,,,0.05450914228571429,94.47934880469964,0.05450396178793595,0.05450396178793595
1999,1999,165.3491,8.7669411,1.0393686,0.0,0,8.2961969,0.0,0.070992,98.98968977155708,9.0246286,361.92508,-9.2814646,98.98968977155708,,,,,0.05660564775824176,94.51591347055557,0.0566004652555473,0.0566004652555473
2000,2000,165.3493,8.8295813,1.0721527,0.0,0,8.2683649,0.0,0.07377822,99.44628452920604,8.9827671,361.93356,-9.2817259,99.44628452920604,,,,,0.05870215323076924,94.55119486768874,0.058696968793522916,0.058696968793522916
2001,2001,165.3495,8.7585363,1.0974916,0.0,0,8.2405329,0.0,0.075885177,98.45390487116109,8.9458723,361.94205,-9.2812796,98.45390487116109,,,,,0.06079865870329671,94.5852815302575,0.0607934723970083,0.0607934723970083
2002,2002,165.3497,8.8362751,1.1142014,0.0,0,8.2127008,0.0,0.076761588,99.19987648740558,8.9147663,361.95053,-9.2811451,99.19987648740558,,,,,0.06289516417582418,94.61825308650475,0.06288997606163725,0.06288997606163725
2003,2003,165.3499,9.0393248,1.135361,0.0,0,8.1848688,0.0,0.078372702,101.3137361274421,8.8850756,361.95901,-9.2809763,101.3137361274421,,,,,0.06499166964835165,94.65018141768975,0.0649864797834684,0.0649864797834684
2004,2004,165.3501,9.0458469,1.1677152,0.0,0,8.1570368,0.0,0.080820203,101.13333143744732,8.8558168,361.9675,-9.2800016,101.13333143744732,,,,,0.06708817512087913,94.68113163414198,0.06708298355893161,0.06708298355893161
2005,2005,165.3503,8.8104057,1.202685,0.0,0,8.1292048,0.0,0.082933918,98.2341958639208,8.8262091,361.97598,-9.2793751,98.2341958639208,,,,,0.0691846805934066,94.7111629019343,0.06917948738478266,0.06917948738478266
2006,2006,165.3505,8.6738167,1.2305402,0.0,0,8.1013727,0.0,0.085169159,96.50195543703109,8.7988205,361.98447,-9.2788944,96.50195543703109,,,,,0.07128118606593407,94.74032914711803,0.07127599125806468,0.07127599125806468
2007,2007,165.3507,8.882247,1.2517847,0.0,0,8.0735407,0.0,0.087107003,98.65740851072717,8.7739067,361.99295,-9.2786894,98.65740851072717,,,,,0.07337769153846155,94.76867965830574,0.0733724951760751,0.0733724951760751
2008,2008,165.3509,9.2040672,1.2769774,0.0,0,8.0462637,0.0,0.088435955,102.03106406809404,8.7439842,362.00146,-9.2792521,102.03106406809404,,,,,0.07547419701098902,94.79625960506479,0.07546899913633713,0.07546899913633713
2009,2009,165.3511,9.307045,1.3108925,0.0,0,8.0196581,0.0,0.090768628,102.8991415657003,8.7108898,362.00995,-9.2798071,102.8991415657003,,,,,0.0775707024835165,94.8231104856741,0.07756550313657538,0.07756550313657538
2010,2010,165.3513,9.2089806,1.3525676,0.0,0,7.9931717,0.0,0.094166905,101.48240647828904,8.6797743,362.01843,-9.2798014,101.48240647828904,,,,,0.07966720795604396,94.84927051554996,0.07966200717469439,0.07966200717469439
2011,2011,165.3515,9.1258669,1.3988839,0.0,0,7.966691,0.0,0.097213604,100.2002425363432,8.6481581,362.02692,-9.2796249,100.2002425363432,,,,,0.08176371342857143,94.87477496555017,0.08175851124876021,0.08175851124876021
2012,2012,165.3517,9.136673,1.4349113,0.0,0,7.9402113,0.0,0.099872671,100.03363886432982,8.6158447,362.0354,-9.2804556,100.03363886432982,,,,,0.0838602189010989,94.89965645774836,0.08385501535698409,0.08385501535698409
2013,2013,165.3519,9.1411619,1.4597746,0.0,0,7.9137316,0.0,0.10227292,99.88581950618018,8.5819092,362.04388,-9.2810745,99.88581950618018,,,,,0.08595672437362638,94.92394522486444,0.08595151949770831,0.08595151949770831
2014,2014,165.3521,9.0861015,1.4941436,0.0,0,7.8872514,0.0,0.10442524,99.01352768747395,8.5477304,362.05237,-9.2809563,99.01352768747395,,,,,0.08805322984615385,94.94766933870487,0.08804802366939364,0.08804802366939364
2015,2015,165.3523,9.0631056,1.5304739,0.0,0,7.8607712,0.0,0.10688143,98.47755215472942,8.5152845,362.06085,-9.280942,98.47755215472942,,,,,0.09014973531868133,94.97085491188204,0.09014452787060825,0.09014452787060825
2016,2016,165.3525,9.1648827,1.5533683,0.0,0,7.8342915,0.0,0.10926408,99.40156749327512,8.4837694,362.06934,-9.2800493,99.40156749327512,,,,,0.0922462407912088,94.99352627640616,0.09224103210001801,0.09224103210001801
2017,2017,165.3527,9.3045712,1.5740066,0.0,0,7.8078113,0.0,0.1106635,100.75016386110296,8.4527435,362.07782,-9.2784901,100.75016386110296,,,,,0.09434274626373627,95.01570614253409,0.09433753635637762,0.09433753635637762
2018,2018,165.3529,9.3427105,1.5919124,0.0,0,7.7813311,0.0,0.11162143,101.01812497378609,8.4240971,362.0863,-9.2778301,101.01812497378609,,,,,0.09643925173626375,95.03741574005961,0.09643404063852304,0.09643404063852304
2019,2019,165.3531,9.285553,1.608882,0.0,0,7.7548509,0.0,0.11324853,100.26351514534367,8.3972969,362.09479,-9.2784252,100.26351514534367,,,,,0.09853575720879122,95.05867494464512,0.09853054494536442,0.09853054494536442
2020,2020,165.3533,9.2236605,1.6434853,0.0,0,7.7283711,0.0,0.11559139,99.31852257719808,8.3699236,362.10327,-9.2796583,99.31852257719808,,,,,0.1006322626813187,95.07950239090009,0.10062704927588001,0.10062704927588001
2021,2021,165.3535,9.2133255,1.6802025,0.0,0,7.7018909,0.0,0.11795282,98.91395438635568,8.3445263,362.11176,-9.280179,98.91395438635568,,,,,0.10272876815384616,95.09991557392793,0.1027235536291105,0.1027235536291105
2022,2022,165.3537,9.2585688,1.696395,0.0,0,7.6754107,0.0,0.1198269,99.2697039634833,8.3207865,362.12024,-9.2804947,99.2697039634833,,,,,0.10482527362637363,95.1199309405073,0.1048200580041541,0.1048200580041541
2023,2023,165.3539,9.3581705,1.7139713,0.0,0,7.6489305,0.0,0.1212471,100.19501486276258,8.2948408,362.12872,-9.28022,100.19501486276258,,,,,0.1069217790989011,95.13956397159961,0.10691656240016194,0.10691656240016194
2024,2024,165.3541,9.4884377,1.7408608,0.0,0,7.6224508,0.0,0.12258908,101.36852187235507,8.2674465,362.13724,-9.2800188,101.36852187235507,,,,,0.10901828457142858,95.15882925659429,0.10901306681633406,0.10901306681633406
2025,2025,165.3543,9.5741348,1.764866,0.0,0,7.5959711,0.0,0.12471699,102.0847690588897,8.2401657,362.14572,-9.2806778,102.0847690588897,,,,,0.11111479004395605,95.17774056077116,0.11110957125191567,0.11110957125191567
2026,2026,165.3545,9.561183,1.8015329,0.0,0,7.5694909,0.0,0.12762466,101.64266224094268,8.210537,362.15421,-9.2797976,101.64266224094268,,,,,0.11321129551648353,95.1963108863109,0.11320607570619386,0.11320607570619386
2027,2027,165.3547,9.4900713,1.8398066,0.0,0,7.5430107,0.0,0.13002202,100.57169917851402,8.1821795,362.16269,-9.2789545,100.57169917851402,,,,,0.115307800989011,95.21455252791966,0.11530258017849446,0.11530258017849446
2028,2028,165.3549,9.4504337,1.8600278,0.0,0,7.516531,0.0,0.13199699,99.98590299367469,8.1537437,362.17117,-9.2792606,99.98590299367469,,,,,0.11740430646153847,95.23247712328197,0.11739908466817935,0.11739908466817935
2029,2029,165.3551,9.4670057,1.8895092,0.0,0,7.4900513,0.0,0.13450456,99.91916927930733,8.1247845,362.17966,-9.2793856,99.91916927930733,,,,,0.11950081193406595,95.25009569927917,0.11949558917464392,0.11949558917464392
2030,2030,165.3553,9.4876032,1.9278661,0.0,0,7.4635711,0.0,0.13683532,99.8209183450945,8.0960484,362.18814,-9.2791948,99.8209183450945,,,,,0.12159731740659342,95.2674187140573,0.12159209369731473,0.12159209369731473
2031,2031,165.3555,9.4869881,1.9502691,0.0,0,7.4370909,0.0,0.13876224,99.63008936329,8.0661821,362.19662,-9.2786388,99.63008936329,,,,,0.12369382287912088,95.28445609562985,0.12368859823564737,0.12368859823564737
2032,2032,165.3557,9.5230379,1.9720715,0.0,0,7.4106107,0.0,0.14093213,99.828571451965,8.0379028,362.20511,-9.2790718,99.828571451965,,,,,0.12579032835164836,95.30121727718505,0.12578510278912466,0.12578510278912466
2033,2033,165.3559,9.6149473,1.9970614,0.0,0,7.3846622,0.0,0.14241055,100.58360667043968,8.0127163,362.21359,-9.2803726,100.58360667043968,,,,,0.12788683382417584,95.3177112295174,0.12788160735725468,0.12788160735725468
2034,2034,165.3561,9.6986599,2.0123925,0.0,0,7.3593569,0.0,0.143566,101.33034565132716,7.9862394,362.14963,-9.2809143,101.33034565132716,,,,,0.1299833392967033,95.33394649087977,0.12997811193956924,0.12997811193956924
2035,2035,165.3563,9.6921778,2.037303,0.0,0,7.334168,0.0,0.1458752,101.05316148572612,7.9606886,362.01324,-9.2816858,101.05316148572612,,,,,0.1320798447692308,95.34993119438843,0.13207461653562244,0.13207461653562244
2036,2036,165.3565,9.6096287,2.0720975,0.0,0,7.3089838,0.0,0.14816882,99.90238861480933,7.9369092,361.87686,-9.2819309,99.90238861480933,,,,,0.13417635024175825,95.36567309338865,0.13417112114498905,0.13417112114498905
2037,2037,165.3567,9.560462,2.0935948,0.0,0,7.2837996,0.0,0.14975658,99.21292449644518,7.9104896,361.74051,-9.2812071,99.21292449644518,,,,,0.1362728557142857,95.3811795847278,0.1362676257672636,0.1362676257672636
2038,2038,165.3569,9.585454,2.1129725,0.0,0,7.258616,0.0,0.15171768,99.31110921924956,7.8858633,361.60413,-9.28092,99.31110921924956,,,,,0.1383693611868132,95.39645773037772,0.1383641304020588,0.1383641304020588
2039,2039,165.3571,9.6650219,2.138185,0.0,0,7.2334318,0.0,0.15341188,99.9240342024109,7.8637342,361.46774,-9.2807159,99.9240342024109,,,,,0.14046586665934066,95.41151427743083,0.1404606350490047,0.1404606350490047
2040,2040,165.3573,9.753932,2.1581726,0.0,0,7.2082477,0.0,0.15469356,100.67407444953724,7.8384099,361.33139,-9.280158,100.67407444953724,,,,,0.14256237213186815,95.4263556765574,0.14255713970774764,0.14255713970774764
2041,2041,165.3575,9.8284054,2.1835501,0.0,0,7.1830635,0.0,0.15709999,101.22629556441623,7.8087716,361.19501,-9.2795773,101.22629556441623,,,,,0.1446588776043956,95.44098809920244,0.14465364437794914,0.14465364437794914
2042,2042,165.3577,9.8788395,2.216342,0.0,0,7.1578794,0.0,0.15954465,101.46459767484544,7.7852383,361.05862,-9.2794552,101.46459767484544,,,,,0.1467553830769231,95.45541745344966,0.14675014905928535,0.14675014905928535
2043,2043,165.3579,9.8896217,2.2413673,0.0,0,7.1326952,0.0,0.16108507,101.36054318148643,7.7623911,360.92227,-9.2802076,101.36054318148643,,,,,0.14885188854945056,95.46964939896688,0.14884665375144585,0.14884665375144585
2044,2044,165.3581,9.8580055,2.2636201,0.0,0,7.107511,0.0,0.16330622,100.84610419854322,7.7343311,360.78589,-9.2802315,100.84610419854322,,,,,0.15094839402197804,95.48368936062812,0.15094315845413322,0.15094315845413322
2045,2045,165.3583,9.8062248,2.2935166,0.0,0,7.0823274,0.0,0.16573688,100.0619253144973,7.7079606,360.64951,-9.2800589,100.0619253144973,,,,,0.1530448994945055,95.49754254147487,0.1530396631670622,0.1530396631670622
2046,2046,165.3585,9.7714491,2.3224714,0.0,0,7.0571437,0.0,0.16748936,99.46148281166336,7.6833019,360.51315,-9.2807932,99.46148281166336,,,,,0.155141404967033,95.51121393462235,0.15513616788995896,0.15513616788995896
2047,2047,165.3587,9.790556,2.3467507,0.0,0,7.0319595,0.0,0.1697714,99.4496176139704,7.6581478,360.37677,-9.2816401,99.4496176139704,,,,,0.15723791043956045,95.52470833447097,0.1572326726225606,0.1572326726225606
2048,2048,165.3589,9.8535604,2.3688974,0.0,0,7.0067749,0.0,0.1718315,99.90015265337496,7.6323571,360.24042,-9.2816362,99.90015265337496,,,,,0.1593344159120879,95.53803034711073,0.1593291773646146,0.1593291773646146
2049,2049,165.3591,9.9229794,2.3873405,0.0,0,6.9815912,0.0,0.17283635,100.44507373482485,7.6072712,360.10403,-9.2810392,100.44507373482485,,,,,0.1614309213846154,95.5511844001031,0.1614256821158782,0.1614256821158782
2050,2050,165.3593,9.974802,2.4084136,0.0,0,6.9564075,0.0,0.1746628,100.78715217248951,7.5848083,359.96765,-9.2810144,100.78715217248951,,,,,0.16352742685714286,95.56417475161192,0.1635221868761179,0.1635221868761179
2051,2051,165.3595,9.9957256,2.4353399,0.0,0,6.9312234,0.0,0.17712426,100.76488401342613,7.5586863,359.8313,-9.2809505,100.76488401342613,,,,,0.16562393232967035,95.57700549896049,0.165618691645109,0.165618691645109
2052,2052,165.3597,10.002891,2.4633989,0.0,0,6.9060392,0.0,0.1788628,100.5934146083966,7.5325508,359.69492,-9.2802143,100.5934146083966,,,,,0.1677204378021978,95.58968058665185,0.16771519642263522,0.16771519642263522
2053,2053,165.3599,9.9813118,2.4855006,0.0,0,6.8808551,0.0,0.18070939,100.18484805213627,7.5117373,359.55853,-9.2801847,100.18484805213627,,,,,0.1698169432747253,95.60220381387562,0.16981170120848832,0.16981170120848832
2054,2054,165.3601,9.9541254,2.5035887,0.0,0,6.8556719,0.0,0.18263035,99.75562150488406,7.4893522,359.42218,-9.2804461,99.75562150488406,,,,,0.17191344874725276,95.61457884166839,0.17190820600246745,0.17190820600246745
2055,2055,165.3603,9.9875832,2.5281067,0.0,0,6.8304877,0.0,0.18407056,99.8782695549916,7.4636502,359.2858,-9.2804461,99.8782695549916,,,,,0.17400995421978024,95.62680919941243,0.17400471080437915,0.17400471080437915
2056,2056,165.3605,10.065613,2.5543368,0.0,0,6.8053036,0.0,0.18607397,100.42929733425052,7.4380584,359.14941,-9.2804489,100.42929733425052,,,,,0.1761064596923077,95.63889829119596,0.17610121561403674,0.17610121561403674
2057,2057,165.3607,10.120621,2.5773265,0.0,0,6.7801194,0.0,0.1884962,100.77606575964607,7.4139047,359.01306,-9.2809973,100.77606575964607,,,,,0.1782029651648352,95.65084940166881,0.17819772043126017,0.17819772043126017
2058,2058,165.3609,10.121484,2.6056612,0.0,0,6.7554379,0.0,0.19033869,100.53557188445424,7.3883848,358.87668,-9.2813196,100.53557188445424,,,,,0.18029947063736265,95.66266570154492,0.18029422525587552,0.18029422525587552
2059,2059,165.3611,10.104341,2.6310859,0.0,0,6.7313633,0.0,0.19217598,100.14215278865964,7.36481,358.74033,-9.281229,100.14215278865964,,,,,0.1823959761098901,95.67435025286326,0.1823907300877149,0.1823907300877149
2060,2060,165.3613,10.119414,2.6501408,0.0,0,6.7073984,0.0,0.19436148,100.12404602220504,7.3423014,358.60394,-9.2815447,100.12404602220504,,,,,0.1844924815824176,95.68590601393352,0.18448723492661614,0.18448723492661614
2061,2061,165.3615,10.160179,2.6796186,0.0,0,6.6834378,0.0,0.1963878,100.26721880478804,7.316123,358.46756,-9.2818642,100.26721880478804,,,,,0.18658898705494506,95.69733584390642,0.18658373977242243,0.18658373977242243
2062,2062,165.3617,10.176924,2.7089381,0.0,0,6.6594777,0.0,0.19838375,100.1732575417228,7.2916608,358.33121,-9.2821798,100.1732575417228,,,,,0.18868549252747255,95.70864250723234,0.18868024462498223,0.18868024462498223
2063,2063,165.3619,10.177449,2.7256086,0.0,0,6.6355181,0.0,0.20047891,100.0310277030569,7.2654972,358.19482,-9.2809296,100.0310277030569,,,,,0.190781998,95.71982867780707,0.19077674948414886,0.19077674948414886
2064,2064,165.3621,10.204155,2.7484403,0.0,0,6.6115575,0.0,0.20221446,100.09110094141498,7.2413669,358.05844,-9.2802601,100.09110094141498,,,,,0.1928785034725275,95.73089694284714,0.1928732543497805,0.1928732543497805
2065,2065,165.3623,10.254023,2.7746456,0.0,0,6.5875978,0.0,0.20379628,100.34678147269976,7.2174873,357.92209,-9.2807083,100.34678147269976,,,,,0.19497500894505496,95.74184980667681,0.19496975922173984,0.19496975922173984
2066,2066,165.3625,10.297059,2.7914608,0.0,0,6.5636377,0.0,0.20571251,100.61749045802097,7.1919775,357.78571,-9.2808409,100.61749045802097,,,,,0.19707151441758244,95.7526896941869,0.19706626409989392,0.19706626409989392
2067,2067,165.3627,10.299226,2.818002,0.0,0,6.5396781,0.0,0.2078331,100.40114093946109,7.1700912,357.64932,-9.2801523,100.40114093946109,,,,,0.1991680198901099,95.76341895417714,0.1991627689841139,0.1991627689841139
2068,2068,165.3629,10.280476,2.8482873,0.0,0,6.515718,0.0,0.20970513,99.94780390587113,7.145988,357.51297,-9.2795668,99.94780390587113,,,,,0.2012645253626374,95.7740398625447,0.20125927387427503,0.20125927387427503
2069,2069,165.3631,10.29159,2.8629234,0.0,0,6.4917583,0.0,0.21148077,99.92495583166392,7.1200418,357.37659,-9.2800922,99.92495583166392,,,,,0.20336103083516485,95.78455462524846,0.20335577877025635,0.20335577877025635
2070,2070,165.3633,10.340587,2.8854682,0.0,0,6.4677982,0.0,0.21357173,100.19808653266064,7.0962567,357.24023,-9.279604,100.19808653266064,,,,,0.2054575363076923,95.79496538116811,0.20545228367194057,0.20545228367194057
2071,2071,165.3635,10.398922,2.916008,0.0,0,6.4438381,0.0,0.2154444,100.48732907636676,7.0722799,357.10385,-9.2799263,100.48732907636676,,,,,0.2075540417802198,95.80527420479515,0.20754878857921397,0.20754878857921397
2072,2072,165.3637,10.436534,2.9347942,0.0,0,6.419878,0.0,0.21735449,100.68037483182462,7.046452,356.96747,-9.281146,100.68037483182462,,,,,0.20965054725274726,95.81548310881223,0.20964529349196614,0.20964529349196614
2073,2073,165.3639,10.453234,2.9614596,0.0,0,6.3959174,0.0,0.21981135,100.59919954511751,7.0213876,356.83112,-9.2817411,100.59919954511751,,,,,0.21174705272527475,95.82559404653934,0.21174179841009003,0.21174179841009003
2074,2074,165.3641,10.473282,2.9935119,0.0,0,6.3719578,0.0,0.22183646,100.50033558491806,6.9982648,356.69473,-9.2816858,100.50033558491806,,,,,0.2138435581978022,95.8356089142026,0.21383830333348164,0.21383830333348164
2075,2075,165.3643,10.490689,3.0105319,0.0,0,6.3479977,0.0,0.2235942,100.5121569608165,6.9740667,356.55835,-9.2810392,100.5121569608165,,,,,0.2159400636703297,95.84552955323402,0.21593480826203998,0.21593480826203998
2076,2076,165.3645,10.49384,3.0350168,0.0,0,6.324038,0.0,0.22606848,100.31897945030244,6.9473524,356.422,-9.2807322,100.31897945030244,,,,,0.21803656914285716,95.85535775223353,0.21803131319566701,0.21803131319566701
2077,2077,165.3647,10.492865,3.0683355,0.0,0,6.3000779,0.0,0.2281788,100.00571234995618,6.9229746,356.28561,-9.2806759,100.00571234995618,,,,,0.22013307461538464,95.86509524913653,0.22012781813426743,0.22012781813426743
2078,2078,165.3649,10.49893,3.0877049,0.0,0,6.2761183,0.0,0.2298739,99.88670916724077,6.8978038,356.14923,-9.2807693,99.88670916724077,,,,,0.2222295800879121,95.87474373298939,0.22222432307774861,0.22222432307774861
2079,2079,165.3651,10.528118,3.1091053,0.0,0,6.2521582,0.0,0.23223305,99.96850456775776,6.8724694,356.01288,-9.2813206,99.96850456775776,,,,,0.22432608556043956,95.88430484582342,0.2243208280260205,0.2243208280260205
2080,2080,165.3653,10.578212,3.1368823,0.0,0,6.2281981,0.0,0.23406082,100.18867228050686,6.849515,355.8765,-9.2809772,100.18867228050686,,,,,0.22642259103296705,95.89378018440198,0.2264173329789956,0.2264173329789956
2081,2081,165.3655,10.623048,3.154048,0.0,0,6.2042384,0.0,0.23539044,100.4547563917248,6.8261046,355.74011,-9.2797556,100.4547563917248,,,,,0.2285190965054945,95.90317130183952,0.22851383793658872,0.22851383793658872
2082,2082,165.3657,10.644554,3.1767426,0.0,0,6.1802783,0.0,0.23786992,100.4480488376603,6.8025427,355.60376,-9.2794924,100.4480488376603,,,,,0.230615601978022,95.91247970920693,0.230610342898717,0.230610342898717
2083,2083,165.3659,10.653827,3.2077994,0.0,0,6.1567988,0.0,0.24016392,100.24780610301606,6.77737,355.46738,-9.2800064,100.24780610301606,,,,,0.23271210745054946,95.92170687701025,0.2327068478652998,0.2327068478652998
