level_0,index,Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm),uncorrected stress,sampled strain,sampled stress,fitting strain,fitting stress,model strain,ramberg stress,ramberg plastic strain,ramberg accumulated plastic strain
2384,2384,195.3661,7.3592019,3.2413204,0.0,0,6.1339045,0.0,0.24276598,69.03228891499226,6.7631474,456.07538,-9.2324286,69.03228891499226,,,,,0.23622125333333333,65.39981061618236,0.23621859696647557,0.23621859696647557
2385,2385,195.3663,7.3840141,3.2620094,0.0,0,6.1111116,0.0,0.24510154,69.13216341656451,6.7411776,456.09573,-9.2319641,69.13216341656451,,,,,0.23833037166666665,65.40917958061675,0.2383277149192664,0.2383277149192664
2386,2386,195.3665,7.4099317,3.2910466,0.0,0,6.0883236,0.0,0.24727273,69.18765970891256,6.7189355,456.11609,-9.2313929,69.18765970891256,,,,,0.24043948999999998,65.4184690325437,0.24043683287528683,0.24043683287528683
2387,2387,195.3667,7.4412713,3.3129117,0.0,0,6.0655355,0.0,0.24882248,69.33874992597161,6.6928668,456.13644,-9.2304258,69.33874992597161,,,,,0.24254860833333333,65.4276803354677,0.2425459508344815,0.2425459508344815
2388,2388,195.3669,7.465148,3.3345942,0.0,0,6.042748,0.0,0.25128761,69.42042844400935,6.6689467,456.15683,-9.2302485,69.42042844400935,,,,,0.24465772666666666,65.43681481787182,0.24465506879679638,0.24465506879679638
2389,2389,195.3671,7.4746675,3.3616598,0.0,0,6.0199599,0.0,0.25356016,69.33295297260526,6.6471429,456.17719,-9.2308512,69.33295297260526,,,,,0.24676684499999998,65.44587377446992,0.2467641867621789,0.2467641867621789
2390,2390,195.3673,7.4751139,3.382412,0.0,0,5.9971714,0.0,0.25488314,69.20213259322105,6.6257005,456.19754,-9.2313528,69.20213259322105,,,,,0.24887596333333334,65.45485846727497,0.24887330473057787,0.24887330473057787
2391,2391,195.3675,7.4723434,3.4034214,0.0,0,5.9743834,0.0,0.25710279,69.0398945774287,6.6032538,456.2179,-9.2316284,69.0398945774287,,,,,0.25098508166666667,65.46377012680858,0.2509824227019432,0.2509824227019432
2392,2392,195.3677,7.48211,3.4310522,0.0,0,5.9515953,0.0,0.25950295,68.95024942444046,6.5751595,456.23825,-9.2322168,68.95024942444046,,,,,0.2530942,65.47260995301023,0.25309154067622625,0.25309154067622625
2393,2393,195.3679,7.5028329,3.4548392,0.0,0,5.9288073,0.0,0.26105303,68.98592146507448,6.5487638,456.25861,-9.2325525,68.98592146507448,,,,,0.2552033183333333,65.48137911633343,0.25520065865337943,0.25520065865337943
2394,2394,195.3681,7.5219393,3.475647,0.0,0,5.9060197,0.0,0.2633141,69.02539858100293,6.5271311,456.27899,-9.2322969,69.02539858100293,,,,,0.25731243666666664,65.49007875869506,0.25730977663335636,0.25730977663335636
2395,2395,195.3683,7.5502729,3.5006199,0.0,0,5.8832316,0.0,0.26566023,69.12131601946578,6.504271,456.29935,-9.2313643,69.12131601946578,,,,,0.25942155499999997,65.49870999435275,0.2594188946161118,0.2594188946161118
2396,2396,195.3685,7.5838261,3.5246162,0.0,0,5.8604436,0.0,0.26714224,69.2701092998328,6.4816332,456.3197,-9.2309685,69.2701092998328,,,,,0.26153067333333335,65.5072739108523,0.2615280126016016,0.2615280126016016
2397,2397,195.3687,7.6005049,3.5470984,0.0,0,5.8376555,0.0,0.2693997,69.27373126529129,6.4571519,456.34006,-9.2314301,69.27373126529129,,,,,0.2636397916666667,65.5157715698421,0.26363713058978255,0.26363713058978255
2398,2398,195.3689,7.6131635,3.5726132,0.0,0,5.814867,0.0,0.27192864,69.2200339198203,6.4333482,456.36041,-9.2310352,69.2200339198203,,,,,0.26574891,65.52420400790814,0.2657462485806126,0.2657462485806126
2399,2399,195.3691,7.6226406,3.5981288,0.0,0,5.792079,0.0,0.27356887,69.13690286733163,6.41117,456.3808,-9.2310114,69.13690286733163,,,,,0.26785802833333333,65.53257223735457,0.2678553665740506,0.2678553665740506
2400,2400,195.3693,7.614913,3.6202416,0.0,0,5.7692914,0.0,0.27570072,68.92023411840512,6.3857489,456.40115,-9.2314301,68.92023411840512,,,,,0.26996714666666666,65.54087724692504,0.2699644845700565,0.2699644845700565
2401,2401,195.3695,7.6082692,3.6417551,0.0,0,5.7465034,0.0,0.27811632,68.71761294546327,6.3606901,456.42151,-9.2316933,68.71761294546327,,,,,0.272076265,65.54912000257325,0.2720736025685909,0.2720736025685909
2402,2402,195.3697,7.6179199,3.6670551,0.0,0,5.7237153,0.0,0.27974233,68.63698659476427,6.3377528,456.44186,-9.232275,68.63698659476427,,,,,0.2741853833333333,65.5573014481942,0.2741827205696156,0.2741827205696156
2403,2403,195.3699,7.6503201,3.6905372,0.0,0,5.7009273,0.0,0.28177723,68.77250426923551,6.3152413,456.46222,-9.2328205,68.77250426923551,,,,,0.27629450166666664,65.56542250617895,0.27629183857309314,0.27629183857309314
2404,2404,195.3701,7.6880765,3.7117298,0.0,0,5.6781397,0.0,0.28435498,68.97005444366931,6.2901583,456.48257,-9.2330236,68.97005444366931,,,,,0.27840361999999996,65.57348407817348,0.2784009565789868,0.2784009565789868
2405,2405,195.3703,7.7273459,3.7387207,0.0,0,5.6553516,0.0,0.28621253,69.14073469228688,6.2645197,456.40796,-9.2323227,69.14073469228688,,,,,0.28051273833333334,65.58148704564039,0.28051007458726085,0.28051007458726085
2406,2406,195.3705,7.7529349,3.7629833,0.0,0,5.6325636,0.0,0.2880502,69.2058927163335,6.2424989,456.2384,-9.2316961,69.2058927163335,,,,,0.28262185666666667,65.58943227046832,0.2826191925978802,0.2826191925978802
2407,2407,195.3707,7.7602949,3.7817509,0.0,0,5.6097751,0.0,0.29047185,69.14476130007351,6.2186785,456.06885,-9.2316227,69.14476130007351,,,,,0.284730975,65.59732059557918,0.2847283106108107,0.2847283106108107
2408,2408,195.3709,7.7670698,3.8097064,0.0,0,5.5874414,0.0,0.29257843,69.01602971166649,6.1929212,455.89926,-9.2316961,69.01602971166649,,,,,0.2868400933333333,65.60515284544987,0.2868374286260188,0.2868374286260188
2409,2409,195.3711,7.7619019,3.8369145,0.0,0,5.5656581,0.0,0.29463115,68.78617852463445,6.170085,455.72971,-9.2323389,68.78617852463445,,,,,0.28894921166666665,65.61292982663008,0.2889465466434718,0.2889465466434718
2410,2410,195.3713,7.7552471,3.8556597,0.0,0,5.5439734,0.0,0.29705775,68.60058486515202,6.1468005,455.56015,-9.2326727,68.60058486515202,,,,,0.29105833,65.62065232833038,0.2910556646631376,0.2910556646631376
2411,2411,195.3715,7.7645354,3.8827155,0.0,0,5.5222936,0.0,0.2991682,68.49976285270748,6.1213942,455.39059,-9.2321415,68.49976285270748,,,,,0.2931674483333333,65.62832112284589,0.2931647826849848,0.2931647826849848
2412,2412,195.3717,7.7906947,3.9101818,0.0,0,5.5006132,0.0,0.30113256,68.54414563126554,6.0970345,455.22101,-9.2315865,68.54414563126554,,,,,0.2952765666666667,65.63593696606874,0.29527390070898285,0.29527390070898285
2413,2413,195.3719,7.8231182,3.9274065,0.0,0,5.4789333,0.0,0.30344409,68.71202722179281,6.0713768,455.05145,-9.2321949,68.71202722179281,,,,,0.297385685,65.64350059793728,0.2973830187351015,0.2973830187351015
2414,2414,195.3721,7.8551931,3.9538217,0.0,0,5.457253,0.0,0.30572805,68.81297904942693,6.0471864,454.8819,-9.2322235,68.81297904942693,,,,,0.29949480333333334,65.65101274293339,0.29949213676331143,0.29949213676331143
2415,2415,195.3723,7.8807359,3.9832711,0.0,0,5.4355731,0.0,0.30773184,68.83453699930774,6.0262332,454.71231,-9.2322426,68.83453699930774,,,,,0.30160392166666666,65.65847411041857,0.3016012547935838,0.3016012547935838
2416,2416,195.3725,7.8964429,3.9995277,0.0,0,5.4138932,0.0,0.30980533,68.85988246470207,6.002429,454.54276,-9.232831,68.85988246470207,,,,,0.30371304,65.66588539515274,0.30371037282589036,0.30371037282589036
2417,2417,195.3727,7.9001889,4.0243359,0.0,0,5.3922133,0.0,0.31211761,68.72177521098331,5.9790983,454.3732,-9.2328224,68.72177521098331,,,,,0.3058221583333333,65.67324727759959,0.30581949086020355,0.30581949086020355
2418,2418,195.3729,7.8968482,4.0544605,0.0,0,5.370533,0.0,0.31416458,68.48541826887072,5.9552078,454.20361,-9.2330894,68.48541826887072,,,,,0.30793127666666664,65.68056042441486,0.30792860889649626,0.30792860889649626
2419,2419,195.3731,7.9012508,4.0708427,0.0,0,5.3488531,0.0,0.31625745,68.41079927300883,5.9298782,454.03406,-9.2332125,68.41079927300883,,,,,0.31004039499999997,65.68782548872109,0.31003772693474196,0.31003772693474196
2420,2420,195.3733,7.9226418,4.095674,0.0,0,5.3271732,0.0,0.31879196,68.42455834511686,5.9058385,453.8645,-9.2331171,68.42455834511686,,,,,0.3121495133333333,65.69504311054453,0.31214684497491463,0.31214684497491463
2421,2421,195.3735,7.9513345,4.126018,0.0,0,5.3054934,0.0,0.32078794,68.4620802334484,5.8822989,453.69492,-9.2329597,68.4620802334484,,,,,0.3142586316666667,65.70221391713025,0.3142559630169888,0.3142559630169888
2422,2422,195.3737,7.9751477,4.1424861,0.0,0,5.283813,0.0,0.32269838,68.55264210753764,5.8567123,453.52536,-9.2329416,68.55264210753764,,,,,0.31636775,65.70933852332435,0.3163650810609396,0.3163650810609396
2423,2423,195.3739,7.9923124,4.167345,0.0,0,5.2621331,0.0,0.32539487,68.52700606261942,5.8331208,453.3558,-9.2321672,68.52700606261942,,,,,0.31847686833333333,65.71641753178562,0.31847419910674235,0.31847419910674235
2424,2424,195.3741,8.0072737,4.1983609,0.0,0,5.2404532,0.0,0.3275798,68.43879324584347,5.8098583,453.18622,-9.2313843,68.43879324584347,,,,,0.32058598666666666,65.72345153346356,0.32058331715437316,0.32058331715437316
2425,2425,195.3743,8.0344419,4.2151747,0.0,0,5.2187734,0.0,0.32940081,68.55323536880225,5.7836356,453.01666,-9.231452,68.55323536880225,,,,,0.322695105,65.73044110778129,0.3226924352038085,0.3226924352038085
2426,2426,195.3745,8.0639124,4.2389436,0.0,0,5.1970935,0.0,0.33210084,68.63758953113081,5.7581811,452.84711,-9.2316074,68.63758953113081,,,,,0.3248042233333333,65.7373868230067,0.32480155325502535,0.32480155325502535
2427,2427,195.3747,8.078187,4.2710671,0.0,0,5.1754136,0.0,0.33436528,68.53283955543867,5.7335005,452.67752,-9.2316618,68.53283955543867,,,,,0.32691334166666663,65.74428923646373,0.32691067130800094,0.32691067130800094
2428,2428,195.3749,8.0847778,4.2899756,0.0,0,5.1537333,0.0,0.33619174,68.45546085869957,5.7093906,452.50797,-9.2318001,68.45546085869957,,,,,0.32902246,65.7511488948976,0.3290197893627132,0.3290197893627132
2429,2429,195.3751,8.096179,4.3129897,0.0,0,5.1320534,0.0,0.33901525,68.38952473068989,5.6868072,452.33841,-9.2324162,68.38952473068989,,,,,0.33113157833333334,65.75796633467469,0.3311289074191402,0.3311289074191402
2430,2430,195.3753,8.1088848,4.3434501,0.0,0,5.110373,0.0,0.34130499,68.2814590884656,5.662879,452.16882,-9.2330217,68.2814590884656,,,,,0.33324069666666667,65.764742082101,0.3332380254772606,0.3332380254772606
2431,2431,195.3755,8.1179399,4.3611565,0.0,0,5.0886931,0.0,0.34280586,68.23235414893976,5.6378374,451.99927,-9.2338676,68.23235414893976,,,,,0.335349815,65.77147665358035,0.3353471435370535,0.3353471435370535
2432,2432,195.3757,8.1344404,4.3820214,0.0,0,5.0670133,0.0,0.34541526,68.2230204379854,5.6144233,451.82971,-9.2343225,68.2230204379854,,,,,0.3374589333333333,65.77817055596937,0.3374562615984983,0.3374562615984983
2433,2433,195.3759,8.1485128,4.4118304,0.0,0,5.0457678,0.0,0.34782687,68.12918994902897,5.5896025,451.66013,-9.233346,68.12918994902897,,,,,0.33956805166666665,65.78482428677137,0.3395653796615747,0.3395653796615747
2434,2434,195.3761,8.1666718,4.4316678,0.0,0,5.0250483,0.0,0.34940371,68.13970698755527,5.5648646,451.49057,-9.2327585,68.13970698755527,,,,,0.34167717,65.79143833434478,0.34167449772626296,0.34167449772626296
2435,2435,195.3763,8.1928921,4.4519272,0.0,0,5.0044241,0.0,0.35199195,68.21369336627738,5.5421371,451.32101,-9.2325964,68.21369336627738,,,,,0.3437862883333333,65.7980131781224,0.3437836157925436,0.3437836157925436
2436,2436,195.3765,8.2130499,4.4805865,0.0,0,4.9838037,0.0,0.35446906,68.17619231740349,5.5194378,451.15146,-9.2318211,68.17619231740349,,,,,0.3458954066666666,65.80454928890698,0.3458927338603974,0.3458927338603974
2437,2437,195.3767,8.2300987,4.502131,0.0,0,4.9631839,0.0,0.3560178,68.16302413329306,5.4939604,450.98187,-9.2312632,68.16302413329306,,,,,0.348004525,65.81104712893521,0.34800185192980576,0.34800185192980576
2438,2438,195.3769,8.2382355,4.5227633,0.0,0,4.9425635,0.0,0.35864726,68.08211978294521,5.4705257,450.81232,-9.231267,68.08211978294521,,,,,0.35011364333333334,65.81750715224378,0.3501109700007501,0.3501109700007501
2439,2439,195.3771,8.2335424,4.5509624,0.0,0,4.9219437,0.0,0.36131683,67.8407566302047,5.4500022,450.64276,-9.2321024,67.8407566302047,,,,,0.35222276166666666,65.82392980475638,0.3522200880732123,0.3522200880732123
2440,2440,195.3773,8.2331305,4.573782,0.0,0,4.9013238,0.0,0.36286864,67.67342691135023,5.4259696,450.47318,-9.2328854,67.67342691135023,,,,,0.35433188,65.83031552448121,0.3543292061471746,0.3543292061471746
2441,2441,195.3775,8.2470493,4.5939636,0.0,0,4.8807039,0.0,0.36534473,67.6425966785135,5.4010053,450.30362,-9.2330866,67.6425966785135,,,,,0.3564409983333333,65.83666474178165,0.35643832422261956,0.35643832422261956
2442,2442,195.3777,8.2750864,4.6188164,0.0,0,4.8600836,0.0,0.3680197,67.69308483266923,5.3776994,450.13406,-9.2331648,67.69308483266923,,,,,0.35855011666666664,65.84297787943622,0.35854744229953,0.35854744229953
2443,2443,195.3779,8.3071804,4.6423354,0.0,0,4.8394637,0.0,0.36959723,67.78511402692017,5.3544912,449.96448,-9.2324095,67.78511402692017,,,,,0.36065923499999997,65.84925535293651,0.360656560377889,0.360656560377889
2444,2444,195.3781,8.3372793,4.6635752,0.0,0,4.8188438,0.0,0.37195024,67.87616165484795,5.3318539,449.79492,-9.2323065,67.87616165484795,,,,,0.36276835333333335,65.85549757053097,0.36276567845768004,0.36276567845768004
2445,2445,195.3783,8.3558273,4.6875358,0.0,0,4.798224,0.0,0.37470466,67.85241545524083,5.309793,449.62537,-9.2329407,67.85241545524083,,,,,0.3648774716666667,65.86170493351301,0.36487479653888677,0.36487479653888677
2446,2446,195.3785,8.3718395,4.7120457,0.0,0,4.7776036,0.0,0.37639499,67.80332931912703,5.2867641,449.45578,-9.2327604,67.80332931912703,,,,,0.36698659,65.86787783626527,0.36698391462149316,0.36698391462149316
2447,2447,195.3787,8.3917923,4.7335792,0.0,0,4.7569838,0.0,0.37866351,67.80718126990604,5.2621326,449.28622,-9.231988,67.80718126990604,,,,,0.3690957083333333,65.87401666652244,0.3690930327054835,0.3690930327054835
2448,2448,195.3789,8.401763,4.7562857,0.0,0,4.7363639,0.0,0.38143742,67.72120052100075,5.2391038,449.11667,-9.2316837,67.72120052100075,,,,,0.37120482666666665,65.8801218054404,0.37120215079084223,0.37120215079084223
2449,2449,195.3791,8.4008427,4.7823577,0.0,0,4.7157435,0.0,0.3832339,67.52256011289874,5.2183404,448.94708,-9.2317295,67.52256011289874,,,,,0.373313945,65.8861936277977,0.3733112688775542,0.3733112688775542
2450,2450,195.3793,8.4063959,4.8057065,0.0,0,4.6951237,0.0,0.38545883,67.3958203540756,5.1950045,448.77753,-9.2315407,67.3958203540756,,,,,0.3754230633333333,65.89223250210404,0.37542038696560454,0.37542038696560454
2451,2451,195.3795,8.4216146,4.8262067,0.0,0,4.6745038,0.0,0.38824338,67.367084293061,5.1717143,448.60797,-9.2320852,67.367084293061,,,,,0.37753218166666663,65.89823879073246,0.37752950505497834,0.37752950505497834
2452,2452,195.3797,8.4434261,4.8514504,0.0,0,4.6538839,0.0,0.39008906,67.35544009493942,5.148149,448.43839,-9.2327547,67.35544009493942,,,,,0.37964129999999996,65.90421285011908,0.3796386231456612,0.3796386231456612
2453,2453,195.3799,8.4703426,4.8736506,0.0,0,4.6332641,0.0,0.39209226,67.40594621916271,5.1235509,448.26883,-9.2324018,67.40594621916271,,,,,0.38175041833333334,65.91015503079653,0.381747741237639,0.381747741237639
2454,2454,195.3801,8.5007334,4.891571,0.0,0,4.6126437,0.0,0.39475721,67.51475314019393,5.1008162,448.09927,-9.2321396,67.51475314019393,,,,,0.38385953666666667,65.91606567761555,0.38385685933089747,0.38385685933089747
2455,2455,195.3803,8.5224628,4.9185529,0.0,0,4.5920234,0.0,0.39685461,67.48649749302291,5.0781555,447.88205,-9.2324381,67.48649749302291,,,,,0.385968655,65.92194512981787,0.38596597742542305,0.38596597742542305
2456,2456,195.3805,8.526825,4.9434867,0.0,0,4.5714035,0.0,0.3989622,67.33534122842042,5.0529017,447.61719,-9.2321348,67.33534122842042,,,,,0.3880777733333333,65.92779372114683,0.3880750955212021,0.3880750955212021
2457,2457,195.3807,8.5339766,4.9608774,0.0,0,4.5507836,0.0,0.40154704,67.26217993577022,5.0298271,447.35233,-9.2317438,67.26217993577022,,,,,0.39018689166666665,65.93361177999527,0.3901842136182213,0.3901842136182213
2458,2458,195.3809,8.5337973,4.9872541,0.0,0,4.5305758,0.0,0.4037407,67.06413737975943,5.0127459,447.08746,-9.2315607,67.06413737975943,,,,,0.39229601,65.93939962951401,0.3922933317164676,0.3922933317164676
2459,2459,195.3811,8.533803,5.0124125,0.0,0,4.5108657,0.0,0.40574798,66.87662126761124,4.9902906,446.82257,-9.2312813,66.87662126761124,,,,,0.3944051283333333,65.94515758774116,0.39440244981592787,0.39440244981592787
2460,2460,195.3813,8.5463476,5.0276856,0.0,0,4.4912457,0.0,0.40812922,66.86089137633053,4.965508,446.55771,-9.2307405,66.86089137633053,,,,,0.3965142466666667,65.9508859676257,0.3965115679165897,0.3965115679165897
2461,2461,195.3815,8.5597992,5.0525575,0.0,0,4.4716296,0.0,0.4103981,66.78011693284206,4.9452987,446.29285,-9.2308989,66.78011693284206,,,,,0.398623365,65.95658507726883,0.3986206860184403,0.3986206860184403
2462,2462,195.3817,8.5717678,5.0789843,0.0,0,4.4520135,0.0,0.41229767,66.67556114342901,4.92312,446.02798,-9.2319841,66.67556114342901,,,,,0.40073248333333333,65.96225521990257,0.40072980412146747,0.40072980412146747
2463,2463,195.3819,8.6005611,5.0929399,0.0,0,4.4323974,0.0,0.41459727,66.7946491123991,4.9002037,445.76312,-9.2327576,66.7946491123991,,,,,0.40284160166666666,65.9678966940647,0.4028389222256591,0.4028389222256591
2464,2464,195.3821,8.6367159,5.116992,0.0,0,4.4127812,0.0,0.41706136,66.89390957330596,4.8782854,445.49826,-9.2324638,66.89390957330596,,,,,0.40495072,65.97350979368353,0.4049480403310032,0.4049480403310032
2465,2465,195.3823,8.655695,5.1450973,0.0,0,4.3931651,0.0,0.41902512,66.82830668814722,4.8583169,445.2334,-9.2324486,66.82830668814722,,,,,0.4070598383333333,65.97909480811838,0.407057158437488,0.407057158437488
2466,2466,195.3825,8.6644659,5.1584802,0.0,0,4.3735495,0.0,0.42115057,66.79468143962949,4.8372855,444.96854,-9.2328281,66.79468143962949,,,,,0.40916895666666664,65.98465202235052,0.40916627654510207,0.40916627654510207
2467,2467,195.3827,8.6773548,5.1806512,0.0,0,4.3539338,0.0,0.42361194,66.72589265118555,4.8119659,444.70367,-9.2321444,66.72589265118555,,,,,0.41127807499999997,65.9901817169983,0.41127539465383384,0.41127539465383384
2468,2468,195.3829,8.6911278,5.2087874,0.0,0,4.3343177,0.0,0.42552811,66.61805716991171,4.7893019,444.43881,-9.2315226,66.61805716991171,,,,,0.4133871933333333,65.99568416840135,0.41338451276367216,0.41338451276367216
2469,2469,195.3831,8.7071028,5.2223716,0.0,0,4.3147016,0.0,0.42748848,66.6371142823916,4.7679639,444.17392,-9.2314558,66.6371142823916,,,,,0.4154963116666667,66.0011596487753,0.41549363087460606,0.41549363087460606
2470,2470,195.3833,8.7201872,5.2441635,0.0,0,4.2950859,0.0,0.430217,66.57113117929751,4.7468438,443.90906,-9.2309151,66.57113117929751,,,,,0.41760543,66.00660842619841,0.41760274898662453,0.41760274898662453
2471,2471,195.3835,8.7205887,5.2727685,0.0,0,4.2754693,0.0,0.43229508,66.35611351545037,4.7273545,443.6442,-9.2314291,66.35611351545037,,,,,0.4197145483333333,66.01203076482356,0.4197118670997168,0.4197118670997168
2472,2472,195.3837,8.7220573,5.2858982,0.0,0,4.2558532,0.0,0.43399239,66.26716541827436,4.7042823,443.37933,-9.2324095,66.26716541827436,,,,,0.42182366666666665,66.01742692479502,0.42182098521387246,0.42182098521387246
2473,2473,195.3839,8.7408304,5.3068562,0.0,0,4.236237,0.0,0.43672138,66.2496261302911,4.6814294,443.11447,-9.2332411,66.2496261302911,,,,,0.423932785,66.02279716248333,0.423930103329081,0.423930103329081
2474,2474,195.3841,8.7742481,5.3362646,0.0,0,4.2166214,0.0,0.43885696,66.27728157674713,4.6620159,442.84961,-9.2341375,66.27728157674713,,,,,0.4260419033333333,66.0281417304283,0.42603922144533213,0.42603922144533213
2475,2475,195.3843,8.801343,5.351378,0.0,0,4.1970053,0.0,0.44050595,66.3656268380401,4.6399541,442.58475,-9.2339497,66.3656268380401,,,,,0.42815102166666663,66.03346087751491,0.4281483395626158,0.4281483395626158
2476,2476,195.3845,8.8157473,5.3713689,0.0,0,4.1773891,0.0,0.44327173,66.3201229090877,4.6181374,442.31989,-9.233408,66.3201229090877,,,,,0.43026014,66.03875484900576,0.4302574576809221,0.4302574576809221
2477,2477,195.3847,8.8255148,5.3992629,0.0,0,4.1577735,0.0,0.44551212,66.17830347279742,4.5986533,442.05502,-9.2333908,66.17830347279742,,,,,0.43236925833333334,66.04402388657091,0.43236657580024107,0.43236657580024107
2478,2478,195.3849,8.8295097,5.4144645,0.0,0,4.1381574,0.0,0.44706413,66.0908654914651,4.5782251,441.79016,-9.2332153,66.0908654914651,,,,,0.43447837666666667,66.0492682284526,0.4344756939205632,0.4344756939205632
2479,2479,195.3851,8.8307772,5.4332128,0.0,0,4.1185412,0.0,0.44978178,65.95554199890988,4.5572209,441.52527,-9.232748,65.95554199890988,,,,,0.436587495,66.05448810938772,0.43658481204187877,0.43658481204187877
2480,2480,195.3853,8.8390856,5.4615617,0.0,0,4.0989256,0.0,0.45223156,65.79840933894705,4.5369916,441.26041,-9.2322073,65.79840933894705,,,,,0.4386966133333333,66.05968376087453,0.4386939301641785,0.4386939301641785
2481,2481,195.3855,8.8647528,5.4783573,0.0,0,4.0793095,0.0,0.45367286,65.85923163990743,4.5144567,440.99554,-9.2312984,65.85923163990743,,,,,0.44080573166666664,66.06485541102441,0.4408030482874531,0.4408030482874531
2482,2482,195.3857,8.8964891,5.4958858,0.0,0,4.0596933,0.0,0.45629501,65.95858930382971,4.49402,440.73068,-9.2312021,65.95858930382971,,,,,0.44291484999999997,66.07000328476254,0.44291216641169345,0.44291216641169345
2483,2483,195.3859,8.9179897,5.5226846,0.0,0,4.0404716,0.0,0.45876744,65.90890565067836,4.4752626,440.46582,-9.2314358,65.90890565067836,,,,,0.4450239683333333,66.07512760386561,0.44502128453689055,0.44502128453689055
2484,2484,195.3861,8.9387131,5.5401068,0.0,0,4.0217257,0.0,0.46008253,65.92580719082879,4.4538436,440.20096,-9.2314291,65.92580719082879,,,,,0.4471330866666666,66.0802285869588,0.44713040266303544,0.44713040266303544
2485,2485,195.3863,8.9655485,5.5569305,0.0,0,4.0030656,0.0,0.46265826,65.99174985448073,4.4322443,439.9361,-9.232131,65.99174985448073,,,,,0.449242205,66.0853064496411,0.44923952079011953,0.44923952079011953
2486,2486,195.3865,8.9885416,5.5815063,0.0,0,3.9844091,0.0,0.46522337,65.96769679361373,4.4107399,439.67123,-9.2327757,65.96769679361373,,,,,0.45135132333333333,66.09036140454641,0.451348638918134,0.451348638918134
2487,2487,195.3867,9.0053949,5.600069,0.0,0,3.9657531,0.0,0.46651065,65.94510047666417,4.3906908,439.40637,-9.2325869,65.94510047666417,,,,,0.45346044166666666,66.0953936613079,0.4534577570470704,0.4534577570470704
2488,2488,195.3869,9.0000896,5.6174016,0.0,0,3.9470971,0.0,0.46895793,65.7697335024063,4.3721895,439.14151,-9.232748,65.7697335024063,,,,,0.45556956,66.10040342672637,0.45556687517692035,0.45556687517692035
2489,2489,195.3871,8.9942923,5.6409993,0.0,0,3.928441,0.0,0.47167134,65.54161414996017,4.353476,438.87662,-9.2333345,65.54161414996017,,,,,0.4576786783333333,66.1053909047606,0.45767599330767555,0.45767599330767555
2490,2490,195.3873,9.0121326,5.6612678,0.0,0,3.9097853,0.0,0.47311103,65.51174192082544,4.3331461,438.61176,-9.2337122,65.51174192082544,,,,,0.45978779666666664,66.11035629659591,0.4597851114393278,0.4597851114393278
2491,2491,195.3875,9.0320883,5.6797009,0.0,0,3.8911293,0.0,0.47549966,65.51107766094297,4.3106761,438.34689,-9.2334146,65.51107766094297,,,,,0.46189691499999996,66.11529980064135,0.4618942295718691,0.4618942295718691
2492,2492,195.3877,9.0496788,5.7021642,0.0,0,3.8724732,0.0,0.47829673,65.46071772301396,4.2899041,438.08203,-9.2324991,65.46071772301396,,,,,0.46400603333333335,66.12022161271092,0.46400334770529156,0.46400334770529156
2493,2493,195.3879,9.0787935,5.7232199,0.0,0,3.8538172,0.0,0.47983018,65.50397505266737,4.2720575,437.81717,-9.2317572,65.50397505266737,,,,,0.46611515166666667,66.12512192592827,0.46611246583958715,0.46611246583958715
2494,2494,195.3881,9.1196375,5.7411814,0.0,0,3.8351612,0.0,0.48204675,65.65526429327603,4.2516947,437.55231,-9.2315331,65.65526429327603,,,,,0.46822427,66.13000093085499,0.4682215839747482,0.4682215839747482
2495,2495,195.3883,9.142765,5.7604256,0.0,0,3.8165052,0.0,0.48466179,65.66772523197021,4.2306995,437.28745,-9.2314587,65.66772523197021,,,,,0.4703333883333333,66.13485881547022,0.47033070211076716,0.47033070211076716
2496,2496,195.3885,9.1483097,5.7818766,0.0,0,3.7978492,0.0,0.48619664,65.53572928824121,4.2115951,437.02258,-9.2308664,65.53572928824121,,,,,0.47244250666666665,66.13969576535608,0.4724398202476364,0.4724398202476364
2497,2497,195.3887,9.1512671,5.8003607,0.0,0,3.7791932,0.0,0.48835084,65.40880242146599,4.1934791,436.75772,-9.2308264,65.40880242146599,,,,,0.474551625,66.14451196354173,0.47454893838534856,0.47454893838534856
2498,2498,195.3889,9.1528072,5.8175964,0.0,0,3.7605371,0.0,0.4909611,65.28167025099903,4.1727104,436.49283,-9.2312384,65.28167025099903,,,,,0.4766607433333333,66.14930759069793,0.4766580565238962,0.4766580565238962
2499,2499,195.3891,9.1594954,5.839817,0.0,0,3.7418811,0.0,0.4925347,65.15113970799038,4.1520429,436.22797,-9.2318249,65.15113970799038,,,,,0.47876986166666663,66.15408282516186,0.4787671746632722,0.4787671746632722
2500,2500,195.3893,9.1805735,5.8592873,0.0,0,3.7232251,0.0,0.49448073,65.14452499633666,4.1327724,435.9631,-9.2322121,65.14452499633666,,,,,0.48087897999999996,66.15883784288572,0.4808762928034693,0.4808762928034693
2501,2501,195.3895,9.207202,5.8743587,0.0,0,3.7045693,0.0,0.49712661,65.21194561564046,4.1131988,435.69824,-9.2324371,65.21194561564046,,,,,0.48298809833333334,66.1635728175799,0.48298541094448055,0.48298541094448055
