Strain,Stress_MPa,std_Stress_MPa,up_std_Stress_MPa,down_std_Stress_MPa,up_2std_Stress_MPa,down_2std_Stress_MPa,up_3std_Stress_MPa,down_3std_Stress_MPa,min_Stress_MPa,max_Stress_MPa,q1_Stress_MPa,q3_Stress_MPa
0.00204242263853126,119.3689097751881,12.4615650121355,131.8304747873236,106.9073447630526,144.2920397994591,94.4457797509171,156.75360481159458,81.9842147387816,90.64250720113404,142.1601031835949,112.81807376096097,125.211985044664
0.0020878546372946555,121.98144913767632,12.609889106800196,134.5913382444765,109.37156003087613,147.2012273512767,96.76167092407593,159.81111645807692,84.15178181727573,92.86469339753876,144.77898177554,115.40581059325316,127.6711687269405
0.0021332866360580507,124.56501110902208,12.788058426307508,137.35306953532958,111.77695268271458,150.1411279616371,98.98889425640706,162.9291863879446,86.20083583009955,95.19657362729568,147.67906664759826,118.0086521775908,130.4187014310772
0.0021787186348214463,127.1279727637426,12.954194532704172,140.08216729644678,114.17377823103843,153.03636182915096,101.21958369833426,165.9905563618551,88.2653891656301,97.3403212062292,150.56869163021975,120.38797490433717,133.09627716402082
0.002224150633584842,129.6643102251662,13.025427643501676,142.68973786866786,116.63888258166452,155.71516551216953,103.61345493816285,168.7405931556712,90.58802729466116,99.66362589397967,153.0437087326016,122.82112663381825,135.75710750703627
0.002269582632348237,132.24186952761997,13.106608569254199,145.34847809687417,119.13526095836576,158.45508666612835,106.02865238911157,171.56169523538256,92.92204381985738,101.85402117782196,155.53841708167542,125.4481290369203,138.49920032788185
0.002315014631111633,134.79984792096874,13.251257398741087,148.05110531970982,121.54859052222766,161.30236271845092,108.29733312348657,174.553620117192,95.04607572474549,103.99613556064452,158.22279836037083,127.96686083438698,141.03552712612523
0.0023604466298750284,137.32227751661625,13.391738585047772,150.71401610166401,123.93053893156848,164.1057546867118,110.5388003465207,177.49749327175957,97.14706176147294,106.14918064144118,160.8829521360644,130.53091531529475,143.36116685244008
0.0024058786286384236,139.84688448666816,13.515979672266074,153.36286415893423,126.33090481440209,166.8788438312003,112.81492514213602,180.3948235034664,99.29894546986993,108.3342140570132,163.50830546082062,133.0173055369886,145.85062868701652
0.0024513106274018192,142.3302281198509,13.589366167861828,155.91959428771273,128.74086195198905,169.50896045557454,115.15149578412723,183.09832662343638,101.5621296162654,110.37122226350277,165.8744636182074,135.36719982045366,148.49726577724164
0.002496742626165215,144.8044936981594,13.663352331304422,158.46784602946383,131.14114136685498,172.13119836076825,117.47778903555056,185.79455069207268,103.81443670424613,112.27969713740194,168.24031883131914,138.03079418453154,151.0965411653101
0.00254217462492861,147.20785836106054,13.742387899557054,160.9502462606176,133.4654704615035,174.69263416017466,119.72308256194644,188.4350220597317,105.98069466238938,114.27595932973439,170.65923657400734,140.72281371677315,153.62089546797546
0.0025876066236920057,149.642903514054,13.832645115785851,163.47554862983986,135.81025839826816,177.30819374562572,121.97761328248231,191.14083886141157,108.14496816669646,116.46013709992017,173.16568719542158,143.08672990910185,156.26091314591625
0.0026330386224554013,152.033543572843,13.899210748989836,165.93275432183285,138.13433282385316,179.83196507082266,124.23512207486333,193.7311758198125,110.3359113258735,118.59931827435021,175.31385963400035,145.398149811986,158.8794336946467
0.002678470621218797,154.4614193844198,13.92621170586063,168.38763109028042,140.53520767855917,182.31384279614105,126.60899597269854,196.2400545020017,112.6827842668379,120.7146649537989,177.51965278470507,147.86512568910598,161.5507711274637
0.002723902619982192,156.93222596791932,14.014438879185155,170.94666484710447,142.91778708873417,184.96110372628962,128.90334820954902,198.9755426054748,114.88890933036386,122.74897420495007,179.71531560068667,150.4386773430624,164.31219637425863
0.002769334618745588,159.40582570172074,14.150137397416811,173.55596309913756,145.25568830430393,187.70610049655437,131.10555090688712,201.85623789397118,116.9554135094703,124.67390478841516,182.1620320942935,152.84834621269155,167.42620337956282
0.0028147666175089834,161.75403489506002,14.267472809320092,176.0215077043801,147.48656208573993,190.2889805137002,133.21908927641982,204.5564533230203,118.95161646709974,126.52688076669718,184.58768670035354,155.06360555148382,170.07952256266645
0.0028601986162723786,164.12708354444422,14.368872623030752,178.49595616747496,149.75821092141348,192.86482879050573,135.3893382983827,207.23370141353647,121.02046567535197,128.56094169872824,186.91629482806843,157.22049855098155,172.77592794526777
0.0029056306150357742,166.4910643958274,14.41770180965441,180.9087662054818,152.073362586173,195.32646801513624,137.65566077651857,209.74416982479065,123.23795896686417,130.7377315181103,189.15898124805963,159.47613820070725,175.36668105316846
0.0029510626137991694,168.9224675369839,14.509624919206772,183.43209245619067,154.41284261777713,197.94171737539745,139.90321769857036,212.45134229460422,125.39359277936359,132.79396031135258,191.61257865027895,161.98037724295037,177.85644414863606
0.002996494612562565,171.33832543171437,14.612257764672025,185.9505831963864,156.72606766704234,200.5628409610584,142.11380990237032,215.17509872573044,127.5015521376983,134.71080581146416,194.06777937045752,164.63029366712357,180.39672183550397
0.0030419266113259607,173.62276872551524,14.718459909173218,188.34122863468846,158.90430881634202,203.05968854386168,144.1858489071688,217.7781484530349,129.46738899799558,136.57146825603496,196.3023165666396,166.9773475392525,182.85533532097276
0.003087358610089356,175.84355620108383,14.738175945895184,190.58173214697902,161.10538025518863,205.3199080928742,146.36720430929347,220.05808403876938,131.62902836339828,138.55470733714344,198.3527102896585,169.12599990959922,184.8964631119859
0.0031327906088527515,178.0631620997213,14.754918272263575,192.81808037198488,163.30824382745772,207.57299864424846,148.55332555519414,222.32791691651204,133.79840728293055,140.7010321587889,200.5781564981251,171.3388226224726,187.1020081634251
0.003178222607616147,180.34158876482834,14.763953456546236,195.10554222137458,165.5776353082821,209.8694956779208,150.81368185173588,224.63344913446707,136.04972839518962,142.73292893946254,202.75575650602522,173.8222145150392,189.39555033483856
0.0032236546063795423,182.67231398704357,14.76649039324695,197.43880438029052,167.9058235937966,212.20529477353747,153.13933320054966,226.9717851667844,138.37284280730273,144.94658733542687,204.91838936403525,176.4261810425278,191.8330520303361
0.003269086605142938,184.9096729495797,14.77648841691482,199.6861613664945,170.13318453266487,214.46264978340932,155.35669611575005,229.23913820032413,140.58020769883524,147.07145220243976,206.94035689640248,178.79343740356882,194.198720691029
0.0033145186039063336,187.04094946131542,14.786327228235686,201.8272766895511,172.25462223307974,216.6136039177868,157.46829500484404,231.39993114602248,142.68196777660836,149.13694760825263,208.84431374041893,180.8313990383449,196.31697010422153
0.003359950602669729,189.11795682042506,14.771952956875381,203.88990977730043,174.3460038635497,218.66186273417583,159.5740509066743,233.43381569105122,144.8020979497989,151.2467093351793,210.7481009579822,182.81599644136418,198.39951558587558
0.0034053826014331244,191.25382370066706,14.803009288553762,206.05683298922082,176.4508144121133,220.8598422777746,161.64780512355952,235.66285156632836,146.84479583500575,153.32560902119545,212.90543626154363,185.17756128826875,201.09791899302923
0.00345081460019652,193.39215801503954,14.815835440366302,208.20799345540584,178.57632257467324,223.02382889577214,163.76048713430694,237.83966433613844,148.94465169394064,155.30659488011523,214.90892726874023,187.58502961246535,203.65308362459155
0.0034962465989599152,195.44170957616763,14.852290042428894,210.29399961859653,180.58941953373872,225.1462896610254,165.73712949130984,239.9985797034543,150.88483944888094,157.11185527610516,216.89254293930253,189.8405480738753,205.92995158300855
0.003541678597723311,197.46335262345676,14.84325734310169,212.30660996655845,182.62009528035506,227.14986730966012,167.7768379372534,241.99312465276182,152.9335805941517,159.32333178355393,218.95538799595332,191.9359709151176,208.20781868675658
0.0035871105964867065,199.43668733516847,14.830622832214795,214.26731016738327,184.60606450295367,229.09793299959807,169.77544167073887,243.92855583181284,154.9448188385241,161.36046546550486,221.00979628346354,193.98999009339005,210.31589621147444
0.0036325425952501017,201.3449037534045,14.811133938170338,216.15603769157485,186.53376981523417,230.9671716297452,171.72263587706382,245.77830556791554,156.91150193889348,163.3319297322036,222.96707949743657,196.10293289213516,212.4104855421745
0.0036779745940134973,203.32815341030536,14.799916230965362,218.1280696412707,188.52823717934,232.9279858722361,173.72832094837463,247.72790210320144,158.92840471740928,165.29793439967787,224.87275512357598,198.43760861955496,214.6243407742072
0.003723406592776893,205.19473153563442,14.742321355143945,219.93705289077838,190.45241018049046,234.6793742459223,175.71008882534653,249.42169560106626,160.96776747020257,167.2735161849914,226.56926579457442,200.6344122270275,216.5338722526993
0.003768838591540288,206.96296498117974,14.6578126677199,221.62077764889963,192.30515231345984,236.27859031661953,177.64733964573995,250.93640298433945,162.98952697802002,169.38638625070877,228.16259391624158,202.67097430994954,218.34494925328488
0.003814270590303684,208.70999747398756,14.571197550194873,223.28119502418244,194.13879992379267,237.8523925743773,179.56760237359782,252.42359012457217,164.99640482340294,171.37301526537513,229.6791943866625,204.3806536203357,220.104607623535
0.0038597025890670794,210.41130103827865,14.446713135559236,224.8580141738379,195.96458790271942,239.30472730939712,181.51787476716018,253.75144044495636,167.07116163160094,173.58230267231383,231.09065672816644,205.71886383165057,221.77722204531545
0.0039051345878304746,212.0570877463793,14.332028029984823,226.38911577636412,197.72505971639447,240.72114380634895,183.39303168640964,255.05317183633377,169.06100365642482,175.4948345632548,232.40299735756835,207.056014850257,223.0768085337545
0.00395056658659387,213.64671005071003,14.168297348170407,227.81500739888043,199.47841270253963,241.98330474705085,185.3101153543692,256.1516020952213,171.1418180061988,177.475807988543,233.65791592551741,208.4128286067478,224.22050534436517
0.003995998585357266,215.1479622731875,13.98714215804434,229.13510443123184,201.16082011514314,243.12224658927616,187.17367795709882,257.1093887473205,173.18653579905447,179.5525061175228,234.91559639180835,209.795972126459,225.21296163199295
0.004041430584120661,216.64214874512436,13.770509137831727,230.4126578829561,202.87163960729262,244.1831670207878,189.1011304694609,257.95367615861954,175.33062133162917,181.70254532064047,236.11883720937297,211.07362864467024,226.17859528029538
0.004086862582884056,218.0523494276867,13.56562050241136,231.61796993009804,204.48672892527534,245.18359043250942,190.92110842286397,258.74921093492077,177.35548792045262,183.70834332030066,237.29321527860043,212.22657504798235,227.12270623599534
0.004132294581647452,219.38987697844013,13.381117886425779,232.7709948648659,206.00875909201434,246.1521127512917,192.62764120558856,259.53323063771745,179.2465233191628,185.61919904935232,238.4327240770468,213.34507041594838,227.88736442781334
0.0041777265804108475,220.6876022415114,13.187550151074936,233.87515239258633,207.50005209043647,247.06270254366126,194.31250193936154,260.2502526947362,181.12495178828658,187.6569759889619,239.5330098585222,214.43195687102974,228.61827876080332
0.004223158579174243,221.96908119172082,12.985390425637927,234.95447161735873,208.9836907660829,247.93986204299668,195.99830034044496,260.9252524686346,183.01290991480704,189.847964438805,240.61181306681752,215.51228601112007,229.25715046301832
0.004268590577937638,223.17986329488448,12.753939419059304,235.93380271394378,210.4259238758252,248.6877421330031,197.67198445676587,261.4416815520624,184.91804503770658,192.03696198764385,241.553613668858,216.57226406398263,230.14015411226958
0.004314022576701034,224.31169634343078,12.572258252510316,236.8839545959411,211.73943809092046,249.4562128484514,199.16717983841016,262.0284711009617,186.59492158589984,194.0204142138755,242.42015275091347,217.53849150497405,231.27681721541785
0.004359454575464429,225.37082215939176,12.377434765288166,237.74825692467994,212.9933873941036,250.1256916899681,200.61595262881542,262.5031264552563,188.23851786352725,196.08271417208292,243.21834610630992,219.16555738953969,232.60118650604528
0.004404886574227824,226.38963631552215,12.207823239438627,238.59745955496078,214.18181307608353,250.8052827943994,201.9739898366449,263.013106033838,189.76616659720628,197.96583945416558,243.96326850268997,220.66932006406472,233.94065250248036
0.00445031857299122,227.40154162799647,12.015288673293954,239.41683030129042,215.3862529547025,251.43211897458437,203.37096428140856,263.4474076478783,191.3556756081146,200.27686257971425,244.67500893879102,222.024847272016,234.74357366118687
0.004495750571754616,228.39585504034184,11.85475223965983,240.25060728000167,216.541102800682,252.1053595196615,204.68635056102218,263.9601117593213,192.83159832136235,202.57874640470533,245.3048552854891,223.31134829359186,235.7149153045812
0.004541182570518011,229.2948874737603,11.734890409091982,241.02977788285227,217.55999706466832,252.76466829194425,205.82510665557635,264.4995587010362,194.09021624648435,202.90410416971582,245.90436904296484,224.4621582411566,236.55543178046116
0.004586614569281407,230.14348940964064,11.63228240543936,241.77577181508,218.51120700420128,253.40805422051935,206.87892459876193,265.04033662595873,195.24664219332254,203.14669052371934,246.4651991248412,225.59446851685195,237.24399625605514
0.004632046568044802,230.96024542474544,11.531105698001952,242.4913511227474,219.42913972674347,254.02245682074934,207.89803402874153,265.5535625187513,196.3669283307396,203.38628707495528,246.98229544958684,226.70407437285206,237.83385579288537
0.004677478566808197,231.72744736260043,11.46081203644732,243.18825939904775,220.2666353261531,254.64907143549507,208.80582328970578,266.1098834719424,197.34501125325846,203.6258836261912,247.46650431860402,227.6972167867412,238.40273895780658
0.004722910565571593,232.47675293326643,11.416261049749966,243.8930139830164,221.06049188351645,255.30927503276635,209.6442308337665,266.7255360825163,198.22796978401652,203.84042563983564,247.90245909302203,228.70857562357014,238.95364974639813
0.0047683425643349885,233.1949107747861,11.399664554703746,244.59457532948986,221.79524622008236,255.9942398841936,210.39558166537861,267.3939044388973,198.99591711067487,204.04337842583607,248.29924907893823,229.66222338008927,239.5559967539669
0.004813774563098384,233.88507607188052,11.387085214193872,245.27216128607438,222.49799085768666,256.65924650026824,211.11090564349277,268.04633171446216,199.7238204292989,204.2463312118365,248.8973913157356,230.6482154635201,240.24498339862834
0.00485920656186178,234.52639288872308,11.389710736833006,245.91610362555608,223.13668215189008,257.30581436238907,211.74697141505706,268.6955250992221,200.35726067822407,204.42588543734215,250.0543241990848,231.21027517135587,240.91119855343035
0.004904638560625175,235.13462884531592,11.406618904238622,246.54124774955454,223.7280099410773,257.94786665379314,212.32139103683866,269.3544855580318,200.91477213260004,204.57502304065042,251.1417188414248,231.7063188355563,241.5435719148028
0.00495007055938857,235.72365252324462,11.43253067259124,247.15618319583587,224.29112185065338,258.5887138684271,212.85859117806214,270.02124454101835,201.4260605054709,204.7241606439587,252.2241917056159,232.50725196415988,242.11992630164627
0.004995502558151966,236.30532128548833,11.50020106490337,247.8055223503917,224.80512022058497,259.30572341529506,213.3049191556816,270.8059244801984,201.80471809077824,204.87329824726697,253.47647727593474,233.21613067868094,242.67953768688244
0.0050409345569153614,236.85243052477372,11.570589344329445,248.42301986910317,225.28184118044427,259.9936092134326,213.71125183611483,271.56419855776204,202.1406624917854,204.9882043913318,254.59809726236477,233.6685037921815,243.15146397530327
0.005086366555678757,237.365054224709,11.647063079036771,249.01211730374578,225.71799114567224,260.65918038278255,214.07092806663547,272.30624346181935,202.4238649875987,205.1012860291508,255.62468587744158,233.9184718545282,243.60866313611413
0.005131798554442152,237.8491329993683,11.743449801107978,249.59258280047626,226.10568319826032,261.33603260158424,214.36223339715235,273.07948240269224,202.61878359604435,205.21436766696976,256.5563543380544,234.11615197747832,244.0534002536113
0.005177230553205548,238.30820942335706,11.84652991328833,250.15473933664538,226.46167951006873,262.0012692499337,214.61514959678038,273.847799163222,202.76861968349206,205.3201972087261,257.43772234298405,234.25722269211397,244.4801328776042
0.005222662551968943,238.7539238032062,11.946046794323378,250.69997059752956,226.80787700888283,262.6460173918529,214.86183021455943,274.59206418617634,202.91578342023607,205.4093025387315,258.3086100374254,234.38943410355722,244.88855382900178
0.005268094550732338,239.1772604179738,12.056761396461088,251.2340218144349,227.1204990215127,263.290783210896,215.06373762505163,275.34754460735707,203.00697622859053,205.4984078687369,259.1593111360996,234.51014281721638,245.2513381753363
0.005313526549495734,239.58003781514986,12.180020226637252,251.76005804178712,227.4000175885126,263.9400782684244,215.21999736187536,276.1200984950616,203.0399771352381,205.5875131987423,259.99708192445803,234.81628336100326,245.59074683665898
0.0053589585482591295,239.95661065870726,12.305367954704503,252.26197861341177,227.65124270400275,264.56734656811625,215.34587474929825,276.8727145228208,203.04050679459374,205.6663274266552,260.82598572891135,235.20285802744044,245.88018407319373
0.005404390547022525,240.31147582587928,12.437178793642593,252.7486546195219,227.87429703223668,265.18583341316446,215.4371182385941,277.62301220680706,202.9999394449515,205.73964065932785,261.6553997896494,235.26633551983804,246.37349848724438
0.005449822545785921,240.64466634306575,12.565526516017849,253.2101928590836,228.0791398270479,265.77571937510146,215.51361331103004,278.3412458911193,202.94808679501222,205.8129538920005,262.46217731233446,235.3278112940407,246.85835274191214
0.005495254544549316,240.97046343649924,12.67862315566459,253.64908659216383,228.29184028083466,266.3277097478284,215.61321712517005,279.006332903493,202.93459396950547,205.8862671246732,263.09964338036826,235.38928706824342,247.30271363889324
0.005540686543312711,241.27255095456147,12.799242557174805,254.07179351173627,228.47330839738666,266.87103606891105,215.67406584021185,279.67027862608586,202.87482328303705,205.940990789487,263.8460155412354,235.45176103779323,247.72998264126585
0.005586118542076107,241.5554233662675,12.91759731744963,254.47302068371712,228.63782604881786,267.39061800116673,215.72022873136822,280.30821531861636,202.80263141391862,205.99539607974557,264.54676951979565,235.52023796535596,248.05210791889712
0.0056315505408395024,241.8277019195344,13.039064667201144,254.86676658673554,228.78863725233327,267.9058312539367,215.7495725851321,280.94489592113786,202.71050791793098,206.04980137000413,265.22495893799703,235.59409455277853,248.2186215898102
0.005676982539602898,242.09480923283124,13.159051230529862,255.2538604633611,228.93575800230138,268.412911693891,215.7767067717715,281.5719629244208,202.61765554124165,206.10334366671535,265.8454619624834,235.66795114020107,248.3772816791535
0.005722414538366294,242.34130057673084,13.279651366646146,255.62095194337698,229.0616492100847,268.90060331002314,215.78199784343855,282.1802546766693,202.5023464767924,206.14458935589835,266.43842957137605,235.7328689967581,248.50788538095827
0.005767846537129689,242.5706539054994,13.395695754211408,255.9663496597108,229.174958151288,269.3620454139222,215.7792623970766,282.75774116813363,202.38356664286516,206.18583504508132,267.026061811261,235.78732213651867,248.63084998692204
0.005813278535893084,242.79167973008205,13.514602251464387,256.3062819815464,229.27707747861766,269.8208842330108,215.7624752271533,283.3354864844752,202.2478729756889,206.2270807342643,267.6070746047533,235.84177527627924,249.08753493062318
0.00585871053465648,242.99559575715102,13.625051472117196,256.62064722926823,229.37054428503382,270.24569870138544,215.74549281291664,283.87075017350264,202.12044134079943,206.26832642344726,268.17262638337706,235.89622841603978,249.63879997301052
0.005904142533419875,243.17947783390704,13.724838011118456,256.9043158450255,229.45463982278858,270.62915385614394,215.72980181167014,284.3539918672624,202.00496380055168,206.29969261567,268.6258774318799,235.94552297651913,249.91426568135847
0.0059495745321832706,243.3639803718451,13.830217464138954,257.194197835984,229.53376290770615,271.024415300123,215.70354544356718,284.85463276426196,201.8733279794282,206.3308056455175,269.07912848038274,235.98864556887352,250.09864738127322
0.005995006530946667,243.5343293881076,13.921525411246796,257.4558547993544,229.61280397686082,271.3773802106012,215.69127856561403,285.298905621848,201.7697531543672,206.36191867536502,269.48306714497664,236.03176816122792,250.2638618616195
0.006040438529710062,243.69492815792574,14.008357967103667,257.7032861250294,229.68657019082207,271.7116440921331,215.67821222371842,285.7200020592368,201.66985425661474,206.3930317052125,269.8520707863744,236.07489075358234,250.4238155576448
0.006085870528473457,243.848337330736,14.094433401763903,257.9427707324999,229.7539039289721,272.0372041342638,215.65947052720819,286.1316375360277,201.5650371254443,206.4252272086395,270.2210744277721,236.11902376360123,250.57962671081492
0.006131302527236853,243.98846226163914,14.171723178398784,258.16018544003794,229.81673908324035,272.3319086184367,215.64501590484159,286.5036317968355,201.4732927264428,206.45751979555618,270.57594541936834,236.1634602796629,250.70624424507466
0.006176734526000248,244.12266632383648,14.249357463227788,258.3720237870643,229.8733088606087,272.6213812502921,215.6239513973809,286.87073871351987,201.37459393415313,206.48981238247288,270.92834232088455,236.21019476205993,250.82069245477248
0.0062221665247636435,244.25004721727572,14.32418835585053,258.57423557312626,229.92585886142518,272.8984239289768,215.60167050557465,287.22261228482733,201.27748214972414,206.52210496938955,271.28073922240077,236.26100598851056,250.93514066447034
0.0062675985235270395,244.36625215093667,14.389777527946903,258.7560296788836,229.97647462298977,273.14580720683045,215.58669709504287,287.5355847347774,201.19691956709596,206.54348973437592,271.55187624494886,236.30727486882944,251.03558043629573
0.006313030522290435,244.47382719845862,14.451552218476628,258.92537941693524,230.022274979982,273.3769316354119,215.57072276150535,287.8284838538885,201.11917054302873,206.56368420331734,271.8199567484711,236.35285338241442,251.12711622308484
0.00635846252105383,244.5782059578924,14.513670123308227,259.0918760812006,230.06453583458418,273.60554620450887,215.55086571127595,288.11921632781707,201.03719558796774,206.58387867225875,272.0880372519933,236.39843189599947,251.21928775158
0.006403894519817226,244.6735571965582,14.564381503939984,259.23793870049815,230.1091756926182,273.80232020443816,215.54479418867822,288.3667017083782,200.98041268473824,206.60407314120016,272.309121523693,236.44401040958448,251.31145928007513
0.006449326518580621,244.76266260840245,14.614320624715932,259.3769832331184,230.14834198368652,273.99130385783434,215.5340213589706,288.60562448255024,200.91970073425466,206.6190383921714,272.5165195843332,236.48131394372678,251.3743044239343
0.006494758517344016,244.8436751444079,14.661404875499441,259.5050800199073,230.18227026890847,274.16648489540677,215.52086539340903,288.8278897709062,200.85946051790958,206.63345342805738,272.72391764497337,236.51453729550389,251.42274240413104
